t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.50,fly,104.35,0.15,0.273,1,1893.3,366.7,0.0,0.0,-0.35,0.02,150,150,-1,0.0,0.0,-6.3,0.9,0.01,-0.06,0.00,0.00,0.00,0.00,-0.34,0.31,98,-1,0,0,0.0,0.00,0.273,0.301,0.03,0,25,0,120.3,11.6,173.2,149.8,0.00,0
8.60,fly,104.35,0.15,0.275,1,1893.3,366.7,0.0,0.0,-0.35,0.02,150,150,-1,0.0,0.0,-6.1,0.9,0.01,-0.02,0.00,0.00,0.00,0.00,-0.16,0.31,98,-1,0,0,0.0,0.00,0.275,0.289,-0.00,0,25,0,120.3,11.6,173.2,149.8,0.00,0
8.70,fly,104.35,0.15,0.277,1,1893.2,366.8,0.0,0.0,-0.18,0.31,150,150,-1,0.0,0.0,-5.6,0.9,0.02,0.02,0.00,0.00,0.00,0.00,0.01,0.31,98,-1,0,0,0.0,0.00,0.277,0.290,-0.03,0,25,0,120.3,11.6,173.2,149.8,0.00,0
8.80,fly,104.35,0.15,0.277,1,1893.2,366.8,0.0,0.0,-0.18,0.31,150,150,-1,0.0,0.0,-5.0,0.9,0.01,0.05,0.00,0.00,0.00,0.00,0.18,0.31,98,-1,0,0,0.0,0.00,0.277,0.301,-0.04,0,25,0,120.2,9.5,174.5,149.8,0.00,0
8.90,fly,104.35,0.15,0.275,1,1893.2,366.8,0.0,0.0,-0.18,0.42,150,150,-1,0.0,0.0,-4.4,0.9,0.00,0.06,0.00,0.00,0.00,0.00,0.27,0.36,98,-1,0,0,0.0,0.00,0.275,0.299,0.01,0,25,0,120.2,9.5,174.5,149.8,0.00,0
9.00,fly,104.36,0.14,0.273,1,1893.2,366.9,0.0,0.0,-0.09,0.55,150,150,-1,0.0,0.0,-3.8,0.8,0.00,0.05,0.00,0.00,0.00,0.00,0.39,0.33,98,-1,0,0,0.0,0.00,0.273,0.294,0.04,0,25,0,120.2,9.5,174.5,149.8,0.00,0
9.10,fly,104.36,0.14,0.274,1,1893.2,366.9,0.0,0.0,-0.09,0.55,150,150,-1,0.0,0.0,-3.4,0.7,0.00,0.03,0.00,0.00,0.00,0.00,0.43,0.35,98,-1,0,0,0.0,0.00,0.274,0.289,0.01,0,25,0,120.2,9.5,174.5,149.8,0.00,0
9.20,fly,104.36,0.14,0.276,1,1893.2,367.0,0.0,0.0,-0.09,0.58,150,150,-1,0.0,0.0,-3.1,0.7,0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.37,98,-1,0,0,0.0,0.00,0.276,0.281,-0.01,0,25,0,120.1,6.0,176.5,149.9,0.00,0
9.30,fly,104.36,0.14,0.277,1,1893.2,367.0,0.0,0.0,-0.09,0.59,150,150,-1,0.0,0.0,-3.0,0.6,0.00,-0.02,0.00,0.00,0.00,0.00,0.47,0.38,98,-1,0,0,0.0,0.00,0.277,0.285,-0.03,0,25,0,120.1,6.0,176.5,149.9,0.00,0
9.40,fly,104.37,0.13,0.275,1,1893.2,367.1,0.0,0.0,0.00,0.64,150,150,-1,0.0,0.0,-3.1,0.6,0.00,-0.03,0.00,0.00,0.00,0.00,0.49,0.39,98,-1,0,0,0.0,0.00,0.275,0.291,0.01,0,25,0,120.1,6.0,176.5,149.9,0.00,0
9.50,fly,104.38,0.12,0.268,1,1893.2,367.2,0.0,0.0,0.00,0.67,150,150,-1,0.0,0.0,-3.2,0.6,0.01,-0.04,0.00,0.00,0.00,0.00,0.55,0.32,98,-1,0,0,0.0,0.00,0.268,0.287,0.14,0,25,0,120.1,6.0,176.5,149.9,0.00,0
9.60,fly,104.40,0.10,0.263,1,1893.2,367.3,0.0,0.0,0.00,0.71,150,150,-1,0.0,0.0,-3.2,0.5,0.01,-0.03,0.00,0.00,0.00,0.00,0.58,0.34,98,-1,0,0,0.0,0.00,0.263,0.280,0.22,0,25,0,120.2,6.0,176.5,149.9,0.00,0
9.70,fly,104.42,0.08,0.264,1,1893.2,367.4,0.0,0.0,0.00,0.76,150,150,-1,0.0,0.0,-3.1,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.62,0.36,98,-1,0,0,0.0,0.00,0.264,0.271,0.19,0,25,0,120.2,6.0,176.5,149.9,0.00,0
9.80,fly,104.44,0.06,0.264,1,1893.2,367.4,0.0,0.0,0.00,0.76,150,150,-1,0.0,0.0,-2.8,0.5,0.01,0.02,0.00,0.00,0.00,0.00,0.65,0.38,98,-1,0,0,0.0,0.00,0.264,0.274,0.17,0,25,0,120.2,6.0,176.5,149.9,0.00,0
9.90,fly,104.45,0.05,0.266,1,1893.2,367.4,0.0,0.0,0.09,0.81,150,150,-1,0.0,0.0,-2.4,0.5,0.00,0.04,0.00,0.00,0.00,0.00,0.75,0.33,98,-1,0,0,0.0,0.00,0.266,0.284,0.12,0,25,0,120.2,6.0,176.5,149.9,0.00,0
10.00,fly,104.46,0.04,0.270,1,1893.2,367.6,0.0,0.0,0.09,0.86,150,150,-1,0.0,0.0,-2.0,0.5,0.00,0.04,0.00,0.00,0.00,0.00,0.77,0.34,98,-1,0,0,0.0,0.00,0.270,0.286,0.05,0,25,0,120.1,3.9,177.7,149.9,0.00,0
10.10,fly,104.46,0.04,0.271,1,1893.2,367.7,0.0,0.0,0.09,0.86,150,150,-1,0.0,0.0,-1.7,0.4,0.00,0.02,0.00,0.00,0.00,0.00,0.78,0.36,98,-1,0,0,0.0,0.00,0.271,0.281,0.02,0,25,0,120.1,3.9,177.7,149.9,0.00,0
10.20,fly,104.46,0.04,0.272,1,1893.2,367.8,0.0,0.0,0.09,0.83,150,150,-1,0.0,0.0,-1.6,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.36,98,-1,0,0,0.0,0.00,0.272,0.274,0.00,0,25,0,120.1,3.9,177.7,149.9,0.00,0
10.30,fly,104.46,0.04,0.273,1,1893.2,367.9,0.0,0.0,0.09,0.83,150,150,-1,0.0,0.0,-1.7,0.4,0.00,-0.02,0.00,0.00,0.00,0.00,0.77,0.34,98,-1,0,0,0.0,0.00,0.273,0.284,-0.02,0,25,0,120.1,3.9,177.7,149.9,0.00,0
10.40,fly,104.46,0.04,0.271,1,1893.2,367.9,0.0,0.0,0.09,0.83,150,150,-1,0.0,0.0,-1.8,0.4,0.01,-0.04,0.00,0.00,0.00,0.00,0.77,0.34,98,-1,0,0,0.0,0.00,0.271,0.287,0.02,0,25,0,120.2,3.4,178.0,149.8,0.00,0
10.50,fly,104.47,0.03,0.267,1,1893.2,367.9,0.0,0.0,0.09,0.83,150,150,-1,0.0,0.0,-1.9,0.4,0.01,-0.03,0.00,0.00,0.00,0.00,0.77,0.34,98,-1,0,0,0.0,0.00,0.267,0.281,0.10,0,25,0,120.2,3.4,178.0,149.8,0.00,0
10.60,fly,104.48,0.02,0.267,1,1893.2,368.1,0.0,0.0,0.09,0.86,150,150,-1,0.0,0.0,-1.8,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.77,0.34,98,-1,0,0,0.0,0.00,0.267,0.274,0.08,0,25,0,120.2,3.4,178.0,149.8,0.00,0
10.70,fly,104.48,0.02,0.268,1,1893.2,368.1,0.0,0.0,0.09,0.86,150,150,-1,0.0,0.0,-1.6,0.4,0.01,0.01,0.00,0.00,0.00,0.00,0.78,0.35,98,-1,0,0,0.0,0.00,0.268,0.278,0.05,0,25,0,120.2,3.4,178.0,149.8,0.00,0
10.80,fly,104.49,0.01,0.268,1,1893.3,368.2,0.0,0.0,0.13,0.86,150,150,-1,0.0,0.0,-1.3,0.4,0.01,0.03,0.00,0.00,0.00,0.00,0.81,0.32,98,-1,0,0,0.0,0.00,0.268,0.282,0.06,0,25,0,120.2,2.6,178.5,149.8,0.00,0
10.90,fly,104.50,-0.00,0.266,1,1893.3,368.4,0.0,0.0,0.18,0.86,150,150,-1,0.0,0.0,-1.0,0.3,0.00,0.03,0.00,0.00,0.00,0.00,0.85,0.29,98,-1,0,0,0.0,0.00,0.266,0.277,0.09,0,25,0,120.2,2.6,178.5,149.8,0.00,0
11.00,fly,104.51,-0.01,0.267,1,1893.3,368.4,0.0,0.0,0.18,0.86,150,150,-1,0.0,0.0,-0.9,0.3,0.00,0.01,0.00,0.00,0.00,0.00,0.83,0.28,98,-1,0,0,0.0,0.00,0.267,0.272,0.07,0,25,0,120.2,2.6,178.5,149.8,0.00,0
11.10,fly,104.51,-0.01,0.267,1,1893.3,368.5,0.0,0.0,0.18,0.86,150,150,-1,0.0,0.0,-0.9,0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.83,0.28,98,-1,0,0,0.0,0.00,0.267,0.273,0.05,0,25,0,120.2,2.6,178.5,149.8,0.00,0
11.20,fly,104.51,-0.01,0.268,1,1893.3,368.5,0.0,0.0,0.18,0.86,150,150,-1,0.0,0.0,-1.0,0.3,0.01,-0.03,0.00,0.00,0.00,0.00,0.83,0.28,98,-1,0,0,0.0,0.00,0.268,0.282,0.03,0,25,0,120.2,2.0,178.8,149.8,0.00,0
11.30,fly,104.51,-0.01,0.269,1,1893.4,368.7,0.0,0.0,0.18,0.83,150,150,-1,0.0,0.0,-1.1,0.3,0.01,-0.02,0.00,0.00,0.00,0.00,0.81,0.27,98,-1,0,0,0.0,0.00,0.269,0.282,0.01,0,25,0,120.2,2.0,178.8,149.8,0.00,0
11.40,fly,104.51,-0.01,0.270,1,1893.4,368.8,0.0,0.0,0.18,0.83,150,150,-1,0.0,0.0,-1.0,0.3,0.01,-0.00,0.00,0.00,0.00,0.00,0.81,0.27,98,-1,0,0,0.0,0.00,0.270,0.276,-0.01,0,25,0,120.2,2.0,178.8,149.8,0.00,0
11.50,fly,104.51,-0.01,0.272,1,1893.4,368.8,0.0,0.0,0.18,0.83,150,150,-1,0.0,0.0,-0.9,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.81,0.27,98,-1,0,0,0.0,0.00,0.272,0.281,-0.03,0,25,0,120.2,2.0,178.8,149.8,0.00,0
11.60,fly,104.51,-0.01,0.271,1,1893.4,368.9,0.0,0.0,0.18,0.81,150,150,-1,0.0,0.0,-0.6,0.3,0.01,0.03,0.00,0.00,0.00,0.00,0.79,0.26,98,-1,0,0,0.0,0.00,0.271,0.285,-0.03,0,25,0,120.2,1.4,179.2,149.8,0.00,0
11.70,fly,104.51,-0.01,0.268,1,1893.4,368.9,0.0,0.0,0.18,0.81,150,150,-1,0.0,0.0,-0.4,0.2,-0.00,0.03,0.00,0.00,0.00,0.00,0.79,0.26,98,-1,0,0,0.0,0.00,0.268,0.280,0.03,0,25,0,120.2,1.4,179.2,149.8,0.00,0
11.80,fly,104.52,-0.02,0.266,1,1893.4,369.0,0.0,0.0,0.18,0.79,150,150,-1,0.0,0.0,-0.3,0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.77,0.25,98,-1,0,0,0.0,0.00,0.266,0.274,0.06,0,25,0,120.2,1.4,179.2,149.8,0.00,0
11.90,fly,104.52,-0.02,0.267,1,1893.4,369.1,0.0,0.0,0.09,0.77,150,150,-1,0.0,0.0,-0.3,0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.71,0.31,98,-1,0,0,0.0,0.00,0.267,0.271,0.04,0,25,0,120.2,1.4,179.2,149.8,0.00,0
12.00,fly,104.53,-0.03,0.268,1,1893.5,369.3,0.0,0.0,0.09,0.75,150,150,-1,0.0,0.0,-0.4,0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.70,0.31,98,-1,0,0,0.0,0.00,0.268,0.279,0.02,0,25,0,120.3,0.8,179.5,149.7,0.00,0
12.10,fly,104.53,-0.03,0.268,1,1893.5,369.3,0.0,0.0,0.09,0.73,150,150,-1,0.0,6.0,-0.6,0.0,-0.06,-0.03,0.00,0.00,0.00,0.00,0.69,0.30,98,-1,0,0,0.0,0.00,0.268,0.301,0.03,0,25,0,120.3,0.8,179.5,149.7,0.00,0
12.20,fly,104.54,-0.04,0.266,1,1893.5,369.3,0.0,0.0,0.09,0.73,150,150,-1,0.0,10.0,-0.6,0.1,-0.09,-0.01,0.00,0.00,0.00,0.00,0.67,0.29,98,-1,0,0,0.0,0.00,0.266,0.308,0.05,0,25,0,120.3,0.8,179.5,149.7,0.00,0
12.30,fly,104.54,-0.04,0.267,1,1893.5,369.4,0.0,0.0,0.09,0.70,150,150,-1,0.0,10.0,-0.6,0.2,-0.08,-0.01,0.00,0.00,0.00,0.00,0.65,0.28,98,-1,0,0,0.0,0.00,0.267,0.300,0.03,0,25,0,120.3,0.8,179.5,149.7,0.00,0
12.40,fly,104.53,-0.03,0.268,1,1893.5,369.5,0.0,0.0,0.18,0.67,150,150,-1,0.0,10.0,-0.6,0.5,-0.05,-0.01,0.00,0.00,0.00,0.00,0.69,0.20,98,-1,0,0,0.0,0.00,0.268,0.291,0.01,0,25,0,120.3,1.4,179.2,149.7,0.00,0
12.50,fly,104.52,-0.02,0.269,1,1893.5,369.6,0.0,0.0,0.18,0.65,150,150,-1,0.0,10.0,-0.6,0.9,-0.02,-0.01,0.00,0.00,0.00,0.00,0.67,0.19,98,-1,0,0,0.0,0.00,0.269,0.279,-0.01,0,25,0,120.3,1.4,179.2,149.7,0.00,0
12.60,fly,104.51,-0.01,0.271,1,1893.5,369.6,0.0,0.0,0.18,0.65,150,150,-1,0.0,10.0,-0.6,1.6,0.02,-0.01,0.00,0.00,0.00,0.00,0.65,0.17,98,-1,0,0,0.0,0.00,0.271,0.279,-0.03,0,25,0,120.3,1.4,179.2,149.7,0.00,0
12.70,fly,104.49,0.01,0.272,1,1893.5,369.7,0.0,0.0,0.18,0.64,150,150,-1,0.0,10.0,-0.5,2.4,0.05,-0.01,0.00,0.00,0.00,0.00,0.64,0.17,98,-1,0,0,0.0,0.00,0.272,0.295,-0.05,0,25,0,120.3,1.4,179.2,149.7,0.00,0
12.80,fly,104.47,0.03,0.272,1,1893.6,369.8,0.0,0.0,0.09,0.65,150,150,-1,0.0,10.0,-0.5,3.3,0.07,-0.00,0.00,0.00,0.00,0.00,0.64,0.17,98,-1,0,0,0.0,0.00,0.272,0.299,-0.04,0,25,0,120.3,4.2,177.5,149.7,0.00,0
12.90,fly,104.45,0.05,0.272,1,1893.6,369.8,0.0,0.0,0.09,0.65,150,150,-1,0.0,10.0,-0.4,4.1,0.06,0.00,0.00,0.00,0.00,0.00,0.60,0.25,98,-1,0,0,0.0,0.00,0.272,0.297,-0.01,0,25,0,120.3,4.2,177.5,149.7,0.00,0
13.00,fly,104.43,0.07,0.273,1,1893.6,369.9,0.0,0.0,-0.04,0.71,150,150,-1,0.0,10.0,-0.4,4.8,0.04,0.00,0.00,0.00,0.00,0.00,0.60,0.30,98,-1,0,0,0.0,0.00,0.273,0.292,-0.04,0,25,0,120.3,4.2,177.5,149.7,0.00,0
13.10,fly,104.41,0.09,0.275,1,1893.6,370.0,0.0,0.0,-0.13,0.76,150,150,-1,0.0,10.0,-0.3,5.3,0.02,0.00,0.00,0.00,0.00,0.00,0.59,0.40,98,-1,0,0,0.0,0.00,0.275,0.285,-0.06,0,25,0,120.3,4.2,177.5,149.7,0.00,0
13.20,fly,104.40,0.10,0.277,1,1893.5,370.1,0.0,0.0,-0.26,0.80,150,150,-1,0.0,10.0,-0.3,5.6,-0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.50,98,-1,0,0,0.0,0.00,0.277,0.280,-0.09,0,25,0,120.2,6.0,176.5,149.7,0.00,0
13.30,fly,104.39,0.11,0.278,1,1893.5,370.1,0.0,0.0,-0.26,0.80,150,150,-1,0.0,10.0,-0.2,5.7,-0.02,-0.00,0.00,0.00,0.00,0.00,0.56,0.63,98,-1,0,0,0.0,0.00,0.278,0.288,-0.08,0,25,0,120.2,6.0,176.5,149.7,0.00,0
13.40,fly,104.39,0.11,0.274,1,1893.5,370.3,0.0,0.0,-0.44,0.90,150,150,-1,0.0,10.0,-0.2,5.8,-0.03,-0.01,0.00,0.00,0.00,0.00,0.56,0.73,98,-1,0,0,0.0,0.00,0.274,0.289,-0.00,0,25,0,120.2,6.0,176.5,149.7,0.00,0
13.50,fly,104.40,0.10,0.267,1,1893.5,370.3,0.0,0.0,-0.44,0.90,150,150,-1,0.0,10.0,-0.3,5.9,-0.04,-0.01,0.00,0.00,0.00,0.00,0.56,0.83,98,-1,0,0,0.0,0.00,0.267,0.283,0.12,0,25,0,120.2,6.0,176.5,149.7,0.00,0
13.60,fly,104.42,0.08,0.263,1,1893.4,370.4,0.0,0.0,-0.53,0.94,150,150,-1,0.0,10.0,-0.3,6.0,-0.03,-0.01,0.00,0.00,0.00,0.00,0.55,0.93,98,-1,0,0,0.0,0.00,0.263,0.275,0.19,0,25,0,120.2,6.5,176.2,149.6,0.00,0
13.70,fly,104.43,0.07,0.263,1,1893.3,370.5,0.0,0.0,-0.70,1.00,150,150,-1,0.0,10.0,-0.3,6.3,-0.00,-0.01,0.00,0.00,0.00,0.00,0.53,1.02,98,-1,0,0,0.0,0.00,0.263,0.267,0.17,0,25,0,120.2,6.5,176.2,149.6,0.00,0
13.80,fly,104.43,0.07,0.264,1,1893.2,370.7,0.0,0.0,-0.79,1.03,150,150,-1,0.0,10.0,-0.3,6.7,0.02,-0.01,0.00,0.00,0.00,0.00,0.51,1.11,98,-1,0,0,0.0,0.00,0.264,0.276,0.14,0,25,0,120.2,6.5,176.2,149.6,0.00,0
13.90,fly,104.43,0.07,0.267,1,1893.2,370.7,0.0,0.0,-0.79,1.03,150,150,-1,0.0,10.0,-0.3,7.2,0.04,-0.00,0.00,0.00,0.00,0.00,0.50,1.20,98,-1,0,0,0.0,0.00,0.267,0.284,0.09,0,25,0,120.2,6.5,176.2,149.6,0.00,0
14.00,fly,104.42,0.08,0.271,1,1893.0,370.9,0.0,0.0,-0.97,1.10,150,150,-1,0.0,10.0,-0.2,7.7,0.04,0.00,0.00,0.00,0.00,0.00,0.47,1.29,98,-1,0,0,0.0,0.00,0.271,0.287,0.01,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.10,fly,104.41,0.09,0.273,1,1892.9,371.0,0.0,0.0,-1.05,1.15,150,150,-1,0.0,4.0,-0.2,8.0,0.08,0.00,0.00,0.00,0.00,0.00,0.47,1.39,98,-1,0,0,0.0,0.00,0.273,0.307,-0.01,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.20,fly,104.40,0.10,0.274,1,1892.9,371.0,0.0,0.0,-1.05,1.15,150,150,-1,0.0,-2.0,-0.1,8.2,0.12,0.00,0.00,0.00,0.00,0.00,0.47,1.49,98,-1,0,0,0.0,0.00,0.274,0.324,-0.04,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.30,fly,104.39,0.11,0.276,1,1892.7,371.2,0.0,0.0,-1.27,1.26,150,150,-1,0.0,-8.0,-0.1,8.2,0.15,0.00,0.00,0.00,0.00,0.00,0.47,1.59,98,-1,0,0,0.0,0.00,0.276,0.340,-0.07,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.40,fly,104.39,0.11,0.278,1,1892.6,371.4,0.0,0.0,-1.41,1.33,150,150,-1,0.0,-10.0,-0.0,8.0,0.14,0.00,0.00,0.00,0.00,0.00,0.46,1.74,98,-1,0,0,0.0,0.00,0.278,0.337,-0.10,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.50,fly,104.39,0.11,0.277,1,1892.4,371.5,0.0,0.0,-1.58,1.40,150,150,-1,0.0,-10.0,-0.0,7.4,0.09,0.00,0.00,0.00,0.00,0.00,0.45,1.88,98,-1,0,0,0.0,0.00,0.277,0.315,-0.08,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.60,fly,104.42,0.08,0.271,1,1892.2,371.6,0.0,0.0,-1.71,1.46,150,150,-1,0.0,-10.0,0.0,6.5,0.03,0.00,0.00,0.00,0.00,0.00,0.42,2.07,98,-1,0,0,0.0,0.00,0.271,0.283,0.04,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.70,fly,104.46,0.04,0.267,1,1892.2,371.6,0.0,0.0,-1.71,1.46,150,150,-1,0.0,-10.0,0.1,5.3,-0.03,0.00,0.00,0.00,0.00,0.00,0.41,2.21,98,-1,0,0,0.0,0.00,0.267,0.279,0.10,0,25,0,120.1,8.0,175.3,149.6,0.00,0
14.80,fly,104.49,0.01,0.267,1,1892.1,371.8,0.0,0.0,-1.76,1.49,150,150,-1,0.0,-10.0,0.1,3.9,-0.07,0.00,0.00,0.00,0.00,0.00,0.41,2.27,98,-1,0,0,0.0,0.00,0.267,0.297,0.07,0,25,0,120.3,3.7,177.8,149.7,0.00,0
14.90,fly,104.52,-0.02,0.267,1,1891.7,372.1,0.0,0.0,-1.85,1.49,150,150,-1,0.0,-10.0,0.1,2.4,-0.09,0.00,0.00,0.00,0.00,0.00,0.37,2.35,98,-1,0,0,0.0,0.00,0.267,0.304,0.05,0,25,0,120.3,3.7,177.8,149.7,0.00,0
15.00,fly,104.55,-0.05,0.268,1,1891.7,372.1,0.0,0.0,-1.85,1.49,150,150,-1,0.0,-10.0,0.1,1.1,-0.08,0.00,0.00,0.00,0.00,0.00,0.37,2.35,98,-1,0,0,0.0,0.00,0.268,0.302,0.03,0,25,0,120.3,3.7,177.8,149.7,0.00,0
15.10,fly,104.57,-0.07,0.268,1,1891.3,372.4,0.0,0.0,-1.76,1.40,150,150,-1,0.0,-10.0,0.2,-0.1,-0.07,0.00,0.00,0.00,0.00,0.00,0.35,2.29,98,-1,0,0,0.0,0.00,0.268,0.297,0.01,0,25,0,120.3,3.7,177.8,149.7,0.00,0
15.20,fly,104.59,-0.09,0.269,1,1891.3,372.4,0.0,0.0,-1.76,1.40,150,150,-1,0.0,-10.0,0.2,-1.0,-0.05,0.00,0.00,0.00,0.00,0.00,0.32,2.22,98,-1,0,0,0.0,0.00,0.269,0.290,-0.01,0,25,0,120.3,358.6,180.8,149.7,0.00,0
15.30,fly,104.60,-0.10,0.269,1,1891.0,372.6,0.0,0.0,-1.54,1.26,150,150,-1,0.0,-10.0,0.2,-1.8,-0.03,0.00,0.00,0.00,0.00,0.00,0.31,2.11,98,-1,0,0,0.0,0.00,0.269,0.281,-0.03,0,25,0,120.3,358.6,180.8,149.7,0.00,0
15.40,fly,104.60,-0.10,0.270,1,1891.0,372.6,0.0,0.0,-1.54,1.26,150,150,-1,0.0,-10.0,0.1,-2.2,0.03,-0.01,0.00,0.00,0.00,0.00,0.32,1.96,98,-1,0,0,0.0,0.00,0.270,0.288,-0.06,0,25,0,120.3,358.6,180.8,149.7,0.00,0
15.50,fly,104.60,-0.10,0.262,1,1890.9,372.7,0.0,0.0,-1.32,0.72,150,150,-1,0.0,-10.0,-0.2,-1.9,0.14,-0.06,0.00,0.00,0.00,0.00,-0.04,1.50,98,-1,0,0,0.0,0.00,0.262,0.343,0.11,0,25,0,120.3,358.6,180.8,149.7,0.00,0
15.60,fly,104.61,-0.11,0.263,1,1890.6,372.9,0.0,0.0,-1.14,0.64,149,145,-1,0.0,-10.0,-0.6,-1.5,0.15,-0.06,0.00,0.00,0.00,0.00,-0.05,1.41,98,-1,0,0,0.0,0.00,0.263,0.347,0.08,0,25,0,125.3,359.3,180.5,144.8,0.00,0
15.70,fly,104.61,-0.11,0.264,1,1890.5,372.9,0.0,0.0,-1.10,0.65,148,145,-1,0.0,-10.0,-0.8,-1.3,0.12,-0.05,0.00,0.00,0.00,0.00,-0.06,1.31,98,-1,0,0,0.0,0.00,0.264,0.331,0.05,0,25,0,125.3,359.3,180.5,144.8,0.00,0
15.80,fly,104.61,-0.11,0.265,1,1890.5,372.9,0.0,0.0,-1.10,0.65,148,145,-1,0.0,-10.0,-0.9,-1.5,0.08,-0.02,0.00,0.00,0.00,0.00,-0.04,1.28,98,-1,0,0,0.0,0.00,0.265,0.304,0.03,0,25,0,125.3,359.3,180.5,144.8,0.00,0
15.90,fly,104.61,-0.11,0.268,1,1890.3,373.0,0.0,0.0,-0.97,0.59,147,145,-1,0.0,-10.0,-1.0,-1.7,0.06,-0.02,0.00,0.00,0.00,0.00,-0.03,1.23,98,-1,0,0,0.0,0.00,0.268,0.299,-0.03,0,25,0,125.3,359.3,180.5,144.8,0.00,0
16.00,fly,104.61,-0.11,0.272,1,1890.3,373.0,0.0,0.0,-0.97,0.59,146,137,-1,0.0,-10.0,-1.0,-2.1,0.03,-0.03,0.00,0.00,0.00,0.00,-0.05,1.13,98,-1,0,0,0.0,0.00,0.272,0.297,-0.11,0,25,0,133.1,359.0,181.0,136.9,0.00,0
16.10,fly,104.60,-0.10,0.273,1,1890.2,373.1,0.1,-0.1,-0.88,0.59,144,137,-1,-0.1,-4.0,-1.1,-2.7,-0.05,-0.03,0.00,0.00,0.00,0.00,-0.03,1.06,98,-1,0,0,0.0,0.00,0.273,0.305,-0.13,0,25,0,133.1,359.0,181.0,136.9,0.00,0
16.20,fly,104.60,-0.10,0.263,1,1890.1,373.1,0.2,-0.1,-0.53,-0.02,143,137,-1,-1.2,-1.3,-1.7,-2.2,0.07,-0.09,0.00,0.00,0.00,0.00,-0.41,0.38,98,-1,0,0,0.0,0.00,0.263,0.328,0.07,0,25,0,133.1,359.0,181.0,136.9,0.00,0
16.30,fly,104.60,-0.10,0.263,1,1890.1,373.1,0.2,-0.1,-0.53,-0.02,142,137,-1,-1.1,-1.4,-2.2,-1.8,0.06,-0.08,0.00,0.00,0.00,0.00,-0.34,0.40,98,-1,0,0,0.0,0.00,0.263,0.322,0.07,0,25,0,133.1,359.0,181.0,136.9,0.00,0
16.40,fly,104.60,-0.10,0.265,1,1890.0,373.1,0.3,-0.1,-0.48,0.00,141,132,-1,-1.0,-1.3,-2.5,-1.5,0.06,-0.07,0.00,0.00,0.00,0.00,-0.30,0.38,98,-1,0,0,0.0,0.00,0.265,0.318,0.02,0,25,0,137.5,0.8,179.1,132.5,0.00,0
16.50,fly,104.59,-0.09,0.268,1,1890.0,373.1,0.3,-0.1,-0.40,0.00,140,132,-1,-0.9,-1.1,-2.7,-1.2,0.06,-0.05,0.00,0.00,0.00,0.00,-0.26,0.30,98,-1,0,0,0.0,0.00,0.268,0.311,-0.03,0,25,0,137.5,0.8,179.1,132.5,0.00,0
16.60,fly,104.57,-0.07,0.270,1,1890.0,373.1,0.3,-0.1,-0.35,0.00,139,132,-1,-0.8,-1.0,-2.7,-0.9,0.05,-0.03,0.00,0.00,0.00,0.00,-0.23,0.27,98,-1,0,0,0.0,0.00,0.270,0.304,-0.07,0,25,0,137.5,0.8,179.1,132.5,0.00,0
16.70,fly,104.56,-0.06,0.273,1,1889.9,373.1,0.4,-0.1,-0.18,0.02,138,132,-1,-0.6,-0.8,-2.7,-0.8,0.04,-0.03,0.00,0.00,0.00,0.00,-0.16,0.21,98,-1,0,0,0.0,0.00,0.273,0.300,-0.11,0,25,0,137.5,0.8,179.1,132.5,0.00,0
16.80,fly,104.55,-0.05,0.274,1,1889.9,373.1,0.4,-0.1,-0.09,0.02,137,131,-1,-0.4,-0.7,-2.7,-0.7,0.03,-0.03,0.00,0.00,0.00,0.00,-0.10,0.14,98,-1,0,0,0.0,0.00,0.274,0.295,-0.12,0,25,0,138.5,1.7,178.1,131.5,0.00,0
16.90,fly,104.54,-0.04,0.274,1,1889.9,373.1,0.4,-0.1,-0.09,0.02,136,131,-1,-0.3,-0.5,-2.7,-0.6,0.02,-0.02,0.00,0.00,0.00,0.00,-0.05,0.08,98,-1,0,0,0.0,0.00,0.274,0.291,-0.10,0,25,0,138.5,1.7,178.1,131.5,0.00,0
