t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,74.50,275.50,0.378,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-2,0.1,-0.03,0.378,0.378,0.00,0,0,0,39.7,180.0,180.0,230.3,0.00,0,0.4,0.0
0.10,climb,74.50,275.50,0.642,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-4,0.0,-0.09,0.643,0.643,0.00,0,0,0,39.7,180.0,180.0,230.3,0.00,0,-0.0,-0.0
0.20,climb,74.50,275.50,0.918,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-8,0.0,-0.15,0.919,0.919,0.00,0,0,0,39.7,180.0,180.0,230.3,0.00,0,-0.0,-0.0
0.30,climb,74.50,275.50,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-11,0.0,-0.21,1.000,1.000,0.00,0,0,0,39.7,180.0,180.0,230.3,0.00,0,0.0,0.0
0.40,climb,74.54,275.46,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,0.0,-0.27,1.000,1.000,0.18,0,0,0,39.8,180.0,180.0,230.2,0.00,0,0.0,0.0
0.50,climb,74.70,275.30,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-1.5,-0.30,1.000,1.000,1.19,0,0,0,39.8,180.0,180.0,230.2,0.00,0,0.0,0.1
0.60,climb,75.09,274.91,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-19,-5.5,-0.28,1.000,1.000,3.24,0,0,0,39.8,180.0,180.0,230.2,0.00,0,-0.4,0.2
0.70,climb,75.79,274.21,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,229,-1,0.0,0.0,-0.1,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-22,-11.4,-0.22,1.000,1.000,6.13,0,0,0,39.8,180.0,180.0,230.2,0.00,0,-0.9,0.3
0.80,climb,76.80,273.20,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.00,229,225,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,95,-1,1,-25,-29.2,-0.09,1.000,1.000,9.31,0,26,0,44.3,179.7,179.7,225.7,0.00,0,-1.1,-0.3
0.90,climb,78.12,271.88,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.18,228,225,-1,0.0,0.0,-0.4,-0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,95,-1,1,-27,-36.0,0.04,1.000,1.000,12.46,0,26,0,44.3,179.7,179.7,225.7,0.00,0,-1.1,-0.6
1.00,climb,79.75,270.25,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.18,227,225,-1,0.0,0.0,-0.5,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.12,-0.13,95,-1,1,-30,-39.3,0.13,1.000,1.000,15.57,0,26,0,44.3,179.7,179.7,225.7,0.00,0,-0.5,-0.7
1.10,climb,81.69,268.31,1.000,1,2379.0,-3298.5,-1412.5,3809.0,0.00,0.18,227,225,-1,0.0,0.0,-0.5,0.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.12,-0.13,95,-1,1,-32,-39.3,0.14,1.000,1.000,18.66,0,26,0,44.3,179.7,179.7,225.7,0.00,0,-0.5,-0.7
1.20,climb,83.94,266.06,1.000,1,2378.9,-3298.5,-1412.4,3809.0,-0.18,0.26,225,210,-1,0.0,0.0,-0.4,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.31,-0.06,95,-1,1,-33,-39.2,0.13,1.000,1.000,21.71,0,26,0,59.0,179.6,179.7,211.0,0.00,0,0.4,-0.6
1.30,climb,86.49,263.51,1.000,1,2378.9,-3298.4,-1412.4,3808.9,-0.35,0.35,222,210,-1,0.0,0.0,-0.2,0.2,-0.00,0.02,0.00,0.00,0.00,0.00,0.38,-0.11,95,-1,1,-34,-31.2,0.05,1.000,1.000,24.74,0,26,0,59.0,179.6,179.7,211.0,0.00,0,1.8,1.5
1.40,climb,89.34,260.66,1.000,1,2378.9,-3298.4,-1412.4,3808.9,-0.35,0.35,220,210,-1,0.0,0.0,-0.0,0.0,-0.03,0.03,0.00,0.00,0.00,0.00,0.50,0.04,95,-1,1,-35,-25.3,-0.07,1.000,1.000,27.73,0,26,0,59.0,179.6,179.7,211.0,0.00,0,1.7,3.0
1.50,climb,92.49,257.51,1.000,1,2378.8,-3298.3,-1412.4,3808.9,-0.35,0.35,219,210,-1,0.0,0.0,0.1,-0.3,-0.05,0.02,0.00,0.00,0.00,0.00,0.49,0.05,95,-1,1,-36,-20.8,-0.22,1.000,1.000,30.69,0,26,0,59.0,179.6,179.7,211.0,0.00,0,0.8,3.8
1.60,climb,95.93,254.07,1.000,1,2378.8,-3298.3,-1412.3,3808.8,-0.35,0.35,216,199,-1,0.0,0.0,0.1,-0.7,-0.07,0.00,0.00,0.00,0.00,0.00,0.49,0.08,95,-1,1,-36,-20.8,-0.31,1.000,1.000,33.62,0,26,0,69.9,179.6,179.9,200.1,0.00,0,0.8,3.8
1.70,climb,99.66,250.34,1.000,1,2378.8,-3298.3,-1412.3,3808.8,-0.26,0.18,213,199,-1,0.0,0.0,-0.0,-1.0,-0.06,-0.02,0.00,0.00,0.00,0.00,0.29,0.12,95,-1,1,-37,-19.2,-0.35,1.000,1.000,36.52,0,26,0,69.9,179.6,179.9,200.1,0.00,0,-0.6,3.5
1.80,climb,103.67,246.33,1.000,1,2378.8,-3298.2,-1412.3,3808.8,0.09,0.35,211,199,-1,0.0,0.0,-0.2,-1.1,-0.03,-0.04,0.00,0.00,0.00,0.00,0.27,-0.06,95,-1,1,-37,-27.7,-0.32,1.000,1.000,39.38,0,26,0,69.9,179.6,179.9,200.1,0.00,0,-2.7,-0.5
