t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.50,fly,103.44,1.06,0.328,1,1899.2,374.2,0.0,0.0,-5.05,0.60,207,203,-1,-10.0,0.0,-33.1,15.3,0.69,-0.99,0.84,0.00,0.00,0.00,2.85,4.21,99,-1,1,0,0.0,0.00,0.328,0.603,0.77,0,25,0,67.3,130.0,153.5,194.3,0.00,0
8.60,fly,103.42,1.08,0.333,1,1898.1,374.4,0.0,0.0,-5.47,0.95,207,203,-1,-10.0,0.0,-34.9,18.0,0.78,-0.97,0.92,0.00,0.00,0.00,3.12,4.39,99,-1,1,0,0.0,0.00,0.333,0.632,0.67,0,25,0,67.3,130.0,153.5,194.3,0.00,0
8.70,fly,103.38,1.12,0.338,1,1898.1,374.4,0.0,0.0,-5.47,0.95,206,203,-1,-10.0,0.0,-36.3,21.7,0.94,-0.92,1.00,0.00,0.00,0.00,3.27,4.48,99,-1,1,0,0.0,0.00,0.338,0.678,0.60,0,25,0,67.3,130.0,153.5,194.3,0.00,0
8.80,fly,103.31,1.19,0.351,1,1897.5,374.5,0.0,0.0,-5.59,1.36,201,175,-1,-10.0,0.0,-36.6,25.8,1.00,-0.79,1.00,0.00,0.00,0.00,3.31,4.71,99,-1,1,0,0.0,0.00,0.351,0.746,0.38,0,25,0,95.0,83.6,141.8,160.7,0.00,0
8.90,fly,103.23,1.27,0.372,1,1896.4,375.0,0.0,0.0,-5.73,2.81,197,175,-1,-10.0,0.0,-35.5,29.7,1.00,-0.58,1.00,0.00,0.00,0.00,3.62,4.87,99,-1,1,0,0.0,0.00,0.372,0.858,0.04,0,25,0,95.0,83.6,141.8,160.7,0.00,0
9.00,fly,103.13,1.37,0.398,1,1895.9,375.0,0.0,0.0,-4.31,0.28,194,175,-1,-10.0,0.0,-33.8,35.0,1.00,-0.51,1.00,0.00,0.00,0.00,4.09,4.90,99,-1,1,0,0.0,0.00,0.398,0.951,-0.40,0,25,0,95.0,83.6,141.8,160.7,0.00,0
9.10,fly,103.14,1.36,0.339,1,1895.6,374.8,0.0,0.0,-3.42,-1.75,191,175,-1,-10.0,0.0,-30.9,36.9,1.00,-0.35,1.00,0.00,0.00,0.00,1.08,4.18,99,-1,1,0,0.0,0.00,0.339,0.893,0.78,0,25,0,95.0,83.6,141.8,160.7,0.00,0
9.20,fly,103.12,1.38,0.404,1,1895.6,374.8,0.0,0.0,-3.42,-1.75,181,125,-1,-10.0,0.0,-28.0,36.0,0.70,-0.33,1.00,0.00,0.00,0.00,-1.70,3.44,99,-1,0,0,0.0,0.00,0.404,0.887,-0.46,0,25,0,145.1,47.7,122.4,117.6,0.00,0
9.30,fly,103.06,1.44,0.453,1,1895.0,374.6,0.0,0.0,-2.86,-0.38,171,125,-1,-4.0,0.0,-24.8,33.8,0.50,-0.34,0.97,0.00,0.00,0.00,-1.49,2.92,99,-1,0,0,0.0,0.00,0.453,0.822,-1.35,0,25,0,145.1,47.7,122.4,117.6,0.00,0
9.40,fly,103.04,1.46,0.496,1,1894.8,374.4,0.0,0.0,-1.27,-1.62,162,125,-1,0.0,0.0,-21.9,30.8,0.37,-0.37,0.86,0.00,0.00,0.00,-1.24,2.61,99,-1,0,0,0.0,0.00,0.496,0.795,-2.07,0,25,0,145.1,47.7,122.4,117.6,0.00,0
9.50,fly,103.08,1.42,0.421,1,1894.8,374.4,0.0,0.0,-1.27,-1.62,154,125,-1,0.0,0.0,-20.0,28.1,0.37,-0.44,0.76,0.00,0.00,0.00,-2.01,0.45,99,-1,0,0,0.0,0.00,0.421,0.729,-0.54,0,25,0,145.1,47.7,122.4,117.6,0.00,0
9.60,fly,103.11,1.39,0.421,1,1894.7,374.2,0.0,0.0,-0.35,-0.69,145,107,-1,0.0,0.0,-18.7,25.6,0.35,-0.51,0.68,0.00,0.00,0.00,-1.37,0.06,99,-1,0,0,0.0,0.00,0.421,0.734,-0.52,0,25,0,163.3,30.1,117.3,105.2,0.00,0
9.70,fly,103.13,1.37,0.419,1,1894.7,374.2,0.0,0.0,0.13,-0.37,137,107,-1,0.0,0.0,-17.9,23.5,0.38,-0.56,0.62,0.00,0.00,0.00,-0.75,-0.22,99,-1,0,0,0.0,0.00,0.419,0.762,-0.44,0,25,0,163.3,30.1,117.3,105.2,0.00,0
9.80,fly,103.14,1.36,0.419,1,1894.8,374.2,0.0,0.0,0.62,-0.01,130,107,-1,0.0,0.0,-17.5,21.9,0.44,-0.60,0.57,0.00,0.00,0.00,-0.14,-0.37,99,-1,1,0,0.0,0.00,0.419,0.776,-0.40,0,25,0,163.3,30.1,117.3,105.2,0.00,0
9.90,fly,103.15,1.35,0.414,1,1894.8,374.2,0.0,0.0,0.62,-0.01,125,107,-1,0.0,0.0,-17.4,20.8,0.49,-0.64,0.54,0.00,0.00,0.00,0.50,-0.36,99,-1,1,0,0.0,0.00,0.414,0.778,-0.27,0,25,0,163.3,30.1,117.3,105.2,0.00,0
10.00,fly,103.16,1.34,0.410,1,1895.0,374.3,0.0,0.0,1.54,0.82,122,113,-1,0.0,0.0,-17.4,20.0,0.53,-0.66,0.52,0.00,0.00,0.00,1.13,-0.25,99,-1,1,0,0.0,0.00,0.410,0.777,-0.15,0,25,0,156.8,26.5,130.7,111.9,0.00,0
10.10,fly,103.17,1.33,0.406,1,1895.0,374.3,0.0,0.0,1.54,0.82,119,113,-1,0.0,0.0,-17.5,19.5,0.56,-0.68,0.51,0.00,0.00,0.00,1.74,-0.04,99,-1,1,0,0.0,0.00,0.406,0.775,-0.06,0,25,0,156.8,26.5,130.7,111.9,0.00,0
10.20,fly,103.18,1.32,0.386,1,1895.2,374.3,0.0,0.0,1.59,-0.09,117,113,-1,0.0,0.0,-18.5,20.3,0.77,-0.82,0.55,0.00,0.00,0.00,1.37,-0.81,99,-1,1,0,0.0,0.00,0.386,0.761,0.36,0,25,0,156.8,26.5,130.7,111.9,0.00,0
10.30,fly,103.19,1.31,0.379,1,1895.5,374.4,0.0,0.0,1.67,0.55,116,113,-1,0.0,0.0,-19.8,21.4,0.82,-0.88,0.60,0.00,0.00,0.00,1.63,-0.47,99,-1,1,0,0.0,0.00,0.379,0.746,0.50,0,25,0,156.8,26.5,130.7,111.9,0.00,0
10.40,fly,103.20,1.30,0.376,1,1895.7,374.4,0.0,0.0,1.58,0.59,118,136,-1,0.0,0.0,-21.5,22.7,0.87,-0.96,0.66,0.00,0.00,0.00,1.73,-0.31,99,-1,1,0,0.0,0.00,0.376,0.735,0.56,0,25,0,133.7,39.7,141.6,131.9,0.00,0
10.50,fly,103.20,1.30,0.374,1,1895.8,374.5,0.0,0.0,1.45,0.79,120,136,-1,0.0,0.0,-23.6,24.3,0.93,-1.00,0.74,0.00,0.00,0.00,1.66,-0.29,99,-1,1,0,0.0,0.00,0.374,0.735,0.59,0,25,0,133.7,39.7,141.6,131.9,0.00,0
10.60,fly,103.19,1.31,0.375,1,1895.8,374.5,0.0,0.0,1.45,0.79,122,136,-1,0.0,0.0,-26.0,25.8,0.96,-1.00,0.82,0.00,0.00,0.00,1.65,-0.09,99,-1,1,0,0.0,0.00,0.375,0.742,0.59,0,25,0,133.7,39.7,141.6,131.9,0.00,0
10.70,fly,103.23,1.27,0.369,1,1896.1,374.7,0.0,0.0,1.15,0.32,123,136,-1,0.0,0.0,-27.4,26.3,0.84,-1.00,0.85,0.00,0.00,0.00,1.62,-0.11,99,-1,1,0,0.0,0.00,0.369,0.708,0.67,0,25,0,133.7,39.7,141.6,131.9,0.00,0
10.80,fly,103.26,1.24,0.371,1,1896.1,374.7,0.0,0.0,0.57,0.13,128,159,-1,0.0,0.0,-29.3,26.7,0.83,-1.00,0.90,0.00,0.00,0.00,1.10,-0.46,99,-1,1,0,0.0,0.00,0.371,0.710,0.63,0,25,0,111.2,62.8,142.9,148.4,0.00,0
10.90,fly,103.29,1.21,0.376,1,1896.2,374.7,0.0,0.0,0.13,0.08,133,159,-1,0.0,0.0,-30.3,26.7,0.79,-1.00,0.92,0.00,0.00,0.00,0.51,-0.29,99,-1,1,0,0.0,0.00,0.376,0.712,0.50,0,25,0,111.2,62.8,142.9,148.4,0.00,0
11.00,fly,103.31,1.19,0.394,1,1896.1,374.7,0.0,0.0,-0.31,0.01,136,159,-1,0.0,0.0,-30.4,26.5,0.79,-0.93,0.92,0.00,0.00,0.00,0.15,-0.04,99,-1,1,0,0.0,0.00,0.394,0.756,0.17,0,25,0,111.2,62.8,142.9,148.4,0.00,0
11.10,fly,103.30,1.20,0.410,1,1896.1,374.7,0.0,0.0,-0.66,-0.02,139,159,-1,0.0,0.0,-29.6,26.5,0.81,-0.81,0.90,0.00,0.00,0.00,-0.19,0.24,99,-1,1,0,0.0,0.00,0.410,0.819,-0.12,0,25,0,111.2,62.8,142.9,148.4,0.00,0
11.20,fly,103.27,1.23,0.425,1,1896.1,374.7,0.0,0.0,-0.66,-0.02,142,156,-1,0.0,0.0,-27.8,26.4,0.82,-0.67,0.86,0.00,0.00,0.00,-0.42,0.51,99,-1,1,0,0.0,0.00,0.425,0.895,-0.38,0,25,0,113.9,59.4,143.2,146.6,0.00,0
11.30,fly,103.26,1.24,0.427,1,1896.0,374.7,0.0,0.0,-1.01,-0.32,144,156,-1,0.0,0.0,-25.9,26.7,0.86,-0.64,0.83,0.00,0.00,0.00,-0.86,0.62,99,-1,1,0,0.0,0.00,0.427,0.922,-0.36,0,25,0,113.9,59.4,143.2,146.6,0.00,0
11.40,fly,103.24,1.26,0.419,1,1895.8,374.6,0.0,0.0,-1.06,-0.22,145,156,-1,0.0,0.0,-24.4,27.2,0.92,-0.68,0.81,0.00,0.00,0.00,-0.91,0.56,99,-1,1,0,0.0,0.00,0.419,0.905,-0.17,0,25,0,113.9,59.4,143.2,146.6,0.00,0
11.50,fly,103.22,1.28,0.418,1,1895.7,374.6,0.0,0.0,-1.19,-0.05,147,156,-1,0.0,0.0,-23.2,28.0,0.97,-0.71,0.81,0.00,0.00,0.00,-0.76,0.76,99,-1,1,0,0.0,0.00,0.418,0.909,-0.10,0,25,0,113.9,59.4,143.2,146.6,0.00,0
11.60,fly,103.19,1.31,0.417,1,1895.7,374.6,0.0,0.0,-1.19,-0.05,146,144,-1,0.0,0.0,-22.2,29.1,1.00,-0.73,0.82,0.00,0.00,0.00,-0.70,0.96,99,-1,1,0,0.0,0.00,0.417,0.905,-0.04,0,25,0,126.2,48.1,140.8,135.7,0.00,0
11.70,fly,103.18,1.32,0.416,1,1895.4,374.6,0.0,0.0,-1.41,-0.13,145,144,-1,0.0,0.0,-20.8,29.8,1.00,-0.67,0.82,0.00,0.00,0.00,-0.73,1.15,99,-1,1,0,0.0,0.00,0.416,0.924,0.01,0,25,0,126.2,48.1,140.8,135.7,0.00,0
11.80,fly,103.15,1.35,0.423,1,1895.4,374.6,0.0,0.0,-1.41,-0.13,145,144,-1,0.0,0.0,-19.1,30.6,1.00,-0.62,0.81,0.00,0.00,0.00,-0.91,1.08,99,-1,1,0,0.0,0.00,0.423,0.957,-0.08,0,25,0,126.2,48.1,140.8,135.7,0.00,0
11.90,fly,103.12,1.38,0.430,1,1895.3,374.6,0.0,0.0,-1.49,-0.07,145,144,-1,0.0,0.0,-17.1,31.4,1.00,-0.57,0.81,0.00,0.00,0.00,-0.92,1.18,99,-1,1,0,0.0,0.00,0.430,0.993,-0.17,0,25,0,126.2,48.1,140.8,135.7,0.00,0
12.00,fly,103.08,1.42,0.435,1,1894.9,374.6,0.0,0.0,-1.76,0.26,142,128,-1,0.0,0.0,-15.0,32.2,1.00,-0.53,0.81,0.00,0.00,0.00,-0.97,1.30,99,-1,1,0,0.0,0.00,0.435,1.000,-0.21,0,25,0,142.4,39.9,132.7,121.5,0.00,0
12.10,fly,103.06,1.44,0.439,1,1894.9,374.6,0.0,0.0,-1.76,0.26,139,128,-1,0.0,0.0,-13.2,33.2,1.00,-0.57,0.83,0.00,0.00,0.00,-0.94,1.51,99,-1,1,0,0.0,0.00,0.439,1.000,-0.26,0,25,0,142.4,39.9,132.7,121.5,0.00,0
12.20,fly,103.07,1.43,0.406,1,1894.8,374.6,0.0,0.0,-1.20,-0.24,138,128,-1,0.0,0.0,-12.3,34.3,1.00,-0.65,0.85,0.00,0.00,0.00,-0.98,0.72,99,-1,1,0,0.0,0.00,0.406,0.909,0.42,0,25,0,142.4,39.9,132.7,121.5,0.00,0
12.30,fly,103.07,1.43,0.405,1,1894.7,374.6,0.0,0.0,-0.43,0.28,136,128,-1,0.0,0.0,-11.8,35.6,1.00,-0.68,0.89,0.00,0.00,0.00,-0.50,0.67,99,-1,1,0,0.0,0.00,0.405,0.895,0.44,0,25,0,142.4,39.9,132.7,121.5,0.00,0
12.40,fly,103.09,1.41,0.404,1,1894.6,374.6,0.0,0.0,-0.24,0.17,133,118,-1,0.0,0.0,-11.2,36.5,1.00,-0.68,0.92,0.00,0.00,0.00,-0.12,0.49,99,-1,1,0,0.0,0.00,0.404,0.892,0.48,0,25,0,151.6,40.3,122.5,112.7,0.00,0
12.50,fly,103.10,1.40,0.412,1,1894.6,374.6,0.0,0.0,-0.01,0.09,131,118,-1,0.0,0.0,-11.1,36.8,1.00,-0.71,0.92,0.00,0.00,0.00,-0.07,0.28,99,-1,1,0,0.0,0.00,0.412,0.900,0.31,0,25,0,151.6,40.3,122.5,112.7,0.00,0
12.60,fly,103.11,1.39,0.423,1,1894.6,374.6,0.0,0.0,0.23,0.06,129,118,-1,0.0,0.0,-11.2,36.7,1.00,-0.74,0.92,0.00,0.00,0.00,0.05,0.08,99,-1,1,0,0.0,0.00,0.423,0.915,0.11,0,25,0,151.6,40.3,122.5,112.7,0.00,0
12.70,fly,103.12,1.38,0.431,1,1894.6,374.6,0.0,0.0,0.23,0.06,127,118,-1,0.0,0.0,-11.5,36.3,1.00,-0.77,0.91,0.00,0.00,0.00,0.22,-0.09,99,-1,1,0,0.0,0.00,0.431,0.924,-0.03,0,25,0,151.6,40.3,122.5,112.7,0.00,0
12.80,fly,103.13,1.37,0.438,1,1894.7,374.6,0.0,0.0,0.50,0.06,126,120,-1,0.0,0.0,-12.0,35.5,0.96,-0.80,0.89,0.00,0.00,0.00,0.44,-0.24,99,-1,1,0,0.0,0.00,0.438,0.919,-0.14,0,25,0,149.7,39.9,124.9,114.5,0.00,0
12.90,fly,103.14,1.36,0.445,1,1894.7,374.6,0.0,0.0,0.79,0.10,125,120,-1,0.0,0.0,-12.8,34.3,0.88,-0.83,0.86,0.00,0.00,0.00,0.71,-0.37,99,-1,1,0,0.0,0.00,0.445,0.902,-0.24,0,25,0,149.7,39.9,124.9,114.5,0.00,0
13.00,fly,103.15,1.35,0.454,1,1895.0,374.6,0.0,0.0,1.08,-0.44,124,120,-1,0.0,0.0,-13.7,32.6,0.78,-0.86,0.81,0.00,0.00,0.00,1.00,-0.47,99,-1,1,0,0.0,0.00,0.454,0.885,-0.38,0,25,0,149.7,39.9,124.9,114.5,0.00,0
13.10,fly,103.19,1.31,0.432,1,1895.0,374.6,0.0,0.0,1.08,-0.44,123,120,-1,0.0,0.0,-14.9,31.3,0.83,-0.90,0.79,0.00,0.00,0.00,0.67,-0.96,99,-1,1,0,0.0,0.00,0.432,0.848,0.05,0,25,0,149.7,39.9,124.9,114.5,0.00,0
13.20,fly,103.22,1.28,0.432,1,1895.1,374.6,0.0,0.0,0.85,-0.18,123,129,-1,0.0,0.0,-15.9,30.5,0.87,-0.91,0.77,0.00,0.00,0.00,0.61,-0.62,99,-1,1,0,0.0,0.00,0.432,0.853,0.07,0,25,0,140.8,39.4,134.8,123.3,0.00,0
13.30,fly,103.25,1.25,0.429,1,1895.2,374.6,0.0,0.0,0.57,0.15,124,129,-1,0.0,6.0,-17.1,30.1,0.85,-0.94,0.77,0.00,0.00,0.00,0.58,-0.39,99,-1,1,0,0.0,0.00,0.429,0.839,0.12,0,25,0,140.8,39.4,134.8,123.3,0.00,0
13.40,fly,103.26,1.24,0.427,1,1895.2,374.7,0.0,0.0,0.50,0.29,124,129,-1,0.0,10.0,-18.4,30.0,0.86,-0.97,0.79,0.00,0.00,0.00,0.56,-0.20,99,-1,1,0,0.0,0.00,0.427,0.829,0.19,0,25,0,140.8,39.4,134.8,123.3,0.00,0
13.50,fly,103.27,1.23,0.424,1,1895.3,374.7,0.0,0.0,0.44,0.43,124,129,-1,0.0,10.0,-19.8,30.4,0.92,-1.00,0.82,0.00,0.00,0.00,0.58,-0.04,99,-1,1,0,0.0,0.00,0.424,0.831,0.25,0,25,0,140.8,39.4,134.8,123.3,0.00,0
13.60,fly,103.27,1.23,0.422,1,1895.3,374.7,0.0,0.0,0.44,0.43,125,134,-1,0.0,10.0,-21.4,31.1,0.98,-1.00,0.86,0.00,0.00,0.00,0.60,0.10,99,-1,1,0,0.0,0.00,0.422,0.839,0.31,0,25,0,136.1,44.5,134.4,126.7,0.00,0
13.70,fly,103.30,1.20,0.415,1,1895.3,374.7,0.0,0.0,0.52,0.40,125,134,-1,0.0,10.0,-22.5,31.1,0.88,-0.99,0.87,0.00,0.00,0.00,0.66,0.02,99,-1,1,0,0.0,0.00,0.415,0.808,0.43,0,25,0,136.1,44.5,134.4,126.7,0.00,0
13.80,fly,103.32,1.18,0.424,1,1895.4,374.8,0.0,0.0,0.44,0.29,126,134,-1,0.0,10.0,-23.6,31.0,0.86,-1.00,0.89,0.00,0.00,0.00,0.53,-0.02,99,-1,1,0,0.0,0.00,0.424,0.817,0.27,0,25,0,136.1,44.5,134.4,126.7,0.00,0
13.90,fly,103.33,1.17,0.429,1,1895.5,374.8,0.0,0.0,0.53,0.26,126,134,-1,0.0,10.0,-24.9,30.9,0.86,-1.00,0.90,0.00,0.00,0.00,0.57,-0.11,99,-1,1,0,0.0,0.00,0.429,0.826,0.18,0,25,0,136.1,44.5,134.4,126.7,0.00,0
14.00,fly,103.35,1.15,0.430,1,1895.5,374.8,0.0,0.0,0.53,0.26,127,137,-1,0.0,10.0,-26.2,30.7,0.85,-1.00,0.92,0.00,0.00,0.00,0.58,-0.11,99,-1,1,0,0.0,0.00,0.430,0.826,0.16,0,25,0,133.0,48.3,133.8,129.2,0.00,0
14.10,fly,103.36,1.14,0.429,1,1895.5,374.8,0.0,0.0,0.58,0.25,127,137,-1,0.0,10.0,-27.6,30.5,0.85,-1.00,0.94,0.00,0.00,0.00,0.61,-0.15,99,-1,1,0,0.0,0.00,0.429,0.825,0.19,0,25,0,133.0,48.3,133.8,129.2,0.00,0
14.20,fly,103.37,1.13,0.428,1,1895.6,374.9,0.0,0.0,0.53,0.31,127,137,-1,0.0,10.0,-29.0,30.5,0.86,-1.00,0.96,0.00,0.00,0.00,0.61,-0.07,99,-1,1,0,0.0,0.00,0.428,0.825,0.21,0,25,0,133.0,48.3,133.8,129.2,0.00,0
14.30,fly,103.38,1.12,0.428,1,1895.6,374.9,0.0,0.0,0.53,0.36,128,137,-1,0.0,10.0,-30.5,30.4,0.86,-1.00,0.99,0.00,0.00,0.00,0.64,-0.04,99,-1,1,0,0.0,0.00,0.428,0.826,0.22,0,25,0,133.0,48.3,133.8,129.2,0.00,0
14.40,fly,103.39,1.11,0.430,1,1895.8,375.0,0.0,0.0,0.55,0.45,128,140,-1,0.0,10.0,-32.1,30.3,0.84,-1.00,1.00,0.00,0.00,0.00,0.65,-0.10,99,-1,1,0,0.0,0.00,0.430,0.826,0.19,0,25,0,129.5,53.3,132.1,131.8,0.00,0
14.50,fly,103.39,1.11,0.430,1,1895.8,375.0,0.0,0.0,0.62,0.51,128,140,-1,0.0,10.0,-33.8,30.3,0.86,-1.00,1.00,0.00,0.00,0.00,0.71,0.01,99,-1,1,0,0.0,0.00,0.430,0.829,0.21,0,25,0,129.5,53.3,132.1,131.8,0.00,0
14.60,fly,103.39,1.11,0.430,1,1895.8,375.0,0.0,0.0,0.62,0.51,128,140,-1,0.0,10.0,-35.8,30.3,0.85,-1.00,1.00,0.00,0.00,0.00,0.80,0.02,99,-1,1,0,0.0,0.00,0.430,0.827,0.22,0,25,0,129.5,53.3,132.1,131.8,0.00,0
14.70,fly,103.39,1.11,0.430,1,1895.9,375.1,0.0,0.0,0.70,0.60,128,140,-1,0.0,10.0,-37.9,30.2,0.83,-1.00,1.00,0.00,0.00,0.00,0.92,0.04,99,-1,1,0,0.0,0.00,0.430,0.823,0.23,0,25,0,129.5,53.3,132.1,131.8,0.00,0
14.80,fly,103.40,1.10,0.432,1,1896.1,375.2,0.0,0.0,0.96,0.66,129,146,-1,0.0,10.0,-39.8,29.7,0.78,-1.00,1.00,0.00,0.00,0.00,1.03,-0.06,99,-1,1,0,0.0,0.00,0.432,0.814,0.21,0,25,0,124.3,60.8,129.3,135.9,0.00,0
14.90,fly,103.42,1.08,0.436,1,1896.1,375.2,0.0,0.0,0.96,0.66,129,146,-1,0.0,10.0,-41.4,28.5,0.71,-1.00,1.00,0.00,0.00,0.00,1.17,-0.10,99,-1,1,0,0.0,0.00,0.436,0.803,0.13,0,25,0,124.3,60.8,129.3,135.9,0.00,0
15.00,fly,103.46,1.04,0.440,1,1896.2,375.3,0.0,0.0,1.03,0.44,130,146,-1,0.0,10.0,-42.4,27.0,0.66,-1.00,1.00,0.00,0.00,0.00,1.07,-0.32,99,-1,1,0,0.0,0.00,0.440,0.797,0.06,0,25,0,124.3,60.8,129.3,135.9,0.00,0
15.10,fly,103.49,1.01,0.424,1,1896.2,375.3,0.0,0.0,0.41,0.35,130,146,-1,0.0,10.0,-43.4,26.5,0.74,-1.00,1.00,0.00,0.00,0.00,0.54,0.01,99,-1,1,0,0.0,0.00,0.424,0.789,0.36,0,25,0,124.3,60.8,129.3,135.9,0.00,0
15.20,fly,103.53,0.97,0.425,1,1896.2,375.3,0.0,0.0,-0.15,0.31,131,149,-1,0.0,10.0,-43.5,25.9,0.73,-1.00,1.00,0.00,0.00,0.00,0.30,0.20,99,-1,1,0,0.0,0.00,0.425,0.789,0.33,0,25,0,121.0,64.2,128.9,140.5,0.00,0
15.30,fly,103.57,0.93,0.430,1,1896.2,375.3,0.0,0.0,-0.15,0.31,131,149,-1,0.0,4.0,-43.0,25.6,0.81,-1.00,1.00,0.00,0.00,0.00,0.09,0.33,99,-1,1,0,0.0,0.00,0.430,0.817,0.22,0,25,0,121.0,64.2,128.9,140.5,0.00,0
15.40,fly,103.58,0.92,0.438,1,1896.2,375.4,0.0,0.0,-0.38,0.22,132,149,-1,0.0,-2.0,-42.5,25.6,0.91,-1.00,1.00,0.00,0.00,0.00,-0.13,0.42,99,-1,1,0,0.0,0.00,0.438,0.855,0.08,0,25,0,121.0,64.2,128.9,140.5,0.00,0
15.50,fly,103.59,0.91,0.437,1,1896.1,375.4,0.0,0.0,-0.09,0.05,133,149,-1,0.0,-8.0,-42.5,25.8,0.98,-1.00,1.00,0.00,0.00,0.00,-0.20,0.23,99,-1,1,0,0.0,0.00,0.437,0.871,0.10,0,25,0,121.0,64.2,128.9,140.5,0.00,0
15.60,fly,103.59,0.91,0.440,1,1896.1,375.4,0.0,0.0,0.08,0.07,132,144,-1,0.0,-10.0,-42.5,25.8,0.99,-1.00,1.00,0.00,0.00,0.00,-0.03,0.09,99,-1,1,0,0.0,0.00,0.440,0.876,0.06,0,25,0,125.7,60.4,128.3,137.3,0.00,0
15.70,fly,103.60,0.90,0.441,1,1896.1,375.4,0.0,0.0,0.08,0.07,132,144,-1,0.0,-10.0,-42.6,25.6,0.96,-1.00,1.00,0.00,0.00,0.00,0.11,-0.00,99,-1,1,0,0.0,0.00,0.441,0.874,0.04,0,25,0,125.7,60.4,128.3,137.3,0.00,0
15.80,fly,103.61,0.89,0.444,1,1896.2,375.4,0.0,0.0,0.22,0.08,131,144,-1,0.0,-10.0,-42.8,25.1,0.93,-1.00,1.00,0.00,0.00,0.00,0.21,-0.09,99,-1,1,0,0.0,0.00,0.444,0.872,0.01,0,25,0,125.7,60.4,128.3,137.3,0.00,0
15.90,fly,103.62,0.88,0.439,1,1896.2,375.4,0.0,0.0,-0.00,0.05,131,144,-1,0.0,-10.0,-42.9,24.9,0.96,-1.00,1.00,0.00,0.00,0.00,0.12,0.03,99,-1,1,0,0.0,0.00,0.439,0.869,0.10,0,25,0,125.7,60.4,128.3,137.3,0.00,0
16.00,fly,103.62,0.88,0.443,1,1896.2,375.4,0.0,0.0,-0.00,0.05,131,145,-1,0.0,-10.0,-42.9,24.8,0.97,-1.00,1.00,0.00,0.00,0.00,0.03,0.04,99,-1,1,0,0.0,0.00,0.443,0.878,0.04,0,25,0,125.1,60.8,128.6,138.4,0.00,0
16.10,fly,103.63,0.87,0.444,1,1896.2,375.4,0.0,0.0,0.00,0.04,131,145,-1,0.0,-10.0,-42.9,24.7,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.03,99,-1,1,0,0.0,0.00,0.444,0.881,0.03,0,25,0,125.1,60.8,128.6,138.4,0.00,0
16.20,fly,103.63,0.87,0.445,1,1896.2,375.4,0.0,0.0,0.00,0.04,130,145,-1,0.0,-10.0,-43.0,24.7,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.03,99,-1,1,0,0.0,0.00,0.445,0.883,0.03,0,25,0,125.1,60.8,128.6,138.4,0.00,0
16.30,fly,103.63,0.87,0.446,1,1896.2,375.4,0.0,0.0,0.00,0.04,130,145,-1,0.0,-10.0,-43.0,24.7,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.03,99,-1,1,0,0.0,0.00,0.446,0.884,0.03,0,25,0,125.1,60.8,128.6,138.4,0.00,0
16.40,fly,103.64,0.86,0.446,1,1896.2,375.4,0.0,0.0,0.00,0.03,130,145,-1,0.0,-10.0,-43.0,24.6,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.03,99,-1,1,0,0.0,0.00,0.446,0.885,0.03,0,25,0,125.4,60.5,128.5,138.2,0.00,0
16.50,fly,103.64,0.86,0.447,1,1896.2,375.4,0.0,0.0,0.00,0.03,130,145,-1,0.0,-10.0,-43.0,24.6,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.03,99,-1,1,0,0.0,0.00,0.447,0.887,0.03,0,25,0,125.4,60.5,128.5,138.2,0.00,0
16.60,fly,103.64,0.86,0.448,1,1896.2,375.4,0.0,0.0,0.00,0.03,130,145,-1,0.0,-10.0,-43.1,24.5,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.02,99,-1,1,0,0.0,0.00,0.448,0.888,0.03,0,25,0,125.4,60.5,128.5,138.2,0.00,0
16.70,fly,103.65,0.85,0.449,1,1896.2,375.4,0.0,0.0,0.00,0.03,130,145,-1,0.0,-10.0,-43.1,24.5,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.02,99,-1,1,0,0.0,0.00,0.449,0.889,0.03,0,25,0,125.4,60.5,128.5,138.2,0.00,0
16.80,fly,103.65,0.85,0.449,1,1896.2,375.4,0.0,0.0,0.00,0.03,130,144,-1,0.0,-10.0,-43.1,24.4,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.02,99,-1,1,0,0.0,0.00,0.449,0.890,0.03,0,25,0,125.7,60.3,128.4,138.2,0.00,0
16.90,fly,103.66,0.84,0.450,1,1896.2,375.4,0.0,0.0,0.00,0.03,130,144,-1,0.0,-10.0,-43.1,24.4,0.97,-1.00,1.00,0.00,0.00,0.00,0.02,0.03,99,-1,1,0,0.0,0.00,0.450,0.892,0.03,0,25,0,125.7,60.3,128.4,138.2,0.00,0
