t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.7,89.7,270.0,0.00,0
8.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.7,270.0,0.00,0
8.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.20,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
8.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.4,270.0,0.00,0
8.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
8.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.4,270.0,0.00,0
8.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,-0.2,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
8.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,-0.2,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.5,270.0,0.00,0
9.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.3,-0.19,1.000,1.000,0.00,0,25,0,360.0,179.7,89.5,270.0,0.00,0
9.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.3,-0.20,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
9.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.3,270.0,0.00,0
9.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.01,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,97,-1,1,-10,-0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.3,270.0,0.00,0
9.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.3,270.0,0.00,0
9.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.3,270.0,0.00,0
9.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.7,270.0,0.00,0
9.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.03,0,25,0,360.0,179.7,89.7,270.0,0.00,0
9.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.7,270.0,0.00,0
9.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.7,89.7,270.0,0.00,0
10.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.4,-0.20,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
10.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.01,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,-0.1,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
10.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.01,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.01,97,-1,1,-10,-0.1,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.4,270.0,0.00,0
10.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
10.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.03,0,25,0,0.0,179.7,90.0,270.0,0.00,0
10.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,0.01,0,25,0,0.0,179.7,90.0,270.0,0.00,0
10.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,0.01,0,25,0,0.0,179.7,90.0,270.0,0.00,0
10.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,0.0,179.7,90.0,270.0,0.00,0
10.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,-0.2,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
10.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.20,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,0.00,0,25,0,360.0,179.7,89.5,270.0,0.00,0
11.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
11.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
11.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
11.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.2,270.0,0.00,0
12.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,-0.2,-0.19,1.000,1.000,0.01,0,25,0,0.0,179.7,90.1,270.0,0.00,0
12.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.00,0,25,0,0.0,179.7,90.1,270.0,0.00,0
12.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,0.0,179.7,90.1,270.0,0.00,0
12.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,0.0,179.7,90.1,270.0,0.00,0
12.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
12.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,-0.2,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
12.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
12.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.4,270.0,0.00,0
12.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.6,270.0,0.00,0
12.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.6,270.0,0.00,0
13.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.6,270.0,0.00,0
13.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.1,-0.20,1.000,1.000,0.00,0,25,0,360.0,179.7,89.6,270.0,0.00,0
13.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.9,270.0,0.00,0
13.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.9,270.0,0.00,0
13.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.7,89.9,270.0,0.00,0
13.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,-0.3,-0.19,1.000,1.000,0.00,0,25,0,360.0,179.7,89.9,270.0,0.00,0
13.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,0.0,179.7,90.1,270.0,0.00,0
13.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.03,0,25,0,0.0,179.7,90.1,270.0,0.00,0
13.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,-0.1,-0.19,1.000,1.000,0.00,0,25,0,0.0,179.7,90.1,270.0,0.00,0
13.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,-0.1,-0.19,1.000,1.000,0.01,0,25,0,0.0,179.7,90.1,270.0,0.00,0
14.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
14.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
14.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
14.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.2,270.0,0.00,0
14.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
14.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
14.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.2,-0.19,1.000,1.000,0.04,0,25,0,360.0,179.7,89.5,270.0,0.00,0
14.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,-0.0,-0.20,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.5,270.0,0.00,0
14.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,-0.1,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.7,89.8,270.0,0.00,0
14.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.01,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.8,270.0,0.00,0
15.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.8,270.0,0.00,0
15.10,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.00,0,25,0,360.0,179.7,89.8,270.0,0.00,0
15.20,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,88.7,270.0,0.00,0
15.30,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,88.7,270.0,0.00,0
15.40,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,88.7,270.0,0.00,0
15.50,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.7,88.7,270.0,0.00,0
15.60,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.1,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.5,270.0,0.00,0
15.70,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
15.80,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.01,0,25,0,360.0,179.7,89.5,270.0,0.00,0
15.90,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,-0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.5,270.0,0.00,0
16.00,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.01,-0.00,270,270,-1,0.0,0.0,0.6,-0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.01,0,25,0,360.0,179.7,89.6,270.0,0.00,0
32.95,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.01,270,270,-1,0.0,0.0,0.6,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.6,270.0,0.00,0
33.05,climb,91.52,258.48,1.000,1,1888.5,424.5,4.0,-659.0,0.00,-0.01,270,270,-1,0.0,0.0,0.6,-0.2,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.00,0,25,0,360.0,179.7,89.6,270.0,0.00,0
33.15,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,-0.00,-0.00,270,270,-1,0.0,0.0,0.6,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,0.02,0,25,0,360.0,179.7,89.6,270.0,0.00,0
33.25,climb,91.53,258.47,1.000,1,1888.5,424.5,4.0,-659.0,0.00,0.00,270,270,-1,0.0,0.0,0.6,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,-0.00,97,-1,1,-10,0.0,-0.19,1.000,1.000,-0.02,0,25,0,360.0,179.8,88.7,270.0,0.00,0
