t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,70.50,279.50,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-2,0.0,-0.03,1.000,1.000,0.00,0,0,0,15.3,180.0,180.0,254.7,0.00,0,0.0,0.0
0.10,climb,70.50,279.50,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-5,0.0,-0.09,1.000,1.000,0.00,0,0,0,15.3,180.0,180.0,254.7,0.00,0,0.0,0.0
0.20,climb,70.50,279.50,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-8,0.0,-0.15,1.000,1.000,0.00,0,0,0,15.3,180.0,180.0,254.7,0.00,0,-0.1,0.0
0.30,climb,70.51,279.49,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-11,0.0,-0.21,1.000,1.000,0.04,0,0,0,15.3,180.0,180.0,254.7,0.00,0,0.0,0.0
0.40,climb,70.57,279.43,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-1.9,-0.27,1.000,1.000,0.37,0,0,0,15.4,180.0,179.9,254.6,0.00,0,-0.5,0.1
0.50,climb,70.77,279.23,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-1.9,-0.29,1.000,1.000,1.55,0,0,0,15.4,180.0,179.9,254.6,0.00,0,-0.5,0.1
0.60,climb,71.20,278.80,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.2,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-19,-5.6,-0.28,1.000,1.000,3.59,0,0,0,15.4,180.0,179.9,254.6,0.00,0,-0.9,0.2
0.70,climb,71.92,278.08,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,254,254,-1,0.0,0.0,-0.3,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-22,-11.2,-0.23,1.000,1.000,6.48,0,0,0,15.4,180.0,179.9,254.6,0.00,0,-1.2,0.2
0.80,climb,72.97,277.03,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.00,253,249,-1,0.0,0.0,-0.4,0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,92,-1,1,-25,-18.8,-0.12,1.000,1.000,9.66,0,26,0,19.7,179.9,179.7,250.3,0.00,0,-1.0,-0.5
0.90,climb,74.32,275.68,1.000,1,4225.2,-3260.3,-2332.7,3625.8,0.00,0.18,252,249,-1,0.0,0.0,-0.4,0.2,0.03,-0.00,0.00,0.00,0.00,0.00,0.05,-0.17,92,-1,1,-27,-27.0,-0.00,1.000,1.000,12.81,0,26,0,19.7,179.9,179.7,250.3,0.00,0,-0.3,-1.5
