t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,69.50,280.50,0.378,1,-808.0,2593.5,2700.5,-2228.0,0.00,0.00,92,92,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-2,-0.0,-0.03,0.378,0.378,0.00,0,0,0,177.2,0.0,180.0,92.8,0.00,0,0.0,0.0
0.10,climb,69.50,280.50,0.643,1,-808.0,2593.5,2700.5,-2228.0,0.00,0.00,92,92,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-5,0.0,-0.09,0.643,0.643,0.00,0,0,0,177.2,0.0,180.0,92.8,0.00,0,0.0,0.0
0.20,climb,69.50,280.50,0.918,1,-808.0,2593.5,2700.5,-2228.0,0.00,0.00,92,92,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-8,0.0,-0.15,0.919,0.919,0.00,0,0,0,177.2,0.0,180.0,92.8,0.00,0,0.0,0.0
0.30,climb,69.50,280.50,1.000,1,-808.0,2593.5,2700.5,-2228.0,0.00,0.00,92,92,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-11,0.0,-0.21,1.000,1.000,0.00,0,0,0,177.2,0.0,180.0,92.8,0.00,0,0.0,0.0
0.40,climb,69.54,280.46,1.000,1,-808.0,2593.5,2700.5,-2228.0,-0.04,0.00,92,92,-1,0.0,0.0,0.1,0.0,0.00,0.01,0.00,0.00,0.00,0.00,-0.04,0.00,-1,-1,1,-13,-2.0,-0.27,1.000,1.000,0.22,0,0,0,177.2,360.0,180.0,92.8,0.00,0,0.7,-0.0
0.50,climb,69.71,280.29,1.000,1,-808.0,2593.5,2700.5,-2228.0,-0.04,0.00,92,92,-1,0.0,0.0,0.1,0.0,0.00,0.01,0.00,0.00,0.00,0.00,-0.04,0.00,-1,-1,1,-16,-5.6,-0.29,1.000,1.000,1.24,0,0,0,177.2,360.0,180.0,92.8,0.00,0,0.2,0.1
0.60,climb,70.10,279.90,1.000,1,-808.0,2593.5,2700.5,-2228.0,-0.04,0.00,92,92,-1,0.0,0.0,0.1,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-1,-1,1,-19,-5.6,-0.28,1.000,1.000,3.28,0,0,0,177.2,360.0,180.0,92.8,0.00,0,0.2,0.1
0.70,climb,70.80,279.20,1.000,1,-808.1,2593.5,2700.6,-2228.0,-0.13,0.00,92,92,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.09,0.00,-1,-1,1,-22,-20.3,-0.21,1.000,1.000,6.17,0,0,0,177.2,360.0,180.0,92.8,0.00,0,-2.7,0.3
0.80,climb,71.82,278.18,1.000,1,-808.1,2593.5,2700.6,-2228.0,-0.13,0.00,91,87,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.05,0.00,0.00,0.00,0.00,-0.13,0.00,99,-1,1,-25,-20.3,-0.09,1.000,1.000,9.35,0,26,0,181.8,359.9,357.7,88.2,0.00,0,-2.7,0.3
0.90,climb,73.15,276.85,1.000,1,-808.1,2593.5,2700.6,-2228.0,-0.09,0.00,91,87,-1,0.0,0.0,-0.7,-0.1,-0.01,-0.07,0.00,0.00,0.00,0.00,-0.13,0.00,99,-1,1,-27,-33.6,0.01,1.000,1.000,12.50,0,26,0,181.8,359.9,357.7,88.2,0.00,0,-4.7,0.7
