t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.60,climb,99.36,250.64,1.000,1,2399.8,-3269.0,-507.3,3634.5,-0.53,-0.18,217,199,-1,0.0,0.0,-0.3,-0.3,-0.08,-0.07,0.00,0.00,0.00,0.00,0.17,0.53,82,-1,1,-36,-24.3,-0.24,1.000,1.000,33.94,0,26,0,70.0,178.8,179.6,200.0,0.00,0,-3.8,4.8
1.70,climb,103.12,246.88,1.000,1,2399.8,-3269.0,-507.3,3634.5,-0.53,-0.18,214,199,-1,0.0,0.0,-0.9,-0.9,-0.09,-0.09,0.00,0.00,0.00,0.00,0.15,0.54,82,-1,1,-37,-21.1,-0.31,1.000,1.000,36.84,0,26,0,70.0,178.8,179.6,200.0,0.00,0,-5.0,5.7
1.80,climb,107.17,242.83,1.000,1,2399.7,-3269.0,-507.2,3634.5,-0.26,0.18,212,199,-1,0.0,0.0,-1.4,-1.3,-0.07,-0.09,0.00,0.00,0.00,0.00,0.18,0.30,82,-1,1,-37,-23.5,-0.33,1.000,1.000,39.70,0,26,0,70.0,178.8,179.6,200.0,0.00,0,-3.8,2.8
1.90,climb,111.50,238.50,1.000,1,2399.7,-3269.0,-507.2,3634.5,-0.26,0.18,210,199,-1,0.0,0.0,-1.8,-1.4,-0.03,-0.07,0.00,0.00,0.00,0.00,0.28,0.14,82,-1,1,-38,-23.5,-0.30,1.000,1.000,42.53,0,26,0,70.0,178.8,179.6,200.0,0.00,0,-3.8,2.8
2.00,climb,116.09,233.91,1.000,1,2399.7,-3268.9,-507.2,3634.5,0.18,0.88,207,189,-1,0.0,0.0,-1.8,-1.2,0.03,-0.03,0.00,0.00,0.00,0.00,0.47,-0.24,82,-1,1,-38,-36.4,-0.19,1.000,1.000,45.32,0,26,0,79.8,168.8,178.0,190.2,0.00,0,2.9,-4.2
2.10,climb,120.96,229.04,0.950,1,2399.7,-3268.8,-507.2,3634.4,0.26,1.23,204,189,-1,0.0,0.0,-1.5,-0.5,0.09,0.03,0.00,0.00,0.00,0.00,0.73,-0.52,82,-1,0,-39,-44.1,-0.04,0.951,0.999,48.07,0,26,0,79.8,168.8,178.0,190.2,0.00,0,6.8,-7.3
2.20,climb,126.09,223.91,0.798,1,2399.8,-3268.7,-507.2,3634.3,0.35,1.41,202,189,-1,0.0,0.0,-0.8,0.3,0.14,0.10,0.00,0.00,0.00,0.00,1.05,-0.70,82,-1,0,-39,-49.9,0.09,0.798,0.894,50.81,0,26,0,79.8,168.8,178.0,190.2,0.00,0,8.9,-8.3
2.30,climb,131.47,218.53,0.644,1,2399.8,-3268.7,-507.3,3634.2,0.35,1.41,200,189,-1,0.0,0.0,0.2,1.2,0.13,0.15,0.00,0.00,0.00,0.00,1.20,-0.81,82,-1,0,-40,-49.9,0.20,0.646,0.757,53.38,0,26,0,79.8,168.8,178.0,190.2,0.00,0,8.9,-8.3
2.40,climb,137.06,212.94,0.508,1,2399.8,-3268.4,-507.3,3634.0,-0.09,1.23,195,171,-1,0.0,0.0,1.1,1.5,0.07,0.15,0.00,0.00,0.00,0.00,1.31,-0.54,82,-1,0,-39,-50.5,0.26,0.510,0.595,55.47,0,26,0,98.5,354.0,180.9,171.5,0.00,0,5.5,-0.3
2.50,climb,142.77,207.23,0.399,1,2399.8,-3268.4,-507.3,3633.9,-0.09,1.23,192,171,-1,0.0,0.0,1.7,1.3,-0.02,0.10,0.00,0.00,0.00,0.00,1.22,-0.16,82,-1,0,-38,-50.5,0.24,0.401,0.449,56.88,0,26,0,98.5,354.0,180.9,171.5,0.00,0,5.5,-0.3
2.60,climb,148.56,201.44,0.318,1,2399.7,-3268.2,-507.3,3633.8,-0.53,0.88,188,171,-1,0.0,0.0,1.7,0.7,-0.09,0.02,0.00,0.00,0.00,0.00,1.09,0.19,82,-1,0,-38,-41.1,0.17,0.319,0.364,57.65,0,26,0,98.5,354.0,180.9,171.5,0.00,0,-3.5,6.6
2.70,climb,154.36,195.64,0.263,1,2399.7,-3268.1,-507.2,3633.7,-0.53,0.79,186,171,-1,0.0,0.0,1.3,-0.1,-0.12,-0.05,0.00,0.00,0.00,0.00,0.93,0.44,82,-1,0,-38,-35.9,0.06,0.263,0.331,57.86,0,26,0,98.5,354.0,180.9,171.5,0.00,0,-6.3,7.1
2.80,climb,160.13,189.87,0.227,1,2399.7,-3268.1,-507.2,3633.6,-0.53,0.79,181,154,-1,0.0,0.0,0.6,-0.9,-0.12,-0.10,0.00,0.00,0.00,0.00,0.80,0.52,82,-1,0,-36,-35.9,-0.01,0.227,0.315,57.66,0,26,0,115.3,357.8,181.0,154.7,0.00,0,-6.3,7.1
2.90,climb,165.83,184.17,0.205,1,2399.6,-3268.0,-507.1,3633.5,-0.53,0.70,177,154,-1,0.0,0.0,-0.2,-1.4,-0.10,-0.12,0.00,0.00,0.00,0.00,0.67,0.57,82,-1,0,-35,-31.8,-0.07,0.205,0.292,57.14,0,26,0,115.3,357.8,181.0,154.7,0.00,0,-7.3,5.8
3.00,climb,171.45,178.55,0.196,1,2399.5,-3267.9,-507.0,3633.5,-0.35,0.53,173,154,-1,0.0,0.0,-0.9,-1.7,-0.06,-0.12,0.00,0.00,0.00,0.00,0.63,0.61,82,-1,0,-35,-26.6,-0.12,0.196,0.269,56.37,0,26,0,115.3,357.8,181.0,154.7,0.00,0,-5.0,2.0
3.10,climb,176.98,173.02,0.191,1,2399.5,-3267.9,-507.0,3633.4,-0.35,0.53,170,154,-1,0.0,0.0,-1.4,-1.8,-0.03,-0.09,0.00,0.00,0.00,0.00,0.46,0.44,82,-1,0,-35,-26.6,-0.16,0.191,0.241,55.52,0,26,0,115.3,357.8,181.0,154.7,0.00,0,-5.0,2.0
3.20,climb,182.42,167.58,0.191,1,2399.5,-3267.8,-507.0,3633.3,-0.26,0.53,166,143,-1,0.0,0.0,-1.6,-1.7,-0.00,-0.05,0.00,0.00,0.00,0.00,0.45,0.39,82,-1,0,-33,-25.2,-0.16,0.191,0.212,54.58,0,26,0,126.4,0.5,179.6,143.7,0.00,0,-2.2,0.0
3.30,climb,187.75,162.25,0.190,1,2399.5,-3267.7,-507.0,3633.3,0.00,0.53,162,143,-1,0.0,0.0,-1.6,-1.5,0.02,-0.02,0.00,0.00,0.00,0.00,0.45,0.33,82,-1,0,-33,-23.3,-0.17,0.190,0.205,53.65,0,26,0,126.4,0.5,179.6,143.7,0.00,0,2.1,-2.2
3.40,climb,193.00,157.00,0.189,1,2399.5,-3267.7,-507.0,3633.2,0.00,0.53,159,143,-1,0.0,0.0,-1.4,-1.2,0.03,0.02,0.00,0.00,0.00,0.00,0.49,0.19,82,-1,0,-33,-22.7,-0.19,0.189,0.208,52.74,0,26,0,126.4,0.5,179.6,143.7,0.00,0,3.6,-2.5
3.50,climb,198.15,151.85,0.189,1,2399.5,-3267.6,-507.0,3633.2,0.00,0.53,156,143,-1,0.0,0.0,-1.1,-0.9,0.03,0.04,0.00,0.00,0.00,0.00,0.48,0.21,82,-1,0,-33,-22.4,-0.21,0.190,0.220,51.81,0,26,0,126.4,0.5,179.6,143.7,0.00,0,4.1,-2.3
3.60,climb,203.21,146.79,0.191,1,2399.5,-3267.6,-507.0,3633.1,0.18,0.53,153,133,-1,0.0,0.0,-0.7,-0.6,0.03,0.05,0.00,0.00,0.00,0.00,0.47,0.24,82,-1,0,-33,-22.1,-0.20,0.192,0.223,50.84,0,26,0,135.6,0.0,179.9,134.5,0.00,0,3.7,-1.8
3.70,climb,208.17,141.83,0.193,1,2399.5,-3267.6,-507.0,3633.1,0.18,0.53,150,133,-1,0.0,0.0,-0.4,-0.5,0.02,0.05,0.00,0.00,0.00,0.00,0.54,0.11,82,-1,0,-33,-22.1,-0.21,0.194,0.221,49.89,0,26,0,135.6,0.0,179.9,134.5,0.00,0,3.7,-1.8
3.80,climb,213.04,136.96,0.195,1,2399.5,-3267.5,-507.0,3633.0,0.18,0.53,147,133,-1,0.0,0.0,-0.1,-0.3,0.01,0.04,0.00,0.00,0.00,0.00,0.54,0.14,82,-1,0,-33,-22.1,-0.22,0.195,0.215,48.95,0,26,0,135.6,0.0,179.9,134.5,0.00,0,3.0,-1.2
3.90,climb,217.82,132.18,0.195,1,2399.5,-3267.5,-507.0,3633.0,0.18,0.53,145,133,-1,0.0,0.0,0.0,-0.3,0.00,0.02,0.00,0.00,0.00,0.00,0.53,0.16,82,-1,0,-34,-22.2,-0.23,0.195,0.205,48.04,0,26,0,135.6,0.0,179.9,134.5,0.00,0,1.9,-0.6
4.00,climb,222.52,127.48,0.192,1,2399.5,-3267.4,-507.0,3632.9,0.18,0.53,142,125,-1,0.0,0.0,-0.0,-0.3,0.00,-0.01,0.00,0.00,0.00,0.00,0.52,0.19,82,-1,0,-34,-22.5,-0.22,0.192,0.195,47.19,0,26,0,144.5,359.7,180.4,125.5,0.00,0,0.2,-0.4
4.10,climb,227.13,122.87,0.188,1,2399.5,-3267.4,-507.0,3632.9,0.00,0.53,139,125,-1,0.0,0.0,-0.2,-0.2,-0.00,-0.03,0.00,0.00,0.00,0.00,0.40,0.34,82,-1,0,-34,-22.8,-0.22,0.189,0.202,46.35,0,26,0,144.5,359.7,180.4,125.5,0.00,0,-1.4,-0.1
4.20,climb,231.66,118.34,0.188,1,2399.5,-3267.3,-507.0,3632.8,0.00,0.53,137,125,-1,0.0,0.0,-0.5,-0.2,-0.00,-0.05,0.00,0.00,0.00,0.00,0.39,0.36,82,-1,0,-35,-23.1,-0.23,0.188,0.208,45.47,0,26,0,144.5,359.7,180.4,125.5,0.00,0,-2.5,0.1
4.30,climb,236.09,113.91,0.188,1,2399.5,-3267.2,-507.0,3632.8,0.09,0.53,135,125,-1,0.0,0.0,-0.7,-0.2,-0.00,-0.04,0.00,0.00,0.00,0.00,0.37,0.37,82,-1,0,-36,-23.6,-0.25,0.189,0.206,44.56,0,26,0,144.5,359.7,180.4,125.5,0.00,0,-1.2,0.0
4.40,climb,240.45,109.55,0.184,1,2399.5,-3267.2,-507.0,3632.7,0.09,0.53,132,115,-1,0.0,0.0,-0.8,-0.2,0.00,-0.02,0.00,0.00,0.00,0.00,0.42,0.33,82,-1,0,-36,-23.6,-0.24,0.185,0.195,43.74,0,26,0,153.8,0.2,179.6,116.2,0.00,0,-1.2,0.0
4.50,climb,244.72,105.28,0.179,1,2399.5,-3267.2,-507.0,3632.7,0.18,0.53,129,115,-1,0.0,0.0,-0.8,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,0.47,0.30,82,-1,0,-36,-24.1,-0.24,0.180,0.184,42.94,0,26,0,153.8,0.2,179.6,116.2,0.00,0,-0.0,-0.1
4.60,climb,248.90,101.10,0.177,1,2399.6,-3267.1,-507.1,3632.6,0.18,0.35,127,115,-1,0.0,0.0,-0.7,-0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.31,82,-1,0,-37,-24.5,-0.25,0.177,0.180,42.09,0,26,0,153.8,0.2,179.6,116.2,0.00,0,0.9,-0.2
4.70,climb,253.00,97.00,0.178,1,2399.6,-3267.1,-507.1,3632.6,0.18,0.35,125,115,-1,0.0,0.0,-0.6,-0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.19,82,-1,0,-38,-24.5,-0.27,0.179,0.183,41.16,0,26,0,153.8,0.2,179.6,116.2,0.00,0,0.9,-0.2
4.80,climb,257.00,93.00,0.180,1,2399.6,-3267.0,-507.1,3632.5,0.18,0.35,122,105,-1,0.0,0.0,-0.5,-0.0,0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.20,82,-1,0,-38,-24.6,-0.27,0.181,0.186,40.24,0,26,0,163.5,0.1,179.6,106.5,0.00,0,0.9,-0.2
4.90,climb,260.91,89.09,0.181,1,2399.6,-3267.0,-507.1,3632.5,0.18,0.35,120,105,-1,0.0,0.0,-0.4,0.0,0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.22,82,-1,0,-38,-24.6,-0.28,0.182,0.187,39.33,0,26,0,163.5,0.1,179.6,106.5,0.00,0,0.9,-0.2
5.00,climb,264.73,85.27,0.183,1,2399.6,-3267.0,-507.1,3632.5,0.18,0.35,118,105,-1,0.0,0.0,-0.3,0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.32,0.23,82,-1,0,-39,-24.6,-0.29,0.184,0.189,38.43,0,26,0,163.5,0.1,179.6,106.5,0.00,0,0.9,-0.2
5.10,climb,268.46,81.54,0.184,1,2399.7,-3266.9,-507.2,3632.4,0.18,0.35,116,105,-1,0.0,0.0,-0.3,0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.31,0.24,82,-1,0,-40,-25.0,-0.31,0.185,0.189,37.54,0,26,0,163.5,0.1,179.6,106.5,0.00,0,0.5,-0.1
5.20,climb,272.10,77.90,0.184,1,2399.7,-3266.9,-507.2,3632.4,0.18,0.35,113,96,-1,0.0,0.0,-0.2,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.26,82,-1,0,-40,-25.4,-0.30,0.185,0.187,36.65,0,26,0,173.4,0.1,178.9,96.6,0.00,0,0.3,0.1
5.30,climb,275.66,74.34,0.185,1,2399.7,-3266.9,-507.2,3632.4,0.18,0.35,110,96,-1,0.0,0.0,-0.2,0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.29,0.27,82,-1,0,-41,-25.4,-0.29,0.185,0.186,35.78,0,26,0,173.4,0.1,178.9,96.6,0.00,0,0.3,0.1
5.40,climb,279.13,70.87,0.185,1,2399.7,-3266.8,-507.2,3632.3,0.18,0.35,108,96,-1,0.0,0.0,-0.2,0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.27,0.28,82,-1,0,-41,-26.0,-0.28,0.185,0.187,34.92,0,26,0,173.4,0.1,178.9,96.6,0.00,0,0.1,0.2
5.50,climb,282.51,67.49,0.184,1,2399.7,-3266.7,-507.2,3632.3,0.18,0.35,106,96,-1,0.0,0.0,-0.2,0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.27,0.29,82,-1,0,-43,-27.6,-0.26,0.185,0.188,34.06,0,26,0,173.4,0.1,178.9,96.6,0.00,0,-0.2,0.3
5.60,climb,285.81,64.19,0.184,1,2399.7,-3266.7,-507.2,3632.2,0.18,0.35,103,85,-1,0.0,0.0,-0.2,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.25,0.30,82,-1,0,-42,-27.6,-0.25,0.184,0.188,33.21,0,26,0,184.1,0.0,0.4,85.9,0.00,0,-0.2,0.3
5.70,climb,289.03,60.97,0.144,1,2399.8,-3266.7,-507.3,3632.2,0.18,0.35,100,85,-1,0.0,0.0,-0.2,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.23,0.32,82,-1,0,-43,-28.1,-0.24,0.144,0.149,32.37,0,26,0,184.1,0.0,0.4,85.9,0.00,0,-0.2,0.3
5.80,climb,292.16,57.84,0.102,1,2399.8,-3266.6,-507.3,3632.2,0.18,0.35,98,85,-1,0.0,0.0,-0.2,-0.0,-0.01,-0.01,0.00,0.00,0.00,0.00,0.22,0.33,82,-1,0,-43,-28.6,-0.23,0.102,0.107,31.54,0,26,0,184.1,0.0,0.4,85.9,0.00,0,-0.3,0.4
5.90,climb,295.22,54.78,0.060,1,2399.8,-3266.6,-507.3,3632.1,0.18,0.35,96,85,-1,0.0,0.0,-0.3,-0.0,-0.01,-0.01,0.00,0.00,0.00,0.00,0.21,0.33,82,-1,0,-43,-28.5,-0.23,0.060,0.066,30.72,0,26,0,184.1,0.0,0.4,85.9,0.00,0,-0.3,0.4
6.00,climb,298.16,51.84,0.024,1,2399.8,-3266.6,-507.3,3632.1,0.18,0.35,92,74,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.19,0.34,82,-1,0,-39,-28.5,-0.22,0.024,0.031,29.80,0,26,0,195.4,359.9,359.5,74.6,0.00,0,-0.3,0.4
6.10,climb,300.99,49.01,0.007,1,2399.8,-3266.5,-507.3,3632.1,0.18,0.35,89,74,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.17,0.35,82,-1,0,-36,-27.2,-0.18,0.007,0.014,28.56,0,26,0,195.4,359.9,359.5,74.6,0.00,0,-0.3,0.4
6.20,climb,303.71,46.29,0.000,1,2399.9,-3266.5,-507.3,3632.0,0.18,0.35,87,74,-1,0.0,0.0,-0.4,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.16,0.36,82,-1,1,-34,-26.7,-0.14,0.000,0.000,27.45,0,26,0,195.4,359.9,359.5,74.6,0.00,0,-0.3,0.4
6.30,climb,306.31,43.69,0.000,1,2399.9,-3266.5,-507.4,3632.0,0.18,0.35,85,74,-1,0.0,0.0,-0.4,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.14,0.37,82,-1,1,-32,-26.7,-0.11,0.000,0.000,26.29,0,26,0,195.4,359.9,359.5,74.6,0.00,0,-0.3,0.4
6.40,climb,308.79,41.21,0.000,1,2399.9,-3266.5,-507.4,3632.0,0.18,0.35,82,63,-1,0.0,0.0,-0.5,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.12,0.37,82,-1,1,-29,-26.1,-0.05,0.000,0.000,25.08,0,26,0,206.2,359.6,359.2,63.8,0.00,0,-0.4,0.5
6.50,climb,311.14,38.86,0.000,1,2399.9,-3266.4,-507.4,3631.9,0.18,0.35,79,63,-1,0.0,0.0,-0.5,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.10,0.38,82,-1,1,-26,-25.4,-0.01,0.000,0.000,23.83,0,26,0,206.2,359.6,359.2,63.8,0.00,0,-0.4,0.5
6.60,climb,313.36,36.64,0.000,1,2399.9,-3266.4,-507.4,3631.9,0.18,0.35,76,63,-1,0.0,0.0,-0.5,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.09,0.38,82,-1,1,-23,-24.2,0.03,0.000,0.000,22.54,0,26,0,206.2,359.6,359.2,63.8,0.00,0,-0.3,0.5
6.70,climb,315.45,34.55,0.012,1,2399.9,-3266.4,-507.4,3631.9,0.18,0.35,74,63,-1,0.0,0.0,-0.6,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.07,0.39,82,-1,0,-21,-24.2,0.06,0.012,0.021,21.23,0,26,0,206.2,359.6,359.2,63.8,0.00,0,-0.3,0.5
6.80,climb,317.41,32.59,0.021,1,2400.0,-3266.3,-507.5,3631.8,0.18,0.35,71,53,-1,0.0,0.0,-0.6,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,0.05,0.39,82,-1,0,-18,-23.7,0.11,0.021,0.029,19.94,0,26,0,215.9,359.3,359.0,54.1,0.00,0,-0.3,0.5
6.90,climb,319.25,30.75,0.032,1,2400.0,-3266.3,-507.5,3631.8,0.18,0.35,68,53,-1,0.0,0.0,-0.7,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,0.03,0.39,82,-1,0,-15,-23.3,0.16,0.032,0.041,18.67,0,26,0,215.9,359.3,359.0,54.1,0.00,0,-0.3,0.5
7.00,climb,320.96,29.04,0.047,1,2400.0,-3266.2,-507.5,3631.8,0.18,0.35,66,53,-1,0.0,0.0,-0.7,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,0.02,0.39,82,-1,0,-13,-22.7,0.20,0.047,0.056,17.40,0,26,0,215.9,359.3,359.0,54.1,0.00,0,-0.3,0.5
7.10,climb,322.54,27.46,0.065,1,2400.0,-3266.2,-507.5,3631.7,0.18,0.35,64,53,-1,0.0,0.0,-0.8,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.39,82,-1,0,-11,-22.5,0.23,0.065,0.075,16.15,0,26,0,215.9,359.3,359.0,54.1,0.00,0,-0.3,0.5
7.20,climb,324.00,26.00,0.086,1,2400.0,-3266.2,-507.5,3631.7,0.18,0.35,61,44,-1,0.0,0.0,-0.8,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.02,0.39,82,-1,0,-8,-22.5,0.29,0.087,0.097,14.91,0,26,0,225.0,358.9,358.9,45.0,0.00,0,-0.3,0.5
7.30,climb,325.34,24.66,0.112,1,2400.0,-3266.2,-507.5,3631.7,0.18,0.35,58,44,-1,0.0,0.0,-0.8,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.04,0.39,82,-1,0,-5,-22.3,0.34,0.112,0.122,13.68,0,26,0,225.0,358.9,358.9,45.0,0.00,0,-0.3,0.5
7.40,climb,326.56,23.44,0.140,1,2400.1,-3266.1,-507.6,3631.6,0.18,0.35,56,44,-1,0.0,0.0,-0.9,-0.4,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.05,0.39,82,-1,0,-3,-21.7,0.38,0.141,0.150,12.48,0,26,0,225.0,358.9,358.9,45.0,0.00,0,0.1,0.5
7.50,climb,327.67,22.33,0.169,1,2400.1,-3266.0,-507.6,3631.6,0.18,0.35,54,44,-1,0.0,0.0,-0.9,-0.4,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.06,0.39,82,-1,0,-1,-21.0,0.41,0.170,0.178,11.34,0,26,0,225.0,358.9,358.9,45.0,0.00,0,0.5,0.5
7.60,climb,328.68,21.32,0.196,1,2400.1,-3266.0,-507.6,3631.5,0.18,0.35,51,35,-1,0.0,0.0,-0.8,-0.4,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.08,0.38,82,-1,0,2,-21.0,0.45,0.198,0.202,10.31,0,26,0,233.7,358.5,358.9,36.3,0.00,0,0.5,0.5
