t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,78.21,271.79,1.000,1,1206.3,2003.5,686.2,-1638.0,0.18,-0.18,71,73,-1,0.0,0.0,-0.2,-0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.18,-0.12,89,-1,1,30,38.8,-0.10,1.000,1.000,15.57,0,26,0,195.7,359.8,359.2,74.3,0.00,0,0.9,-1.1
1.10,climb,79.70,270.30,1.000,1,1206.3,2003.5,686.2,-1638.0,0.18,-0.18,71,73,-1,0.0,0.0,-0.1,0.0,0.02,0.01,0.00,0.00,0.00,0.00,0.22,-0.11,89,-1,1,32,38.8,-0.13,1.000,1.000,18.66,0,26,0,195.7,359.8,359.2,74.3,0.00,0,0.9,-1.1
1.20,climb,81.94,268.06,1.000,1,1206.3,2003.4,686.2,-1637.9,0.18,-0.18,74,88,-1,0.0,0.0,-0.0,0.1,0.02,0.01,0.00,0.00,0.00,0.00,0.22,-0.12,89,-1,1,33,39.7,-0.14,1.000,1.000,21.71,0,26,0,181.2,0.1,5.9,88.8,0.00,0,0.9,-1.4
1.30,climb,84.49,265.51,1.000,1,1206.4,2003.4,686.1,-1637.9,0.18,-0.09,76,88,-1,0.0,0.0,-0.0,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.21,-0.13,89,-1,1,34,33.4,-0.08,1.000,1.000,24.74,0,26,0,181.2,0.1,5.9,88.8,0.00,0,-1.3,0.3
1.40,climb,87.34,262.66,1.000,1,1206.4,2003.4,686.1,-1637.9,0.18,-0.04,77,88,-1,0.0,0.0,-0.2,0.1,-0.01,-0.03,0.00,0.00,0.00,0.00,0.19,-0.05,89,-1,1,35,28.0,0.03,1.000,1.000,27.73,0,26,0,181.2,0.1,5.9,88.8,0.00,0,-2.3,1.8
1.50,climb,92.17,257.83,1.000,1,1206.4,2003.4,686.1,-1637.9,0.18,0.00,79,88,-1,0.0,0.0,-0.5,-0.1,-0.04,-0.04,0.00,0.00,0.00,0.00,0.18,-0.01,89,-1,1,36,23.5,0.17,1.000,1.000,30.69,0,26,0,181.2,0.1,5.9,88.8,0.00,0,-3.0,3.3
1.60,climb,93.92,256.08,1.000,1,1206.4,2003.4,686.1,-1637.9,0.18,0.00,82,100,-1,0.0,0.0,-0.8,-0.5,-0.06,-0.05,0.00,0.00,0.00,0.00,0.17,0.02,89,-1,1,36,23.5,0.25,1.000,1.000,33.62,0,26,0,169.4,359.6,181.9,100.6,0.00,0,-3.0,3.3
1.70,climb,97.65,252.35,1.000,1,1206.4,2003.4,686.1,-1637.9,0.26,0.00,85,100,-1,0.0,0.0,-1.0,-0.9,-0.08,-0.04,0.00,0.00,0.00,0.00,0.26,0.02,89,-1,1,37,21.2,0.31,1.000,1.000,36.52,0,26,0,169.4,359.6,181.9,100.6,0.00,0,-2.8,4.1
1.80,climb,101.67,248.33,1.000,1,1206.5,2003.4,686.0,-1637.9,0.57,-0.18,87,100,-1,0.0,0.0,-1.0,-1.3,-0.07,-0.02,0.00,0.00,0.00,0.00,0.39,0.02,89,-1,1,37,25.3,0.31,1.000,1.000,39.38,0,26,0,169.4,359.6,181.9,100.6,0.00,0,-0.1,2.1
1.90,climb,105.97,244.03,1.000,1,1206.5,2003.4,686.0,-1637.9,0.57,-0.18,89,100,-1,0.0,0.0,-0.9,-1.5,-0.04,0.00,0.00,0.00,0.00,0.00,0.57,-0.16,89,-1,1,38,25.3,0.26,1.000,1.000,42.22,0,26,0,169.4,359.6,181.9,100.6,0.00,0,-0.1,2.1
2.00,climb,110.53,239.47,1.000,1,1206.7,2003.3,685.9,-1637.9,1.01,-0.57,92,110,-1,0.0,0.0,-0.7,-1.4,0.00,0.03,0.00,0.00,0.00,0.00,0.82,-0.38,89,-1,1,38,38.8,0.14,1.000,1.000,45.01,0,26,0,159.1,358.9,183.0,110.9,0.00,0,2.7,-4.1
2.10,climb,115.37,234.63,1.000,1,1206.7,2003.3,685.8,-1637.8,1.01,-0.57,95,110,-1,0.0,0.0,-0.3,-1.0,0.06,0.05,0.00,0.00,0.00,0.00,0.96,-0.65,89,-1,1,39,38.8,-0.00,1.000,1.000,47.78,0,26,0,159.1,358.9,183.0,110.9,0.00,0,2.7,-4.1
2.20,climb,120.48,229.52,0.832,1,1206.9,2003.2,685.7,-1637.7,1.14,-0.79,97,110,-1,0.0,0.0,0.1,-0.3,0.10,0.06,0.00,0.00,0.00,0.00,1.05,-0.84,89,-1,0,39,50.4,-0.13,0.832,0.894,50.52,0,26,0,159.1,358.9,183.0,110.9,0.00,0,2.5,-7.6
2.30,climb,128.63,221.37,0.654,1,1206.9,2003.2,685.6,-1637.7,1.14,-0.79,99,110,-1,0.0,0.0,0.3,0.5,0.12,0.03,0.00,0.00,0.00,0.00,1.00,-0.96,89,-1,0,40,50.4,-0.21,0.655,0.715,53.24,0,26,0,159.1,358.9,183.0,110.9,0.00,0,2.5,-7.6
2.40,climb,131.46,218.54,0.523,1,1207.0,2003.1,685.5,-1637.6,1.01,-0.79,104,129,-1,0.0,0.0,0.1,1.1,0.10,-0.02,0.00,0.00,0.00,0.00,0.80,-1.01,89,-1,0,39,51.2,-0.25,0.525,0.573,55.61,0,26,0,140.2,1.0,178.8,129.8,0.00,0,0.1,-6.3
2.50,climb,137.19,212.81,0.411,1,1207.2,2003.0,685.4,-1637.5,0.70,-0.53,107,129,-1,0.0,0.0,-0.3,1.2,0.04,-0.07,0.00,0.00,0.00,0.00,0.59,-0.92,89,-1,0,38,42.6,-0.20,0.412,0.456,57.12,0,26,0,140.2,1.0,178.8,129.8,0.00,0,-4.6,1.1
2.60,climb,143.00,207.00,0.331,1,1207.2,2003.0,685.3,-1637.5,0.70,-0.53,111,129,-1,0.0,0.0,-0.9,1.0,-0.03,-0.09,0.00,0.00,0.00,0.00,0.47,-0.74,89,-1,0,38,42.6,-0.10,0.331,0.379,57.92,0,26,0,140.2,1.0,178.8,129.8,0.00,0,-4.6,1.1
2.70,climb,148.82,201.18,0.274,1,1207.2,2002.9,685.3,-1637.4,0.57,-0.40,114,129,-1,0.0,0.0,-1.4,0.5,-0.07,-0.08,0.00,0.00,0.00,0.00,0.37,-0.59,89,-1,0,38,36.8,0.02,0.274,0.335,58.18,0,26,0,140.2,1.0,178.8,129.8,0.00,0,-4.5,3.9
2.80,climb,154.62,195.38,0.239,1,1207.3,2002.9,685.2,-1637.4,0.53,-0.26,118,144,-1,0.0,0.0,-1.6,-0.1,-0.09,-0.06,0.00,0.00,0.00,0.00,0.34,-0.48,89,-1,0,36,32.0,0.08,0.239,0.299,57.96,0,26,0,124.8,2.2,178.5,145.2,0.00,0,-3.0,5.1
2.90,climb,160.37,189.63,0.215,1,1207.4,2002.8,685.2,-1637.4,0.62,-0.13,122,144,-1,0.0,0.0,-1.7,-0.7,-0.09,-0.02,0.00,0.00,0.00,0.00,0.35,-0.43,89,-1,0,35,25.5,0.14,0.215,0.261,57.52,0,26,0,124.8,2.2,178.5,145.2,0.00,0,0.7,3.7
3.00,climb,166.04,183.96,0.200,1,1207.4,2002.8,685.1,-1637.3,0.62,-0.13,126,144,-1,0.0,0.0,-1.5,-1.1,-0.07,0.01,0.00,0.00,0.00,0.00,0.42,-0.47,89,-1,0,35,25.5,0.19,0.200,0.231,56.89,0,26,0,124.8,2.2,178.5,145.2,0.00,0,0.7,3.7
3.10,climb,171.63,178.37,0.196,1,1207.5,2002.8,685.0,-1637.3,0.70,-0.09,129,144,-1,0.0,0.0,-1.3,-1.3,-0.05,0.02,0.00,0.00,0.00,0.00,0.50,-0.51,89,-1,0,35,22.4,0.22,0.197,0.225,56.03,0,26,0,124.8,2.2,178.5,145.2,0.00,0,2.2,0.4
3.20,climb,177.11,172.89,0.197,1,1207.5,2002.8,685.0,-1637.3,0.70,-0.09,133,154,-1,0.0,0.0,-1.0,-1.3,-0.02,0.03,0.00,0.00,0.00,0.00,0.46,-0.54,89,-1,0,34,22.4,0.23,0.198,0.218,55.09,0,26,0,115.0,0.8,179.6,155.0,0.00,0,2.2,0.4
3.30,climb,182.50,167.50,0.197,1,1207.7,2002.8,684.9,-1637.3,0.83,-0.09,136,154,-1,0.0,0.0,-0.7,-1.2,0.01,0.03,0.00,0.00,0.00,0.00,0.49,-0.63,89,-1,0,33,21.4,0.24,0.198,0.215,54.16,0,26,0,115.0,0.8,179.6,155.0,0.00,0,1.9,-2.6
3.40,climb,190.41,159.59,0.176,1,1207.8,2002.8,684.8,-1637.3,0.88,-0.09,139,154,-1,0.0,0.0,-0.5,-0.9,0.03,0.02,0.00,0.00,0.00,0.00,0.48,-0.69,89,-1,0,34,21.6,0.25,0.177,0.197,53.24,0,26,0,115.0,0.8,179.6,155.0,0.00,0,0.6,-3.2
3.50,climb,193.00,157.00,0.197,1,1207.9,2002.8,684.7,-1637.3,0.88,-0.09,141,154,-1,0.0,0.0,-0.5,-0.6,0.04,0.00,0.00,0.00,0.00,0.00,0.48,-0.74,89,-1,0,34,21.7,0.25,0.197,0.214,52.33,0,26,0,115.0,0.8,179.6,155.0,0.00,0,-0.4,-3.5
3.60,climb,198.11,151.89,0.199,1,1207.9,2002.8,684.6,-1637.3,0.88,-0.09,144,163,-1,0.0,0.0,-0.5,-0.3,0.05,-0.01,0.00,0.00,0.00,0.00,0.44,-0.77,89,-1,0,34,21.7,0.24,0.200,0.222,51.37,0,26,0,106.4,1.3,179.6,163.6,0.00,0,-0.4,-3.5
3.70,climb,203.12,146.88,0.203,1,1208.0,2002.8,684.5,-1637.3,0.88,-0.09,147,163,-1,0.0,0.0,-0.6,-0.0,0.04,-0.02,0.00,0.00,0.00,0.00,0.40,-0.79,89,-1,0,34,22.0,0.24,0.204,0.226,50.40,0,26,0,106.4,1.3,179.6,163.6,0.00,0,-0.7,-3.1
3.80,climb,208.05,141.95,0.202,1,1208.1,2002.8,684.4,-1637.3,0.88,-0.09,150,163,-1,0.0,0.0,-0.7,0.1,0.02,-0.03,0.00,0.00,0.00,0.00,0.37,-0.80,89,-1,0,35,22.5,0.24,0.203,0.220,49.52,0,26,0,106.4,1.3,179.6,163.6,0.00,0,-1.1,-1.8
3.90,climb,212.89,137.11,0.201,1,1208.1,2002.8,684.4,-1637.3,0.79,-0.09,152,163,-1,0.0,0.0,-0.8,0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.30,-0.74,89,-1,0,36,23.0,0.25,0.201,0.216,48.65,0,26,0,106.4,1.3,179.6,163.6,0.00,0,-1.4,-0.4
4.00,climb,217.65,132.35,0.199,1,1208.3,2002.8,684.3,-1637.3,0.79,0.00,155,172,-1,0.0,0.0,-0.9,-0.0,-0.02,-0.02,0.00,0.00,0.00,0.00,0.34,-0.72,89,-1,0,36,24.3,0.24,0.200,0.215,47.80,0,26,0,97.2,6.9,179.1,172.8,0.00,0,0.2,1.1
4.10,climb,222.33,127.67,0.197,1,1208.3,2002.8,684.2,-1637.3,0.79,0.00,157,172,-1,0.0,0.0,-0.8,-0.2,-0.03,-0.00,0.00,0.00,0.00,0.00,0.30,-0.73,89,-1,0,36,24.3,0.23,0.197,0.209,46.95,0,26,0,97.2,6.9,179.1,172.8,0.00,0,0.2,1.1
4.20,climb,226.92,123.08,0.194,1,1208.4,2002.8,684.1,-1637.3,0.70,0.00,160,172,-1,0.0,0.0,-0.6,-0.4,-0.03,0.02,0.00,0.00,0.00,0.00,0.24,-0.66,89,-1,0,37,24.9,0.24,0.195,0.216,46.11,0,26,0,97.2,6.9,179.1,172.8,0.00,0,1.5,1.5
4.30,climb,233.66,116.34,0.170,1,1208.5,2002.8,684.1,-1637.3,0.70,0.09,162,172,-1,0.0,0.0,-0.4,-0.5,-0.02,0.03,0.00,0.00,0.00,0.00,0.31,-0.64,89,-1,0,38,25.9,0.25,0.171,0.194,45.28,0,26,0,97.2,6.9,179.1,172.8,0.00,0,2.4,0.2
4.40,climb,238.03,111.97,0.167,1,1208.5,2002.8,684.0,-1637.3,0.70,0.09,165,182,-1,0.0,0.0,-0.1,-0.5,-0.01,0.03,0.00,0.00,0.00,0.00,0.27,-0.65,89,-1,0,38,25.9,0.24,0.168,0.184,44.43,0,26,0,87.1,177.4,179.9,182.9,0.00,0,2.4,0.2
4.50,climb,240.18,109.82,0.189,1,1208.6,2002.8,683.9,-1637.3,0.70,0.09,167,182,-1,0.0,0.0,0.1,-0.5,-0.00,0.03,0.00,0.00,0.00,0.00,0.24,-0.67,89,-1,0,38,26.3,0.24,0.190,0.202,43.52,0,26,0,87.1,177.4,179.9,182.9,0.00,0,2.0,-0.3
4.60,climb,244.42,105.58,0.193,1,1208.6,2002.8,683.9,-1637.3,0.70,0.09,170,182,-1,0.0,0.0,0.3,-0.4,0.00,0.03,0.00,0.00,0.00,0.00,0.21,-0.68,89,-1,0,39,26.5,0.25,0.193,0.206,42.58,0,26,0,87.1,177.4,179.9,182.9,0.00,0,1.8,-0.4
4.70,climb,248.57,101.43,0.193,1,1208.7,2002.8,683.8,-1637.3,0.70,0.09,171,182,-1,0.0,0.0,0.4,-0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.19,-0.68,89,-1,0,40,26.9,0.26,0.194,0.203,41.70,0,26,0,87.1,177.4,179.9,182.9,0.00,0,1.1,-0.6
4.80,climb,252.64,97.36,0.188,1,1208.9,2002.8,683.7,-1637.3,0.70,0.00,175,193,-1,0.0,0.0,0.3,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.07,-0.70,89,-1,0,40,27.8,0.25,0.189,0.197,40.91,0,26,0,76.4,181.1,180.3,193.6,0.00,0,-1.7,-0.8
4.90,climb,256.62,93.38,0.185,1,1208.9,2002.8,683.6,-1637.3,0.70,0.00,177,193,-1,0.0,0.0,0.1,-0.1,0.01,-0.03,0.00,0.00,0.00,0.00,0.03,-0.70,89,-1,0,40,28.0,0.24,0.185,0.201,40.11,0,26,0,76.4,181.1,180.3,193.6,0.00,0,-2.5,-0.5
5.00,climb,260.53,89.47,0.184,1,1209.0,2002.8,683.6,-1637.3,0.70,0.00,180,193,-1,0.0,0.0,-0.1,-0.1,0.01,-0.04,0.00,0.00,0.00,0.00,0.00,-0.70,89,-1,0,41,28.0,0.24,0.185,0.203,39.25,0,26,0,76.4,181.1,180.3,193.6,0.00,0,-2.4,-0.4
5.10,climb,264.34,85.66,0.184,1,1209.1,2002.8,683.5,-1637.3,0.70,0.00,182,193,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.04,0.00,0.00,0.00,0.00,-0.02,-0.70,89,-1,0,42,28.2,0.24,0.185,0.201,38.38,0,26,0,76.4,181.1,180.3,193.6,0.00,0,-2.0,0.2
5.20,climb,268.08,81.92,0.182,1,1209.1,2002.8,683.4,-1637.3,0.70,0.00,185,204,-1,0.0,0.0,-0.5,-0.1,-0.01,-0.03,0.00,0.00,0.00,0.00,-0.06,-0.70,89,-1,0,41,28.2,0.24,0.183,0.201,37.56,0,26,0,65.2,178.7,179.4,204.8,0.00,0,-2.0,0.2
5.30,climb,273.54,76.46,0.156,1,1209.2,2002.8,683.4,-1637.3,0.66,0.00,188,204,-1,0.0,0.0,-0.6,-0.2,-0.02,-0.02,0.00,0.00,0.00,0.00,-0.10,-0.70,89,-1,0,41,28.8,0.23,0.157,0.172,36.77,0,26,0,65.2,178.7,179.4,204.8,0.00,0,-0.1,0.6
5.40,climb,277.08,72.92,0.149,1,1209.2,2002.8,683.3,-1637.3,0.66,0.00,190,204,-1,0.0,0.0,-0.6,-0.3,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.12,-0.65,89,-1,0,42,28.8,0.22,0.150,0.158,36.01,0,26,0,65.2,178.7,179.4,204.8,0.00,0,-0.1,0.6
5.50,climb,278.82,71.18,0.167,1,1209.3,2002.8,683.2,-1637.3,0.62,0.09,193,204,-1,0.0,0.0,-0.5,-0.4,-0.01,0.00,0.00,0.00,0.00,0.00,-0.05,-0.62,89,-1,0,43,29.0,0.22,0.167,0.174,35.19,0,26,0,65.2,178.7,179.4,204.8,0.00,0,0.5,0.3
5.60,climb,282.23,67.77,0.166,1,1209.4,2002.8,683.2,-1637.3,0.62,0.09,196,215,-1,0.0,0.0,-0.4,-0.4,-0.01,0.01,0.00,0.00,0.00,0.00,-0.09,-0.62,89,-1,0,42,29.0,0.22,0.167,0.175,34.33,0,26,0,53.6,179.0,179.3,216.4,0.00,0,0.7,0.4
5.70,climb,285.56,64.44,0.165,1,1209.4,2002.8,683.1,-1637.3,0.62,0.09,199,215,-1,0.0,0.0,-0.3,-0.5,-0.02,0.01,0.00,0.00,0.00,0.00,-0.12,-0.61,89,-1,0,42,29.0,0.22,0.165,0.175,33.48,0,26,0,53.6,179.0,179.3,216.4,0.00,0,0.7,0.4
5.80,climb,288.81,61.19,0.127,1,1209.5,2002.8,683.1,-1637.3,0.62,0.09,202,215,-1,0.0,0.0,-0.2,-0.5,-0.02,0.01,0.00,0.00,0.00,0.00,-0.14,-0.60,89,-1,0,43,28.9,0.22,0.128,0.138,32.64,0,26,0,53.6,179.0,179.3,216.4,0.00,0,0.7,0.5
5.90,climb,291.97,58.03,0.084,1,1209.5,2002.8,683.0,-1637.3,0.62,0.09,204,215,-1,0.0,0.0,-0.1,-0.6,-0.02,0.01,0.00,0.00,0.00,0.00,-0.17,-0.60,89,-1,0,44,28.9,0.22,0.085,0.095,31.81,0,26,0,53.6,179.0,179.3,216.4,0.00,0,0.7,0.5
6.00,climb,296.53,53.47,0.007,1,1209.6,2002.9,682.9,-1637.3,0.53,0.09,207,227,-1,0.0,0.0,-0.1,-0.6,-0.01,0.01,0.00,0.00,0.00,0.00,-0.20,-0.59,89,-1,0,41,28.1,0.23,0.007,0.014,30.91,0,26,0,42.1,179.3,179.3,227.9,0.00,0,0.1,-0.1
6.10,climb,297.99,52.01,0.024,1,1209.7,2002.9,682.9,-1637.4,0.53,0.09,210,227,-1,0.0,0.0,-0.0,-0.6,-0.01,0.00,0.00,0.00,0.00,0.00,-0.19,-0.50,89,-1,0,38,27.3,0.19,0.024,0.028,29.85,0,26,0,42.1,179.3,179.3,227.9,0.00,0,0.1,-0.1
6.20,climb,300.82,49.18,0.007,1,1209.7,2002.9,682.8,-1637.4,0.53,0.09,213,227,-1,0.0,0.0,0.0,-0.6,-0.01,0.00,0.00,0.00,0.00,0.00,-0.21,-0.49,89,-1,0,35,27.3,0.15,0.007,0.011,28.61,0,26,0,42.1,179.3,179.3,227.9,0.00,0,0.1,-0.1
6.30,climb,303.54,46.46,0.000,1,1209.8,2002.9,682.8,-1637.4,0.53,0.09,215,227,-1,0.0,0.0,0.1,-0.6,-0.01,0.00,0.00,0.00,0.00,0.00,-0.23,-0.48,89,-1,1,33,26.2,0.12,0.000,0.000,27.50,0,26,0,42.1,179.3,179.3,227.9,0.00,0,0.1,-0.1
6.40,climb,306.14,43.86,0.000,1,1209.8,2002.9,682.7,-1637.4,0.53,0.09,218,238,-1,0.0,0.0,0.1,-0.6,-0.01,0.00,0.00,0.00,0.00,0.00,-0.26,-0.47,89,-1,1,29,26.2,0.06,0.000,0.000,26.34,0,26,0,31.3,179.5,179.2,238.7,0.00,0,0.1,-0.1
6.50,climb,308.63,41.37,0.000,1,1209.8,2002.9,682.7,-1637.4,0.53,0.09,221,238,-1,0.0,0.0,0.1,-0.6,-0.01,0.00,0.00,0.00,0.00,0.00,-0.28,-0.45,89,-1,1,26,25.6,0.01,0.000,0.000,25.13,0,26,0,31.3,179.5,179.2,238.7,0.00,0,0.1,-0.1
6.60,climb,310.98,39.02,0.000,1,1209.9,2002.9,682.6,-1637.4,0.53,0.09,224,238,-1,0.0,0.0,0.2,-0.5,-0.01,0.00,0.00,0.00,0.00,0.00,-0.30,-0.44,89,-1,1,24,25.0,-0.02,0.000,0.000,23.88,0,26,0,31.3,179.5,179.2,238.7,0.00,0,0.1,-0.1
6.70,climb,313.21,36.79,0.000,1,1209.9,2002.9,682.6,-1637.4,0.53,0.09,226,238,-1,0.0,0.0,0.2,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,-0.32,-0.43,89,-1,1,22,24.4,-0.05,0.000,0.000,22.58,0,26,0,31.3,179.5,179.2,238.7,0.00,0,0.1,-0.1
6.80,climb,315.30,34.70,0.011,1,1210.1,2002.9,682.5,-1637.4,0.53,0.09,229,247,-1,0.0,0.0,0.2,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,-0.34,-0.41,89,-1,0,18,23.3,-0.11,0.011,0.015,21.28,0,26,0,21.5,179.6,178.9,248.5,0.00,0,0.1,-0.1
6.90,climb,318.20,31.80,0.000,1,1210.1,2002.9,682.4,-1637.4,0.53,0.09,232,247,-1,0.0,0.0,0.2,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,-0.36,-0.39,89,-1,1,16,22.9,-0.15,0.000,0.000,19.99,0,26,0,21.5,179.6,178.9,248.5,0.00,0,0.1,-0.1
7.00,climb,319.11,30.89,0.036,1,1210.2,2002.9,682.4,-1637.4,0.53,0.09,234,247,-1,0.0,0.0,0.3,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,-0.38,-0.38,89,-1,0,13,22.5,-0.19,0.036,0.040,18.71,0,26,0,21.5,179.6,178.9,248.5,0.00,0,0.1,-0.1
7.10,climb,320.82,29.18,0.051,1,1210.2,2003.0,682.3,-1637.4,0.53,0.09,237,247,-1,0.0,0.0,0.3,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,-0.39,-0.36,89,-1,0,11,22.3,-0.23,0.051,0.055,17.45,0,26,0,21.5,179.6,178.9,248.5,0.00,0,0.1,-0.1
7.20,climb,322.41,27.59,0.069,1,1210.2,2003.0,682.3,-1637.5,0.53,0.09,240,257,-1,0.0,0.0,0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,-0.41,-0.34,89,-1,0,8,22.3,-0.28,0.069,0.073,16.19,0,26,0,12.5,179.6,178.4,257.5,0.00,0,0.1,-0.1
7.30,climb,323.87,26.13,0.091,1,1210.3,2003.0,682.2,-1637.5,0.53,0.09,242,257,-1,0.0,0.0,0.4,-0.4,-0.00,0.01,0.00,0.00,0.00,0.00,-0.43,-0.32,89,-1,0,6,22.0,-0.33,0.091,0.095,14.95,0,26,0,12.5,179.6,178.4,257.5,0.00,0,0.1,-0.1
7.40,climb,325.21,24.79,0.116,1,1210.3,2003.0,682.2,-1637.5,0.53,0.09,244,257,-1,0.0,0.0,0.4,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,-0.44,-0.31,89,-1,0,3,21.9,-0.37,0.117,0.120,13.72,0,26,0,12.5,179.6,178.4,257.5,0.00,0,0.1,-0.1
7.50,climb,326.44,23.56,0.143,1,1210.4,2003.0,682.1,-1637.5,0.53,0.09,246,257,-1,0.0,0.0,0.4,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,-0.45,-0.29,89,-1,0,1,21.2,-0.40,0.145,0.147,12.53,0,26,0,12.5,179.6,178.4,257.5,0.00,0,-0.1,-0.2
7.60,climb,328.07,21.93,0.158,1,1210.4,2003.0,682.1,-1637.5,0.53,0.09,249,265,-1,0.0,0.0,0.4,-0.3,0.00,0.00,0.00,0.00,0.00,0.00,-0.46,-0.27,89,-1,0,-1,21.2,-0.45,0.160,0.160,11.41,0,26,0,3.8,179.7,175.6,266.2,0.00,0,-0.1,-0.2
7.70,climb,328.57,21.43,0.196,1,1210.5,2003.0,682.0,-1637.5,0.44,0.09,252,265,-1,0.0,0.0,0.3,-0.3,0.00,-0.00,0.00,0.00,0.00,0.00,-0.39,-0.22,89,-1,0,-4,20.3,-0.48,0.199,0.202,10.41,0,26,0,3.8,179.7,175.6,266.2,0.00,0,-0.4,-0.4
