t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
24.00,dash,207.42,-7.42,0.279,1,787.8,97.0,-787.8,903.0,-25.71,-5.62,198,217,-1,-46.5,37.9,-21.3,51.3,-0.20,0.32,1.00,0.00,0.00,0.00,2.55,26.19,91,-1,0,98,6.1,0.00
24.10,dash,207.48,-7.48,0.274,1,782.7,95.7,-785.3,903.6,-25.82,-6.71,199,217,-1,-46.9,37.4,-21.5,50.5,-0.22,0.33,1.00,0.00,0.00,0.00,2.39,26.37,91,-1,0,99,5.0,0.12
24.20,dash,207.61,-7.61,0.264,1,782.7,95.7,-782.7,904.3,-25.82,-6.71,199,217,-1,-47.4,36.8,-21.8,49.7,-0.23,0.31,1.00,0.00,0.00,0.00,2.21,26.58,91,-1,0,99,5.0,0.12
24.30,dash,207.80,-7.80,0.251,1,777.5,94.2,-780.1,905.0,-25.84,-7.67,200,217,-1,-47.8,36.3,-22.3,48.9,-0.24,0.28,1.00,0.00,0.00,0.00,2.03,26.75,91,-1,0,100,5.0,0.12
24.40,dash,207.87,-7.87,0.243,1,777.5,94.2,-777.5,905.8,-25.84,-7.67,201,220,-1,-48.2,35.8,-22.9,48.0,-0.25,0.26,1.00,0.00,0.00,0.00,2.02,26.88,91,-1,0,100,5.0,0.12
24.50,dash,208.05,-8.05,0.236,1,772.4,92.6,-774.9,906.5,-25.69,-8.29,202,220,-1,-48.5,35.3,-23.7,47.0,-0.26,0.25,1.00,0.00,0.00,0.00,2.05,26.91,91,-1,0,101,5.1,0.12
24.60,dash,208.17,-8.17,0.232,1,769.8,91.8,-772.4,907.4,-25.62,-8.52,202,220,-1,-48.8,34.9,-24.4,46.0,-0.28,0.24,1.00,0.00,0.00,0.00,2.12,26.91,91,-1,0,101,5.3,0.12
24.70,dash,208.23,-8.23,0.229,1,769.8,91.8,-769.8,908.2,-25.62,-8.52,203,220,-1,-49.1,34.5,-25.2,44.9,-0.29,0.24,1.00,0.00,0.00,0.00,2.21,26.91,91,-1,0,102,5.3,0.12
24.80,dash,208.39,-8.39,0.222,1,764.7,90.0,-767.2,909.1,-25.47,-8.82,204,223,-1,-49.4,34.0,-26.0,43.7,-0.31,0.23,1.00,0.00,0.00,0.00,2.47,26.88,91,-1,0,102,6.4,0.12
24.90,dash,208.49,-8.49,0.216,1,764.7,90.0,-764.7,910.0,-25.47,-8.82,205,223,-1,-49.7,33.6,-26.9,42.5,-0.33,0.22,1.00,0.00,0.00,0.00,2.75,26.81,91,-1,0,103,6.4,0.12
25.00,dash,208.55,-8.55,0.210,1,762.2,89.1,-762.2,910.9,-25.40,-8.90,206,223,-1,-50.0,33.1,-27.8,41.1,-0.35,0.21,1.00,0.00,0.00,0.00,3.06,26.74,91,-1,0,103,7.0,0.12
25.10,dash,208.67,-8.67,0.204,1,757.1,87.4,-759.6,911.7,-25.20,-8.88,207,223,-1,-50.3,32.7,-28.6,39.7,-0.37,0.21,1.00,0.00,0.00,0.00,3.39,26.62,91,-1,0,104,7.5,0.12
25.20,dash,208.73,-8.73,0.201,1,757.1,87.4,-757.1,912.6,-25.20,-8.88,208,226,-1,-50.6,32.3,-29.4,38.3,-0.38,0.22,1.00,0.00,0.00,0.00,3.90,26.43,91,-1,0,104,7.5,0.12
25.30,dash,208.81,-8.81,0.199,1,754.6,86.5,-754.6,913.5,-25.05,-8.79,209,226,-1,-50.8,31.9,-30.1,36.9,-0.40,0.22,1.00,0.00,0.00,0.00,4.41,26.18,91,-1,0,105,7.8,0.12
25.40,dash,208.88,-8.88,0.196,1,752.1,85.6,-752.1,914.4,-24.92,-8.66,210,226,-1,-51.1,31.5,-30.8,35.4,-0.41,0.23,1.00,0.00,0.00,0.00,4.93,25.91,91,-1,0,105,8.0,0.12
25.50,dash,208.97,-8.97,0.193,1,747.2,83.9,-749.6,915.2,-24.59,-8.29,211,226,-1,-51.3,31.1,-31.4,33.8,-0.43,0.24,1.00,0.00,0.00,0.00,5.44,25.61,91,-1,0,106,8.5,0.12
25.60,dash,209.01,-9.01,0.192,1,744.7,83.1,-747.2,916.1,-24.41,-8.06,212,229,-1,-51.5,30.7,-32.0,32.3,-0.44,0.24,1.00,0.00,0.00,0.00,6.12,25.22,91,-1,0,106,8.8,0.12
25.70,dash,209.03,-9.03,0.192,1,742.3,82.3,-744.7,916.9,-24.19,-7.79,214,229,-1,-51.8,30.4,-32.5,30.8,-0.45,0.24,1.00,0.00,0.00,0.00,6.77,24.80,91,-1,0,106,9.1,0.12
25.80,dash,209.05,-9.05,0.194,1,742.3,82.3,-742.3,917.7,-24.19,-7.79,215,229,-1,-51.9,30.0,-33.1,29.3,-0.45,0.24,1.00,0.00,0.00,0.00,7.37,24.32,91,-1,0,107,9.1,0.12
25.90,dash,209.06,-9.06,0.197,1,737.5,80.8,-739.9,918.4,-23.75,-7.21,216,229,-1,-52.1,29.7,-33.6,27.9,-0.46,0.24,1.00,0.00,0.00,0.00,7.95,23.83,91,-1,0,107,9.5,0.12
26.00,dash,209.04,-9.04,0.200,1,735.1,80.1,-737.5,919.2,-23.51,-6.89,217,233,-1,-52.3,29.4,-34.1,26.6,-0.46,0.25,1.00,0.00,0.00,0.00,8.67,23.26,91,-1,0,108,9.8,0.12
26.10,dash,209.03,-9.03,0.204,1,735.1,80.1,-735.1,919.9,-23.51,-6.89,219,233,-1,-52.5,29.0,-34.5,25.3,-0.46,0.26,1.00,0.00,0.00,0.00,9.33,22.65,91,-1,0,108,9.8,0.12
26.20,dash,208.97,-8.97,0.210,1,730.5,78.9,-732.8,920.5,-23.03,-6.20,220,233,-1,-52.7,28.7,-34.9,24.0,-0.46,0.26,1.00,0.00,0.00,0.00,9.93,22.04,91,-1,0,108,10.5,0.12
26.30,dash,208.92,-8.92,0.216,1,728.2,78.3,-730.5,921.1,-22.79,-5.85,221,233,-1,-52.9,28.4,-35.2,22.9,-0.45,0.27,1.00,0.00,0.00,0.00,10.48,21.42,91,-1,0,109,11.0,0.12
26.40,dash,208.88,-8.88,0.221,1,728.2,78.3,-728.2,921.7,-22.79,-5.85,223,237,-1,-53.0,28.0,-35.4,21.9,-0.44,0.29,1.00,0.00,0.00,0.00,11.15,20.72,91,-1,0,109,11.0,0.12
26.50,dash,208.81,-8.81,0.228,1,726.0,77.7,-726.0,922.3,-22.52,-5.49,224,237,-1,-53.2,27.7,-35.6,21.0,-0.43,0.30,1.00,0.00,0.00,0.00,11.72,20.00,91,-1,0,110,11.4,0.12
26.60,dash,208.67,-8.67,0.235,1,721.5,76.7,-723.7,922.8,-22.08,-4.80,225,237,-1,-53.4,27.4,-35.7,20.4,-0.39,0.31,1.00,0.00,0.00,0.00,12.24,19.34,91,-1,0,110,12.0,0.12
26.70,dash,208.57,-8.57,0.241,1,719.3,76.2,-721.5,923.3,-21.91,-4.47,226,237,-1,-53.6,27.0,-35.8,20.1,-0.34,0.31,1.00,0.00,0.00,0.00,12.67,18.71,91,-1,0,110,12.4,0.12
26.80,dash,208.51,-8.51,0.244,1,719.3,76.2,-719.3,923.8,-21.91,-4.47,228,242,-1,-53.8,26.6,-36.1,20.1,-0.29,0.29,1.00,0.00,0.00,0.00,13.24,18.02,91,-1,0,111,12.4,0.12
26.90,dash,208.35,-8.35,0.250,1,715.0,75.4,-717.1,924.2,-21.60,-3.90,229,242,-1,-54.0,26.2,-36.5,20.5,-0.24,0.27,1.00,0.00,0.00,0.00,13.69,17.39,91,-1,0,111,13.6,0.12
27.00,dash,208.29,-8.29,0.255,1,715.0,75.4,-715.0,924.6,-21.60,-3.90,230,242,-1,-54.2,25.7,-37.0,21.1,-0.19,0.26,1.00,0.00,0.00,0.00,14.05,16.86,91,-1,0,111,13.6,0.12
27.10,dash,208.18,-8.18,0.263,1,712.8,75.0,-712.8,925.0,-21.45,-3.68,231,242,-1,-54.4,25.2,-37.4,21.8,-0.15,0.26,1.00,0.00,0.00,0.00,14.29,16.41,91,-1,0,112,13.6,0.12
27.20,dash,208.01,-8.01,0.271,1,708.6,74.3,-710.7,925.3,-21.36,-3.41,232,247,-1,-54.7,24.7,-37.9,22.6,-0.13,0.26,1.00,0.00,0.00,0.00,14.66,15.93,91,-1,0,112,14.6,0.12
27.30,dash,207.94,-7.94,0.272,1,706.4,74.0,-708.6,925.7,-21.40,-3.37,233,247,-1,-55.0,24.0,-38.3,23.4,-0.12,0.26,1.00,0.00,0.00,0.00,14.97,15.61,91,-1,0,112,15.2,0.12
27.40,dash,207.87,-7.87,0.273,1,706.4,74.0,-706.4,926.0,-21.40,-3.37,234,247,-1,-55.3,23.3,-38.7,24.2,-0.11,0.27,1.00,0.00,0.00,0.00,15.22,15.42,91,-1,0,111,15.2,0.10
27.50,dash,207.76,-7.76,0.274,1,702.1,73.3,-704.3,926.3,-21.51,-3.47,234,247,-1,-55.6,22.6,-39.1,25.0,-0.10,0.28,1.00,0.00,0.00,0.00,15.38,15.32,91,-1,0,110,16.2,0.08
27.60,dash,207.72,-7.72,0.274,1,702.1,73.3,-702.1,926.7,-21.51,-3.47,235,254,-1,-55.9,21.8,-39.4,25.6,-0.09,0.29,1.00,0.00,0.00,0.00,15.66,15.15,91,-1,0,110,16.2,0.06
27.70,dash,207.67,-7.67,0.274,1,700.0,73.0,-700.0,927.0,-21.58,-3.62,236,254,-1,-56.2,21.0,-39.6,26.3,-0.08,0.30,1.00,0.00,0.00,0.00,15.84,15.09,91,-1,0,109,16.3,0.06
27.80,dash,207.59,-7.59,0.275,1,695.6,72.2,-697.8,927.4,-21.67,-4.05,237,254,-1,-56.5,20.2,-39.7,27.0,-0.06,0.32,1.00,0.00,0.00,0.00,15.93,15.11,91,-1,0,109,15.9,0.06
27.90,dash,207.57,-7.57,0.275,1,695.6,72.2,-695.6,927.8,-21.67,-4.05,237,254,-1,-56.8,19.4,-39.8,27.8,-0.03,0.33,1.00,0.00,0.00,0.00,15.94,15.22,91,-1,0,109,15.9,0.07
28.00,dash,207.54,-7.54,0.275,1,693.5,71.8,-693.5,928.2,-21.67,-4.35,238,261,-1,-57.0,18.7,-39.9,28.6,-0.01,0.33,1.00,0.00,0.00,0.00,16.05,15.19,91,-1,0,109,15.5,0.08
28.10,dash,207.51,-7.51,0.274,1,689.1,70.8,-691.3,928.7,-21.67,-5.11,239,261,-1,-57.3,17.9,-40.0,29.5,0.02,0.33,1.00,0.00,0.00,0.00,16.10,15.31,91,-1,0,109,14.9,0.09
28.20,dash,207.48,-7.48,0.276,1,687.0,70.3,-689.1,929.2,-21.58,-5.53,239,261,-1,-57.5,17.1,-40.2,30.4,0.04,0.31,1.00,0.00,0.00,0.00,15.99,15.48,91,-1,0,110,14.6,0.10
28.30,dash,207.46,-7.46,0.280,1,684.8,69.7,-687.0,929.7,-21.47,-6.02,240,261,-1,-57.7,16.4,-40.6,31.4,0.06,0.30,1.00,0.00,0.00,0.00,15.80,15.71,91,-1,0,110,14.4,0.11
28.40,dash,207.46,-7.46,0.285,1,684.8,69.7,-684.8,930.3,-21.47,-6.02,241,268,-1,-57.9,15.7,-40.9,32.2,0.07,0.30,1.00,0.00,0.00,0.00,15.72,15.81,91,-1,0,110,14.4,0.12
28.50,dash,207.45,-7.45,0.288,1,680.6,68.3,-682.7,931.0,-21.20,-7.13,241,268,-1,-58.1,15.0,-41.3,32.9,0.06,0.30,1.00,0.00,0.00,0.00,15.56,16.03,91,-1,0,111,14.7,0.12
28.60,dash,207.45,-7.45,0.291,1,680.6,68.3,-680.6,931.7,-21.20,-7.13,242,268,-1,-58.3,14.4,-41.6,33.4,0.05,0.30,1.00,0.00,0.00,0.00,15.30,16.32,91,-1,0,111,14.7,0.12
28.70,dash,207.46,-7.46,0.294,1,678.5,67.6,-678.5,932.4,-21.07,-7.72,242,268,-1,-58.4,13.7,-42.0,33.8,0.04,0.30,1.00,0.00,0.00,0.00,15.01,16.68,91,-1,0,111,14.8,0.11
28.80,dash,207.48,-7.48,0.295,1,676.4,66.8,-676.4,933.2,-20.85,-8.34,243,276,-1,-58.6,13.1,-42.3,34.2,0.04,0.31,1.00,0.00,0.00,0.00,14.89,16.82,91,-1,0,112,15.0,0.11
28.90,dash,207.50,-7.50,0.294,1,672.2,64.9,-674.3,934.1,-20.43,-9.67,244,276,-1,-58.7,12.4,-42.5,34.4,0.05,0.32,1.00,0.00,0.00,0.00,14.73,17.08,91,-1,0,112,14.7,0.12
29.00,dash,207.51,-7.51,0.294,1,672.2,64.9,-672.2,935.1,-20.43,-9.67,245,276,-1,-58.8,11.8,-42.7,34.7,0.06,0.32,1.00,0.00,0.00,0.00,14.46,17.38,91,-1,0,112,14.7,0.00
29.10,dash,207.56,-7.56,0.293,1,668.2,62.8,-670.2,936.1,-19.91,-10.97,246,276,-1,-59.0,11.1,-42.8,35.0,0.07,0.33,1.00,0.00,0.00,0.00,14.15,17.73,91,-1,0,113,14.3,0.00
29.20,dash,207.59,-7.59,0.293,1,666.3,61.7,-668.2,937.2,-19.56,-11.59,247,286,-1,-59.1,10.6,-42.9,35.3,0.08,0.34,1.00,0.00,0.00,0.00,14.18,17.77,91,-1,0,113,13.9,0.00
29.30,dash,207.62,-7.62,0.296,1,664.3,60.5,-666.3,938.3,-19.16,-12.19,249,286,-1,-59.2,10.0,-43.0,35.5,0.09,0.34,1.00,0.00,0.00,0.00,14.08,17.84,91,-1,0,113,13.1,0.00
29.40,dash,207.65,-7.65,0.298,1,662.4,59.2,-664.3,939.5,-18.76,-12.82,250,286,-1,-59.2,9.5,-43.1,35.8,0.10,0.34,1.00,0.00,0.00,0.00,13.88,17.98,91,-1,0,114,12.4,0.00
29.50,dash,207.68,-7.68,0.300,1,660.6,57.9,-662.4,940.8,-18.33,-13.46,251,286,-1,-59.3,9.0,-43.3,36.0,0.10,0.34,1.00,0.00,0.00,0.00,13.61,18.20,91,-1,0,114,11.8,0.00
29.60,dash,207.70,-7.70,0.301,1,660.6,57.9,-660.6,942.1,-18.33,-13.46,253,297,-1,-59.4,8.5,-43.5,36.2,0.11,0.32,1.00,0.00,0.00,0.00,13.74,18.12,91,-1,0,114,11.8,0.00
29.70,dash,207.73,-7.73,0.302,1,658.8,56.5,-658.8,943.5,-17.86,-14.10,255,297,-1,-59.5,8.0,-43.8,36.3,0.11,0.31,1.00,0.00,0.00,0.00,13.74,18.14,91,-1,0,115,11.1,0.00
29.80,dash,207.79,-7.79,0.303,1,655.4,53.5,-657.1,945.0,-16.88,-15.37,257,297,-1,-59.5,7.5,-44.1,36.4,0.10,0.31,1.00,0.00,0.00,0.00,13.63,18.26,91,-1,0,115,9.4,0.00
29.90,dash,207.81,-7.81,0.304,1,655.4,53.5,-655.4,946.5,-16.88,-15.37,258,297,-1,-59.6,7.0,-44.5,36.3,0.10,0.30,1.00,0.00,0.00,0.00,13.43,18.46,91,-1,0,115,9.4,0.00
30.00,dash,207.87,-7.87,0.305,1,652.1,50.3,-653.7,948.1,-15.89,-16.63,261,303,-1,-59.6,6.5,-44.9,36.2,0.09,0.30,1.00,0.00,0.00,0.00,13.54,18.45,91,-1,0,115,7.5,0.00
30.10,dash,207.92,-7.92,0.304,1,650.6,48.6,-652.1,949.7,-15.40,-17.27,262,303,-1,-59.7,6.0,-45.3,35.9,0.08,0.29,1.00,0.00,0.00,0.00,13.58,18.56,91,-1,0,116,6.6,0.00
30.20,dash,207.98,-7.98,0.301,1,649.0,46.8,-650.6,951.4,-14.94,-17.90,264,303,-1,-59.8,5.4,-45.7,35.6,0.08,0.29,1.00,0.00,0.00,0.00,13.53,18.78,91,-1,0,116,5.6,0.00
30.30,dash,208.01,-8.01,0.298,1,649.0,46.8,-649.0,953.2,-14.94,-17.90,265,303,-1,-59.8,4.8,-46.0,35.3,0.08,0.30,1.00,0.00,0.00,0.00,13.45,19.05,91,-1,0,116,5.6,0.00
30.40,dash,208.07,-8.07,0.296,1,646.2,43.1,-647.6,955.0,-14.15,-19.04,267,305,-1,-59.9,4.2,-46.1,35.0,0.08,0.32,1.00,0.00,0.00,0.00,13.52,19.24,91,-1,0,116,3.8,0.00
30.50,dash,208.13,-8.13,0.291,1,646.2,43.1,-646.2,956.9,-14.15,-19.04,268,305,-1,-59.9,3.5,-46.2,34.6,0.08,0.34,1.00,0.00,0.00,0.00,13.55,19.47,91,-1,0,116,3.8,0.00
30.60,dash,208.20,-8.20,0.286,1,643.4,39.1,-644.8,958.9,-13.40,-20.03,269,305,-1,-59.9,2.8,-46.2,34.1,0.07,0.35,1.00,0.00,0.00,0.00,13.58,19.71,91,-1,0,117,2.8,0.00
30.70,dash,208.30,-8.30,0.280,1,642.1,37.1,-643.4,960.9,-13.07,-20.48,270,305,-1,-60.0,2.2,-46.1,33.4,0.05,0.36,1.00,0.00,0.00,0.00,13.55,19.93,91,-1,0,117,2.4,0.00
30.80,dash,208.36,-8.36,0.274,1,642.1,37.1,-642.1,962.9,-13.07,-20.48,271,305,-1,-60.0,1.5,-46.1,32.6,0.03,0.37,1.00,0.00,0.00,0.00,13.58,20.15,91,-1,0,117,2.4,0.00
30.90,dash,208.46,-8.46,0.265,1,639.6,32.9,-640.8,965.0,-12.46,-21.30,272,305,-1,-60.0,0.8,-46.0,31.6,0.00,0.37,1.00,0.00,0.00,0.00,13.61,20.36,91,-1,0,117,1.7,0.00
31.00,dash,208.49,-8.49,0.258,1,639.6,32.9,-639.6,967.1,-12.46,-21.30,273,305,-1,-60.0,0.0,-45.9,30.5,-0.01,0.37,1.00,0.00,0.00,0.00,13.67,20.54,91,-1,0,117,1.7,0.00
31.10,dash,208.59,-8.59,0.251,1,638.3,30.7,-638.3,969.3,-12.19,-21.62,274,305,-1,-60.0,-0.7,-46.0,29.4,-0.02,0.35,1.00,0.00,0.00,0.00,13.75,20.67,91,-1,0,118,1.2,0.12
31.20,dash,208.66,-8.66,0.245,1,637.1,28.6,-637.1,971.4,-11.98,-21.91,274,302,-1,-60.0,-1.5,-46.2,28.2,-0.03,0.33,1.00,0.00,0.00,0.00,13.65,20.90,91,-1,0,118,0.9,0.12
31.30,dash,208.72,-8.72,0.240,1,636.0,26.3,-636.0,973.7,-11.80,-22.17,275,302,-1,-60.0,-2.2,-46.5,26.9,-0.05,0.31,1.00,0.00,0.00,0.00,13.61,21.10,91,-1,0,118,0.8,0.12
31.40,dash,208.81,-8.81,0.236,1,634.8,24.1,-634.8,975.9,-11.67,-22.39,275,302,-1,-59.9,-3.1,-46.9,25.5,-0.07,0.29,1.00,0.00,0.00,0.00,13.63,21.25,91,-1,0,118,1.1,0.12
31.50,dash,208.86,-8.86,0.234,1,633.6,21.9,-633.6,978.1,-11.60,-22.54,276,302,-1,-59.9,-3.9,-47.3,23.9,-0.11,0.29,1.00,0.00,0.00,0.00,13.73,21.31,91,-1,0,119,1.5,0.12
31.60,dash,208.95,-8.95,0.232,1,631.3,17.3,-632.5,980.4,-11.60,-22.74,275,297,-1,-59.8,-4.7,-47.7,21.9,-0.17,0.30,1.00,0.00,0.00,0.00,13.61,21.47,91,-1,0,119,3.2,0.12
31.70,dash,209.00,-9.00,0.230,1,630.1,15.0,-631.3,982.7,-11.69,-22.80,275,297,-1,-59.7,-5.6,-48.0,19.7,-0.21,0.30,1.00,0.00,0.00,0.00,13.67,21.56,91,-1,0,119,3.8,0.12
31.80,dash,209.03,-9.03,0.229,1,630.1,15.0,-630.1,985.0,-11.69,-22.80,276,297,-1,-59.6,-6.5,-48.3,17.4,-0.24,0.29,1.00,0.00,0.00,0.00,13.85,21.56,91,-1,0,119,3.8,0.12
31.90,dash,209.06,-9.06,0.230,1,629.0,12.8,-629.0,987.2,-11.84,-22.79,276,297,-1,-59.5,-7.5,-48.7,15.1,-0.25,0.28,1.00,0.00,0.00,0.00,14.15,21.43,91,-1,0,119,4.1,0.12
32.00,dash,209.09,-9.09,0.232,1,626.5,8.2,-627.8,989.5,-12.26,-22.63,276,294,-1,-59.4,-8.4,-49.0,13.0,-0.24,0.29,1.00,0.00,0.00,0.00,14.38,21.31,91,-1,0,120,3.9,0.12
32.10,dash,209.12,-9.12,0.234,1,625.3,6.0,-626.5,991.8,-12.52,-22.49,276,294,-1,-59.3,-9.4,-49.2,11.0,-0.22,0.30,1.00,0.00,0.00,0.00,14.74,21.10,91,-1,0,120,3.9,0.12
32.20,dash,209.12,-9.12,0.236,1,625.3,6.0,-625.3,994.0,-12.52,-22.49,277,294,-1,-59.1,-10.4,-49.3,9.1,-0.20,0.31,1.00,0.00,0.00,0.00,15.16,20.80,91,-1,0,120,3.9,0.12
32.30,dash,209.13,-9.13,0.239,1,622.7,1.5,-624.0,996.3,-13.12,-22.13,278,294,-1,-58.9,-11.4,-49.3,7.4,-0.19,0.33,1.00,0.00,0.00,0.00,15.64,20.45,91,-1,0,120,3.9,0.12
32.40,dash,209.13,-9.13,0.241,1,622.7,1.5,-622.7,998.5,-13.12,-22.13,278,294,-1,-58.7,-12.4,-49.2,5.9,-0.16,0.35,1.00,0.00,0.00,0.00,16.14,20.04,91,-1,0,121,3.9,0.12
32.50,dash,209.12,-9.12,0.242,1,621.4,-0.7,-621.4,1000.7,-13.45,-21.94,279,294,-1,-58.5,-13.4,-49.1,4.5,-0.16,0.35,1.00,0.00,0.00,0.00,16.68,19.59,91,-1,0,121,4.4,0.12
32.60,dash,209.10,-9.10,0.243,1,618.6,-5.0,-620.0,1002.9,-14.04,-21.50,280,294,-1,-58.2,-14.4,-48.9,3.0,-0.17,0.35,1.00,0.00,0.00,0.00,17.21,19.11,91,-1,0,121,6.2,0.12
32.70,dash,209.07,-9.07,0.246,1,617.2,-7.1,-618.6,1005.0,-14.33,-21.25,280,294,-1,-58.0,-15.4,-48.9,1.4,-0.19,0.34,1.00,0.00,0.00,0.00,17.72,18.58,91,-1,0,120,6.8,0.12
32.80,dash,209.05,-9.05,0.249,1,617.2,-7.1,-617.2,1007.1,-14.33,-21.25,282,295,-1,-57.7,-16.4,-48.8,-0.3,-0.20,0.33,1.00,0.00,0.00,0.00,18.29,17.95,91,-1,0,118,6.8,0.12
32.90,dash,209.02,-9.02,0.252,1,615.7,-9.2,-615.7,1009.2,-14.59,-21.00,283,295,-1,-57.4,-17.3,-48.8,-1.9,-0.20,0.33,1.00,0.00,0.00,0.00,18.82,17.30,91,-1,0,117,7.2,0.12
33.00,dash,208.96,-8.96,0.254,1,612.7,-13.4,-614.3,1011.3,-15.25,-20.50,284,295,-1,-57.1,-18.3,-48.8,-3.4,-0.19,0.33,1.00,0.00,0.00,0.00,19.43,16.63,91,-1,0,115,7.9,0.12
33.10,dash,208.93,-8.93,0.255,1,611.2,-15.4,-612.7,1013.4,-15.60,-20.24,285,295,-1,-56.8,-19.3,-48.6,-4.7,-0.17,0.34,1.00,0.00,0.00,0.00,19.96,15.95,91,-1,0,114,8.5,0.12
33.20,dash,208.91,-8.91,0.256,1,611.2,-15.4,-611.2,1015.4,-15.60,-20.24,286,298,-1,-56.4,-20.4,-48.4,-6.0,-0.15,0.35,1.00,0.00,0.00,0.00,20.59,15.13,91,-1,0,112,8.5,0.12
33.30,dash,208.86,-8.86,0.256,1,608.0,-19.4,-609.6,1017.4,-16.22,-19.71,287,298,-1,-56.1,-21.3,-48.1,-7.0,-0.12,0.37,1.00,0.00,0.00,0.00,21.13,14.34,91,-1,0,110,9.0,0.12
33.40,dash,208.84,-8.84,0.254,1,608.0,-19.4,-608.0,1019.4,-16.22,-19.71,288,298,-1,-55.7,-22.3,-47.8,-7.8,-0.08,0.38,1.00,0.00,0.00,0.00,21.62,13.57,91,-1,0,108,9.0,0.12
33.50,dash,208.81,-8.81,0.252,1,606.3,-21.4,-606.3,1021.4,-16.52,-19.45,290,298,-1,-55.3,-23.3,-47.3,-8.5,-0.06,0.39,1.00,0.00,0.00,0.00,22.07,12.82,91,-1,0,107,9.3,0.12
33.60,dash,208.78,-8.78,0.250,1,604.7,-23.3,-604.7,1023.3,-16.79,-19.21,291,303,-1,-54.9,-24.3,-46.8,-9.1,-0.05,0.40,1.00,0.00,0.00,0.00,22.55,11.93,91,-1,0,105,9.7,0.12
33.70,dash,208.75,-8.75,0.245,1,601.3,-27.1,-603.0,1025.2,-17.29,-18.79,292,303,-1,-54.4,-25.2,-46.3,-9.8,-0.05,0.40,1.00,0.00,0.00,0.00,22.96,11.10,91,-1,0,104,11.1,0.12
33.80,dash,208.74,-8.74,0.239,1,599.5,-28.9,-601.3,1027.1,-17.51,-18.60,294,303,-1,-54.0,-26.2,-45.8,-10.5,-0.05,0.39,1.00,0.00,0.00,0.00,23.36,10.33,91,-1,0,102,11.5,0.12
33.90,dash,208.72,-8.72,0.234,1,597.8,-30.8,-599.5,1028.9,-17.64,-18.40,295,303,-1,-53.5,-27.1,-45.5,-11.2,-0.04,0.38,1.00,0.00,0.00,0.00,23.67,9.61,91,-1,0,101,11.4,0.12
34.00,dash,208.71,-8.71,0.232,1,597.8,-30.8,-597.8,1030.8,-17.64,-18.40,296,308,-1,-53.1,-28.0,-45.2,-11.7,-0.01,0.38,1.00,0.00,0.00,0.00,23.96,8.70,91,-1,0,99,11.4,0.12
34.10,dash,208.70,-8.70,0.231,1,596.0,-32.6,-596.0,1032.6,-17.75,-18.21,298,308,-1,-52.6,-28.8,-44.8,-11.9,0.04,0.38,1.00,0.00,0.00,0.00,24.17,7.89,91,-1,0,98,10.8,0.12
34.20,dash,208.69,-8.69,0.229,1,592.4,-36.2,-594.2,1034.4,-17.93,-17.86,299,308,-1,-52.2,-29.7,-44.3,-12.0,0.08,0.40,1.00,0.00,0.00,0.00,24.34,7.16,91,-1,0,97,10.9,0.12
34.30,dash,208.68,-8.68,0.226,1,592.4,-36.2,-592.4,1036.2,-17.93,-17.86,300,308,-1,-51.7,-30.5,-43.7,-12.1,0.08,0.42,1.00,0.00,0.00,0.00,24.45,6.53,91,-1,0,96,10.9,0.12
34.40,dash,208.66,-8.66,0.224,1,588.8,-39.7,-590.6,1038.0,-17.97,-17.58,302,314,-1,-51.2,-31.3,-43.2,-12.3,0.07,0.42,1.00,0.00,0.00,0.00,24.58,5.68,91,-1,0,95,12.1,0.12
34.50,dash,208.65,-8.65,0.221,1,587.0,-41.5,-588.8,1039.7,-17.97,-17.45,303,314,-1,-50.7,-32.0,-42.6,-12.6,0.06,0.42,1.00,0.00,0.00,0.00,24.65,4.94,91,-1,0,93,12.4,0.10
34.60,dash,208.64,-8.64,0.218,1,587.0,-41.5,-587.0,1041.5,-17.97,-17.45,304,314,-1,-50.3,-32.8,-42.1,-13.0,0.06,0.42,1.00,0.00,0.00,0.00,24.68,4.28,91,-1,0,92,12.4,0.09
34.70,dash,208.62,-8.62,0.216,1,585.2,-43.2,-585.2,1043.2,-17.93,-17.31,305,314,-1,-49.8,-33.5,-41.6,-13.3,0.07,0.41,1.00,0.00,0.00,0.00,24.64,3.70,91,-1,0,91,12.5,0.08
34.80,dash,208.59,-8.59,0.218,1,583.4,-44.9,-583.4,1044.9,-17.84,-17.16,307,320,-1,-49.3,-34.2,-41.2,-13.5,0.10,0.40,1.00,0.00,0.00,0.00,24.59,2.86,91,-1,0,90,12.2,0.09
34.90,dash,208.57,-8.57,0.219,1,581.7,-46.6,-581.7,1046.6,-17.75,-17.01,309,320,-1,-48.8,-34.9,-40.9,-13.5,0.13,0.38,1.00,0.00,0.00,0.00,24.49,2.14,91,-1,0,89,11.8,0.09
35.00,dash,208.53,-8.53,0.219,1,578.1,-50.0,-579.9,1048.3,-17.58,-16.79,310,320,-1,-48.3,-35.6,-40.6,-13.4,0.16,0.37,1.00,0.00,0.00,0.00,24.38,1.53,91,-1,0,89,11.5,0.10
