t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,69.50,280.50,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,2,0.0,0.03,1.000,1.000,0.00,0,0,0,313.6,180.0,0.0,316.4,0.00,0,0.0,0.0
0.10,climb,69.50,280.50,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,5,0.0,0.09,1.000,1.000,0.00,0,0,0,313.6,180.0,0.0,316.4,0.00,0,0.0,-0.0
0.20,climb,69.50,280.50,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,7,0.0,0.15,1.000,1.000,0.00,0,0,0,313.6,180.0,0.0,316.4,0.00,0,-0.1,0.1
0.30,climb,69.51,280.49,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,10,0.0,0.21,1.000,1.000,0.04,0,0,0,313.6,180.0,0.0,316.4,0.00,0,-0.1,0.1
0.40,climb,69.57,280.43,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,0.0,0.27,1.000,1.000,0.36,0,0,0,313.6,180.0,360.0,316.4,0.00,0,0.0,0.0
0.50,climb,69.77,280.23,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,5.6,0.29,1.000,1.000,1.55,0,0,0,313.6,180.0,360.0,316.4,0.00,0,-0.9,0.3
0.60,climb,70.20,279.80,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,5.6,0.28,1.000,1.000,3.59,0,0,0,313.6,180.0,360.0,316.4,0.00,0,-0.9,0.3
0.70,climb,70.92,279.08,1.000,1,4231.9,-3393.4,-3.4,1.9,0.00,0.00,315,315,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,11.2,0.22,1.000,1.000,6.48,0,0,0,313.6,180.0,360.0,316.4,0.00,0,-1.2,0.3
0.80,climb,71.97,278.03,1.000,1,4231.9,-3393.4,-3.4,1.9,-0.18,0.00,316,320,-1,0.0,0.0,-0.4,-0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,25,26.8,0.12,1.000,1.000,9.66,0,26,0,309.2,180.4,359.7,320.8,0.00,0,-0.3,-1.2
0.90,climb,73.32,276.68,1.000,1,4231.9,-3393.4,-3.4,1.9,-0.18,0.00,317,320,-1,0.0,0.0,-0.4,0.0,0.02,-0.01,0.00,0.00,0.00,0.00,0.12,-0.13,99,-1,1,27,26.8,0.01,1.000,1.000,12.80,0,26,0,309.2,180.4,359.7,320.8,0.00,0,-0.3,-1.2
1.00,climb,74.99,275.01,1.000,1,4231.8,-3393.4,-3.3,1.9,-0.35,-0.18,317,320,-1,0.0,0.0,-0.4,0.2,0.02,-0.00,0.00,0.00,0.00,0.00,0.30,-0.20,99,-1,1,30,38.1,-0.07,1.000,1.000,15.91,0,26,0,309.2,180.4,359.7,320.8,0.00,0,0.6,-2.0
1.10,climb,76.96,273.04,1.000,1,4231.8,-3393.4,-3.3,1.9,-0.35,-0.18,318,320,-1,0.0,0.0,-0.4,0.4,0.03,0.00,0.00,0.00,0.00,0.00,0.37,-0.14,99,-1,1,32,38.1,-0.12,1.000,1.000,18.99,0,26,0,309.2,180.4,359.7,320.8,0.00,0,0.6,-2.0
1.20,climb,79.24,270.76,1.000,1,4231.8,-3393.5,-3.3,2.0,-0.35,-0.18,320,334,-1,0.0,0.0,-0.3,0.5,0.03,0.00,0.00,0.00,0.00,0.00,0.36,-0.16,99,-1,1,33,39.6,-0.13,1.000,1.000,22.04,0,26,0,295.0,181.2,359.4,335.0,0.00,0,0.8,-1.9
1.30,climb,81.82,268.18,1.000,1,4231.7,-3393.5,-3.2,2.0,0.00,-0.35,322,334,-1,0.0,0.0,-0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.42,-0.12,99,-1,1,34,33.8,-0.08,1.000,1.000,25.06,0,26,0,295.0,181.2,359.4,335.0,0.00,0,0.5,0.3
1.40,climb,84.70,265.30,1.000,1,4231.7,-3393.5,-3.2,2.0,0.00,-0.35,324,334,-1,0.0,0.0,-0.3,0.5,-0.01,-0.00,0.00,0.00,0.00,0.00,0.28,0.21,99,-1,1,35,28.3,0.02,1.000,1.000,28.05,0,26,0,295.0,181.2,359.4,335.0,0.00,0,0.1,1.9
1.50,climb,87.88,262.12,1.000,1,4231.7,-3393.6,-3.2,2.0,0.00,-0.35,325,334,-1,0.0,0.0,-0.3,0.2,-0.03,-0.01,0.00,0.00,0.00,0.00,0.29,0.20,99,-1,1,37,23.6,0.16,1.000,1.000,31.01,0,26,0,295.0,181.2,359.4,335.0,0.00,0,-0.3,3.5
1.60,climb,91.35,258.65,1.000,1,4231.7,-3393.6,-3.2,2.1,0.00,-0.53,328,346,-1,0.0,0.0,-0.3,-0.2,-0.06,-0.01,0.00,0.00,0.00,0.00,0.30,0.18,99,-1,1,36,20.5,0.26,1.000,1.000,33.93,0,26,0,283.1,181.2,359.7,346.9,0.00,0,-0.7,4.5
1.70,climb,95.11,254.89,1.000,1,4231.7,-3393.6,-3.2,2.1,0.00,-0.53,331,346,-1,0.0,0.0,-0.4,-0.6,-0.08,-0.01,0.00,0.00,0.00,0.00,0.46,0.26,99,-1,1,37,20.5,0.33,1.000,1.000,36.83,0,26,0,283.1,181.2,359.7,346.9,0.00,0,-0.7,4.5
1.80,climb,99.16,250.84,1.000,1,4231.7,-3393.7,-3.2,2.2,0.00,-0.53,333,346,-1,0.0,0.0,-0.5,-1.0,-0.07,-0.02,0.00,0.00,0.00,0.00,0.47,0.24,99,-1,1,38,20.5,0.34,1.000,1.000,39.69,0,26,0,283.1,181.2,359.7,346.9,0.00,0,-1.2,4.2
1.90,climb,103.49,246.51,1.000,1,4231.7,-3393.8,-3.2,2.2,-0.35,-0.53,335,346,-1,0.0,0.0,-0.6,-1.2,-0.05,-0.02,0.00,0.00,0.00,0.00,0.55,0.06,99,-1,1,39,29.4,0.31,1.000,1.000,42.52,0,26,0,283.1,181.2,359.7,346.9,0.00,0,-1.1,0.1
2.00,climb,108.09,241.91,1.000,1,4231.6,-3393.8,-3.2,2.3,-0.70,-0.53,338,356,-1,0.0,0.0,-0.6,-1.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.62,-0.13,99,-1,1,39,37.3,0.18,1.000,1.000,45.32,0,26,0,273.4,188.9,359.5,356.6,0.00,0,-0.3,-2.7
2.10,climb,112.96,237.04,1.000,1,4231.6,-3393.8,-3.1,2.3,-0.70,-0.53,341,356,-1,0.0,0.0,-0.5,-0.9,0.03,0.00,0.00,0.00,0.00,0.00,0.73,-0.49,99,-1,1,39,37.3,0.03,1.000,1.000,48.09,0,26,0,273.4,188.9,359.5,356.6,0.00,0,-0.3,-2.7
2.20,climb,118.10,231.90,0.832,1,4231.5,-3393.9,-3.0,2.4,-0.70,-0.70,343,356,-1,0.0,0.0,-0.4,-0.4,0.07,0.01,0.00,0.00,0.00,0.00,0.88,-0.47,99,-1,0,40,45.1,-0.11,0.833,0.866,50.82,0,26,0,273.4,188.9,359.5,356.6,0.00,0,0.6,-4.9
2.30,climb,123.51,226.49,0.674,1,4231.4,-3394.0,-3.0,2.5,-0.70,-0.70,345,356,-1,0.0,0.0,-0.3,0.1,0.09,0.01,0.00,0.00,0.00,0.00,0.95,-0.84,99,-1,0,41,53.1,-0.22,0.676,0.716,53.54,0,26,0,273.4,188.9,359.5,356.6,0.00,0,0.6,-5.7
2.40,climb,129.14,220.86,0.526,1,4231.4,-3394.0,-2.9,2.5,-0.70,-0.70,349,15,-1,0.0,0.0,-0.3,0.6,0.08,-0.00,0.00,0.00,0.00,0.00,0.82,-0.56,99,-1,0,39,53.1,-0.28,0.529,0.563,55.88,0,26,0,254.3,359.6,359.9,15.7,0.00,0,0.6,-5.7
2.50,climb,134.89,215.11,0.416,1,4231.3,-3394.1,-2.8,2.6,-0.70,-0.70,353,15,-1,0.0,0.0,-0.4,0.9,0.05,-0.02,0.00,0.00,0.00,0.00,0.78,-0.62,99,-1,0,39,50.5,-0.24,0.417,0.446,57.36,0,26,0,254.3,359.6,359.9,15.7,0.00,0,-0.3,-3.7
