t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
17.20,fly,515.39,-15.39,0.440,1,295.3,520.8,0.6,-2.5,0.08,0.04,26,26,-1,-0.8,-0.3,-0.3,0.8,0.04,-0.00,0.00,0.00,0.00,0.00,-0.02,0.06,92,-1,0,-1,-0.1,-0.01
17.30,fly,514.69,-14.69,0.400,1,295.3,520.8,0.6,-2.5,0.13,0.09,26,26,-1,-0.8,-0.3,-0.3,0.8,0.02,-0.00,0.00,0.00,0.00,0.00,-0.01,0.09,92,-1,0,-1,-0.8,-0.00
17.40,fly,514.05,-14.05,0.367,1,295.3,520.8,0.6,-2.5,0.13,0.09,26,26,-1,-0.8,-0.4,-0.4,0.7,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.16,92,-1,0,-1,-0.8,0.02
17.50,fly,513.25,-13.25,0.346,1,295.4,520.8,0.6,-2.5,0.18,0.09,26,26,-1,-0.8,-0.4,-0.5,0.4,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.20,92,-1,0,-1,-1.3,0.03
17.60,fly,512.34,-12.34,0.337,1,295.4,520.8,0.6,-2.5,0.22,0.09,26,25,-1,-0.8,-0.5,-0.6,0.1,-0.04,-0.01,0.00,0.00,0.00,0.00,0.01,0.23,92,-1,0,-1,-1.8,0.05
17.70,fly,511.68,-11.68,0.326,1,295.4,520.8,0.5,-2.5,0.22,0.04,26,25,-1,-0.7,-0.5,-0.7,-0.2,-0.04,-0.02,0.00,0.00,0.00,0.00,0.02,0.24,92,-1,0,-1,-1.6,0.05
17.80,fly,511.20,-11.20,0.314,1,295.4,520.8,0.5,-2.5,0.22,0.04,26,25,-1,-0.7,-0.5,-0.9,-0.4,-0.02,-0.02,0.00,0.00,0.00,0.00,0.06,0.22,92,-1,0,-1,-1.6,0.05
17.90,fly,510.31,-10.31,0.318,1,295.5,520.8,0.5,-2.5,0.20,0.00,26,25,-1,-0.7,-0.5,-0.9,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.08,0.21,92,-1,0,-1,-0.6,0.03
18.00,fly,509.74,-9.74,0.319,1,295.5,520.8,0.5,-2.5,0.20,-0.04,25,25,-1,-0.7,-0.5,-1.0,-0.3,0.02,-0.01,0.00,0.00,0.00,0.00,0.09,0.18,92,-1,0,-0,0.3,0.02
18.10,fly,509.33,-9.33,0.319,1,295.5,520.8,0.5,-2.5,0.20,-0.09,25,25,-1,-0.6,-0.4,-1.0,-0.1,0.03,-0.00,0.00,0.00,0.00,0.00,0.12,0.16,92,-1,0,-0,0.8,-0.01
18.20,fly,508.93,-8.93,0.318,1,295.5,520.8,0.4,-2.5,0.20,-0.09,25,25,-1,-0.6,-0.4,-1.0,0.0,0.04,-0.00,0.00,0.00,0.00,0.00,0.16,0.14,92,-1,0,-0,0.8,-0.02
18.30,fly,508.42,-8.42,0.320,1,295.5,520.8,0.4,-2.5,0.20,-0.13,25,25,-1,-0.6,-0.4,-1.0,0.2,0.04,-0.00,0.00,0.00,0.00,0.00,0.20,0.12,92,-1,0,-0,1.1,-0.04
18.40,fly,507.68,-7.68,0.328,1,295.6,520.8,0.4,-2.5,0.22,-0.15,25,25,-1,-0.6,-0.4,-1.0,0.4,0.05,-0.00,0.00,0.00,0.00,0.00,0.20,0.12,92,-1,0,-0,1.2,-0.04
18.50,fly,507.34,-7.34,0.326,1,295.6,520.8,0.4,-2.5,0.26,-0.18,25,25,-1,-0.5,-0.4,-1.0,0.7,0.05,-0.00,0.00,0.00,0.00,0.00,0.23,0.13,92,-1,0,-0,0.7,-0.04
18.60,fly,507.01,-7.01,0.321,1,295.6,520.8,0.4,-2.5,0.26,-0.18,25,25,-1,-0.5,-0.5,-1.0,0.7,0.03,-0.01,0.00,0.00,0.00,0.00,0.27,0.16,92,-1,0,-0,0.7,-0.02
18.70,fly,506.60,-6.60,0.313,1,295.6,520.7,0.3,-2.5,0.31,-0.18,25,25,-1,-0.5,-0.5,-1.0,0.6,-0.01,-0.01,0.00,0.00,0.00,0.00,0.29,0.20,92,-1,0,-0,0.3,-0.01
18.80,fly,506.13,-6.13,0.310,1,295.6,520.7,0.3,-2.4,0.35,-0.18,25,26,-1,-0.4,-0.6,-1.1,0.3,-0.03,-0.01,0.00,0.00,0.00,0.00,0.31,0.24,92,-1,0,-0,0.1,-0.00
18.90,fly,505.69,-5.69,0.311,1,295.7,520.7,0.3,-2.4,0.42,-0.18,25,26,-1,-0.4,-0.6,-1.1,-0.0,-0.04,-0.01,0.00,0.00,0.00,0.00,0.32,0.27,92,-1,0,-0,-0.5,0.01
19.00,fly,505.52,-5.52,0.305,1,295.7,520.7,0.2,-2.4,0.42,-0.18,25,26,-1,-0.4,-0.6,-1.1,-0.4,-0.04,-0.01,0.00,0.00,0.00,0.00,0.34,0.30,92,-1,0,-0,-0.5,0.01
19.10,fly,505.20,-5.20,0.304,1,295.8,520.7,0.2,-2.4,0.42,-0.22,25,26,-1,-0.3,-0.6,-1.2,-0.7,-0.05,-0.02,0.00,0.00,0.00,0.00,0.38,0.28,92,-1,0,-0,-0.7,0.02
19.20,fly,504.90,-4.90,0.302,1,295.8,520.6,0.1,-2.4,0.40,-0.22,25,25,-1,-0.3,-0.6,-1.3,-1.0,-0.04,-0.02,0.00,0.00,0.00,0.00,0.37,0.26,92,-1,0,-0,-0.8,0.02
19.30,fly,504.55,-4.55,0.301,1,295.9,520.6,0.1,-2.3,0.33,-0.33,25,25,-1,-0.3,-0.6,-1.4,-1.2,-0.03,-0.02,0.00,0.00,0.00,0.00,0.40,0.22,92,-1,0,-0,-0.7,0.02
19.40,fly,504.30,-4.30,0.298,1,295.9,520.5,0.1,-2.3,0.29,-0.37,25,25,-1,-0.3,-0.5,-1.5,-1.3,-0.02,-0.03,0.00,0.00,0.00,0.00,0.44,0.16,92,-1,0,-0,-0.5,0.02
19.50,fly,504.00,-4.00,0.292,1,295.9,520.5,0.0,-2.3,0.25,-0.44,25,25,-1,-0.2,-0.5,-1.6,-1.3,-0.00,-0.03,0.00,0.00,0.00,0.00,0.46,0.10,92,-1,0,-0,-0.3,0.01
19.60,fly,503.89,-3.89,0.281,1,295.9,520.5,0.0,-2.2,0.25,-0.44,25,25,-1,-0.2,-0.4,-1.7,-1.2,0.01,-0.03,0.00,0.00,0.00,0.00,0.51,0.04,92,-1,0,-0,-0.3,0.01
19.70,fly,503.68,-3.68,0.274,1,296.0,520.5,-0.0,-2.2,0.22,-0.48,25,25,-1,-0.1,-0.4,-1.8,-1.1,0.01,-0.03,0.00,0.00,0.00,0.00,0.53,-0.01,92,-1,0,-0,-0.0,-0.00
19.80,fly,503.41,-3.41,0.268,1,296.0,520.3,-0.0,-2.1,0.20,-0.57,25,25,-1,-0.1,-0.3,-1.9,-1.0,0.02,-0.04,0.00,0.00,0.00,0.00,0.57,-0.03,92,-1,0,-0,0.4,-0.01
19.90,fly,503.23,-3.23,0.261,1,296.0,520.3,-0.1,-2.1,0.22,-0.64,25,25,-1,-0.0,-0.3,-2.0,-0.8,0.02,-0.03,0.00,0.00,0.00,0.00,0.60,-0.06,92,-1,0,-0,0.5,-0.01
20.00,fly,503.14,-3.14,0.257,1,296.0,520.3,-0.1,-2.0,0.22,-0.64,25,25,-1,0.0,-0.3,-1.8,-0.7,0.02,0.00,0.00,0.00,0.00,0.00,0.67,-0.07,92,-1,0,-0,0.5,-0.02
20.10,fly,502.96,-2.96,0.259,1,296.0,520.2,-0.1,-1.9,0.22,-0.70,25,25,-1,0.1,-0.3,-1.5,-0.7,0.01,0.03,0.00,0.00,0.00,0.00,0.73,-0.10,92,-1,0,-0,0.6,-0.02
20.20,fly,502.67,-2.67,0.268,1,296.1,520.1,-0.1,-1.9,0.22,-0.75,25,25,-1,0.2,-0.2,-1.1,-0.6,0.01,0.04,0.00,0.00,0.00,0.00,0.77,-0.12,92,-1,0,-0,0.7,-0.02
20.30,fly,502.57,-2.57,0.273,1,296.1,520.1,-0.1,-1.8,0.22,-0.75,25,25,-1,0.2,-0.2,-0.8,-0.6,0.00,0.04,0.00,0.00,0.00,0.00,0.77,-0.12,92,-1,0,-0,0.7,-0.02
20.40,fly,502.38,-2.38,0.277,1,296.1,520.0,-0.2,-1.7,0.22,-0.75,25,25,-1,0.2,-0.2,-0.6,-0.6,-0.00,0.01,0.00,0.00,0.00,0.00,0.77,-0.12,92,-1,0,-0,0.6,-0.02
20.50,fly,502.14,-2.14,0.279,1,296.2,519.8,-0.2,-1.6,0.20,-0.75,25,25,-1,0.2,-0.2,-0.7,-0.6,-0.00,-0.02,0.00,0.00,0.00,0.00,0.76,-0.13,92,-1,0,-0,0.1,-0.00
20.60,fly,501.97,-1.97,0.278,1,296.2,519.8,-0.2,-1.6,0.18,-0.75,25,25,-1,0.2,-0.2,-0.9,-0.6,0.00,-0.04,0.00,0.00,0.00,0.00,0.76,-0.14,92,-1,0,-0,-0.0,-0.01
20.70,fly,501.78,-1.78,0.271,1,296.2,519.7,-0.2,-1.5,0.18,-0.79,25,25,-1,0.2,-0.2,-1.1,-0.6,0.00,-0.05,0.00,0.00,0.00,0.00,0.75,-0.16,92,-1,0,-0,-0.1,-0.00
20.80,fly,501.71,-1.71,0.262,1,296.2,519.7,-0.2,-1.4,0.18,-0.79,25,25,-1,0.3,-0.2,-1.4,-0.6,0.00,-0.05,0.00,0.00,0.00,0.00,0.79,-0.18,92,-1,0,-0,-0.1,0.00
20.90,fly,501.54,-1.54,0.259,1,296.2,519.6,-0.3,-1.3,0.18,-0.81,25,25,-1,0.3,-0.1,-1.4,-0.5,0.01,-0.03,0.00,0.00,0.00,0.00,0.81,-0.19,92,-1,0,-0,-0.2,0.00
21.00,fly,501.41,-1.41,0.260,1,296.2,519.4,-0.3,-1.3,0.21,-0.90,25,25,-1,0.4,-0.1,-1.3,-0.5,0.01,0.00,0.00,0.00,0.00,0.00,0.86,-0.19,92,-1,0,-0,-0.3,0.01
21.10,fly,501.26,-1.26,0.263,1,296.3,519.3,-0.3,-1.2,0.22,-0.92,25,25,-1,0.5,-0.1,-1.0,-0.5,0.00,0.03,0.00,0.00,0.00,0.00,0.90,-0.20,92,-1,0,-0,-0.2,0.01
21.20,fly,501.14,-1.14,0.270,1,296.3,519.3,-0.3,-1.1,0.22,-0.92,25,25,-1,0.5,-0.1,-0.6,-0.5,-0.00,0.04,0.00,0.00,0.00,0.00,0.93,-0.20,92,-1,0,-0,-0.2,0.00
21.30,fly,500.91,-0.91,0.278,1,296.3,519.2,-0.4,-1.0,0.22,-0.97,25,25,-1,0.6,-0.1,-0.3,-0.5,-0.00,0.03,0.00,0.00,0.00,0.00,0.97,-0.22,92,-1,0,-0,0.0,-0.00
21.40,fly,500.76,-0.76,0.280,1,296.3,519.1,-0.4,-0.9,0.20,-0.97,25,25,-1,0.6,-0.1,-0.2,-0.5,0.00,0.01,0.00,0.00,0.00,0.00,0.97,-0.22,92,-1,0,-0,0.0,-0.00
21.50,fly,500.70,-0.70,0.277,1,296.3,519.1,-0.4,-0.8,0.20,-0.97,25,25,-1,0.6,-0.1,-0.2,-0.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.96,-0.24,92,-1,0,-0,0.0,-0.00
21.60,fly,500.55,-0.55,0.272,1,296.4,519.0,-0.4,-0.7,0.18,-0.92,25,25,-1,0.6,-0.1,-0.2,-0.4,0.00,-0.02,0.00,0.00,0.00,0.00,0.91,-0.24,92,-1,0,-0,0.2,-0.01
21.70,fly,500.45,-0.45,0.265,1,296.4,518.8,-0.4,-0.6,0.15,-0.92,25,25,-1,0.6,-0.1,-0.3,-0.4,0.01,-0.03,0.00,0.00,0.00,0.00,0.91,-0.24,92,-1,0,-0,0.1,-0.00
21.80,fly,500.36,-0.36,0.259,1,296.4,518.7,-0.4,-0.5,0.15,-0.92,25,25,-1,0.6,-0.0,-0.4,-0.4,0.00,-0.02,0.00,0.00,0.00,0.00,0.90,-0.26,92,-1,0,-0,0.2,-0.01
21.90,fly,500.28,-0.28,0.258,1,296.4,518.6,-0.5,-0.4,0.15,-0.92,25,25,-1,0.7,-0.0,-0.4,-0.4,-0.00,-0.01,0.00,0.00,0.00,0.00,0.90,-0.26,92,-1,0,-0,0.1,-0.01
22.00,fly,500.20,-0.20,0.262,1,296.4,518.6,-0.5,-0.3,0.15,-0.92,25,25,-1,0.7,-0.0,-0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.90,-0.26,92,-1,0,-0,0.1,-0.00
22.10,fly,500.09,-0.09,0.272,1,296.4,518.5,-0.5,-0.2,0.13,-0.92,25,25,-1,0.7,0.0,-0.2,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.89,-0.28,92,-1,0,-0,0.1,-0.01
22.20,fly,499.94,0.06,0.282,1,296.5,518.3,-0.5,-0.1,0.13,-0.88,25,25,-1,0.7,0.0,-0.1,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.89,-0.28,92,-1,0,-0,0.2,-0.01
22.30,fly,499.85,0.15,0.286,1,296.5,518.3,-0.5,-0.0,0.13,-0.88,25,25,-1,0.7,-0.0,-0.0,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.85,-0.26,92,-1,0,-0,0.2,-0.01
22.40,fly,499.71,0.29,0.281,1,296.5,518.1,-0.5,0.0,0.11,-0.88,25,26,-1,0.7,0.0,-0.0,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.84,-0.28,92,-1,0,-0,0.1,-0.00
22.50,fly,499.67,0.33,0.274,1,296.5,518.1,-0.5,0.1,0.11,-0.88,25,26,-1,0.7,0.0,0.0,-0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.84,-0.28,92,-1,0,-0,0.1,-0.01
22.60,fly,499.58,0.42,0.268,1,296.5,518.0,-0.5,0.2,0.09,-0.88,25,26,-1,0.7,0.0,0.1,-0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.84,-0.29,92,-1,0,-0,0.2,-0.01
22.70,fly,499.56,0.44,0.260,1,296.5,518.0,-0.6,0.3,0.09,-0.88,25,26,-1,0.8,0.1,0.1,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.83,-0.30,92,-1,0,-0,0.2,-0.01
22.80,fly,499.52,0.48,0.254,1,296.5,517.9,-0.6,0.4,0.09,-0.88,25,26,-1,0.8,0.1,0.1,-0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.83,-0.30,92,-1,0,-1,0.1,-0.01
22.90,fly,499.45,0.55,0.257,1,296.5,517.7,-0.6,0.5,0.07,-0.86,26,26,-1,0.8,0.1,0.2,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.83,-0.30,92,-1,0,-1,0.1,-0.01
23.00,fly,499.42,0.58,0.265,1,296.5,517.7,-0.6,0.6,0.07,-0.86,26,26,-1,0.8,0.1,0.3,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.80,-0.31,92,-1,0,-1,0.1,-0.01
23.10,fly,499.35,0.65,0.275,1,296.5,517.6,-0.6,0.6,0.07,-0.83,26,26,-1,0.8,0.1,0.3,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.78,-0.30,92,-1,0,-1,0.2,-0.01
23.20,fly,499.22,0.78,0.286,1,296.5,517.5,-0.6,0.7,0.07,-0.83,26,26,-1,0.8,0.1,0.4,-0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.78,-0.30,92,-1,0,-1,0.0,-0.01
23.30,fly,499.15,0.85,0.290,1,296.5,517.4,-0.6,0.8,0.04,-0.79,26,26,-1,0.8,0.1,0.4,-0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.78,-0.30,92,-1,0,-1,0.2,-0.00
23.40,fly,499.12,0.88,0.283,1,296.5,517.4,-0.6,0.9,0.04,-0.79,26,26,-1,0.8,0.1,0.5,-0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.73,-0.30,92,-1,0,-1,0.2,-0.01
23.50,fly,499.07,0.93,0.277,1,296.5,517.3,-0.6,1.0,0.04,-0.79,26,26,-1,0.8,0.1,0.5,-0.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.73,-0.30,92,-1,0,-1,0.1,-0.01
23.60,fly,499.05,0.95,0.270,1,296.6,517.2,-0.6,1.1,0.04,-0.79,26,26,-1,0.8,0.1,0.5,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.73,-0.30,92,-1,0,-1,0.2,-0.01
23.70,fly,499.04,0.96,0.263,1,296.6,517.1,-0.6,1.1,0.02,-0.75,26,26,-1,0.8,0.1,0.5,0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.68,-0.30,92,-1,0,-1,0.2,-0.00
23.80,fly,499.04,0.96,0.257,1,296.6,517.0,-0.6,1.2,0.02,-0.73,26,26,-1,0.8,0.1,0.5,0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.68,-0.30,92,-1,0,-1,0.1,-0.01
23.90,fly,499.03,0.97,0.257,1,296.6,517.0,-0.6,1.3,0.02,-0.73,26,26,-1,0.8,0.1,0.7,0.1,-0.00,0.01,0.00,0.00,0.00,0.00,0.66,-0.29,92,-1,0,-1,0.1,-0.01
24.00,fly,499.02,0.98,0.263,1,296.6,516.9,-0.6,1.3,0.02,-0.70,26,26,-1,0.8,0.1,0.8,0.1,-0.01,0.02,0.00,0.00,0.00,0.00,0.64,-0.28,92,-1,0,-1,0.1,-0.01
24.10,fly,498.98,1.02,0.272,1,296.6,516.8,-0.6,1.4,0.02,-0.66,26,26,-1,0.8,0.2,0.9,0.0,-0.01,0.02,0.00,0.00,0.00,0.00,0.64,-0.28,92,-1,0,-1,0.2,-0.01
24.20,fly,498.94,1.06,0.280,1,296.6,516.7,-0.6,1.5,0.00,-0.66,26,26,-1,0.8,0.1,1.0,0.0,0.00,0.01,0.00,0.00,0.00,0.00,0.60,-0.27,92,-1,0,-1,0.2,-0.01
24.30,fly,498.91,1.09,0.281,1,296.6,516.7,-0.6,1.6,0.00,-0.62,26,26,-1,0.8,0.2,1.0,0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.59,-0.29,92,-1,0,-1,0.0,-0.01
24.40,fly,498.90,1.10,0.274,1,296.6,516.6,-0.6,1.6,0.00,-0.59,26,26,-1,0.8,0.2,1.0,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.55,-0.27,92,-1,0,-1,0.1,-0.00
24.50,fly,498.91,1.09,0.267,1,296.6,516.6,-0.6,1.7,0.00,-0.59,26,26,-1,0.8,0.2,1.0,0.3,0.02,-0.00,0.00,0.00,0.00,0.00,0.53,-0.26,92,-1,0,-1,0.1,-0.01
24.60,fly,498.94,1.06,0.259,1,296.6,516.5,-0.6,1.7,-0.02,-0.57,26,26,-1,0.8,0.2,1.0,0.3,0.02,-0.00,0.00,0.00,0.00,0.00,0.51,-0.27,92,-1,0,-1,0.1,-0.01
