t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
2.40,climb,153.12,196.88,0.467,1,1891.7,365.6,101.8,47.9,-0.88,-0.02,303,330,-1,0.0,0.0,-0.9,-0.8,-0.02,-0.02,0.00,0.00,0.00,0.00,0.75,-0.46,93,-1,0,37,59.9,-0.45,0.473,0.489,53.93,0,26,0,299.2,180.9,359.5,330.8,0.00,0,-1.4,0.3
2.50,climb,158.65,191.35,0.367,1,1891.6,365.6,101.9,47.9,-0.97,-0.07,307,330,-1,0.0,0.0,-0.9,-0.8,-0.00,-0.01,0.00,0.00,0.00,0.00,0.81,-0.53,93,-1,0,33,55.6,-0.45,0.371,0.377,55.16,0,26,0,299.2,180.9,359.5,330.8,0.00,0,-0.9,-0.9
2.60,climb,164.23,185.77,0.293,1,1891.4,365.6,102.0,47.9,-1.05,-0.13,311,330,-1,0.0,0.0,-0.9,-0.6,0.02,-0.01,0.00,0.00,0.00,0.00,0.86,-0.62,93,-1,0,30,40.5,-0.37,0.296,0.307,55.77,0,26,0,299.2,180.9,359.5,330.8,0.00,0,-0.1,-3.0
2.70,climb,169.81,180.19,0.243,1,1891.3,365.6,102.1,47.9,-1.05,-0.18,314,330,-1,0.0,0.0,-0.9,-0.4,0.03,-0.01,0.00,0.00,0.00,0.00,0.85,-0.63,93,-1,0,27,33.5,-0.27,0.244,0.259,55.87,0,26,0,299.2,180.9,359.5,330.8,0.00,0,0.1,-3.1
2.80,climb,175.35,174.65,0.212,1,1891.3,365.6,102.2,47.9,-1.05,-0.18,319,347,-1,0.0,0.0,-0.9,-0.1,0.04,-0.01,0.00,0.00,0.00,0.00,0.83,-0.68,93,-1,0,22,33.5,-0.23,0.213,0.230,55.54,0,26,0,282.1,184.0,359.1,347.9,0.00,0,0.1,-3.1
2.90,climb,180.81,169.19,0.195,1,1891.2,365.5,102.3,48.0,-1.05,-0.20,323,347,-1,0.0,0.0,-0.9,0.2,0.04,-0.01,0.00,0.00,0.00,0.00,0.79,-0.72,93,-1,0,17,27.7,-0.21,0.196,0.215,54.93,0,26,0,282.1,184.0,359.1,347.9,0.00,0,0.2,-3.1
3.00,climb,186.20,163.80,0.190,1,1891.0,365.5,102.4,48.0,-0.97,-0.26,327,347,-1,0.0,0.0,-0.8,0.4,0.03,-0.00,0.00,0.00,0.00,0.00,0.77,-0.76,93,-1,0,14,19.7,-0.19,0.190,0.204,54.09,0,26,0,282.1,184.0,359.1,347.9,0.00,0,0.7,-1.1
3.10,climb,191.49,158.51,0.188,1,1891.0,365.5,102.5,48.0,-0.97,-0.26,330,347,-1,0.0,0.0,-0.8,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.71,-0.70,93,-1,0,10,19.7,-0.18,0.189,0.193,53.17,0,26,0,282.1,184.0,359.1,347.9,0.00,0,0.7,-1.1
3.20,climb,196.70,153.30,0.186,1,1890.8,365.4,102.6,48.0,-0.88,-0.31,334,355,-1,0.0,0.0,-0.7,0.3,-0.01,0.00,0.00,0.00,0.00,0.00,0.68,-0.74,93,-1,0,7,14.0,-0.20,0.187,0.193,52.26,0,26,0,273.7,190.5,359.3,356.3,0.00,0,0.9,1.4
3.30,climb,201.80,148.20,0.187,1,1890.8,365.4,102.7,48.1,-0.88,-0.31,337,355,-1,0.0,0.0,-0.6,0.2,-0.02,0.01,0.00,0.00,0.00,0.00,0.62,-0.69,93,-1,0,3,14.0,-0.22,0.188,0.199,51.31,0,26,0,273.7,190.5,359.3,356.3,0.00,0,0.9,1.4
3.40,climb,206.81,143.19,0.192,1,1890.6,365.4,102.8,48.1,-0.88,-0.33,340,355,-1,0.0,0.0,-0.5,-0.0,-0.03,0.01,0.00,0.00,0.00,0.00,0.59,-0.72,93,-1,0,0,10.0,-0.23,0.193,0.206,50.28,0,26,0,273.7,190.5,359.3,356.3,0.00,0,0.8,1.6
3.50,climb,211.71,138.29,0.198,1,1890.5,365.3,102.9,48.1,-0.88,-0.33,342,355,-1,0.0,0.0,-0.4,-0.2,-0.03,0.01,0.00,0.00,0.00,0.00,0.58,-0.74,93,-1,0,-2,8.0,-0.24,0.198,0.212,49.26,0,26,0,273.7,190.5,359.3,356.3,0.00,0,0.7,1.2
3.60,climb,216.52,133.48,0.200,1,1890.5,365.3,103.0,48.2,-0.88,-0.33,345,359,-1,0.0,0.0,-0.3,-0.3,-0.02,0.01,0.00,0.00,0.00,0.00,0.54,-0.76,93,-1,0,-5,8.0,-0.26,0.200,0.210,48.31,0,26,0,269.5,322.7,359.7,0.5,0.00,0,0.7,1.2
3.70,climb,221.25,128.75,0.197,1,1890.4,365.3,103.1,48.2,-0.79,-0.31,347,359,-1,0.0,0.0,-0.3,-0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.49,-0.75,93,-1,0,-7,3.9,-0.26,0.198,0.199,47.46,0,26,0,269.5,322.7,359.7,0.5,0.00,0,0.3,-1.3
3.80,climb,225.89,124.11,0.194,1,1890.3,365.2,103.1,48.2,-0.79,-0.31,349,359,-1,0.0,0.0,-0.3,-0.1,0.02,-0.00,0.00,0.00,0.00,0.00,0.45,-0.72,93,-1,0,-9,2.1,-0.26,0.194,0.204,46.61,0,26,0,269.5,322.7,359.7,0.5,0.00,0,0.1,-2.2
3.90,climb,230.43,119.57,0.193,1,1890.3,365.2,103.2,48.3,-0.79,-0.31,351,359,-1,0.0,0.0,-0.3,0.1,0.03,-0.00,0.00,0.00,0.00,0.00,0.43,-0.73,93,-1,0,-10,2.1,-0.25,0.194,0.209,45.73,0,26,0,269.5,322.7,359.7,0.5,0.00,0,0.1,-2.2
4.00,climb,234.89,115.11,0.194,1,1890.1,365.2,103.3,48.3,-0.79,-0.31,352,1,-1,0.0,0.0,-0.3,0.3,0.03,-0.00,0.00,0.00,0.00,0.00,0.41,-0.74,93,-1,0,-12,-0.8,-0.25,0.194,0.206,44.81,0,26,0,268.4,350.8,359.7,1.6,0.00,0,0.1,-0.5
4.10,climb,239.27,110.73,0.189,1,1890.1,365.1,103.4,48.3,-0.75,-0.32,354,1,-1,0.0,0.0,-0.2,0.3,0.01,-0.00,0.00,0.00,0.00,0.00,0.39,-0.75,93,-1,0,-13,-2.6,-0.25,0.190,0.194,44.00,0,26,0,268.4,350.8,359.7,1.6,0.00,0,0.2,0.7
4.20,climb,243.57,106.43,0.185,1,1890.1,365.1,103.4,48.4,-0.75,-0.32,355,1,-1,0.0,0.0,-0.2,0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.39,-0.71,93,-1,0,-14,-2.6,-0.23,0.185,0.192,43.19,0,26,0,268.4,350.8,359.7,1.6,0.00,0,0.2,0.7
4.30,climb,247.78,102.22,0.182,1,1889.9,365.1,103.5,48.4,-0.70,-0.31,356,1,-1,0.0,0.0,-0.2,0.1,-0.03,-0.00,0.00,0.00,0.00,0.00,0.38,-0.68,93,-1,0,-15,-5.1,-0.22,0.183,0.193,42.34,0,26,0,268.4,350.8,359.7,1.6,0.00,0,0.1,1.8
4.40,climb,251.90,98.10,0.184,1,1889.8,365.1,103.6,48.4,-0.70,-0.31,356,359,-1,0.0,0.0,-0.2,-0.1,-0.03,-0.00,0.00,0.00,0.00,0.00,0.35,-0.68,93,-1,0,-16,-6.2,-0.21,0.184,0.197,41.41,0,26,0,269.9,302.9,359.8,0.1,0.00,0,0.0,1.8
4.50,climb,255.93,94.07,0.186,1,1889.8,365.1,103.7,48.4,-0.70,-0.31,357,359,-1,0.0,0.0,-0.2,-0.3,-0.03,-0.00,0.00,0.00,0.00,0.00,0.35,-0.68,93,-1,0,-16,-6.2,-0.20,0.186,0.200,40.49,0,26,0,269.9,302.9,359.8,0.1,0.00,0,0.0,1.8
4.60,climb,259.87,90.13,0.187,1,1889.8,365.0,103.7,48.5,-0.70,-0.31,357,359,-1,0.0,0.0,-0.2,-0.5,-0.03,-0.01,0.00,0.00,0.00,0.00,0.34,-0.69,93,-1,0,-17,-7.2,-0.19,0.187,0.202,39.57,0,26,0,269.9,302.9,359.8,0.1,0.00,0,-0.0,1.7
4.70,climb,263.72,86.28,0.188,1,1889.6,365.0,103.8,48.5,-0.70,-0.31,357,359,-1,0.0,0.0,-0.2,-0.6,-0.03,-0.01,0.00,0.00,0.00,0.00,0.34,-0.69,93,-1,0,-17,-9.2,-0.17,0.189,0.204,38.67,0,26,0,269.9,302.9,359.8,0.1,0.00,0,-0.0,1.2
4.80,climb,267.48,82.52,0.188,1,1889.6,364.9,103.9,48.5,-0.70,-0.31,357,356,-1,0.0,0.0,-0.2,-0.7,-0.02,-0.00,0.00,0.00,0.00,0.00,0.34,-0.69,93,-1,0,-17,-10.2,-0.15,0.188,0.199,37.80,0,26,0,273.0,183.8,359.8,357.0,0.00,0,0.4,0.4
4.90,climb,271.16,78.84,0.184,1,1889.5,364.9,103.9,48.6,-0.70,-0.29,357,356,-1,0.0,0.0,-0.2,-0.7,-0.01,0.00,0.00,0.00,0.00,0.00,0.34,-0.69,93,-1,0,-17,-11.0,-0.13,0.185,0.189,36.99,0,26,0,273.0,183.8,359.8,357.0,0.00,0,0.6,-0.2
5.00,climb,274.75,75.25,0.182,1,1889.5,364.9,104.0,48.6,-0.70,-0.29,357,356,-1,0.0,0.0,-0.2,-0.7,-0.00,0.00,0.00,0.00,0.00,0.00,0.32,-0.69,93,-1,0,-16,-11.0,-0.11,0.182,0.185,36.16,0,26,0,273.0,183.8,359.8,357.0,0.00,0,0.6,-0.2
5.10,climb,278.26,71.74,0.182,1,1889.3,364.8,104.1,48.6,-0.70,-0.29,357,356,-1,0.0,0.0,-0.1,-0.6,-0.00,0.00,0.00,0.00,0.00,0.00,0.33,-0.69,93,-1,0,-16,-12.0,-0.10,0.182,0.183,35.29,0,26,0,273.0,183.8,359.8,357.0,0.00,0,0.5,-0.5
5.20,climb,281.68,68.32,0.181,1,1889.3,364.8,104.2,48.7,-0.70,-0.29,356,351,-1,0.0,0.0,-0.1,-0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.34,-0.68,93,-1,0,-15,-12.0,-0.07,0.181,0.183,34.43,0,26,0,277.6,180.0,0.0,352.4,0.00,0,0.5,-0.5
5.30,climb,285.01,64.99,0.180,1,1889.3,364.8,104.2,48.7,-0.70,-0.27,355,351,-1,0.0,0.0,-0.1,-0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.33,-0.68,93,-1,0,-15,-12.5,-0.05,0.180,0.182,33.58,0,26,0,277.6,180.0,0.0,352.4,0.00,0,0.4,-0.6
5.40,climb,288.26,61.74,0.150,1,1889.1,364.8,104.3,48.7,-0.70,-0.26,355,351,-1,0.0,0.0,-0.0,-0.4,0.01,-0.00,0.00,0.00,0.00,0.00,0.33,-0.68,93,-1,0,-14,-12.8,-0.03,0.150,0.153,32.74,0,26,0,277.6,180.0,0.0,352.4,0.00,0,0.1,-0.8
5.50,climb,291.43,58.57,0.107,1,1889.1,364.7,104.4,48.7,-0.70,-0.24,354,351,-1,0.0,0.0,-0.1,-0.4,0.01,-0.00,0.00,0.00,0.00,0.00,0.33,-0.67,93,-1,0,-14,-12.6,-0.02,0.107,0.111,31.91,0,26,0,277.6,180.0,0.0,352.4,0.00,0,-0.0,-0.8
5.60,climb,294.52,55.48,0.064,1,1889.1,364.7,104.4,48.8,-0.70,-0.24,353,346,-1,0.0,0.0,-0.1,-0.3,0.01,-0.00,0.00,0.00,0.00,0.00,0.33,-0.67,93,-1,0,-13,-12.6,0.00,0.064,0.069,31.08,0,26,0,282.6,180.0,360.0,347.4,0.00,0,-0.0,-0.8
5.70,climb,297.50,52.50,0.028,1,1889.0,364.7,104.5,48.8,-0.70,-0.24,352,346,-1,0.0,0.0,-0.1,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.34,-0.66,93,-1,0,-12,-12.3,0.01,0.028,0.032,30.16,0,26,0,282.6,180.0,360.0,347.4,0.00,0,-0.1,-0.8
5.80,climb,300.37,49.63,0.008,1,1888.9,364.7,104.6,48.8,-0.70,-0.24,351,346,-1,0.0,0.0,-0.1,-0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.35,-0.66,93,-1,0,-11,-11.4,0.02,0.008,0.012,28.96,0,26,0,282.6,180.0,360.0,347.4,0.00,0,-0.1,-0.7
5.90,climb,303.12,46.88,0.000,1,1888.8,364.6,104.6,48.8,-0.62,-0.24,350,346,-1,0.0,0.0,-0.1,-0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.36,-0.65,93,-1,1,-10,-11.0,0.03,0.000,0.000,27.81,0,26,0,282.6,180.0,360.0,347.4,0.00,0,-0.0,-0.6
6.00,climb,305.75,44.25,0.000,1,1888.8,364.6,104.7,48.9,-0.62,-0.24,349,342,-1,0.0,0.0,-0.1,-0.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.35,-0.56,93,-1,1,-9,-11.0,0.05,0.000,0.000,26.66,0,26,0,287.2,180.2,359.9,342.8,0.00,0,-0.0,-0.6
6.10,climb,308.27,41.73,0.000,1,1888.7,364.6,104.8,48.9,-0.62,-0.22,348,342,-1,0.0,0.0,-0.1,0.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.34,-0.56,93,-1,1,-8,-10.3,0.06,0.000,0.000,25.47,0,26,0,287.2,180.2,359.9,342.8,0.00,0,0.2,-0.3
6.20,climb,310.66,39.34,0.000,1,1888.7,364.6,104.8,48.9,-0.62,-0.22,347,342,-1,0.0,0.0,-0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.55,93,-1,1,-7,-10.3,0.07,0.000,0.000,24.23,0,26,0,287.2,180.2,359.9,342.8,0.00,0,0.2,-0.3
6.30,climb,312.92,37.08,0.000,1,1888.5,364.6,104.9,48.9,-0.62,-0.22,346,342,-1,0.0,0.0,-0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.36,-0.55,93,-1,1,-6,-9.8,0.08,0.000,0.000,22.94,0,26,0,287.2,180.2,359.9,342.8,0.00,0,0.3,-0.2
6.40,climb,315.05,34.95,0.007,1,1888.5,364.6,105.0,48.9,-0.62,-0.22,345,338,-1,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.37,-0.54,93,-1,0,-5,-9.8,0.11,0.007,0.009,21.64,0,26,0,291.3,180.1,360.0,338.7,0.00,0,0.3,-0.2
6.50,climb,317.06,32.94,0.021,1,1888.5,364.5,105.0,49.0,-0.62,-0.22,344,338,-1,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.38,-0.53,93,-1,0,-3,-9.6,0.12,0.021,0.024,20.35,0,26,0,291.3,180.1,360.0,338.7,0.00,0,0.3,-0.2
6.60,climb,318.93,31.07,0.032,1,1888.4,364.5,105.1,49.0,-0.62,-0.22,343,338,-1,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.39,-0.52,93,-1,0,-3,-9.3,0.14,0.032,0.034,19.06,0,26,0,291.3,180.1,360.0,338.7,0.00,0,0.3,-0.1
6.70,climb,320.68,29.32,0.045,1,1888.4,364.5,105.1,49.0,-0.62,-0.22,342,338,-1,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.40,-0.52,93,-1,0,-2,-9.3,0.15,0.045,0.047,17.80,0,26,0,291.3,180.1,360.0,338.7,0.00,0,0.3,-0.1
6.80,climb,322.30,27.70,0.062,1,1888.3,364.5,105.2,49.0,-0.62,-0.22,341,334,-1,0.0,0.0,0.1,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.41,-0.51,93,-1,0,-1,-9.2,0.17,0.062,0.064,16.54,0,26,0,295.0,179.8,0.1,335.0,0.00,0,0.3,-0.1
6.90,climb,323.80,26.20,0.082,1,1888.2,364.4,105.3,49.1,-0.62,-0.20,340,334,-1,0.0,0.0,0.2,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.40,-0.51,93,-1,0,1,-9.1,0.19,0.082,0.085,15.30,0,26,0,295.0,179.8,0.1,335.0,0.00,0,0.3,-0.1
7.00,climb,325.17,24.83,0.106,1,1888.2,364.4,105.3,49.1,-0.62,-0.20,339,334,-1,0.0,0.0,0.2,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.41,-0.50,93,-1,0,1,-9.0,0.21,0.106,0.109,14.06,0,26,0,295.0,179.8,0.1,335.0,0.00,0,0.3,-0.1
7.10,climb,326.43,23.57,0.134,1,1888.1,364.4,105.4,49.1,-0.62,-0.20,338,334,-1,0.0,0.0,0.2,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.41,-0.50,93,-1,0,2,-8.9,0.22,0.134,0.137,12.84,0,26,0,295.0,179.8,0.1,335.0,0.00,0,0.3,-0.1
7.20,climb,327.57,22.43,0.163,1,1888.1,364.4,105.4,49.1,-0.57,-0.20,337,330,-1,0.0,0.0,0.3,0.2,0.00,0.01,0.00,0.00,0.00,0.00,0.40,-0.45,93,-1,0,3,-8.8,0.24,0.164,0.167,11.67,0,26,0,298.6,179.7,0.2,331.4,0.00,0,0.3,-0.1
7.30,climb,328.60,21.40,0.192,1,1887.9,364.3,105.5,49.1,-0.53,-0.20,336,330,-1,0.0,0.0,0.3,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.39,-0.40,93,-1,0,4,-7.9,0.26,0.192,0.194,10.59,0,26,0,298.6,179.7,0.2,331.4,0.00,0,-0.3,-0.2
7.40,climb,329.55,20.45,0.215,1,1887.9,364.3,105.6,49.2,-0.53,-0.20,335,330,-1,0.0,0.0,0.2,0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.40,-0.40,93,-1,0,5,-7.0,0.26,0.216,0.219,9.66,0,26,0,298.6,179.7,0.2,331.4,0.00,0,-0.3,-0.2
7.50,climb,330.42,19.58,0.234,1,1887.9,364.3,105.6,49.2,-0.53,-0.20,334,330,-1,0.0,0.0,0.2,0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.41,-0.39,93,-1,0,6,-7.0,0.26,0.234,0.238,8.90,0,26,0,298.6,179.7,0.2,331.4,0.00,0,-0.3,-0.2
7.60,climb,331.25,18.75,0.241,1,1887.8,364.3,105.7,49.2,-0.53,-0.20,333,328,-1,0.0,0.0,0.2,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,0.41,-0.38,93,-1,0,7,-3.9,0.25,0.242,0.246,8.37,0,26,0,301.4,180.0,0.0,328.6,0.00,0,-0.5,-0.1
7.70,climb,332.05,17.95,0.238,1,1887.8,364.3,105.7,49.2,-0.53,-0.20,333,328,-1,0.0,0.0,0.1,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,0.42,-0.38,93,-1,0,8,-3.9,0.23,0.239,0.243,8.07,0,26,0,301.4,180.0,0.0,328.6,0.00,0,-0.5,-0.1
