t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.30,cruise,333.47,16.53,0.267,1,1891.9,425.9,0.6,-660.4,0.00,-0.31,259,261,-1,4.2,12.0,0.2,0.2,-0.13,-0.07,0.00,0.00,0.00,0.00,-0.06,0.30,96,-1,0,-3,5.6,-0.16,0.268,0.321,7.54,0,25,0,7.1,180.2,181.6,262.9,0.00,1
8.40,cruise,334.23,15.77,0.246,1,1891.9,425.9,0.6,-660.4,0.00,-0.31,259,263,-1,4.3,16.0,0.3,0.5,-0.15,-0.04,0.00,0.00,0.00,0.00,-0.06,0.30,96,-1,0,-3,5.1,-0.16,0.246,0.299,7.60,0,25,0,6.6,180.6,184.8,263.4,0.00,1
8.50,cruise,334.98,15.02,0.225,1,1891.9,425.8,0.6,-660.3,0.00,-0.25,260,263,-1,4.5,20.0,0.5,1.1,-0.15,-0.02,0.00,0.00,0.00,0.00,-0.05,0.28,96,-1,0,-3,2.9,-0.15,0.226,0.272,7.63,0,25,0,6.3,181.2,190.5,263.7,0.00,1
8.60,cruise,335.72,14.28,0.209,1,1891.9,425.8,0.6,-660.3,0.00,-0.22,260,263,-1,4.5,24.0,0.8,2.1,-0.12,0.01,0.00,0.00,0.00,0.00,-0.04,0.25,96,-1,0,-4,1.6,-0.13,0.209,0.243,7.57,0,25,0,6.0,182.2,199.7,264.0,0.00,1
8.70,cruise,336.42,13.58,0.199,1,1891.9,425.8,0.6,-660.3,0.00,-0.22,261,263,-1,4.6,28.0,1.2,3.4,-0.06,0.04,0.00,0.00,0.00,0.00,-0.03,0.22,96,-1,0,-4,1.6,-0.11,0.199,0.227,7.41,0,25,0,5.9,183.6,211.3,264.2,0.00,1
8.80,cruise,337.09,12.91,0.196,1,1891.9,425.8,0.6,-660.3,0.00,-0.22,261,264,-1,4.7,32.0,1.7,5.2,-0.02,0.06,0.00,0.00,0.00,0.00,-0.03,0.22,96,-1,0,-4,0.5,-0.09,0.196,0.217,7.11,0,25,0,5.8,185.3,222.6,264.2,0.00,1
8.90,cruise,337.71,12.29,0.198,1,1891.9,425.7,0.6,-660.2,0.00,-0.24,262,264,-1,5.0,36.0,2.2,7.2,0.02,0.07,0.00,0.00,0.00,0.00,-0.03,0.24,96,-1,0,-4,-0.6,-0.07,0.198,0.220,6.76,0,25,0,5.9,187.4,231.7,264.2,0.00,1
9.00,cruise,338.30,11.70,0.201,1,1891.9,425.7,0.6,-660.2,0.09,-0.41,262,264,-1,5.3,38.2,2.5,9.3,0.04,0.04,0.00,0.00,0.00,0.00,-0.04,0.29,96,-1,0,-4,-2.1,-0.05,0.201,0.224,6.42,0,25,0,6.0,189.6,238.1,264.1,0.00,1
9.10,cruise,338.84,11.16,0.205,1,1892.0,425.6,0.6,-660.2,0.09,-0.55,263,264,-1,5.5,38.8,2.7,11.5,0.06,0.00,0.06,0.00,0.00,0.00,-0.14,0.39,96,-1,0,-4,-2.7,-0.03,0.205,0.221,6.07,0,25,0,6.2,191.8,242.4,263.9,0.00,1
9.20,cruise,339.35,10.65,0.210,1,1892.0,425.6,0.5,-660.1,0.09,-0.55,263,263,-1,5.8,39.3,2.8,13.7,0.05,-0.03,0.13,0.00,0.00,0.00,-0.16,0.53,96,-1,0,-3,-2.7,-0.01,0.210,0.232,5.75,0,25,0,6.6,194.0,245.1,263.6,0.00,1
9.30,cruise,339.84,10.16,0.250,1,1892.0,425.6,0.5,-660.1,0.18,-0.75,263,263,-1,6.2,39.9,2.8,15.6,0.02,-0.05,0.20,0.00,0.00,0.00,-0.27,0.72,96,-1,0,-3,-3.4,0.01,0.250,0.267,5.45,0,25,0,7.0,196.0,246.7,263.2,0.00,1
9.40,cruise,340.29,9.71,0.250,1,1892.0,425.3,0.5,-660.0,0.18,-1.26,263,263,-1,6.5,40.4,2.9,17.4,-0.02,-0.04,0.26,0.00,0.00,0.00,-0.29,0.95,96,-1,0,-3,-4.2,0.02,0.250,0.264,5.12,0,25,0,7.5,197.8,247.7,262.8,0.00,1
9.50,cruise,340.72,9.28,0.250,1,1892.0,425.3,0.5,-659.8,0.18,-1.26,263,263,-1,7.0,40.9,3.1,19.2,-0.03,-0.03,0.31,0.00,0.00,0.00,-0.32,1.23,96,-1,0,-2,-4.2,0.04,0.250,0.266,4.85,0,25,0,8.0,199.6,248.4,262.4,0.00,1
9.60,cruise,341.12,8.88,0.250,1,1892.0,425.0,0.5,-659.7,0.13,-1.91,263,261,-1,7.5,41.3,3.3,20.9,-0.04,-0.02,0.37,0.00,0.00,0.00,-0.36,1.55,96,-1,0,-2,-4.3,0.05,0.250,0.265,4.64,0,25,0,8.5,201.3,248.9,262.0,0.00,1
9.70,cruise,341.51,8.49,0.250,1,1892.0,424.8,0.5,-659.5,0.09,-2.26,263,261,-1,8.0,41.8,3.6,22.5,-0.03,-0.01,0.43,0.00,0.00,0.00,-0.37,1.88,96,-1,0,-1,-4.0,0.06,0.250,0.263,4.41,0,25,0,9.0,203.0,249.5,261.7,0.00,1
9.80,cruise,341.86,8.14,0.250,1,1892.1,424.5,0.5,-659.3,0.09,-2.64,263,261,-1,8.4,42.2,3.9,24.2,-0.02,-0.01,0.48,0.00,0.00,0.00,-0.37,2.23,96,-1,0,-1,-3.4,0.06,0.250,0.259,4.18,0,25,0,9.5,204.7,250.0,261.3,0.00,1
9.90,cruise,342.19,7.81,0.250,1,1892.1,424.2,0.4,-659.0,0.09,-3.02,263,261,-1,8.8,42.7,4.3,25.9,-0.01,-0.01,0.54,0.00,0.00,0.00,-0.42,2.61,96,-1,0,-1,-2.7,0.05,0.250,0.254,3.95,0,25,0,9.9,206.5,250.7,261.1,0.00,1
10.00,cruise,342.50,7.50,0.257,1,1892.1,423.9,0.4,-658.7,0.09,-3.44,263,260,-1,9.2,43.1,4.7,27.6,0.01,-0.00,0.60,0.00,0.00,0.00,-0.48,2.98,96,-1,0,-1,-2.2,0.04,0.257,0.260,3.70,0,25,0,10.2,208.3,251.5,261.0,0.00,1
10.10,cruise,342.77,7.23,0.268,1,1892.1,423.5,0.4,-658.4,0.00,-3.88,262,260,-1,9.5,43.5,5.1,29.4,0.03,-0.00,0.66,0.00,0.00,0.00,-0.55,3.40,96,-1,0,-1,-1.8,0.03,0.268,0.277,3.45,0,25,0,10.5,210.1,252.3,260.9,0.00,1
10.20,cruise,343.02,6.98,0.281,1,1892.1,423.5,0.4,-658.0,0.00,-3.88,262,260,-1,9.8,43.9,5.5,31.2,0.05,-0.00,0.72,0.00,0.00,0.00,-0.53,3.84,96,-1,0,-1,-1.8,0.02,0.281,0.295,3.18,0,25,0,10.7,212.0,253.2,260.9,0.00,1
10.30,cruise,343.25,6.75,0.294,1,1892.1,423.1,0.4,-657.6,0.00,-4.37,262,260,-1,10.0,44.2,5.9,32.9,0.04,-0.00,0.77,0.00,0.00,0.00,-0.60,4.33,96,-1,0,-1,-1.4,0.02,0.294,0.306,2.95,0,25,0,10.9,213.7,253.9,260.9,0.00,1
10.40,cruise,343.47,6.53,0.301,1,1892.1,422.1,0.4,-657.1,0.00,-5.69,262,259,-1,10.2,44.7,6.3,34.5,0.03,-0.01,0.83,0.00,0.00,0.00,-0.70,4.94,96,-1,0,-1,-0.7,0.01,0.301,0.312,2.83,0,25,0,11.0,215.3,254.6,260.9,0.00,1
10.50,cruise,343.68,6.32,0.305,1,1892.1,421.5,0.4,-656.6,-0.09,-6.43,262,259,-1,10.4,45.1,6.7,36.0,0.03,-0.01,0.88,0.00,0.00,0.00,-0.81,5.63,96,-1,0,-1,-0.3,-0.00,0.305,0.317,2.78,0,25,0,11.1,216.9,255.3,261.0,0.00,1
10.60,cruise,343.89,6.11,0.311,1,1892.1,421.5,0.4,-656.0,-0.09,-6.43,262,259,-1,10.6,45.6,7.1,37.5,0.03,-0.01,0.93,0.00,0.00,0.00,-0.83,6.37,96,-1,0,-1,-0.3,-0.01,0.311,0.325,2.70,0,25,0,11.2,218.4,256.0,261.1,0.00,1
10.70,cruise,344.09,5.91,0.318,1,1892.0,420.0,0.4,-655.3,-0.09,-7.94,262,259,-1,10.8,46.0,7.5,38.9,0.03,-0.01,0.98,0.00,0.00,0.00,-0.94,7.11,96,-1,0,-1,0.2,-0.02,0.318,0.333,2.60,0,25,0,11.2,219.8,256.6,261.3,0.00,1
10.80,cruise,344.28,5.72,0.327,1,1892.0,419.1,0.5,-654.5,-0.18,-8.73,262,259,-1,10.9,46.5,7.8,40.3,0.03,-0.01,1.00,0.00,0.00,0.00,-1.04,7.87,96,-1,0,-1,0.1,-0.03,0.327,0.342,2.48,0,25,0,11.2,221.2,257.2,261.5,0.00,1
10.90,cruise,344.46,5.54,0.337,1,1892.0,419.1,0.5,-653.6,-0.18,-8.73,262,259,-1,11.1,46.9,8.2,41.6,0.03,-0.01,1.00,0.00,0.00,0.00,-1.06,8.67,96,-1,0,-1,0.1,-0.03,0.337,0.351,2.34,0,25,0,11.2,222.5,257.8,261.6,0.00,1
11.00,cruise,344.63,5.37,0.345,1,1892.0,418.2,0.5,-652.7,-0.18,-9.59,262,259,-1,11.3,47.4,8.6,42.7,0.01,-0.01,1.00,0.00,0.00,0.00,-1.16,9.52,96,-1,0,-1,-0.3,-0.02,0.345,0.352,2.23,0,25,0,11.3,223.6,258.2,261.7,0.00,1
11.10,cruise,344.81,5.19,0.350,1,1892.0,417.2,0.5,-651.7,-0.18,-10.51,262,259,-1,11.6,47.8,9.0,43.6,-0.03,-0.01,1.00,0.00,0.00,0.00,-1.26,10.44,96,-1,0,-2,-0.7,-0.02,0.350,0.362,2.17,0,25,0,11.3,224.5,258.5,261.8,0.00,1
11.20,cruise,345.00,5.00,0.352,1,1892.0,416.0,0.5,-650.5,-0.22,-11.49,262,259,-1,11.9,48.3,9.4,44.3,-0.05,-0.00,1.00,0.00,0.00,0.00,-1.32,11.42,96,-1,0,-2,-1.2,-0.01,0.352,0.370,2.14,0,25,0,11.4,225.3,258.7,261.9,0.00,1
11.30,cruise,345.18,4.82,0.351,1,1891.9,413.5,0.5,-649.3,-0.26,-13.60,263,259,-1,12.4,48.9,9.9,45.0,-0.05,-0.00,1.00,0.00,0.00,0.00,-1.37,12.47,96,-1,0,-2,-2.0,-0.00,0.351,0.369,2.17,0,25,0,11.5,226.0,258.9,261.9,0.00,1
11.40,cruise,345.37,4.63,0.350,1,1891.9,412.0,0.6,-648.0,-0.26,-14.63,263,259,-1,12.8,49.4,10.4,45.8,-0.04,0.00,1.00,0.00,0.00,0.00,-1.44,13.53,96,-1,0,-2,-2.3,0.01,0.350,0.366,2.21,0,25,0,11.7,226.8,259.0,261.9,0.00,1
11.50,cruise,345.56,4.44,0.350,1,1891.9,412.0,0.6,-646.5,-0.26,-14.63,263,259,-1,13.3,49.9,11.0,46.6,-0.02,0.01,1.00,0.00,0.00,0.00,-1.48,14.56,96,-1,0,-2,-2.3,0.01,0.350,0.361,2.24,0,25,0,11.9,227.7,259.2,261.9,0.00,1
11.60,cruise,345.75,4.25,0.351,1,1891.9,410.5,0.6,-645.0,-0.26,-15.67,263,258,-1,13.8,50.4,11.7,47.5,0.00,0.01,1.00,0.00,0.00,0.00,-1.54,15.59,96,-1,0,-2,-2.4,0.02,0.351,0.356,2.27,0,25,0,12.1,228.7,259.3,261.8,0.00,1
11.70,cruise,345.93,4.07,0.355,1,1891.8,407.1,0.7,-643.4,-0.35,-17.75,264,258,-1,14.4,50.9,12.4,48.6,0.03,0.01,1.00,0.00,0.00,0.00,-1.55,16.63,96,-1,0,-2,-2.6,0.02,0.355,0.370,2.28,0,25,0,12.5,229.8,259.4,261.8,0.00,1
11.80,cruise,346.10,3.90,0.361,1,1891.8,405.3,0.7,-641.6,-0.35,-18.83,264,258,-1,15.0,51.4,13.1,49.7,0.05,0.02,1.00,0.00,0.00,0.00,-1.44,17.70,96,-1,0,-2,-2.5,0.02,0.361,0.385,2.25,0,25,0,12.8,231.0,259.6,261.8,0.00,1
11.90,cruise,346.27,3.73,0.370,1,1891.8,405.3,0.7,-639.8,-0.35,-18.83,265,258,-1,15.5,51.9,13.9,50.9,0.07,0.02,1.00,0.00,0.00,0.00,-1.37,18.78,96,-1,0,-1,-2.5,0.02,0.370,0.401,2.20,0,25,0,13.2,232.2,259.7,261.7,0.00,1
12.00,cruise,346.42,3.58,0.383,1,1891.7,403.3,0.8,-637.8,-0.35,-19.94,265,256,-1,16.1,52.4,14.6,52.1,0.07,0.02,1.00,0.00,0.00,0.00,-1.36,19.90,96,-1,0,-1,-2.3,0.02,0.383,0.417,2.10,0,25,0,13.6,233.4,259.8,261.7,0.00,1
12.10,cruise,346.57,3.43,0.396,1,1891.7,399.0,0.8,-635.7,-0.44,-22.31,266,256,-1,16.6,52.9,15.3,53.1,0.06,0.01,1.00,0.00,0.00,0.00,-1.30,21.05,96,-1,0,-1,-2.0,0.01,0.396,0.423,1.98,0,25,0,14.0,234.5,259.9,261.7,0.00,1
12.20,cruise,346.72,3.28,0.406,1,1891.7,399.0,0.8,-633.5,-0.44,-22.31,266,256,-1,17.3,53.5,15.9,53.9,0.02,0.00,1.00,0.00,0.00,0.00,-1.10,22.29,96,-1,0,-1,-2.0,0.01,0.406,0.417,1.88,0,25,0,14.4,235.3,260.0,261.6,0.00,1
12.30,cruise,346.88,3.12,0.414,1,1891.6,396.7,0.9,-631.2,-0.44,-23.60,267,256,-1,17.8,54.0,16.4,54.4,-0.02,-0.00,1.00,0.00,0.00,0.00,-0.96,23.58,96,-1,0,-1,-1.9,0.01,0.414,0.425,1.77,0,25,0,14.6,235.8,259.9,261.5,0.00,1
12.40,cruise,347.03,2.97,0.419,1,1891.6,394.2,0.9,-628.7,-0.53,-24.88,267,255,-1,18.5,54.6,16.8,54.6,-0.07,-0.01,1.00,0.00,0.00,0.00,-0.84,24.88,96,-1,0,-1,-1.8,0.01,0.419,0.453,1.64,0,25,0,14.8,236.0,259.9,261.5,0.00,1
12.50,cruise,347.18,2.82,0.419,1,1891.5,391.6,1.0,-626.1,-0.53,-26.20,267,255,-1,19.1,55.2,17.1,54.6,-0.10,-0.02,1.00,0.00,0.00,0.00,-0.79,26.20,96,-1,0,-1,-1.8,0.01,0.419,0.467,1.57,0,25,0,14.9,236.1,259.8,261.4,0.00,1
12.60,cruise,347.33,2.67,0.420,1,1891.4,386.1,1.0,-623.4,-0.62,-28.77,267,255,-1,19.8,55.7,17.4,54.7,-0.09,-0.02,1.00,0.00,0.00,0.00,-0.62,27.53,96,-1,0,-1,-1.7,0.01,0.420,0.464,1.52,0,25,0,15.1,236.3,259.8,261.3,0.00,1
12.70,cruise,347.45,2.55,0.426,1,1891.3,383.1,1.1,-620.6,-0.62,-30.01,268,255,-1,20.4,56.3,17.9,55.2,-0.04,-0.01,1.00,0.00,0.00,0.00,-0.47,28.78,96,-1,0,-1,-1.5,0.01,0.426,0.449,1.46,0,25,0,15.3,236.8,259.8,261.3,0.00,1
12.80,cruise,347.56,2.44,0.436,1,1891.3,383.1,1.2,-617.6,-0.62,-30.01,268,254,-1,20.9,56.8,18.6,56.0,0.01,-0.00,1.00,0.00,0.00,0.00,-0.36,30.02,96,-1,0,-1,-1.5,0.01,0.436,0.442,1.43,0,25,0,15.6,237.6,260.0,261.3,0.00,1
12.90,cruise,347.65,2.35,0.452,1,1891.3,380.0,1.2,-614.5,-0.70,-31.26,269,254,-1,21.5,57.3,19.3,57.1,0.05,0.00,1.00,0.00,0.00,0.00,-0.04,31.26,96,-1,0,-1,-1.3,0.00,0.452,0.474,1.39,0,25,0,16.0,238.7,260.1,261.4,0.00,1
13.00,cruise,347.73,2.27,0.469,1,1891.1,373.4,1.3,-611.3,-0.75,-34.01,269,254,-1,22.0,57.8,20.2,58.3,0.07,0.01,1.00,0.00,0.00,0.00,0.34,32.60,96,-1,0,-1,-1.0,-0.00,0.469,0.507,1.38,0,25,0,16.5,240.0,260.3,261.4,0.00,1
13.10,cruise,347.81,2.19,0.490,1,1891.0,369.9,1.4,-607.9,-0.79,-35.54,270,254,-1,22.6,58.3,21.1,59.5,0.08,0.01,1.00,0.00,0.00,0.00,0.93,34.01,96,-1,0,-1,-0.9,-0.00,0.490,0.530,1.35,0,25,0,17.1,241.2,260.4,261.4,0.00,1
13.20,cruise,347.89,2.11,0.509,1,1891.0,366.2,1.5,-604.4,-0.88,-37.09,271,252,-1,23.2,58.9,22.0,60.6,0.06,0.00,1.00,0.00,0.00,0.00,1.31,35.53,96,-1,0,-1,-0.9,-0.01,0.509,0.539,1.30,0,25,0,17.5,242.2,260.6,261.5,0.00,1
13.30,cruise,347.97,2.03,0.527,1,1890.9,362.4,1.5,-600.7,-0.97,-38.75,272,252,-1,23.8,59.5,22.6,61.3,0.03,-0.00,1.00,0.00,0.00,0.00,1.87,37.05,96,-1,0,-1,-0.8,-0.01,0.527,0.543,1.19,0,25,0,17.9,243.0,260.7,261.5,0.00,1
13.40,cruise,348.07,1.93,0.539,1,1890.8,358.4,1.6,-596.9,-1.05,-40.59,272,252,-1,24.5,60.2,23.1,61.7,-0.01,-0.01,1.00,0.00,0.00,0.00,2.53,38.68,96,-1,0,-1,-0.9,-0.01,0.539,0.550,1.10,0,25,0,18.0,243.4,260.7,261.5,0.00,1
13.50,cruise,348.17,1.83,0.541,1,1890.8,358.4,1.7,-592.9,-1.05,-40.59,273,252,-1,25.3,60.9,23.4,61.8,-0.05,-0.02,1.00,0.00,0.00,0.00,3.22,40.48,96,-1,0,-1,-0.9,-0.01,0.541,0.577,1.08,0,25,0,18.0,243.5,260.8,261.6,0.00,1
13.60,cruise,348.28,1.72,0.539,1,1890.6,354.2,1.9,-588.7,-1.14,-42.44,274,252,-1,26.2,61.6,23.6,61.9,-0.07,-0.02,1.00,0.00,0.00,0.00,3.84,42.28,96,-1,0,-1,-0.9,-0.01,0.539,0.585,1.08,0,25,0,17.9,243.6,260.9,261.7,0.00,1
13.70,cruise,348.38,1.62,0.539,1,1890.4,345.2,2.0,-584.3,-1.32,-46.04,274,252,-1,27.0,62.3,24.0,62.0,-0.06,-0.02,1.00,0.00,0.00,0.00,4.53,44.06,96,-1,0,-1,-0.7,-0.01,0.539,0.579,1.11,0,25,0,17.8,243.7,261.0,261.8,0.00,1
13.80,cruise,348.48,1.52,0.546,1,1890.4,345.2,2.1,-579.7,-1.32,-46.04,275,252,-1,27.8,63.0,24.6,62.5,-0.03,-0.01,1.00,0.00,0.00,0.00,5.35,45.75,96,-1,0,-2,-0.7,-0.02,0.546,0.569,1.15,0,25,0,17.8,244.2,261.2,261.8,0.00,1
13.90,cruise,348.56,1.44,0.570,1,1890.1,335.6,2.2,-575.0,-1.41,-49.55,276,252,-1,28.6,63.7,25.4,63.3,0.01,-0.01,1.00,0.00,0.00,0.00,6.30,47.39,96,-1,0,-2,-0.8,-0.02,0.570,0.578,1.19,0,25,0,18.1,245.0,261.3,261.9,0.00,1
14.00,cruise,348.63,1.37,0.600,1,1890.0,330.5,2.4,-570.1,-1.49,-51.39,277,251,-1,29.5,64.4,26.6,64.4,0.04,0.00,1.00,0.00,0.00,0.00,7.52,48.99,96,-1,0,-2,-1.2,-0.02,0.600,0.627,1.24,0,25,0,18.6,246.1,261.5,262.1,0.00,1
14.10,cruise,348.70,1.30,0.600,1,1890.0,330.5,2.5,-565.0,-1.49,-51.39,279,251,-1,30.4,65.1,28.1,65.7,0.07,0.01,1.00,0.00,0.00,0.00,9.27,50.57,96,-1,0,-2,-1.2,-0.02,0.600,0.645,1.27,0,25,0,19.2,247.4,261.7,262.2,0.00,1
14.20,cruise,348.77,1.23,0.600,1,1889.7,319.7,2.7,-559.7,-1.63,-55.44,281,251,-1,31.5,65.8,29.7,66.9,0.07,0.01,1.00,0.00,0.00,0.00,11.54,52.12,96,-1,0,-2,-1.5,-0.01,0.600,0.647,1.28,0,25,0,19.9,248.6,262.0,262.3,0.00,1
14.30,cruise,348.85,1.15,0.600,1,1889.7,319.7,2.8,-554.2,-1.63,-55.44,283,251,-1,32.6,66.6,31.3,68.0,0.05,0.01,1.00,0.00,0.00,0.00,14.34,53.57,96,-1,0,-2,-1.5,-0.01,0.600,0.633,1.23,0,25,0,20.4,249.7,262.1,262.4,0.00,1
14.40,cruise,348.92,1.08,0.600,1,1889.5,314.0,3.0,-548.5,-1.76,-57.52,285,249,-1,33.9,67.3,32.5,68.7,0.02,0.00,1.00,0.00,0.00,0.00,16.86,55.03,96,-1,0,-2,-1.6,-0.01,0.600,0.612,1.10,0,25,0,20.8,250.4,262.3,262.5,0.00,1
14.50,cruise,348.99,1.01,0.600,1,1889.1,302.0,3.2,-542.6,-1.93,-61.70,287,249,-1,35.2,68.1,33.4,69.1,-0.02,-0.01,1.00,0.00,0.00,0.00,19.53,56.36,96,-1,0,-2,-1.7,-0.01,0.600,0.615,0.92,0,25,0,20.9,250.8,262.4,262.6,0.00,1
14.60,cruise,349.06,0.94,0.600,1,1888.9,295.7,3.4,-536.5,-2.07,-63.76,289,249,-1,35.8,68.3,33.9,69.1,-0.05,-0.01,1.00,0.00,0.00,0.00,22.16,57.61,96,-1,0,-2,-1.6,-0.02,0.600,0.640,0.71,0,25,0,20.6,250.8,262.5,262.7,0.00,1
14.70,cruise,349.10,0.90,0.600,1,1888.9,295.7,3.6,-530.2,-2.07,-63.76,291,249,-1,36.3,68.3,34.3,69.1,-0.06,-0.02,1.00,0.00,0.00,0.00,24.76,58.80,96,-1,0,-3,-1.6,-0.02,0.600,0.644,0.53,0,25,0,20.4,250.8,262.6,262.8,0.00,1
14.80,cruise,349.13,0.87,0.600,1,1888.7,289.1,3.8,-523.6,-2.11,-65.80,293,250,-1,36.6,68.3,34.9,69.2,-0.04,-0.01,1.00,0.00,0.00,0.00,27.46,59.83,96,-1,0,-3,-1.8,-0.02,0.600,0.630,0.37,0,25,0,20.3,251.0,262.7,262.9,0.00,1
14.90,brake,349.13,0.87,0.567,1,1888.5,282.4,0.0,0.0,-2.20,-67.80,295,250,-1,30.6,62.3,35.8,69.7,0.07,0.01,1.00,0.00,0.00,0.00,30.39,60.64,96,-1,0,-3,-1.6,-0.02,0.567,0.602,0.24,0,25,0,20.5,251.4,262.8,263.0,0.00,1
15.00,brake,349.11,0.89,0.574,1,1888.0,268.4,0.0,0.0,-2.29,-71.71,297,250,-1,24.6,56.3,37.3,70.5,0.22,0.06,1.00,0.00,0.00,0.00,33.72,61.14,96,-1,0,-3,-2.2,-0.02,0.574,0.685,0.13,0,25,0,21.2,252.2,262.9,263.0,0.00,1
15.10,brake,349.06,0.94,0.585,1,1888.0,268.4,0.0,0.0,-2.29,-71.71,300,250,-1,18.6,50.3,38.9,71.3,0.32,0.09,1.00,0.00,0.00,0.00,37.31,61.28,96,-1,0,-3,-2.2,-0.01,0.585,0.751,-0.05,0,25,0,22.2,253.0,262.9,263.0,0.00,1
15.20,brake,349.01,0.99,0.603,1,1887.8,261.1,0.0,0.0,-2.37,-73.53,301,247,-1,12.6,44.3,39.5,71.5,0.34,0.11,1.00,0.00,0.00,0.00,40.05,61.71,96,-1,0,-2,-2.4,-0.00,0.603,0.781,-0.35,0,25,0,23.4,253.3,262.6,262.7,0.00,1
15.30,brake,348.96,1.04,0.627,1,1887.5,253.6,0.0,0.0,-2.46,-75.47,302,247,-1,6.6,38.3,38.3,70.5,0.25,0.10,1.00,0.00,0.00,0.00,41.97,62.77,96,-1,0,-2,-2.5,0.01,0.627,0.767,-0.76,0,25,0,24.1,252.5,262.0,262.1,0.00,1
15.40,brake,348.94,1.06,0.656,1,1887.0,238.0,0.0,0.0,-2.68,-79.55,301,247,-1,0.6,32.3,34.8,68.0,0.08,0.07,1.00,0.00,0.00,0.00,41.90,65.23,96,-1,0,-1,-1.8,0.03,0.656,0.718,-1.25,0,25,0,24.1,250.2,260.9,261.1,0.00,1
15.50,brake,348.95,1.05,0.683,1,1887.0,238.0,0.0,0.0,-2.68,-79.55,298,247,-1,-5.4,26.3,29.7,63.7,-0.12,0.04,1.00,0.00,0.00,0.00,39.13,69.31,96,-1,0,1,-1.8,0.05,0.683,0.750,-1.70,0,25,0,23.7,246.3,259.1,259.7,0.00,1
15.60,brake,349.00,1.00,0.623,1,1886.8,229.8,0.0,0.0,-2.81,-81.64,293,247,-1,-11.4,20.3,24.1,58.2,-0.30,0.03,1.00,0.00,0.00,0.00,34.10,74.24,96,-1,0,2,-0.8,0.06,0.623,0.754,-1.96,0,25,0,23.3,241.0,256.6,257.9,0.00,1
15.70,brake,349.10,0.90,0.529,1,1886.2,213.0,0.0,0.0,-2.99,-85.47,287,247,-1,-17.4,14.3,18.8,52.1,-0.37,0.04,1.00,0.00,0.00,0.00,27.56,79.06,96,-1,0,4,2.1,0.08,0.529,0.692,-1.81,0,25,0,23.2,235.1,253.3,255.9,0.00,1
15.80,brake,349.24,0.76,0.444,1,1885.9,204.4,0.0,0.0,-3.08,-86.64,282,247,-1,-19.5,8.3,14.2,46.7,-0.28,0.04,1.00,0.00,0.00,0.00,20.26,83.09,96,-1,0,6,4.2,0.08,0.445,0.572,-1.22,0,25,0,23.6,229.5,249.6,253.9,0.00,1
15.90,brake,349.38,0.62,0.374,1,1885.9,204.4,0.0,0.0,-3.08,-86.64,276,247,-1,-20.5,2.3,9.9,42.6,-0.06,0.02,1.00,0.00,0.00,0.00,12.70,85.76,96,-1,0,8,4.2,0.08,0.374,0.408,-0.48,0,25,0,24.2,224.9,245.7,252.2,0.00,1
16.00,brake,349.53,0.47,0.321,1,1885.5,195.7,0.0,0.0,-3.21,-87.26,271,245,-1,-21.7,-3.7,5.9,40.0,0.20,-0.01,1.00,0.00,0.00,0.00,4.84,87.19,96,-1,0,10,6.2,0.07,0.321,0.404,0.18,0,25,0,25.1,221.6,242.1,250.6,0.00,1
16.10,brake,349.67,0.33,0.284,1,1884.9,178.2,0.0,0.0,-3.56,-87.63,266,245,-1,-23.0,-9.7,1.8,38.4,0.39,-0.05,0.95,0.00,0.00,0.00,-2.52,87.58,96,-1,0,11,9.4,0.06,0.284,0.463,0.66,0,25,0,26.1,218.9,238.8,249.1,0.00,1
16.20,brake,349.82,0.18,0.262,1,1884.9,178.2,0.0,0.0,-3.56,-87.63,262,245,-1,-24.2,-15.7,-2.3,36.9,0.46,-0.10,0.90,0.00,0.00,0.00,-9.11,87.22,96,-1,0,12,9.4,0.06,0.262,0.486,0.87,0,25,0,26.8,216.2,235.4,247.8,0.00,1
16.30,brake,349.97,0.03,0.252,1,1884.1,160.6,0.0,0.0,-4.09,-87.48,258,245,-1,-25.1,-21.7,-6.2,34.9,0.40,-0.13,0.84,0.00,0.00,0.00,-14.83,86.40,96,-1,0,13,12.0,0.06,0.253,0.467,0.82,0,25,0,26.9,212.7,231.7,246.8,0.00,1
16.40,brake,350.14,-0.14,0.250,1,1883.6,151.9,0.0,0.0,-4.53,-87.35,254,244,-1,-25.6,-27.7,-9.9,31.7,0.24,-0.16,0.76,0.00,0.00,0.00,-19.85,85.29,96,-1,0,14,13.5,0.04,0.250,0.413,0.62,0,25,0,26.4,208.0,227.0,246.1,0.00,1
16.50,brake,350.31,-0.31,0.250,1,1883.6,151.9,0.0,0.0,-4.53,-87.35,251,244,-1,-25.7,-33.7,-13.1,27.2,0.07,-0.18,0.65,0.00,0.00,0.00,-23.59,84.23,96,-1,0,14,13.5,0.02,0.250,0.347,0.41,0,25,0,25.3,202.0,220.6,245.9,0.00,1
