t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.70,climb,121.01,228.99,1.000,1,1892.6,365.8,-688.1,1629.7,-0.09,0.21,164,149,-1,0.0,0.0,0.3,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.26,0.08,100,-1,1,-36,-18.3,-0.40,1.000,1.000,36.11,0,26,0,121.2,359.4,180.3,148.8,0.00,0,-2.6,1.1
1.80,climb,124.98,225.02,1.000,1,1892.6,365.8,-688.1,1629.7,-0.09,0.21,161,149,-1,0.0,0.0,0.0,-0.0,-0.02,-0.04,0.00,0.00,0.00,0.00,0.17,0.15,100,-1,1,-37,-18.3,-0.37,1.000,1.000,38.98,0,26,0,121.2,359.4,180.3,148.8,0.00,0,-2.6,1.1
1.90,climb,129.24,220.76,1.000,1,1892.6,365.8,-688.1,1629.7,-0.09,0.18,159,149,-1,0.0,0.0,-0.4,-0.2,-0.02,-0.07,0.00,0.00,0.00,0.00,0.13,0.14,100,-1,1,-38,-34.2,-0.26,1.000,1.000,41.83,0,26,0,121.2,359.4,180.3,148.8,0.00,0,-4.7,1.8
2.00,climb,136.15,213.85,1.000,1,1892.6,365.8,-688.1,1629.7,-0.09,0.18,156,139,-1,0.0,0.0,-0.9,-0.3,-0.02,-0.08,0.00,0.00,0.00,0.00,0.13,0.15,100,-1,1,-38,-34.2,-0.07,1.000,1.000,44.64,0,26,0,131.2,0.7,179.4,138.8,0.00,0,-4.7,1.8
2.10,climb,138.59,211.41,0.865,1,1892.6,365.9,-688.1,1629.6,0.00,0.25,154,139,-1,0.0,0.0,-1.3,-0.4,-0.02,-0.07,0.00,0.00,0.00,0.00,0.23,0.11,100,-1,0,-38,-44.3,0.12,0.865,0.901,47.42,0,26,0,131.2,0.7,179.4,138.8,0.00,0,-4.0,1.9
2.20,climb,143.67,206.33,0.707,1,1892.6,365.9,-688.1,1629.6,0.44,0.43,151,139,-1,0.0,0.0,-1.4,-0.4,-0.00,-0.04,0.00,0.00,0.00,0.00,0.40,-0.03,100,-1,0,-39,-56.7,0.27,0.710,0.726,50.17,0,26,0,131.2,0.7,179.4,138.8,0.00,0,1.3,0.2
2.30,climb,148.98,201.02,0.555,1,1892.6,365.9,-688.1,1629.6,0.44,0.43,149,139,-1,0.0,0.0,-1.2,-0.2,0.02,0.02,0.00,0.00,0.00,0.00,0.59,-0.16,100,-1,0,-40,-56.7,0.33,0.559,0.573,52.62,0,26,0,131.2,0.7,179.4,138.8,0.00,0,1.3,0.2
2.40,climb,154.44,195.56,0.434,1,1892.7,366.0,-688.2,1629.5,0.66,0.48,145,118,-1,0.0,0.0,-0.8,-0.0,0.03,0.06,0.00,0.00,0.00,0.00,0.78,-0.26,100,-1,0,-38,-55.0,0.34,0.437,0.475,54.33,0,26,0,152.3,0.4,179.3,117.7,0.00,0,4.4,-1.0
2.50,climb,162.78,187.22,0.321,1,1892.7,366.0,-688.2,1629.5,0.75,0.52,141,118,-1,0.0,0.0,-0.1,0.2,0.03,0.09,0.00,0.00,0.00,0.00,0.87,-0.25,100,-1,0,-37,-49.9,0.26,0.322,0.372,55.36,0,26,0,152.3,0.4,179.3,117.7,0.00,0,5.9,-1.7
2.60,climb,165.57,184.43,0.275,1,1892.8,366.1,-688.3,1629.4,0.79,0.53,137,118,-1,0.0,0.0,0.4,0.3,0.02,0.09,0.00,0.00,0.00,0.00,0.92,-0.22,100,-1,0,-37,-43.4,0.14,0.276,0.318,55.80,0,26,0,152.3,0.4,179.3,117.7,0.00,0,5.9,-1.4
2.70,climb,171.13,178.87,0.234,1,1893.0,366.2,-688.4,1629.4,0.66,0.53,134,118,-1,0.0,0.0,0.8,0.3,0.01,0.07,0.00,0.00,0.00,0.00,0.87,-0.11,100,-1,0,-37,-31.9,0.01,0.234,0.263,55.71,0,26,0,152.3,0.4,179.3,117.7,0.00,0,2.2,-0.5
2.80,climb,176.64,173.36,0.211,1,1893.0,366.2,-688.5,1629.3,0.57,0.51,129,102,-1,0.0,0.0,1.0,0.3,0.00,0.04,0.00,0.00,0.00,0.00,0.84,-0.01,100,-1,0,-35,-28.1,-0.06,0.211,0.226,55.24,0,26,0,168.0,0.1,179.5,102.0,0.00,0,0.5,-0.2
2.90,climb,182.07,167.93,0.199,1,1893.0,366.2,-688.5,1629.3,0.57,0.51,125,102,-1,0.0,0.0,1.0,0.3,-0.00,0.02,0.00,0.00,0.00,0.00,0.76,0.09,100,-1,0,-33,-28.1,-0.11,0.199,0.206,54.54,0,26,0,168.0,0.1,179.5,102.0,0.00,0,0.5,-0.2
3.00,climb,190.06,159.94,0.172,1,1893.1,366.3,-688.6,1629.2,0.53,0.51,121,102,-1,0.0,0.0,0.9,0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.71,0.16,100,-1,0,-33,-25.5,-0.15,0.172,0.177,53.71,0,26,0,168.0,0.1,179.5,102.0,0.00,0,-0.8,-0.0
3.10,climb,192.68,157.32,0.191,1,1893.2,366.4,-688.6,1629.2,0.40,0.48,118,102,-1,0.0,0.0,0.6,0.2,-0.01,-0.04,0.00,0.00,0.00,0.00,0.62,0.22,100,-1,0,-33,-22.2,-0.19,0.192,0.209,52.80,0,26,0,168.0,0.1,179.5,102.0,0.00,0,-3.7,0.3
3.20,climb,197.84,152.16,0.193,1,1893.2,366.4,-688.7,1629.1,0.40,0.48,114,92,-1,0.0,0.0,0.3,0.1,-0.01,-0.05,0.00,0.00,0.00,0.00,0.56,0.28,100,-1,0,-32,-22.2,-0.19,0.193,0.217,51.84,0,26,0,177.7,0.1,176.8,92.3,0.00,0,-3.7,0.3
3.30,climb,202.90,147.10,0.196,1,1893.2,366.5,-688.7,1629.1,0.35,0.46,111,92,-1,0.0,0.0,-0.1,0.1,-0.01,-0.05,0.00,0.00,0.00,0.00,0.50,0.33,100,-1,0,-31,-21.0,-0.20,0.196,0.218,50.86,0,26,0,177.7,0.1,176.8,92.3,0.00,0,-2.3,0.4
3.40,climb,207.88,142.12,0.194,1,1893.3,366.5,-688.7,1629.0,0.35,0.45,108,92,-1,0.0,0.0,-0.3,0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.48,0.33,100,-1,0,-31,-20.9,-0.21,0.194,0.209,49.98,0,26,0,177.7,0.1,176.8,92.3,0.00,0,-0.9,0.4
3.50,climb,215.18,134.82,0.170,1,1893.3,366.5,-688.8,1629.0,0.35,0.45,105,92,-1,0.0,0.0,-0.3,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.46,0.34,100,-1,0,-32,-20.9,-0.22,0.170,0.177,49.11,0,26,0,177.7,0.1,176.8,92.3,0.00,0,-0.9,0.4
3.60,climb,217.57,132.43,0.188,1,1893.3,366.6,-688.8,1628.9,0.40,0.42,102,84,-1,0.0,0.0,-0.2,0.0,-0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.36,100,-1,0,-32,-21.0,-0.21,0.188,0.194,48.25,0,26,0,186.1,360.0,359.9,83.9,0.00,0,1.5,0.2
3.70,climb,222.28,127.72,0.187,1,1893.4,366.7,-688.8,1628.9,0.44,0.42,99,84,-1,0.0,0.0,-0.1,0.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.46,0.35,100,-1,0,-31,-21.0,-0.21,0.188,0.198,47.34,0,26,0,186.1,360.0,359.9,83.9,0.00,0,1.6,0.2
3.80,climb,226.90,123.10,0.192,1,1893.4,366.7,-688.9,1628.8,0.44,0.42,97,84,-1,0.0,0.0,0.1,-0.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.49,0.36,100,-1,0,-29,-21.0,-0.16,0.192,0.203,46.36,0,26,0,186.1,360.0,359.9,83.9,0.00,0,1.6,0.2
3.90,climb,231.41,118.59,0.196,1,1893.4,366.7,-688.9,1628.8,0.35,0.40,95,84,-1,0.0,0.0,0.3,-0.0,-0.00,0.03,0.00,0.00,0.00,0.00,0.38,0.36,100,-1,0,-27,-20.9,-0.12,0.196,0.208,45.38,0,26,0,186.1,360.0,359.9,83.9,0.00,0,1.6,0.1
4.00,climb,238.02,111.98,0.175,1,1893.5,366.8,-689.0,1628.8,0.35,0.40,92,75,-1,0.0,0.0,0.3,-0.1,-0.01,0.02,0.00,0.00,0.00,0.00,0.36,0.38,100,-1,0,-24,-21.2,-0.06,0.175,0.184,44.47,0,26,0,194.5,0.0,0.1,75.5,0.00,0,-0.2,0.3
4.10,climb,240.18,109.82,0.192,1,1893.5,366.8,-689.0,1628.7,0.35,0.40,89,75,-1,0.0,0.0,0.3,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.35,0.40,100,-1,0,-21,-21.1,-0.00,0.192,0.197,43.66,0,26,0,194.5,0.0,0.1,75.5,0.00,0,-1.1,0.4
4.20,climb,244.44,105.56,0.190,1,1893.5,366.8,-689.0,1628.7,0.35,0.40,87,75,-1,0.0,0.0,0.2,-0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.33,0.41,100,-1,0,-19,-21.1,0.04,0.190,0.201,42.81,0,26,0,194.5,0.0,0.1,75.5,0.00,0,-1.1,0.4
4.30,climb,248.61,101.39,0.193,1,1893.6,366.9,-689.1,1628.7,0.35,0.37,85,75,-1,0.0,0.0,0.0,-0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.32,0.40,100,-1,0,-17,-20.2,0.07,0.193,0.205,41.87,0,26,0,194.5,0.0,0.1,75.5,0.00,0,-1.3,0.3
4.40,climb,252.68,97.32,0.194,1,1893.6,366.9,-689.1,1628.6,0.26,0.35,83,67,-1,0.0,0.0,-0.1,-0.2,-0.00,-0.02,0.00,0.00,0.00,0.00,0.30,0.42,100,-1,0,-15,-19.4,0.11,0.194,0.204,40.97,0,26,0,202.8,359.7,359.4,67.2,0.00,0,-0.8,-0.3
4.50,climb,258.64,91.36,0.171,1,1893.6,367.0,-689.1,1628.6,0.26,0.35,80,67,-1,0.0,0.0,-0.2,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.20,0.39,100,-1,0,-12,-18.5,0.14,0.171,0.179,40.12,0,26,0,202.8,359.7,359.4,67.2,0.00,0,-0.1,-0.6
4.60,climb,260.59,89.41,0.188,1,1893.6,367.0,-689.1,1628.5,0.26,0.35,78,67,-1,0.0,0.0,-0.2,-0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.19,0.40,100,-1,0,-10,-18.5,0.16,0.188,0.192,39.32,0,26,0,202.8,359.7,359.4,67.2,0.00,0,-0.1,-0.6
4.70,climb,264.41,85.59,0.185,1,1893.7,367.0,-689.2,1628.5,0.26,0.33,76,67,-1,0.0,0.0,-0.1,-0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.18,0.38,100,-1,0,-9,-17.2,0.17,0.185,0.192,38.51,0,26,0,202.8,359.7,359.4,67.2,0.00,0,0.7,-0.6
4.80,climb,268.15,81.85,0.186,1,1893.7,367.1,-689.2,1628.5,0.26,0.31,74,60,-1,0.0,0.0,-0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0.16,0.39,100,-1,0,-6,-14.2,0.19,0.186,0.193,37.61,0,26,0,209.8,360.0,360.0,60.2,0.00,0,0.7,-0.5
4.90,climb,271.80,78.20,0.186,1,1893.8,367.1,-689.2,1628.4,0.26,0.31,72,60,-1,0.0,0.0,0.0,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.15,0.37,100,-1,0,-4,-12.6,0.20,0.187,0.194,36.73,0,26,0,209.8,360.0,360.0,60.2,0.00,0,0.7,-0.5
5.00,climb,275.36,74.64,0.186,1,1893.8,367.1,-689.3,1628.4,0.26,0.31,70,60,-1,0.0,0.0,0.1,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.14,0.38,100,-1,0,-2,-12.6,0.21,0.187,0.195,35.86,0,26,0,209.8,360.0,360.0,60.2,0.00,0,0.7,-0.5
5.10,climb,278.84,71.16,0.186,1,1893.8,367.1,-689.3,1628.4,0.26,0.31,69,60,-1,0.0,0.0,0.2,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.13,0.38,100,-1,0,-1,-11.1,0.21,0.187,0.195,34.99,0,26,0,209.8,360.0,360.0,60.2,0.00,0,0.6,-0.5
5.20,climb,282.23,67.77,0.186,1,1893.8,367.2,-689.3,1628.4,0.26,0.31,67,56,-1,0.0,0.0,0.2,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.39,100,-1,0,1,-8.0,0.22,0.187,0.194,34.14,0,26,0,214.4,0.4,0.5,55.6,0.00,0,0.5,-0.5
5.30,climb,285.54,64.46,0.185,1,1893.9,367.2,-689.3,1628.3,0.26,0.31,65,56,-1,0.0,0.0,0.3,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.11,0.39,100,-1,0,3,-6.4,0.22,0.186,0.193,33.29,0,26,0,214.4,0.4,0.5,55.6,0.00,0,0.4,-0.4
5.40,climb,288.76,61.24,0.149,1,1893.9,367.2,-689.4,1628.3,0.26,0.31,64,56,-1,0.0,0.0,0.3,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.10,0.39,100,-1,0,4,-5.1,0.22,0.149,0.156,32.45,0,26,0,214.4,0.4,0.5,55.6,0.00,0,0.3,-0.4
5.50,climb,291.91,58.09,0.107,1,1893.9,367.2,-689.4,1628.3,0.26,0.31,62,56,-1,0.0,0.0,0.3,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.09,0.39,100,-1,0,6,-5.1,0.21,0.107,0.114,31.62,0,26,0,214.4,0.4,0.5,55.6,0.00,0,0.3,-0.4
5.60,climb,294.96,55.04,0.065,1,1893.9,367.3,-689.4,1628.2,0.26,0.31,61,53,-1,0.0,0.0,0.4,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.08,0.40,100,-1,0,7,-2.7,0.21,0.065,0.072,30.80,0,26,0,216.6,0.6,0.8,53.4,0.00,0,0.2,-0.4
5.70,climb,297.92,52.08,0.029,1,1893.9,367.3,-689.4,1628.2,0.26,0.31,60,53,-1,0.0,0.0,0.4,0.4,0.01,0.01,0.00,0.00,0.00,0.00,0.07,0.40,100,-1,0,8,-2.7,0.22,0.029,0.034,29.88,0,26,0,216.6,0.6,0.8,53.4,0.00,0,0.2,-0.4
5.80,climb,300.76,49.24,0.010,1,1894.0,367.3,-689.5,1628.2,0.26,0.31,59,53,-1,0.0,0.0,0.4,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.07,0.40,100,-1,0,9,-2.2,0.23,0.010,0.014,28.68,0,26,0,216.6,0.6,0.8,53.4,0.00,0,-0.1,-0.1
5.90,climb,303.48,46.52,0.000,1,1894.0,367.4,-689.5,1628.1,0.26,0.29,58,53,-1,0.0,0.0,0.4,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.40,100,-1,1,10,-1.2,0.23,0.000,0.000,27.54,0,26,0,216.6,0.6,0.8,53.4,0.00,0,-0.1,-0.2
6.00,climb,306.09,43.91,0.000,1,1894.0,367.4,-689.5,1628.1,0.26,0.29,57,53,-1,0.0,0.0,0.4,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.07,0.38,100,-1,1,11,-0.3,0.24,0.000,0.000,26.39,0,26,0,217.3,0.7,0.9,52.7,0.00,0,-0.1,-0.0
6.10,climb,308.58,41.42,0.000,1,1894.1,367.4,-689.5,1628.1,0.26,0.29,57,53,-1,0.0,0.0,0.4,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.06,0.38,100,-1,1,11,-0.6,0.23,0.000,0.000,25.20,0,26,0,217.3,0.7,0.9,52.7,0.00,0,-0.3,0.1
6.20,climb,310.95,39.05,0.000,1,1894.1,367.5,-689.6,1628.1,0.22,0.29,56,53,-1,0.0,0.0,0.3,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.06,0.38,100,-1,1,12,-0.5,0.25,0.000,0.000,23.96,0,26,0,217.3,0.7,0.9,52.7,0.00,0,-0.4,0.1
6.30,climb,313.18,36.82,0.000,1,1894.1,367.5,-689.6,1628.0,0.22,0.29,55,53,-1,0.0,0.0,0.3,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.02,0.36,100,-1,1,12,-0.5,0.26,0.000,0.000,22.68,0,26,0,217.3,0.7,0.9,52.7,0.00,0,-0.4,0.1
6.40,climb,315.29,34.71,0.003,1,1894.1,367.5,-689.6,1628.0,0.18,0.29,55,52,-1,0.0,0.0,0.2,0.4,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.33,100,-1,0,13,-0.6,0.27,0.003,0.006,21.38,0,26,0,217.6,0.5,0.7,52.4,0.00,0,-0.6,0.2
6.50,climb,317.27,32.73,0.019,1,1894.1,367.5,-689.6,1628.0,0.18,0.29,55,52,-1,0.0,0.0,0.2,0.4,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.33,100,-1,0,13,-0.6,0.28,0.019,0.022,20.09,0,26,0,217.6,0.5,0.7,52.4,0.00,0,-0.6,0.2
6.60,climb,319.11,30.89,0.030,1,1894.2,367.6,-689.6,1627.9,0.18,0.29,54,52,-1,0.0,0.0,0.1,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.33,100,-1,0,14,-0.6,0.28,0.030,0.033,18.81,0,26,0,217.6,0.5,0.7,52.4,0.00,0,-0.6,0.2
6.70,climb,320.84,29.16,0.044,1,1894.2,367.6,-689.7,1627.9,0.18,0.27,54,52,-1,0.0,0.0,0.1,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.03,0.33,100,-1,0,14,-0.1,0.29,0.044,0.047,17.54,0,26,0,217.6,0.5,0.7,52.4,0.00,0,-0.1,0.0
6.80,climb,322.44,27.56,0.062,1,1894.2,367.6,-689.7,1627.9,0.18,0.26,54,52,-1,0.0,0.0,-0.0,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.33,100,-1,0,14,-0.5,0.29,0.062,0.065,16.29,0,26,0,217.8,0.3,0.4,52.2,0.00,0,-0.5,0.2
6.90,climb,323.91,26.09,0.083,1,1894.2,367.7,-689.7,1627.9,0.18,0.26,54,52,-1,0.0,0.0,-0.1,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,14,-0.5,0.30,0.083,0.087,15.05,0,26,0,217.8,0.3,0.4,52.2,0.00,0,-0.5,0.2
7.00,climb,325.26,24.74,0.108,1,1894.2,367.7,-689.7,1627.8,0.18,0.26,53,52,-1,0.0,0.0,-0.1,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,15,-0.5,0.30,0.108,0.112,13.82,0,26,0,217.8,0.3,0.4,52.2,0.00,0,-0.5,0.2
7.10,climb,326.49,23.51,0.136,1,1894.3,367.7,-689.7,1627.8,0.18,0.26,53,52,-1,0.0,0.0,-0.2,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,15,-0.7,0.30,0.137,0.141,12.60,0,26,0,217.8,0.3,0.4,52.2,0.00,0,-0.9,0.3
7.20,climb,327.61,22.39,0.166,1,1894.3,367.7,-689.8,1627.8,0.18,0.26,53,52,-1,0.0,0.0,-0.2,0.2,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,15,-0.7,0.31,0.167,0.171,11.43,0,26,0,217.9,0.1,0.1,52.1,0.00,0,-0.9,0.3
7.30,climb,328.62,21.38,0.195,1,1894.3,367.8,-689.8,1627.8,0.18,0.26,53,52,-1,0.0,0.0,-0.2,0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,15,1.1,0.30,0.196,0.200,10.36,0,26,0,217.9,0.1,0.1,52.1,0.00,0,-0.2,0.6
7.40,climb,329.55,20.45,0.219,1,1894.3,367.8,-689.8,1627.7,0.18,0.26,53,52,-1,0.0,0.0,-0.2,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,15,2.3,0.28,0.220,0.224,9.45,0,26,0,217.9,0.1,0.1,52.1,0.00,0,0.2,0.4
7.50,climb,330.40,19.60,0.237,1,1894.3,367.8,-689.8,1627.7,0.18,0.26,53,52,-1,0.0,0.0,-0.2,0.1,-0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.32,100,-1,0,15,2.3,0.26,0.237,0.241,8.71,0,26,0,217.9,0.1,0.1,52.1,0.00,0,0.2,0.4
7.60,climb,331.22,18.78,0.243,1,1894.4,367.8,-689.8,1627.7,0.26,0.22,53,53,-1,0.0,0.0,-0.1,0.1,-0.00,0.01,0.00,0.00,0.00,0.00,0.06,0.35,100,-1,0,15,7.4,0.21,0.244,0.250,8.22,0,26,0,216.9,360.0,360.0,53.1,0.00,0,1.1,0.2
7.70,cruise,332.00,18.00,0.291,1,1894.4,367.9,-689.9,1627.7,0.26,0.22,53,53,-1,4.0,4.0,0.0,0.0,-0.06,-0.03,0.00,0.00,0.00,0.00,0.08,0.33,100,-1,0,15,9.8,0.15,0.291,0.317,7.92,0,26,0,216.9,360.0,360.0,53.1,0.00,0,1.2,0.2
