t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,75.27,274.73,1.000,1,-1657.8,4259.6,3550.3,-3894.1,0.18,0.00,95,98,-1,0.0,0.0,-0.3,-0.9,-0.06,-0.01,0.00,0.00,0.00,0.00,0.09,-0.01,94,-1,1,30,38.8,-0.10,1.000,1.000,15.64,0,26,0,170.7,359.8,181.3,99.3,0.00,0,-0.4,2.7
1.10,climb,76.77,273.23,1.000,1,-1657.8,4259.6,3550.3,-3894.1,0.18,0.00,96,98,-1,0.0,0.0,-0.2,-1.1,-0.05,0.00,0.00,0.00,0.00,0.00,0.17,-0.02,94,-1,1,32,38.8,-0.13,1.000,1.000,18.72,0,26,0,170.7,359.8,181.3,99.3,0.00,0,-0.4,2.7
1.20,climb,79.02,270.98,1.000,1,-1657.7,4259.6,3550.3,-3894.1,0.35,-0.35,98,113,-1,0.0,0.0,-0.1,-1.2,-0.02,0.01,0.00,0.00,0.00,0.00,0.26,-0.04,94,-1,1,33,37.1,-0.14,1.000,1.000,21.77,0,26,0,156.2,358.8,182.6,113.8,0.00,0,0.4,-0.6
1.30,climb,81.57,268.43,1.000,1,-1657.7,4259.6,3550.2,-3894.1,0.44,-0.35,101,113,-1,0.0,0.0,-0.0,-1.1,0.00,0.02,0.00,0.00,0.00,0.00,0.28,-0.41,94,-1,1,34,32.3,-0.07,1.000,1.000,24.79,0,26,0,156.2,358.8,182.6,113.8,0.00,0,0.5,-2.5
1.40,climb,84.42,265.58,1.000,1,-1657.6,4259.5,3550.2,-3894.1,0.53,-0.35,102,113,-1,0.0,0.0,0.1,-0.8,0.03,0.02,0.00,0.00,0.00,0.00,0.35,-0.44,94,-1,1,35,26.5,0.05,1.000,1.000,27.78,0,26,0,156.2,358.8,182.6,113.8,0.00,0,0.3,-4.1
1.50,climb,87.56,262.44,1.000,1,-1657.6,4259.5,3550.1,-3894.0,0.53,-0.35,104,113,-1,0.0,0.0,0.1,-0.4,0.06,0.01,0.00,0.00,0.00,0.00,0.43,-0.47,94,-1,1,36,26.5,0.19,1.000,1.000,30.73,0,26,0,156.2,358.8,182.6,113.8,0.00,0,0.3,-4.1
1.60,climb,90.99,259.01,1.000,1,-1657.5,4259.4,3550.1,-3894.0,0.44,-0.70,107,124,-1,0.0,0.0,-0.0,0.1,0.08,-0.02,0.00,0.00,0.00,0.00,0.30,-0.83,94,-1,1,36,20.3,0.28,1.000,1.000,33.66,0,26,0,144.9,0.1,179.8,125.1,0.00,0,-2.2,-4.6
1.70,climb,94.71,255.29,1.000,1,-1657.5,4259.3,3550.0,-3893.9,0.40,-0.35,110,124,-1,0.0,0.0,-0.3,0.5,0.07,-0.04,0.00,0.00,0.00,0.00,0.18,-0.81,94,-1,1,37,22.0,0.32,1.000,1.000,36.56,0,26,0,144.9,0.1,179.8,125.1,0.00,0,-3.2,-2.7
1.80,climb,98.72,251.28,1.000,1,-1657.5,4259.3,3550.0,-3893.8,0.40,-0.35,112,124,-1,0.0,0.0,-0.6,0.7,0.03,-0.06,0.00,0.00,0.00,0.00,0.24,-0.47,94,-1,1,37,22.0,0.31,1.000,1.000,39.43,0,26,0,144.9,0.1,179.8,125.1,0.00,0,-3.2,-2.7
1.90,climb,103.02,246.98,1.000,1,-1657.4,4259.3,3550.0,-3893.8,0.26,0.00,114,124,-1,0.0,0.0,-1.0,0.5,-0.02,-0.06,0.00,0.00,0.00,0.00,0.14,-0.45,94,-1,1,38,34.2,0.23,1.000,1.000,42.26,0,26,0,144.9,0.1,179.8,125.1,0.00,0,-2.8,4.1
2.00,climb,107.60,242.40,1.000,1,-1657.4,4259.3,3549.9,-3893.8,0.26,0.00,117,135,-1,0.0,0.0,-1.3,-0.0,-0.08,-0.05,0.00,0.00,0.00,0.00,0.24,-0.12,94,-1,1,38,34.2,0.08,1.000,1.000,45.06,0,26,0,134.1,1.3,178.8,135.9,0.00,0,-2.8,4.1
2.10,climb,112.47,237.53,1.000,1,-1657.4,4259.3,3549.9,-3893.8,0.44,0.35,120,135,-1,0.0,0.0,-1.4,-0.9,-0.13,-0.03,0.00,0.00,0.00,0.00,0.32,0.02,94,-1,1,39,48.5,-0.07,1.000,1.000,47.82,0,26,0,134.1,1.3,178.8,135.9,0.00,0,0.0,7.6
2.20,climb,117.61,232.39,0.848,1,-1657.4,4259.3,3549.9,-3893.8,0.44,0.35,122,135,-1,0.0,0.0,-1.2,-1.7,-0.14,0.01,0.00,0.00,0.00,0.00,0.56,0.07,93,-1,0,39,48.5,-0.19,0.850,0.912,50.56,0,26,0,134.1,1.3,178.8,135.9,0.00,0,0.0,7.6
2.30,climb,123.01,226.99,0.691,1,-1657.2,4259.4,3549.8,-3893.9,1.10,0.35,124,135,-1,0.0,0.0,-0.8,-2.3,-0.11,0.05,0.00,0.00,0.00,0.00,0.82,-0.13,93,-1,0,40,51.8,-0.25,0.693,0.759,53.28,0,26,0,134.1,1.3,178.8,135.9,0.00,0,3.2,1.4
2.40,climb,128.62,221.38,0.543,1,-1657.1,4259.5,3549.7,-3893.9,1.36,0.35,129,155,-1,0.0,0.0,-0.2,-2.3,-0.03,0.08,0.00,0.00,0.00,0.00,1.08,-0.41,93,-1,0,39,47.5,-0.26,0.546,0.588,55.63,0,26,0,114.4,358.2,180.8,155.6,0.00,0,3.2,-4.3
2.50,climb,134.36,215.64,0.429,1,-1657.1,4259.5,3549.6,-3894.0,1.36,0.35,132,155,-1,0.0,0.0,0.2,-1.8,0.06,0.07,0.00,0.00,0.00,0.00,1.24,-0.66,93,-1,0,38,47.5,-0.20,0.430,0.483,57.21,0,26,0,114.4,358.2,180.8,155.6,0.00,0,3.2,-4.3
2.60,climb,140.17,209.83,0.342,1,-1656.7,4259.5,3549.4,-3894.0,1.67,0.00,136,155,-1,0.0,0.0,0.4,-0.9,0.12,0.03,0.00,0.00,0.00,0.00,1.10,-1.14,93,-1,0,37,34.9,-0.08,0.342,0.403,58.14,0,26,0,114.4,358.2,180.8,155.6,0.00,0,-0.9,-9.2
2.70,climb,146.00,204.00,0.283,1,-1656.6,4259.5,3549.2,-3894.0,1.58,0.00,139,155,-1,0.0,0.0,0.3,0.0,0.14,-0.02,0.00,0.00,0.00,0.00,1.10,-1.26,93,-1,0,37,29.7,0.05,0.283,0.345,58.45,0,26,0,114.4,358.2,180.8,155.6,0.00,0,-2.9,-8.0
2.80,climb,151.82,198.18,0.243,1,-1656.6,4259.5,3549.1,-3894.0,1.58,0.00,143,169,-1,0.0,0.0,-0.1,0.8,0.12,-0.05,0.00,0.00,0.00,0.00,0.94,-1.27,93,-1,0,36,29.7,0.12,0.243,0.313,58.35,0,26,0,99.7,1.4,179.8,170.3,0.00,0,-2.9,-8.0
2.90,climb,157.59,192.41,0.218,1,-1656.3,4259.5,3548.9,-3894.0,1.41,0.00,147,169,-1,0.0,0.0,-0.5,1.3,0.09,-0.07,0.00,0.00,0.00,0.00,0.80,-1.26,93,-1,0,35,23.5,0.17,0.219,0.280,57.93,0,26,0,99.7,1.4,179.8,170.3,0.00,0,-3.4,-3.0
3.00,climb,163.29,186.71,0.204,1,-1656.3,4259.5,3548.8,-3894.0,1.41,0.00,151,169,-1,0.0,0.0,-0.9,1.5,0.04,-0.07,0.00,0.00,0.00,0.00,0.68,-1.23,93,-1,0,34,23.5,0.21,0.205,0.249,57.27,0,26,0,99.7,1.4,179.8,170.3,0.00,0,-3.4,-3.0
3.10,climb,168.92,181.08,0.196,1,-1656.0,4259.5,3548.7,-3894.0,1.14,0.00,154,169,-1,0.0,0.0,-1.2,1.4,0.01,-0.05,0.00,0.00,0.00,0.00,0.56,-1.14,93,-1,0,34,21.2,0.25,0.197,0.221,56.50,0,26,0,99.7,1.4,179.8,170.3,0.00,0,-1.2,1.1
3.20,climb,174.47,175.53,0.192,1,-1656.0,4259.5,3548.5,-3894.0,1.14,0.00,158,178,-1,0.0,0.0,-1.3,1.3,-0.02,-0.03,0.00,0.00,0.00,0.00,0.44,-1.06,93,-1,0,33,21.2,0.25,0.193,0.212,55.64,0,26,0,90.6,67.1,178.7,179.4,0.00,0,-1.2,1.1
3.30,climb,179.92,170.08,0.192,1,-1655.9,4259.5,3548.4,-3894.0,1.05,0.00,161,178,-1,0.0,0.0,-1.3,1.0,-0.03,-0.01,0.00,0.00,0.00,0.00,0.35,-1.00,93,-1,0,33,20.8,0.25,0.193,0.208,54.71,0,26,0,90.6,67.1,178.7,179.4,0.00,0,0.4,1.9
3.40,climb,185.27,164.73,0.194,1,-1655.8,4259.5,3548.3,-3894.0,0.97,0.00,164,178,-1,0.0,0.0,-1.1,0.7,-0.03,0.01,0.00,0.00,0.00,0.00,0.27,-0.93,93,-1,0,33,20.5,0.26,0.195,0.213,53.75,0,26,0,90.6,67.1,178.7,179.4,0.00,0,1.7,2.3
3.50,climb,190.53,159.47,0.196,1,-1655.6,4259.5,3548.2,-3894.0,0.88,0.35,166,178,-1,0.0,0.0,-0.9,0.6,-0.02,0.03,0.00,0.00,0.00,0.00,0.58,-0.85,93,-1,0,34,20.9,0.27,0.197,0.216,52.79,0,26,0,90.6,67.1,178.7,179.4,0.00,0,2.8,0.7
3.60,climb,195.70,154.30,0.195,1,-1655.6,4259.5,3548.1,-3894.0,0.88,0.35,169,187,-1,0.0,0.0,-0.6,0.5,-0.01,0.03,0.00,0.00,0.00,0.00,0.51,-0.80,93,-1,0,34,20.9,0.26,0.196,0.211,51.89,0,26,0,82.3,176.1,179.5,187.7,0.00,0,2.8,0.7
3.70,climb,200.77,149.23,0.196,1,-1655.5,4259.6,3548.1,-3894.0,0.88,0.35,172,187,-1,0.0,0.0,-0.4,0.5,0.01,0.03,0.00,0.00,0.00,0.00,0.47,-0.82,93,-1,0,34,21.8,0.26,0.197,0.212,50.97,0,26,0,82.3,176.1,179.5,187.7,0.00,0,1.7,-0.9
3.80,climb,205.75,144.25,0.197,1,-1655.4,4259.6,3548.0,-3894.1,0.79,0.35,174,187,-1,0.0,0.0,-0.3,0.6,0.02,0.01,0.00,0.00,0.00,0.00,0.44,-0.84,93,-1,0,35,22.4,0.26,0.198,0.211,50.04,0,26,0,82.3,176.1,179.5,187.7,0.00,0,0.3,-1.1
3.90,climb,210.65,139.35,0.196,1,-1655.3,4259.6,3547.9,-3894.1,0.79,0.35,176,187,-1,0.0,0.0,-0.3,0.7,0.02,-0.01,0.00,0.00,0.00,0.00,0.40,-0.77,93,-1,0,36,23.1,0.27,0.197,0.210,49.17,0,26,0,82.3,176.1,179.5,187.7,0.00,0,-0.8,-0.7
4.00,climb,215.46,134.54,0.194,1,-1655.3,4259.6,3547.8,-3894.1,0.79,0.35,179,196,-1,0.0,0.0,-0.4,0.7,0.01,-0.02,0.00,0.00,0.00,0.00,0.36,-0.79,93,-1,0,36,23.1,0.26,0.195,0.209,48.30,0,26,0,73.4,179.3,179.8,196.6,0.00,0,-0.8,-0.7
4.10,climb,220.18,129.82,0.192,1,-1655.2,4259.7,3547.7,-3894.2,0.70,0.35,182,196,-1,0.0,0.0,-0.6,0.6,-0.01,-0.03,0.00,0.00,0.00,0.00,0.33,-0.80,93,-1,0,36,24.6,0.25,0.193,0.211,47.45,0,26,0,73.4,179.3,179.8,196.6,0.00,0,-1.1,1.7
4.20,climb,224.83,125.17,0.189,1,-1655.2,4259.7,3547.7,-3894.2,0.70,0.35,184,196,-1,0.0,0.0,-0.7,0.4,-0.03,-0.02,0.00,0.00,0.00,0.00,0.30,-0.73,93,-1,0,37,24.6,0.25,0.190,0.211,46.61,0,26,0,73.4,179.3,179.8,196.6,0.00,0,-1.1,1.7
4.30,climb,229.39,120.61,0.186,1,-1655.1,4259.8,3547.6,-3894.3,0.66,0.35,186,196,-1,0.0,0.0,-0.7,0.2,-0.04,-0.00,0.00,0.00,0.00,0.00,0.28,-0.69,93,-1,0,38,25.4,0.26,0.187,0.203,45.77,0,26,0,73.4,179.3,179.8,196.6,0.00,0,0.1,2.1
4.40,climb,233.86,116.14,0.184,1,-1655.0,4259.8,3547.5,-3894.3,0.62,0.35,189,206,-1,0.0,0.0,-0.5,-0.1,-0.03,0.01,0.00,0.00,0.00,0.00,0.25,-0.66,93,-1,0,38,26.5,0.25,0.185,0.204,44.92,0,26,0,63.3,178.9,179.4,206.7,0.00,0,1.9,1.6
4.50,climb,238.24,111.76,0.184,1,-1654.9,4259.9,3547.5,-3894.3,0.62,0.35,191,206,-1,0.0,0.0,-0.3,-0.2,-0.03,0.03,0.00,0.00,0.00,0.00,0.22,-0.67,93,-1,0,39,26.8,0.25,0.185,0.207,44.03,0,26,0,63.3,178.9,179.4,206.7,0.00,0,2.2,1.0
4.60,climb,242.54,107.46,0.184,1,-1654.8,4259.9,3547.4,-3894.4,0.62,0.35,194,206,-1,0.0,0.0,-0.1,-0.3,-0.02,0.03,0.00,0.00,0.00,0.00,0.20,-0.68,93,-1,0,40,27.2,0.25,0.184,0.203,43.15,0,26,0,63.3,178.9,179.4,206.7,0.00,0,1.7,0.2
4.70,climb,246.74,103.26,0.183,1,-1654.8,4259.9,3547.3,-3894.4,0.62,0.35,195,206,-1,0.0,0.0,0.1,-0.3,-0.00,0.02,0.00,0.00,0.00,0.00,0.18,-0.69,93,-1,0,41,27.6,0.26,0.184,0.194,42.28,0,26,0,63.3,178.9,179.4,206.7,0.00,0,1.0,-0.7
4.80,climb,250.86,99.14,0.182,1,-1654.8,4259.9,3547.3,-3894.4,0.62,0.35,199,217,-1,0.0,0.0,0.2,-0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.14,-0.70,93,-1,0,40,27.6,0.25,0.183,0.193,41.42,0,26,0,52.5,180.0,180.0,217.5,0.00,0,1.0,-0.7
4.90,climb,254.89,95.11,0.182,1,-1654.7,4260.0,3547.2,-3894.5,0.62,0.35,201,217,-1,0.0,0.0,0.2,-0.1,0.02,0.01,0.00,0.00,0.00,0.00,0.10,-0.70,93,-1,0,41,27.9,0.24,0.183,0.194,40.54,0,26,0,52.5,180.0,180.0,217.5,0.00,0,0.5,-1.3
5.00,climb,258.83,91.17,0.184,1,-1654.6,4260.0,3547.2,-3894.5,0.62,0.35,204,217,-1,0.0,0.0,0.2,0.1,0.02,0.00,0.00,0.00,0.00,0.00,0.07,-0.70,93,-1,0,41,28.2,0.24,0.185,0.195,39.63,0,26,0,52.5,180.0,180.0,217.5,0.00,0,-0.0,-1.4
5.10,climb,262.68,87.32,0.186,1,-1654.5,4260.1,3547.1,-3894.5,0.62,0.35,206,217,-1,0.0,0.0,0.2,0.2,0.03,-0.00,0.00,0.00,0.00,0.00,0.05,-0.71,93,-1,0,42,28.3,0.24,0.186,0.197,38.72,0,26,0,52.5,180.0,180.0,217.5,0.00,0,-0.2,-1.4
5.20,climb,266.43,83.57,0.187,1,-1654.5,4260.1,3547.0,-3894.6,0.62,0.35,209,228,-1,0.0,0.0,0.2,0.4,0.02,-0.01,0.00,0.00,0.00,0.00,0.01,-0.71,93,-1,0,42,28.3,0.23,0.188,0.200,37.83,0,26,0,41.2,180.5,180.6,228.8,0.00,0,-0.2,-1.4
5.30,climb,270.10,79.90,0.189,1,-1654.5,4260.1,3547.0,-3894.6,0.57,0.35,212,228,-1,0.0,0.0,0.1,0.5,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.67,93,-1,0,42,28.4,0.23,0.189,0.203,36.94,0,26,0,41.2,180.5,180.6,228.8,0.00,0,-0.4,-1.2
5.40,climb,273.69,76.31,0.188,1,-1654.4,4260.1,3546.9,-3894.6,0.53,0.00,214,228,-1,0.0,0.0,0.1,0.6,0.01,-0.01,0.00,0.00,0.00,0.00,-0.01,-0.63,93,-1,0,43,28.8,0.23,0.189,0.197,36.09,0,26,0,41.2,180.5,180.6,228.8,0.00,0,0.1,0.2
5.50,climb,277.20,72.80,0.185,1,-1654.3,4260.1,3546.9,-3894.6,0.53,0.00,216,228,-1,0.0,0.0,0.1,0.5,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.31,-0.42,93,-1,0,44,29.0,0.22,0.186,0.187,35.30,0,26,0,41.2,180.5,180.6,228.8,0.00,0,0.3,0.9
5.60,climb,280.63,69.37,0.183,1,-1654.3,4260.1,3546.8,-3894.6,0.53,0.00,220,239,-1,0.0,0.0,0.1,0.4,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.34,-0.40,93,-1,0,43,29.0,0.22,0.183,0.188,34.48,0,26,0,29.7,180.5,180.8,240.3,0.00,0,0.2,1.1
5.70,climb,283.98,66.02,0.182,1,-1654.3,4260.1,3546.8,-3894.6,0.53,0.00,223,239,-1,0.0,0.0,0.1,0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.36,-0.39,93,-1,0,43,29.0,0.22,0.183,0.189,33.63,0,26,0,29.7,180.5,180.8,240.3,0.00,0,0.2,1.1
5.80,climb,287.24,62.76,0.166,1,-1654.2,4260.1,3546.7,-3894.6,0.44,0.00,225,239,-1,0.0,0.0,0.1,0.2,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.38,-0.37,93,-1,0,42,28.9,0.22,0.166,0.173,32.79,0,26,0,29.7,180.5,180.8,240.3,0.00,0,0.1,1.3
5.90,climb,290.41,59.59,0.124,1,-1654.2,4260.1,3546.7,-3894.6,0.44,0.00,228,239,-1,0.0,0.0,0.1,0.1,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.32,-0.30,93,-1,0,40,28.9,0.22,0.124,0.132,31.95,0,26,0,29.7,180.5,180.8,240.3,0.00,0,0.1,1.3
6.00,climb,293.51,56.49,0.082,1,-1654.1,4260.1,3546.6,-3894.6,0.44,0.00,231,251,-1,0.0,0.0,0.1,-0.1,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.34,-0.28,93,-1,0,36,28.5,0.15,0.082,0.091,31.13,0,26,0,18.2,179.9,179.8,251.8,0.00,0,-0.1,1.4
6.10,climb,296.50,53.50,0.046,1,-1654.0,4260.1,3546.6,-3894.6,0.44,0.00,234,251,-1,0.0,0.0,0.1,-0.2,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.36,-0.26,93,-1,0,33,27.9,0.09,0.046,0.056,30.20,0,26,0,18.2,179.9,179.8,251.8,0.00,0,-0.1,1.4
6.20,climb,299.38,50.62,0.021,1,-1654.0,4260.1,3546.5,-3894.6,0.44,0.00,237,251,-1,0.0,0.0,0.1,-0.3,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.37,-0.24,93,-1,0,31,27.9,0.05,0.022,0.031,29.11,0,26,0,18.2,179.9,179.8,251.8,0.00,0,-0.1,1.4
6.30,climb,302.15,47.85,0.006,1,-1653.9,4260.1,3546.5,-3894.6,0.44,0.00,239,251,-1,0.0,0.0,0.1,-0.5,-0.02,0.00,0.00,0.00,0.00,0.00,-0.38,-0.23,93,-1,1,28,26.5,0.03,0.006,0.012,27.88,0,26,0,18.2,179.9,179.8,251.8,0.00,0,-0.1,1.2
6.40,climb,304.80,45.20,0.000,1,-1653.9,4260.1,3546.4,-3894.6,0.44,0.00,242,262,-1,0.0,0.0,0.1,-0.6,-0.02,0.00,0.00,0.00,0.00,0.00,-0.39,-0.20,93,-1,1,25,26.5,-0.03,0.000,0.000,26.77,0,26,0,7.2,179.4,175.5,262.8,0.00,0,-0.1,1.2
6.50,climb,307.33,42.67,0.000,1,-1653.9,4260.1,3546.4,-3894.6,0.44,0.00,245,262,-1,0.0,0.0,0.1,-0.7,-0.02,0.00,0.00,0.00,0.00,0.00,-0.40,-0.18,93,-1,1,22,25.8,-0.08,0.000,0.000,25.62,0,26,0,7.2,179.4,175.5,262.8,0.00,0,-0.1,1.2
6.60,climb,309.74,40.26,0.000,1,-1653.9,4260.1,3546.4,-3894.6,0.44,0.00,248,262,-1,0.0,0.0,0.1,-0.8,-0.02,0.00,0.00,0.00,0.00,0.00,-0.41,-0.17,93,-1,1,19,25.1,-0.11,0.000,0.000,24.42,0,26,0,7.2,179.4,175.5,262.8,0.00,0,-0.1,1.1
6.70,climb,312.03,37.97,0.000,1,-1653.8,4260.1,3546.3,-3894.6,0.44,0.00,250,262,-1,0.0,0.0,0.2,-0.9,-0.02,0.00,0.00,0.00,0.00,0.00,-0.41,-0.15,93,-1,1,17,24.4,-0.14,0.000,0.000,23.18,0,26,0,7.2,179.4,175.5,262.8,0.00,0,-0.1,1.1
6.80,climb,314.19,35.81,0.004,1,-1653.7,4260.1,3546.3,-3894.6,0.44,0.00,253,272,-1,0.0,0.0,0.2,-1.0,-0.02,0.01,0.00,0.00,0.00,0.00,-0.42,-0.13,93,-1,1,14,23.2,-0.20,0.004,0.009,21.89,0,26,0,357.4,179.0,21.1,272.6,0.00,0,-0.0,1.0
6.90,climb,316.22,33.78,0.019,1,-1653.7,4260.1,3546.2,-3894.6,0.44,0.00,256,272,-1,0.0,0.0,0.2,-1.1,-0.03,0.01,0.00,0.00,0.00,0.00,-0.43,-0.10,93,-1,0,11,22.8,-0.24,0.019,0.031,20.59,0,26,0,357.4,179.0,21.1,272.6,0.00,0,-0.0,1.0
7.00,climb,318.12,31.88,0.029,1,-1653.6,4260.1,3546.2,-3894.6,0.44,0.00,259,272,-1,0.0,0.0,0.3,-1.2,-0.03,0.01,0.00,0.00,0.00,0.00,-0.43,-0.09,93,-1,0,9,22.4,-0.28,0.029,0.042,19.31,0,26,0,357.4,179.0,21.1,272.6,0.00,0,-0.0,1.0
7.10,climb,319.89,30.11,0.042,1,-1653.6,4260.1,3546.1,-3894.6,0.35,0.00,261,272,-1,0.0,0.0,0.3,-1.3,-0.03,0.01,0.00,0.00,0.00,0.00,-0.43,-0.07,93,-1,0,7,22.1,-0.31,0.042,0.056,18.04,0,26,0,357.4,179.0,21.1,272.6,0.00,0,-0.0,1.0
7.20,climb,321.54,28.46,0.058,1,-1653.6,4260.1,3546.1,-3894.6,0.35,0.00,264,281,-1,0.0,0.0,0.4,-1.4,-0.03,0.01,0.00,0.00,0.00,0.00,-0.35,-0.04,93,-1,0,4,22.1,-0.37,0.059,0.073,16.78,0,26,0,348.4,178.6,6.9,281.6,0.00,0,-0.0,1.0
7.30,climb,323.06,26.94,0.078,1,-1653.6,4260.1,3546.1,-3894.6,0.35,0.00,266,281,-1,0.0,0.0,0.4,-1.4,-0.03,0.01,0.00,0.00,0.00,0.00,-0.35,-0.02,93,-1,0,1,21.9,-0.42,0.079,0.094,15.53,0,26,0,348.4,178.6,6.9,281.6,0.00,0,-0.0,1.0
7.40,climb,324.46,25.54,0.102,1,-1653.5,4260.1,3546.0,-3894.6,0.35,0.00,268,281,-1,0.0,0.0,0.5,-1.5,-0.03,0.01,0.00,0.00,0.00,0.00,-0.35,-0.01,93,-1,0,-1,21.4,-0.45,0.103,0.119,14.30,0,26,0,348.4,178.6,6.9,281.6,0.00,0,-0.1,0.9
7.50,climb,325.74,24.26,0.129,1,-1653.5,4260.1,3546.0,-3894.6,0.35,0.00,270,281,-1,0.0,0.0,0.5,-1.6,-0.03,0.01,0.00,0.00,0.00,0.00,-0.35,0.00,93,-1,0,-3,21.1,-0.49,0.131,0.146,13.08,0,26,0,348.4,178.6,6.9,281.6,0.00,0,-0.3,0.7
7.60,climb,326.91,23.09,0.158,1,-1653.5,4260.1,3546.0,-3894.6,0.35,0.00,273,289,-1,0.0,0.0,0.5,-1.6,-0.02,0.01,0.00,0.00,0.00,0.00,-0.35,0.02,93,-1,0,-6,21.1,-0.54,0.160,0.173,11.91,0,26,0,339.8,178.2,4.9,290.2,0.00,0,-0.3,0.7
