t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,69.50,280.50,0.378,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,2,0.0,0.03,0.378,0.378,0.00,0,0,0,51.0,180.0,180.0,219.0,0.00,0,0.0,0.0
0.10,climb,69.50,280.50,0.642,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,4,0.0,0.09,0.643,0.643,0.00,0,0,0,51.0,180.0,180.0,219.0,0.00,0,0.0,0.0
0.20,climb,69.50,280.50,0.917,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,-0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,7,-0.0,0.15,0.919,0.919,0.00,0,0,0,51.0,180.0,180.0,219.0,0.00,0,0.0,-0.0
0.30,climb,69.50,280.50,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,11,0.5,0.21,1.000,1.000,0.00,0,0,0,51.0,180.0,180.0,219.0,0.00,0,0.8,0.2
0.40,climb,69.54,280.46,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,2.0,0.26,1.000,1.000,0.18,0,0,0,50.9,180.0,180.0,219.1,0.00,0,0.1,0.2
0.50,climb,69.70,280.30,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,5.4,0.29,1.000,1.000,1.19,0,0,0,50.9,180.0,180.0,219.1,0.00,0,-0.3,0.3
0.60,climb,70.09,279.91,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,-0.0,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,11.3,0.28,1.000,1.000,3.24,0,0,0,50.9,180.0,180.0,219.1,0.00,0,-0.8,0.3
0.70,climb,70.79,279.21,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.00,0.00,218,218,-1,0.0,0.0,-0.1,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,11.3,0.22,1.000,1.000,6.13,0,0,0,50.9,180.0,180.0,219.1,0.00,0,-0.8,0.3
0.80,climb,71.80,278.20,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.04,0.18,219,222,-1,0.0,0.0,-0.2,-0.0,0.01,-0.02,0.00,0.00,0.00,0.00,-0.03,-0.03,99,-1,1,25,27.9,0.11,1.000,1.000,9.31,0,26,0,46.5,179.7,179.8,223.5,0.00,0,-1.0,-1.2
0.90,climb,73.12,276.88,1.000,1,-686.9,2741.1,2579.4,-2375.6,0.02,0.18,219,222,-1,0.0,0.0,-0.3,0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.11,-0.15,99,-1,1,27,34.6,-0.01,1.000,1.000,12.46,0,26,0,46.5,179.7,179.8,223.5,0.00,0,-0.9,-1.6
1.00,climb,74.75,275.25,1.000,1,-686.9,2741.1,2579.4,-2375.6,-0.04,0.18,220,222,-1,0.0,0.0,-0.4,0.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.12,-0.13,99,-1,1,30,38.7,-0.10,1.000,1.000,15.58,0,26,0,46.5,179.7,179.8,223.5,0.00,0,-0.5,-1.3
1.10,climb,76.69,273.31,1.000,1,-686.9,2741.2,2579.4,-2375.6,-0.11,0.18,220,222,-1,0.0,0.0,-0.5,0.3,0.02,-0.01,0.00,0.00,0.00,0.00,0.16,-0.08,99,-1,1,32,39.5,-0.13,1.000,1.000,18.66,0,26,0,46.5,179.7,179.8,223.5,0.00,0,-0.2,-0.8
1.20,climb,78.94,271.06,1.000,1,-686.9,2741.2,2579.4,-2375.7,-0.11,0.18,223,237,-1,0.0,0.0,-0.5,0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.20,-0.04,99,-1,1,33,39.5,-0.13,1.000,1.000,21.71,0,26,0,32.1,180.0,180.0,237.9,0.00,0,-0.2,-0.8
1.30,climb,81.49,268.51,1.000,1,-687.0,2741.2,2579.5,-2375.7,-0.22,0.18,225,237,-1,0.0,0.0,-0.4,0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.28,0.03,99,-1,1,34,37.4,-0.07,1.000,1.000,24.74,0,26,0,32.1,180.0,180.0,237.9,0.00,0,0.4,0.3
1.40,climb,84.34,265.66,1.000,1,-687.0,2741.2,2579.5,-2375.7,-0.40,0.18,227,237,-1,0.0,0.0,-0.3,0.0,-0.03,0.02,0.00,0.00,0.00,0.00,0.36,0.10,99,-1,1,35,27.0,0.04,1.000,1.000,27.73,0,26,0,32.1,180.0,180.0,237.9,0.00,0,1.6,2.4
1.50,climb,87.49,262.51,1.000,1,-687.0,2741.2,2579.5,-2375.7,-0.40,0.18,228,237,-1,0.0,0.0,-0.1,-0.2,-0.04,0.02,0.00,0.00,0.00,0.00,0.41,0.13,99,-1,1,36,27.0,0.19,1.000,1.000,30.69,0,26,0,32.1,180.0,180.0,237.9,0.00,0,1.6,2.4
