t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.40,fly,72.40,0.10,0.246,1,1891.5,426.3,0.0,0.0,-0.04,-0.24,243,243,-1,0.0,0.0,-6.2,0.6,0.02,-0.02,0.00,0.00,0.00,0.00,-0.22,0.24,97,-1,0,0,0.1,0.00,0.246,0.260,0.24,0,25,0,27.0,177.4,174.9,242.9,0.00,0
8.50,fly,72.42,0.08,0.245,1,1891.4,426.3,0.0,0.0,-0.18,-0.19,243,243,-1,0.0,0.0,-5.8,0.6,0.01,0.02,0.00,0.00,0.00,0.00,-0.07,0.24,97,-1,0,0,0.0,0.00,0.245,0.258,0.24,0,25,0,27.0,177.6,175.4,242.9,0.00,0
8.60,fly,72.44,0.06,0.249,1,1891.4,426.3,0.0,0.0,-0.18,-0.19,243,243,-1,0.0,0.0,-5.2,0.6,0.01,0.04,0.00,0.00,0.00,0.00,0.07,0.25,97,-1,0,0,0.0,0.00,0.249,0.268,0.16,0,25,0,27.0,177.9,175.9,242.9,0.00,0
8.70,fly,72.44,0.06,0.255,1,1891.4,426.3,0.0,0.0,-0.35,-0.09,243,243,-1,0.0,0.0,-4.6,0.6,0.01,0.05,0.00,0.00,0.00,0.00,0.18,0.24,97,-1,0,0,0.0,0.00,0.255,0.279,0.03,0,25,0,27.0,178.2,176.5,242.9,0.00,0
8.80,fly,72.43,0.07,0.260,1,1891.4,426.3,0.0,0.0,-0.35,-0.09,243,243,-1,0.0,0.0,-4.0,0.5,0.00,0.05,0.00,0.00,0.00,0.00,0.27,0.24,97,-1,0,0,0.0,0.00,0.260,0.280,-0.06,0,25,0,27.0,178.5,177.0,242.9,0.00,0
8.90,fly,72.43,0.07,0.260,1,1891.3,426.3,0.0,0.0,-0.44,-0.07,243,243,-1,0.0,0.0,-3.6,0.5,-0.00,0.03,0.00,0.00,0.00,0.00,0.36,0.26,97,-1,0,0,0.0,0.00,0.260,0.271,-0.06,0,25,0,27.0,178.6,177.3,242.9,0.00,0
9.00,fly,72.43,0.07,0.258,1,1891.3,426.3,0.0,0.0,-0.44,-0.03,243,243,-1,0.0,0.0,-3.5,0.4,0.00,-0.01,0.00,0.00,0.00,0.00,0.37,0.24,97,-1,0,0,-0.0,0.00,0.258,0.262,-0.02,0,25,0,27.0,178.6,177.3,242.9,0.00,0
9.10,fly,72.44,0.06,0.256,1,1891.3,426.3,0.0,0.0,-0.44,-0.03,243,243,-1,0.0,0.0,-3.6,0.4,0.00,-0.05,0.00,0.00,0.00,0.00,0.38,0.23,97,-1,0,0,-0.0,0.00,0.256,0.275,0.03,0,25,0,27.0,178.5,177.1,242.9,0.00,0
9.20,fly,72.43,0.07,0.257,1,1891.2,426.3,0.0,0.0,-0.53,0.00,243,243,-1,0.0,0.0,-3.8,0.3,0.00,-0.06,0.00,0.00,0.00,0.00,0.46,0.26,97,-1,0,0,-0.0,0.00,0.257,0.283,0.01,0,25,0,27.0,178.4,176.9,242.9,0.00,0
9.30,fly,72.43,0.07,0.260,1,1891.1,426.3,0.0,0.0,-0.62,0.04,243,243,-1,0.0,0.0,-3.9,0.3,0.00,-0.05,0.00,0.00,0.00,0.00,0.47,0.24,97,-1,0,0,-0.0,0.00,0.260,0.280,-0.05,0,25,0,27.0,178.3,176.7,242.9,0.00,0
9.40,fly,72.43,0.07,0.258,1,1891.0,426.3,0.0,0.0,-0.66,0.08,243,243,-1,0.0,0.0,-3.7,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,0.57,0.24,97,-1,0,0,-0.0,0.00,0.258,0.265,-0.00,0,25,0,27.0,178.4,176.8,242.9,0.00,0
9.50,fly,72.44,0.06,0.255,1,1891.0,426.3,0.0,0.0,-0.66,0.08,243,243,-1,0.0,0.0,-3.4,0.3,0.01,0.02,0.00,0.00,0.00,0.00,0.62,0.23,97,-1,0,0,-0.0,0.00,0.255,0.268,0.04,0,25,0,27.0,178.6,177.2,242.9,0.00,0
9.60,fly,72.44,0.06,0.256,1,1891.0,426.3,0.0,0.0,-0.70,0.11,243,243,-1,0.0,0.0,-2.9,0.3,0.01,0.05,0.00,0.00,0.00,0.00,0.68,0.22,97,-1,0,0,0.0,0.00,0.256,0.278,0.02,0,25,0,27.0,178.8,177.7,242.9,0.00,0
9.70,fly,72.43,0.07,0.261,1,1890.8,426.3,0.0,0.0,-0.79,0.15,243,243,-1,0.0,0.0,-2.4,0.2,0.00,0.05,0.00,0.00,0.00,0.00,0.76,0.24,97,-1,0,0,-0.0,0.00,0.261,0.281,-0.07,0,25,0,27.0,179.0,178.1,242.9,0.00,0
9.80,fly,72.43,0.07,0.262,1,1890.7,426.3,0.0,0.0,-0.79,0.15,243,243,-1,0.0,0.0,-2.1,0.2,-0.00,0.03,0.00,0.00,0.00,0.00,0.77,0.22,97,-1,0,0,-0.0,0.00,0.262,0.276,-0.07,0,25,0,27.0,179.1,178.3,242.9,0.00,0
9.90,fly,72.43,0.07,0.259,1,1890.7,426.4,0.0,0.0,-0.79,0.15,243,243,-1,0.0,0.0,-1.9,0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.22,97,-1,0,0,-0.0,0.00,0.259,0.261,-0.03,0,25,0,27.1,179.1,178.3,242.9,0.00,0
10.00,fly,72.43,0.07,0.257,1,1890.6,426.4,0.0,0.0,-0.79,0.15,243,243,-1,0.0,0.0,-2.0,0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.77,0.22,97,-1,0,0,-0.0,0.00,0.257,0.270,0.02,0,25,0,27.1,179.1,178.2,242.9,0.00,0
10.10,fly,72.43,0.07,0.258,1,1890.6,426.4,0.0,0.0,-0.79,0.15,243,243,-1,0.0,0.0,-2.2,0.0,-0.00,-0.04,0.00,0.00,0.00,0.00,0.77,0.22,97,-1,0,0,-0.0,0.00,0.258,0.276,0.00,0,25,0,27.1,178.9,177.9,242.9,0.00,0
10.20,fly,72.43,0.07,0.261,1,1890.5,426.4,0.0,0.0,-0.79,0.18,243,243,-1,0.0,0.0,-2.2,0.0,0.00,-0.03,0.00,0.00,0.00,0.00,0.78,0.20,97,-1,0,0,-0.0,0.00,0.261,0.274,-0.05,0,25,0,27.1,178.9,177.8,242.9,0.00,0
10.30,fly,72.43,0.07,0.259,1,1890.3,426.4,0.0,0.0,-0.79,0.20,243,243,-1,0.0,0.0,-2.1,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.78,0.20,97,-1,0,0,-0.0,0.00,0.259,0.260,-0.01,0,25,0,27.1,178.9,177.9,242.9,0.00,0
10.40,fly,72.43,0.07,0.256,1,1890.3,426.4,0.0,0.0,-0.79,0.21,243,243,-1,0.0,0.0,-1.8,0.0,0.00,0.03,0.00,0.00,0.00,0.00,0.79,0.18,97,-1,0,0,-0.0,0.00,0.256,0.271,0.04,0,25,0,27.1,179.1,178.2,242.9,0.00,0
10.50,fly,72.43,0.07,0.257,1,1890.3,426.4,0.0,0.0,-0.79,0.21,243,243,-1,0.0,0.0,-1.4,0.0,0.01,0.05,0.00,0.00,0.00,0.00,0.80,0.17,97,-1,0,0,-0.0,0.00,0.257,0.279,0.02,0,25,0,27.1,179.3,178.7,242.9,0.00,0
10.60,fly,72.43,0.07,0.260,1,1890.2,426.5,0.0,0.0,-0.79,0.22,243,243,-1,0.0,0.0,-1.1,0.0,0.01,0.04,0.00,0.00,0.00,0.00,0.80,0.16,97,-1,0,0,-0.0,0.00,0.260,0.278,-0.03,0,25,0,27.1,179.5,179.0,242.9,0.00,0
10.70,fly,72.43,0.07,0.258,1,1890.0,426.5,0.0,0.0,-0.79,0.22,243,243,-1,0.0,0.0,-0.9,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.80,0.16,97,-1,0,0,-0.1,0.00,0.258,0.266,0.01,0,25,0,27.1,179.6,179.2,242.9,0.00,0
10.80,fly,72.44,0.06,0.255,1,1890.0,426.5,0.0,0.0,-0.79,0.22,243,243,-1,0.0,0.0,-1.0,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.80,0.16,97,-1,0,0,-0.1,0.00,0.255,0.269,0.06,0,25,0,27.1,179.6,179.2,242.9,0.00,0
10.90,fly,72.44,0.06,0.256,1,1889.9,426.5,0.0,0.0,-0.70,0.20,243,243,-1,0.0,0.0,-1.2,0.1,0.01,-0.04,0.00,0.00,0.00,0.00,0.72,0.14,97,-1,0,0,-0.1,0.00,0.256,0.277,0.04,0,25,0,27.1,179.5,179.1,242.9,0.00,0
11.00,fly,72.43,0.07,0.261,1,1889.9,426.5,0.0,0.0,-0.70,0.20,243,243,-1,0.0,0.0,-1.4,0.1,0.01,-0.04,0.00,0.00,0.00,0.00,0.72,0.14,97,-1,0,0,-0.1,0.00,0.261,0.278,-0.04,0,25,0,27.1,179.4,178.9,242.9,0.00,0
11.10,fly,72.43,0.07,0.261,1,1889.7,426.6,0.0,0.0,-0.70,0.20,243,243,-1,0.0,0.0,-1.4,0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.72,0.14,97,-1,0,0,-0.0,0.00,0.261,0.268,-0.05,0,25,0,27.1,179.4,178.8,242.9,0.00,0
11.20,fly,72.43,0.07,0.259,1,1889.7,426.6,0.0,0.0,-0.70,0.22,243,243,-1,0.0,0.0,-1.2,0.1,0.00,0.02,0.00,0.00,0.00,0.00,0.72,0.14,97,-1,0,0,-0.0,0.00,0.259,0.268,-0.00,0,25,0,27.1,179.5,179.0,242.9,0.00,0
11.30,fly,72.44,0.06,0.256,1,1889.6,426.6,0.0,0.0,-0.70,0.22,243,243,-1,0.0,0.0,-0.7,0.1,0.01,0.06,0.00,0.00,0.00,0.00,0.73,0.12,97,-1,0,0,-0.0,0.00,0.256,0.281,0.04,0,25,0,27.1,179.7,179.4,242.9,0.00,0
11.40,fly,72.44,0.06,0.256,1,1889.6,426.6,0.0,0.0,-0.70,0.22,243,243,-1,0.0,0.0,-0.3,0.0,-0.00,0.07,0.00,0.00,0.00,0.00,0.73,0.12,97,-1,0,0,-0.0,0.00,0.256,0.283,0.06,0,25,0,27.1,179.9,179.8,242.9,0.00,0
11.50,fly,72.45,0.05,0.256,1,1889.5,426.7,0.0,0.0,-0.70,0.22,243,243,-1,0.0,0.0,0.0,-0.0,-0.01,0.05,0.00,0.00,0.00,0.00,0.73,0.12,97,-1,0,0,-0.0,0.00,0.256,0.277,0.05,0,25,0,27.1,180.0,180.0,242.9,0.00,0
11.60,fly,72.46,0.04,0.253,1,1889.4,426.7,0.0,0.0,-0.62,0.18,243,243,-1,0.0,0.0,0.2,-0.1,-0.00,0.02,0.00,0.00,0.00,0.00,0.72,0.14,97,-1,0,0,-0.1,0.00,0.253,0.262,0.10,0,25,0,27.1,180.0,180.0,242.9,0.00,0
11.70,fly,72.48,0.02,0.250,1,1889.3,426.7,0.0,0.0,-0.62,0.16,243,243,-1,0.0,0.0,0.0,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.63,0.12,97,-1,0,0,-0.1,0.00,0.250,0.259,0.14,0,25,0,27.2,179.9,179.8,242.8,0.00,0
11.80,fly,72.49,0.01,0.250,1,1889.3,426.7,0.0,0.0,-0.62,0.16,243,243,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.04,0.00,0.00,0.00,0.00,0.62,0.13,97,-1,0,0,-0.1,0.00,0.250,0.267,0.12,0,25,0,27.2,179.7,179.5,242.8,0.00,0
11.90,fly,72.49,0.01,0.256,1,1889.3,426.7,0.0,0.0,-0.53,0.15,243,243,-1,0.0,0.0,-0.5,-0.2,-0.00,-0.05,0.00,0.00,0.00,0.00,0.54,0.10,97,-1,0,0,-0.1,0.00,0.256,0.275,0.00,0,25,0,27.2,179.6,179.2,242.8,0.00,0
12.00,fly,72.47,0.03,0.263,1,1889.2,426.7,0.0,0.0,-0.53,0.15,243,243,-1,0.0,0.0,-0.7,-0.2,0.00,-0.05,0.00,0.00,0.00,0.00,0.54,0.10,97,-1,0,0,-0.1,0.00,0.263,0.283,-0.11,0,25,0,27.2,179.4,178.9,242.8,0.00,0
12.10,fly,72.46,0.04,0.266,1,1889.1,426.8,0.0,0.0,-0.53,0.18,243,243,-1,0.0,6.0,-0.9,-0.2,-0.06,-0.03,0.00,0.00,0.00,0.00,0.54,0.10,97,-1,0,0,-0.1,0.00,0.266,0.300,-0.17,0,25,0,27.2,179.4,178.8,242.8,0.00,0
12.20,fly,72.45,0.05,0.265,1,1889.1,426.8,0.0,0.0,-0.53,0.20,243,243,-1,0.0,10.0,-0.7,-0.2,-0.10,0.01,0.00,0.00,0.00,0.00,0.55,0.08,97,-1,0,0,-0.0,0.00,0.265,0.308,-0.12,0,25,0,27.2,179.5,178.9,242.8,0.00,0
12.30,fly,72.44,0.06,0.263,1,1889.0,426.8,0.0,0.0,-0.53,0.22,243,243,-1,0.0,10.0,-0.5,-0.0,-0.08,0.03,0.00,0.00,0.00,0.00,0.56,0.06,97,-1,0,0,0.0,0.00,0.263,0.306,-0.07,0,25,0,27.2,179.7,179.5,242.8,0.00,0
12.40,fly,72.43,0.07,0.261,1,1889.0,426.8,0.0,0.0,-0.53,0.24,243,243,-1,0.0,10.0,-0.2,0.4,-0.04,0.04,0.00,0.00,0.00,0.00,0.57,0.05,97,-1,0,0,0.1,0.00,0.261,0.292,-0.03,0,25,0,27.2,180.3,180.5,242.8,0.00,0
12.50,fly,72.42,0.08,0.259,1,1889.0,426.8,0.0,0.0,-0.53,0.24,243,243,-1,0.0,10.0,0.1,1.0,0.01,0.05,0.00,0.00,0.00,0.00,0.58,0.03,97,-1,0,0,0.1,0.00,0.259,0.281,0.02,0,25,0,27.2,181.1,182.1,242.8,0.00,0
12.60,fly,72.41,0.09,0.258,1,1888.9,426.9,0.0,0.0,-0.53,0.24,243,243,-1,0.0,10.0,0.4,1.9,0.05,0.04,0.00,0.00,0.00,0.00,0.58,0.03,97,-1,0,0,0.1,0.00,0.258,0.294,0.03,0,25,0,27.2,182.1,184.0,242.8,0.00,0
12.70,fly,72.39,0.11,0.259,1,1888.8,426.9,0.0,0.0,-0.44,0.19,243,243,-1,0.0,10.0,0.5,2.8,0.07,0.02,0.00,0.00,0.00,0.00,0.50,-0.00,97,-1,0,0,0.2,0.00,0.259,0.294,0.03,0,25,0,27.2,183.1,186.0,242.9,0.00,0
12.80,fly,72.38,0.12,0.259,1,1888.8,426.9,0.0,0.0,-0.44,0.10,243,243,-1,0.0,10.0,0.4,3.7,0.07,-0.01,0.00,0.00,0.00,0.00,0.48,0.03,97,-1,0,0,0.2,0.00,0.259,0.293,0.04,0,25,0,27.2,184.0,187.7,242.9,0.00,0
12.90,fly,72.37,0.13,0.260,1,1888.8,426.9,0.0,0.0,-0.44,0.10,243,243,-1,0.0,10.0,0.2,4.5,0.06,-0.03,0.00,0.00,0.00,0.00,0.44,0.11,97,-1,0,0,0.2,0.00,0.260,0.293,0.03,0,25,0,27.2,184.6,188.9,242.9,0.00,0
13.00,fly,72.36,0.14,0.258,1,1888.7,426.9,0.0,0.0,-0.44,-0.01,243,243,-1,0.0,10.0,-0.0,5.0,0.03,-0.03,0.00,0.00,0.00,0.00,0.39,0.21,97,-1,0,0,0.3,0.00,0.258,0.282,0.07,0,25,0,27.2,185.0,189.7,242.9,0.00,0
13.10,fly,72.37,0.13,0.255,1,1888.6,426.9,0.0,0.0,-0.53,-0.23,243,243,-1,0.0,10.0,-0.3,5.3,-0.01,-0.04,0.00,0.00,0.00,0.00,0.34,0.31,97,-1,0,0,0.3,0.00,0.255,0.276,0.11,0,25,0,27.2,185.2,190.0,242.9,0.00,0
13.20,fly,72.38,0.12,0.255,1,1888.6,426.9,0.0,0.0,-0.53,-0.23,243,243,-1,0.0,10.0,-0.4,5.4,-0.04,-0.03,0.00,0.00,0.00,0.00,0.36,0.45,97,-1,0,0,0.3,0.00,0.255,0.283,0.12,0,25,0,27.2,185.2,190.0,242.9,0.00,0
13.30,fly,72.39,0.11,0.255,1,1888.6,426.9,0.0,0.0,-0.53,-0.32,243,243,-1,0.0,10.0,-0.4,5.4,-0.05,-0.01,0.00,0.00,0.00,0.00,0.32,0.52,97,-1,0,0,0.3,0.00,0.255,0.277,0.11,0,25,0,27.1,185.2,190.0,242.9,0.00,0
13.40,fly,72.40,0.10,0.254,1,1888.5,426.8,0.0,0.0,-0.62,-0.40,243,243,-1,0.0,10.0,-0.3,5.4,-0.04,0.02,0.00,0.00,0.00,0.00,0.37,0.63,97,-1,0,0,0.4,0.00,0.254,0.281,0.11,0,25,0,27.1,185.3,190.3,243.0,0.00,0
13.50,fly,72.41,0.09,0.254,1,1888.4,426.8,0.0,0.0,-0.70,-0.45,243,243,-1,0.0,10.0,0.0,5.7,-0.01,0.04,0.00,0.00,0.00,0.00,0.42,0.72,97,-1,0,0,0.3,0.00,0.254,0.276,0.10,0,25,0,27.1,185.7,191.0,243.1,0.00,0
13.60,fly,72.41,0.09,0.254,1,1888.3,426.7,0.0,0.0,-0.70,-0.56,243,243,-1,0.0,10.0,0.3,6.1,0.02,0.04,0.00,0.00,0.00,0.00,0.39,0.77,97,-1,0,0,0.4,0.00,0.254,0.276,0.12,0,25,0,27.0,186.2,192.0,243.1,0.00,0
13.70,fly,72.40,0.10,0.256,1,1888.2,426.6,0.0,0.0,-0.70,-0.63,243,243,-1,0.0,10.0,0.5,6.6,0.04,0.03,0.00,0.00,0.00,0.00,0.37,0.82,97,-1,0,0,0.4,0.00,0.256,0.285,0.08,0,25,0,27.0,186.8,193.3,243.2,0.00,0
13.80,fly,72.39,0.11,0.258,1,1888.2,426.6,0.0,0.0,-0.70,-0.63,243,243,-1,0.0,10.0,0.5,7.2,0.05,0.01,0.00,0.00,0.00,0.00,0.34,0.88,97,-1,0,0,0.4,0.00,0.258,0.283,0.04,0,25,0,27.0,187.4,194.4,243.2,0.00,0
13.90,fly,72.38,0.12,0.260,1,1888.2,426.5,0.0,0.0,-0.70,-0.74,243,243,-1,0.0,10.0,0.5,7.6,0.04,-0.01,0.00,0.00,0.00,0.00,0.29,0.98,97,-1,0,0,0.4,0.00,0.260,0.278,-0.00,0,25,0,27.0,187.9,195.2,243.3,0.00,0
14.00,fly,72.37,0.13,0.261,1,1888.0,426.4,0.0,0.0,-0.79,-0.98,243,243,-1,0.0,10.0,0.3,7.9,0.01,-0.02,0.00,0.00,0.00,0.00,0.28,1.09,97,-1,0,0,0.4,0.00,0.261,0.273,-0.01,0,25,0,26.9,188.1,195.6,243.3,0.00,0
14.10,fly,72.38,0.12,0.259,1,1888.0,426.4,0.0,0.0,-0.79,-0.98,243,243,-1,0.0,4.0,0.2,7.9,0.04,-0.02,0.00,0.00,0.00,0.00,0.26,1.23,97,-1,0,0,0.4,0.00,0.259,0.282,0.02,0,25,0,26.9,188.0,195.5,243.3,0.00,0
14.20,fly,72.38,0.12,0.259,1,1887.9,426.3,0.0,0.0,-0.79,-1.11,243,243,-1,0.0,-2.0,0.1,7.8,0.07,-0.01,0.00,0.00,0.00,0.00,0.20,1.35,97,-1,0,0,0.4,0.00,0.259,0.292,0.03,0,25,0,26.9,187.8,195.1,243.3,0.00,0
14.30,fly,72.39,0.11,0.261,1,1887.8,426.1,0.0,0.0,-0.88,-1.22,243,243,-1,0.0,-8.0,0.1,7.5,0.10,-0.00,0.00,0.00,0.00,0.00,0.23,1.49,97,-1,0,0,0.4,0.00,0.261,0.303,-0.02,0,25,0,26.8,187.5,194.6,243.4,0.00,0
14.40,fly,72.40,0.10,0.262,1,1887.7,425.9,0.0,0.0,-0.97,-1.44,243,243,-1,0.0,-10.0,0.1,6.9,0.08,0.00,0.00,0.00,0.00,0.00,0.18,1.57,97,-1,0,0,0.4,0.00,0.262,0.296,-0.03,0,25,0,26.8,187.0,193.6,243.4,0.00,0
14.50,fly,72.42,0.08,0.260,1,1887.6,425.7,0.0,0.0,-0.97,-1.54,243,243,-1,0.0,-10.0,0.1,6.1,0.03,0.00,0.00,0.00,0.00,0.00,0.21,1.72,97,-1,0,0,0.4,0.00,0.260,0.274,0.01,0,25,0,26.7,186.1,192.1,243.5,0.00,0
14.60,fly,72.45,0.05,0.257,1,1887.5,425.6,0.0,0.0,-1.05,-1.61,243,243,-1,0.0,-10.0,0.1,5.0,-0.02,0.00,0.00,0.00,0.00,0.00,0.16,1.81,97,-1,0,0,0.4,0.00,0.257,0.266,0.04,0,25,0,26.6,185.0,189.9,243.5,0.00,0
14.70,fly,72.48,0.02,0.254,1,1887.5,425.6,0.0,0.0,-1.05,-1.61,243,243,-1,0.0,-10.0,0.1,3.5,-0.08,0.00,0.00,0.00,0.00,0.00,0.21,1.92,97,-1,0,0,0.4,0.00,0.254,0.286,0.08,0,25,0,26.5,183.6,187.2,243.5,0.00,0
14.80,fly,72.52,-0.02,0.254,1,1887.3,425.2,0.0,0.0,-1.05,-1.67,243,244,-1,0.0,-10.0,0.1,2.0,-0.11,0.00,0.00,0.00,0.00,0.00,0.19,1.97,97,-1,0,0,0.3,0.00,0.254,0.300,0.06,0,25,0,26.4,182.0,184.1,243.6,0.00,0
14.90,fly,72.55,-0.05,0.256,1,1887.3,425.2,0.0,0.0,-1.05,-1.67,243,244,-1,0.0,-10.0,0.1,0.5,-0.12,0.00,0.00,0.00,0.00,0.00,0.19,1.97,97,-1,0,0,0.3,0.00,0.256,0.303,0.00,0,25,0,26.4,180.5,181.1,243.6,0.00,0
15.00,fly,72.57,-0.07,0.253,1,1887.1,424.9,0.0,0.0,-0.97,-1.53,243,244,-1,0.0,-10.0,0.1,-0.8,-0.09,0.00,0.00,0.00,0.00,0.00,0.13,1.89,97,-1,0,0,0.2,0.00,0.253,0.291,0.05,0,25,0,26.4,179.3,178.5,243.6,0.00,0
15.10,fly,72.60,-0.10,0.250,1,1887.0,424.8,0.0,0.0,-0.88,-1.41,243,244,-1,0.0,-10.0,0.1,-1.8,-0.06,0.00,0.00,0.00,0.00,0.00,0.18,1.80,97,-1,0,0,0.2,0.00,0.250,0.274,0.09,0,25,0,26.4,178.3,176.5,243.7,0.00,0
15.20,fly,72.63,-0.13,0.247,1,1887.0,424.8,0.0,0.0,-0.88,-1.41,243,244,-1,0.0,-10.0,0.1,-2.5,-0.02,0.00,0.00,0.00,0.00,0.00,0.16,1.65,97,-1,0,0,0.2,0.00,0.247,0.255,0.14,0,25,0,26.3,177.6,175.2,243.7,0.00,0
15.30,fly,72.65,-0.15,0.244,1,1886.8,424.5,0.0,0.0,-0.70,-1.15,243,244,-1,0.0,-10.0,0.1,-2.8,0.03,0.00,0.00,0.00,0.00,0.00,0.14,1.49,97,-1,0,0,0.1,0.00,0.244,0.255,0.17,0,25,0,26.3,177.3,174.5,243.7,0.00,0
15.40,fly,72.66,-0.16,0.244,1,1886.8,424.5,0.0,0.0,-0.70,-1.15,243,244,-1,0.0,-10.0,0.1,-3.0,0.05,0.00,0.00,0.00,0.00,0.00,0.11,1.35,97,-1,0,0,0.1,0.00,0.244,0.264,0.15,0,25,0,26.3,177.1,174.1,243.7,0.00,0
15.50,fly,72.67,-0.17,0.250,1,1886.7,424.3,0.0,0.0,-0.62,-0.96,243,244,-1,0.0,-10.0,0.1,-3.1,0.06,0.00,0.00,0.00,0.00,0.00,0.12,1.23,97,-1,0,0,0.1,0.00,0.250,0.274,0.03,0,25,0,26.3,176.9,173.8,243.7,0.00,0
15.60,fly,72.65,-0.15,0.256,1,1886.7,424.3,0.0,0.0,-0.62,-0.96,244,244,-1,0.0,-10.0,0.2,-3.2,0.06,0.00,0.00,0.00,0.00,0.00,0.12,1.13,97,-1,0,0,0.1,0.00,0.256,0.281,-0.09,0,25,0,26.3,176.8,173.6,243.7,0.00,0
15.70,fly,72.64,-0.14,0.260,1,1886.6,424.1,0.0,0.0,-0.53,-0.80,244,244,-1,0.0,-10.0,0.2,-3.5,0.04,0.00,0.00,0.00,0.00,0.00,0.09,1.01,97,-1,0,0,0.1,0.00,0.260,0.275,-0.15,0,25,0,26.3,176.6,173.1,243.7,0.00,0
15.80,fly,72.64,-0.14,0.258,1,1886.5,424.1,0.0,0.0,-0.44,-0.73,244,244,-1,0.0,-10.0,0.2,-4.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.95,97,-1,0,0,0.1,0.00,0.258,0.258,-0.11,0,25,0,26.3,176.1,172.2,243.7,0.00,0
15.90,fly,72.65,-0.15,0.255,1,1886.5,424.1,0.0,0.0,-0.44,-0.73,244,244,-1,0.0,-10.0,0.2,-4.7,-0.04,0.00,0.00,0.00,0.00,0.00,0.07,0.84,97,-1,0,0,0.1,0.00,0.255,0.273,-0.06,0,25,0,26.3,175.4,170.7,243.8,0.00,0
16.00,fly,72.65,-0.15,0.256,1,1886.4,423.9,0.0,0.0,-0.35,-0.56,244,244,-1,0.0,-10.0,0.1,-5.5,-0.07,0.00,0.00,0.00,0.00,0.00,0.10,0.78,97,-1,0,0,0.1,0.00,0.256,0.284,-0.08,0,25,0,26.3,174.5,169.1,243.8,0.00,0
16.10,fly,72.64,-0.14,0.259,1,1886.4,423.9,0.0,0.0,-0.31,-0.44,244,244,-1,0.0,-4.0,0.1,-6.3,-0.12,0.00,0.00,0.00,0.00,0.00,0.07,0.66,97,-1,0,0,0.1,0.00,0.259,0.308,-0.14,0,25,0,26.4,173.8,167.7,243.8,0.00,0
16.20,fly,72.64,-0.14,0.258,1,1886.4,423.9,0.0,0.0,-0.31,-0.44,244,244,-1,0.0,0.0,0.1,-6.8,-0.13,0.00,0.00,0.00,0.00,0.00,0.08,0.53,97,-1,0,0,0.1,0.00,0.258,0.311,-0.10,0,25,0,26.4,173.3,166.7,243.8,0.00,0
16.30,fly,72.64,-0.14,0.256,1,1886.4,423.8,0.0,0.0,-0.13,-0.11,244,244,-1,0.0,0.0,0.1,-7.0,-0.10,-0.00,0.00,0.00,0.00,0.00,0.07,0.35,97,-1,0,0,0.0,0.00,0.256,0.295,-0.07,0,25,0,26.4,173.0,166.2,243.8,0.00,0
16.40,fly,72.63,-0.13,0.254,1,1886.4,423.8,0.0,0.0,-0.13,-0.11,244,244,-1,0.0,0.0,0.1,-7.0,-0.05,-0.00,0.00,0.00,0.00,0.00,0.07,0.16,97,-1,0,0,0.0,0.00,0.254,0.274,-0.04,0,25,0,26.4,173.1,166.3,243.8,0.00,0
16.50,fly,72.63,-0.13,0.253,1,1886.4,423.8,0.0,0.0,-0.04,0.07,244,244,-1,0.0,0.0,0.1,-6.5,0.01,-0.00,0.00,0.00,0.00,0.00,0.07,-0.04,97,-1,0,0,-0.0,0.00,0.253,0.255,-0.01,0,25,0,26.4,173.5,167.1,243.8,0.00,0
16.60,fly,72.62,-0.12,0.251,1,1886.4,423.9,0.0,0.0,0.04,0.22,244,244,-1,0.0,0.0,0.1,-5.8,0.06,-0.00,0.00,0.00,0.00,0.00,0.06,-0.22,97,-1,0,0,-0.0,0.00,0.251,0.276,0.02,0,25,0,26.3,174.2,168.5,243.8,0.00,0
16.70,fly,72.61,-0.11,0.253,1,1886.4,423.9,0.0,0.0,0.18,0.45,244,244,-1,0.0,0.0,0.1,-4.9,0.09,-0.00,0.00,0.00,0.00,0.00,0.08,-0.36,97,-1,0,0,-0.0,0.00,0.253,0.292,-0.00,0,25,0,26.3,175.1,170.2,243.8,0.00,0
16.80,fly,72.59,-0.09,0.257,1,1886.4,423.9,0.0,0.0,0.18,0.45,244,244,-1,0.0,0.0,0.1,-4.1,0.09,-0.00,0.00,0.00,0.00,0.00,0.04,-0.48,97,-1,0,0,-0.0,0.00,0.257,0.295,-0.07,0,25,0,26.3,176.0,171.9,243.8,0.00,0
