t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
2.10,climb,137.40,212.60,0.905,1,1892.4,364.9,-633.9,-474.4,-0.09,-0.69,25,38,-1,0.0,0.0,-0.7,-0.4,-0.02,-0.02,0.00,0.00,0.00,0.00,0.59,-0.37,97,-1,0,39,40.3,-0.03,0.905,0.921,46.77,0,26,0,230.7,358.9,359.1,39.3,0.00,0,-1.3,0.4
2.20,climb,142.42,207.58,0.749,1,1892.4,364.9,-633.9,-474.4,0.00,-0.76,27,38,-1,0.0,0.0,-0.8,-0.6,-0.02,-0.02,0.00,0.00,0.00,0.00,0.68,-0.34,97,-1,0,40,51.3,-0.23,0.751,0.770,49.53,0,26,0,230.7,358.9,359.1,39.3,0.00,0,-1.3,0.5
2.30,climb,147.68,202.32,0.596,1,1892.4,364.8,-633.9,-474.3,0.00,-0.82,29,38,-1,0.0,0.0,-0.9,-0.7,-0.03,-0.02,0.00,0.00,0.00,0.00,0.72,-0.39,97,-1,0,41,58.6,-0.37,0.601,0.622,52.04,0,26,0,230.7,358.9,359.1,39.3,0.00,0,-1.5,0.6
2.40,climb,153.12,196.88,0.467,1,1892.4,364.6,-633.9,-474.2,0.09,-0.98,33,60,-1,0.0,0.0,-0.9,-0.8,-0.02,-0.02,0.00,0.00,0.00,0.00,0.74,-0.49,97,-1,0,39,55.6,-0.41,0.472,0.488,53.93,0,26,0,209.2,358.7,357.6,60.8,0.00,0,-0.9,-0.9
2.50,climb,161.44,188.56,0.346,1,1892.4,364.5,-633.9,-474.1,0.09,-1.02,37,60,-1,0.0,0.0,-0.9,-0.8,-0.00,-0.01,0.00,0.00,0.00,0.00,0.83,-0.52,97,-1,0,38,48.5,-0.35,0.348,0.354,55.16,0,26,0,209.2,358.7,357.6,60.8,0.00,0,-0.7,-2.2
2.60,climb,164.23,185.77,0.292,1,1892.4,364.5,-633.9,-474.0,0.09,-1.02,41,60,-1,0.0,0.0,-1.0,-0.6,0.02,-0.01,0.00,0.00,0.00,0.00,0.83,-0.60,97,-1,0,38,48.5,-0.21,0.293,0.305,55.77,0,26,0,209.2,358.7,357.6,60.8,0.00,0,-0.7,-2.2
2.70,climb,169.81,180.19,0.242,1,1892.4,364.4,-633.9,-473.9,0.09,-1.05,44,60,-1,0.0,0.0,-1.0,-0.4,0.03,-0.01,0.00,0.00,0.00,0.00,0.82,-0.66,97,-1,0,38,40.9,-0.06,0.242,0.260,55.87,0,26,0,209.2,358.7,357.6,60.8,0.00,0,-0.5,-3.0
2.80,climb,175.35,174.65,0.211,1,1892.5,364.2,-633.9,-473.8,0.18,-1.05,49,77,-1,0.0,0.0,-1.0,-0.1,0.04,-0.02,0.00,0.00,0.00,0.00,0.83,-0.68,97,-1,0,36,29.5,0.03,0.211,0.233,55.54,0,26,0,191.9,359.7,358.5,78.1,0.00,0,-0.6,-3.2
2.90,climb,180.82,169.18,0.194,1,1892.5,364.1,-634.0,-473.7,0.18,-1.03,53,77,-1,0.0,0.0,-1.1,0.2,0.04,-0.02,0.00,0.00,0.00,0.00,0.77,-0.74,97,-1,0,34,26.0,0.10,0.194,0.219,54.93,0,26,0,191.9,359.7,358.5,78.1,0.00,0,-0.3,-2.8
3.00,climb,188.86,161.14,0.165,1,1892.5,364.0,-634.0,-473.6,0.26,-0.99,57,77,-1,0.0,0.0,-1.1,0.4,0.04,-0.02,0.00,0.00,0.00,0.00,0.71,-0.77,97,-1,0,34,23.6,0.15,0.165,0.186,54.12,0,26,0,191.9,359.7,358.5,78.1,0.00,0,0.1,-1.8
3.10,climb,191.50,158.50,0.182,1,1892.5,363.9,-634.0,-473.5,0.26,-0.94,60,77,-1,0.0,0.0,-1.1,0.5,0.02,-0.01,0.00,0.00,0.00,0.00,0.72,-0.72,97,-1,0,33,21.9,0.20,0.183,0.195,53.25,0,26,0,191.9,359.7,358.5,78.1,0.00,0,0.2,-0.8
3.20,climb,196.71,153.29,0.183,1,1892.6,363.8,-634.0,-473.4,0.26,-0.91,64,87,-1,0.0,0.0,-1.1,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.65,-0.74,97,-1,0,32,20.8,0.21,0.184,0.192,52.29,0,26,0,182.1,0.5,12.6,87.9,0.00,0,0.2,-0.5
3.30,climb,201.80,148.20,0.188,1,1892.6,363.8,-634.1,-473.3,0.26,-0.91,68,87,-1,0.0,0.0,-1.1,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.59,-0.74,97,-1,0,32,20.8,0.22,0.189,0.196,51.25,0,26,0,182.1,0.5,12.6,87.9,0.00,0,0.2,-0.5
3.40,climb,206.80,143.20,0.194,1,1892.6,363.6,-634.1,-473.2,0.35,-0.83,71,87,-1,0.0,0.0,-1.1,0.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.62,-0.70,97,-1,0,32,19.7,0.23,0.194,0.201,50.22,0,26,0,182.1,0.5,12.6,87.9,0.00,0,0.2,-0.2
3.50,climb,214.11,135.89,0.178,1,1892.7,363.5,-634.1,-473.1,0.35,-0.80,73,87,-1,0.0,0.0,-1.1,0.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.58,-0.70,97,-1,0,32,19.5,0.25,0.178,0.184,49.20,0,26,0,182.1,0.5,12.6,87.9,0.00,0,0.4,0.1
3.60,climb,216.50,133.50,0.202,1,1892.7,363.5,-634.2,-473.0,0.35,-0.80,77,95,-1,0.0,0.0,-1.1,0.4,-0.01,-0.01,0.00,0.00,0.00,0.00,0.53,-0.70,97,-1,0,32,19.5,0.25,0.203,0.209,48.22,0,26,0,174.1,0.5,174.9,95.9,0.00,0,0.4,0.1
3.70,climb,221.20,128.80,0.205,1,1892.7,363.4,-634.2,-473.0,0.35,-0.74,80,95,-1,0.0,0.0,-1.0,0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.49,-0.69,97,-1,0,32,19.6,0.25,0.206,0.212,47.27,0,26,0,174.1,0.5,174.9,95.9,0.00,0,0.8,0.5
3.80,climb,225.82,124.18,0.205,1,1892.8,363.3,-634.2,-472.9,0.35,-0.70,82,95,-1,0.0,0.0,-0.9,0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.45,-0.68,97,-1,0,33,19.9,0.26,0.206,0.210,46.37,0,26,0,174.1,0.5,174.9,95.9,0.00,0,1.4,0.1
3.90,climb,230.36,119.64,0.198,1,1892.8,363.3,-634.3,-472.8,0.44,-0.68,84,95,-1,0.0,0.0,-0.8,0.2,-0.00,0.01,0.00,0.00,0.00,0.00,0.42,-0.66,97,-1,0,34,20.4,0.27,0.199,0.204,45.61,0,26,0,174.1,0.5,174.9,95.9,0.00,0,1.6,-0.2
4.00,climb,237.04,112.96,0.168,1,1892.8,363.3,-634.3,-472.8,0.44,-0.68,87,103,-1,0.0,0.0,-0.6,0.2,-0.00,0.01,0.00,0.00,0.00,0.00,0.48,-0.66,97,-1,0,34,20.4,0.26,0.169,0.174,44.89,0,26,0,166.1,0.4,178.5,103.9,0.00,0,1.6,-0.2
4.10,climb,239.23,110.77,0.179,1,1892.9,363.1,-634.4,-472.7,0.44,-0.64,89,103,-1,0.0,0.0,-0.6,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.45,-0.65,97,-1,0,34,21.2,0.26,0.180,0.181,44.16,0,26,0,166.1,0.4,178.5,103.9,0.00,0,0.2,-0.1
4.20,climb,243.54,106.46,0.177,1,1892.9,363.1,-634.4,-472.6,0.44,-0.62,91,103,-1,0.0,0.0,-0.6,0.2,0.00,-0.01,0.00,0.00,0.00,0.00,0.42,-0.65,97,-1,0,35,21.4,0.28,0.178,0.181,43.30,0,26,0,166.1,0.4,178.5,103.9,0.00,0,-0.0,-0.1
4.30,climb,247.75,102.25,0.179,1,1893.0,363.0,-634.4,-472.6,0.44,-0.60,93,103,-1,0.0,0.0,-0.6,0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.40,-0.64,97,-1,0,36,21.5,0.30,0.180,0.184,42.36,0,26,0,166.1,0.4,178.5,103.9,0.00,0,-0.2,-0.1
4.40,climb,251.87,98.13,0.181,1,1893.0,362.9,-634.5,-472.5,0.44,-0.58,96,111,-1,0.0,0.0,-0.6,0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.37,-0.65,97,-1,0,36,21.8,0.30,0.182,0.187,41.43,0,26,0,157.6,0.4,179.0,112.4,0.00,0,-0.2,-0.1
4.50,climb,257.88,92.12,0.161,1,1893.0,362.9,-634.5,-472.4,0.44,-0.58,98,111,-1,0.0,0.0,-0.6,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.35,-0.64,97,-1,0,37,21.8,0.31,0.162,0.168,40.50,0,26,0,157.6,0.4,179.0,112.4,0.00,0,-0.2,-0.1
4.60,climb,259.83,90.17,0.183,1,1893.1,362.8,-634.6,-472.4,0.44,-0.54,100,111,-1,0.0,0.0,-0.6,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.33,-0.63,97,-1,0,38,22.9,0.32,0.184,0.190,39.59,0,26,0,157.6,0.4,179.0,112.4,0.00,0,-0.0,0.0
4.70,climb,263.68,86.32,0.184,1,1893.1,362.8,-634.6,-472.3,0.44,-0.54,102,111,-1,0.0,0.0,-0.6,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.32,-0.62,97,-1,0,39,22.9,0.33,0.186,0.191,38.68,0,26,0,157.6,0.4,179.0,112.4,0.00,0,-0.0,0.0
4.80,climb,267.44,82.56,0.185,1,1893.2,362.8,-634.7,-472.3,0.44,-0.52,105,120,-1,0.0,0.0,-0.6,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.29,-0.61,97,-1,0,40,23.6,0.32,0.187,0.191,37.79,0,26,0,148.5,0.4,179.3,121.5,0.00,0,0.1,0.1
4.90,climb,271.11,78.89,0.186,1,1893.2,362.7,-634.7,-472.2,0.44,-0.49,107,120,-1,0.0,0.0,-0.6,0.0,-0.01,-0.00,0.00,0.00,0.00,0.00,0.27,-0.60,97,-1,0,40,24.4,0.31,0.187,0.191,36.90,0,26,0,148.5,0.4,179.3,121.5,0.00,0,0.3,0.1
5.00,climb,276.45,73.55,0.165,1,1893.3,362.6,-634.7,-472.2,0.44,-0.46,109,120,-1,0.0,0.0,-0.6,-0.0,-0.01,-0.00,0.00,0.00,0.00,0.00,0.25,-0.60,97,-1,0,41,26.1,0.30,0.166,0.170,36.02,0,26,0,148.5,0.4,179.3,121.5,0.00,0,0.4,0.2
5.10,climb,278.18,71.82,0.186,1,1893.3,362.6,-634.8,-472.1,0.44,-0.44,111,120,-1,0.0,0.0,-0.5,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.24,-0.59,97,-1,0,42,27.1,0.28,0.187,0.191,35.15,0,26,0,148.5,0.4,179.3,121.5,0.00,0,0.4,0.2
5.20,climb,281.59,68.41,0.186,1,1893.3,362.6,-634.8,-472.1,0.44,-0.44,114,131,-1,0.0,0.0,-0.5,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.22,-0.58,97,-1,0,42,27.1,0.26,0.187,0.191,34.29,0,26,0,138.1,0.3,179.6,131.9,0.00,0,0.4,0.2
5.30,climb,284.92,65.08,0.185,1,1893.4,362.5,-634.9,-472.0,0.44,-0.42,117,131,-1,0.0,0.0,-0.4,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.20,-0.59,97,-1,0,43,28.4,0.24,0.186,0.190,33.44,0,26,0,138.1,0.3,179.6,131.9,0.00,0,0.3,0.0
5.40,climb,288.15,61.85,0.157,1,1893.4,362.5,-634.9,-472.0,0.44,-0.42,119,131,-1,0.0,0.0,-0.4,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.18,-0.58,97,-1,0,44,28.4,0.23,0.157,0.160,32.60,0,26,0,138.1,0.3,179.6,131.9,0.00,0,0.3,0.0
5.50,climb,292.86,57.14,0.074,1,1893.5,362.5,-635.0,-472.0,0.44,-0.42,121,131,-1,0.0,0.0,-0.4,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.17,-0.58,97,-1,0,45,28.7,0.23,0.075,0.077,31.77,0,26,0,138.1,0.3,179.6,131.9,0.00,0,0.3,-0.0
5.60,climb,294.39,55.61,0.071,1,1893.6,362.4,-635.0,-471.9,0.44,-0.40,124,142,-1,0.0,0.0,-0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.14,-0.58,97,-1,0,45,28.8,0.22,0.071,0.074,30.95,0,26,0,126.7,0.3,179.8,143.3,0.00,0,0.1,-0.1
5.70,climb,297.36,52.64,0.036,1,1893.6,362.3,-635.1,-471.9,0.44,-0.40,127,142,-1,0.0,0.0,-0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.12,-0.58,97,-1,0,45,28.2,0.22,0.036,0.038,30.02,0,26,0,126.7,0.3,179.8,143.3,0.00,0,0.1,-0.1
5.80,climb,300.22,49.78,0.011,1,1893.6,362.3,-635.1,-471.8,0.44,-0.40,129,142,-1,0.0,0.0,-0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.09,-0.58,97,-1,0,43,28.2,0.24,0.011,0.013,28.93,0,26,0,126.7,0.3,179.8,143.3,0.00,0,0.1,-0.1
5.90,climb,302.96,47.04,0.000,1,1893.7,362.3,-635.1,-471.8,0.44,-0.37,131,142,-1,0.0,0.0,-0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.09,-0.57,97,-1,1,41,27.0,0.25,0.000,0.000,27.70,0,26,0,126.7,0.3,179.8,143.3,0.00,0,0.1,-0.0
6.00,climb,306.87,43.13,0.000,1,1893.7,362.3,-635.2,-471.8,0.44,-0.37,135,153,-1,0.0,0.0,-0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.05,-0.57,97,-1,1,37,27.0,0.21,0.000,0.000,26.60,0,26,0,115.6,0.3,179.8,154.4,0.00,0,0.1,-0.0
6.10,climb,308.11,41.89,0.000,1,1893.8,362.2,-635.2,-471.7,0.44,-0.36,137,153,-1,0.0,0.0,-0.2,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.02,-0.58,97,-1,1,34,26.0,0.16,0.000,0.000,25.45,0,26,0,115.6,0.3,179.8,154.4,0.00,0,0.0,-0.0
6.20,climb,310.51,39.49,0.000,1,1893.8,362.2,-635.3,-471.7,0.44,-0.35,140,153,-1,0.0,0.0,-0.2,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.57,97,-1,1,32,25.4,0.12,0.000,0.000,24.25,0,26,0,115.6,0.3,179.8,154.4,0.00,0,0.0,-0.0
6.30,climb,312.77,37.23,0.000,1,1893.9,362.1,-635.3,-471.7,0.44,-0.35,142,153,-1,0.0,0.0,-0.2,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.01,-0.56,97,-1,1,30,24.9,0.09,0.000,0.000,23.01,0,26,0,115.6,0.3,179.8,154.4,0.00,0,0.0,-0.0
6.40,climb,314.91,35.09,0.000,1,1893.9,362.1,-635.4,-471.6,0.44,-0.35,145,164,-1,0.0,0.0,-0.2,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.04,-0.56,97,-1,1,27,24.9,0.03,0.000,0.000,21.72,0,26,0,105.4,0.5,179.9,164.6,0.00,0,0.0,-0.0
6.50,climb,317.88,32.12,0.000,1,1893.9,362.1,-635.4,-471.6,0.40,-0.35,148,164,-1,0.0,0.0,-0.2,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.07,-0.56,97,-1,1,24,23.9,-0.01,0.000,0.000,20.43,0,26,0,105.4,0.5,179.9,164.6,0.00,0,0.0,-0.0
6.60,climb,318.81,31.19,0.027,1,1893.9,362.1,-635.4,-471.6,0.40,-0.35,150,164,-1,0.0,0.0,-0.2,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.11,-0.52,97,-1,0,21,23.9,-0.05,0.027,0.030,19.14,0,26,0,105.4,0.5,179.9,164.6,0.00,0,0.0,-0.0
6.70,climb,320.56,29.44,0.040,1,1894.0,362.0,-635.5,-471.5,0.35,-0.33,152,164,-1,0.0,0.0,-0.2,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.13,-0.46,97,-1,0,19,23.2,-0.08,0.040,0.043,17.88,0,26,0,105.4,0.5,179.9,164.6,0.00,0,0.0,0.0
6.80,climb,322.19,27.81,0.057,1,1894.1,362.0,-635.5,-471.5,0.35,-0.33,156,173,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.16,-0.46,97,-1,0,16,23.0,-0.14,0.057,0.060,16.62,0,26,0,95.9,1.1,179.9,174.1,0.00,0,0.0,0.0
6.90,climb,323.70,26.30,0.077,1,1894.1,362.0,-635.6,-471.5,0.35,-0.33,158,173,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.18,-0.45,97,-1,0,14,23.0,-0.19,0.077,0.080,15.38,0,26,0,95.9,1.1,179.9,174.1,0.00,0,0.0,0.0
7.00,climb,325.73,24.27,0.084,1,1894.1,361.9,-635.6,-471.4,0.35,-0.33,161,173,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.19,-0.44,97,-1,0,11,22.7,-0.23,0.084,0.087,14.14,0,26,0,95.9,1.1,179.9,174.1,0.00,0,0.0,0.0
7.10,climb,326.35,23.65,0.127,1,1894.1,361.9,-635.6,-471.4,0.35,-0.33,163,173,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.21,-0.43,97,-1,0,9,22.5,-0.26,0.128,0.130,12.92,0,26,0,95.9,1.1,179.9,174.1,0.00,0,0.0,0.0
7.20,climb,327.49,22.51,0.156,1,1894.2,361.8,-635.7,-471.4,0.35,-0.33,165,182,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.23,-0.42,97,-1,0,6,22.0,-0.32,0.157,0.160,11.75,0,26,0,86.9,178.3,179.9,183.1,0.00,0,0.0,0.0
7.30,climb,328.53,21.47,0.186,1,1894.2,361.8,-635.7,-471.3,0.35,-0.33,168,182,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.25,-0.41,97,-1,0,4,22.0,-0.36,0.187,0.190,10.64,0,26,0,86.9,178.3,179.9,183.1,0.00,0,0.0,0.0
7.40,climb,329.48,20.52,0.212,1,1894.2,361.8,-635.7,-471.3,0.35,-0.31,170,182,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.24,-0.40,97,-1,0,2,21.4,-0.39,0.214,0.217,9.67,0,26,0,86.9,178.3,179.9,183.1,0.00,0,0.0,0.0
7.50,climb,330.77,19.23,0.219,1,1894.3,361.8,-635.8,-471.3,0.35,-0.31,172,182,-1,0.0,0.0,-0.0,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.26,-0.39,97,-1,0,-0,20.1,-0.41,0.221,0.225,8.90,0,26,0,86.9,178.3,179.9,183.1,0.00,0,-0.1,0.0
7.60,climb,331.18,18.82,0.237,1,1894.3,361.7,-635.8,-471.2,0.35,-0.31,175,190,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.27,-0.38,97,-1,0,-3,14.8,-0.42,0.240,0.244,8.37,0,26,0,78.9,179.4,179.9,191.1,0.00,0,-0.2,0.0
7.70,climb,331.98,18.02,0.234,1,1894.3,361.7,-635.8,-471.2,0.35,-0.31,177,190,-1,0.0,0.0,-0.1,-0.3,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.29,-0.37,97,-1,0,-5,14.8,-0.40,0.237,0.242,8.07,0,26,0,78.9,179.4,179.9,191.1,0.00,0,-0.2,0.0
