t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
6.00,climb,294.19,55.81,0.072,1,4240.5,-3265.8,-2348.0,3631.3,-0.35,0.35,119,100,-1,0.0,0.0,0.1,0.1,0.02,0.01,0.00,0.00,0.00,0.00,-0.14,0.48,85,-1,0,-41,-28.4,-0.23,0.073,0.081,30.96,0,26,0,169.1,0.0,179.8,100.9,0.00,0,0.4,-1.1
6.10,climb,297.16,52.84,0.037,1,4240.5,-3265.7,-2348.0,3631.3,0.00,0.35,116,100,-1,0.0,0.0,0.1,0.2,0.01,0.00,0.00,0.00,0.00,0.00,-0.16,0.47,85,-1,0,-38,-27.8,-0.19,0.037,0.045,30.04,0,26,0,169.1,0.0,179.8,100.9,0.00,0,0.1,-0.8
6.20,climb,300.02,49.98,0.014,1,4240.5,-3265.7,-2348.0,3631.2,0.00,0.35,114,100,-1,0.0,0.0,0.2,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.14,0.32,85,-1,0,-36,-27.8,-0.16,0.014,0.021,28.91,0,26,0,169.1,0.0,179.8,100.9,0.00,0,0.1,-0.8
6.30,climb,302.76,47.24,0.000,1,4240.5,-3265.7,-2348.0,3631.2,0.00,0.35,111,100,-1,0.0,0.0,0.2,0.3,0.02,0.01,0.00,0.00,0.00,0.00,0.13,0.33,85,-1,1,-34,-27.1,-0.13,0.000,0.000,27.71,0,26,0,169.1,0.0,179.8,100.9,0.00,0,0.3,-1.0
6.40,climb,305.39,44.61,0.000,1,4240.5,-3265.6,-2348.0,3631.1,0.00,0.35,108,89,-1,0.0,0.0,0.2,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.11,0.33,85,-1,1,-30,-26.6,-0.07,0.000,0.000,26.59,0,26,0,180.0,0.4,94.4,90.0,0.00,0,0.1,-0.9
6.50,climb,307.90,42.10,0.000,1,4240.5,-3265.6,-2348.0,3631.1,0.00,0.35,105,89,-1,0.0,0.0,0.3,0.5,0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.34,85,-1,1,-27,-26.0,-0.02,0.000,0.000,25.42,0,26,0,180.0,0.4,94.4,90.0,0.00,0,0.0,-0.7
6.60,climb,310.29,39.71,0.000,1,4240.5,-3265.6,-2348.0,3631.1,0.00,0.35,103,89,-1,0.0,0.0,0.3,0.5,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.34,85,-1,1,-25,-25.5,0.01,0.000,0.000,24.21,0,26,0,180.0,0.4,94.4,90.0,0.00,0,-0.1,-0.6
6.70,climb,312.56,37.44,0.000,1,4240.5,-3265.5,-2348.0,3631.0,0.00,0.35,101,89,-1,0.0,0.0,0.3,0.5,0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.35,85,-1,1,-23,-24.2,0.04,0.000,0.000,22.96,0,26,0,180.0,0.4,94.4,90.0,0.00,0,-0.2,-0.3
6.80,climb,314.69,35.31,0.001,1,4240.5,-3265.5,-2348.0,3631.0,0.00,0.35,97,79,-1,0.0,0.0,0.3,0.5,0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.35,85,-1,1,-19,-24.2,0.10,0.001,0.003,21.66,0,26,0,190.0,0.6,3.4,80.0,0.00,0,-0.2,-0.3
6.90,climb,316.69,33.31,0.016,1,4240.5,-3265.5,-2348.0,3631.0,0.00,0.35,94,79,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.35,85,-1,0,-17,-23.7,0.14,0.016,0.020,20.37,0,26,0,190.0,0.6,3.4,80.0,0.00,0,-0.2,-0.3
7.00,climb,318.57,31.43,0.027,1,4240.5,-3265.4,-2348.0,3630.9,0.00,0.35,92,79,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.35,85,-1,0,-14,-23.3,0.18,0.027,0.030,19.09,0,26,0,190.0,0.6,3.4,80.0,0.00,0,-0.2,-0.3
7.10,climb,320.32,29.68,0.040,1,4240.5,-3265.4,-2348.0,3630.9,0.00,0.35,90,79,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.35,85,-1,0,-12,-22.6,0.22,0.040,0.044,17.82,0,26,0,190.0,0.6,3.4,80.0,0.00,0,-0.2,-0.3
7.20,climb,321.95,28.05,0.057,1,4240.5,-3265.3,-2348.0,3630.9,0.00,0.35,87,70,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,-0.02,0.35,85,-1,0,-9,-22.4,0.27,0.058,0.062,16.56,0,26,0,199.2,0.7,2.1,70.8,0.00,0,-0.2,-0.3
7.30,climb,323.45,26.55,0.078,1,4240.5,-3265.3,-2348.0,3630.8,0.00,0.35,84,70,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,-0.03,0.35,85,-1,0,-6,-22.2,0.32,0.078,0.083,15.32,0,26,0,199.2,0.7,2.1,70.8,0.00,0,-0.2,-0.3
7.40,climb,324.82,25.18,0.102,1,4240.5,-3265.3,-2348.0,3630.8,0.00,0.35,82,70,-1,0.0,0.0,0.3,0.7,0.01,0.00,0.00,0.00,0.00,0.00,-0.05,0.35,85,-1,0,-4,-22.2,0.36,0.103,0.107,14.09,0,26,0,199.2,0.7,2.1,70.8,0.00,0,-0.2,-0.3
7.50,climb,326.08,23.92,0.130,1,4240.5,-3265.3,-2348.0,3630.8,0.00,0.35,80,70,-1,0.0,0.0,0.3,0.7,0.01,0.00,0.00,0.00,0.00,0.00,-0.06,0.35,85,-1,0,-2,-22.0,0.39,0.131,0.136,12.87,0,26,0,199.2,0.7,2.1,70.8,0.00,0,-0.2,-0.3
