t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
41.50,brake,299.29,0.71,0.436,1,70.8,38.6,0.0,0.0,19.75,10.94,181,179,-1,16.8,41.7,16.4,44.2,-0.05,-0.03,1.00,0.00,0.00,0.00,10.56,-19.96,79,-1,0,-1,5.0,-0.11
41.60,brake,299.26,0.74,0.432,1,74.4,40.6,0.0,0.0,16.89,9.70,181,180,-1,16.9,41.7,17.0,44.7,-0.06,-0.01,1.00,0.00,0.00,0.00,10.04,-18.46,79,-1,0,-1,3.0,-0.10
41.70,brake,299.25,0.75,0.426,1,76.0,41.5,0.0,0.0,15.52,9.05,181,180,-1,17.1,41.6,17.9,45.2,-0.05,0.02,1.00,0.00,0.00,0.00,9.48,-17.01,79,-1,0,-1,1.4,-0.08
41.80,brake,299.24,0.76,0.421,1,76.0,41.5,0.0,0.0,15.52,9.05,181,180,-1,17.3,41.5,19.1,45.8,-0.04,0.05,1.00,0.00,0.00,0.00,8.89,-15.61,79,-1,0,-1,1.4,-0.05
41.90,brake,299.23,0.77,0.419,1,77.4,42.4,0.0,0.0,14.22,8.39,180,180,-1,17.6,41.4,20.4,46.3,-0.03,0.07,1.00,0.00,0.00,0.00,8.27,-14.29,79,-1,0,-1,-0.2,-0.02
42.00,brake,299.22,0.78,0.419,1,80.0,43.9,0.0,0.0,11.76,6.98,180,179,-1,17.9,41.3,21.8,46.9,-0.01,0.09,1.00,0.00,0.00,0.00,7.63,-13.02,79,-1,0,-1,-3.4,0.02
42.10,brake,299.20,0.80,0.420,1,80.0,43.9,0.0,0.0,11.76,6.98,180,179,-1,18.2,41.2,23.3,47.6,0.01,0.10,1.00,0.00,0.00,0.00,6.94,-11.78,79,-1,0,-0,-3.4,0.06
42.20,brake,299.17,0.83,0.424,1,82.0,45.1,0.0,0.0,9.41,5.49,180,179,-1,18.4,41.1,24.7,48.2,0.02,0.10,1.00,0.00,0.00,0.00,6.22,-10.57,79,-1,0,0,-4.8,0.09
42.30,brake,299.16,0.84,0.430,1,82.0,45.1,0.0,0.0,9.41,5.49,180,179,-1,18.6,41.0,25.8,48.7,0.02,0.09,1.00,0.00,0.00,0.00,5.48,-9.41,79,-1,0,1,-4.8,0.11
42.40,brake,299.12,0.88,0.437,1,83.6,46.0,0.0,0.0,7.04,3.88,180,177,-1,18.6,41.0,26.4,49.1,0.00,0.06,1.00,0.00,0.00,0.00,4.75,-8.22,79,-1,0,1,-3.7,0.11
42.50,brake,299.11,0.89,0.442,1,84.2,46.3,0.0,0.0,5.80,3.05,179,177,-1,18.3,41.1,26.5,49.1,-0.03,0.02,1.00,0.00,0.00,0.00,3.96,-6.99,79,-1,0,2,-2.1,0.10
42.60,brake,299.11,0.89,0.447,1,84.7,46.6,0.0,0.0,4.57,2.25,179,177,-1,17.6,41.4,26.1,49.1,-0.05,-0.01,1.00,0.00,0.00,0.00,3.14,-5.75,79,-1,0,2,0.1,0.08
42.70,brake,299.11,0.89,0.450,1,85.1,46.8,0.0,0.0,3.33,1.49,179,177,-1,16.6,41.8,25.2,49.0,-0.06,-0.04,1.00,0.00,0.00,0.00,2.34,-4.53,79,-1,0,2,2.3,0.04
42.80,brake,299.11,0.89,0.451,1,85.1,46.8,0.0,0.0,3.33,1.49,179,176,-1,13.6,38.7,24.1,49.0,-0.00,-0.03,1.00,0.00,0.00,0.00,1.57,-3.29,79,-1,0,2,2.3,-0.01
42.90,dash,299.11,0.89,0.518,1,85.3,46.8,-85.3,-46.8,2.07,0.78,178,176,-1,11.6,36.7,22.9,49.2,0.06,-0.03,1.00,0.00,0.00,0.00,0.83,-2.04,79,-1,0,1,4.3,-0.06
43.00,dash,299.12,0.88,0.515,1,85.4,46.8,-85.4,-46.9,-0.50,-0.51,178,176,-1,13.6,38.7,21.7,49.5,0.06,-0.06,1.00,0.00,0.00,0.00,0.15,-0.82,79,-1,0,1,6.2,-0.10
43.10,dash,299.15,0.85,0.509,1,85.2,46.7,-85.4,-46.8,-2.00,-1.18,178,176,-1,15.6,40.7,20.5,49.8,0.04,-0.08,1.00,0.00,0.00,0.00,-0.52,0.48,79,-1,0,0,5.9,-0.12
43.20,dash,299.21,0.79,0.495,1,84.9,46.6,-85.2,-46.7,-3.48,-1.80,178,178,-1,17.1,42.5,19.5,50.0,0.01,-0.09,1.00,0.00,0.00,0.00,-1.24,1.96,79,-1,0,-0,4.8,-0.12
43.30,dash,299.24,0.76,0.482,1,84.9,46.6,-84.9,-46.6,-3.48,-1.80,178,178,-1,16.8,42.2,18.8,50.1,-0.01,-0.07,1.00,0.00,0.00,0.00,-1.90,3.43,79,-1,0,-1,4.8,-0.11
43.40,dash,299.31,0.69,0.471,1,84.5,46.4,-84.5,-46.4,-4.89,-2.35,178,178,-1,16.7,41.8,18.5,50.0,-0.01,-0.04,1.00,0.00,0.00,0.00,-2.48,4.83,79,-1,0,-1,3.3,-0.08
43.50,dash,299.38,0.62,0.464,1,83.9,46.1,-83.9,-46.1,-6.21,-2.85,178,178,-1,16.7,41.3,18.9,50.0,-0.00,0.01,1.00,0.00,0.00,0.00,-3.02,6.13,79,-1,0,-1,1.1,-0.04
43.60,dash,299.45,0.55,0.458,1,83.2,45.8,-83.2,-45.8,-7.50,-3.36,179,179,-1,17.0,40.8,20.0,50.1,0.02,0.06,1.00,0.00,0.00,0.00,-3.55,7.41,79,-1,0,-1,-1.4,0.02
43.70,dash,299.53,0.47,0.453,1,82.3,45.4,-82.3,-45.4,-8.76,-3.91,179,179,-1,17.2,40.1,21.3,50.1,0.04,0.09,1.00,0.00,0.00,0.00,-4.11,8.67,79,-1,0,-0,-3.6,0.07
43.80,dash,299.64,0.36,0.449,1,80.3,44.4,-81.4,-44.9,-11.20,-5.15,179,179,-1,17.5,39.3,22.7,50.2,0.06,0.10,1.00,0.00,0.00,0.00,-4.72,9.89,79,-1,0,0,-5.6,0.11
43.90,dash,299.74,0.26,0.444,1,79.1,43.9,-80.3,-44.4,-12.37,-5.84,179,179,-1,17.8,38.4,24.0,50.3,0.07,0.10,1.00,0.00,0.00,0.00,-5.38,11.09,79,-1,0,1,-5.2,0.13
44.00,dash,299.86,0.14,0.439,1,77.7,43.2,-79.1,-43.9,-13.47,-6.53,179,177,-1,17.9,37.6,24.8,50.3,0.07,0.08,1.00,0.00,0.00,0.00,-6.13,12.23,79,-1,0,2,-4.0,0.14
44.10,dash,299.95,0.05,0.433,1,77.7,43.2,-77.7,-43.2,-13.47,-6.53,179,177,-1,17.9,36.7,25.1,50.0,0.05,0.05,1.00,0.00,0.00,0.00,-6.87,13.30,79,-1,0,2,-4.0,0.12
44.20,dash,300.12,-0.12,0.422,1,74.8,41.8,-76.3,-42.5,-15.58,-7.87,178,177,-1,17.7,35.9,24.6,49.4,0.02,0.01,1.00,0.00,0.00,0.00,-7.60,14.33,79,-1,0,2,0.2,0.09
44.30,dash,300.24,-0.24,0.450,1,74.8,41.8,-74.8,-41.8,-15.58,-7.87,178,177,-1,17.3,35.1,23.6,48.6,-0.01,-0.05,1.00,0.00,0.00,0.00,-8.32,15.34,79,-1,0,2,0.2,0.04
44.40,dash,300.44,-0.44,0.480,1,71.4,40.0,-73.1,-40.9,-17.64,-9.07,178,178,-1,16.8,34.3,22.1,47.7,-0.03,-0.09,1.00,0.00,0.00,0.00,-8.98,16.35,79,-1,0,2,4.4,-0.00
44.50,dash,300.57,-0.57,0.510,1,71.4,40.0,-71.4,-40.0,-17.64,-9.07,178,178,-1,16.2,33.5,20.4,46.8,-0.02,-0.11,1.00,0.00,0.00,0.00,-9.59,17.36,79,-1,0,2,4.4,-0.05
44.60,dash,300.75,-0.75,0.540,1,69.6,39.1,-69.6,-39.1,-18.69,-9.62,178,178,-1,15.6,32.6,18.7,46.0,-0.00,-0.12,1.00,0.00,0.00,0.00,-10.18,18.39,79,-1,0,1,6.1,-0.10
44.70,dash,301.01,-1.01,0.570,1,65.5,37.0,-67.6,-38.1,-21.00,-10.66,178,178,-1,14.9,31.6,17.4,45.3,0.03,-0.10,1.00,0.00,0.00,0.00,-10.74,19.49,79,-1,0,1,6.7,-0.13
44.80,dash,301.19,-1.19,0.600,1,65.5,37.0,-65.5,-37.0,-21.00,-10.66,179,181,-1,14.2,30.4,16.5,44.7,0.06,-0.06,1.00,0.00,0.00,0.00,-11.15,20.75,79,-1,0,0,6.7,-0.13
44.90,dash,301.48,-1.48,0.600,1,63.3,35.9,-63.3,-35.9,-22.24,-11.16,179,181,-1,13.6,29.0,16.3,44.1,0.08,-0.01,1.00,0.00,0.00,0.00,-11.56,22.04,79,-1,0,-0,4.9,-0.11
45.00,dash,301.91,-1.91,0.600,1,58.6,33.6,-61.0,-34.8,-24.90,-12.30,179,181,-1,13.2,27.4,16.8,43.5,0.09,0.06,1.00,0.00,0.00,0.00,-12.01,23.40,79,-1,0,-1,-1.1,-0.06
45.10,dash,302.32,-2.32,0.600,1,56.0,32.3,-58.6,-33.6,-26.21,-12.96,179,181,-1,12.8,25.5,17.8,42.7,0.08,0.13,1.00,0.00,0.00,0.00,-12.52,24.79,79,-1,0,-0,-4.5,0.02
45.20,dash,302.67,-2.67,0.600,1,56.0,32.3,-56.0,-32.3,-26.21,-12.96,180,182,-1,12.5,23.5,19.3,41.5,0.05,0.18,1.00,0.00,0.00,0.00,-13.03,26.17,79,-1,0,0,-4.5,0.09
45.30,dash,303.35,-3.35,0.600,1,50.4,29.5,-53.3,-30.9,-28.58,-14.60,180,182,-1,12.0,21.5,20.6,39.9,-0.00,0.20,1.00,0.00,0.00,0.00,-13.65,27.49,79,-1,0,1,-8.8,0.16
45.40,dash,303.82,-3.82,0.600,1,50.4,29.5,-50.4,-29.5,-28.58,-14.60,180,182,-1,11.4,19.5,21.3,37.7,-0.06,0.17,1.00,0.00,0.00,0.00,-14.38,28.69,79,-1,0,2,-8.8,0.21
45.50,dash,304.52,-4.52,0.600,1,47.5,28.0,-47.5,-28.0,-29.58,-15.55,181,182,-1,10.5,17.5,21.1,35.3,-0.10,0.10,0.96,0.00,0.00,0.00,-15.20,29.77,79,-1,0,3,-8.5,0.23
45.60,dash,305.33,-5.33,0.570,1,44.5,26.3,-44.5,-26.3,-30.45,-16.53,181,183,-1,9.4,15.5,20.0,32.9,-0.10,0.00,0.89,0.00,0.00,0.00,-16.02,30.73,79,-1,0,3,-6.1,0.19
45.70,dash,306.23,-6.23,0.540,1,41.4,24.6,-41.4,-24.6,-31.21,-17.49,181,183,-1,8.1,13.5,18.0,30.9,-0.05,-0.11,0.81,0.00,0.00,0.00,-16.83,31.57,79,-1,0,4,-1.8,0.11
45.80,dash,307.22,-7.22,0.510,1,38.2,22.8,-38.2,-22.8,-31.86,-18.31,181,183,-1,6.6,11.5,15.4,29.6,0.05,-0.19,0.74,0.00,0.00,0.00,-17.52,32.30,79,-1,0,3,3.8,-0.01
45.90,dash,308.28,-8.28,0.480,1,35.0,20.9,-35.0,-20.9,-32.41,-18.91,182,183,-1,5.3,9.5,12.6,29.0,0.16,-0.22,0.69,0.00,0.00,0.00,-18.02,32.91,79,-1,0,2,8.8,-0.13
46.00,dash,309.70,-9.70,0.450,1,28.4,17.0,-31.7,-19.0,-33.48,-19.54,182,187,-1,4.1,7.5,10.2,28.6,0.23,-0.20,0.66,0.00,0.00,0.00,-18.02,33.68,79,-1,0,1,14.2,-0.23
46.10,dash,310.58,-10.58,0.420,1,25.0,15.1,-28.4,-17.0,-34.00,-19.63,183,187,-1,3.0,5.5,8.5,28.1,0.23,-0.13,0.63,0.00,0.00,0.00,-17.87,34.40,79,-1,0,-0,13.9,-0.29
46.20,dash,311.78,-11.78,0.390,1,25.0,15.1,-25.0,-15.1,-34.00,-19.63,183,187,-1,2.2,3.5,7.7,27.0,0.17,-0.03,0.59,0.00,0.00,0.00,-17.64,35.07,79,-1,0,-2,13.9,-0.31
46.30,dash,313.01,-13.01,0.360,1,21.5,13.1,-21.5,-13.1,-34.50,-19.68,184,187,-1,1.4,1.5,7.7,25.4,0.08,0.09,0.54,0.00,0.00,0.00,-17.39,35.70,79,-1,0,-3,11.6,-0.28
46.40,dash,314.57,-14.57,0.330,1,14.5,9.2,-18.1,-11.1,-35.22,-19.84,185,193,-1,0.7,-0.5,8.4,23.0,-0.03,0.19,0.47,0.00,0.00,0.00,-16.64,36.49,79,-1,0,-3,3.2,-0.22
46.50,brake,315.52,-15.52,0.250,1,14.5,9.2,0.0,0.0,-35.22,-19.84,186,193,-1,-5.3,-6.5,9.6,20.1,-0.08,0.33,0.40,0.00,0.00,0.00,-16.01,37.12,79,-1,0,-4,3.2,-0.14
46.60,brake,316.77,-16.77,0.250,1,11.0,7.2,0.0,0.0,-35.36,-19.99,187,193,-1,-11.3,-12.5,10.6,16.9,-0.11,0.38,0.32,0.00,0.00,0.00,-15.51,37.54,79,-1,0,-3,-1.7,-0.03
46.70,brake,318.02,-18.02,0.250,1,7.5,5.2,0.0,0.0,-35.31,-20.13,188,193,-1,-15.6,-18.5,10.9,13.6,-0.10,0.34,0.24,0.00,0.00,0.00,-15.11,37.73,79,-1,0,-3,-5.8,0.06
46.80,brake,319.86,-19.86,0.000,1,0.5,1.1,0.0,0.0,-34.85,-20.44,189,194,-1,-16.5,-24.5,10.5,10.4,-0.07,0.21,0.15,0.00,0.00,0.00,-14.64,37.81,79,-1,1,-2,-10.0,0.13
46.90,brake,320.76,-20.76,0.000,1,-3.0,-0.9,0.0,0.0,-34.54,-20.49,190,194,-1,-17.5,-30.5,8.9,7.4,-0.03,0.03,0.05,0.00,0.00,0.00,-14.30,37.79,79,-1,1,-1,-9.8,0.18
47.00,brake,321.63,-21.63,0.000,1,-3.0,-0.9,0.0,0.0,-34.54,-20.49,190,194,-1,-18.4,-36.5,6.8,4.6,0.02,-0.08,0.00,0.00,0.00,0.00,-13.95,37.66,79,-1,1,-0,-9.8,0.19
47.10,brake,322.71,-22.71,0.000,1,-9.8,-5.0,0.0,0.0,-33.88,-20.30,191,194,-1,-19.1,-40.8,4.5,2.1,0.07,-0.13,0.00,0.00,0.00,0.00,-13.53,37.46,79,-1,1,1,-8.2,0.20
47.20,brake,323.71,-23.71,0.000,1,-13.2,-7.0,0.0,0.0,-33.57,-20.14,191,192,-1,-19.7,-40.5,1.9,-0.3,0.08,-0.19,0.00,0.00,0.00,0.00,-13.43,37.15,79,-1,1,2,-6.9,0.19
47.30,brake,324.63,-24.63,0.000,1,-13.2,-7.0,0.0,0.0,-33.57,-20.14,191,192,-1,-20.2,-40.2,-0.7,-2.6,0.07,-0.22,0.00,0.00,0.00,0.00,-13.28,36.83,79,-1,1,2,-6.9,0.18
47.40,brake,325.65,-25.65,0.000,1,-19.8,-11.0,0.0,0.0,-32.95,-19.74,191,192,-1,-20.5,-40.1,-3.3,-4.9,0.04,-0.21,0.00,0.00,0.00,0.00,-13.12,36.50,79,-1,1,3,-3.9,0.16
47.50,brake,326.20,-26.20,0.000,1,-19.8,-11.0,0.0,0.0,-32.95,-19.74,191,192,-1,-20.7,-40.0,-5.5,-7.5,0.00,-0.17,0.00,0.00,0.00,0.00,-12.92,36.17,79,-1,1,3,-3.9,0.14
47.60,brake,326.85,-26.85,0.000,1,-23.1,-13.0,0.0,0.0,-32.64,-19.51,191,189,-1,-20.8,-39.9,-7.3,-10.0,-0.02,-0.12,0.08,0.00,0.00,0.00,-12.94,35.76,79,-1,1,3,-2.3,0.11
47.70,brake,327.52,-27.52,0.250,1,-29.5,-16.8,0.0,0.0,-32.01,-19.04,191,189,-1,-20.7,-39.9,-8.8,-12.7,-0.03,-0.07,0.17,0.00,0.00,0.00,-12.92,35.35,79,-1,0,3,-0.1,0.08
47.80,brake,327.85,-27.85,0.250,1,-29.5,-16.8,0.0,0.0,-32.01,-19.04,190,189,-1,-20.7,-40.0,-9.9,-15.3,-0.04,-0.03,0.27,0.00,0.00,0.00,-12.89,34.94,79,-1,0,3,-0.1,0.06
47.90,brake,328.21,-28.21,0.250,1,-32.7,-18.7,0.0,0.0,-31.67,-18.78,190,189,-1,-20.5,-40.1,-10.6,-18.0,-0.05,0.04,0.35,0.00,0.00,0.00,-12.82,34.51,79,-1,0,3,0.6,0.05
48.00,brake,328.50,-28.50,0.250,1,-38.9,-22.4,0.0,0.0,-30.78,-18.10,190,187,-1,-20.3,-40.2,-10.7,-20.5,-0.05,0.12,0.43,0.00,0.00,0.00,-12.84,33.93,79,-1,0,3,2.3,0.02
48.10,brake,328.79,-28.79,0.250,1,-42.0,-24.2,0.0,0.0,-30.27,-17.76,189,187,-1,-20.0,-40.3,-10.4,-23.0,-0.06,0.17,0.50,0.00,0.00,0.00,-12.83,33.33,79,-1,0,2,2.9,0.00
48.20,brake,328.92,-28.92,0.250,1,-42.0,-24.2,0.0,0.0,-30.27,-17.76,189,187,-1,-19.7,-40.4,-10.0,-25.4,-0.06,0.19,0.56,0.00,0.00,0.00,-12.79,32.68,79,-1,0,2,2.9,-0.02
48.30,brake,329.10,-29.10,0.250,1,-47.9,-27.6,0.0,0.0,-28.98,-17.09,189,187,-1,-19.5,-40.6,-9.7,-27.6,-0.05,0.17,0.63,0.00,0.00,0.00,-12.74,31.96,79,-1,0,2,3.8,-0.03
48.40,brake,329.22,-29.22,0.250,1,-50.7,-29.3,0.0,0.0,-28.24,-16.77,188,187,-1,-19.3,-40.7,-9.9,-29.7,-0.04,0.12,0.69,0.00,0.00,0.00,-12.75,31.13,79,-1,0,1,4.2,-0.05
48.50,brake,329.30,-29.30,0.250,1,-50.7,-29.3,0.0,0.0,-28.24,-16.77,188,187,-1,-19.1,-40.7,-10.5,-31.5,-0.03,0.06,0.76,0.00,0.00,0.00,-12.74,30.27,79,-1,0,1,4.2,-0.07
48.60,brake,329.38,-29.38,0.250,1,-53.5,-31.0,0.0,0.0,-27.47,-16.45,188,187,-1,-18.9,-40.8,-11.6,-33.2,-0.03,0.00,0.82,0.00,0.00,0.00,-12.69,29.39,79,-1,0,0,4.2,-0.08
48.70,brake,329.43,-29.43,0.250,1,-56.2,-32.6,0.0,0.0,-26.72,-16.11,187,187,-1,-18.7,-40.9,-13.1,-34.8,-0.02,-0.04,0.88,0.00,0.00,0.00,-12.60,28.54,79,-1,0,0,4.2,-0.08
48.80,brake,329.45,-29.45,0.250,1,-58.8,-34.2,0.0,0.0,-25.99,-15.74,187,187,-1,-18.5,-41.0,-14.7,-36.4,-0.03,-0.07,0.93,0.00,0.00,0.00,-12.44,27.72,79,-1,0,-0,4.0,-0.09
48.90,brake,329.42,-29.42,0.250,1,-63.8,-37.2,0.0,0.0,-24.52,-14.86,187,187,-1,-18.3,-41.1,-16.3,-37.8,-0.03,-0.08,0.99,0.00,0.00,0.00,-12.22,26.90,79,-1,0,-1,3.1,-0.09
49.00,brake,329.37,-29.37,0.250,1,-63.8,-37.2,0.0,0.0,-24.52,-14.86,187,187,-1,-18.1,-41.2,-17.9,-39.1,-0.03,-0.09,1.00,0.00,0.00,0.00,-11.93,26.07,79,-1,0,-1,3.1,-0.08
49.10,brake,329.28,-29.28,0.250,1,-66.2,-38.7,0.0,0.0,-23.77,-14.35,186,187,-1,-17.8,-41.3,-19.4,-40.3,-0.02,-0.09,1.00,0.00,0.00,0.00,-11.57,25.24,79,-1,0,-1,2.5,-0.08
49.20,brake,329.11,-29.11,0.250,1,-70.8,-41.4,0.0,0.0,-22.25,-13.17,186,186,-1,-17.6,-41.4,-20.7,-41.3,-0.02,-0.09,1.00,0.00,0.00,0.00,-11.16,24.38,79,-1,0,-1,0.7,-0.06
49.30,brake,328.94,-28.94,0.250,1,-72.9,-42.7,0.0,0.0,-21.50,-12.55,186,186,-1,-17.3,-41.5,-21.8,-42.3,-0.01,-0.08,1.00,0.00,0.00,0.00,-10.71,23.54,79,-1,0,-2,-0.4,-0.04
49.40,brake,328.78,-28.78,0.250,1,-72.9,-42.7,0.0,0.0,-21.50,-12.55,186,186,-1,-17.1,-41.6,-22.7,-43.1,-0.00,-0.07,1.00,0.00,0.00,0.00,-10.22,22.70,79,-1,0,-1,-0.4,-0.02
49.50,brake,328.48,-28.48,0.250,1,-77.1,-45.0,0.0,0.0,-20.02,-11.29,186,186,-1,-16.9,-41.7,-23.3,-43.7,0.01,-0.06,1.00,0.00,0.00,0.00,-9.72,21.88,79,-1,0,-1,-2.2,0.00
49.60,brake,328.11,-28.11,0.250,1,-79.0,-46.1,0.0,0.0,-19.28,-10.67,186,185,-1,-16.8,-41.8,-23.8,-44.3,0.01,-0.04,1.00,0.00,0.00,0.00,-9.29,21.03,79,-1,0,-1,-2.6,0.02
49.70,brake,327.95,-27.95,0.250,1,-79.0,-46.1,0.0,0.0,-19.28,-10.67,185,185,-1,-16.6,-41.8,-23.9,-44.7,0.02,-0.02,1.00,0.00,0.00,0.00,-8.83,20.19,79,-1,0,-1,-2.6,0.04
49.80,brake,327.59,-27.59,0.250,1,-80.9,-47.1,0.0,0.0,-18.56,-10.07,185,185,-1,-16.5,-41.9,-23.9,-45.2,0.02,-0.01,1.00,0.00,0.00,0.00,-8.38,19.38,79,-1,0,-0,-2.9,0.05
49.90,brake,327.19,-27.19,0.250,1,-82.7,-48.1,0.0,0.0,-17.86,-9.51,185,185,-1,-16.4,-41.9,-23.8,-45.7,0.00,-0.00,1.00,0.00,0.00,0.00,-7.95,18.60,79,-1,0,-0,-3.2,0.06
50.00,brake,326.62,-26.62,0.250,1,-86.1,-49.9,0.0,0.0,-16.49,-8.49,184,182,-1,-16.4,-41.9,-23.6,-46.1,-0.00,0.00,1.00,0.00,0.00,0.00,-7.63,17.81,79,-1,0,0,-3.2,0.07
50.10,brake,325.98,-25.98,0.250,1,-87.7,-50.7,0.0,0.0,-15.81,-8.02,184,182,-1,-16.4,-41.9,-23.4,-46.6,-0.01,0.01,1.00,0.00,0.00,0.00,-7.32,17.04,79,-1,0,1,-3.2,0.07
50.20,brake,325.41,-25.41,0.250,1,-89.2,-51.4,0.0,0.0,-15.12,-7.58,184,182,-1,-16.4,-41.9,-23.1,-47.0,-0.02,0.01,1.00,0.00,0.00,0.00,-7.01,16.29,79,-1,0,1,-3.1,0.08
50.30,brake,324.95,-24.95,0.250,1,-90.7,-52.2,0.0,0.0,-14.42,-7.15,183,182,-1,-16.4,-41.9,-22.8,-47.5,-0.03,0.01,1.00,0.00,0.00,0.00,-6.69,15.54,79,-1,0,1,-2.7,0.09
50.40,brake,324.46,-24.46,0.250,1,-90.7,-52.2,0.0,0.0,-14.42,-7.15,183,180,-1,-16.4,-41.9,-22.5,-47.9,-0.03,0.02,1.00,0.00,0.00,0.00,-6.44,14.75,79,-1,0,2,-2.7,0.08
50.50,brake,323.77,-23.77,0.250,1,-92.1,-52.8,0.0,0.0,-13.71,-6.75,182,180,-1,-16.5,-41.9,-22.1,-48.3,-0.04,0.02,1.00,0.00,0.00,0.00,-6.18,13.97,79,-1,0,2,-2.1,0.08
50.60,brake,322.85,-22.85,0.250,1,-94.6,-54.1,0.0,0.0,-12.20,-5.96,182,180,-1,-16.5,-41.9,-21.7,-48.7,-0.04,0.03,1.00,0.00,0.00,0.00,-5.91,13.19,79,-1,0,2,-0.4,0.06
50.70,brake,322.26,-22.26,0.250,1,-94.6,-54.1,0.0,0.0,-12.20,-5.96,182,180,-1,-16.5,-41.9,-21.2,-48.9,-0.04,0.03,1.00,0.00,0.00,0.00,-5.61,12.37,79,-1,0,2,-0.4,0.05
50.80,brake,321.45,-21.45,0.250,1,-95.8,-54.7,0.0,0.0,-11.43,-5.57,181,179,-1,-16.5,-41.9,-20.8,-49.1,-0.03,0.04,1.00,0.00,0.00,0.00,-5.32,11.55,79,-1,0,2,0.6,0.03
50.90,brake,320.59,-20.59,0.267,1,-96.9,-55.2,0.0,0.0,-10.66,-5.20,181,179,-1,-16.4,-41.9,-20.3,-49.3,-0.02,0.04,1.00,0.00,0.00,0.00,-5.03,10.74,79,-1,0,2,1.7,0.00
51.00,brake,319.47,-19.47,0.314,1,-98.8,-56.1,0.0,0.0,-9.11,-4.49,181,179,-1,-16.3,-42.0,-19.7,-49.3,-0.01,0.05,1.00,0.00,0.00,0.00,-4.73,9.94,79,-1,0,2,3.7,-0.02
51.10,brake,318.76,-18.76,0.352,1,-98.8,-56.1,0.0,0.0,-9.11,-4.49,180,179,-1,-16.1,-42.0,-19.2,-49.3,-0.01,0.04,1.00,0.00,0.00,0.00,-4.42,9.14,79,-1,0,1,3.7,-0.05
51.20,brake,317.56,-17.56,0.399,1,-100.4,-56.9,0.0,0.0,-7.26,-3.66,180,180,-1,-16.0,-42.1,-18.8,-49.2,-0.01,0.04,1.00,0.00,0.00,0.00,-4.05,8.27,79,-1,0,1,4.9,-0.07
51.30,brake,316.34,-16.34,0.441,1,-101.0,-57.3,0.0,0.0,-6.17,-3.16,180,180,-1,-15.9,-42.1,-18.5,-49.1,0.00,0.03,1.00,0.00,0.00,0.00,-3.62,7.28,79,-1,0,0,4.8,-0.09
51.40,brake,315.86,-15.86,0.460,1,-101.0,-57.3,0.0,0.0,-6.17,-3.16,180,180,-1,-15.9,-42.1,-18.4,-49.0,0.00,0.02,1.00,0.00,0.00,0.00,-3.13,6.18,79,-1,0,0,4.8,-0.10
51.50,brake,314.90,-14.90,0.485,1,-101.6,-57.5,0.0,0.0,-4.97,-2.58,180,180,-1,-15.9,-42.1,-18.6,-48.9,-0.00,0.00,1.00,0.00,0.00,0.00,-2.56,4.98,79,-1,0,-0,4.4,-0.09
51.60,brake,313.49,-13.49,0.517,1,-102.2,-57.9,0.0,0.0,-2.36,-1.24,180,182,-1,-15.9,-42.1,-19.1,-48.9,-0.02,-0.03,1.00,0.00,0.00,0.00,-1.92,3.71,79,-1,0,-1,1.6,-0.08
51.70,dash,312.82,-12.82,0.584,1,-102.4,-58.0,102.2,57.9,-0.96,-0.46,181,182,-1,-13.9,-40.1,-19.9,-49.0,-0.06,-0.08,1.00,0.00,0.00,0.00,-1.22,2.37,79,-1,0,-1,-0.4,-0.05
51.80,dash,311.95,-11.95,0.598,1,-102.4,-58.0,102.4,58.0,-0.96,-0.46,181,182,-1,-11.9,-38.1,-21.0,-49.0,-0.08,-0.12,1.00,0.00,0.00,0.00,-0.45,0.96,79,-1,0,-1,-0.4,-0.00
51.90,dash,311.34,-11.34,0.601,1,-102.2,-57.8,102.4,57.9,2.06,1.45,181,182,-1,-13.9,-40.1,-22.0,-48.8,-0.02,-0.11,1.00,0.00,0.00,0.00,0.42,-0.51,79,-1,0,-0,-3.9,0.04
52.00,dash,310.38,-10.38,0.603,1,-102.2,-57.8,102.2,57.8,2.06,1.45,181,182,-1,-15.9,-42.1,-22.7,-48.2,0.06,-0.07,1.00,0.00,0.00,0.00,1.42,-2.08,79,-1,0,0,-3.9,0.08
52.10,dash,309.86,-9.86,0.589,1,-101.9,-57.6,101.9,57.6,3.62,2.57,181,182,-1,-17.9,-44.1,-22.8,-47.3,0.14,-0.02,1.00,0.00,0.00,0.00,2.51,-3.67,79,-1,0,1,-4.6,0.11
52.20,dash,309.20,-9.20,0.573,1,-101.4,-57.3,101.4,57.3,5.12,3.71,181,182,-1,-19.4,-45.2,-22.4,-46.3,0.19,0.03,1.00,0.00,0.00,0.00,3.61,-5.19,79,-1,0,1,-4.2,0.11
52.30,dash,308.31,-8.31,0.562,1,-100.0,-56.2,100.8,56.8,7.83,5.79,181,182,-1,-19.1,-44.6,-21.5,-45.4,0.16,0.07,1.00,0.00,0.00,0.00,4.66,-6.63,79,-1,0,1,-1.8,0.09
