t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav4,nav5,nav7,trihdg,trires,aimq,wx,wz
0.00,climb,79.50,270.50,1.000,1,36.5,-31.5,-36.0,32.0,0.00,0.00,265,265,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-2,0.0,-0.03,1.000,1.000,0.00,0,0,0,0.0,0.0,180.0,270.0,0.00,0,0.0,0.0
0.10,climb,79.50,270.50,1.000,1,36.5,-31.5,-36.0,32.0,0.00,0.00,265,265,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-5,0.0,-0.09,1.000,1.000,0.00,0,0,0,0.0,0.0,180.0,270.0,0.00,0,0.0,-0.0
0.20,climb,79.50,270.50,1.000,1,36.5,-31.5,-36.0,32.0,0.00,0.00,265,265,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-1,-1,1,-8,0.0,-0.15,1.000,1.000,0.00,0,0,0,0.0,0.0,180.0,270.0,0.00,0,0.0,0.0
0.30,climb,79.50,270.50,1.000,1,36.5,-31.5,-36.0,32.0,0.00,0.00,265,265,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-11,0.0,-0.21,1.000,1.000,0.00,0,0,0,0.0,0.0,180.0,270.0,0.00,0,0.0,0.0
0.40,climb,79.50,270.50,1.000,1,36.5,-31.5,-36.0,32.0,-0.00,0.00,265,265,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-1.3,-0.27,1.000,1.000,0.00,0,0,0,0.0,0.0,180.0,270.0,0.00,0,0.3,-0.0
0.50,climb,79.64,270.36,1.000,1,36.5,-31.5,-36.0,32.0,-0.00,0.00,265,265,-1,0.0,0.0,0.1,0.0,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,-1,-1,1,-17,-1.3,-0.30,1.000,1.000,0.82,0,0,0,0.0,0.0,180.0,270.0,0.00,0,0.3,-0.0
0.60,climb,80.04,269.96,1.000,1,36.5,-31.5,-36.0,32.0,0.01,0.00,265,265,-1,0.0,0.0,0.2,0.0,0.00,0.03,0.00,0.00,0.00,0.00,-0.00,-0.01,-1,-1,1,-20,-6.2,-0.27,1.000,1.000,3.28,0,0,0,0.0,0.0,180.0,270.0,0.00,0,1.4,-0.1
0.70,climb,80.80,269.20,1.000,1,36.5,-31.5,-36.0,32.0,0.11,0.01,265,265,-1,0.0,0.0,0.5,0.0,0.00,0.05,0.00,0.00,0.00,0.00,-0.03,-0.01,-1,-1,1,-23,-24.7,-0.17,1.000,1.000,6.68,0,0,0,0.0,0.0,180.0,270.0,0.00,0,3.3,-0.5
0.80,climb,81.92,268.08,1.000,1,36.5,-31.5,-36.0,32.0,0.11,0.01,264,260,-1,0.0,0.0,0.9,0.1,0.00,0.06,0.00,0.00,0.00,0.00,-0.10,-0.02,100,-1,1,-25,-24.7,0.00,1.000,1.000,10.41,0,32,0,5.4,358.5,180.1,264.6,0.00,0,3.3,-0.5
0.90,climb,83.42,266.58,1.000,1,36.6,-31.5,-36.0,32.0,0.43,-0.03,263,260,-1,0.0,0.0,1.2,0.1,0.00,0.06,0.00,0.00,0.00,0.00,-0.23,-0.03,100,-1,1,-27,-42.2,0.15,1.000,1.000,14.09,0,32,0,5.4,358.5,180.1,264.6,0.00,0,2.6,-1.0
1.00,climb,86.34,263.66,1.000,1,36.6,-31.5,-36.1,32.0,0.67,-0.09,263,260,-1,0.0,0.0,1.5,0.1,0.00,0.06,0.00,0.00,0.00,0.00,-0.43,-0.02,100,-1,1,-29,-44.0,0.26,1.000,1.000,17.73,0,32,0,5.4,358.5,180.1,264.6,0.00,0,1.2,-1.1
1.10,climb,87.50,262.50,1.000,1,36.6,-31.5,-36.1,32.0,0.67,-0.09,262,260,-1,0.0,0.0,1.5,0.1,0.00,0.02,0.00,0.00,0.00,0.00,-0.68,0.00,100,-1,1,-32,-44.0,0.24,1.000,1.000,21.34,0,32,0,5.4,358.5,180.1,264.6,0.00,0,1.2,-1.1
1.20,climb,90.08,259.92,1.000,1,36.7,-31.5,-36.2,32.0,0.93,-0.18,260,244,-1,0.0,0.0,1.4,0.1,0.00,-0.00,0.00,0.00,0.00,0.00,-0.94,0.01,100,-1,1,-32,-39.4,0.15,1.000,1.000,24.90,0,32,0,21.5,358.4,180.6,248.5,0.00,0,-0.6,-1.0
1.30,climb,93.02,256.98,1.000,1,37.0,-31.6,-36.3,32.1,1.34,-0.39,257,244,-1,0.0,0.0,1.1,0.1,0.00,-0.03,0.00,0.00,0.00,0.00,-1.20,0.03,100,-1,1,-33,-19.9,-0.04,1.000,1.000,28.43,0,32,0,21.5,358.4,180.6,248.5,0.00,0,-3.6,-0.8
1.40,climb,96.30,253.70,1.000,1,37.1,-31.6,-36.5,32.1,1.43,-0.47,255,244,-1,0.0,0.0,0.8,0.1,0.01,-0.05,0.00,0.00,0.00,0.00,-1.40,0.04,100,-1,1,-34,-9.9,-0.27,1.000,1.000,31.92,0,32,0,21.5,358.4,180.6,248.5,0.00,0,-3.7,-0.6
1.50,climb,99.93,250.07,1.000,1,37.2,-31.7,-36.6,32.1,1.43,-0.51,253,244,-1,0.0,0.0,0.4,0.2,0.01,-0.05,0.00,0.00,0.00,0.00,-1.51,0.04,100,-1,1,-35,-5.6,-0.50,1.000,1.000,35.38,0,32,0,21.5,358.4,180.6,248.5,0.00,0,-2.5,-0.4
