t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
1.00,fly,72.27,427.73,0.276,1,296.5,518.4,-0.0,0.0,0.02,-0.04,340,340,-1,0.0,-0.0,-0.5,0.5,0.03,-0.03,0.00,0.00,0.00,0.00,0.03,0.04,93,-1,0,-0,-0.0,0.00
1.10,fly,73.33,426.67,0.376,1,296.6,518.4,-0.0,0.0,0.05,-0.09,340,340,-1,0.0,-0.0,-0.6,0.7,0.03,-0.03,0.00,0.00,0.00,0.00,0.03,0.04,93,-1,0,-0,-0.0,0.00
1.20,fly,74.79,425.21,0.081,1,296.6,518.4,-0.0,0.0,0.05,-0.09,340,340,-1,0.1,-0.1,-0.7,0.8,0.03,-0.03,0.00,0.00,0.00,0.00,0.06,0.08,93,-1,0,-0,-0.0,0.00
1.30,fly,76.27,423.73,0.181,1,296.6,518.3,-0.0,0.0,0.10,-0.15,340,340,-1,0.1,-0.1,-0.8,0.9,0.02,-0.02,0.00,0.00,0.00,0.00,0.06,0.08,93,-1,0,-0,-0.0,0.00
1.40,fly,78.04,421.96,0.236,1,296.6,518.3,-0.0,0.0,0.10,-0.15,340,340,-1,0.1,-0.2,-0.9,1.0,0.02,-0.03,0.00,0.00,0.00,0.00,0.11,0.15,93,-1,0,-0,-0.0,0.00
1.50,fly,79.05,420.95,0.336,1,296.6,518.3,-0.0,0.0,0.11,-0.18,340,340,-1,0.1,-0.2,-1.0,1.1,0.02,-0.03,0.00,0.00,0.00,0.00,0.11,0.15,93,-1,0,-0,-0.0,0.00
1.60,fly,80.36,419.64,0.583,1,296.6,518.3,-0.0,0.1,0.11,-0.18,340,340,-1,0.1,-0.2,-1.1,1.1,0.02,-0.03,0.00,0.00,0.00,0.00,0.13,0.16,93,-1,0,-0,-0.0,0.00
1.70,fly,82.02,417.98,0.683,1,296.6,518.3,-0.0,0.1,0.15,-0.24,340,340,-1,0.1,-0.2,-1.2,1.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.13,0.16,93,-1,0,-0,-0.0,0.00
1.80,fly,83.45,416.55,0.801,1,296.6,518.3,-0.1,0.1,0.15,-0.24,340,340,-1,0.2,-0.3,-1.3,1.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.17,0.23,93,-1,0,-0,-0.0,0.00
1.90,fly,84.65,415.35,0.901,1,296.6,518.2,-0.1,0.1,0.22,-0.40,340,340,-1,0.2,-0.3,-1.4,1.2,0.02,-0.03,0.00,0.00,0.00,0.00,0.17,0.23,93,-1,0,-0,-0.0,0.00
2.00,fly,86.43,413.57,0.657,1,296.6,518.2,-0.1,0.2,0.22,-0.40,340,340,-1,0.3,-0.4,-1.4,1.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.30,0.34,93,-1,0,0,-0.0,0.00
2.10,fly,88.47,411.53,0.657,1,296.7,518.1,-0.1,0.2,0.30,-0.59,340,340,-1,0.3,-0.4,-1.3,1.3,0.03,-0.02,0.00,0.00,0.00,0.00,0.30,0.34,93,-1,0,0,-0.0,0.00
2.20,fly,90.71,409.29,0.158,1,296.7,518.1,-0.2,0.3,0.30,-0.59,340,340,-1,0.5,-0.5,-1.3,1.3,0.03,-0.01,0.00,0.00,0.00,0.00,0.46,0.48,93,-1,0,0,-0.0,0.00
2.30,fly,93.72,406.28,0.158,1,296.8,518.0,-0.2,0.3,0.37,-0.75,340,340,-1,0.5,-0.5,-1.2,1.3,0.02,-0.00,0.00,0.00,0.00,0.00,0.46,0.48,93,-1,0,0,-0.0,0.00
2.40,fly,96.70,403.30,0.000,1,296.8,518.0,-0.2,0.4,0.37,-0.75,340,340,-1,0.6,-0.7,-1.1,1.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.57,0.61,93,-1,1,0,-0.0,0.00
2.50,fly,97.84,402.16,0.000,1,296.8,517.8,-0.2,0.4,0.37,-0.77,340,340,-1,0.7,-0.7,-1.0,1.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.57,0.61,93,-1,1,-0,-0.0,0.00
2.60,fly,100.07,399.93,0.000,1,296.8,517.8,-0.3,0.5,0.37,-0.77,340,340,-1,0.7,-0.7,-0.8,1.1,0.01,0.00,0.00,0.00,0.00,0.00,0.59,0.61,93,-1,1,-0,-0.0,0.00
2.70,fly,102.21,397.79,0.000,1,296.9,517.7,-0.3,0.5,0.37,-0.75,340,340,-1,0.7,-0.7,-0.7,1.1,0.01,0.00,0.00,0.00,0.00,0.00,0.59,0.61,93,-1,1,-0,-0.0,0.00
2.80,fly,104.26,395.74,0.148,1,296.9,517.7,-0.4,0.7,0.37,-0.75,340,340,-1,0.7,-0.8,-0.6,1.0,0.01,0.01,0.00,0.00,0.00,0.00,0.57,0.61,93,-1,0,-0,-0.0,0.00
2.90,fly,106.66,393.34,0.148,1,297.0,517.5,-0.4,0.7,0.37,-0.70,340,340,-1,0.7,-0.8,-0.4,0.9,0.01,0.01,0.00,0.00,0.00,0.00,0.57,0.61,93,-1,0,-0,-0.0,0.00
3.00,fly,108.90,391.10,0.355,1,297.0,517.5,-0.4,0.8,0.37,-0.70,340,340,-1,0.7,-0.8,-0.2,0.8,0.00,0.02,0.00,0.00,0.00,0.00,0.53,0.59,93,-1,0,-0,-0.0,0.00
3.10,fly,109.75,390.25,0.355,1,297.1,517.4,-0.4,0.8,0.35,-0.66,340,340,-1,0.7,-0.8,0.0,0.7,0.00,0.02,0.00,0.00,0.00,0.00,0.53,0.59,93,-1,0,-0,-0.0,0.00
3.20,fly,111.43,388.57,0.563,1,297.1,517.4,-0.5,1.0,0.35,-0.66,340,340,-1,0.7,-0.8,0.2,0.6,-0.00,0.03,0.00,0.00,0.00,0.00,0.50,0.56,93,-1,0,-0,-0.0,0.00
3.30,fly,113.13,386.87,0.563,1,297.1,517.2,-0.5,1.0,0.37,-0.62,340,340,-1,0.7,-0.8,0.5,0.4,-0.01,0.03,0.00,0.00,0.00,0.00,0.50,0.56,93,-1,0,0,-0.0,0.00
3.40,fly,114.90,385.10,0.568,1,297.1,517.2,-0.6,1.1,0.37,-0.62,340,340,-1,0.7,-0.8,0.8,0.3,-0.01,0.04,0.00,0.00,0.00,0.00,0.45,0.56,93,-1,0,0,-0.0,0.00
3.50,fly,116.80,383.20,0.568,1,297.2,517.1,-0.6,1.1,0.40,-0.53,340,340,-1,0.7,-0.8,1.0,0.1,-0.01,0.04,0.00,0.00,0.00,0.00,0.45,0.56,93,-1,0,0,-0.0,0.00
3.60,fly,118.82,381.18,0.336,1,297.2,517.1,-0.7,1.2,0.40,-0.53,340,340,-1,0.6,-0.8,1.3,-0.0,-0.01,0.04,0.00,0.00,0.00,0.00,0.36,0.55,93,-1,0,0,-0.0,0.00
3.70,fly,120.96,379.04,0.336,1,297.3,517.0,-0.7,1.2,0.42,-0.29,340,340,-1,0.6,-0.8,1.5,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,0.36,0.55,93,-1,0,0,-0.0,0.00
3.80,fly,123.15,376.85,0.098,1,297.3,517.0,-0.7,1.3,0.42,-0.29,340,340,-1,0.4,-0.8,1.4,-0.4,-0.02,0.00,0.00,0.00,0.00,0.00,0.13,0.49,93,-1,0,0,-0.0,0.00
3.90,fly,125.35,374.65,0.098,1,297.4,517.0,-0.7,1.3,0.42,-0.09,340,340,-1,0.4,-0.8,1.2,-0.6,-0.02,-0.03,0.00,0.00,0.00,0.00,0.13,0.49,93,-1,0,0,-0.0,0.00
4.00,fly,127.49,372.51,0.070,1,297.4,517.0,-0.8,1.4,0.42,-0.09,340,340,-1,0.2,-0.7,0.9,-0.8,-0.03,-0.04,0.00,0.00,0.00,0.00,-0.06,0.42,93,-1,0,0,-0.0,0.00
4.10,fly,129.53,370.47,0.070,1,297.5,517.0,-0.8,1.4,0.38,-0.04,340,340,-1,0.2,-0.8,0.7,-1.1,-0.04,-0.03,0.00,0.00,0.00,0.00,-0.06,0.42,93,-1,0,0,-0.0,0.00
4.20,fly,131.93,368.07,0.265,1,297.5,517.0,-0.9,1.4,0.38,-0.04,340,340,-1,0.2,-0.7,0.5,-1.3,-0.04,-0.03,0.00,0.00,0.00,0.00,-0.09,0.38,93,-1,0,0,-0.0,0.00
4.30,fly,133.29,366.71,0.265,1,297.5,517.0,-0.9,1.4,0.33,0.00,340,340,-1,0.2,-0.7,0.3,-1.6,-0.05,-0.02,0.00,0.00,0.00,0.00,-0.09,0.38,93,-1,0,0,-0.0,0.00
4.40,fly,135.06,364.94,0.469,1,297.5,517.0,-1.0,1.4,0.33,0.00,340,340,-1,0.1,-0.7,0.2,-1.7,-0.03,-0.01,0.00,0.00,0.00,0.00,-0.11,0.31,93,-1,0,0,0.0,-0.00
4.50,fly,137.26,362.74,0.469,1,297.6,517.0,-1.0,1.4,0.16,0.04,340,340,-1,0.1,-0.7,0.2,-1.6,0.01,-0.00,0.00,0.00,0.00,0.00,-0.11,0.31,93,-1,0,-0,0.0,-0.00
4.60,fly,138.60,361.40,0.525,1,297.6,517.0,-1.0,1.4,0.16,0.04,340,340,-1,0.2,-0.5,0.2,-1.3,0.05,-0.00,0.00,0.00,0.00,0.00,-0.10,0.14,93,-1,0,-0,0.1,-0.00
4.70,fly,140.47,359.53,0.525,1,297.6,517.0,-1.0,1.4,-0.03,0.09,340,340,-1,0.2,-0.5,0.3,-0.9,0.06,0.01,0.00,0.00,0.00,0.00,-0.10,0.14,93,-1,0,-0,0.1,-0.00
4.80,fly,142.44,357.56,0.381,1,297.6,517.0,-1.0,1.4,-0.03,0.09,340,340,-1,0.2,-0.3,0.4,-0.6,0.04,0.01,0.00,0.00,0.00,0.00,-0.07,-0.06,93,-1,0,-0,0.1,-0.00
4.90,fly,144.51,355.49,0.381,1,297.6,517.0,-1.0,1.4,-0.05,0.13,340,340,-1,0.2,-0.3,0.5,-0.6,0.00,0.01,0.00,0.00,0.00,0.00,-0.07,-0.06,93,-1,0,-0,0.1,-0.00
5.00,fly,146.63,353.37,0.174,1,297.6,517.0,-1.0,1.3,-0.05,0.13,340,340,-1,0.1,-0.3,0.5,-0.8,-0.02,0.01,0.00,0.00,0.00,0.00,-0.11,-0.10,93,-1,0,-0,0.1,-0.00
5.10,fly,148.78,351.22,0.174,1,297.6,517.0,-1.0,1.3,-0.02,0.13,340,340,-1,0.1,-0.3,0.6,-1.0,-0.04,0.01,0.00,0.00,0.00,0.00,-0.11,-0.10,93,-1,0,-0,0.1,-0.00
5.20,fly,150.89,349.11,0.116,1,297.6,517.0,-1.0,1.3,-0.02,0.13,340,340,-1,0.1,-0.3,0.6,-1.2,-0.04,0.01,0.00,0.00,0.00,0.00,-0.12,-0.07,93,-1,0,-0,0.0,-0.00
5.30,fly,152.93,347.07,0.116,1,297.6,517.1,-1.0,1.3,-0.05,0.18,340,340,-1,0.1,-0.3,0.7,-1.5,-0.05,0.01,0.00,0.00,0.00,0.00,-0.12,-0.07,93,-1,0,-0,0.0,-0.00
5.40,fly,154.88,345.12,0.245,1,297.6,517.1,-1.0,1.3,-0.05,0.18,340,340,-1,0.1,-0.3,0.7,-1.7,-0.05,0.01,0.00,0.00,0.00,0.00,-0.15,-0.11,93,-1,0,-0,0.0,-0.00
5.50,fly,156.73,343.27,0.245,1,297.6,517.1,-1.0,1.3,-0.09,0.18,340,340,-1,0.1,-0.3,0.8,-2.0,-0.05,0.01,0.00,0.00,0.00,0.00,-0.15,-0.11,93,-1,0,-0,0.0,-0.00
5.60,fly,158.52,341.48,0.441,1,297.6,517.1,-1.0,1.3,-0.09,0.18,340,340,-1,0.1,-0.2,0.8,-2.2,-0.05,0.01,0.00,0.00,0.00,0.00,-0.14,-0.14,93,-1,0,-0,0.0,-0.00
5.70,fly,160.72,339.28,0.441,1,297.5,517.2,-1.0,1.3,-0.22,0.26,340,340,-1,0.1,-0.2,0.9,-2.3,-0.04,0.01,0.00,0.00,0.00,0.00,-0.14,-0.14,93,-1,0,-0,0.0,-0.00
5.80,fly,162.06,337.94,0.520,1,297.5,517.2,-1.0,1.2,-0.22,0.26,340,340,-1,0.1,-0.1,0.9,-2.4,-0.02,0.01,0.00,0.00,0.00,0.00,-0.17,-0.30,93,-1,0,-0,0.0,-0.00
5.90,fly,164.38,335.62,0.520,1,297.5,517.2,-1.0,1.2,-0.47,0.42,340,340,-1,0.1,-0.1,0.9,-2.2,0.00,0.01,0.00,0.00,0.00,0.00,-0.17,-0.30,93,-1,0,-0,0.0,-0.00
6.00,fly,166.82,333.18,0.414,1,297.5,517.2,-0.9,1.1,-0.47,0.42,340,340,-1,-0.0,0.2,0.9,-1.9,0.03,0.01,0.00,0.00,0.00,0.00,-0.23,-0.59,93,-1,0,-0,0.0,-0.00
6.10,fly,167.84,332.16,0.414,1,297.4,517.3,-0.9,1.1,-0.67,0.55,340,340,-1,-0.0,0.2,0.9,-1.4,0.05,0.01,0.00,0.00,0.00,0.00,-0.23,-0.59,93,-1,0,-0,0.0,-0.00
6.20,fly,169.92,330.08,0.239,1,297.4,517.3,-0.8,1.1,-0.67,0.55,340,340,-1,-0.1,0.5,0.9,-0.9,0.06,0.00,0.00,0.00,0.00,0.00,-0.29,-0.82,93,-1,0,-0,0.0,-0.00
6.30,fly,172.05,327.95,0.239,1,297.2,517.4,-0.8,1.1,-0.70,0.62,340,340,-1,-0.1,0.5,0.8,-0.4,0.07,-0.01,0.00,0.00,0.00,0.00,-0.29,-0.82,93,-1,0,-0,0.0,-0.00
6.40,fly,174.17,325.83,0.128,1,297.2,517.4,-0.7,0.9,-0.70,0.62,340,340,-1,-0.1,0.6,0.7,0.0,0.06,-0.01,0.00,0.00,0.00,0.00,-0.34,-0.87,93,-1,0,-0,0.0,-0.00
6.50,fly,176.26,323.74,0.128,1,297.1,517.6,-0.7,0.9,-0.63,0.62,340,340,-1,-0.1,0.6,0.5,0.5,0.07,-0.02,0.00,0.00,0.00,0.00,-0.34,-0.87,93,-1,0,-0,0.0,-0.00
6.60,fly,178.77,321.23,0.195,1,297.1,517.6,-0.5,0.8,-0.63,0.62,340,340,-1,-0.2,0.6,0.4,0.8,0.05,-0.02,0.00,0.00,0.00,0.00,-0.36,-0.80,93,-1,0,-0,-0.0,-0.00
6.70,fly,180.22,319.78,0.195,1,297.0,517.7,-0.5,0.8,-0.53,0.57,340,340,-1,-0.2,0.6,0.2,0.9,0.03,-0.02,0.00,0.00,0.00,0.00,-0.36,-0.80,93,-1,0,-0,-0.0,-0.00
6.80,fly,182.09,317.91,0.358,1,297.0,517.7,-0.4,0.7,-0.53,0.57,340,340,-1,-0.2,0.5,0.1,0.9,0.01,-0.02,0.00,0.00,0.00,0.00,-0.36,-0.69,93,-1,0,-0,-0.0,-0.00
6.90,fly,183.90,316.10,0.358,1,296.9,517.8,-0.4,0.7,-0.41,0.51,340,340,-1,-0.2,0.5,-0.1,0.8,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.36,-0.69,93,-1,0,-0,-0.0,-0.00
7.00,fly,186.17,313.83,0.472,1,296.9,517.8,-0.3,0.6,-0.41,0.51,340,340,-1,-0.2,0.4,-0.2,0.7,-0.02,-0.02,0.00,0.00,0.00,0.00,-0.34,-0.55,93,-1,0,-0,0.0,-0.00
7.10,fly,187.55,312.45,0.472,1,296.8,517.9,-0.3,0.6,-0.30,0.44,340,340,-1,-0.2,0.4,-0.4,0.6,-0.01,-0.03,0.00,0.00,0.00,0.00,-0.34,-0.55,93,-1,0,-0,0.0,-0.00
7.20,fly,189.94,310.06,0.426,1,296.8,517.9,-0.2,0.5,-0.30,0.44,340,340,-1,-0.2,0.3,-0.5,0.6,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.31,-0.43,93,-1,0,-0,0.0,-0.00
7.30,fly,191.44,308.56,0.426,1,296.7,518.0,-0.2,0.5,-0.22,0.35,340,340,-1,-0.2,0.3,-0.6,0.6,0.02,-0.02,0.00,0.00,0.00,0.00,-0.31,-0.43,93,-1,0,-0,0.0,-0.00
7.40,fly,193.49,306.51,0.268,1,296.7,518.0,-0.2,0.4,-0.22,0.35,340,340,-1,-0.1,0.2,-0.7,0.8,0.03,-0.02,0.00,0.00,0.00,0.00,-0.26,-0.33,93,-1,0,-0,0.0,-0.00
7.50,fly,195.60,304.40,0.268,1,296.7,518.0,-0.2,0.4,-0.15,0.24,340,340,-1,-0.1,0.2,-0.8,0.9,0.03,-0.03,0.00,0.00,0.00,0.00,-0.26,-0.33,93,-1,0,-0,0.0,-0.00
7.60,fly,197.71,302.29,0.151,1,296.7,518.0,-0.1,0.3,-0.15,0.24,340,340,-1,-0.1,0.1,-1.0,1.0,0.03,-0.04,0.00,0.00,0.00,0.00,-0.17,-0.23,93,-1,0,-0,0.0,-0.00
7.70,fly,199.80,300.20,0.151,1,296.7,518.1,-0.1,0.3,-0.10,0.18,340,340,-1,-0.1,0.1,-1.2,1.0,0.00,-0.04,0.00,0.00,0.00,0.00,-0.17,-0.23,93,-1,0,-0,0.0,-0.00
7.80,fly,201.85,298.15,0.185,1,296.7,518.1,-0.1,0.3,-0.10,0.18,340,340,-1,-0.0,0.0,-1.4,0.9,-0.01,-0.05,0.00,0.00,0.00,0.00,-0.13,-0.15,93,-1,0,-0,0.0,-0.00
7.90,fly,203.82,296.18,0.185,1,296.7,518.1,-0.1,0.3,-0.07,0.07,340,340,-1,-0.0,0.0,-1.6,0.8,-0.00,-0.05,0.00,0.00,0.00,0.00,-0.13,-0.15,93,-1,0,-0,0.0,-0.00
8.00,fly,205.72,294.28,0.317,1,296.7,518.1,-0.1,0.3,-0.07,0.07,340,340,-1,0.1,-0.0,-1.8,0.7,0.00,-0.05,0.00,0.00,0.00,0.00,-0.04,-0.08,93,-1,0,-0,0.0,-0.00
8.10,fly,208.02,291.98,0.317,1,296.6,518.1,-0.1,0.3,-0.07,-0.04,340,340,-1,0.1,-0.0,-2.0,0.7,0.00,-0.05,0.00,0.00,0.00,0.00,-0.04,-0.08,93,-1,0,-0,0.0,-0.00
8.20,fly,210.28,289.72,0.452,1,296.6,518.1,-0.1,0.3,-0.07,-0.04,340,340,-1,0.2,-0.1,-2.1,0.7,0.01,-0.04,0.00,0.00,0.00,0.00,0.06,-0.05,93,-1,0,-0,0.0,-0.00
8.30,fly,211.18,288.82,0.452,1,296.6,518.1,-0.1,0.3,-0.09,-0.24,340,340,-1,0.2,-0.1,-2.2,0.7,0.01,-0.03,0.00,0.00,0.00,0.00,0.06,-0.05,93,-1,0,-0,0.0,-0.00
8.40,fly,213.02,286.98,0.466,1,296.6,518.1,-0.1,0.3,-0.09,-0.24,340,340,-1,0.4,-0.1,-2.1,0.7,0.02,-0.02,0.00,0.00,0.00,0.00,0.26,-0.00,93,-1,0,-0,0.0,-0.00
8.50,fly,214.91,285.09,0.466,1,296.6,518.0,-0.1,0.3,-0.11,-0.51,340,340,-1,0.4,-0.1,-1.9,0.8,0.02,0.00,0.00,0.00,0.00,0.00,0.26,-0.00,93,-1,0,-0,0.0,-0.00
8.60,fly,216.87,283.13,0.356,1,296.6,518.0,-0.1,0.4,-0.11,-0.51,340,340,-1,0.6,-0.2,-1.6,0.8,0.02,0.02,0.00,0.00,0.00,0.00,0.51,0.07,93,-1,0,-0,0.0,-0.00
8.70,fly,218.90,281.10,0.356,1,296.6,517.9,-0.1,0.4,-0.11,-0.68,340,340,-1,0.6,-0.2,-1.2,0.7,-0.00,0.03,0.00,0.00,0.00,0.00,0.51,0.07,93,-1,0,-0,0.0,-0.00
8.80,fly,222.02,277.98,0.217,1,296.6,517.9,-0.0,0.5,-0.11,-0.68,340,340,-1,0.8,-0.2,-0.8,0.6,-0.01,0.04,0.00,0.00,0.00,0.00,0.68,0.13,93,-1,0,-0,-0.0,0.00
8.90,fly,223.07,276.93,0.217,1,296.6,517.7,-0.0,0.5,-0.09,-0.70,340,340,-1,0.8,-0.2,-0.5,0.5,-0.00,0.04,0.00,0.00,0.00,0.00,0.68,0.13,93,-1,0,-0,-0.0,0.00
9.00,fly,225.67,274.33,0.160,1,296.6,517.7,-0.0,0.6,-0.09,-0.70,340,340,-1,0.9,-0.3,-0.1,0.5,-0.00,0.04,0.00,0.00,0.00,0.00,0.69,0.16,93,-1,0,-0,-0.0,0.00
9.10,fly,227.20,272.80,0.160,1,296.5,517.6,-0.0,0.6,-0.04,-0.66,340,340,-1,0.9,-0.3,0.2,0.4,0.00,0.03,0.00,0.00,0.00,0.00,0.69,0.16,93,-1,0,-0,-0.0,0.00
9.20,fly,229.19,270.81,0.226,1,296.5,517.6,0.0,0.8,-0.04,-0.66,340,340,-1,0.9,-0.3,0.4,0.4,0.00,0.03,0.00,0.00,0.00,0.00,0.63,0.18,93,-1,0,-0,-0.0,0.00
9.30,fly,231.12,268.88,0.226,1,296.5,517.5,0.0,0.8,-0.02,-0.57,340,340,-1,0.9,-0.3,0.7,0.3,0.00,0.03,0.00,0.00,0.00,0.00,0.63,0.18,93,-1,0,-0,-0.0,0.00
9.40,fly,233.46,266.54,0.358,1,296.5,517.5,0.0,0.9,-0.02,-0.57,340,340,-1,0.8,-0.3,0.9,0.3,0.00,0.03,0.00,0.00,0.00,0.00,0.54,0.17,93,-1,0,-0,-0.1,0.00
9.50,fly,234.84,265.16,0.358,1,296.5,517.4,0.0,0.9,0.02,-0.51,340,340,-1,0.8,-0.3,1.1,0.3,0.00,0.03,0.00,0.00,0.00,0.00,0.54,0.17,93,-1,0,-0,-0.1,0.00
9.60,fly,237.15,262.85,0.432,1,296.5,517.4,0.0,1.0,0.02,-0.51,340,340,-1,0.7,-0.3,1.3,0.2,0.01,0.03,0.00,0.00,0.00,0.00,0.47,0.19,93,-1,0,-0,-0.1,0.00
9.70,fly,238.56,261.44,0.432,1,296.5,517.3,0.0,1.0,0.07,-0.40,340,340,-1,0.8,-0.3,1.5,0.2,0.01,0.04,0.00,0.00,0.00,0.00,0.47,0.19,93,-1,0,-0,-0.1,0.00
9.80,fly,240.97,259.03,0.383,1,296.5,517.3,0.0,1.1,0.07,-0.40,340,340,-1,0.7,-0.3,1.7,0.2,0.01,0.04,0.00,0.00,0.00,0.00,0.35,0.20,93,-1,0,-0,0.0,-0.00
9.90,fly,242.47,257.53,0.383,1,296.6,517.2,0.0,1.1,0.13,-0.20,340,340,-1,0.7,-0.3,1.9,0.2,0.01,0.03,0.00,0.00,0.00,0.00,0.35,0.20,93,-1,0,-0,0.0,-0.00
10.00,fly,244.49,255.51,0.269,1,296.6,517.2,-0.0,1.2,0.13,-0.20,340,340,-1,0.5,-0.4,2.0,0.3,0.01,0.02,0.00,0.00,0.00,0.00,0.14,0.19,93,-1,0,-0,0.5,-0.02
10.10,fly,247.06,252.94,0.269,1,296.6,517.2,-0.0,1.2,0.20,-0.02,340,340,-1,0.5,-0.4,2.0,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.14,0.19,93,-1,0,-0,0.5,-0.02
10.20,fly,248.60,251.40,0.212,1,296.6,517.2,-0.0,1.2,0.20,-0.02,340,340,-1,0.3,-0.4,1.9,0.3,0.01,0.00,0.00,0.00,0.00,0.00,-0.05,0.19,93,-1,0,-0,0.5,-0.02
10.30,fly,250.64,249.36,0.212,1,296.6,517.2,-0.0,1.2,0.24,0.11,340,340,-1,0.3,-0.4,1.7,0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.05,0.19,93,-1,0,-0,0.5,-0.02
10.40,fly,253.15,246.85,0.234,1,296.6,517.2,-0.1,1.2,0.24,0.11,340,340,-1,0.1,-0.4,1.5,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.19,0.19,93,-1,0,-0,0.5,-0.02
10.50,fly,254.63,245.37,0.234,1,296.7,517.2,-0.1,1.2,0.26,0.18,340,340,-1,0.1,-0.4,1.3,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.19,0.19,93,-1,0,-0,0.5,-0.02
10.60,fly,257.06,242.94,0.303,1,296.7,517.2,-0.1,1.1,0.26,0.18,340,340,-1,0.1,-0.4,1.1,-0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.25,0.19,93,-1,0,-0,0.5,-0.02
10.70,fly,258.49,241.51,0.303,1,296.7,517.3,-0.1,1.1,0.26,0.22,340,340,-1,0.1,-0.4,1.0,-0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.25,0.19,93,-1,0,-0,0.5,-0.02
10.80,fly,260.38,239.62,0.374,1,296.7,517.3,-0.2,1.1,0.26,0.22,340,341,-1,0.0,-0.4,0.8,-0.4,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.30,0.17,93,-1,0,-0,0.4,-0.01
10.90,fly,262.27,237.73,0.374,1,296.8,517.3,-0.2,1.1,0.24,0.26,340,341,-1,0.0,-0.4,0.6,-0.5,-0.01,-0.03,0.00,0.00,0.00,0.00,-0.30,0.17,93,-1,0,-0,0.4,-0.01
