t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
50.10,hold,299.88,0.12,0.262,1,-12.5,124.3,12.6,-125.0,1.51,-6.73,347,346,-1,-1.5,0.6,-13.0,12.2,0.02,-0.03,0.26,0.00,0.00,0.00,6.02,2.77,82,-1,0,-0,-1.4,0.02
50.20,hold,299.90,0.10,0.261,1,-12.3,123.6,12.5,-124.3,1.67,-6.93,347,346,-1,-1.5,0.6,-12.2,11.0,-0.04,-0.01,0.22,0.00,0.00,0.00,6.19,3.03,82,-1,0,-0,-1.3,0.03
50.30,hold,299.92,0.08,0.260,1,-12.3,123.6,12.3,-123.6,1.67,-6.93,346,346,-1,-1.5,0.6,-11.4,9.6,-0.10,0.01,0.16,0.00,0.00,0.00,6.34,3.25,82,-1,0,0,-1.3,0.03
50.40,hold,299.93,0.07,0.261,1,-12.1,122.9,12.1,-122.9,1.79,-7.10,346,346,-1,-1.5,0.6,-10.5,8.3,-0.11,0.03,0.11,0.00,0.00,0.00,6.47,3.43,82,-1,0,0,-1.1,0.03
50.50,hold,299.95,0.05,0.258,1,-11.9,122.2,11.9,-122.2,1.87,-7.25,346,344,-1,-1.5,0.6,-9.6,7.1,-0.09,0.04,0.06,0.00,0.00,0.00,6.58,3.58,82,-1,0,1,-0.8,0.03
50.60,hold,299.97,0.03,0.254,1,-11.6,120.7,11.8,-121.4,1.92,-7.43,346,344,-1,-1.5,0.6,-8.7,6.3,-0.05,0.05,0.02,0.00,0.00,0.00,6.66,3.68,82,-1,0,1,0.0,0.03
50.70,hold,299.99,0.01,0.250,1,-11.4,120.0,11.6,-120.7,1.93,-7.47,345,344,-1,-1.5,0.6,-7.8,5.8,-0.01,0.05,0.00,0.00,0.00,0.00,6.71,3.73,82,-1,0,1,0.2,0.02
50.80,hold,300.01,-0.01,0.247,1,-11.4,120.0,11.4,-120.0,1.93,-7.47,345,344,-1,-1.5,0.6,-7.1,5.5,0.03,0.04,0.00,0.00,0.00,0.00,6.73,3.77,82,-1,0,1,0.2,0.02
50.90,hold,300.03,-0.03,0.248,1,-11.0,118.5,11.2,-119.2,1.94,-7.44,345,344,-1,-1.5,0.6,-6.5,5.4,0.05,0.03,0.00,0.00,0.00,0.00,6.71,3.79,82,-1,0,2,0.4,0.02
51.00,hold,300.04,-0.04,0.252,1,-11.0,118.5,11.0,-118.5,1.94,-7.44,345,344,-1,-1.5,0.6,-6.0,5.3,0.05,0.02,0.00,0.00,0.00,0.00,6.68,3.81,82,-1,0,2,0.4,0.03
51.10,hold,300.04,-0.04,0.257,1,-10.8,117.7,10.8,-117.7,1.97,-7.42,345,344,-1,-1.5,0.6,-5.6,5.2,0.05,0.01,0.00,0.00,0.00,0.00,6.64,3.85,82,-1,0,2,0.7,0.02
51.20,hold,300.03,-0.03,0.260,1,-10.6,117.0,10.6,-117.0,2.01,-7.40,345,344,-1,-1.5,0.6,-5.3,4.9,0.03,-0.01,0.00,0.00,0.00,0.00,6.60,3.90,82,-1,0,2,1.0,0.02
51.30,hold,300.03,-0.03,0.261,1,-10.4,116.2,10.4,-116.2,2.07,-7.39,345,344,-1,-1.5,0.6,-5.1,4.5,-0.00,-0.03,0.00,0.00,0.00,0.00,6.57,3.95,82,-1,0,2,1.1,0.02
51.40,hold,300.03,-0.03,0.261,1,-10.2,115.5,10.2,-115.5,2.12,-7.37,345,344,-1,-1.5,0.6,-5.0,3.9,-0.04,-0.03,0.00,0.00,0.00,0.00,6.54,4.00,82,-1,0,2,1.1,0.02
51.50,hold,300.03,-0.03,0.261,1,-10.0,114.8,10.0,-114.8,2.16,-7.37,345,344,-1,-1.5,0.6,-4.7,3.1,-0.07,0.00,0.00,0.00,0.00,0.00,6.52,4.04,82,-1,0,2,1.4,0.01
51.60,hold,300.03,-0.03,0.259,1,-9.5,113.3,9.7,-114.0,2.15,-7.33,344,344,-1,-1.5,0.6,-4.2,2.4,-0.07,0.03,0.00,0.00,0.00,0.00,6.51,4.06,82,-1,0,2,1.5,0.01
51.70,hold,300.03,-0.03,0.257,1,-9.5,113.3,9.5,-113.3,2.15,-7.33,345,345,-1,-1.5,0.6,-3.7,1.9,-0.04,0.04,0.00,0.00,0.00,0.00,6.49,4.03,82,-1,0,2,1.5,0.01
51.80,hold,300.04,-0.04,0.253,1,-9.3,112.6,9.3,-112.6,2.11,-7.29,345,345,-1,-1.5,0.6,-3.2,1.7,0.00,0.05,0.00,0.00,0.00,0.00,6.46,3.98,82,-1,0,2,1.5,0.01
51.90,hold,300.05,-0.05,0.250,1,-8.9,111.1,9.1,-111.9,2.02,-7.13,345,345,-1,-1.5,0.6,-2.7,1.7,0.04,0.03,0.00,0.00,0.00,0.00,6.41,3.91,82,-1,0,2,1.5,0.01
52.00,hold,300.05,-0.05,0.252,1,-8.9,111.1,8.9,-111.1,2.02,-7.13,345,345,-1,-1.5,0.6,-2.4,1.8,0.05,0.02,0.00,0.00,0.00,0.00,6.34,3.84,82,-1,0,2,1.5,0.01
52.10,hold,300.06,-0.06,0.255,1,-8.7,110.4,8.7,-110.4,2.00,-7.04,345,345,-1,-1.5,0.6,-2.3,1.9,0.05,0.00,0.00,0.00,0.00,0.00,6.26,3.78,82,-1,0,2,1.6,0.01
52.20,hold,300.06,-0.06,0.255,1,-8.5,109.7,8.5,-109.7,1.99,-6.94,345,345,-1,-1.5,0.6,-2.3,1.8,0.03,-0.03,0.00,0.00,0.00,0.00,6.18,3.74,82,-1,0,2,1.8,-0.00
52.30,hold,300.07,-0.07,0.255,1,-8.1,108.4,8.3,-109.0,2.00,-6.80,345,345,-1,-1.5,0.6,-2.5,1.6,-0.00,-0.05,0.00,0.00,0.00,0.00,6.11,3.71,82,-1,0,2,1.8,-0.00
52.40,hold,300.08,-0.08,0.255,1,-7.9,107.7,8.1,-108.4,1.99,-6.74,345,345,-1,-1.5,0.6,-2.6,1.2,-0.03,-0.05,0.00,0.00,0.00,0.00,6.05,3.69,82,-1,0,2,1.8,-0.00
52.50,hold,300.08,-0.08,0.254,1,-7.9,107.7,7.9,-107.7,1.99,-6.74,345,346,-1,-1.5,0.6,-2.6,0.7,-0.05,-0.02,0.00,0.00,0.00,0.00,6.00,3.65,82,-1,0,1,1.8,-0.01
52.60,hold,300.09,-0.09,0.252,1,-7.5,106.4,7.7,-107.0,1.92,-6.65,345,346,-1,-1.5,0.6,-2.4,0.3,-0.05,0.01,0.00,0.00,0.00,0.00,5.97,3.60,82,-1,0,1,1.5,-0.01
52.70,hold,300.09,-0.09,0.252,1,-7.5,106.4,7.5,-106.4,1.92,-6.65,345,346,-1,-1.5,0.6,-2.0,-0.0,-0.03,0.04,0.00,0.00,0.00,0.00,5.95,3.54,82,-1,0,1,1.5,-0.01
52.80,hold,300.09,-0.09,0.254,1,-7.3,105.7,7.3,-105.7,1.87,-6.58,345,346,-1,-1.5,0.6,-1.5,-0.3,-0.02,0.05,0.00,0.00,0.00,0.00,5.90,3.46,82,-1,0,1,1.4,-0.01
52.90,hold,300.08,-0.08,0.257,1,-7.0,104.4,7.1,-105.0,1.74,-6.40,346,347,-1,-1.5,0.6,-1.1,-0.4,-0.01,0.05,0.00,0.00,0.00,0.00,5.85,3.36,82,-1,0,1,0.8,-0.00
53.00,hold,300.07,-0.07,0.258,1,-6.8,103.8,7.0,-104.4,1.69,-6.28,346,347,-1,-1.5,0.6,-0.9,-0.4,0.02,0.03,0.00,0.00,0.00,0.00,5.78,3.26,82,-1,0,1,0.5,0.00
53.10,hold,300.07,-0.07,0.257,1,-6.6,103.1,6.8,-103.8,1.65,-6.17,346,347,-1,-1.5,0.6,-0.9,-0.3,0.03,-0.01,0.00,0.00,0.00,0.00,5.68,3.17,82,-1,0,1,0.4,0.00
53.20,hold,300.08,-0.08,0.255,1,-6.5,102.5,6.6,-103.1,1.61,-6.06,346,347,-1,-1.5,0.6,-1.2,-0.2,0.02,-0.05,0.00,0.00,0.00,0.00,5.58,3.09,82,-1,0,1,0.2,0.00
53.30,hold,300.08,-0.08,0.255,1,-6.5,102.5,6.5,-102.5,1.61,-6.06,346,347,-1,-1.5,0.6,-1.5,-0.3,0.00,-0.06,0.00,0.00,0.00,0.00,5.50,3.02,82,-1,0,0,0.2,0.01
53.40,hold,300.09,-0.09,0.255,1,-6.2,101.3,6.3,-101.9,1.52,-5.92,346,347,-1,-1.5,0.6,-1.6,-0.5,-0.01,-0.04,0.00,0.00,0.00,0.00,5.43,2.95,82,-1,0,0,-0.1,0.01
53.50,hold,300.09,-0.09,0.254,1,-6.0,100.8,6.2,-101.3,1.46,-5.87,346,347,-1,-1.5,0.6,-1.6,-0.7,-0.02,-0.01,0.00,0.00,0.00,0.00,5.39,2.88,82,-1,0,0,-0.3,0.01
53.60,hold,300.09,-0.09,0.252,1,-5.9,100.2,6.0,-100.8,1.41,-5.81,346,347,-1,-1.5,0.6,-1.3,-0.8,-0.01,0.03,0.00,0.00,0.00,0.00,5.35,2.81,82,-1,0,0,-0.3,0.01
53.70,hold,300.09,-0.09,0.254,1,-5.9,100.2,5.9,-100.2,1.41,-5.81,346,347,-1,-7.5,1.5,-1.0,-0.9,-0.02,0.11,0.00,0.00,0.00,0.00,5.32,2.74,82,-1,0,0,-0.3,0.01
53.80,hold,300.07,-0.07,0.259,1,-5.7,99.6,5.7,-99.6,1.36,-5.75,346,347,-1,-8.3,1.6,-0.5,-1.0,-0.02,0.12,0.00,0.00,0.00,0.00,5.27,2.68,82,-1,0,0,-0.5,0.01
53.90,hold,300.06,-0.06,0.261,1,-5.5,98.5,5.6,-99.0,1.28,-5.54,346,347,-1,-8.5,1.7,-0.3,-1.1,-0.02,0.11,0.00,0.00,0.00,0.00,5.20,2.61,82,-1,0,0,-0.6,0.01
54.00,hold,300.06,-0.06,0.257,1,-5.3,97.9,5.5,-98.5,1.24,-5.40,346,347,-1,-8.9,1.8,-0.4,-1.2,-0.02,0.06,0.00,0.00,0.00,0.00,5.09,2.54,82,-1,0,0,-0.7,0.01
54.10,hold,300.07,-0.07,0.253,1,-5.3,97.9,5.3,-97.9,1.24,-5.40,346,346,-1,-9.3,1.9,-0.9,-1.3,-0.03,0.00,0.00,0.00,0.00,0.00,4.96,2.47,82,-1,0,0,-0.7,0.02
54.20,hold,300.09,-0.09,0.251,1,-5.2,97.4,5.2,-97.4,1.20,-5.26,346,346,-1,-9.7,2.1,-1.6,-1.4,-0.02,-0.05,0.00,0.00,0.00,0.00,4.83,2.40,82,-1,0,0,-0.8,0.02
54.30,hold,300.11,-0.11,0.252,1,-5.0,96.4,5.1,-96.9,1.11,-5.07,346,346,-1,-10.0,2.2,-2.6,-1.3,-0.01,-0.08,0.00,0.00,0.00,0.00,4.73,2.33,82,-1,0,0,-0.9,0.02
54.40,hold,300.12,-0.12,0.255,1,-5.0,96.4,5.0,-96.4,1.11,-5.07,346,346,-1,-10.2,2.4,-3.5,-1.2,-0.00,-0.08,0.00,0.00,0.00,0.00,4.67,2.27,82,-1,0,0,-0.9,0.02
54.50,hold,300.14,-0.14,0.254,1,-4.8,95.4,4.9,-95.9,0.98,-5.04,346,346,-1,-10.3,2.5,-4.2,-1.1,0.01,-0.06,0.00,0.00,0.00,0.00,4.65,2.20,82,-1,0,0,-0.9,0.02
54.60,hold,300.16,-0.16,0.249,1,-4.7,94.9,4.8,-95.4,0.91,-5.06,346,346,-1,-10.3,2.7,-4.7,-0.9,0.01,-0.02,0.00,0.00,0.00,0.00,4.66,2.14,82,-1,0,0,-1.0,0.02
54.70,hold,300.17,-0.17,0.245,1,-4.6,94.3,4.7,-94.9,0.85,-5.09,346,346,-1,-10.2,2.8,-4.9,-0.8,0.01,0.02,0.00,0.00,0.00,0.00,4.70,2.09,82,-1,0,0,-1.1,0.03
54.80,hold,300.18,-0.18,0.244,1,-4.5,93.8,4.6,-94.3,0.80,-5.10,346,346,-1,-10.1,2.9,-4.9,-0.6,0.01,0.04,0.00,0.00,0.00,0.00,4.74,2.04,82,-1,0,0,-1.1,0.03
54.90,hold,300.18,-0.18,0.249,1,-4.5,93.8,4.5,-93.8,0.80,-5.10,346,346,-1,-10.1,3.0,-4.9,-0.5,0.01,0.05,0.00,0.00,0.00,0.00,4.76,2.00,82,-1,0,0,-1.1,0.03
55.00,hold,300.17,-0.17,0.254,1,-4.5,93.3,4.5,-93.3,0.76,-5.11,346,346,-1,-10.0,3.1,-4.8,-0.3,0.01,0.05,0.00,0.00,0.00,0.00,4.78,1.97,82,-1,0,1,-1.1,0.03
55.10,hold,300.14,-0.14,0.259,1,-4.3,92.3,4.4,-92.8,0.68,-5.08,346,346,-1,-10.0,3.2,-4.8,-0.1,0.01,0.05,0.00,0.00,0.00,0.00,4.77,1.93,82,-1,0,1,-0.9,0.03
55.20,hold,300.12,-0.12,0.263,1,-4.2,91.8,4.3,-92.3,0.65,-5.06,346,346,-1,-10.1,3.3,-4.9,-0.1,-0.00,0.03,0.00,0.00,0.00,0.00,4.76,1.90,82,-1,0,1,-0.8,0.03
55.30,hold,300.12,-0.12,0.262,1,-4.2,91.3,4.2,-91.8,0.62,-5.05,346,345,-1,-10.2,3.4,-5.3,-0.0,-0.01,-0.01,0.00,0.00,0.00,0.00,4.75,1.87,82,-1,0,1,-0.8,0.03
55.40,hold,300.12,-0.12,0.259,1,-4.2,91.3,4.2,-91.3,0.62,-5.05,346,345,-1,-10.2,3.5,-6.0,0.0,-0.01,-0.07,0.00,0.00,0.00,0.00,4.74,1.85,82,-1,0,1,-0.8,0.03
55.50,hold,300.12,-0.12,0.257,1,-4.1,90.8,4.1,-90.8,0.59,-5.05,346,345,-1,-10.2,3.5,-6.8,0.1,-0.00,-0.08,0.00,0.00,0.00,0.00,4.75,1.82,82,-1,0,1,-0.6,0.03
55.60,hold,300.12,-0.12,0.256,1,-4.0,89.8,4.1,-90.3,0.51,-5.14,346,345,-1,-10.1,3.6,-7.4,0.3,0.00,-0.07,0.00,0.00,0.00,0.00,4.78,1.80,82,-1,0,1,-0.6,0.03
55.70,hold,300.13,-0.13,0.252,1,-4.0,89.3,4.0,-89.8,0.47,-5.22,345,345,-1,-9.9,3.7,-7.7,0.4,0.01,-0.03,0.00,0.00,0.00,0.00,4.85,1.78,82,-1,0,1,-0.7,0.03
55.80,hold,300.14,-0.14,0.248,1,-3.9,88.7,4.0,-89.3,0.42,-5.31,345,345,-1,-9.6,3.7,-7.8,0.6,0.01,0.01,0.00,0.00,0.00,0.00,4.94,1.77,82,-1,0,1,-0.6,0.04
55.90,hold,300.14,-0.14,0.248,1,-3.9,88.2,3.9,-88.7,0.39,-5.38,345,345,-1,-9.4,3.8,-7.7,0.7,0.01,0.03,0.00,0.00,0.00,0.00,5.03,1.76,82,-1,0,1,-0.5,0.04
56.00,hold,300.14,-0.14,0.253,1,-3.9,88.2,3.9,-88.2,0.39,-5.38,345,345,-1,-9.2,3.8,-7.6,0.9,0.01,0.03,0.00,0.00,0.00,0.00,5.10,1.75,82,-1,0,1,-0.5,0.04
56.10,hold,300.11,-0.11,0.259,1,-3.8,87.1,3.8,-87.6,0.34,-5.47,345,345,-1,-9.0,3.9,-7.4,1.0,0.01,0.04,0.00,0.00,0.00,0.00,5.15,1.74,82,-1,0,1,-0.2,0.04
56.20,hold,300.09,-0.09,0.265,1,-3.8,86.5,3.8,-87.1,0.32,-5.50,345,345,-1,-8.9,3.9,-7.3,1.2,0.01,0.04,0.00,0.00,0.00,0.00,5.20,1.73,82,-1,0,1,0.2,0.03
56.30,hold,300.06,-0.06,0.269,1,-3.8,86.5,3.8,-86.5,0.32,-5.50,345,345,-1,-8.8,3.9,-7.2,1.2,-0.00,0.02,0.00,0.00,0.00,0.00,5.24,1.73,82,-1,0,1,0.2,0.03
56.40,hold,300.04,-0.04,0.269,1,-3.7,85.4,3.8,-86.0,0.29,-5.58,345,345,-1,-8.7,3.9,-7.4,1.2,-0.01,-0.02,0.00,0.00,0.00,0.00,5.27,1.73,82,-1,0,2,0.9,0.02
56.50,hold,300.03,-0.03,0.266,1,-3.7,85.4,3.7,-85.4,0.29,-5.58,345,345,-1,-8.6,3.9,-7.8,1.3,-0.01,-0.06,0.00,0.00,0.00,0.00,5.32,1.72,82,-1,0,2,0.9,0.01
56.60,hold,300.03,-0.03,0.261,1,-3.7,84.3,3.7,-84.9,0.25,-5.72,345,345,-1,-8.4,3.9,-8.3,1.4,0.00,-0.07,0.00,0.00,0.00,0.00,5.38,1.72,82,-1,0,2,1.2,0.01
56.70,hold,300.03,-0.03,0.255,1,-3.7,84.3,3.7,-84.3,0.25,-5.72,345,345,-1,-8.2,3.9,-8.6,1.5,0.01,-0.05,0.00,0.00,0.00,0.00,5.46,1.73,82,-1,0,2,1.2,0.01
56.80,hold,300.05,-0.05,0.251,1,-3.6,83.1,3.6,-83.7,0.21,-5.91,345,345,-1,-7.9,3.9,-8.6,1.6,0.01,-0.01,0.00,0.00,0.00,0.00,5.55,1.73,82,-1,0,2,1.1,0.01
56.90,hold,300.06,-0.06,0.249,1,-3.6,83.1,3.6,-83.1,0.21,-5.91,345,346,-1,-7.6,3.8,-8.4,1.7,0.00,0.02,0.00,0.00,0.00,0.00,5.66,1.73,82,-1,0,1,1.1,0.01
57.00,hold,300.05,-0.05,0.252,1,-3.6,82.5,3.6,-82.5,0.20,-6.00,345,346,-1,-7.4,3.8,-8.1,1.7,-0.01,0.04,0.00,0.00,0.00,0.00,5.74,1.73,82,-1,0,1,1.0,0.01
57.10,hold,300.04,-0.04,0.257,1,-3.6,81.3,3.6,-81.9,0.18,-6.10,345,346,-1,-2.0,0.7,-7.8,1.7,0.03,-0.01,0.00,0.00,0.00,0.00,5.81,1.73,82,-1,0,1,0.8,0.01
57.20,hold,300.02,-0.02,0.263,1,-3.5,80.7,3.6,-81.3,0.17,-6.13,345,346,-1,-2.0,0.7,-7.4,1.8,0.03,-0.00,0.00,0.00,0.00,0.00,5.86,1.73,82,-1,0,1,0.7,0.01
57.30,hold,299.99,0.01,0.269,1,-3.5,80.7,3.5,-80.7,0.17,-6.13,345,346,-1,-2.0,0.7,-7.1,1.8,0.03,-0.00,0.00,0.00,0.00,0.00,5.88,1.72,82,-1,0,1,0.7,0.01
57.40,hold,299.96,0.04,0.272,1,-3.5,79.5,3.5,-80.1,0.17,-6.20,345,346,-1,-2.0,0.7,-6.8,1.7,0.01,-0.00,0.00,0.00,0.00,0.00,5.92,1.72,82,-1,0,1,0.6,0.01
57.50,hold,299.95,0.05,0.269,1,-3.5,79.5,3.5,-79.5,0.17,-6.20,345,346,-1,-2.0,0.7,-6.4,1.4,-0.03,-0.00,0.00,0.00,0.00,0.00,5.96,1.72,82,-1,0,1,0.6,0.01
57.60,hold,299.94,0.06,0.263,1,-3.5,78.9,3.5,-78.9,0.17,-6.23,346,346,-1,-2.0,0.7,-6.2,1.0,-0.05,-0.00,0.00,0.00,0.00,0.00,6.00,1.71,82,-1,0,1,0.5,0.01
57.70,hold,299.96,0.04,0.254,1,-3.5,78.2,3.5,-78.2,0.15,-6.26,346,346,-1,-2.0,0.7,-5.9,0.7,-0.02,-0.00,0.00,0.00,0.00,0.00,6.03,1.70,82,-1,0,1,0.4,0.01
57.80,hold,299.97,0.03,0.249,1,-3.5,77.0,3.5,-77.6,0.10,-6.28,346,346,-1,-2.0,0.7,-5.6,0.7,0.02,-0.00,0.00,0.00,0.00,0.00,6.05,1.67,82,-1,0,1,0.5,0.01
57.90,hold,299.99,0.01,0.248,1,-3.4,76.4,3.5,-77.0,0.08,-6.27,346,346,-1,-2.0,0.7,-5.3,0.9,0.04,0.00,0.00,0.00,0.00,0.00,6.07,1.64,82,-1,0,1,0.5,0.01
58.00,hold,299.99,0.01,0.253,1,-3.4,75.7,3.4,-76.4,0.07,-6.25,346,346,-1,-2.0,0.7,-5.0,1.1,0.04,0.00,0.00,0.00,0.00,0.00,6.06,1.61,82,-1,0,1,0.5,0.01
58.10,hold,299.98,0.02,0.258,1,-3.4,75.7,3.4,-75.7,0.07,-6.25,346,346,-1,-2.0,0.7,-4.8,1.3,0.05,0.01,0.00,0.00,0.00,0.00,6.05,1.59,82,-1,0,1,0.5,0.00
58.20,hold,299.96,0.04,0.263,1,-3.4,75.1,3.4,-75.1,0.08,-6.24,346,346,-1,-2.0,0.7,-4.5,1.4,0.04,0.01,0.00,0.00,0.00,0.00,6.03,1.59,82,-1,0,1,0.4,0.00
58.30,hold,299.94,0.06,0.266,1,-3.4,73.9,3.4,-74.5,0.14,-6.22,346,346,-1,-2.0,0.7,-4.2,1.4,0.01,0.01,0.00,0.00,0.00,0.00,6.01,1.60,82,-1,0,1,0.3,0.00
58.40,hold,299.94,0.06,0.262,1,-3.4,73.2,3.4,-73.9,0.17,-6.20,346,346,-1,-2.0,0.7,-4.0,1.0,-0.04,0.01,0.00,0.00,0.00,0.00,6.00,1.63,82,-1,0,0,0.2,0.00
58.50,hold,299.94,0.06,0.260,1,-3.4,73.2,3.4,-73.2,0.17,-6.20,346,347,-1,-2.0,0.7,-3.8,0.4,-0.08,0.00,0.00,0.00,0.00,0.00,5.98,1.65,82,-1,0,0,0.2,0.00
58.60,hold,299.94,0.06,0.259,1,-3.4,72.6,3.4,-72.6,0.18,-6.18,346,347,-1,-2.0,0.7,-3.6,-0.1,-0.07,-0.00,0.00,0.00,0.00,0.00,5.96,1.65,82,-1,0,0,0.1,0.00
58.70,hold,299.95,0.05,0.256,1,-3.4,72.0,3.4,-72.0,0.16,-6.15,346,347,-1,-2.0,0.7,-3.5,-0.4,-0.04,-0.00,0.00,0.00,0.00,0.00,5.93,1.62,82,-1,0,0,0.0,0.01
58.80,hold,299.96,0.04,0.251,1,-3.3,71.4,3.3,-71.4,0.12,-6.11,346,347,-1,-2.0,0.7,-3.4,-0.3,0.01,-0.00,0.00,0.00,0.00,0.00,5.91,1.56,82,-1,0,0,-0.1,0.01
58.90,hold,299.97,0.03,0.250,1,-3.3,70.2,3.3,-70.8,0.02,-6.01,346,346,-1,-2.0,0.7,-3.2,-0.1,0.03,-0.00,0.00,0.00,0.00,0.00,5.88,1.50,82,-1,0,0,-0.3,0.01
59.00,hold,299.97,0.03,0.255,1,-3.3,70.2,3.3,-70.2,0.02,-6.01,346,346,-1,-2.0,0.7,-3.1,0.1,0.05,0.00,0.00,0.00,0.00,0.00,5.83,1.44,82,-1,0,0,-0.3,0.01
59.10,hold,299.97,0.03,0.260,1,-3.3,69.0,3.3,-69.6,-0.01,-5.91,346,346,-1,-7.4,4.2,-2.9,0.4,0.02,0.06,0.00,0.00,0.00,0.00,5.79,1.40,82,-1,0,0,-0.2,0.01
59.20,hold,299.95,0.05,0.264,1,-3.3,68.4,3.3,-69.0,-0.01,-5.87,346,346,-1,-7.6,4.2,-2.9,0.7,0.01,0.05,0.00,0.00,0.00,0.00,5.75,1.38,82,-1,0,0,-0.1,0.01
59.30,hold,299.95,0.05,0.263,1,-3.3,68.4,3.3,-68.4,-0.01,-5.87,346,346,-1,-7.7,4.2,-3.0,0.8,0.00,0.02,0.00,0.00,0.00,0.00,5.71,1.38,82,-1,0,0,-0.1,0.01
59.40,hold,299.97,0.03,0.259,1,-3.3,67.2,3.3,-67.8,0.02,-5.77,346,346,-1,-7.9,4.2,-3.5,1.0,-0.00,-0.03,0.00,0.00,0.00,0.00,5.65,1.38,82,-1,0,0,-0.1,0.01
59.50,hold,299.98,0.02,0.255,1,-3.3,67.2,3.3,-67.2,0.02,-5.77,346,346,-1,-8.0,4.2,-4.2,1.1,-0.00,-0.07,0.00,0.00,0.00,0.00,5.60,1.38,82,-1,0,0,-0.1,0.01
59.60,hold,300.00,0.00,0.253,1,-3.3,66.7,3.3,-66.7,0.03,-5.74,346,346,-1,-8.2,4.2,-5.0,1.2,0.00,-0.10,0.00,0.00,0.00,0.00,5.57,1.38,82,-1,0,0,-0.2,0.01
59.70,hold,300.02,-0.02,0.254,1,-3.3,65.5,3.3,-66.1,0.03,-5.76,346,346,-1,-8.2,4.2,-5.7,1.4,0.00,-0.08,0.00,0.00,0.00,0.00,5.56,1.38,82,-1,0,0,-0.2,0.01
59.80,hold,300.03,-0.03,0.250,1,-3.3,65.5,3.3,-65.5,0.03,-5.76,346,346,-1,-8.1,4.2,-6.1,1.5,0.00,-0.05,0.00,0.00,0.00,0.00,5.59,1.39,82,-1,0,0,-0.2,0.01
59.90,hold,300.06,-0.06,0.246,1,-3.3,64.4,3.3,-64.9,0.02,-5.87,346,346,-1,-8.0,4.2,-6.2,1.6,0.00,-0.00,0.00,0.00,0.00,0.00,5.64,1.40,82,-1,0,0,-0.0,0.01
60.00,hold,300.07,-0.07,0.245,1,-3.3,64.4,3.3,-64.4,0.02,-5.87,346,346,-1,-7.8,4.2,-6.1,1.8,0.00,0.03,0.00,0.00,0.00,0.00,5.70,1.41,82,-1,0,0,-0.0,0.01
60.10,hold,300.07,-0.07,0.250,1,-3.3,63.2,3.3,-63.8,0.02,-5.95,346,346,-1,-7.7,4.2,-5.9,1.9,0.01,0.04,0.00,0.00,0.00,0.00,5.74,1.42,82,-1,0,0,-0.1,0.01
60.20,hold,300.07,-0.07,0.255,1,-3.3,63.2,3.3,-63.2,0.02,-5.95,346,346,-1,-7.6,4.1,-5.7,2.0,0.01,0.05,0.00,0.00,0.00,0.00,5.77,1.43,82,-1,0,0,-0.1,0.01
60.30,hold,300.04,-0.04,0.261,1,-3.3,62.0,3.3,-62.6,0.05,-5.96,346,346,-1,-7.6,4.1,-5.5,2.2,0.01,0.05,0.00,0.00,0.00,0.00,5.79,1.44,82,-1,0,0,-0.1,0.01
