t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.30,cruise,334.34,15.66,0.262,1,1202.4,1997.7,690.1,-1632.2,-0.09,0.09,312,319,-1,-12.0,12.0,0.0,0.7,-0.16,0.17,0.00,0.00,0.00,0.00,0.01,-0.12,99,-1,0,-32,-15.6,-0.34,0.263,0.352,7.34,0,25,0,314.6,180.6,359.4,315.4,0.00,1
8.40,cruise,335.08,14.92,0.243,1,1202.4,1997.7,690.1,-1632.2,0.00,0.09,312,313,-1,-13.5,16.0,-0.2,0.8,-0.20,0.15,0.00,0.00,0.00,0.00,0.01,-0.12,99,-1,0,-30,-28.0,-0.16,0.244,0.336,7.34,0,25,0,317.0,180.9,359.0,313.0,0.00,1
8.50,cruise,335.80,14.20,0.227,1,1202.4,1997.7,690.1,-1632.2,0.00,0.09,312,313,-1,-12.1,20.0,-0.6,1.1,-0.21,0.06,0.00,0.00,0.00,0.00,-0.06,-0.06,99,-1,0,-27,-28.0,0.02,0.227,0.298,7.31,0,25,0,319.9,181.6,358.1,310.1,0.00,1
8.60,cruise,336.49,13.51,0.217,1,1202.4,1997.7,690.1,-1632.2,0.00,0.18,312,313,-1,-10.3,24.0,-1.4,1.7,-0.20,-0.04,0.00,0.00,0.00,0.00,-0.12,-0.13,99,-1,0,-24,-32.0,0.16,0.217,0.281,7.14,0,25,0,323.2,182.8,356.3,306.8,0.00,1
8.70,cruise,337.16,12.84,0.211,1,1202.4,1997.7,690.1,-1632.2,0.00,0.26,313,313,-1,-8.2,28.0,-2.4,2.6,-0.17,-0.13,0.00,0.00,0.00,0.00,-0.12,-0.13,99,-1,0,-20,-36.8,0.29,0.212,0.292,6.91,0,25,0,326.8,184.2,353.6,303.2,0.00,1
8.80,cruise,337.78,12.22,0.211,1,1202.4,1997.7,690.1,-1632.2,0.00,0.26,311,299,-1,-5.9,32.0,-3.4,3.9,-0.12,-0.17,0.00,0.00,0.00,0.00,-0.17,-0.20,99,-1,0,-17,-36.8,0.41,0.213,0.292,6.60,0,25,0,330.5,185.8,349.8,299.4,0.00,1
8.90,cruise,338.37,11.63,0.212,1,1202.4,1997.8,690.1,-1632.3,-0.09,0.18,309,299,-1,-3.3,36.0,-4.1,5.6,-0.07,-0.16,0.00,0.00,0.00,0.00,-0.17,-0.21,99,-1,0,-13,-37.2,0.50,0.215,0.278,6.29,0,25,0,334.3,187.6,344.5,295.6,0.00,1
9.00,cruise,338.91,11.09,0.215,1,1202.4,1997.8,690.1,-1632.3,-0.09,0.18,307,299,-1,-0.6,39.0,-4.4,7.6,-0.03,-0.11,0.00,0.00,0.00,0.00,-0.04,-0.19,99,-1,0,-9,-37.2,0.57,0.220,0.257,5.95,0,25,0,338.0,189.4,337.8,291.8,0.00,1
9.10,cruise,339.41,10.59,0.222,1,1202.4,1997.8,690.1,-1632.3,-0.18,0.13,306,299,-1,2.1,39.5,-4.4,9.8,0.02,-0.05,0.02,0.00,0.00,0.00,0.06,-0.21,99,-1,0,-5,-35.8,0.61,0.227,0.246,5.58,0,25,0,341.5,191.2,329.5,288.3,0.00,1
9.20,cruise,339.88,10.12,0.229,1,1202.3,1997.8,690.2,-1632.3,-0.31,-0.13,303,285,-1,4.7,39.8,-3.9,12.0,0.04,-0.00,0.09,0.00,0.00,0.00,0.22,-0.14,99,-1,0,-2,-29.8,0.62,0.234,0.246,5.24,0,25,0,344.6,193.0,320.0,285.0,0.00,1
9.30,cruise,340.31,9.69,0.237,1,1202.3,1997.8,690.2,-1632.3,-0.31,-0.13,300,285,-1,7.1,40.1,-3.3,14.2,0.05,0.02,0.15,0.00,0.00,0.00,0.33,-0.04,99,-1,0,1,-29.8,0.61,0.243,0.261,4.90,0,25,0,347.4,194.8,310.2,282.2,0.00,1
9.40,cruise,340.71,9.29,0.250,1,1202.3,1997.8,690.2,-1632.3,-0.35,-0.35,298,285,-1,9.0,40.4,-2.6,16.3,0.05,0.02,0.22,0.00,0.00,0.00,0.48,0.15,99,-1,0,3,-25.2,0.56,0.255,0.273,4.65,0,25,0,349.6,196.7,301.3,279.9,0.00,1
9.50,cruise,341.08,8.92,0.250,1,1202.2,1997.7,690.3,-1632.2,-0.35,-0.57,296,285,-1,10.6,40.6,-1.8,18.4,0.05,-0.00,0.28,0.00,0.00,0.00,0.57,0.36,99,-1,0,5,-20.1,0.50,0.254,0.268,4.38,0,25,0,351.4,198.7,294.2,278.2,0.00,1
9.60,cruise,341.44,8.56,0.256,1,1202.2,1997.6,690.3,-1632.1,-0.35,-0.92,293,277,-1,11.8,41.0,-1.2,20.4,0.04,-0.04,0.35,0.00,0.00,0.00,0.69,0.71,99,-1,0,6,-14.9,0.42,0.258,0.281,4.14,0,25,0,352.6,200.6,289.2,277.0,0.00,1
9.70,cruise,341.77,8.23,0.260,1,1202.1,1997.3,690.3,-1632.0,-0.35,-1.63,291,277,-1,12.5,41.3,-0.8,22.3,0.02,-0.09,0.41,0.00,0.00,0.00,0.78,1.06,99,-1,0,7,-3.6,0.32,0.262,0.290,3.96,0,25,0,353.2,202.3,286.2,276.3,0.00,1
9.80,cruise,342.10,7.90,0.265,1,1202.1,1997.3,690.4,-1631.8,-0.35,-1.63,289,277,-1,12.7,41.8,-0.5,24.0,-0.01,-0.13,0.47,0.00,0.00,0.00,0.86,1.42,99,-1,0,7,-3.6,0.21,0.266,0.302,3.78,0,25,0,353.3,204.0,284.9,276.2,0.00,1
9.90,cruise,342.40,7.60,0.272,1,1202.1,1997.2,690.4,-1631.7,-0.26,-2.07,287,277,-1,12.6,42.3,-0.3,25.5,-0.03,-0.14,0.52,0.00,0.00,0.00,0.87,1.89,99,-1,0,6,1.6,0.09,0.272,0.318,3.57,0,25,0,352.7,205.6,284.9,276.6,0.00,1
10.00,cruise,342.69,7.31,0.277,1,1202.1,1996.9,690.4,-1631.4,-0.26,-2.50,286,278,-1,12.1,42.8,-0.2,27.0,-0.04,-0.14,0.57,0.00,0.00,0.00,0.95,2.33,99,-1,0,5,6.2,-0.01,0.277,0.327,3.39,0,25,0,351.7,207.0,286.0,277.4,0.00,1
10.10,cruise,342.96,7.04,0.284,1,1202.1,1996.6,690.4,-1631.1,-0.26,-2.99,285,278,-1,11.3,43.3,0.0,28.5,-0.05,-0.12,0.62,0.00,0.00,0.00,1.03,2.82,99,-1,0,4,9.8,-0.11,0.284,0.331,3.21,0,25,0,350.1,208.5,287.8,278.7,0.00,1
10.20,cruise,343.21,6.79,0.292,1,1202.0,1995.9,690.5,-1630.8,-0.26,-4.00,284,278,-1,10.2,43.9,0.3,29.9,-0.04,-0.09,0.66,0.00,0.00,0.00,1.11,3.30,99,-1,0,3,14.1,-0.20,0.292,0.331,3.03,0,25,0,348.1,209.8,290.1,280.3,0.00,1
10.30,cruise,343.44,6.56,0.300,1,1202.0,1995.5,690.5,-1630.4,-0.18,-4.48,284,278,-1,9.1,44.4,0.7,31.3,-0.04,-0.05,0.71,0.00,0.00,0.00,1.20,3.82,99,-1,0,1,14.8,-0.27,0.302,0.327,2.84,0,25,0,345.8,211.2,292.7,282.2,0.00,1
10.40,cruise,343.65,6.35,0.309,1,1202.0,1995.5,690.5,-1630.0,-0.18,-4.48,285,287,-1,7.9,44.9,1.3,32.8,-0.01,-0.01,0.76,0.00,0.00,0.00,1.30,4.29,99,-1,0,-1,14.8,-0.32,0.311,0.318,2.67,0,25,0,343.2,212.5,295.3,284.3,0.00,1
10.50,cruise,343.85,6.15,0.316,1,1202.0,1995.0,690.5,-1629.5,-0.09,-5.05,286,287,-1,6.7,45.3,2.1,34.4,0.01,0.03,0.82,0.00,0.00,0.00,1.45,4.84,99,-1,0,-3,14.6,-0.36,0.319,0.331,2.56,0,25,0,340.5,213.9,297.8,286.4,0.00,1
10.60,cruise,344.04,5.96,0.323,1,1202.0,1993.8,690.5,-1628.9,0.31,-6.24,287,287,-1,5.6,45.8,3.0,36.0,0.03,0.06,0.87,0.00,0.00,0.00,1.54,5.46,99,-1,0,-6,10.7,-0.37,0.326,0.356,2.48,0,25,0,337.8,215.2,300.0,288.4,0.00,1
10.70,cruise,344.21,5.79,0.333,1,1202.0,1993.8,690.5,-1628.3,0.31,-6.24,288,287,-1,4.8,46.2,4.1,37.7,0.05,0.10,0.93,0.00,0.00,0.00,1.61,6.04,99,-1,0,-7,10.7,-0.36,0.336,0.385,2.37,0,25,0,335.3,216.5,301.8,290.3,0.00,1
10.80,cruise,344.38,5.62,0.342,1,1202.1,1993.1,690.4,-1627.6,0.57,-6.94,290,297,-1,4.3,46.6,5.4,39.3,0.06,0.13,0.98,0.00,0.00,0.00,1.89,6.71,99,-1,0,-9,7.5,-0.33,0.345,0.410,2.27,0,25,0,333.2,217.7,303.2,291.9,0.00,1
10.90,cruise,344.54,5.46,0.351,1,1202.3,1991.6,690.4,-1626.9,1.45,-8.39,293,297,-1,4.2,47.0,6.8,40.9,0.07,0.15,1.00,0.00,0.00,0.00,2.06,7.43,99,-1,0,-10,-0.6,-0.28,0.353,0.428,2.22,0,25,0,331.5,218.7,304.1,293.1,0.00,1
11.00,cruise,344.70,5.30,0.361,1,1202.5,1990.7,690.2,-1626.1,2.02,-9.18,295,297,-1,4.6,47.5,8.4,42.4,0.05,0.16,1.00,0.00,0.00,0.00,2.30,8.20,99,-1,0,-11,-5.1,-0.21,0.361,0.439,2.14,0,25,0,330.4,219.6,304.5,293.8,0.00,1
11.10,cruise,344.85,5.15,0.370,1,1202.7,1989.7,690.0,-1625.2,2.64,-9.98,298,297,-1,5.5,47.9,10.1,43.6,0.03,0.17,1.00,0.00,0.00,0.00,2.48,9.07,99,-1,0,-11,-9.4,-0.12,0.370,0.441,2.06,0,25,0,330.0,220.3,304.2,294.0,0.00,1
11.20,cruise,345.01,4.99,0.380,1,1203.0,1988.6,689.8,-1624.2,3.25,-10.81,300,300,-1,6.8,48.3,11.7,44.5,-0.00,0.16,1.00,0.00,0.00,0.00,2.75,9.95,99,-1,0,-11,-13.6,-0.02,0.380,0.442,1.96,0,25,0,330.4,220.9,303.3,293.5,0.00,1
11.30,cruise,345.16,4.84,0.389,1,1203.0,1988.6,689.5,-1623.1,3.25,-10.81,303,300,-1,8.6,48.7,13.3,45.3,-0.04,0.14,1.00,0.00,0.00,0.00,3.08,10.86,99,-1,0,-10,-13.6,0.08,0.389,0.458,1.87,0,25,0,331.5,221.4,301.6,292.5,0.00,1
11.40,cruise,345.32,4.68,0.396,1,1203.4,1987.5,689.1,-1622.0,3.96,-11.60,305,300,-1,10.6,49.0,14.6,45.8,-0.07,0.11,1.00,0.00,0.00,0.00,3.35,11.79,99,-1,0,-8,-16.8,0.18,0.397,0.470,1.77,0,25,0,333.3,221.9,299.3,290.9,0.00,1
11.50,cruise,345.47,4.53,0.402,1,1204.4,1985.0,688.6,-1620.8,5.27,-13.32,307,300,-1,12.9,49.4,15.6,46.1,-0.09,0.08,1.00,0.00,0.00,0.00,3.66,12.76,99,-1,0,-6,-20.1,0.26,0.404,0.473,1.68,0,25,0,335.8,222.5,296.2,288.7,0.00,1
11.60,cruise,345.62,4.38,0.404,1,1204.4,1985.0,688.1,-1619.5,5.27,-13.32,307,291,-1,15.3,49.7,16.1,46.4,-0.10,0.03,1.00,0.00,0.00,0.00,3.81,13.80,99,-1,0,-3,-20.1,0.30,0.406,0.459,1.65,0,25,0,338.8,223.2,292.4,286.1,0.00,1
11.70,cruise,345.78,4.22,0.402,1,1205.6,1982.1,687.6,-1618.1,6.55,-15.25,308,291,-1,17.7,50.0,16.3,46.9,-0.08,-0.01,1.00,0.00,0.00,0.00,3.96,14.97,99,-1,0,-0,-18.1,0.30,0.405,0.440,1.69,0,25,0,342.2,224.3,288.3,283.2,0.00,1
11.80,cruise,345.93,4.07,0.401,1,1206.3,1980.5,686.9,-1616.6,7.03,-16.22,308,291,-1,19.7,50.3,16.1,47.6,-0.04,-0.05,1.00,0.00,0.00,0.00,4.22,16.05,99,-1,0,3,-15.4,0.30,0.403,0.439,1.76,0,25,0,345.7,225.6,284.0,280.3,0.00,1
11.90,cruise,346.07,3.93,0.402,1,1207.0,1978.8,686.2,-1615.0,7.43,-17.27,308,291,-1,21.5,50.6,15.6,48.5,0.01,-0.09,1.00,0.00,0.00,0.00,4.57,17.07,99,-1,0,5,-12.2,0.30,0.404,0.443,1.80,0,25,0,349.3,227.2,280.0,277.5,0.00,1
12.00,cruise,346.21,3.79,0.405,1,1207.8,1977.0,685.5,-1613.3,7.65,-18.33,307,277,-1,22.9,50.9,14.9,49.7,0.05,-0.11,1.00,0.00,0.00,0.00,4.34,18.29,99,-1,0,8,-8.6,0.30,0.407,0.475,1.83,0,25,0,352.7,228.9,276.3,274.9,0.00,1
12.10,cruise,346.35,3.65,0.411,1,1208.5,1975.0,684.7,-1611.5,7.82,-19.47,305,277,-1,24.0,51.3,14.0,51.1,0.09,-0.13,1.00,0.00,0.00,0.00,4.27,19.39,99,-1,0,10,-4.7,0.30,0.414,0.505,1.83,0,25,0,356.0,230.7,273.3,272.6,0.00,1
12.20,cruise,346.47,3.53,0.420,1,1209.3,1973.0,684.0,-1609.5,7.82,-20.65,304,277,-1,24.6,51.8,12.9,52.5,0.11,-0.15,1.00,0.00,0.00,0.00,4.30,20.53,99,-1,0,12,-0.4,0.30,0.423,0.531,1.80,0,25,0,358.8,232.4,270.9,270.8,0.00,1
12.30,cruise,346.59,3.41,0.432,1,1210.1,1970.8,683.2,-1607.5,7.82,-21.88,303,277,-1,24.8,52.3,11.5,53.8,0.11,-0.16,1.00,0.00,0.00,0.00,4.51,21.62,99,-1,0,13,4.2,0.28,0.434,0.551,1.74,0,25,0,0.9,233.9,269.3,269.5,0.00,1
12.40,cruise,346.70,3.30,0.445,1,1210.9,1968.6,682.4,-1605.3,7.73,-23.20,299,268,-1,24.5,52.9,9.8,55.0,0.09,-0.17,1.00,0.00,0.00,0.00,3.84,22.92,99,-1,0,14,9.0,0.20,0.446,0.563,1.61,0,25,0,2.2,235.1,268.5,268.7,0.00,1
12.50,cruise,346.82,3.18,0.456,1,1210.9,1968.6,681.6,-1603.1,7.73,-23.20,296,268,-1,23.7,53.6,7.8,55.8,0.05,-0.19,1.00,0.00,0.00,0.00,3.18,24.25,99,-1,0,14,9.0,0.10,0.456,0.563,1.47,0,25,0,2.4,235.9,268.4,268.6,0.00,1
12.60,cruise,346.93,3.07,0.463,1,1211.6,1966.1,680.9,-1600.6,7.56,-24.52,293,268,-1,22.3,54.4,5.4,56.2,-0.00,-0.19,1.00,0.00,0.00,0.00,2.45,25.54,99,-1,0,14,13.9,-0.01,0.463,0.554,1.35,0,25,0,1.3,236.3,269.2,269.3,0.00,1
12.70,cruise,347.05,2.95,0.480,1,1213.1,1960.9,680.1,-1598.1,7.16,-27.42,289,268,-1,20.3,55.2,3.0,56.4,-0.05,-0.19,1.00,0.00,0.00,0.00,1.58,26.91,99,-1,0,12,22.1,-0.13,0.480,0.594,1.23,0,25,0,358.6,236.4,270.9,270.8,0.00,1
12.80,cruise,347.16,2.84,0.510,1,1213.1,1960.9,679.4,-1595.4,7.16,-27.42,288,275,-1,17.8,56.0,0.7,56.3,-0.08,-0.17,1.00,0.00,0.00,0.00,1.63,28.29,99,-1,0,10,22.1,-0.24,0.512,0.638,1.14,0,25,0,354.6,236.3,273.6,273.0,0.00,1
12.90,cruise,347.28,2.72,0.540,1,1214.5,1955.0,678.7,-1592.5,6.86,-30.32,286,275,-1,14.8,56.8,-1.0,56.2,-0.10,-0.14,1.00,0.00,0.00,0.00,1.46,29.63,99,-1,0,7,24.8,-0.30,0.543,0.671,1.11,0,25,0,349.3,236.2,277.2,276.0,0.00,1
13.00,cruise,347.41,2.59,0.570,1,1215.2,1951.9,678.0,-1589.5,6.86,-31.95,285,275,-1,11.7,57.5,-1.8,56.0,-0.10,-0.10,1.00,0.00,0.00,0.00,1.23,31.06,99,-1,0,3,23.1,-0.30,0.573,0.688,1.16,0,25,0,342.9,236.1,281.6,279.7,0.00,1
13.10,cruise,347.55,2.45,0.600,1,1215.9,1948.6,677.3,-1586.4,6.99,-33.57,284,275,-1,8.7,58.3,-1.5,56.0,-0.09,-0.05,1.00,0.00,0.00,0.00,0.99,32.66,99,-1,0,-1,19.4,-0.30,0.603,0.685,1.32,0,25,0,336.0,236.2,286.6,283.9,0.00,1
13.20,cruise,347.70,2.30,0.600,1,1215.9,1948.6,676.6,-1583.1,6.99,-33.57,289,301,-1,6.1,59.1,0.0,56.3,-0.06,0.00,1.00,0.00,0.00,0.00,4.21,34.03,99,-1,0,-6,19.4,-0.30,0.603,0.640,1.62,0,25,0,328.9,236.3,291.9,288.5,0.00,1
13.30,cruise,347.87,2.13,0.600,1,1216.6,1945.1,675.9,-1579.6,7.34,-35.29,293,301,-1,4.3,59.9,2.7,57.2,-0.00,0.05,1.00,0.00,0.00,0.00,7.33,35.29,99,-1,0,-10,14.7,-0.30,0.603,0.637,1.98,0,25,0,322.2,236.6,297.1,293.2,0.00,1
13.40,cruise,348.06,1.94,0.600,1,1218.3,1937.6,675.1,-1575.9,8.92,-38.54,298,301,-1,3.4,60.7,6.7,58.6,0.05,0.09,1.00,0.00,0.00,0.00,10.32,36.38,99,-1,0,-15,3.0,-0.30,0.603,0.693,2.39,0,25,0,316.1,236.8,302.2,297.8,0.00,1
13.50,cruise,348.27,1.73,0.600,1,1218.3,1937.6,674.2,-1572.1,8.92,-38.54,303,301,-1,3.6,61.4,11.9,60.4,0.10,0.13,1.00,0.00,0.00,0.00,13.23,37.28,99,-1,0,-19,3.0,-0.30,0.603,0.742,2.71,0,25,0,311.3,236.7,306.8,302.2,0.00,1
13.60,cruise,348.49,1.51,0.600,1,1220.3,1929.5,673.3,-1568.1,11.43,-41.48,309,322,-1,5.2,62.2,18.3,62.4,0.13,0.16,1.00,0.00,0.00,0.00,17.23,37.55,99,-1,0,-23,-10.2,-0.30,0.603,0.775,2.92,0,25,0,307.8,236.1,311.0,306.3,0.00,1
13.70,cruise,348.71,1.29,0.600,1,1220.3,1929.5,672.2,-1564.0,11.43,-41.48,314,322,-1,8.2,63.0,25.6,64.2,0.12,0.18,1.00,0.00,0.00,0.00,20.77,37.68,99,-1,0,-27,-10.2,-0.30,0.603,0.785,3.00,0,25,0,305.8,234.6,314.5,309.7,0.00,1
13.80,cruise,348.94,1.06,0.600,1,1221.6,1925.3,670.9,-1559.8,13.05,-42.76,319,322,-1,12.2,63.7,33.3,65.8,0.10,0.19,1.00,0.00,0.00,0.00,23.86,37.81,99,-1,0,-30,-17.3,-0.24,0.602,0.776,2.93,0,25,0,305.4,232.4,317.3,312.4,0.00,1
13.90,cruise,349.17,0.83,0.600,1,1223.0,1920.9,669.5,-1555.4,14.81,-43.90,324,322,-1,16.2,64.3,40.7,66.8,0.05,0.20,1.00,0.00,0.00,0.00,26.50,38.00,99,-1,0,-31,-24.5,-0.14,0.601,0.753,2.72,0,25,0,306.5,229.4,319.2,314.3,0.00,1
14.00,cruise,349.39,0.61,0.600,1,1226.5,1911.9,667.8,-1551.0,18.59,-45.92,327,321,-1,20.2,64.8,47.1,67.1,-0.02,0.21,1.00,0.00,0.00,0.00,28.71,38.40,99,-1,0,-32,-38.2,-0.01,0.600,0.734,2.42,0,25,0,308.8,225.9,320.2,315.1,0.00,1
14.10,cruise,349.60,0.40,0.600,1,1226.5,1911.9,666.0,-1546.4,18.59,-45.92,330,321,-1,24.2,65.2,51.9,66.6,-0.10,0.20,1.00,0.00,0.00,0.00,30.48,39.05,99,-1,0,-32,-38.2,0.13,0.601,0.777,2.03,0,25,0,312.4,222.5,320.1,314.7,0.00,1
14.20,cruise,349.81,0.19,0.600,1,1230.7,1902.5,664.0,-1541.7,22.59,-47.64,332,321,-1,28.2,65.4,55.1,65.1,-0.18,0.18,1.00,0.00,0.00,0.00,31.84,40.00,99,-1,0,-30,-47.6,0.28,0.603,0.815,1.64,0,25,0,317.1,219.6,318.4,312.9,0.00,1
14.30,cruise,350.01,-0.01,0.600,1,1233.1,1897.7,661.8,-1537.0,24.61,-48.34,334,321,-1,32.2,65.4,56.9,62.9,-0.25,0.15,1.00,0.00,0.00,0.00,32.80,41.27,99,-1,0,-27,-48.7,0.30,0.603,0.838,1.27,0,25,0,322.4,217.6,315.1,309.5,0.00,1
14.40,cruise,350.19,-0.19,0.600,1,1233.1,1897.7,659.4,-1532.2,24.61,-48.34,334,302,-1,36.2,65.3,57.7,59.9,-0.30,0.10,1.00,0.00,0.00,0.00,32.65,43.31,99,-1,0,-22,-48.7,0.30,0.603,0.843,1.00,0,25,0,328.2,216.7,309.8,304.6,0.00,1
14.50,cruise,350.37,-0.37,0.600,1,1235.7,1892.8,656.8,-1527.3,26.54,-49.13,334,302,-1,40.2,65.1,57.6,56.6,-0.33,0.05,1.00,0.00,0.00,0.00,32.28,45.57,99,-1,0,-16,-47.2,0.30,0.603,0.830,0.84,0,25,0,334.2,217.1,302.5,298.4,0.00,1
14.60,cruise,350.53,-0.53,0.500,1,1238.5,1887.8,654.0,-1522.3,28.34,-49.88,333,302,-1,44.2,64.8,56.9,53.5,-0.39,0.01,1.00,0.00,0.00,0.00,31.60,47.88,99,-1,0,-8,-44.1,0.30,0.503,0.701,0.79,0,25,0,340.4,218.8,293.9,291.2,0.00,1
14.70,cruise,350.69,-0.69,0.488,1,1244.6,1877.6,651.0,-1517.3,31.51,-51.50,332,302,-1,48.2,64.5,56.2,51.1,-0.35,-0.02,1.00,0.00,0.00,0.00,30.84,50.24,99,-1,0,-1,-37.5,0.30,0.491,0.674,0.87,0,25,0,346.8,221.7,284.7,283.6,0.00,1
14.80,cruise,350.82,-0.82,0.477,1,1247.8,1872.4,647.9,-1512.1,32.52,-52.29,330,276,-1,52.2,63.9,55.7,50.0,-0.28,-0.02,1.00,0.00,0.00,0.00,28.75,53.09,99,-1,0,7,-35.5,0.30,0.479,0.624,0.98,0,25,0,353.8,225.9,276.0,276.0,0.00,1
14.90,cruise,350.91,-0.91,0.470,1,1251.1,1867.1,644.7,-1506.9,33.31,-53.13,328,276,-1,56.2,62.9,55.9,50.3,-0.18,0.00,1.00,0.00,0.00,0.00,27.10,55.30,99,-1,0,14,-33.5,0.30,0.473,0.558,1.00,0,25,0,1.8,231.3,268.6,268.5,0.00,1
15.00,cruise,350.97,-0.97,0.462,1,1251.1,1867.1,641.4,-1501.6,33.31,-53.13,327,276,-1,60.2,61.7,56.8,51.9,-0.06,0.05,1.00,0.00,0.00,0.00,26.07,57.03,99,-1,0,22,-33.5,0.30,0.465,0.515,1.06,0,25,0,11.8,237.9,262.6,261.3,0.00,1
15.10,cruise,351.00,-1.00,0.457,1,1254.5,1861.7,638.0,-1496.2,33.88,-54.18,326,276,-1,64.2,60.4,58.6,54.7,0.05,0.10,1.00,0.00,0.00,0.00,26.00,58.38,99,-1,0,28,-31.2,0.30,0.459,0.528,1.10,0,25,0,25.7,245.6,257.7,254.4,0.00,1
15.20,cruise,350.99,-0.99,0.459,1,1257.9,1856.2,634.6,-1490.7,34.19,-55.33,321,224,-1,67.2,59.1,61.1,58.3,0.14,0.15,1.00,0.00,0.00,0.00,21.90,61.24,99,-1,0,35,-29.1,0.30,0.461,0.591,1.01,0,25,0,46.0,254.0,253.5,247.7,0.00,1
15.30,cruise,350.95,-0.95,0.469,1,1261.3,1850.6,631.2,-1485.1,34.10,-56.56,319,224,-1,67.6,57.6,64.0,62.0,0.17,0.18,1.00,0.00,0.00,0.00,20.32,62.84,99,-1,0,42,-27.0,0.30,0.472,0.639,0.76,0,25,0,71.9,263.0,249.5,241.1,0.00,1
15.40,cruise,350.87,-0.87,0.491,1,1264.7,1844.9,627.8,-1479.4,33.75,-57.79,318,224,-1,68.0,55.9,66.8,65.4,0.16,0.18,1.00,0.00,0.00,0.00,20.91,63.57,99,-1,0,49,-25.1,0.30,0.494,0.660,0.34,0,25,0,94.7,272.2,245.1,234.1,0.00,1
15.50,cruise,350.76,-0.76,0.522,1,1268.0,1839.0,624.5,-1473.5,33.05,-59.06,319,224,-1,68.4,53.7,68.9,67.9,0.12,0.13,1.00,0.00,0.00,0.00,23.02,63.64,99,-1,0,56,-23.1,0.30,0.525,0.657,-0.24,0,25,0,109.3,281.4,240.0,226.5,0.00,1
15.60,cruise,350.61,-0.61,0.560,1,1274.3,1826.8,621.2,-1467.5,30.54,-61.57,313,152,-1,68.7,50.7,70.0,69.3,0.07,0.06,1.00,0.00,0.00,0.00,18.20,65.84,99,-1,0,65,-19.6,0.30,0.564,0.638,-0.90,0,25,0,117.5,290.8,233.9,218.2,0.00,1
15.70,cruise,350.42,-0.42,0.605,1,1277.3,1820.6,618.2,-1461.3,28.74,-62.71,303,152,-1,69.0,46.7,70.0,69.5,0.02,-0.00,1.00,0.00,0.00,0.00,8.16,68.24,99,-1,0,74,-17.2,0.30,0.608,0.622,-1.64,0,25,0,122.2,300.6,226.7,209.2,0.00,1
15.80,cruise,350.18,-0.18,0.651,1,1280.0,1814.3,615.2,-1455.1,26.59,-63.63,284,152,-1,69.3,42.7,69.0,69.0,-0.01,-0.06,1.00,0.00,0.00,0.00,-12.90,67.77,99,-1,0,83,-13.5,0.30,0.655,0.702,-2.35,0,25,0,124.8,311.2,218.4,199.8,0.00,1
15.90,cruise,349.90,0.10,0.695,1,1280.0,1814.3,612.5,-1448.8,26.59,-63.63,250,152,-1,69.4,38.7,67.2,68.1,-0.02,-0.10,1.00,0.00,0.00,0.00,-46.87,50.59,99,-1,0,93,-13.5,0.30,0.698,0.786,-2.96,0,25,0,126.3,322.8,209.1,190.3,0.00,1
16.00,cruise,349.57,0.43,0.733,1,1282.4,1807.9,610.1,-1442.4,23.99,-64.25,215,143,-1,69.4,34.7,65.0,67.3,-0.01,-0.12,1.00,0.00,0.00,0.00,-66.36,17.33,99,-1,0,102,-8.9,0.30,0.737,0.835,-3.42,0,25,0,127.0,335.3,199.1,181.3,0.00,1
16.10,cruise,349.20,0.80,0.764,1,1286.5,1795.0,607.9,-1435.9,17.97,-64.47,195,143,-1,69.2,30.7,62.9,67.1,0.03,-0.12,1.00,0.00,0.00,0.00,-67.86,-3.39,99,-1,0,110,1.7,0.30,0.768,0.883,-3.69,0,25,0,127.2,348.5,188.7,173.0,0.00,1
16.20,cruise,348.79,1.21,0.788,1,1286.5,1795.0,606.0,-1429.5,17.97,-64.47,185,143,-1,68.7,26.7,61.1,67.8,0.08,-0.10,1.00,0.00,0.00,0.00,-65.81,-12.18,99,-1,0,117,1.7,0.30,0.793,0.940,-3.80,0,25,0,126.9,1.8,178.7,165.9,0.00,1
16.30,cruise,348.36,1.64,0.800,1,1289.3,1782.2,604.4,-1423.0,11.34,-62.75,180,143,-1,68.0,22.7,60.0,69.3,0.14,-0.08,1.00,0.00,0.00,0.00,-63.72,-15.04,99,-1,0,123,14.5,0.30,0.804,0.984,-3.81,0,25,0,125.9,14.3,169.5,159.9,0.00,1
16.40,cruise,347.90,2.10,0.800,1,1289.3,1782.2,603.2,-1416.7,11.34,-62.75,177,146,-1,67.1,18.7,59.1,71.3,0.20,-0.06,1.00,0.00,0.00,0.00,-62.02,-14.84,99,-1,1,128,14.5,0.30,0.804,1.000,-3.80,0,25,0,124.1,25.9,161.8,155.0,0.00,1
16.50,cruise,347.42,2.58,0.800,1,1290.7,1770.1,602.3,-1410.6,4.79,-59.24,175,146,-1,65.9,14.7,58.1,73.5,0.24,-0.06,1.00,0.00,0.00,0.00,-60.23,-13.16,99,-1,1,132,30.1,0.30,0.804,1.000,-3.89,0,25,0,121.4,36.6,155.6,151.1,0.00,1
