t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
29.15,brake,354.75,-4.75,0.250,1,1788.1,-334.6,0.0,0.0,15.29,-60.83,261,266,-1,-17.8,-43.4,4.6,-30.7,0.19,0.14,0.70,0.00,0.00,0.00,-24.76,57.63,99,-1,0,-8,-1.7,-0.13,0.250,0.384,0.99,0,25,0,2.3,149.4,93.9,268.0,0.00,1
29.25,brake,354.81,-4.81,0.250,1,1791.2,-346.5,0.0,0.0,15.12,-58.58,262,268,-1,-18.0,-43.4,3.7,-31.4,0.19,0.13,0.72,0.00,0.00,0.00,-23.81,56.81,99,-1,0,-8,-3.6,-0.11,0.250,0.377,0.76,0,25,0,2.1,148.7,93.5,268.2,0.00,1
29.35,brake,354.86,-4.86,0.250,1,1791.2,-346.5,0.0,0.0,15.12,-58.58,262,268,-1,-18.3,-43.3,2.4,-32.5,0.12,0.09,0.75,0.00,0.00,0.00,-22.89,56.00,99,-1,0,-8,-3.6,-0.10,0.250,0.335,0.59,0,25,0,1.9,147.6,92.9,268.4,0.00,1
29.45,brake,354.89,-4.89,0.250,1,1792.7,-352.3,0.0,0.0,15.03,-57.50,263,268,-1,-18.6,-43.3,0.7,-34.1,0.01,0.05,0.80,0.00,0.00,0.00,-21.96,55.23,99,-1,0,-9,-4.8,-0.08,0.250,0.275,0.45,0,25,0,1.5,145.9,92.2,268.8,0.00,1
29.55,brake,354.89,-4.89,0.250,1,1795.7,-363.5,0.0,0.0,14.90,-55.34,264,268,-1,-18.9,-43.2,-1.4,-36.3,-0.09,-0.01,0.88,0.00,0.00,0.00,-20.99,54.48,99,-1,0,-9,-6.8,-0.07,0.250,0.287,0.31,0,25,0,0.9,143.7,91.3,269.3,0.00,1
29.65,brake,354.87,-4.87,0.251,1,1797.1,-368.9,0.0,0.0,14.77,-54.16,265,270,-1,-19.2,-43.1,-4.1,-38.8,-0.17,-0.05,0.96,0.00,0.00,0.00,-19.45,53.91,99,-1,0,-10,-7.5,-0.06,0.251,0.338,0.15,0,25,0,0.1,141.2,90.1,269.9,0.00,1
29.75,brake,354.82,-4.82,0.270,1,1797.1,-368.9,0.0,0.0,14.77,-54.16,267,270,-1,-19.7,-43.0,-7.0,-41.3,-0.20,-0.08,1.00,0.00,0.00,0.00,-17.70,53.27,99,-1,0,-11,-7.5,-0.07,0.270,0.385,-0.03,0,25,0,359.1,138.8,88.9,270.7,0.00,1
29.85,brake,354.74,-4.74,0.291,1,1798.6,-374.3,0.0,0.0,14.59,-52.90,269,270,-1,-20.2,-42.9,-10.1,-43.5,-0.19,-0.10,1.00,0.00,0.00,0.00,-15.74,52.57,99,-1,0,-11,-8.1,-0.07,0.292,0.406,-0.22,0,25,0,358.0,136.7,87.9,271.5,0.00,1
29.95,brake,354.65,-4.65,0.317,1,1801.4,-384.5,0.0,0.0,14.02,-50.21,271,270,-1,-20.7,-42.8,-13.1,-45.1,-0.13,-0.10,1.00,0.00,0.00,0.00,-13.59,51.79,99,-1,0,-12,-9.7,-0.06,0.317,0.411,-0.47,0,25,0,357.0,135.2,87.0,272.1,0.00,1
30.05,brake,354.53,-4.53,0.342,1,1801.4,-384.5,0.0,0.0,14.02,-50.21,274,274,-1,-21.5,-42.6,-15.8,-46.1,-0.05,-0.09,1.00,0.00,0.00,0.00,-10.66,51.03,99,-1,0,-13,-9.7,-0.06,0.342,0.397,-0.76,0,25,0,356.4,134.4,86.5,272.6,0.00,1
30.15,brake,354.41,-4.41,0.362,1,1802.8,-389.4,0.0,0.0,13.67,-48.74,277,274,-1,-22.3,-42.4,-18.1,-46.4,0.04,-0.06,1.00,0.00,0.00,0.00,-7.95,49.99,99,-1,0,-13,-10.8,-0.04,0.362,0.405,-1.01,0,25,0,356.3,134.2,86.4,272.6,0.00,1
30.25,brake,354.27,-4.27,0.375,1,1804.2,-394.2,0.0,0.0,13.23,-47.18,279,274,-1,-23.2,-42.1,-20.0,-46.2,0.11,-0.04,1.00,0.00,0.00,0.00,-5.47,48.69,99,-1,0,-12,-12.0,-0.01,0.375,0.435,-1.19,0,25,0,356.7,134.4,86.8,272.4,0.00,1
30.35,brake,354.14,-4.14,0.382,1,1806.7,-403.2,0.0,0.0,12.22,-43.89,282,274,-1,-24.2,-41.8,-21.6,-45.8,0.14,-0.02,1.00,0.00,0.00,0.00,-3.31,47.19,99,-1,0,-12,-14.5,0.03,0.382,0.446,-1.27,0,25,0,357.7,134.7,87.7,271.7,0.00,1
30.45,brake,354.01,-4.01,0.383,1,1806.7,-403.2,0.0,0.0,12.22,-43.89,283,271,-1,-25.3,-41.4,-22.9,-45.4,0.13,-0.01,1.00,0.00,0.00,0.00,-1.80,45.52,99,-1,0,-11,-14.5,0.08,0.384,0.438,-1.24,0,25,0,359.1,134.8,89.1,270.7,0.00,1
30.55,brake,353.89,-3.89,0.382,1,1807.9,-407.5,0.0,0.0,11.65,-42.24,285,271,-1,-26.4,-41.0,-24.1,-45.3,0.09,-0.00,1.00,0.00,0.00,0.00,-0.43,43.82,99,-1,0,-9,-15.2,0.12,0.382,0.418,-1.12,0,25,0,0.8,134.5,90.8,269.4,0.00,1
30.65,brake,353.78,-3.78,0.381,1,1809.0,-411.6,0.0,0.0,11.12,-40.63,286,271,-1,-27.4,-40.5,-25.3,-45.6,0.03,0.00,1.00,0.00,0.00,0.00,0.75,42.11,99,-1,0,-8,-15.6,0.15,0.382,0.393,-0.97,0,25,0,2.8,133.8,92.7,267.9,0.00,1
30.75,brake,353.69,-3.69,0.382,1,1810.1,-415.5,0.0,0.0,10.59,-39.01,288,271,-1,-28.4,-40.1,-26.5,-46.3,-0.04,-0.00,1.00,0.00,0.00,0.00,1.84,40.38,99,-1,0,-6,-15.3,0.18,0.382,0.400,-0.80,0,25,0,5.0,132.6,94.6,266.4,0.00,1
30.85,brake,353.60,-3.60,0.385,1,1812.1,-422.9,0.0,0.0,9.71,-35.84,288,263,-1,-29.3,-39.6,-27.7,-47.2,-0.09,-0.00,1.00,0.00,0.00,0.00,1.86,38.71,99,-1,0,-5,-12.8,0.19,0.386,0.425,-0.64,0,25,0,7.1,131.1,96.2,265.0,0.00,1
30.95,brake,353.51,-3.51,0.396,1,1813.0,-426.4,0.0,0.0,9.36,-34.17,288,263,-1,-30.1,-39.2,-28.9,-48.2,-0.13,0.00,1.00,0.00,0.00,0.00,2.06,37.07,99,-1,0,-4,-10.6,0.18,0.397,0.449,-0.60,0,25,0,9.3,129.6,97.7,263.6,0.00,1
31.05,brake,353.43,-3.43,0.406,1,1813.0,-426.4,0.0,0.0,9.36,-34.17,289,263,-1,-30.7,-38.8,-29.8,-49.2,-0.14,0.02,1.00,0.00,0.00,0.00,2.23,35.36,99,-1,0,-2,-10.6,0.16,0.407,0.469,-0.57,0,25,0,11.3,128.2,99.0,262.5,0.00,1
31.15,brake,353.36,-3.36,0.412,1,1814.8,-432.8,0.0,0.0,8.75,-30.55,290,263,-1,-31.1,-38.6,-30.3,-49.9,-0.12,0.05,1.00,0.00,0.00,0.00,2.38,33.53,99,-1,0,-1,-4.8,0.13,0.412,0.479,-0.52,0,25,0,13.1,127.1,100.0,261.4,0.00,1
31.25,brake,353.30,-3.30,0.414,1,1814.8,-432.8,0.0,0.0,8.75,-30.55,289,256,-1,-31.3,-38.4,-30.4,-50.2,-0.08,0.09,1.00,0.00,0.00,0.00,1.59,31.74,99,-1,0,-1,-4.8,0.08,0.414,0.479,-0.51,0,25,0,14.4,126.5,100.8,260.7,0.00,1
31.35,brake,353.26,-3.26,0.408,1,1816.5,-438.4,0.0,0.0,8.26,-26.77,288,256,-1,-31.4,-38.4,-29.9,-50.0,-0.02,0.13,1.00,0.00,0.00,0.00,0.84,29.89,99,-1,0,-0,1.3,0.03,0.408,0.466,-0.50,0,25,0,15.2,126.5,101.4,260.2,0.00,1
31.45,brake,353.24,-3.24,0.396,1,1816.5,-438.4,0.0,0.0,8.26,-26.77,287,256,-1,-31.4,-38.4,-29.2,-49.5,0.04,0.15,1.00,0.00,0.00,0.00,0.06,28.02,99,-1,0,-0,1.3,-0.03,0.397,0.474,-0.46,0,25,0,15.2,127.1,101.6,260.1,0.00,1
31.55,brake,353.21,-3.21,0.382,1,1817.3,-440.9,0.0,0.0,8.09,-24.92,286,256,-1,-31.1,-38.5,-28.5,-48.7,0.07,0.16,1.00,0.00,0.00,0.00,-0.74,26.19,99,-1,0,-0,3.7,-0.08,0.382,0.475,-0.40,0,25,0,14.5,128.0,101.4,260.4,0.00,1
31.65,brake,353.19,-3.19,0.371,1,1818.9,-445.5,0.0,0.0,7.82,-21.56,286,257,-1,-30.8,-38.7,-28.1,-48.1,0.06,0.13,1.00,0.00,0.00,0.00,-1.34,24.50,99,-1,0,-1,5.9,-0.13,0.371,0.448,-0.35,0,25,0,13.0,128.9,100.6,261.2,0.00,1
31.75,brake,353.17,-3.17,0.363,1,1818.9,-445.5,0.0,0.0,7.82,-21.56,285,257,-1,-30.4,-39.0,-28.5,-47.8,0.02,0.07,1.00,0.00,0.00,0.00,-1.85,22.86,99,-1,0,-3,5.9,-0.17,0.363,0.400,-0.25,0,25,0,10.7,129.7,98.9,262.6,0.00,1
31.85,brake,353.15,-3.15,0.361,1,1819.6,-447.5,0.0,0.0,7.60,-20.01,285,257,-1,-30.0,-39.2,-29.6,-47.9,-0.03,0.00,1.00,0.00,0.00,0.00,-2.13,21.30,99,-1,0,-4,5.9,-0.21,0.362,0.374,-0.15,0,25,0,8.0,130.1,96.7,264.5,0.00,1
31.95,brake,353.11,-3.11,0.368,1,1821.1,-451.2,0.0,0.0,7.08,-17.11,285,257,-1,-29.6,-39.4,-31.4,-48.3,-0.08,-0.07,1.00,0.00,0.00,0.00,-2.25,19.84,99,-1,0,-7,2.8,-0.23,0.370,0.430,-0.11,0,25,0,4.8,130.4,94.1,266.6,0.00,1
32.05,brake,353.06,-3.06,0.383,1,1821.1,-451.2,0.0,0.0,7.08,-17.11,288,268,-1,-29.4,-39.6,-33.6,-48.9,-0.11,-0.13,1.00,0.00,0.00,0.00,-1.57,18.44,99,-1,0,-9,2.8,-0.23,0.384,0.481,-0.11,0,25,0,1.6,130.6,91.4,268.9,0.00,1
32.15,brake,353.01,-3.01,0.401,1,1821.8,-452.8,0.0,0.0,6.64,-15.66,290,268,-1,-29.3,-39.6,-36.0,-49.4,-0.09,-0.17,1.00,0.00,0.00,0.00,-0.91,16.98,99,-1,0,-11,0.0,-0.22,0.403,0.506,-0.15,0,25,0,358.7,131.0,88.9,270.9,0.00,1
32.25,brake,352.95,-2.95,0.418,1,1823.0,-455.5,0.0,0.0,5.45,-12.66,292,268,-1,-29.4,-39.6,-38.2,-49.3,-0.03,-0.17,1.00,0.00,0.00,0.00,-0.37,15.46,99,-1,0,-13,-6.9,-0.19,0.419,0.500,-0.23,0,25,0,356.5,131.9,86.9,272.6,0.00,1
32.35,brake,352.89,-2.89,0.426,1,1823.0,-455.5,0.0,0.0,5.45,-12.66,294,268,-1,-26.7,-35.8,-39.9,-48.5,0.01,-0.19,1.00,0.00,0.00,0.00,0.17,13.78,99,-1,0,-14,-6.9,-0.13,0.426,0.508,-0.33,0,25,0,355.4,133.2,85.7,273.6,0.00,1
32.45,brake,352.84,-2.84,0.423,1,1823.9,-457.7,0.0,0.0,3.74,-9.48,296,274,-1,-23.0,-30.6,-41.0,-47.0,0.04,-0.21,1.00,0.00,0.00,0.00,0.66,12.00,99,-1,0,-14,-15.7,-0.04,0.423,0.526,-0.40,0,25,0,355.6,134.8,85.6,273.6,0.00,1
32.55,brake,352.80,-2.80,0.407,1,1824.2,-458.5,0.0,0.0,2.77,-8.00,298,274,-1,-19.5,-25.3,-41.5,-44.8,0.07,-0.22,1.00,0.00,0.00,0.00,1.10,10.13,99,-1,0,-13,-19.2,0.06,0.407,0.525,-0.42,0,25,0,357.0,136.6,86.8,272.6,0.00,1
32.65,brake,352.78,-2.78,0.383,1,1824.4,-459.2,0.0,0.0,1.80,-6.64,299,274,-1,-16.3,-20.3,-41.3,-41.9,0.10,-0.20,1.00,0.00,0.00,0.00,1.40,8.35,99,-1,0,-10,-21.4,0.17,0.383,0.506,-0.42,0,25,0,359.5,138.3,89.4,270.5,0.00,1
32.75,cruise,352.77,-2.77,0.354,1,1824.4,-459.2,68.1,24.7,1.80,-6.64,299,274,-1,-12.3,-24.3,-40.2,-38.7,0.25,-0.18,1.00,0.00,0.00,0.00,1.64,6.68,99,-1,0,-7,-21.4,0.28,0.356,0.507,-0.44,0,25,0,2.9,139.9,93.4,267.4,0.00,1
32.85,cruise,352.78,-2.78,0.324,1,1824.5,-460.2,68.0,25.3,0.00,-4.30,297,263,-1,-8.3,-28.3,-38.4,-35.3,0.40,-0.11,1.00,0.00,0.00,0.00,1.73,5.18,99,-1,0,-4,-21.9,0.30,0.326,0.488,-0.45,0,25,0,6.9,141.2,98.6,263.6,0.00,1
32.95,cruise,352.79,-2.79,0.296,1,1824.4,-460.6,68.0,25.7,-0.70,-3.38,295,263,-1,-4.3,-32.3,-35.9,-32.3,0.50,-0.03,1.00,0.00,0.00,0.00,1.84,3.88,99,-1,0,1,-20.5,0.30,0.298,0.455,-0.45,0,25,0,11.4,142.1,104.5,259.4,0.00,1
33.05,cruise,352.81,-2.81,0.274,1,1824.4,-460.6,68.1,26.1,-0.70,-3.38,293,263,-1,-0.3,-36.3,-33.1,-30.3,0.51,0.03,1.00,0.00,0.00,0.00,1.98,2.83,99,-1,0,5,-20.5,0.30,0.275,0.424,-0.44,0,25,0,16.1,142.3,110.5,255.2,0.00,1
33.15,cruise,352.83,-2.83,0.258,1,1824.2,-461.1,68.2,26.4,-1.80,-1.99,291,263,-1,3.7,-40.3,-30.3,-29.8,0.38,0.04,0.98,0.00,0.00,0.00,2.17,1.96,99,-1,0,9,-17.6,0.36,0.260,0.372,-0.41,0,25,0,21.1,141.4,115.8,251.1,0.00,1
33.25,cruise,352.83,-2.83,0.251,1,1823.9,-461.2,68.3,26.6,-2.07,-1.42,286,244,-1,7.7,-44.3,-27.8,-30.9,0.16,-0.02,0.95,0.00,0.00,0.00,2.28,1.41,99,-1,0,13,-16.5,0.38,0.253,0.302,-0.40,0,25,0,26.3,139.3,119.9,247.3,0.00,1
33.35,cruise,352.81,-2.81,0.254,1,1823.9,-461.2,68.6,26.7,-2.07,-1.42,282,244,-1,11.7,-48.3,-25.8,-33.4,-0.08,-0.11,0.98,0.00,0.00,0.00,2.31,0.97,99,-1,0,16,-16.5,0.37,0.256,0.308,-0.43,0,25,0,32.1,136.1,123.1,243.6,0.00,1
33.45,cruise,352.76,-2.76,0.267,1,1823.5,-461.4,68.8,26.8,-2.29,-0.20,278,244,-1,15.7,-52.3,-24.2,-37.0,-0.28,-0.18,1.00,0.00,0.00,0.00,2.38,0.54,99,-1,0,20,-13.0,0.32,0.269,0.391,-0.49,0,25,0,38.5,132.0,125.6,240.0,0.00,1
33.55,cruise,352.67,-2.67,0.291,1,1823.3,-461.3,69.0,26.9,-2.24,0.54,274,244,-1,11.7,-53.2,-22.7,-41.0,-0.41,-0.15,1.00,0.00,0.00,0.00,2.29,0.03,99,-1,0,24,-10.8,0.30,0.292,0.454,-0.61,0,25,0,45.4,127.7,128.1,236.5,0.00,1
33.65,cruise,352.54,-2.54,0.324,1,1823.3,-461.3,69.2,26.8,-2.24,0.54,266,218,-1,7.7,-53.3,-21.1,-45.0,-0.43,-0.08,1.00,0.00,0.00,0.00,2.27,-0.38,99,-1,0,27,-10.8,0.30,0.326,0.491,-0.84,0,25,0,52.4,123.7,130.8,232.8,0.00,1
33.75,cruise,352.38,-2.38,0.360,1,1822.9,-461.0,69.4,26.7,-1.49,2.43,258,218,-1,3.7,-53.2,-18.7,-48.4,-0.36,0.02,1.00,0.00,0.00,0.00,2.23,-0.97,99,-1,0,31,-5.4,0.30,0.362,0.500,-1.11,0,25,0,58.7,120.7,134.3,228.8,0.00,1
33.85,cruise,352.21,-2.21,0.392,1,1822.9,-461.0,69.6,26.5,-1.49,2.43,251,218,-1,6.0,-53.1,-15.1,-50.8,-0.23,0.09,1.00,0.00,0.00,0.00,2.22,-1.79,99,-1,0,36,-5.4,0.30,0.394,0.519,-1.42,0,25,0,63.5,119.5,138.6,224.5,0.00,1
33.95,cruise,352.02,-2.02,0.415,1,1822.8,-460.7,69.7,26.2,-0.75,3.57,244,218,-1,10.0,-52.9,-10.2,-51.9,-0.07,0.15,1.00,0.00,0.00,0.00,2.26,-2.86,99,-1,0,40,-1.6,0.30,0.417,0.508,-1.70,0,25,0,66.4,120.6,143.6,220.1,0.00,1
34.05,cruise,351.83,-1.83,0.430,1,1822.8,-460.2,69.7,25.7,0.31,4.69,236,202,-1,13.7,-52.9,-4.2,-52.1,0.07,0.20,1.00,0.00,0.00,0.00,2.40,-4.04,99,-1,0,44,3.3,0.30,0.432,0.547,-1.95,0,25,0,67.6,124.4,148.9,216.1,0.00,1
34.15,cruise,351.63,-1.63,0.440,1,1823.2,-459.1,69.6,25.2,2.99,6.48,229,202,-1,15.9,-53.0,2.4,-51.5,0.17,0.24,1.00,0.00,0.00,0.00,2.58,-5.31,99,-1,0,47,16.3,0.30,0.443,0.622,-2.12,0,25,0,67.2,130.8,154.1,212.7,0.00,1
34.25,cruise,351.42,-1.42,0.449,1,1823.6,-458.4,69.3,24.6,4.53,7.08,223,202,-1,18.9,-52.9,8.9,-50.7,0.22,0.26,1.00,0.00,0.00,0.00,2.75,-6.59,99,-1,0,50,24.1,0.30,0.452,0.664,-2.19,0,25,0,65.7,138.9,158.5,210.4,0.00,1
34.35,cruise,351.21,-1.21,0.455,1,1824.2,-457.6,68.9,23.9,6.11,7.46,218,202,-1,22.5,-52.7,15.0,-49.9,0.21,0.26,1.00,0.00,0.00,0.00,2.84,-7.91,99,-1,0,50,31.4,0.30,0.457,0.670,-2.09,0,25,0,63.4,146.7,161.8,209.5,0.00,1
34.45,cruise,351.01,-1.01,0.460,1,1824.2,-457.6,68.3,23.1,6.11,7.46,214,210,-1,26.5,-52.3,20.4,-49.4,0.17,0.24,1.00,0.00,0.00,0.00,2.71,-9.25,99,-1,0,50,31.4,0.17,0.461,0.653,-1.88,0,25,0,60.2,152.6,163.5,210.1,0.00,1
34.55,cruise,350.82,-0.82,0.466,1,1825.8,-456.1,67.6,22.4,9.36,7.86,212,210,-1,30.5,-51.7,25.0,-49.2,0.13,0.21,1.00,0.00,0.00,0.00,2.49,-10.59,99,-1,0,48,43.6,0.04,0.466,0.624,-1.61,0,25,0,56.5,155.6,163.2,212.3,0.00,1
34.65,cruise,350.66,-0.66,0.471,1,1825.8,-456.1,66.7,21.6,9.36,7.86,210,210,-1,34.5,-50.9,28.9,-49.2,0.10,0.17,1.00,0.00,0.00,0.00,2.21,-12.02,99,-1,0,44,43.6,-0.07,0.471,0.597,-1.29,0,25,0,52.1,155.9,160.8,216.0,0.00,1
34.75,cruise,350.53,-0.53,0.475,1,1828.1,-454.5,65.6,20.8,12.61,8.31,208,210,-1,38.5,-49.7,32.0,-49.2,0.08,0.12,1.00,0.00,0.00,0.00,1.95,-13.46,99,-1,0,39,51.6,-0.19,0.476,0.570,-1.00,0,25,0,47.2,154.2,155.9,221.2,0.00,1
34.85,brake,350.44,-0.44,0.476,1,1829.5,-453.6,0.0,0.0,14.19,8.75,208,228,-1,32.5,-43.7,34.3,-49.0,0.04,0.15,1.00,0.00,0.00,0.00,1.38,-15.04,99,-1,0,32,53.0,-0.30,0.479,0.552,-0.74,0,25,0,41.7,151.4,148.6,227.5,0.00,1
34.95,brake,350.38,-0.38,0.471,1,1831.0,-452.7,0.0,0.0,15.73,9.42,208,228,-1,26.5,-37.7,35.7,-48.7,-0.01,0.15,1.00,0.00,0.00,0.00,0.95,-16.64,99,-1,0,25,52.9,-0.30,0.473,0.539,-0.50,0,25,0,35.7,148.1,139.1,234.8,0.00,1
35.05,brake,350.36,-0.36,0.456,1,1831.0,-452.7,0.0,0.0,15.73,9.42,209,228,-1,20.5,-31.7,36.1,-48.1,-0.06,0.14,1.00,0.00,0.00,0.00,0.73,-18.32,99,-1,0,17,52.9,-0.30,0.459,0.541,-0.26,0,25,0,28.9,144.5,127.7,242.9,0.00,1
35.15,brake,350.39,-0.39,0.430,1,1832.7,-451.7,0.0,0.0,17.14,10.33,209,228,-1,14.5,-25.7,35.3,-47.2,-0.10,0.11,1.00,0.00,0.00,0.00,0.75,-20.00,99,-1,0,9,50.9,-0.30,0.433,0.516,-0.00,0,25,0,21.1,141.1,115.5,251.4,0.00,1
35.25,brake,350.46,-0.46,0.395,1,1834.5,-450.5,0.0,0.0,18.41,11.44,212,258,-1,8.5,-19.7,33.2,-45.9,-0.12,0.05,1.00,0.00,0.00,0.00,-0.18,-21.68,99,-1,0,-0,47.7,-0.30,0.397,0.464,0.22,0,25,0,11.7,138.1,103.0,260.4,0.00,1
35.35,brake,350.57,-0.57,0.355,1,1838.4,-448.0,0.0,0.0,19.91,13.90,216,258,-1,2.5,-13.7,29.8,-44.3,-0.15,-0.02,1.00,0.00,0.00,0.00,-0.98,-23.09,99,-1,0,-9,39.8,-0.30,0.357,0.426,0.39,0,25,0,0.8,135.9,90.8,269.4,0.00,1
35.45,brake,350.69,-0.69,0.319,1,1840.4,-446.5,0.0,0.0,20.17,15.06,219,258,-1,-3.5,-7.7,25.3,-42.5,-0.19,-0.09,1.00,0.00,0.00,0.00,-1.72,-24.22,99,-1,0,-18,35.5,-0.30,0.320,0.431,0.48,0,25,0,349.1,134.8,79.2,278.2,0.00,1
35.55,brake,350.83,-0.83,0.287,1,1842.4,-444.9,0.0,0.0,20.08,16.12,222,258,-1,-9.5,-5.7,19.9,-40.5,-0.17,-0.16,1.00,0.00,0.00,0.00,-2.50,-25.05,99,-1,0,-27,30.7,-0.30,0.288,0.419,0.51,0,25,0,338.0,135.0,68.0,286.5,0.00,1
35.65,brake,350.95,-0.95,0.260,1,1842.4,-444.9,0.0,0.0,20.08,16.12,232,301,-1,-15.5,-11.0,13.9,-38.4,-0.05,-0.21,0.99,0.00,0.00,0.00,-6.05,-25.03,99,-1,0,-34,30.7,-0.40,0.263,0.369,0.51,0,25,0,329.0,136.8,57.4,294.1,0.00,1
35.75,brake,351.05,-1.05,0.250,1,1844.4,-443.2,0.0,0.0,19.73,17.00,243,301,-1,-21.5,-14.7,7.8,-36.0,0.07,-0.25,0.88,0.00,0.00,0.00,-9.73,-24.16,99,-1,0,-41,25.6,-0.49,0.254,0.382,0.45,0,25,0,322.4,140.2,47.3,300.8,0.00,1
35.85,brake,351.12,-1.12,0.250,1,1848.2,-439.7,0.0,0.0,18.63,18.01,253,301,-1,-27.5,-17.0,1.9,-33.7,0.15,-0.26,0.79,0.00,0.00,0.00,-13.21,-22.52,99,-1,0,-46,14.6,-0.57,0.255,0.417,0.29,0,25,0,318.0,145.1,37.8,306.4,0.00,1
35.95,brake,351.13,-1.13,0.250,1,1850.0,-437.8,0.0,0.0,17.93,18.24,262,301,-1,-33.5,-18.5,-3.6,-31.6,0.17,-0.23,0.72,0.00,0.00,0.00,-16.07,-20.33,99,-1,0,-51,8.3,-0.62,0.256,0.416,0.02,0,25,0,315.3,151.1,29.2,311.0,0.00,1
36.05,brake,351.10,-1.10,0.250,1,1850.0,-437.8,0.0,0.0,17.93,18.24,273,316,-1,-39.5,-19.1,-8.5,-29.8,0.15,-0.17,0.69,0.00,0.00,0.00,-18.79,-17.35,99,-1,0,-54,8.3,-0.64,0.256,0.386,-0.20,0,25,0,313.9,157.4,21.9,314.3,0.00,1
36.15,brake,351.05,-1.05,0.256,1,1851.7,-436.0,0.0,0.0,17.18,18.33,282,316,-1,-43.2,-19.2,-12.7,-28.3,0.12,-0.11,0.67,0.00,0.00,0.00,-20.59,-14.39,99,-1,0,-56,1.3,-0.64,0.262,0.355,-0.32,0,25,0,313.5,163.3,15.9,316.4,0.00,1
36.25,brake,350.96,-0.96,0.268,1,1855.0,-432.4,0.0,0.0,15.64,18.17,289,316,-1,-43.3,-18.6,-16.3,-27.0,0.09,-0.08,0.68,0.00,0.00,0.00,-21.59,-11.77,99,-1,0,-57,-12.2,-0.62,0.274,0.340,-0.49,0,25,0,314.0,168.3,11.3,317.4,0.00,1
36.35,brake,350.86,-0.86,0.284,1,1855.0,-432.4,0.0,0.0,15.64,18.17,296,316,-1,-43.5,-17.5,-19.6,-26.1,0.04,-0.06,0.71,0.00,0.00,0.00,-21.95,-9.65,99,-1,0,-57,-12.2,-0.56,0.289,0.332,-0.68,0,25,0,315.2,172.3,7.8,317.4,0.00,1
36.45,brake,350.74,-0.74,0.294,1,1857.9,-428.8,0.0,0.0,13.97,17.80,300,313,-1,-43.8,-15.8,-22.7,-25.2,0.02,-0.06,0.74,0.00,0.00,0.00,-21.84,-8.23,99,-1,0,-56,-27.1,-0.41,0.297,0.328,-0.73,0,25,0,317.3,175.1,5.3,316.4,0.00,1
36.55,brake,350.62,-0.62,0.302,1,1859.3,-427.0,0.0,0.0,13.18,17.60,303,313,-1,-44.2,-13.3,-25.6,-24.2,0.01,-0.06,0.78,0.00,0.00,0.00,-21.43,-7.26,99,-1,0,-54,-33.9,-0.26,0.303,0.334,-0.72,0,25,0,320.1,177.1,3.5,314.4,0.00,1
36.65,brake,350.49,-0.49,0.313,1,1860.5,-425.3,0.0,0.0,12.26,17.40,306,313,-1,-44.5,-10.2,-28.3,-23.0,0.02,-0.07,0.81,0.00,0.00,0.00,-20.97,-6.61,99,-1,0,-51,-40.0,-0.12,0.313,0.348,-0.76,0,25,0,323.6,178.4,2.2,311.4,0.00,1
36.75,brake,350.36,-0.36,0.322,1,1861.7,-423.5,0.0,0.0,11.29,17.20,308,313,-1,-44.8,-6.4,-30.8,-21.5,0.03,-0.07,0.85,0.00,0.00,0.00,-20.33,-6.32,99,-1,0,-48,-45.3,-0.00,0.322,0.360,-0.77,0,25,0,327.7,179.0,1.6,307.6,0.00,1
36.85,brake,350.23,-0.23,0.325,1,1862.7,-421.8,0.0,0.0,10.24,17.02,307,298,-1,-45.0,-2.0,-33.0,-19.5,0.05,-0.04,0.88,0.00,0.00,0.00,-19.36,-6.99,99,-1,0,-43,-49.1,0.11,0.325,0.363,-0.68,0,25,0,332.4,179.2,1.6,302.9,0.00,1
36.95,brake,350.12,-0.12,0.325,1,1863.7,-420.1,0.0,0.0,9.18,16.85,306,298,-1,-45.0,2.8,-34.7,-17.0,0.07,-0.00,0.90,0.00,0.00,0.00,-18.29,-7.74,99,-1,0,-38,-51.4,0.23,0.326,0.355,-0.56,0,25,0,337.3,179.0,2.4,297.5,0.00,1
37.05,brake,350.02,-0.02,0.325,1,1863.7,-420.1,0.0,0.0,9.18,16.85,305,298,-1,-44.7,7.8,-35.9,-14.2,0.07,0.04,0.92,0.00,0.00,0.00,-17.21,-8.51,99,-1,0,-32,-51.4,0.40,0.328,0.373,-0.48,0,25,0,342.5,178.6,4.5,291.6,0.00,1
37.15,brake,349.93,0.07,0.325,1,1864.5,-418.5,0.0,0.0,8.22,16.68,304,298,-1,-44.3,12.7,-36.8,-11.4,0.05,0.07,0.93,0.00,0.00,0.00,-16.15,-9.21,99,-1,0,-25,-52.1,0.46,0.329,0.375,-0.42,0,25,0,347.7,177.9,9.7,285.3,0.00,1
