t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,96.50,253.50,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,2,0.0,0.03,1.000,1.000,0.00,0,0,0,0.0,180.0,180.0,270.0,0.00,0,-0.0,0.0
0.10,climb,96.50,253.50,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,5,0.0,0.09,1.000,1.000,0.00,0,0,0,0.0,180.0,180.0,270.0,0.00,0,-0.0,-0.0
0.20,climb,96.50,253.50,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,8,0.0,0.15,1.000,1.000,0.00,0,0,0,0.0,180.0,180.0,270.0,0.00,0,-0.0,0.0
0.30,climb,96.50,253.50,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,11,0.0,0.21,1.000,1.000,0.00,0,0,0,0.0,180.0,180.0,270.0,0.00,0,-0.0,0.0
0.40,climb,96.50,253.50,1.000,1,1892.5,365.5,-688.0,1630.0,-0.00,0.00,270,270,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,14,0.0,0.27,1.000,1.000,0.00,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.0,0.0
0.50,climb,96.62,253.38,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-1,-1,1,16,2.6,0.33,1.000,1.000,0.43,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.3,0.1
0.60,climb,96.96,253.04,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,7.2,0.34,1.000,1.000,1.62,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-0.7,0.2
0.70,climb,97.60,252.40,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,270,270,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,15.2,0.31,1.000,1.000,4.10,0,0,0,0.0,180.0,0.0,270.0,0.00,0,-1.2,0.4
0.80,climb,98.57,251.43,1.000,1,1892.5,365.5,-688.0,1630.0,0.00,0.00,271,274,-1,0.0,0.0,-0.4,-0.1,-0.01,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,1,25,25.5,0.19,1.000,1.000,7.25,0,26,0,355.7,179.9,1.4,274.3,0.00,0,-1.7,0.6
0.90,climb,99.85,250.15,1.000,1,1892.5,365.5,-688.0,1630.0,-0.09,0.02,271,274,-1,0.0,0.0,-0.5,-0.2,-0.02,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,1,27,36.3,0.04,1.000,1.000,10.42,0,26,0,355.7,179.9,1.4,274.3,0.00,0,-1.8,0.7
1.00,climb,101.44,248.56,1.000,1,1892.5,365.5,-688.0,1630.0,-0.18,0.02,272,274,-1,0.0,0.0,-0.7,-0.4,-0.02,-0.03,0.00,0.00,0.00,0.00,0.09,-0.02,98,-1,1,30,45.4,-0.13,1.000,1.000,13.55,0,26,0,355.7,179.9,1.4,274.3,0.00,0,-1.7,0.8
1.10,climb,103.33,246.67,1.000,1,1892.4,365.5,-688.0,1630.0,-0.26,0.04,272,274,-1,0.0,0.0,-0.8,-0.5,-0.03,-0.02,0.00,0.00,0.00,0.00,0.17,-0.03,98,-1,1,32,50.9,-0.26,1.000,1.000,16.65,0,26,0,355.7,179.9,1.4,274.3,0.00,0,-1.3,0.9
1.20,climb,105.54,244.46,1.000,1,1892.4,365.5,-687.9,1630.0,-0.35,0.05,275,292,-1,0.0,0.0,-0.8,-0.7,-0.03,-0.01,0.00,0.00,0.00,0.00,0.26,-0.07,98,-1,1,32,51.9,-0.37,1.000,1.000,19.72,0,26,0,337.8,179.7,0.8,292.2,0.00,0,-0.6,0.5
1.30,climb,108.04,241.96,1.000,1,1892.4,365.5,-687.9,1630.0,-0.53,0.10,278,292,-1,0.0,0.0,-0.7,-0.7,-0.02,0.00,0.00,0.00,0.00,0.00,0.34,-0.10,98,-1,1,33,47.4,-0.38,1.000,1.000,22.76,0,26,0,337.8,179.7,0.8,292.2,0.00,0,0.5,-0.4
1.40,climb,110.84,239.16,1.000,1,1892.3,365.5,-687.9,1630.0,-0.62,0.13,280,292,-1,0.0,0.0,-0.6,-0.7,0.00,0.02,0.00,0.00,0.00,0.00,0.50,-0.19,98,-1,1,34,37.9,-0.28,1.000,1.000,25.78,0,26,0,337.8,179.7,0.8,292.2,0.00,0,1.1,-1.2
1.50,climb,113.94,236.06,1.000,1,1892.2,365.6,-687.8,1630.0,-0.70,0.15,282,292,-1,0.0,0.0,-0.4,-0.5,0.01,0.02,0.00,0.00,0.00,0.00,0.58,-0.25,98,-1,1,35,25.2,-0.06,1.000,1.000,28.76,0,26,0,337.8,179.7,0.8,292.2,0.00,0,1.4,-1.7
1.60,climb,117.32,232.68,1.000,1,1892.2,365.6,-687.7,1629.9,-0.79,0.18,285,306,-1,0.0,0.0,-0.3,-0.3,0.02,0.01,0.00,0.00,0.00,0.00,0.64,-0.33,98,-1,1,34,12.4,0.18,1.000,1.000,31.70,0,26,0,324.5,179.9,0.2,305.6,0.00,0,0.8,-1.9
1.70,climb,121.00,229.00,1.000,1,1892.1,365.6,-687.7,1629.9,-0.75,0.18,288,306,-1,0.0,0.0,-0.3,-0.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.70,-0.42,98,-1,1,34,2.2,0.44,1.000,1.000,34.62,0,26,0,324.5,179.9,0.2,305.6,0.00,0,-0.5,-1.5
1.80,climb,124.96,225.04,1.000,1,1892.0,365.6,-687.6,1629.9,-0.70,0.18,291,306,-1,0.0,0.0,-0.5,-0.1,0.02,-0.03,0.00,0.00,0.00,0.00,0.63,-0.43,98,-1,1,35,-2.3,0.65,1.000,1.000,37.51,0,26,0,324.5,179.9,0.2,305.6,0.00,0,-1.7,-0.9
1.90,climb,129.21,220.79,1.000,1,1891.9,365.6,-687.5,1629.9,-0.70,0.13,293,306,-1,0.0,0.0,-0.7,-0.0,0.00,-0.04,0.00,0.00,0.00,0.00,0.58,-0.44,98,-1,1,35,0.6,0.75,1.000,1.000,40.37,0,26,0,324.5,179.9,0.2,305.6,0.00,0,-2.6,0.0
2.00,climb,133.74,216.26,1.000,1,1891.9,365.6,-687.4,1629.9,-0.70,0.04,295,307,-1,0.0,0.0,-1.0,-0.2,-0.02,-0.06,0.00,0.00,0.00,0.00,0.58,-0.42,98,-1,1,36,11.6,0.71,1.000,1.000,43.20,0,26,0,323.4,180.6,359.2,306.6,0.00,0,-3.0,1.4
2.10,climb,138.55,211.45,0.936,1,1891.8,365.6,-687.4,1629.9,-0.79,-0.07,297,307,-1,0.0,0.0,-1.2,-0.4,-0.05,-0.05,0.00,0.00,0.00,0.00,0.61,-0.36,98,-1,0,38,29.3,0.52,0.951,0.990,46.00,0,26,0,323.4,180.6,359.2,306.6,0.00,0,-2.2,2.7
2.20,climb,143.64,206.36,0.781,1,1891.7,365.6,-687.3,1629.9,-0.97,-0.16,298,307,-1,0.0,0.0,-1.3,-0.9,-0.07,-0.02,0.00,0.00,0.00,0.00,0.73,-0.32,98,-1,0,39,50.6,0.19,0.782,0.818,48.75,0,26,0,323.4,180.6,359.2,306.6,0.00,0,-0.3,3.1
2.30,climb,148.97,201.03,0.619,1,1891.6,365.6,-687.2,1629.9,-1.14,-0.23,300,307,-1,0.0,0.0,-1.0,-1.3,-0.07,0.03,0.00,0.00,0.00,0.00,0.92,-0.34,98,-1,0,41,69.0,-0.21,0.621,0.662,51.45,0,26,0,323.4,180.6,359.2,306.6,0.00,0,2.2,2.6
2.40,climb,154.48,195.52,0.466,1,1891.5,365.6,-687.1,1629.9,-1.32,-0.24,304,328,-1,0.0,0.0,-0.5,-1.5,-0.05,0.07,0.00,0.00,0.00,0.00,1.08,-0.45,98,-1,0,40,79.8,-0.59,0.476,0.525,53.80,0,26,0,302.2,179.3,0.5,327.8,0.00,0,3.6,0.7
2.50,climb,160.11,189.89,0.338,1,1891.3,365.5,-687.0,1629.9,-1.45,-0.19,308,328,-1,0.0,0.0,0.1,-1.4,-0.01,0.08,0.00,0.00,0.00,0.00,1.19,-0.61,98,-1,0,39,81.3,-0.82,0.352,0.389,55.54,0,26,0,302.2,179.3,0.5,327.8,0.00,0,3.3,-1.1
2.60,climb,165.79,184.21,0.244,1,1891.2,365.5,-686.8,1630.0,-1.49,-0.12,311,328,-1,0.0,0.0,0.5,-1.2,0.03,0.07,0.00,0.00,0.00,0.00,1.22,-0.80,98,-1,0,39,76.0,-0.85,0.255,0.293,56.50,0,26,0,302.2,179.3,0.5,327.8,0.00,0,2.1,-2.8
2.70,climb,171.45,178.55,0.177,1,1891.0,365.5,-686.7,1630.0,-1.49,-0.04,313,328,-1,0.0,0.0,0.7,-0.8,0.05,0.03,0.00,0.00,0.00,0.00,1.17,-0.94,98,-1,0,39,67.4,-0.73,0.183,0.217,56.86,0,26,0,302.2,179.3,0.5,327.8,0.00,0,-0.0,-3.4
2.80,climb,177.05,172.95,0.142,1,1890.9,365.5,-686.5,1630.0,-1.49,0.01,320,357,-1,0.0,0.0,0.6,-0.4,0.06,-0.01,0.00,0.00,0.00,0.00,1.00,-1.11,98,-1,0,36,58.1,-0.63,0.145,0.172,56.57,0,26,0,273.3,169.6,0.6,356.7,0.00,0,-2.1,-3.4
2.90,climb,182.57,167.43,0.122,1,1890.7,365.5,-686.4,1630.0,-1.49,0.04,325,357,-1,0.0,0.0,0.3,-0.0,0.05,-0.04,0.00,0.00,0.00,0.00,0.84,-1.24,98,-1,0,33,50.5,-0.50,0.124,0.159,55.94,0,26,0,273.3,169.6,0.6,356.7,0.00,0,-3.1,-2.7
3.00,climb,190.63,159.37,0.099,1,1890.6,365.5,-686.2,1630.0,-1.41,0.04,330,357,-1,0.0,0.0,-0.0,0.2,0.03,-0.05,0.00,0.00,0.00,0.00,0.70,-1.32,98,-1,0,31,44.7,-0.39,0.100,0.131,54.97,0,26,0,273.3,169.6,0.6,356.7,0.00,0,-3.1,-1.5
3.10,climb,193.25,156.75,0.130,1,1890.4,365.5,-686.1,1630.0,-1.41,0.02,334,357,-1,0.0,0.0,-0.3,0.3,0.02,-0.05,0.00,0.00,0.00,0.00,0.57,-1.29,98,-1,0,30,39.9,-0.29,0.131,0.156,53.77,0,26,0,273.3,169.6,0.6,356.7,0.00,0,-2.4,-1.0
3.20,climb,198.40,151.60,0.146,1,1890.3,365.5,-685.9,1630.0,-1.32,0.02,341,14,-1,0.0,0.0,-0.5,0.3,0.01,-0.04,0.00,0.00,0.00,0.00,0.44,-1.33,98,-1,0,27,35.9,-0.26,0.146,0.169,52.50,0,26,0,255.7,358.2,359.5,14.3,0.00,0,-2.3,-0.9
3.30,climb,203.43,146.57,0.166,1,1890.2,365.5,-685.8,1630.0,-1.32,0.00,346,14,-1,0.0,0.0,-0.7,0.4,0.01,-0.03,0.00,0.00,0.00,0.00,0.30,-1.28,98,-1,0,24,31.9,-0.23,0.166,0.185,51.18,0,26,0,255.7,358.2,359.5,14.3,0.00,0,-1.2,-1.1
3.40,climb,208.34,141.66,0.180,1,1890.0,365.5,-685.7,1630.0,-1.23,-0.02,351,14,-1,0.0,0.0,-0.8,0.4,0.01,-0.02,0.00,0.00,0.00,0.00,0.21,-1.30,98,-1,0,23,28.1,-0.18,0.180,0.191,49.98,0,26,0,255.7,358.2,359.5,14.3,0.00,0,-0.3,-0.5
3.50,climb,213.15,136.85,0.190,1,1889.9,365.5,-685.5,1630.0,-1.23,-0.04,354,14,-1,0.0,0.0,-0.8,0.4,0.00,-0.01,0.00,0.00,0.00,0.00,0.14,-1.22,98,-1,0,22,24.5,-0.12,0.190,0.196,48.88,0,26,0,255.7,358.2,359.5,14.3,0.00,0,0.0,-0.3
3.60,climb,217.87,132.13,0.196,1,1889.8,365.5,-685.4,1630.0,-1.14,-0.04,359,25,-1,0.0,0.0,-0.8,0.4,0.00,-0.01,0.00,0.00,0.00,0.00,0.06,-1.23,98,-1,0,20,21.4,-0.09,0.196,0.200,47.87,0,26,0,244.7,358.7,359.4,25.3,0.00,0,0.1,-0.1
3.70,climb,222.48,127.52,0.202,1,1889.7,365.5,-685.3,1630.0,-1.10,-0.07,4,25,-1,0.0,0.0,-0.8,0.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.03,-1.14,98,-1,0,19,18.8,-0.05,0.202,0.205,46.87,0,26,0,244.7,358.7,359.4,25.3,0.00,0,0.3,-0.0
3.80,climb,227.00,123.00,0.207,1,1889.6,365.5,-685.2,1630.0,-1.05,-0.09,7,25,-1,0.0,0.0,-0.7,0.3,-0.01,0.00,0.00,0.00,0.00,0.00,-0.07,-1.10,98,-1,0,18,16.5,-0.01,0.207,0.211,45.89,0,26,0,244.7,358.7,359.4,25.3,0.00,0,1.0,0.5
