t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
29.95,dash,399.90,0.10,0.270,1,22.2,5222.7,-21.9,-5226.8,2.60,-41.13,224,223,-1,15.6,17.0,15.4,10.4,0.03,0.02,0.29,0.00,0.00,0.00,-31.28,26.83,88,-1,0,123,1.4,0.01
30.05,dash,399.90,0.10,0.280,1,22.2,5222.7,-22.2,-5222.7,2.60,-41.13,224,223,-1,15.6,17.3,15.5,11.0,0.03,0.01,0.30,0.00,0.00,0.00,-31.25,26.87,88,-1,0,124,1.4,0.01
30.15,dash,399.88,0.12,0.285,1,22.4,5218.6,-22.4,-5218.6,2.63,-41.13,224,223,-1,15.5,17.6,15.5,11.5,0.02,-0.00,0.31,0.00,0.00,0.00,-31.23,26.90,88,-1,0,125,1.4,0.01
30.25,dash,399.87,0.13,0.283,1,23.0,5210.4,-22.7,-5214.5,2.68,-41.13,224,223,-1,15.5,17.9,15.5,12.0,0.01,-0.01,0.32,0.00,0.00,0.00,-31.20,26.93,88,-1,0,126,1.7,0.00
30.35,dash,399.88,0.12,0.279,1,23.0,5210.4,-23.0,-5210.4,2.68,-41.13,225,223,-1,15.5,18.2,15.4,12.4,0.01,-0.01,0.33,0.00,0.00,0.00,-31.17,26.97,88,-1,0,127,1.7,-0.00
30.45,dash,399.89,0.11,0.274,1,23.2,5206.3,-23.2,-5206.3,2.69,-41.13,225,223,-1,15.4,18.5,15.4,12.9,0.01,-0.01,0.34,0.00,0.00,0.00,-31.15,27.00,88,-1,0,127,1.7,-0.00
30.55,dash,399.93,0.07,0.269,1,23.8,5198.0,-23.5,-5202.1,2.70,-41.13,225,223,-1,15.4,18.8,15.3,13.4,0.02,-0.02,0.34,0.00,0.00,0.00,-31.12,27.03,88,-1,0,128,1.8,-0.00
30.65,dash,399.96,0.04,0.264,1,24.1,5193.9,-23.8,-5198.0,2.69,-41.48,225,223,-1,15.4,19.0,15.2,13.9,0.02,-0.02,0.35,0.00,0.00,0.00,-31.09,27.06,88,-1,0,129,1.8,-0.00
30.75,dash,399.99,0.01,0.260,1,24.3,5189.7,-24.1,-5193.9,2.67,-41.48,225,223,-1,15.0,18.9,15.1,14.3,0.02,-0.01,0.36,0.00,0.00,0.00,-31.30,27.36,88,-1,0,130,1.7,-0.00
30.85,dash,400.00,0.00,0.262,1,24.3,5189.7,-24.3,-5189.7,2.67,-41.48,225,223,-1,15.0,19.2,15.2,14.7,0.01,0.00,0.37,0.00,0.00,0.00,-31.26,27.40,88,-1,0,131,1.7,-0.00
30.95,dash,400.00,0.00,0.270,1,24.8,5181.4,-24.6,-5185.6,2.62,-41.31,225,223,-1,15.0,19.4,15.2,15.0,0.00,0.01,0.38,0.00,0.00,0.00,-31.22,27.45,88,-1,0,132,1.8,-0.00
31.05,dash,399.99,0.01,0.282,1,24.8,5181.4,-24.8,-5181.4,2.62,-41.31,225,223,-1,15.1,19.9,15.2,15.4,0.00,0.00,0.39,0.00,0.00,0.00,-31.05,27.37,88,-1,0,133,1.8,-0.00
31.15,dash,399.97,0.03,0.288,1,25.1,5177.3,-25.1,-5177.3,2.60,-41.31,225,224,-1,15.1,20.1,15.2,15.7,0.00,0.00,0.40,0.00,0.00,0.00,-30.98,27.45,88,-1,0,133,1.7,-0.00
31.25,dash,399.95,0.05,0.286,1,25.6,5169.0,-25.4,-5173.2,2.53,-41.48,225,224,-1,14.9,20.1,15.3,16.1,0.01,0.00,0.41,0.00,0.00,0.00,-31.03,27.65,88,-1,0,134,1.7,-0.00
31.35,dash,399.95,0.05,0.282,1,25.9,5164.9,-25.6,-5169.0,2.49,-41.48,225,224,-1,14.9,20.4,15.2,16.5,0.01,-0.00,0.41,0.00,0.00,0.00,-30.97,27.72,88,-1,0,135,1.7,-0.00
31.45,dash,399.96,0.04,0.279,1,25.9,5164.9,-25.9,-5164.9,2.49,-41.48,225,224,-1,14.9,20.6,15.2,16.8,0.01,-0.00,0.42,0.00,0.00,0.00,-30.91,27.78,88,-1,0,134,1.7,-0.00
31.55,dash,399.97,0.03,0.275,1,26.4,5156.5,-26.1,-5160.7,2.40,-41.84,225,224,-1,14.6,20.4,15.2,17.2,0.02,-0.00,0.43,0.00,0.00,0.00,-31.07,28.12,88,-1,0,134,1.7,-0.00
31.65,dash,400.00,0.00,0.272,1,26.6,5152.3,-26.4,-5156.5,2.34,-41.84,226,224,-1,14.6,20.6,15.2,17.6,0.02,-0.00,0.44,0.00,0.00,0.00,-30.99,28.21,88,-1,0,134,1.7,0.00
31.75,dash,400.02,-0.02,0.268,1,26.8,5148.1,-26.6,-5152.3,2.28,-42.01,226,224,-1,14.6,20.8,15.1,18.0,0.02,-0.00,0.45,0.00,0.00,0.00,-30.92,28.28,88,-1,0,134,1.7,-0.00
31.85,dash,400.05,-0.05,0.265,1,27.0,5143.9,-26.8,-5148.1,2.22,-42.19,226,224,-1,14.5,20.8,15.1,18.4,0.02,0.00,0.46,0.00,0.00,0.00,-30.97,28.48,88,-1,0,134,1.7,-0.00
31.95,dash,400.06,-0.06,0.266,1,27.0,5143.9,-27.0,-5143.9,2.22,-42.19,226,224,-1,14.3,20.7,15.1,18.6,0.00,0.01,0.47,0.00,0.00,0.00,-31.00,28.71,88,-1,0,133,1.7,-0.00
32.05,dash,400.08,-0.08,0.270,1,27.5,5135.5,-27.3,-5139.7,2.10,-42.19,226,224,-1,14.3,20.9,15.1,18.7,-0.02,0.00,0.47,0.00,0.00,0.00,-30.91,28.79,88,-1,0,133,1.5,0.00
32.15,dash,400.08,-0.08,0.274,1,27.7,5131.3,-27.5,-5135.5,2.05,-42.19,226,224,-1,14.4,21.1,15.0,18.7,-0.03,-0.02,0.46,0.00,0.00,0.00,-30.83,28.87,88,-1,0,133,1.7,0.01
32.25,dash,400.08,-0.08,0.278,1,27.9,5127.0,-27.7,-5131.3,1.98,-42.19,226,224,-1,14.4,21.2,14.8,18.8,-0.02,-0.03,0.46,0.00,0.00,0.00,-30.77,28.94,88,-1,0,133,1.6,-0.00
32.35,dash,400.08,-0.08,0.281,1,28.1,5122.8,-27.9,-5127.0,1.92,-42.54,226,225,-1,14.4,21.4,14.6,19.0,0.00,-0.02,0.47,0.00,0.00,0.00,-30.67,29.04,88,-1,0,133,1.8,0.00
32.45,dash,400.07,-0.07,0.282,1,28.1,5122.8,-28.1,-5122.8,1.92,-42.54,226,225,-1,14.1,21.1,14.6,19.4,0.03,-0.01,0.48,0.00,0.00,0.00,-30.82,29.38,88,-1,0,132,1.8,-0.00
32.55,dash,400.06,-0.06,0.282,1,28.3,5118.5,-28.3,-5118.5,1.85,-42.54,226,225,-1,14.1,21.3,14.5,19.8,0.04,-0.00,0.49,0.00,0.00,0.00,-30.73,29.47,88,-1,0,132,1.9,-0.01
32.65,dash,400.07,-0.07,0.280,1,28.6,5110.0,-28.4,-5114.3,1.68,-42.89,226,225,-1,14.2,21.4,14.5,20.3,0.05,-0.01,0.50,0.00,0.00,0.00,-30.65,29.55,88,-1,0,132,2.0,-0.01
32.75,dash,400.07,-0.07,0.278,1,28.6,5110.0,-28.6,-5110.0,1.68,-42.89,226,225,-1,13.9,21.1,14.4,20.7,0.05,-0.01,0.51,0.00,0.00,0.00,-30.78,29.91,88,-1,0,131,2.0,-0.01
32.85,dash,400.07,-0.07,0.277,1,28.8,5105.7,-28.8,-5105.7,1.58,-42.89,226,225,-1,13.9,21.2,14.4,21.0,0.04,-0.00,0.52,0.00,0.00,0.00,-30.67,30.02,88,-1,0,131,2.1,-0.01
32.95,dash,400.07,-0.07,0.280,1,28.9,5101.4,-28.9,-5101.4,1.47,-42.89,227,225,-1,14.0,21.3,14.3,21.2,0.01,-0.00,0.52,0.00,0.00,0.00,-30.57,30.12,88,-1,0,131,2.1,-0.01
33.05,dash,400.07,-0.07,0.284,1,29.2,5092.8,-29.1,-5097.1,1.24,-43.24,227,225,-1,13.7,20.9,14.3,21.1,-0.01,0.00,0.52,0.00,0.00,0.00,-30.71,30.48,88,-1,0,131,2.1,-0.01
33.15,dash,400.06,-0.06,0.284,1,29.2,5092.8,-29.2,-5092.8,1.24,-43.24,227,226,-1,13.8,21.0,14.3,21.0,-0.03,0.00,0.51,0.00,0.00,0.00,-30.53,30.65,88,-1,0,130,2.1,-0.01
33.25,dash,400.07,-0.07,0.282,1,29.4,5084.1,-29.3,-5088.5,1.04,-43.59,227,226,-1,13.7,20.8,14.3,20.8,-0.04,0.00,0.51,0.00,0.00,0.00,-30.48,30.94,88,-1,0,130,2.0,-0.01
33.35,dash,400.08,-0.08,0.279,1,29.5,5079.8,-29.4,-5084.1,0.97,-43.59,227,226,-1,13.6,20.7,14.3,20.6,-0.04,0.00,0.50,0.00,0.00,0.00,-30.46,31.20,88,-1,0,130,1.9,-0.01
33.45,dash,400.09,-0.09,0.275,1,29.5,5079.8,-29.5,-5079.8,0.97,-43.59,227,226,-1,13.6,20.7,14.3,20.4,-0.04,0.00,0.50,0.00,0.00,0.00,-30.34,31.31,88,-1,0,129,1.9,-0.01
33.55,dash,400.10,-0.10,0.271,1,29.6,5075.4,-29.6,-5075.4,0.90,-43.77,227,227,-1,13.4,20.6,14.3,20.3,-0.03,0.00,0.49,0.00,0.00,0.00,-30.27,31.63,88,-1,0,129,1.7,-0.00
33.65,dash,400.12,-0.12,0.270,1,29.8,5066.6,-29.7,-5071.0,0.81,-43.95,228,227,-1,13.3,20.4,14.3,20.4,-0.00,0.01,0.49,0.00,0.00,0.00,-30.22,31.92,88,-1,0,129,1.5,0.00
33.75,dash,400.11,-0.11,0.275,1,29.8,5062.2,-29.8,-5066.6,0.76,-43.95,228,227,-1,13.3,20.5,14.3,20.7,0.04,0.01,0.50,0.00,0.00,0.00,-30.08,32.05,88,-1,0,129,1.5,0.01
33.85,dash,400.12,-0.12,0.277,1,29.9,5057.8,-29.8,-5062.2,0.70,-43.95,228,227,-1,13.3,20.6,14.3,21.1,0.06,0.01,0.52,0.00,0.00,0.00,-29.95,32.17,88,-1,0,129,1.4,0.01
33.95,dash,400.12,-0.12,0.276,1,29.9,5057.8,-29.9,-5057.8,0.70,-43.95,228,227,-1,13.3,20.6,14.2,21.5,0.06,-0.00,0.53,0.00,0.00,0.00,-29.80,32.31,88,-1,0,128,1.4,0.01
34.05,dash,400.11,-0.11,0.279,1,30.0,5049.0,-30.0,-5053.4,0.53,-44.30,228,227,-1,13.1,20.2,14.1,21.7,0.04,-0.01,0.53,0.00,0.00,0.00,-29.89,32.70,88,-1,0,128,1.3,0.01
34.15,dash,400.10,-0.10,0.285,1,30.1,5044.5,-30.0,-5049.0,0.43,-44.30,228,227,-1,13.1,20.2,13.9,21.7,0.01,-0.02,0.53,0.00,0.00,0.00,-29.76,32.82,88,-1,0,128,1.4,0.01
34.25,dash,400.09,-0.09,0.287,1,30.1,5044.5,-30.1,-5044.5,0.43,-44.30,229,227,-1,13.2,20.2,13.8,21.6,-0.02,-0.02,0.52,0.00,0.00,0.00,-29.63,32.93,88,-1,0,128,1.4,0.01
34.35,dash,400.09,-0.09,0.285,1,30.1,5040.1,-30.1,-5040.1,0.32,-44.65,229,228,-1,13.0,19.7,13.6,21.4,-0.02,-0.02,0.51,0.00,0.00,0.00,-29.70,33.34,88,-1,0,128,1.4,0.01
34.45,dash,400.10,-0.10,0.282,1,30.2,5031.2,-30.1,-5035.6,0.14,-44.65,229,228,-1,13.0,19.7,13.4,21.1,-0.03,-0.03,0.50,0.00,0.00,0.00,-29.56,33.46,88,-1,0,127,1.3,0.01
34.55,dash,400.11,-0.11,0.279,1,30.2,5026.7,-30.2,-5031.2,0.05,-45.00,229,228,-1,13.1,19.7,13.2,20.9,-0.04,-0.03,0.49,0.00,0.00,0.00,-29.44,33.56,88,-1,0,127,1.3,0.01
34.65,dash,400.11,-0.11,0.275,1,30.2,5026.7,-30.2,-5026.7,0.05,-45.00,229,228,-1,12.8,19.2,13.0,20.6,-0.03,-0.03,0.48,0.00,0.00,0.00,-29.57,33.92,88,-1,0,127,1.3,0.01
34.75,dash,400.12,-0.12,0.273,1,30.2,5022.2,-30.2,-5022.2,-0.02,-45.00,229,229,-1,12.9,19.2,12.8,20.4,-0.02,-0.03,0.47,0.00,0.00,0.00,-29.42,34.05,88,-1,0,127,1.6,0.00
34.85,dash,400.13,-0.13,0.272,1,30.1,5013.2,-30.2,-5017.7,-0.16,-45.00,229,229,-1,12.9,19.2,12.7,20.4,-0.00,-0.01,0.47,0.00,0.00,0.00,-29.29,34.17,88,-1,0,127,2.7,-0.01
34.95,dash,400.13,-0.13,0.273,1,30.1,5013.2,-30.1,-5013.2,-0.16,-45.00,229,229,-1,12.9,19.2,12.7,20.5,0.02,0.00,0.47,0.00,0.00,0.00,-29.16,34.27,88,-1,0,126,2.7,-0.03
35.05,dash,400.14,-0.14,0.272,1,30.1,5004.1,-30.1,-5008.7,-0.30,-45.35,230,229,-1,12.9,19.2,12.8,20.7,0.04,0.01,0.48,0.00,0.00,0.00,-29.05,34.37,88,-1,0,126,3.5,-0.05
35.15,dash,400.15,-0.15,0.269,1,30.1,4999.6,-30.1,-5004.1,-0.36,-45.35,230,230,-1,12.6,18.8,12.8,20.9,0.05,0.01,0.49,0.00,0.00,0.00,-29.04,34.83,88,-1,0,125,3.5,-0.06
35.25,dash,400.15,-0.15,0.268,1,30.0,4995.1,-30.1,-4999.6,-0.43,-45.35,230,230,-1,12.5,18.7,12.9,21.0,0.03,0.01,0.49,0.00,0.00,0.00,-28.84,35.01,88,-1,0,125,3.2,-0.05
35.35,dash,400.15,-0.15,0.273,1,30.0,4995.1,-30.0,-4995.1,-0.43,-45.35,230,230,-1,12.5,18.7,12.9,20.9,-0.00,0.01,0.49,0.00,0.00,0.00,-28.65,35.16,88,-1,0,125,3.2,-0.05
35.45,dash,400.14,-0.14,0.277,1,29.9,4986.0,-30.0,-4990.5,-0.54,-45.35,230,230,-1,12.5,18.7,12.9,20.6,-0.04,0.01,0.48,0.00,0.00,0.00,-28.49,35.29,88,-1,0,124,2.4,-0.04
35.55,dash,400.14,-0.14,0.278,1,29.9,4981.4,-29.9,-4986.0,-0.59,-45.70,231,232,-1,12.5,18.7,12.9,20.2,-0.05,0.01,0.47,0.00,0.00,0.00,-28.18,35.54,88,-1,0,124,2.1,-0.02
35.65,dash,400.14,-0.14,0.275,1,29.9,4981.4,-29.9,-4981.4,-0.59,-45.70,231,232,-1,12.2,18.2,12.9,19.8,-0.05,0.01,0.45,0.00,0.00,0.00,-28.13,36.03,88,-1,0,124,2.1,-0.01
35.75,dash,400.14,-0.14,0.274,1,29.8,4976.8,-29.8,-4976.8,-0.62,-45.70,232,232,-1,12.2,18.2,13.0,19.5,-0.04,0.01,0.45,0.00,0.00,0.00,-27.90,36.20,88,-1,0,124,1.7,0.00
35.85,dash,400.12,-0.12,0.278,1,29.7,4967.7,-29.7,-4972.3,-0.64,-45.70,232,232,-1,12.2,18.2,13.0,19.4,-0.00,0.02,0.45,0.00,0.00,0.00,-27.72,36.34,88,-1,0,124,1.0,0.01
35.95,dash,400.10,-0.10,0.281,1,29.6,4963.1,-29.7,-4967.7,-0.64,-45.70,232,232,-1,12.2,18.1,13.0,19.6,0.03,0.01,0.45,0.00,0.00,0.00,-27.47,36.53,88,-1,0,124,1.3,0.02
36.05,dash,400.09,-0.09,0.280,1,29.6,4963.1,-29.6,-4963.1,-0.64,-45.70,233,232,-1,12.1,18.1,13.0,19.8,0.05,0.00,0.46,0.00,0.00,0.00,-27.26,36.69,88,-1,0,123,1.3,0.01
36.15,dash,400.09,-0.09,0.277,1,29.5,4958.6,-29.5,-4958.6,-0.65,-45.70,233,232,-1,12.1,18.1,13.0,20.2,0.06,0.00,0.47,0.00,0.00,0.00,-27.07,36.83,88,-1,0,123,1.2,0.01
36.25,dash,400.09,-0.09,0.275,1,29.4,4949.4,-29.5,-4954.0,-0.71,-46.05,233,232,-1,12.0,17.8,12.9,20.5,0.07,0.00,0.47,0.00,0.00,0.00,-27.01,37.09,88,-1,0,123,1.4,0.01
36.35,dash,400.08,-0.08,0.275,1,29.3,4944.8,-29.4,-4949.4,-0.76,-46.05,233,233,-1,11.8,17.5,12.8,20.6,0.05,-0.00,0.48,0.00,0.00,0.00,-26.93,37.37,88,-1,0,123,1.7,0.01
36.45,dash,400.08,-0.08,0.280,1,29.3,4944.8,-29.3,-4944.8,-0.76,-46.05,234,233,-1,11.8,17.5,12.7,20.6,0.02,-0.01,0.47,0.00,0.00,0.00,-26.77,37.48,88,-1,0,123,1.7,-0.00
36.55,dash,400.06,-0.06,0.285,1,29.3,4940.2,-29.3,-4940.2,-0.80,-46.05,234,233,-1,11.8,17.4,12.6,20.3,-0.02,-0.01,0.46,0.00,0.00,0.00,-26.63,37.58,88,-1,0,123,1.6,0.00
36.65,dash,400.05,-0.05,0.286,1,29.1,4930.9,-29.2,-4935.6,-0.89,-46.23,234,233,-1,11.8,17.3,12.4,19.9,-0.04,-0.02,0.45,0.00,0.00,0.00,-26.51,37.67,88,-1,0,122,1.5,0.00
36.75,dash,400.05,-0.05,0.282,1,29.0,4926.3,-29.1,-4930.9,-0.92,-46.41,234,234,-1,11.7,17.1,12.3,19.4,-0.05,-0.02,0.43,0.00,0.00,0.00,-26.42,37.95,88,-1,0,122,1.5,0.00
36.85,dash,400.05,-0.05,0.278,1,29.0,4926.3,-29.0,-4926.3,-0.92,-46.41,234,234,-1,11.5,16.8,12.1,18.9,-0.05,-0.02,0.42,0.00,0.00,0.00,-26.37,38.20,88,-1,0,122,1.5,0.00
36.95,dash,400.05,-0.05,0.275,1,28.9,4921.7,-28.9,-4921.7,-0.93,-46.41,234,234,-1,11.5,16.7,12.0,18.5,-0.04,-0.01,0.40,0.00,0.00,0.00,-26.25,38.28,88,-1,0,122,1.5,0.00
37.05,dash,400.05,-0.05,0.274,1,28.7,4912.4,-28.8,-4917.0,-0.92,-46.41,235,234,-1,11.5,16.7,12.0,18.3,-0.02,0.00,0.40,0.00,0.00,0.00,-26.16,38.34,88,-1,0,122,1.4,0.01
37.15,dash,400.05,-0.05,0.274,1,28.6,4907.7,-28.7,-4912.4,-0.91,-46.41,235,234,-1,11.4,16.6,12.0,18.3,0.01,0.02,0.40,0.00,0.00,0.00,-25.99,38.46,88,-1,0,122,1.5,0.01
37.25,dash,400.05,-0.05,0.272,1,28.6,4907.7,-28.6,-4907.7,-0.91,-46.41,235,234,-1,11.4,16.6,12.1,18.4,0.03,0.02,0.40,0.00,0.00,0.00,-25.85,38.55,88,-1,0,122,1.5,0.01
37.35,dash,400.06,-0.06,0.268,1,28.4,4898.5,-28.5,-4903.1,-0.90,-46.41,235,234,-1,11.3,16.5,12.2,18.6,0.04,0.02,0.41,0.00,0.00,0.00,-25.72,38.64,88,-1,0,122,1.4,0.01
37.45,dash,400.07,-0.07,0.265,1,28.3,4893.8,-28.4,-4898.5,-0.90,-46.41,235,234,-1,11.2,16.5,12.2,18.8,0.04,0.01,0.41,0.00,0.00,0.00,-25.61,38.71,88,-1,0,121,1.6,0.01
37.55,dash,400.08,-0.08,0.266,1,28.3,4889.2,-28.3,-4893.8,-0.91,-46.41,236,235,-1,11.2,16.4,12.2,18.8,0.02,0.00,0.41,0.00,0.00,0.00,-25.45,38.82,88,-1,0,121,1.7,0.00
37.65,dash,400.08,-0.08,0.269,1,28.3,4889.2,-28.3,-4889.2,-0.91,-46.41,236,235,-1,11.2,16.4,12.1,18.6,-0.01,-0.00,0.41,0.00,0.00,0.00,-25.30,38.91,88,-1,0,121,1.7,0.00
37.75,dash,400.09,-0.09,0.272,1,28.2,4884.5,-28.2,-4884.5,-0.92,-46.41,236,235,-1,11.1,16.3,12.0,18.2,-0.05,-0.00,0.39,0.00,0.00,0.00,-25.18,38.99,88,-1,0,121,1.7,-0.00
37.85,dash,400.07,-0.07,0.275,1,28.0,4875.3,-28.1,-4879.9,-0.92,-46.41,236,235,-1,11.1,16.3,11.9,17.8,-0.05,-0.01,0.38,0.00,0.00,0.00,-25.09,39.05,88,-1,0,121,1.8,-0.00
37.95,dash,400.05,-0.05,0.279,1,27.9,4870.6,-28.0,-4875.3,-0.91,-46.41,236,236,-1,11.0,16.2,11.8,17.6,-0.02,-0.01,0.37,0.00,0.00,0.00,-24.91,39.17,88,-1,0,121,1.7,-0.00
38.05,dash,400.04,-0.04,0.283,1,27.9,4870.6,-27.9,-4870.6,-0.91,-46.41,237,236,-1,10.9,16.2,11.7,17.6,0.01,-0.00,0.37,0.00,0.00,0.00,-24.77,39.25,88,-1,0,121,1.7,-0.00
38.15,dash,400.02,-0.02,0.284,1,27.8,4866.0,-27.8,-4866.0,-0.89,-46.41,237,236,-1,10.9,16.1,11.6,17.7,0.03,-0.01,0.37,0.00,0.00,0.00,-24.66,39.32,88,-1,0,120,2.0,-0.01
38.25,dash,400.00,-0.00,0.280,1,27.6,4856.7,-27.7,-4861.3,-0.86,-46.41,237,236,-1,10.8,16.1,11.5,17.9,0.04,-0.01,0.38,0.00,0.00,0.00,-24.57,39.38,88,-1,0,120,1.7,-0.00
38.35,dash,400.00,-0.00,0.276,1,27.6,4856.7,-27.6,-4856.7,-0.86,-46.41,237,237,-1,10.7,16.1,11.4,18.1,0.05,-0.01,0.38,0.00,0.00,0.00,-24.43,39.46,88,-1,0,120,1.7,-0.00
38.45,dash,400.01,-0.01,0.272,1,27.5,4847.4,-27.5,-4852.1,-0.87,-46.41,237,237,-1,10.7,16.0,11.3,18.3,0.05,-0.01,0.38,0.00,0.00,0.00,-24.31,39.54,88,-1,0,120,1.4,0.00
38.55,dash,400.01,-0.01,0.271,1,27.4,4842.8,-27.5,-4847.4,-0.88,-46.41,237,237,-1,10.6,16.0,11.2,18.3,0.03,-0.01,0.38,0.00,0.00,0.00,-24.21,39.60,88,-1,0,120,1.3,0.01
38.65,dash,400.01,-0.01,0.275,1,27.3,4838.1,-27.4,-4842.8,-0.90,-46.41,238,237,-1,10.6,15.9,11.0,18.1,-0.01,-0.02,0.37,0.00,0.00,0.00,-24.11,39.66,88,-1,0,120,1.2,0.01
38.75,dash,400.01,-0.01,0.276,1,27.3,4838.1,-27.3,-4838.1,-0.90,-46.41,238,237,-1,10.6,15.8,10.9,17.7,-0.04,-0.01,0.36,0.00,0.00,0.00,-23.98,39.74,88,-1,0,120,1.2,0.01
38.85,dash,400.02,-0.02,0.274,1,27.1,4828.8,-27.2,-4833.5,-0.90,-46.41,238,237,-1,10.6,15.8,10.8,17.3,-0.05,-0.01,0.35,0.00,0.00,0.00,-23.87,39.81,88,-1,0,119,1.2,0.01
38.95,dash,400.02,-0.02,0.270,1,27.0,4824.2,-27.1,-4828.8,-0.89,-46.41,238,237,-1,10.5,15.7,10.8,16.9,-0.05,-0.00,0.33,0.00,0.00,0.00,-23.79,39.86,88,-1,0,119,1.1,0.02
39.05,dash,400.02,-0.02,0.270,1,27.0,4824.2,-27.0,-4824.2,-0.89,-46.41,238,237,-1,10.5,15.7,10.8,16.6,-0.02,0.00,0.33,0.00,0.00,0.00,-23.73,39.89,88,-1,0,119,1.1,0.02
39.15,dash,400.01,-0.01,0.273,1,26.9,4819.6,-26.9,-4819.6,-0.86,-46.41,238,238,-1,10.4,15.6,10.8,16.7,0.02,0.00,0.33,0.00,0.00,0.00,-23.61,39.96,88,-1,0,119,0.8,0.03
39.25,dash,399.99,0.01,0.277,1,26.8,4810.3,-26.8,-4814.9,-0.81,-46.41,239,238,-1,10.4,15.6,10.8,17.0,0.06,0.01,0.34,0.00,0.00,0.00,-23.52,40.01,88,-1,0,119,1.1,0.02
39.35,dash,399.98,0.02,0.278,1,26.7,4805.6,-26.8,-4810.3,-0.80,-46.41,239,238,-1,10.3,15.5,10.8,17.4,0.08,0.01,0.35,0.00,0.00,0.00,-23.44,40.06,88,-1,0,119,1.1,0.02
39.45,dash,399.97,0.03,0.277,1,26.7,4805.6,-26.7,-4805.6,-0.80,-46.41,239,238,-1,10.2,15.5,10.8,17.7,0.07,0.00,0.36,0.00,0.00,0.00,-23.36,40.10,88,-1,0,119,1.1,0.02
39.55,dash,399.96,0.04,0.281,1,26.6,4801.0,-26.6,-4801.0,-0.80,-46.41,239,238,-1,10.2,15.4,10.7,17.8,0.04,0.00,0.36,0.00,0.00,0.00,-23.27,40.16,88,-1,0,119,1.1,0.02
39.65,dash,399.93,0.07,0.285,1,26.4,4791.7,-26.5,-4796.4,-0.81,-46.41,239,238,-1,10.2,15.4,10.7,17.6,0.01,-0.00,0.35,0.00,0.00,0.00,-23.18,40.21,88,-1,0,119,1.0,0.01
39.75,dash,399.93,0.07,0.286,1,26.4,4791.7,-26.4,-4791.7,-0.81,-46.41,239,238,-1,10.1,15.3,10.6,17.4,-0.02,-0.01,0.35,0.00,0.00,0.00,-23.10,40.26,88,-1,0,119,1.0,0.02
39.85,dash,399.92,0.08,0.282,1,26.4,4787.1,-26.4,-4787.1,-0.82,-46.41,239,238,-1,10.1,15.2,10.5,17.1,-0.03,-0.01,0.33,0.00,0.00,0.00,-23.04,40.29,88,-1,0,119,1.1,0.02
39.95,dash,399.92,0.08,0.277,1,26.3,4782.4,-26.3,-4782.4,-0.82,-46.41,239,239,-1,10.1,15.2,10.4,16.7,-0.04,-0.01,0.32,0.00,0.00,0.00,-22.93,40.35,88,-1,0,118,1.1,0.02
40.05,dash,399.95,0.05,0.271,1,26.1,4773.2,-26.2,-4777.8,-0.80,-46.41,240,239,-1,10.0,15.1,10.3,16.3,-0.04,-0.01,0.31,0.00,0.00,0.00,-22.85,40.40,88,-1,0,118,1.3,0.02
40.15,dash,399.96,0.04,0.267,1,26.0,4768.5,-26.1,-4773.2,-0.78,-46.41,240,239,-1,10.0,15.1,10.2,16.0,-0.03,-0.01,0.30,0.00,0.00,0.00,-22.79,40.43,88,-1,0,118,1.5,0.01
40.25,dash,399.97,0.03,0.267,1,26.0,4768.5,-26.0,-4768.5,-0.78,-46.41,240,239,-1,9.9,15.0,10.2,15.9,-0.01,-0.00,0.30,0.00,0.00,0.00,-22.75,40.45,88,-1,0,118,1.5,0.00
40.35,dash,399.97,0.03,0.269,1,25.9,4759.3,-26.0,-4763.9,-0.72,-46.05,240,239,-1,9.8,15.0,10.1,16.1,0.03,-0.00,0.30,0.00,0.00,0.00,-22.65,40.51,88,-1,0,118,2.1,-0.00
40.45,dash,399.97,0.03,0.272,1,25.9,4759.3,-25.9,-4759.3,-0.72,-46.05,240,239,-1,10.0,15.5,10.0,16.4,0.07,-0.01,0.31,0.00,0.00,0.00,-22.39,40.25,88,-1,0,118,2.1,-0.01
40.55,dash,399.96,0.04,0.275,1,25.8,4754.7,-25.8,-4754.7,-0.69,-46.05,240,239,-1,9.9,15.5,10.0,16.8,0.07,-0.01,0.32,0.00,0.00,0.00,-22.32,40.29,88,-1,0,118,2.2,-0.02
40.65,dash,399.94,0.06,0.278,1,25.7,4745.5,-25.7,-4750.1,-0.68,-46.05,240,239,-1,9.8,15.4,9.9,16.9,0.04,-0.01,0.32,0.00,0.00,0.00,-22.25,40.33,88,-1,0,118,2.0,-0.01
40.75,dash,399.93,0.07,0.282,1,25.7,4745.5,-25.7,-4745.5,-0.68,-46.05,240,240,-1,9.7,15.4,9.8,16.9,0.01,-0.01,0.32,0.00,0.00,0.00,-22.12,40.40,88,-1,0,117,2.0,-0.01
40.85,dash,399.92,0.08,0.284,1,25.5,4736.2,-25.6,-4740.8,-0.69,-46.05,241,240,-1,9.7,15.4,9.7,16.7,-0.02,-0.01,0.31,0.00,0.00,0.00,-22.00,40.47,88,-1,0,117,2.1,-0.01
