t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,fly,71.50,-737.50,0.122,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,3.0,-3.0,0.0,0.0,0.03,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.122,0.147,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,0.0,-0.0
0.10,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,9.0,-9.0,0.0,0.0,0.09,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,0.0,-0.01,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
0.20,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,15.0,-13.9,0.0,0.0,0.14,-0.15,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,0.0,-0.00,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
0.30,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.7,-13.9,0.0,0.0,0.13,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,-0.1,0.00,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,-0.3,-0.1
0.40,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.8,-14.0,0.0,0.0,0.14,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
0.50,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.8,-14.0,0.0,0.0,0.14,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
0.60,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.8,-14.0,0.0,0.0,0.14,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
0.70,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.9,-14.0,0.0,0.0,0.14,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,0,-0.3,0.00,0.000,0.000,0.00,0,0,0,212.2,0.0,0.0,57.8,0.00,0,-0.0,-0.2
0.80,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.9,-14.0,0.0,0.0,0.14,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,-0.2,0.01,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.2,-0.0
0.90,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,19.9,-14.1,0.0,0.0,0.14,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,-0.2,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.2,-0.0
1.00,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.0,-14.1,0.0,0.0,0.14,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,-0.0,-0.0
1.10,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.0,-14.1,0.0,0.0,0.15,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
1.20,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.0,-14.1,0.0,0.0,0.15,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
1.30,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.1,-14.2,0.0,0.0,0.15,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,-0.8,0.4
1.40,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.1,-14.2,0.0,0.0,0.15,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,-0.0,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,-0.8,0.4
1.50,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.1,-14.2,0.0,0.0,0.15,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.1,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.2,0.3
1.60,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.2,-14.2,0.0,0.0,0.15,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.1,-0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.2,0.3
1.70,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.2,-14.3,0.0,0.0,0.15,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.0,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
1.80,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.2,-14.3,0.0,0.0,0.16,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.1,0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,-0.1,0.3
1.90,fly,71.50,-737.50,0.000,1,665.1,2743.4,-602.1,-1.4,0.00,0.00,57,57,-1,20.3,-14.3,0.0,0.0,0.16,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,0,0.0,-0.00,0.000,0.000,0.00,0,26,0,212.2,0.0,0.0,57.8,0.00,0,0.0,0.0
