t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
2.10,climb,112.92,237.08,1.000,1,3829.1,-1725.9,1089.4,-2096.6,-0.53,-1.10,348,333,-1,0.0,0.0,-1.7,1.1,0.11,0.05,0.00,0.00,0.00,0.00,1.18,-0.28,99,-1,1,-39,-37.3,-0.03,1.000,1.000,48.06,0,26,0,296.0,185.0,357.6,334.0,0.00,0,3.1,-5.3
2.20,climb,118.06,231.94,0.834,1,3829.0,-1726.2,1089.4,-2096.5,-0.53,-1.67,346,333,-1,0.0,0.0,-0.8,1.8,0.11,0.12,0.00,0.00,0.00,0.00,1.58,-0.32,99,-1,0,-40,-50.7,0.11,0.834,0.928,50.79,0,26,0,296.0,185.0,357.6,334.0,0.00,0,9.2,-3.8
2.30,climb,123.47,226.53,0.676,1,3829.0,-1726.2,1089.5,-2096.3,-0.53,-1.67,344,333,-1,0.0,0.0,0.3,2.1,0.07,0.17,0.00,0.00,0.00,0.00,1.75,-0.04,99,-1,0,-41,-50.7,0.21,0.678,0.772,53.50,0,26,0,296.0,185.0,357.6,334.0,0.00,0,9.2,-3.8
2.40,climb,129.10,220.90,0.528,1,3829.0,-1726.4,1089.5,-2096.1,-0.35,-1.85,339,314,-1,0.0,0.0,1.2,1.9,-0.01,0.15,0.00,0.00,0.00,0.00,1.85,0.32,99,-1,0,-39,-52.3,0.26,0.530,0.594,55.86,0,26,0,314.8,180.7,359.3,315.2,0.00,0,8.4,-0.1
2.50,climb,134.88,215.12,0.415,1,3829.0,-1726.8,1089.6,-2095.9,0.26,-1.85,335,314,-1,0.0,0.0,1.7,1.3,-0.08,0.08,0.00,0.00,0.00,0.00,1.68,0.77,99,-1,0,-38,-44.9,0.23,0.417,0.484,57.38,0,26,0,314.8,180.7,359.3,315.2,0.00,0,-0.8,7.1
2.60,climb,140.72,209.28,0.334,1,3829.0,-1726.9,1089.5,-2095.7,0.53,-1.71,332,314,-1,0.0,0.0,1.5,0.4,-0.12,-0.01,0.00,0.00,0.00,0.00,1.51,1.09,99,-1,0,-38,-39.5,0.14,0.334,0.387,58.18,0,26,0,314.8,180.7,359.3,315.2,0.00,0,-5.4,7.5
2.70,climb,146.58,203.42,0.277,1,3829.0,-1726.9,1089.5,-2095.6,0.53,-1.71,329,314,-1,0.0,0.0,0.9,-0.4,-0.13,-0.09,0.00,0.00,0.00,0.00,1.21,1.33,99,-1,0,-38,-39.5,0.02,0.277,0.362,58.44,0,26,0,314.8,180.7,359.3,315.2,0.00,0,-5.4,7.5
2.80,climb,152.41,197.59,0.238,1,3829.1,-1727.1,1089.4,-2095.4,0.53,-1.58,325,298,-1,0.0,0.0,0.0,-1.1,-0.11,-0.13,0.00,0.00,0.00,0.00,0.98,1.35,99,-1,0,-37,-34.5,-0.04,0.238,0.334,58.32,0,26,0,331.2,178.9,1.9,298.8,0.00,0,-8.2,6.5
2.90,climb,158.19,191.81,0.217,1,3829.2,-1727.4,1089.4,-2095.3,0.53,-1.36,320,298,-1,0.0,0.0,-0.9,-1.4,-0.06,-0.14,0.00,0.00,0.00,0.00,0.82,1.36,99,-1,0,-35,-27.6,-0.10,0.217,0.301,57.82,0,26,0,331.2,178.9,1.9,298.8,0.00,0,-7.1,1.5
3.00,climb,163.88,186.12,0.206,1,3829.2,-1727.5,1089.3,-2095.1,0.35,-1.27,317,298,-1,0.0,0.0,-1.6,-1.4,-0.02,-0.13,0.00,0.00,0.00,0.00,0.64,1.32,99,-1,0,-35,-25.5,-0.15,0.206,0.263,57.12,0,26,0,331.2,178.9,1.9,298.8,0.00,0,-4.8,-0.7
3.10,climb,169.49,180.51,0.199,1,3829.2,-1727.5,1089.3,-2095.0,0.35,-1.27,314,298,-1,0.0,0.0,-2.1,-1.2,0.02,-0.09,0.00,0.00,0.00,0.00,0.63,1.16,99,-1,0,-35,-25.5,-0.19,0.199,0.243,56.32,0,26,0,331.2,178.9,1.9,298.8,0.00,0,-4.8,-0.7
3.20,climb,175.00,175.00,0.198,1,3829.2,-1727.6,1089.3,-2094.9,0.18,-1.23,310,287,-1,0.0,0.0,-2.3,-1.0,0.03,-0.06,0.00,0.00,0.00,0.00,0.65,1.06,99,-1,0,-34,-24.1,-0.19,0.198,0.234,55.42,0,26,0,341.7,179.8,0.6,288.3,0.00,0,-2.4,-1.7
3.30,climb,180.42,169.58,0.199,1,3829.3,-1727.9,1089.2,-2094.8,0.00,-1.14,306,287,-1,0.0,0.0,-2.3,-0.6,0.04,-0.03,0.00,0.00,0.00,0.00,0.53,1.02,99,-1,0,-33,-22.5,-0.20,0.199,0.226,54.48,0,26,0,341.7,179.8,0.6,288.3,0.00,0,1.8,-2.5
3.40,climb,185.74,164.26,0.199,1,3829.3,-1728.0,1089.2,-2094.6,0.00,-1.14,303,287,-1,0.0,0.0,-2.1,-0.3,0.05,0.01,0.00,0.00,0.00,0.00,0.63,0.95,99,-1,0,-33,-22.3,-0.22,0.200,0.222,53.55,0,26,0,341.7,179.8,0.6,288.3,0.00,0,3.2,-2.3
3.50,climb,190.98,159.02,0.199,1,3829.2,-1728.1,1089.2,-2094.5,-0.18,-1.14,301,287,-1,0.0,0.0,-1.8,-0.0,0.04,0.03,0.00,0.00,0.00,0.00,0.59,0.98,99,-1,0,-34,-22.1,-0.23,0.200,0.228,52.64,0,26,0,341.7,179.8,0.6,288.3,0.00,0,3.8,-1.0
3.60,climb,196.13,153.87,0.199,1,3829.2,-1728.2,1089.3,-2094.4,-0.18,-1.14,297,278,-1,0.0,0.0,-1.4,0.1,0.02,0.04,0.00,0.00,0.00,0.00,0.68,0.93,99,-1,0,-33,-22.2,-0.22,0.200,0.224,51.74,0,26,0,350.7,180.3,358.0,279.3,0.00,0,4.1,0.4
3.70,climb,201.19,148.81,0.198,1,3829.2,-1728.3,1089.3,-2094.3,-0.18,-1.14,294,278,-1,0.0,0.0,-1.0,0.1,-0.00,0.05,0.00,0.00,0.00,0.00,0.63,0.97,99,-1,0,-33,-22.4,-0.22,0.199,0.220,50.84,0,26,0,350.7,180.3,358.0,279.3,0.00,0,3.7,1.4
3.80,climb,206.17,143.83,0.197,1,3829.2,-1728.3,1089.3,-2094.2,-0.18,-1.14,292,278,-1,0.0,0.0,-0.6,-0.0,-0.02,0.04,0.00,0.00,0.00,0.00,0.59,1.00,99,-1,0,-34,-22.4,-0.23,0.198,0.221,49.96,0,26,0,350.7,180.3,358.0,279.3,0.00,0,3.7,1.4
3.90,climb,211.06,138.94,0.196,1,3829.2,-1728.4,1089.3,-2094.1,-0.18,-1.05,290,278,-1,0.0,0.0,-0.5,-0.2,-0.02,0.02,0.00,0.00,0.00,0.00,0.52,0.93,99,-1,0,-35,-22.8,-0.24,0.196,0.214,49.09,0,26,0,350.7,180.3,358.0,279.3,0.00,0,2.3,1.6
4.00,climb,215.87,134.13,0.194,1,3829.1,-1728.6,1089.3,-2094.0,-0.18,-1.05,287,269,-1,0.0,0.0,-0.4,-0.4,-0.03,-0.00,0.00,0.00,0.00,0.00,0.47,0.96,99,-1,0,-34,-23.4,-0.22,0.194,0.207,48.23,0,26,0,359.7,179.6,53.1,270.3,0.00,0,-0.6,1.8
4.10,climb,220.58,129.42,0.193,1,3829.1,-1728.7,1089.4,-2093.9,-0.18,-1.01,284,269,-1,0.0,0.0,-0.5,-0.5,-0.03,-0.02,0.00,0.00,0.00,0.00,0.42,0.98,99,-1,0,-31,-23.8,-0.16,0.193,0.213,47.35,0,26,0,359.7,179.6,53.1,270.3,0.00,0,-1.4,1.0
4.20,climb,225.21,124.79,0.193,1,3829.1,-1728.7,1089.4,-2093.8,-0.18,-1.01,282,269,-1,0.0,0.0,-0.7,-0.5,-0.01,-0.04,0.00,0.00,0.00,0.00,0.38,0.95,99,-1,0,-29,-23.8,-0.11,0.193,0.212,46.46,0,26,0,359.7,179.6,53.1,270.3,0.00,0,-1.4,1.0
4.30,climb,229.74,120.26,0.191,1,3829.1,-1728.9,1089.4,-2093.7,-0.18,-0.92,280,269,-1,0.0,0.0,-0.9,-0.5,0.01,-0.04,0.00,0.00,0.00,0.00,0.34,0.92,99,-1,0,-27,-24.3,-0.06,0.191,0.208,45.60,0,26,0,359.7,179.6,53.1,270.3,0.00,0,-1.0,-0.8
4.40,climb,234.19,115.81,0.190,1,3829.1,-1729.0,1089.4,-2093.6,-0.18,-0.88,277,260,-1,0.0,0.0,-1.0,-0.4,0.02,-0.03,0.00,0.00,0.00,0.00,0.28,0.90,99,-1,0,-24,-24.2,0.00,0.190,0.207,44.74,0,26,0,9.3,179.5,176.9,260.7,0.00,0,0.2,-1.1
4.50,climb,238.56,111.44,0.187,1,3829.1,-1729.0,1089.4,-2093.5,-0.18,-0.88,274,260,-1,0.0,0.0,-0.9,-0.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.24,0.86,99,-1,0,-22,-24.2,0.05,0.187,0.198,43.92,0,26,0,9.3,179.5,176.9,260.7,0.00,0,0.2,-1.1
4.60,climb,242.85,107.15,0.184,1,3829.0,-1729.2,1089.4,-2093.4,-0.18,-0.79,272,260,-1,0.0,0.0,-0.8,-0.1,0.02,0.01,0.00,0.00,0.00,0.00,0.20,0.87,99,-1,0,-19,-23.1,0.09,0.184,0.195,43.09,0,26,0,9.3,179.5,176.9,260.7,0.00,0,1.5,-0.8
4.70,climb,247.04,102.96,0.185,1,3829.0,-1729.3,1089.5,-2093.3,-0.18,-0.79,270,260,-1,0.0,0.0,-0.6,0.1,0.02,0.01,0.00,0.00,0.00,0.00,0.17,0.79,99,-1,0,-17,-22.0,0.11,0.185,0.197,42.20,0,26,0,9.3,179.5,176.9,260.7,0.00,0,1.5,-0.8
4.80,climb,251.14,98.86,0.187,1,3829.0,-1729.3,1089.5,-2093.2,-0.18,-0.79,267,250,-1,0.0,0.0,-0.5,0.2,0.02,0.01,0.00,0.00,0.00,0.00,0.13,0.80,99,-1,0,-14,-20.8,0.15,0.188,0.200,41.27,0,26,0,18.6,180.0,179.9,251.4,0.00,0,1.3,-0.7
4.90,climb,255.15,94.85,0.190,1,3829.0,-1729.4,1089.5,-2093.2,-0.18,-0.79,264,250,-1,0.0,0.0,-0.4,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.10,0.80,99,-1,0,-12,-19.5,0.18,0.190,0.201,40.35,0,26,0,18.6,180.0,179.9,251.4,0.00,0,1.1,-0.5
5.00,climb,259.07,90.93,0.192,1,3829.0,-1729.4,1089.5,-2093.1,-0.18,-0.79,262,250,-1,0.0,0.0,-0.3,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.07,0.81,99,-1,0,-10,-19.5,0.19,0.192,0.202,39.43,0,26,0,18.6,180.0,179.9,251.4,0.00,0,1.1,-0.5
5.10,climb,262.91,87.09,0.193,1,3829.0,-1729.5,1089.5,-2093.0,-0.18,-0.79,260,250,-1,0.0,0.0,-0.2,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.81,99,-1,0,-8,-17.9,0.20,0.193,0.197,38.56,0,26,0,18.6,180.0,179.9,251.4,0.00,0,0.7,-0.2
5.20,climb,266.66,83.34,0.191,1,3829.0,-1729.6,1089.5,-2092.9,-0.18,-0.79,258,243,-1,0.0,0.0,-0.2,0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.81,99,-1,0,-5,-16.1,0.22,0.191,0.196,37.74,0,26,0,25.8,180.1,180.3,244.2,0.00,0,-0.0,0.4
5.30,climb,270.33,79.67,0.189,1,3828.9,-1729.7,1089.6,-2092.8,-0.18,-0.70,256,243,-1,0.0,0.0,-0.3,0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.02,0.77,99,-1,0,-3,-12.7,0.23,0.190,0.199,36.90,0,26,0,25.8,180.1,180.3,244.2,0.00,0,-0.6,0.9
5.40,climb,273.92,76.08,0.190,1,3828.9,-1729.7,1089.6,-2092.8,-0.18,-0.70,254,243,-1,0.0,0.0,-0.3,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.03,0.72,99,-1,0,-1,-12.7,0.23,0.191,0.202,36.03,0,26,0,25.8,180.1,180.3,244.2,0.00,0,-0.6,0.9
5.50,climb,277.41,72.59,0.191,1,3828.9,-1729.9,1089.6,-2092.7,-0.18,-0.70,252,243,-1,0.0,0.0,-0.4,-0.0,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.05,0.72,99,-1,0,0,-9.4,0.23,0.192,0.204,35.16,0,26,0,25.8,180.1,180.3,244.2,0.00,0,-0.5,0.8
5.60,climb,280.83,69.17,0.190,1,3828.9,-1729.9,1089.6,-2092.6,-0.18,-0.70,250,239,-1,0.0,0.0,-0.4,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.08,0.72,99,-1,0,2,-7.7,0.24,0.190,0.199,34.33,0,26,0,30.4,179.7,179.5,239.6,0.00,0,0.0,0.3
5.70,climb,284.16,65.84,0.186,1,3828.9,-1729.9,1089.6,-2092.6,-0.18,-0.70,248,239,-1,0.0,0.0,-0.4,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.10,0.72,99,-1,0,4,-7.7,0.24,0.187,0.189,33.55,0,26,0,30.4,179.7,179.5,239.6,0.00,0,0.0,0.3
5.80,climb,287.42,62.58,0.165,1,3828.8,-1730.0,1089.7,-2092.5,-0.18,-0.70,247,239,-1,0.0,0.0,-0.4,-0.1,0.00,-0.00,0.00,0.00,0.00,0.00,-0.12,0.72,99,-1,0,6,-6.1,0.24,0.165,0.166,32.76,0,26,0,30.4,179.7,179.5,239.6,0.00,0,0.4,-0.0
5.90,climb,290.59,59.41,0.122,1,3828.8,-1730.1,1089.7,-2092.4,-0.18,-0.62,246,239,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.10,0.63,99,-1,0,7,-3.4,0.23,0.123,0.124,31.92,0,26,0,30.4,179.7,179.5,239.6,0.00,0,0.2,0.0
6.00,climb,293.68,56.32,0.081,1,3828.8,-1730.2,1089.7,-2092.4,-0.18,-0.62,244,237,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.11,0.63,99,-1,0,8,-2.3,0.23,0.081,0.083,31.10,0,26,0,32.5,179.7,179.6,237.5,0.00,0,0.2,0.0
6.10,climb,296.67,53.33,0.045,1,3828.8,-1730.2,1089.7,-2092.3,-0.18,-0.62,243,237,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.12,0.63,99,-1,0,9,-2.3,0.24,0.045,0.047,30.17,0,26,0,32.5,179.7,179.6,237.5,0.00,0,0.2,0.0
6.20,climb,299.54,50.46,0.020,1,3828.8,-1730.3,1089.7,-2092.2,-0.18,-0.62,242,237,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.13,0.63,99,-1,0,10,-1.3,0.24,0.020,0.023,29.08,0,26,0,32.5,179.7,179.6,237.5,0.00,0,0.1,0.0
6.30,climb,302.30,47.70,0.005,1,3828.8,-1730.3,1089.7,-2092.2,-0.18,-0.62,241,237,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.14,0.62,99,-1,0,11,-1.3,0.25,0.005,0.007,27.85,0,26,0,32.5,179.7,179.6,237.5,0.00,0,0.1,0.0
6.40,climb,304.95,45.05,0.000,1,3828.7,-1730.4,1089.8,-2092.1,-0.18,-0.62,240,236,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.15,0.62,99,-1,1,12,-1.0,0.26,0.000,0.000,26.74,0,26,0,33.0,179.7,179.6,237.0,0.00,0,0.1,0.0
6.50,climb,307.48,42.52,0.000,1,3828.7,-1730.5,1089.8,-2092.1,-0.18,-0.53,240,236,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.16,0.62,99,-1,1,13,-0.4,0.27,0.000,0.000,25.59,0,26,0,33.0,179.7,179.6,237.0,0.00,0,0.4,0.2
6.60,climb,309.88,40.12,0.000,1,3828.7,-1730.5,1089.8,-2092.0,-0.18,-0.53,239,236,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.12,0.54,99,-1,1,13,-0.4,0.27,0.000,0.000,24.39,0,26,0,33.0,179.7,179.6,237.0,0.00,0,0.4,0.2
6.70,climb,312.17,37.83,0.000,1,3828.7,-1730.6,1089.8,-2091.9,-0.18,-0.53,239,236,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.12,0.54,99,-1,1,14,0.0,0.28,0.000,0.000,23.15,0,26,0,33.0,179.7,179.6,237.0,0.00,0,0.0,0.0
6.80,climb,314.32,35.68,0.004,1,3828.7,-1730.6,1089.8,-2091.9,-0.18,-0.53,238,236,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.13,0.54,99,-1,0,14,0.0,0.28,0.004,0.006,21.86,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
6.90,climb,316.34,33.66,0.018,1,3828.7,-1730.7,1089.8,-2091.8,-0.18,-0.53,238,236,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.13,0.54,99,-1,0,15,0.2,0.29,0.018,0.021,20.56,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.1,0.0
7.00,climb,318.24,31.76,0.028,1,3828.6,-1730.8,1089.9,-2091.8,-0.18,-0.53,238,236,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.13,0.54,99,-1,0,15,0.0,0.30,0.028,0.031,19.28,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
7.10,climb,320.01,29.99,0.041,1,3828.6,-1730.8,1089.9,-2091.7,-0.18,-0.53,237,236,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.54,99,-1,0,15,0.0,0.30,0.041,0.044,18.01,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
7.20,climb,321.65,28.35,0.058,1,3828.6,-1730.9,1089.9,-2091.7,-0.18,-0.53,237,236,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.54,99,-1,0,15,0.0,0.30,0.058,0.061,16.75,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
7.30,climb,323.17,26.83,0.078,1,3828.6,-1730.9,1089.9,-2091.6,-0.18,-0.53,237,236,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.54,99,-1,0,15,0.0,0.31,0.078,0.081,15.51,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
7.40,climb,324.57,25.43,0.102,1,3828.5,-1731.0,1089.9,-2091.6,-0.18,-0.53,237,236,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.54,99,-1,0,16,0.0,0.31,0.102,0.105,14.27,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
7.50,climb,325.84,24.16,0.129,1,3828.5,-1731.0,1090.0,-2091.5,-0.18,-0.53,237,236,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.54,99,-1,0,16,0.0,0.31,0.130,0.132,13.05,0,26,0,33.0,179.8,179.6,237.0,0.00,0,0.0,0.0
