t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
0.00,climb,68.50,231.50,0.398,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00
0.10,climb,68.50,231.50,0.662,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-0,0.0,-0.00
0.20,climb,68.50,231.50,0.937,1,1095.7,3003.0,-1095.7,-3003.0,0.01,0.00,13,13,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,0,-0,-0.0,-0.00
0.30,climb,68.50,231.50,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.01,0.00,13,13,-1,0.0,0.0,-0.0,0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,84,-1,1,0,-0.0,0.00
0.40,climb,68.56,231.44,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,-0.0,0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.3,-0.00
0.50,climb,68.84,231.16,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.0,-0.01
0.60,climb,69.36,230.64,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,0.0,0.0,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.0,-0.00
0.70,climb,70.20,229.80,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,-0.1,-0.1,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.1,-0.00
0.80,climb,71.71,228.29,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,-0.3,-0.2,-0.01,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.1,-0.00
0.90,climb,72.46,227.54,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,-0.5,-0.1,0.00,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.1,-0.00
1.00,climb,74.19,225.81,1.000,1,1095.7,3003.0,-1095.7,-3003.0,0.00,0.00,13,13,-1,0.0,0.0,-0.8,-0.1,0.01,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,84,-1,1,-0,0.1,-0.00
1.10,climb,77.36,222.64,1.000,1,1095.7,3002.9,-1095.7,-3003.0,0.04,-0.26,13,13,-1,0.0,0.0,-1.0,-0.1,0.00,-0.04,0.00,0.00,0.00,0.00,0.17,-0.04,84,-1,1,-0,0.3,-0.00
1.20,climb,79.87,220.13,1.000,1,1095.7,3002.9,-1095.7,-3002.9,0.09,-0.44,13,13,-1,0.0,0.0,-0.9,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.27,-0.02,84,-1,1,-0,-0.0,-0.01
1.30,climb,81.23,218.77,1.000,1,1095.7,3002.9,-1095.7,-3002.9,0.09,-0.44,13,13,-1,0.0,0.0,-0.5,-0.1,-0.01,0.05,0.00,0.00,0.00,0.00,0.45,-0.02,84,-1,1,-0,-0.0,-0.00
1.40,climb,85.78,214.22,1.000,1,1095.7,3002.8,-1095.7,-3002.8,0.09,-0.70,13,13,-1,0.0,0.0,0.1,-0.1,0.00,0.09,0.00,0.00,0.00,0.00,0.53,-0.04,84,-1,1,-0,0.0,-0.00
1.50,climb,89.20,210.80,1.000,1,1095.7,3002.8,-1095.7,-3002.8,0.09,-0.70,13,13,-1,0.0,0.0,0.7,0.0,0.02,0.10,0.00,0.00,0.00,0.00,0.70,-0.08,84,-1,1,-0,0.0,-0.00
1.60,climb,91.02,208.98,1.000,1,1095.7,3002.7,-1095.7,-3002.7,0.09,-0.53,13,13,-1,0.0,0.0,1.1,0.2,0.03,0.07,0.00,0.00,0.00,0.00,0.53,-0.04,84,-1,1,-0,0.0,-0.00
1.70,climb,94.90,205.10,1.000,1,1095.7,3002.7,-1095.7,-3002.7,0.09,-0.35,13,13,-1,0.0,0.0,1.2,0.4,0.03,0.02,0.00,0.00,0.00,0.00,0.36,0.00,84,-1,1,-0,0.0,-0.00
1.80,climb,99.07,200.93,1.000,1,1095.7,3002.7,-1095.7,-3002.7,0.00,-0.09,13,13,-1,0.0,0.0,0.9,0.6,0.03,-0.03,0.00,0.00,0.00,0.00,0.09,-0.02,84,-1,1,-0,0.0,-0.00
1.90,climb,105.88,194.12,0.941,1,1095.7,3002.7,-1095.7,-3002.7,0.00,0.18,13,13,-1,0.0,0.0,0.4,0.7,0.03,-0.08,0.00,0.00,0.00,0.00,-0.17,0.04,84,-1,0,-0,0.1,-0.00
2.00,climb,110.78,189.22,0.778,1,1095.7,3002.7,-1095.7,-3002.7,0.13,0.35,13,13,-1,0.0,0.0,-0.4,0.8,0.03,-0.11,0.00,0.00,0.00,0.00,-0.24,0.15,84,-1,0,-0,0.1,-0.00
2.10,climb,113.32,186.68,0.632,1,1095.7,3002.7,-1095.7,-3002.7,0.13,0.35,13,13,-1,0.0,0.0,-1.0,1.0,0.03,-0.11,0.00,0.00,0.00,0.00,-0.31,0.21,84,-1,0,-0,0.1,-0.00
2.20,climb,118.56,181.44,0.482,1,1095.8,3002.7,-1095.8,-3002.7,0.26,0.18,13,13,-1,0.0,0.0,-1.4,1.2,0.04,-0.08,0.00,0.00,0.00,0.00,-0.11,0.30,84,-1,0,-0,0.0,-0.00
2.30,climb,126.64,173.36,0.341,1,1095.8,3002.7,-1095.8,-3002.7,0.40,0.00,13,13,-1,0.0,0.0,-1.6,1.3,0.02,-0.03,0.00,0.00,0.00,0.00,0.09,0.38,84,-1,0,-0,-0.1,-0.00
2.40,climb,132.07,167.93,0.252,1,1095.9,3002.7,-1095.8,-3002.7,0.70,-0.35,13,13,-1,0.0,0.0,-1.4,1.2,0.00,0.01,0.00,0.00,0.00,0.00,0.29,0.47,84,-1,0,-0,-0.2,0.00
2.50,climb,134.79,165.21,0.217,1,1095.9,3002.7,-1095.9,-3002.7,0.70,-0.35,13,13,-1,0.0,0.0,-1.1,1.0,-0.01,0.04,0.00,0.00,0.00,0.00,0.50,0.60,84,-1,0,-0,-0.2,0.00
2.60,climb,142.81,157.19,0.168,1,1096.1,3002.6,-1096.0,-3002.7,0.79,-0.35,13,13,-1,0.0,0.0,-0.7,0.8,-0.02,0.05,0.00,0.00,0.00,0.00,0.51,0.65,84,-1,0,-0,-0.1,0.00
2.70,climb,148.07,151.93,0.156,1,1096.1,3002.6,-1096.1,-3002.6,0.79,-0.35,13,13,-1,0.0,0.0,-0.3,0.7,-0.02,0.05,0.00,0.00,0.00,0.00,0.52,0.69,84,-1,0,-0,-0.1,0.00
2.80,climb,153.22,146.78,0.149,1,1096.2,3002.6,-1096.1,-3002.6,0.79,-0.35,13,13,-1,0.0,0.0,-0.0,0.5,-0.02,0.05,0.00,0.00,0.00,0.00,0.52,0.69,84,-1,0,-0,-0.1,0.00
2.90,climb,155.75,144.25,0.175,1,1096.2,3002.6,-1096.2,-3002.6,0.79,-0.35,13,13,-1,0.0,0.0,0.3,0.3,-0.02,0.05,0.00,0.00,0.00,0.00,0.52,0.69,84,-1,0,-0,-0.1,0.00
3.00,climb,163.19,136.81,0.158,1,1096.4,3002.5,-1096.3,-3002.5,0.70,-0.35,13,13,-1,0.0,0.0,0.6,0.2,-0.02,0.04,0.00,0.00,0.00,0.00,0.52,0.69,84,-1,0,-0,-0.2,0.00
3.10,climb,165.62,134.38,0.186,1,1096.4,3002.5,-1096.4,-3002.5,0.70,-0.35,13,13,-1,0.0,0.0,0.8,0.0,-0.02,0.04,0.00,0.00,0.00,0.00,0.50,0.60,84,-1,0,-0,-0.2,0.00
3.20,climb,170.41,129.59,0.189,1,1096.4,3002.5,-1096.4,-3002.5,0.70,-0.18,13,13,-1,0.0,0.0,1.0,-0.1,-0.02,0.04,0.00,0.00,0.00,0.00,0.33,0.64,84,-1,0,-0,-0.2,0.00
3.30,climb,176.26,123.74,0.181,1,1096.5,3002.5,-1096.5,-3002.5,0.66,-0.18,13,13,-1,0.0,0.0,1.2,-0.3,-0.02,0.04,0.00,0.00,0.00,0.00,0.32,0.60,84,-1,0,-0,-0.2,0.00
3.40,climb,181.97,118.03,0.168,1,1096.6,3002.4,-1096.6,-3002.4,0.53,0.00,13,13,-1,0.0,0.0,1.3,-0.4,-0.02,0.03,0.00,0.00,0.00,0.00,0.31,0.56,84,-1,0,-0,-0.2,0.00
3.50,climb,184.21,115.79,0.189,1,1096.6,3002.4,-1096.6,-3002.4,0.53,0.00,13,13,-1,0.0,0.0,1.3,-0.5,-0.02,0.02,0.00,0.00,0.00,0.00,0.12,0.51,84,-1,0,-0,-0.2,0.00
3.60,climb,190.79,109.21,0.170,1,1096.7,3002.4,-1096.7,-3002.4,0.44,0.00,13,13,-1,0.0,0.0,1.4,-0.6,-0.03,0.02,0.00,0.00,0.00,0.00,0.12,0.51,84,-1,0,0,-0.2,0.01
3.70,climb,192.93,107.07,0.193,1,1096.7,3002.4,-1096.7,-3002.4,0.44,0.00,13,13,-1,0.0,0.0,1.5,-0.8,-0.04,0.03,0.00,0.00,0.00,0.00,0.10,0.43,84,-1,0,0,-0.2,0.01
3.80,climb,197.15,102.85,0.195,1,1096.8,3002.5,-1096.8,-3002.5,0.35,0.18,13,13,-1,0.0,0.0,1.6,-1.0,-0.05,0.04,0.00,0.00,0.00,0.00,-0.07,0.47,84,-1,0,0,-0.2,0.01
3.90,climb,202.31,97.69,0.184,1,1096.8,3002.5,-1096.8,-3002.5,0.26,0.18,13,13,-1,0.0,0.0,1.8,-1.3,-0.05,0.04,0.00,0.00,0.00,0.00,-0.09,0.38,84,-1,0,0,-0.2,0.01
4.00,climb,205.34,94.66,0.192,1,1096.8,3002.5,-1096.8,-3002.5,0.26,0.18,13,13,-1,0.0,0.0,1.8,-1.4,-0.04,0.03,0.00,0.00,0.00,0.00,-0.11,0.30,84,-1,0,0,-0.2,0.00
4.10,dash,211.27,88.73,0.217,1,1096.9,3002.5,-1096.9,-3002.5,0.13,0.35,13,13,-1,-2.0,-2.0,1.9,-1.5,-0.01,0.04,0.00,0.00,0.00,0.00,-0.12,0.25,84,-1,0,0,-0.2,0.01
4.20,dash,213.20,86.80,0.234,1,1096.9,3002.5,-1096.9,-3002.5,0.13,0.35,13,13,-1,-4.0,-4.0,1.8,-1.5,0.02,0.05,0.00,0.00,0.00,0.00,-0.31,0.21,84,-1,0,0,-0.2,0.01
4.30,dash,218.92,81.08,0.203,1,1096.9,3002.6,-1096.9,-3002.6,-0.04,0.35,13,13,-1,-6.0,-6.0,1.7,-1.5,0.05,0.07,0.00,0.00,0.00,0.00,-0.33,0.12,84,-1,0,0,-0.0,0.00
4.40,dash,222.65,77.35,0.184,1,1096.9,3002.6,-1096.9,-3002.6,-0.09,0.35,13,13,-1,-8.0,-8.0,1.6,-1.5,0.07,0.08,0.00,0.00,0.00,0.00,-0.35,0.04,84,-1,0,0,-0.1,0.00
4.50,dash,224.50,75.50,0.188,1,1096.9,3002.6,-1096.9,-3002.6,-0.09,0.35,13,13,-1,-10.0,-10.0,1.4,-1.5,0.08,0.08,0.00,0.00,0.00,0.00,-0.36,-0.01,84,-1,0,0,-0.1,0.00
4.60,dash,228.13,71.87,0.178,1,1096.9,3002.7,-1096.9,-3002.7,-0.18,0.53,13,13,-1,-12.0,-12.0,1.0,-1.7,0.09,0.08,0.00,0.00,0.00,0.00,-0.55,-0.05,84,-1,0,0,-0.0,0.00
4.70,dash,233.44,66.56,0.147,1,1096.8,3002.8,-1096.8,-3002.7,-0.22,0.53,13,13,-1,-14.0,-14.0,0.4,-2.0,0.08,0.07,0.00,0.00,0.00,0.00,-0.55,-0.05,84,-1,0,0,0.1,0.00
4.80,dash,235.17,64.83,0.158,1,1096.8,3002.8,-1096.8,-3002.8,-0.22,0.53,13,13,-1,-16.0,-16.0,-0.2,-2.4,0.07,0.07,0.00,0.00,0.00,0.00,-0.56,-0.10,84,-1,0,0,0.1,0.00
4.90,dash,238.57,61.43,0.118,1,1096.8,3002.8,-1096.8,-3002.8,-0.26,0.53,13,13,-1,-18.0,-16.4,-1.0,-3.1,0.04,0.06,0.00,0.00,0.00,0.00,-0.57,-0.14,84,-1,0,0,0.1,-0.00
5.00,dash,241.88,58.12,0.072,1,1096.8,3002.9,-1096.8,-3002.9,-0.26,0.53,13,13,-1,-20.0,-16.4,-2.0,-3.9,0.01,0.05,0.00,0.00,0.00,0.00,-0.57,-0.14,84,-1,0,0,0.2,-0.00
5.10,dash,246.65,53.35,0.000,1,1096.7,3003.0,-1096.7,-3002.9,-0.35,0.35,13,13,-1,-22.0,-16.4,-3.2,-4.9,-0.03,0.03,0.00,0.00,0.00,0.00,-0.59,-0.22,84,-1,1,0,0.4,-0.00
5.20,dash,249.68,50.32,0.000,1,1096.7,3003.0,-1096.7,-3003.0,-0.40,0.35,13,13,-1,-24.0,-16.4,-4.5,-6.1,-0.06,0.02,0.00,0.00,0.00,0.00,-0.42,-0.26,84,-1,1,0,0.5,-0.01
5.30,dash,251.15,48.85,0.000,1,1096.7,3003.0,-1096.7,-3003.0,-0.40,0.35,13,13,-1,-25.1,-16.4,-5.9,-7.3,-0.08,0.00,0.00,0.00,0.00,0.00,-0.43,-0.31,84,-1,1,-0,0.5,-0.01
5.40,dash,254.00,46.00,0.000,1,1096.6,3003.0,-1096.6,-3003.0,-0.44,0.18,13,13,-1,-25.1,-16.5,-7.4,-8.7,-0.11,-0.03,0.05,0.00,0.00,0.00,-0.27,-0.39,84,-1,1,-0,0.7,-0.02
5.50,dash,258.03,41.97,0.000,1,1096.5,3003.1,-1096.6,-3003.1,-0.57,0.00,13,13,-1,-25.1,-16.5,-9.1,-10.2,-0.14,-0.06,0.12,0.00,0.00,0.00,-0.29,-0.47,84,-1,1,-0,1.1,-0.02
5.60,dash,260.55,39.45,0.000,1,1096.5,3003.1,-1096.5,-3003.1,-0.62,0.00,13,13,-1,-25.0,-16.6,-10.9,-11.8,-0.18,-0.10,0.20,0.00,0.00,0.00,-0.13,-0.56,84,-1,1,-0,1.4,-0.03
5.70,dash,261.76,38.24,0.000,1,1096.4,3003.0,-1096.5,-3003.1,-0.70,-0.18,13,13,-1,-25.0,-16.6,-12.9,-13.5,-0.21,-0.14,0.29,0.00,0.00,0.00,-0.14,-0.60,84,-1,1,-0,1.6,-0.04
5.80,dash,264.08,35.92,0.006,1,1096.4,3003.0,-1096.4,-3003.0,-0.70,-0.18,13,13,-1,-24.9,-16.7,-15.0,-15.3,-0.23,-0.17,0.38,0.00,0.00,0.00,0.01,-0.72,84,-1,1,-1,1.6,-0.04
5.90,dash,266.28,33.72,0.018,1,1096.3,3003.0,-1096.3,-3003.0,-0.79,-0.35,13,13,-1,-24.9,-16.7,-17.2,-17.0,-0.25,-0.20,0.47,0.00,0.00,0.00,0.17,-0.85,84,-1,1,-1,1.8,-0.05
6.00,dash,269.35,30.65,0.005,1,1096.1,3002.9,-1096.2,-3003.0,-1.05,-0.79,13,12,-1,-24.8,-16.8,-19.4,-18.6,-0.25,-0.22,0.56,0.00,0.00,0.00,0.32,-0.97,84,-1,1,-1,2.0,-0.06
6.10,dash,270.80,29.20,0.029,1,1096.1,3002.9,-1096.1,-3002.9,-1.05,-0.79,13,12,-1,-24.8,-16.9,-21.4,-20.0,-0.23,-0.23,0.64,0.00,0.00,0.00,0.54,-1.20,84,-1,1,-1,2.0,-0.06
6.20,dash,272.19,27.81,0.055,1,1095.9,3002.7,-1096.0,-3002.8,-1.32,-1.41,13,12,-1,-24.7,-17.0,-23.4,-21.2,-0.22,-0.24,0.72,0.00,0.00,0.00,0.77,-1.39,84,-1,1,-1,1.7,-0.06
6.30,dash,274.37,25.63,0.060,1,1095.9,3002.7,-1095.9,-3002.7,-1.32,-1.41,13,12,-1,-24.7,-17.0,-25.2,-22.1,-0.20,-0.25,0.78,0.00,0.00,0.00,1.08,-1.60,84,-1,1,-1,1.7,-0.06
6.40,dash,275.60,24.40,0.088,1,1095.7,3002.5,-1095.7,-3002.5,-1.45,-1.67,13,12,-1,-24.7,-17.1,-26.8,-22.8,-0.18,-0.24,0.84,0.00,0.00,0.00,1.31,-1.78,84,-1,1,-2,1.4,-0.06
6.50,dash,277.89,22.11,0.089,1,1095.4,3002.1,-1095.6,-3002.3,-1.71,-2.29,13,12,-1,-25.3,-17.6,-28.3,-23.3,-0.14,-0.23,0.89,0.00,0.00,0.00,1.62,-1.99,84,-1,1,-2,0.7,-0.05
6.60,dash,279.30,20.70,0.110,1,1095.2,3001.8,-1095.4,-3002.1,-1.80,-2.64,13,12,-1,-27.3,-19.2,-29.5,-23.5,-0.08,-0.18,0.92,0.00,0.00,0.00,1.84,-2.18,84,-1,0,-2,0.5,-0.05
6.70,dash,279.96,20.04,0.149,1,1095.2,3001.8,-1095.2,-3001.8,-1.80,-2.64,13,12,-1,-28.6,-20.0,-30.5,-23.5,-0.04,-0.15,0.95,0.00,0.00,0.00,2.16,-2.35,84,-1,0,-2,0.5,-0.04
6.80,dash,281.21,18.79,0.166,1,1094.9,3001.3,-1095.0,-3001.6,-1.93,-3.16,13,14,-1,-30.6,-21.4,-31.4,-23.3,0.00,-0.11,0.97,0.00,0.00,0.00,2.38,-2.51,84,-1,0,-2,-0.4,-0.04
6.90,dash,282.36,17.64,0.182,1,1094.9,3001.3,-1094.9,-3001.3,-1.93,-3.16,14,14,-1,-32.6,-22.7,-32.0,-23.0,0.05,-0.06,0.98,0.00,0.00,0.00,2.61,-2.63,84,-1,0,-2,-0.4,-0.03
7.00,dash,283.94,16.06,0.185,1,1094.4,3000.5,-1094.6,-3000.9,-2.11,-3.87,14,14,-1,-34.6,-24.4,-32.5,-22.5,0.11,-0.01,0.98,0.00,0.00,0.00,2.92,-2.81,84,-1,0,-2,-1.0,-0.02
7.10,dash,284.42,15.58,0.209,1,1094.4,3000.5,-1094.4,-3000.5,-2.11,-3.87,14,14,-1,-36.1,-24.9,-32.8,-21.9,0.14,0.04,0.98,0.00,0.00,0.00,3.23,-3.00,84,-1,0,-1,-1.0,-0.01
7.20,dash,285.77,14.23,0.207,1,1094.0,2999.7,-1094.2,-3000.1,-2.20,-4.66,15,15,-1,-37.1,-25.5,-33.0,-21.3,0.15,0.07,0.98,0.00,0.00,0.00,3.63,-3.14,84,-1,0,-1,-1.5,-0.00
7.30,dash,286.60,13.40,0.214,1,1093.8,2999.2,-1094.0,-2999.7,-2.20,-5.10,15,15,-1,-37.1,-25.4,-33.2,-20.9,0.14,0.07,0.97,0.00,0.00,0.00,3.92,-3.34,84,-1,0,2,-1.7,0.07
7.40,dash,287.36,12.64,0.221,1,1093.6,2998.6,-1093.8,-2999.2,-2.20,-5.54,16,15,-1,-37.2,-25.3,-33.4,-20.7,0.11,0.06,0.98,0.00,0.00,0.00,4.32,-3.49,84,-1,0,5,-1.8,0.13
7.50,dash,287.72,12.28,0.237,1,1093.6,2998.6,-1093.6,-2998.6,-2.20,-5.54,16,15,-1,-37.2,-25.2,-33.7,-20.8,0.07,0.05,0.98,0.00,0.00,0.00,4.72,-3.63,84,-1,0,8,-1.8,0.20
7.60,dash,288.41,11.59,0.245,1,1093.4,2998.0,-1093.4,-2998.0,-2.20,-5.89,16,15,-1,-37.3,-25.2,-34.1,-21.0,0.03,0.03,1.00,0.00,0.00,0.00,5.04,-3.75,84,-1,0,11,-1.6,0.26
7.70,dash,289.36,10.64,0.242,1,1092.9,2996.7,-1093.1,-2997.4,-2.29,-6.86,16,15,-1,-37.3,-25.1,-34.6,-21.5,-0.01,-0.00,1.00,0.00,0.00,0.00,5.54,-3.92,84,-1,0,14,0.1,0.31
7.80,dash,289.66,10.34,0.253,1,1092.9,2996.7,-1092.9,-2996.7,-2.29,-6.86,17,15,-1,-37.3,-25.2,-35.2,-22.2,-0.04,-0.01,1.00,0.00,0.00,0.00,5.92,-4.15,84,-1,0,17,0.1,0.34
7.90,dash,290.50,9.50,0.253,1,1092.4,2995.2,-1092.7,-2996.0,-2.37,-7.82,17,15,-1,-37.2,-25.3,-35.7,-22.9,-0.06,-0.01,1.00,0.00,0.00,0.00,6.31,-4.33,84,-1,0,20,4.1,0.36
8.00,dash,291.01,8.99,0.260,1,1092.2,2994.4,-1092.4,-2995.2,-2.46,-8.35,17,14,-1,-37.0,-25.6,-36.0,-23.7,-0.07,0.01,1.00,0.00,0.00,0.00,6.80,-4.54,84,-1,0,23,6.8,0.35
8.10,dash,291.39,8.61,0.267,1,1092.2,2994.4,-1092.2,-2994.4,-2.46,-8.35,17,14,-1,-36.7,-26.0,-36.1,-24.4,-0.06,0.04,1.00,0.00,0.00,0.00,7.27,-4.78,84,-1,0,25,6.8,0.33
8.20,dash,291.87,8.13,0.267,1,1091.7,2992.6,-1091.9,-2993.5,-2.72,-9.58,17,14,-1,-36.2,-26.7,-35.9,-24.9,-0.03,0.08,1.00,0.00,0.00,0.00,7.73,-5.07,84,-1,0,27,12.9,0.33
8.30,dash,292.43,7.57,0.264,1,1091.4,2991.6,-1091.7,-2992.6,-2.86,-10.11,17,14,-1,-35.6,-27.5,-35.3,-25.2,0.01,0.13,1.00,0.00,0.00,0.00,8.37,-5.40,84,-1,0,29,15.8,0.32
8.40,dash,292.64,7.36,0.268,1,1091.4,2991.6,-1091.4,-2991.6,-2.86,-10.11,18,20,-1,-34.9,-28.5,-34.6,-25.3,0.05,0.15,1.00,0.00,0.00,0.00,8.72,-5.86,84,-1,0,30,15.8,0.29
8.50,dash,293.06,6.94,0.266,1,1091.1,2990.6,-1091.1,-2990.6,-2.99,-10.63,19,20,-1,-33.9,-29.6,-33.9,-25.4,0.07,0.15,1.00,0.00,0.00,0.00,9.08,-6.29,84,-1,0,31,18.6,0.25
8.60,dash,293.64,6.36,0.258,1,1090.5,2988.3,-1090.8,-2989.5,-3.12,-11.51,20,20,-1,-32.8,-30.8,-33.2,-25.5,0.10,0.14,1.00,0.00,0.00,0.00,9.38,-6.64,84,-1,0,32,23.1,0.22
8.70,dash,293.82,6.18,0.259,1,1090.5,2988.3,-1090.5,-2988.3,-3.12,-11.51,20,20,-1,-31.6,-32.1,-32.6,-25.5,0.13,0.12,1.00,0.00,0.00,0.00,9.71,-6.93,84,-1,0,33,23.1,0.20
8.80,dash,294.34,5.66,0.252,1,1089.8,2985.9,-1090.2,-2987.1,-3.16,-12.30,23,33,-1,-30.2,-33.4,-32.2,-25.4,0.15,0.08,1.00,0.00,0.00,0.00,9.72,-7.64,84,-1,0,34,25.6,0.18
8.90,dash,294.50,5.50,0.258,1,1089.8,2985.9,-1089.8,-2985.9,-3.16,-12.30,26,33,-1,-28.7,-34.7,-31.9,-25.5,0.17,0.03,1.00,0.00,0.00,0.00,9.69,-8.22,84,-1,0,34,25.6,0.17
9.00,dash,294.80,5.20,0.262,1,1089.5,2984.7,-1089.5,-2984.7,-3.08,-12.57,28,33,-1,-27.1,-35.9,-31.8,-25.7,0.16,-0.01,1.00,0.00,0.00,0.00,9.64,-8.63,84,-1,0,34,26.3,0.16
9.10,dash,295.09,4.91,0.263,1,1089.2,2983.4,-1089.2,-2983.4,-2.99,-12.92,30,33,-1,-25.4,-37.2,-31.6,-26.0,0.16,-0.04,1.00,0.00,0.00,0.00,9.71,-9.03,84,-1,0,35,27.0,0.16
9.20,dash,295.48,4.52,0.259,1,1088.7,2980.7,-1088.9,-2982.1,-2.64,-13.71,34,49,-1,-23.6,-38.3,-31.4,-26.4,0.17,-0.06,1.00,0.00,0.00,0.00,9.33,-9.86,84,-1,0,35,27.4,0.15
9.30,dash,295.73,4.27,0.259,1,1088.4,2979.3,-1088.7,-2980.7,-2.37,-14.06,38,49,-1,-21.7,-39.4,-31.2,-26.9,0.17,-0.07,1.00,0.00,0.00,0.00,9.10,-10.59,84,-1,0,35,27.3,0.16
9.40,dash,295.96,4.04,0.259,1,1088.2,2977.9,-1088.4,-2979.3,-2.07,-14.33,42,49,-1,-19.8,-40.4,-30.8,-27.3,0.18,-0.08,1.00,0.00,0.00,0.00,8.90,-11.14,84,-1,0,36,27.1,0.17
9.50,dash,296.17,3.83,0.260,1,1088.0,2976.4,-1088.2,-2977.9,-1.80,-14.59,45,49,-1,-17.8,-41.3,-30.2,-27.8,0.19,-0.08,1.00,0.00,0.00,0.00,8.74,-11.54,84,-1,0,36,27.0,0.18
9.60,dash,296.27,3.73,0.266,1,1088.0,2976.4,-1088.0,-2976.4,-1.80,-14.59,50,64,-1,-15.8,-42.1,-29.4,-28.4,0.19,-0.07,1.00,0.00,0.00,0.00,8.09,-12.27,84,-1,0,36,27.0,0.19
9.70,dash,296.45,3.55,0.270,1,1087.9,2974.9,-1087.9,-2974.9,-1.49,-14.85,54,64,-1,-13.8,-42.8,-28.3,-29.0,0.19,-0.05,1.00,0.00,0.00,0.00,7.58,-12.86,84,-1,0,37,27.1,0.19
9.80,dash,296.69,3.31,0.270,1,1087.7,2971.9,-1087.7,-2973.4,-0.83,-15.38,57,64,-1,-11.8,-43.5,-27.0,-29.6,0.19,-0.03,1.00,0.00,0.00,0.00,7.18,-13.35,84,-1,0,37,27.5,0.19
9.90,dash,296.77,3.23,0.271,1,1087.7,2971.9,-1087.7,-2971.9,-0.83,-15.38,60,64,-1,-9.8,-44.0,-25.5,-30.3,0.20,-0.01,0.99,0.00,0.00,0.00,6.96,-13.74,84,-1,0,37,27.5,0.19
10.00,dash,296.90,3.10,0.270,1,1087.6,2970.3,-1087.6,-2970.3,-0.48,-15.64,64,75,-1,-7.8,-44.4,-23.8,-30.9,0.20,0.01,0.97,0.00,0.00,0.00,6.36,-14.30,84,-1,0,37,27.8,0.19
10.10,dash,297.03,2.97,0.269,1,1087.6,2968.8,-1087.6,-2968.8,-0.22,-15.82,68,75,-1,-5.8,-44.7,-21.9,-31.5,0.20,0.03,0.95,0.00,0.00,0.00,5.80,-14.72,84,-1,0,37,28.1,0.18
10.20,dash,297.14,2.86,0.268,1,1087.6,2967.2,-1087.6,-2967.2,0.09,-16.08,70,75,-1,-3.8,-44.9,-19.9,-32.2,0.19,0.04,0.93,0.00,0.00,0.00,5.46,-15.13,84,-1,0,37,28.5,0.18
10.30,dash,297.25,2.75,0.267,1,1087.6,2963.9,-1087.6,-2965.5,0.57,-16.52,73,75,-1,-1.8,-45.0,-17.8,-32.8,0.19,0.06,0.91,0.00,0.00,0.00,5.19,-15.50,84,-1,0,37,29.3,0.17
10.40,dash,297.34,2.66,0.266,1,1087.6,2963.9,-1087.6,-2963.9,0.57,-16.52,76,85,-1,0.2,-45.0,-15.6,-33.4,0.18,0.07,0.90,0.00,0.00,0.00,4.55,-15.89,84,-1,0,38,29.3,0.16
10.50,dash,297.47,2.53,0.264,1,1087.8,2960.5,-1087.7,-2962.2,0.92,-16.88,79,85,-1,2.2,-44.8,-13.3,-34.0,0.18,0.08,0.88,0.00,0.00,0.00,4.01,-16.23,84,-1,0,38,30.1,0.16
