t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,101.42,248.58,1.000,1,1892.5,365.5,-1892.0,-365.0,-0.18,0.04,267,265,-1,0.0,0.0,-0.6,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.09,-0.02,99,-1,1,-30,-44.3,0.17,1.000,1.000,14.38,0,26,0,3.9,179.9,178.9,266.1,0.00,0,-0.8,0.7
1.10,climb,102.82,247.18,1.000,1,1892.5,365.5,-1892.0,-365.0,-0.18,0.04,267,265,-1,0.0,0.0,-0.7,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.18,-0.04,99,-1,1,-33,-44.3,0.23,1.000,1.000,17.48,0,26,0,3.9,179.9,178.9,266.1,0.00,0,-0.8,0.7
1.20,climb,104.95,245.05,1.000,1,1892.4,365.5,-1891.9,-365.0,-0.40,0.13,264,249,-1,0.0,0.0,-0.6,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.31,-0.06,99,-1,1,-33,-42.5,0.25,1.000,1.000,20.55,0,26,0,20.1,179.6,178.9,249.9,0.00,0,1.3,1.0
1.30,climb,107.38,242.62,1.000,1,1892.3,365.5,-1891.9,-365.0,-0.44,0.18,262,249,-1,0.0,0.0,-0.5,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.41,-0.08,99,-1,1,-34,-36.5,0.18,1.000,1.000,23.59,0,26,0,20.1,179.6,178.9,249.9,0.00,0,1.8,1.0
1.40,climb,110.12,239.88,1.000,1,1892.3,365.5,-1891.8,-365.0,-0.44,0.18,260,249,-1,0.0,0.0,-0.3,-0.3,-0.02,0.02,0.00,0.00,0.00,0.00,0.46,-0.10,99,-1,1,-35,-36.5,0.04,1.000,1.000,26.59,0,26,0,20.1,179.6,178.9,249.9,0.00,0,1.8,1.0
1.50,climb,113.15,236.85,1.000,1,1892.2,365.6,-1891.8,-365.1,-0.48,0.26,258,249,-1,0.0,0.0,-0.2,-0.4,-0.02,0.02,0.00,0.00,0.00,0.00,0.56,-0.11,99,-1,1,-36,-21.0,-0.14,1.000,1.000,29.57,0,26,0,20.1,179.6,178.9,249.9,0.00,0,1.6,1.3
1.60,climb,116.48,233.52,1.000,1,1892.2,365.6,-1891.7,-365.1,-0.48,0.26,255,237,-1,0.0,0.0,-0.1,-0.5,-0.02,0.02,0.00,0.00,0.00,0.00,0.53,-0.13,99,-1,1,-36,-21.0,-0.29,1.000,1.000,32.51,0,26,0,32.3,179.4,179.1,237.7,0.00,0,1.6,1.3
1.70,climb,120.10,229.90,1.000,1,1892.2,365.6,-1891.7,-365.1,-0.44,0.29,252,237,-1,0.0,0.0,-0.1,-0.6,-0.02,-0.00,0.00,0.00,0.00,0.00,0.51,-0.14,99,-1,1,-36,-15.4,-0.41,1.000,1.000,35.43,0,26,0,32.3,179.4,179.1,237.7,0.00,0,0.5,1.3
1.80,climb,124.00,226.00,1.000,1,1892.2,365.7,-1891.7,-365.2,-0.35,0.33,250,237,-1,0.0,0.0,-0.2,-0.7,-0.01,-0.03,0.00,0.00,0.00,0.00,0.44,-0.19,99,-1,1,-36,-13.7,-0.45,1.000,1.000,38.31,0,26,0,32.3,179.4,179.1,237.7,0.00,0,-1.1,0.6
1.90,climb,128.19,221.81,1.000,1,1892.1,365.7,-1891.6,-365.2,-0.18,0.45,248,237,-1,0.0,0.0,-0.6,-0.6,0.00,-0.06,0.00,0.00,0.00,0.00,0.39,-0.26,99,-1,1,-37,-24.9,-0.41,1.000,1.000,41.17,0,26,0,32.3,179.4,179.1,237.7,0.00,0,-4.1,-1.1
2.00,climb,132.65,217.35,1.000,1,1892.1,365.7,-1891.6,-365.2,-0.18,0.45,245,229,-1,0.0,0.0,-1.0,-0.4,0.02,-0.08,0.00,0.00,0.00,0.00,0.35,-0.33,99,-1,1,-38,-24.9,-0.25,1.000,1.000,43.99,0,26,0,39.9,178.7,178.4,230.1,0.00,0,-4.1,-1.1
2.10,climb,137.39,212.61,0.905,1,1892.1,365.8,-1891.6,-365.3,-0.18,0.57,243,229,-1,0.0,0.0,-1.5,-0.1,0.04,-0.08,0.00,0.00,0.00,0.00,0.42,-0.43,99,-1,0,-38,-36.0,-0.04,0.905,0.954,46.77,0,26,0,39.9,178.7,178.4,230.1,0.00,0,-4.2,-1.9
2.20,climb,142.41,207.59,0.749,1,1892.0,365.9,-1891.6,-365.4,-0.48,0.89,241,229,-1,0.0,0.0,-1.7,0.2,0.06,-0.05,0.00,0.00,0.00,0.00,0.62,-0.48,99,-1,0,-39,-56.4,0.17,0.750,0.793,49.52,0,26,0,39.9,178.7,178.4,230.1,0.00,0,0.2,-1.5
2.30,climb,147.66,202.34,0.597,1,1892.0,365.9,-1891.5,-365.4,-0.48,0.89,239,229,-1,0.0,0.0,-1.5,0.5,0.05,0.01,0.00,0.00,0.00,0.00,0.87,-0.51,99,-1,0,-40,-56.4,0.33,0.601,0.622,52.03,0,26,0,39.9,178.7,178.4,230.1,0.00,0,0.2,-1.5
2.40,climb,153.08,196.92,0.469,1,1892.0,366.0,-1891.5,-365.5,-0.70,1.02,234,209,-1,0.0,0.0,-1.0,0.6,0.02,0.06,0.00,0.00,0.00,0.00,1.17,-0.42,99,-1,0,-39,-59.4,0.41,0.474,0.506,53.91,0,26,0,60.4,178.8,179.3,209.6,0.00,0,3.7,0.1
2.50,climb,158.62,191.38,0.369,1,1891.8,366.3,-1891.4,-365.6,-0.88,1.10,230,209,-1,0.0,0.0,-0.4,0.4,-0.02,0.10,0.00,0.00,0.00,0.00,1.34,-0.31,99,-1,0,-38,-50.9,0.38,0.372,0.419,55.13,0,26,0,60.4,178.8,179.3,209.6,0.00,0,6.2,3.3
2.60,climb,164.20,185.80,0.296,1,1891.7,366.4,-1891.3,-365.8,-0.88,1.07,227,209,-1,0.0,0.0,0.2,0.1,-0.05,0.09,0.00,0.00,0.00,0.00,1.39,-0.21,99,-1,0,-38,-44.2,0.27,0.297,0.354,55.72,0,26,0,60.4,178.8,179.3,209.6,0.00,0,4.5,3.2
2.70,climb,169.79,180.21,0.247,1,1891.7,366.4,-1891.2,-365.9,-0.88,1.07,224,209,-1,0.0,0.0,0.6,-0.3,-0.05,0.06,0.00,0.00,0.00,0.00,1.38,-0.11,99,-1,0,-38,-44.2,0.13,0.247,0.293,55.80,0,26,0,60.4,178.8,179.3,209.6,0.00,0,4.5,3.2
2.80,climb,175.33,174.67,0.214,1,1891.6,366.5,-1891.1,-366.0,-0.88,1.00,219,190,-1,0.0,0.0,0.8,-0.5,-0.04,0.03,0.00,0.00,0.00,0.00,1.33,0.05,99,-1,0,-36,-37.7,0.04,0.214,0.242,55.52,0,26,0,78.8,183.4,180.7,191.2,0.00,0,2.4,2.3
2.90,climb,180.81,169.19,0.195,1,1891.5,366.6,-1891.0,-366.1,-0.79,0.93,215,190,-1,0.0,0.0,0.8,-0.6,-0.03,0.01,0.00,0.00,0.00,0.00,1.22,0.12,99,-1,0,-34,-32.6,-0.03,0.195,0.208,54.94,0,26,0,78.8,183.4,180.7,191.2,0.00,0,0.6,1.1
3.00,climb,186.20,163.80,0.186,1,1891.5,366.6,-1891.0,-366.1,-0.75,0.87,211,190,-1,0.0,0.0,0.7,-0.7,-0.01,-0.01,0.00,0.00,0.00,0.00,1.13,0.20,99,-1,0,-33,-28.6,-0.09,0.186,0.197,54.17,0,26,0,78.8,183.4,180.7,191.2,0.00,0,-0.7,0.2
3.10,climb,191.51,158.49,0.182,1,1891.4,366.7,-1890.9,-366.2,-0.70,0.81,208,190,-1,0.0,0.0,0.5,-0.6,0.01,-0.02,0.00,0.00,0.00,0.00,1.05,0.25,99,-1,0,-33,-25.5,-0.15,0.182,0.194,53.30,0,26,0,78.8,183.4,180.7,191.2,0.00,0,-1.5,-0.8
3.20,climb,196.72,153.28,0.182,1,1891.3,366.9,-1890.8,-366.3,-0.62,0.75,203,180,-1,0.0,0.0,0.3,-0.4,0.02,-0.03,0.00,0.00,0.00,0.00,0.95,0.26,99,-1,0,-32,-21.9,-0.17,0.183,0.202,52.34,0,26,0,89.5,206.5,180.3,180.5,0.00,0,-1.9,-1.8
3.30,climb,201.82,148.18,0.188,1,1891.3,366.9,-1890.8,-366.4,-0.62,0.75,199,180,-1,0.0,0.0,0.1,-0.3,0.02,-0.03,0.00,0.00,0.00,0.00,0.91,0.33,99,-1,0,-31,-21.9,-0.18,0.188,0.210,51.30,0,26,0,89.5,206.5,180.3,180.5,0.00,0,-1.9,-1.8
3.40,climb,206.82,143.18,0.192,1,1891.2,367.0,-1890.7,-366.5,-0.62,0.73,196,180,-1,0.0,0.0,-0.1,-0.1,0.02,-0.03,0.00,0.00,0.00,0.00,0.87,0.39,99,-1,0,-31,-20.8,-0.20,0.192,0.211,50.29,0,26,0,89.5,206.5,180.3,180.5,0.00,0,-1.7,-1.7
3.50,climb,211.73,138.27,0.193,1,1891.1,367.1,-1890.6,-366.5,-0.53,0.73,194,180,-1,0.0,0.0,-0.2,0.0,0.02,-0.02,0.00,0.00,0.00,0.00,0.83,0.34,99,-1,0,-31,-19.7,-0.22,0.193,0.206,49.35,0,26,0,89.5,206.5,180.3,180.5,0.00,0,-0.3,-0.7
3.60,climb,216.55,133.45,0.194,1,1891.0,367.2,-1890.6,-366.6,-0.53,0.70,190,171,-1,0.0,0.0,-0.2,0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.81,0.39,99,-1,0,-31,-19.5,-0.22,0.194,0.200,48.41,0,26,0,97.7,1.5,179.8,172.3,0.00,0,0.4,-0.2
3.70,climb,221.27,128.73,0.195,1,1891.0,367.2,-1890.5,-366.7,-0.53,0.70,187,171,-1,0.0,0.0,-0.1,0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.76,0.43,99,-1,0,-31,-19.4,-0.23,0.195,0.198,47.49,0,26,0,97.7,1.5,179.8,172.3,0.00,0,0.8,0.1
3.80,climb,225.90,124.10,0.197,1,1890.9,367.3,-1890.5,-366.7,-0.53,0.68,185,171,-1,0.0,0.0,-0.1,0.1,-0.00,0.01,0.00,0.00,0.00,0.00,0.74,0.47,99,-1,0,-31,-19.3,-0.24,0.197,0.202,46.55,0,26,0,97.7,1.5,179.8,172.3,0.00,0,0.7,0.1
3.90,climb,230.43,119.57,0.201,1,1890.9,367.3,-1890.4,-366.8,-0.53,0.68,183,171,-1,0.0,0.0,0.0,0.1,-0.00,0.01,0.00,0.00,0.00,0.00,0.70,0.50,99,-1,0,-32,-19.3,-0.26,0.201,0.206,45.57,0,26,0,97.7,1.5,179.8,172.3,0.00,0,0.7,0.1
4.00,climb,234.88,115.12,0.202,1,1890.8,367.4,-1890.4,-366.9,-0.53,0.66,180,164,-1,0.0,0.0,0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.68,0.53,99,-1,0,-32,-19.7,-0.26,0.203,0.204,44.66,0,26,0,105.4,0.0,180.0,164.6,0.00,0,-1.0,0.3
4.10,climb,239.24,110.76,0.198,1,1890.8,367.5,-1890.3,-366.9,-0.48,0.64,177,164,-1,0.0,0.0,-0.1,0.0,-0.01,-0.02,0.00,0.00,0.00,0.00,0.63,0.56,99,-1,0,-31,-20.3,-0.23,0.198,0.209,43.84,0,26,0,105.4,0.0,180.0,164.6,0.00,0,-1.9,0.4
4.20,climb,243.54,106.46,0.190,1,1890.7,367.6,-1890.3,-367.0,-0.44,0.64,175,164,-1,0.0,0.0,-0.3,-0.0,-0.01,-0.03,0.00,0.00,0.00,0.00,0.59,0.54,99,-1,0,-29,-20.9,-0.18,0.191,0.206,43.09,0,26,0,105.4,0.0,180.0,164.6,0.00,0,-1.6,0.4
4.30,climb,247.76,102.24,0.180,1,1890.7,367.6,-1890.2,-367.1,-0.44,0.64,173,164,-1,0.0,0.0,-0.4,-0.0,-0.00,-0.03,0.00,0.00,0.00,0.00,0.58,0.51,99,-1,0,-27,-21.4,-0.13,0.181,0.193,42.39,0,26,0,105.4,0.0,180.0,164.6,0.00,0,-0.4,0.3
4.40,climb,251.90,98.10,0.175,1,1890.7,367.6,-1890.2,-367.1,-0.44,0.64,170,155,-1,0.0,0.0,-0.5,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.56,0.54,99,-1,0,-25,-21.4,-0.06,0.175,0.179,41.60,0,26,0,113.7,1.0,179.6,156.3,0.00,0,-0.4,0.3
4.50,climb,255.95,94.05,0.171,1,1890.6,367.8,-1890.1,-367.2,-0.44,0.64,168,155,-1,0.0,0.0,-0.4,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.56,99,-1,0,-22,-21.4,-0.01,0.171,0.172,40.77,0,26,0,113.7,1.0,179.6,156.3,0.00,0,0.5,0.2
4.60,climb,259.92,90.08,0.172,1,1890.6,367.8,-1890.1,-367.3,-0.44,0.64,166,155,-1,0.0,0.0,-0.4,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.58,99,-1,0,-20,-21.4,0.02,0.172,0.173,39.85,0,26,0,113.7,1.0,179.6,156.3,0.00,0,0.5,0.2
4.70,climb,263.79,86.21,0.172,1,1890.6,367.8,-1890.1,-367.3,-0.44,0.64,164,155,-1,0.0,0.0,-0.3,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.59,99,-1,0,-19,-21.0,0.05,0.172,0.174,38.95,0,26,0,113.7,1.0,179.6,156.3,0.00,0,0.5,0.2
4.80,climb,267.57,82.43,0.172,1,1890.5,367.9,-1890.0,-367.4,-0.35,0.62,162,147,-1,0.0,0.0,-0.3,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.53,99,-1,0,-16,-20.4,0.09,0.172,0.175,38.05,0,26,0,122.1,0.4,179.8,147.9,0.00,0,0.5,0.2
4.90,climb,271.26,78.74,0.172,1,1890.5,368.0,-1890.0,-367.5,-0.35,0.60,160,147,-1,0.0,0.0,-0.2,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.54,99,-1,0,-14,-18.8,0.12,0.172,0.175,37.16,0,26,0,122.1,0.4,179.8,147.9,0.00,0,0.4,0.2
5.00,climb,274.87,75.13,0.172,1,1890.5,368.0,-1890.0,-367.5,-0.35,0.60,158,147,-1,0.0,0.0,-0.2,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.56,99,-1,0,-12,-18.8,0.14,0.172,0.174,36.29,0,26,0,122.1,0.4,179.8,147.9,0.00,0,0.4,0.2
5.10,climb,278.39,71.61,0.171,1,1890.4,368.1,-1889.9,-367.6,-0.35,0.59,156,147,-1,0.0,0.0,-0.2,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.56,99,-1,0,-10,-17.8,0.16,0.171,0.172,35.42,0,26,0,122.1,0.4,179.8,147.9,0.00,0,0.3,0.1
5.20,climb,281.83,68.17,0.170,1,1890.3,368.2,-1889.9,-367.6,-0.35,0.57,153,140,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.35,0.57,99,-1,0,-8,-15.0,0.18,0.170,0.171,34.56,0,26,0,129.3,0.1,179.9,140.7,0.00,0,0.1,0.0
5.30,climb,285.18,64.82,0.168,1,1890.3,368.2,-1889.8,-367.7,-0.35,0.57,151,140,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.33,0.58,99,-1,0,-5,-15.0,0.19,0.168,0.170,33.71,0,26,0,129.3,0.1,179.9,140.7,0.00,0,0.1,0.0
5.40,climb,288.44,61.56,0.135,1,1890.3,368.2,-1889.8,-367.7,-0.35,0.55,150,140,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.00,0.00,0.00,0.00,0.00,0.30,0.58,99,-1,0,-4,-13.4,0.20,0.135,0.137,32.86,0,26,0,129.3,0.1,179.9,140.7,0.00,0,-0.0,0.0
5.50,climb,291.62,58.38,0.091,1,1890.3,368.4,-1889.8,-367.8,-0.26,0.53,148,140,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.30,0.55,99,-1,0,-2,-10.3,0.19,0.091,0.094,32.03,0,26,0,129.3,0.1,179.9,140.7,0.00,0,0.1,-0.2
5.60,climb,294.72,55.28,0.049,1,1890.2,368.4,-1889.8,-367.9,-0.26,0.53,146,135,-1,0.0,0.0,-0.2,-0.1,0.00,-0.00,0.00,0.00,0.00,0.00,0.29,0.51,99,-1,0,-0,-9.1,0.20,0.049,0.051,31.18,0,26,0,134.2,0.1,179.9,135.8,0.00,0,0.4,-0.5
5.70,climb,298.43,51.57,0.000,1,1890.2,368.4,-1889.7,-367.9,-0.26,0.53,144,135,-1,0.0,0.0,-0.1,-0.0,0.01,0.00,0.00,0.00,0.00,0.00,0.27,0.52,99,-1,1,2,-9.1,0.21,0.000,0.000,30.21,0,26,0,134.2,0.1,179.9,135.8,0.00,0,0.4,-0.5
5.80,climb,300.57,49.43,0.005,1,1890.2,368.5,-1889.7,-368.0,-0.26,0.53,143,135,-1,0.0,0.0,-0.1,0.0,0.01,0.00,0.00,0.00,0.00,0.00,0.26,0.53,99,-1,0,3,-8.5,0.23,0.005,0.009,28.97,0,26,0,134.2,0.1,179.9,135.8,0.00,0,0.4,-0.5
5.90,climb,303.33,46.67,0.000,1,1890.1,368.6,-1889.7,-368.0,-0.26,0.51,142,135,-1,0.0,0.0,-0.1,0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.23,0.52,99,-1,1,4,-7.1,0.24,0.000,0.000,27.85,0,26,0,134.2,0.1,179.9,135.8,0.00,0,0.3,-0.5
6.00,climb,305.97,44.03,0.000,1,1890.1,368.6,-1889.6,-368.1,-0.26,0.49,140,132,-1,0.0,0.0,-0.0,0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.22,0.53,99,-1,1,6,-6.5,0.26,0.000,0.000,26.69,0,26,0,137.4,0.2,179.8,132.6,0.00,0,0.3,-0.5
6.10,climb,308.48,41.52,0.000,1,1890.1,368.7,-1889.6,-368.1,-0.26,0.48,139,132,-1,0.0,0.0,-0.0,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.20,0.52,99,-1,1,7,-6.2,0.27,0.000,0.000,25.48,0,26,0,137.4,0.2,179.8,132.6,0.00,0,0.3,-0.5
6.20,climb,310.87,39.13,0.000,1,1890.1,368.7,-1889.6,-368.2,-0.26,0.48,138,132,-1,0.0,0.0,0.0,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.18,0.52,99,-1,1,8,-5.9,0.29,0.000,0.000,24.22,0,26,0,137.4,0.2,179.8,132.6,0.00,0,0.3,-0.5
6.30,climb,313.13,36.87,0.000,1,1890.1,368.7,-1889.6,-368.2,-0.26,0.48,137,132,-1,0.0,0.0,0.1,0.3,0.01,0.00,0.00,0.00,0.00,0.00,0.17,0.52,99,-1,1,9,-5.9,0.30,0.000,0.000,22.92,0,26,0,137.4,0.2,179.8,132.6,0.00,0,0.3,-0.5
6.40,climb,315.26,34.74,0.005,1,1890.0,368.8,-1889.5,-368.3,-0.26,0.48,136,129,-1,0.0,0.0,0.1,0.3,0.01,0.00,0.00,0.00,0.00,0.00,0.16,0.53,99,-1,1,10,-5.8,0.32,0.005,0.010,21.61,0,26,0,139.8,0.2,179.7,130.2,0.00,0,0.3,-0.5
6.50,climb,317.26,32.74,0.020,1,1890.0,368.8,-1889.5,-368.3,-0.26,0.46,135,129,-1,0.0,0.0,0.1,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.14,0.51,99,-1,0,11,-5.6,0.34,0.020,0.026,20.32,0,26,0,139.8,0.2,179.7,130.2,0.00,0,0.3,-0.5
6.60,climb,319.13,30.87,0.030,1,1890.0,368.8,-1889.5,-368.3,-0.26,0.46,134,129,-1,0.0,0.0,0.1,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.13,0.52,99,-1,0,12,-5.6,0.35,0.030,0.036,19.04,0,26,0,139.8,0.2,179.7,130.2,0.00,0,0.3,-0.5
6.70,climb,320.88,29.12,0.043,1,1890.0,368.9,-1889.5,-368.4,-0.26,0.46,133,129,-1,0.0,0.0,0.2,0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.52,99,-1,0,13,-5.6,0.37,0.043,0.050,17.77,0,26,0,139.8,0.2,179.7,130.2,0.00,0,0.3,-0.5
6.80,climb,322.50,27.50,0.060,1,1889.9,369.0,-1889.4,-368.4,-0.26,0.45,132,127,-1,0.0,0.0,0.2,0.5,0.01,0.01,0.00,0.00,0.00,0.00,0.11,0.52,99,-1,0,14,-5.4,0.38,0.060,0.067,16.52,0,26,0,142.0,0.3,179.6,128.0,0.00,0,0.3,-0.5
6.90,climb,323.99,26.01,0.080,1,1889.9,369.0,-1889.4,-368.5,-0.26,0.44,131,127,-1,0.0,0.0,0.2,0.5,0.01,0.01,0.00,0.00,0.00,0.00,0.10,0.51,99,-1,0,14,-5.4,0.40,0.081,0.088,15.27,0,26,0,142.0,0.3,179.6,128.0,0.00,0,0.3,-0.5
7.00,climb,325.36,24.64,0.104,1,1889.9,369.0,-1889.4,-368.5,-0.26,0.44,131,127,-1,0.0,0.0,0.3,0.6,0.01,0.01,0.00,0.00,0.00,0.00,0.09,0.51,99,-1,0,15,-5.4,0.41,0.105,0.112,14.04,0,26,0,142.0,0.3,179.6,128.0,0.00,0,0.3,-0.5
7.10,climb,326.62,23.38,0.131,1,1889.9,369.1,-1889.4,-368.6,-0.26,0.44,130,127,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.51,99,-1,0,16,-5.4,0.42,0.132,0.139,12.83,0,26,0,142.0,0.3,179.6,128.0,0.00,0,0.2,-0.4
7.20,climb,327.76,22.24,0.159,1,1889.8,369.2,-1889.3,-368.6,-0.26,0.44,129,125,-1,0.0,0.0,0.3,0.6,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.51,99,-1,0,17,-4.6,0.43,0.161,0.166,11.67,0,26,0,144.1,0.4,179.4,125.9,0.00,0,-0.2,0.0
7.30,climb,328.79,21.21,0.187,1,1889.8,369.2,-1889.3,-368.7,-0.26,0.42,129,125,-1,0.0,0.0,0.3,0.6,0.00,-0.00,0.00,0.00,0.00,0.00,0.07,0.51,99,-1,0,17,-3.3,0.44,0.189,0.191,10.61,0,26,0,144.1,0.4,179.4,125.9,0.00,0,-0.6,0.5
7.40,climb,329.75,20.25,0.209,1,1889.8,369.2,-1889.3,-368.7,-0.26,0.42,128,125,-1,0.0,0.0,0.2,0.6,-0.00,-0.01,0.00,0.00,0.00,0.00,0.05,0.49,99,-1,0,18,-1.5,0.42,0.211,0.216,9.71,0,26,0,144.1,0.4,179.4,125.9,0.00,0,-1.0,0.8
7.50,climb,330.63,19.37,0.225,1,1889.8,369.2,-1889.3,-368.7,-0.26,0.42,128,125,-1,0.0,0.0,0.1,0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.05,0.49,99,-1,0,18,-1.5,0.40,0.227,0.236,8.97,0,26,0,144.1,0.4,179.4,125.9,0.00,0,-1.0,0.8
7.60,climb,331.47,18.53,0.232,1,1889.7,369.3,-1889.2,-368.8,-0.26,0.42,127,124,-1,0.0,0.0,-0.0,0.4,-0.01,-0.02,0.00,0.00,0.00,0.00,0.04,0.49,99,-1,0,19,4.7,0.35,0.233,0.245,8.45,0,26,0,144.7,0.4,179.4,125.3,0.00,0,-1.3,0.9
