t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,69.50,280.50,0.378,1,4293.8,-3228.3,-2401.3,3593.8,0.00,0.00,285,285,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,2,0.0,0.03,0.378,0.378,0.00,0,0,0,345.1,180.0,360.0,284.9,0.00,0,0.0,0.0
0.10,climb,69.50,280.50,0.643,1,4293.8,-3228.3,-2401.3,3593.8,0.00,0.00,285,285,-1,0.0,0.0,0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,5,0.0,0.09,0.643,0.643,0.00,0,0,0,345.1,180.0,360.0,284.9,0.00,0,-0.0,-0.0
0.20,climb,69.50,280.50,0.918,1,4293.8,-3228.3,-2401.3,3593.8,0.00,0.00,285,285,-1,0.0,0.0,0.0,0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,8,0.0,0.15,0.919,0.919,0.00,0,0,0,345.1,180.0,360.0,284.9,0.00,0,-0.0,-0.0
0.30,climb,69.50,280.50,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,0.00,285,285,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,10,0.3,0.21,1.000,1.000,0.00,0,0,0,345.1,180.0,360.0,284.9,0.00,0,0.0,-1.3
0.40,climb,69.54,280.46,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,0.00,285,285,-1,0.0,0.0,-0.0,0.1,0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,1.8,0.26,1.000,1.000,0.22,0,0,0,345.1,180.1,359.7,284.9,0.00,0,-0.2,-0.9
0.50,climb,69.71,280.29,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,0.00,285,285,-1,0.0,0.0,-0.0,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,1.8,0.29,1.000,1.000,1.24,0,0,0,345.1,180.1,359.7,284.9,0.00,0,-0.2,-0.9
0.60,climb,70.10,279.90,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,-0.09,285,285,-1,0.0,0.0,-0.1,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,11.8,0.28,1.000,1.000,3.28,0,0,0,345.1,180.1,359.7,284.9,0.00,0,-1.0,0.3
0.70,climb,70.80,279.20,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,-0.18,285,285,-1,0.0,0.0,-0.2,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.02,0.08,-1,-1,1,22,19.9,0.21,1.000,1.000,6.17,0,0,0,345.1,180.1,359.7,284.9,0.00,0,-0.7,1.7
0.80,climb,71.82,278.18,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,-0.18,286,289,-1,0.0,0.0,-0.3,-0.1,-0.03,-0.01,0.00,0.00,0.00,0.00,0.05,0.17,99,-1,1,25,19.9,0.10,1.000,1.000,9.36,0,26,0,340.5,180.0,360.0,289.5,0.00,0,-0.7,1.7
0.90,climb,73.15,276.85,1.000,1,4293.8,-3228.3,-2401.3,3593.8,0.00,-0.18,286,289,-1,0.0,0.0,-0.3,-0.5,-0.06,-0.00,0.00,0.00,0.00,0.00,0.05,0.17,99,-1,1,27,34.7,-0.02,1.000,1.000,12.50,0,26,0,340.5,180.0,360.0,289.5,0.00,0,0.2,4.2
