t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,96.50,253.50,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,2,0.0,0.03,1.000,1.000,0.00,0,0,0,281.7,180.0,0.0,348.3,0.00,0,0.0,0.0
0.10,climb,96.50,253.50,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,4,0.0,0.09,1.000,1.000,0.00,0,0,0,281.7,180.0,0.0,348.3,0.00,0,0.0,0.0
0.20,climb,96.50,253.50,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,8,-0.0,0.15,1.000,1.000,0.00,0,0,0,281.7,180.0,0.0,348.3,0.00,0,-0.1,0.0
0.30,climb,96.51,253.49,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,11,0.0,0.21,1.000,1.000,0.04,0,0,0,281.7,180.0,0.0,348.3,0.00,0,0.0,0.0
0.40,climb,96.57,253.43,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,0.0,0.27,1.000,1.000,0.37,0,0,0,281.6,180.2,360.0,348.4,0.00,0,0.0,0.0
0.50,climb,96.77,253.23,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,5.7,0.29,1.000,1.000,1.55,0,0,0,281.6,180.2,360.0,348.4,0.00,0,-0.9,0.3
0.60,climb,97.20,252.80,1.000,1,1893.0,365.2,-0.5,0.3,0.00,0.00,347,347,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,5.7,0.28,1.000,1.000,3.59,0,0,0,281.6,180.2,360.0,348.4,0.00,0,-0.9,0.3
0.70,climb,97.93,252.07,1.000,1,1893.0,365.2,-0.5,0.3,-0.09,-0.07,347,347,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.02,0.00,-1,-1,1,22,19.0,0.22,1.000,1.000,6.48,0,0,0,281.6,180.2,360.0,348.4,0.00,0,-0.9,-0.3
0.80,climb,98.97,251.03,1.000,1,1893.0,365.2,-0.5,0.3,-0.09,-0.13,348,352,-1,0.0,0.0,-0.4,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.08,-0.07,79,-1,1,25,27.2,0.12,1.000,1.000,9.66,0,26,0,277.2,183.0,359.6,352.8,0.00,0,-0.3,-1.2
0.90,climb,100.33,249.67,1.000,1,1893.0,365.2,-0.5,0.3,-0.09,-0.13,349,352,-1,0.0,0.0,-0.4,0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.15,-0.06,79,-1,1,27,27.2,0.00,1.000,1.000,12.81,0,26,0,277.2,183.0,359.6,352.8,0.00,0,-0.3,-1.2
