t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,155.50,194.50,1.000,1,1899.7,1937.6,100.8,62.9,0.00,0.00,28,28,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-2,0.0,-0.03,1.000,1.000,0.00,0,0,0,241.6,360.0,360.0,28.4,0.00,0,0.0,-0.0
0.10,climb,155.50,194.50,1.000,1,1899.7,1937.6,100.8,62.9,0.00,0.00,28,28,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-5,-0.0,-0.09,1.000,1.000,0.00,0,0,0,241.6,360.0,360.0,28.4,0.00,0,-0.0,0.0
0.20,climb,155.50,194.50,1.000,1,1899.7,1937.6,100.8,62.9,0.00,0.00,28,28,-1,0.0,0.0,-0.0,-0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-6,-0.0,-0.13,1.000,1.000,0.00,0,0,0,241.6,360.0,360.0,28.4,0.00,0,0.0,-0.2
0.30,climb,155.51,194.49,1.000,1,1899.7,1937.6,100.8,62.9,0.00,0.00,28,28,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-6,0.0,-0.13,1.000,1.000,0.04,0,0,0,241.6,360.0,360.0,28.4,0.00,0,0.0,0.0
0.40,climb,155.57,194.43,1.000,1,1899.7,1937.6,100.8,62.9,0.00,0.00,28,28,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-6,0.0,-0.13,1.000,1.000,0.36,0,0,0,241.6,360.0,360.0,28.4,0.00,0,0.0,0.0
0.50,climb,155.77,194.23,1.000,1,1899.7,1937.6,100.8,62.9,0.00,0.00,28,28,-1,0.0,0.0,-0.1,0.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-6,-5.6,-0.09,1.000,1.000,1.55,0,0,0,241.6,360.0,360.0,28.4,0.00,0,-0.8,0.0
0.60,climb,156.19,193.81,1.000,1,1899.7,1937.6,100.8,62.9,0.00,-0.09,28,28,-1,0.0,0.0,-0.1,0.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-6,-8.8,-0.02,1.000,1.000,3.60,0,0,0,241.6,360.0,360.0,28.4,0.00,0,1.1,-0.7
0.70,climb,156.92,193.08,1.000,1,1899.7,1937.6,100.8,62.9,0.00,-0.09,28,28,-1,0.0,0.0,-0.0,0.1,0.01,0.02,0.00,0.00,0.00,0.00,0.08,-0.04,-1,-1,1,-6,-12.7,0.05,1.000,1.000,6.46,0,0,0,241.6,360.0,360.0,28.4,0.00,0,1.2,-0.6
0.80,climb,157.96,192.04,1.000,1,1899.7,1937.6,100.8,62.9,0.09,-0.09,28,25,-1,0.0,0.0,0.1,0.2,0.01,0.02,0.00,0.00,0.00,0.00,0.08,-0.04,98,-1,1,-6,-14.7,0.13,1.000,1.000,9.65,0,26,0,244.9,0.4,0.2,25.1,0.00,0,1.1,-0.5
0.90,climb,159.32,190.68,1.000,1,1899.7,1937.6,100.8,62.9,0.09,-0.09,27,25,-1,0.0,0.0,0.2,0.2,0.01,0.02,0.00,0.00,0.00,0.00,0.12,0.04,98,-1,1,-6,-15.1,0.18,1.000,1.000,12.80,0,26,0,244.9,0.4,0.2,25.1,0.00,0,0.6,-0.4
1.00,climb,161.94,188.06,1.000,1,1899.7,1937.6,100.8,62.9,0.09,0.00,27,25,-1,0.0,0.0,0.3,0.2,0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.04,98,-1,1,-5,-12.6,0.20,1.000,1.000,15.93,0,26,0,244.9,0.4,0.2,25.1,0.00,0,-0.4,-0.2
1.10,climb,162.97,187.03,1.000,1,1899.8,1937.6,100.8,62.9,0.09,0.00,27,25,-1,0.0,0.0,0.2,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,0.04,0.08,98,-1,1,-5,-7.8,0.15,1.000,1.000,19.02,0,26,0,244.9,0.4,0.2,25.1,0.00,0,-1.2,0.0
1.20,climb,165.25,184.75,1.000,1,1899.8,1937.6,100.7,62.9,0.09,0.00,26,20,-1,0.0,0.0,0.1,0.2,0.00,-0.02,0.00,0.00,0.00,0.00,0.04,0.08,98,-1,1,-4,-1.6,0.08,1.000,1.000,22.09,0,26,0,249.6,0.4,0.2,20.4,0.00,0,-1.9,0.2
1.30,climb,167.84,182.16,1.000,1,1899.8,1937.6,100.7,62.9,0.09,0.00,25,20,-1,0.0,0.0,-0.2,0.2,-0.00,-0.03,0.00,0.00,0.00,0.00,0.04,0.08,98,-1,1,-3,-1.6,-0.03,1.000,1.000,25.12,0,26,0,249.6,0.4,0.2,20.4,0.00,0,-1.9,0.2
1.40,climb,170.73,179.27,1.000,1,1899.8,1937.6,100.7,62.9,0.09,0.00,24,20,-1,0.0,0.0,-0.4,0.2,-0.00,-0.04,0.00,0.00,0.00,0.00,0.04,0.08,98,-1,1,-2,4.5,-0.14,1.000,1.000,28.11,0,26,0,249.6,0.4,0.2,20.4,0.00,0,-2.4,0.4
1.50,climb,173.91,176.09,1.000,1,1899.8,1937.6,100.7,62.9,0.13,0.00,24,20,-1,0.0,0.0,-0.6,0.1,-0.01,-0.04,0.00,0.00,0.00,0.00,0.05,0.12,98,-1,1,-2,8.7,-0.21,1.000,1.000,31.08,0,26,0,249.6,0.4,0.2,20.4,0.00,0,-2.2,0.5
1.60,climb,177.39,172.61,1.000,1,1899.8,1937.6,100.7,62.9,0.22,-0.22,24,23,-1,0.0,0.0,-0.7,0.0,-0.01,-0.03,0.00,0.00,0.00,0.00,0.15,0.13,98,-1,1,-2,8.0,-0.23,1.000,1.000,34.02,0,26,0,247.1,358.3,359.3,22.9,0.00,0,-0.5,0.8
1.70,climb,181.15,168.85,1.000,1,1899.8,1937.6,100.7,62.9,0.22,-0.22,23,23,-1,0.0,0.0,-0.8,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.29,0.11,98,-1,1,-2,8.0,-0.19,1.000,1.000,36.93,0,26,0,247.1,358.3,359.3,22.9,0.00,0,-0.5,0.8
1.80,climb,185.21,164.79,0.904,1,1899.9,1937.5,100.7,62.9,0.26,-0.44,23,23,-1,0.0,0.0,-0.7,-0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.43,0.10,98,-1,0,-1,-3.8,-0.09,0.905,0.913,39.81,0,26,0,247.1,358.3,359.3,22.9,0.00,0,1.8,0.9
1.90,climb,189.55,160.45,0.744,1,1899.9,1937.5,100.6,63.0,0.26,-0.44,23,23,-1,0.0,0.0,-0.5,-0.2,-0.02,0.02,0.00,0.00,0.00,0.00,0.51,0.07,98,-1,0,-1,-3.8,0.05,0.744,0.759,42.66,0,26,0,247.1,358.3,359.3,22.9,0.00,0,1.8,0.9
2.00,climb,194.13,155.87,0.586,1,1899.9,1937.4,100.6,63.0,0.26,-0.53,23,22,-1,0.0,0.0,-0.3,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,0.61,0.08,98,-1,0,-1,-14.2,0.18,0.588,0.603,45.27,0,26,0,248.0,359.0,359.6,22.0,0.00,0,1.4,0.2
2.10,climb,198.89,151.11,0.453,1,1900.0,1937.4,100.6,63.1,0.26,-0.53,23,22,-1,0.0,0.0,-0.2,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,0.59,0.04,98,-1,0,-1,-15.1,0.26,0.455,0.460,47.24,0,26,0,248.0,359.0,359.6,22.0,0.00,0,0.0,-0.6
2.20,climb,203.76,146.24,0.349,1,1900.0,1937.3,100.5,63.1,0.18,-0.53,23,22,-1,0.0,0.0,-0.2,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.59,0.04,98,-1,0,-1,-13.6,0.29,0.351,0.358,48.52,0,26,0,248.0,359.0,359.6,22.0,0.00,0,-0.9,-1.0
2.30,climb,208.67,141.33,0.277,1,1900.0,1937.2,100.5,63.2,0.18,-0.53,23,22,-1,0.0,0.0,-0.3,-0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.55,-0.04,98,-1,0,-1,-10.9,0.26,0.278,0.292,49.08,0,26,0,248.0,359.0,359.6,22.0,0.00,0,-1.4,-0.9
2.40,climb,213.58,136.42,0.228,1,1900.0,1937.2,100.5,63.3,0.18,-0.53,22,17,-1,0.0,0.0,-0.5,-0.0,0.01,-0.03,0.00,0.00,0.00,0.00,0.55,-0.03,98,-1,0,0,-10.9,0.22,0.229,0.245,49.13,0,26,0,253.3,358.4,359.5,16.7,0.00,0,-1.4,-0.9
2.50,climb,218.45,131.55,0.193,1,1900.0,1937.2,100.5,63.3,0.18,-0.53,21,17,-1,0.0,0.0,-0.6,0.0,0.00,-0.02,0.00,0.00,0.00,0.00,0.56,-0.03,98,-1,0,1,-8.0,0.18,0.194,0.205,48.86,0,26,0,253.3,358.4,359.5,16.7,0.00,0,-1.3,-0.4
2.60,climb,223.27,126.73,0.173,1,1900.1,1937.1,100.5,63.4,0.26,-0.53,20,17,-1,0.0,0.0,-0.7,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.59,0.06,98,-1,0,2,-3.3,0.14,0.174,0.184,48.28,0,26,0,253.3,358.4,359.5,16.7,0.00,0,-0.3,0.5
2.70,climb,228.00,122.00,0.162,1,1900.1,1937.0,100.4,63.4,0.26,-0.53,20,17,-1,0.0,0.0,-0.7,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.59,0.07,98,-1,0,2,-1.6,0.11,0.163,0.169,47.52,0,26,0,253.3,358.4,359.5,16.7,0.00,0,0.4,0.7
2.80,climb,232.64,117.36,0.158,1,1900.1,1937.0,100.4,63.5,0.26,-0.53,19,15,-1,0.0,0.0,-0.6,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.58,0.08,98,-1,0,3,-1.6,0.09,0.158,0.163,46.62,0,26,0,254.9,357.5,359.3,15.1,0.00,0,0.4,0.7
2.90,climb,237.18,112.82,0.158,1,1900.1,1936.9,100.4,63.5,0.26,-0.53,19,15,-1,0.0,0.0,-0.6,-0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.58,0.08,98,-1,0,3,0.5,0.08,0.159,0.165,45.65,0,26,0,254.9,357.5,359.3,15.1,0.00,0,0.8,0.8
3.00,climb,241.62,108.38,0.158,1,1900.2,1936.9,100.4,63.6,0.18,-0.53,18,15,-1,0.0,0.0,-0.5,-0.3,-0.01,0.00,0.00,0.00,0.00,0.00,0.58,0.09,98,-1,0,4,1.1,0.07,0.159,0.165,44.68,0,26,0,254.9,357.5,359.3,15.1,0.00,0,0.7,0.5
3.10,climb,245.97,104.03,0.158,1,1900.2,1936.9,100.3,63.6,0.18,-0.53,18,15,-1,0.0,0.0,-0.4,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.56,0.01,98,-1,0,4,1.1,0.07,0.158,0.165,43.72,0,26,0,254.9,357.5,359.3,15.1,0.00,0,0.7,0.5
3.20,climb,250.23,99.77,0.158,1,1900.2,1936.8,100.3,63.7,0.18,-0.53,17,15,-1,0.0,0.0,-0.4,-0.4,-0.01,0.01,0.00,0.00,0.00,0.00,0.56,0.01,98,-1,0,5,1.9,0.06,0.158,0.163,42.78,0,26,0,254.6,358.3,359.5,15.4,0.00,0,0.7,0.1
3.30,climb,254.39,95.61,0.157,1,1900.2,1936.7,100.3,63.7,0.18,-0.53,17,15,-1,0.0,0.0,-0.3,-0.4,-0.01,0.01,0.00,0.00,0.00,0.00,0.56,0.01,98,-1,0,5,2.0,0.06,0.157,0.161,41.84,0,26,0,254.6,358.3,359.5,15.4,0.00,0,0.6,-0.1
