t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,70.19,279.81,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.00,0.00,354,354,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-2,-0.2,-0.03,1.000,1.000,0.00,0,0,0,275.4,179.9,0.0,354.6,0.00,0,0.0,0.1
0.10,climb,69.65,280.35,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.09,0.00,354,354,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.09,-1,-1,1,-4,-0.4,-0.08,1.000,1.000,-5.21,0,0,0,275.4,179.9,0.0,354.6,0.00,0,0.0,0.2
0.20,climb,69.00,281.00,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.04,0.00,354,354,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.04,-1,-1,1,-7,-0.5,-0.14,1.000,1.000,-6.25,0,0,0,275.4,179.9,0.0,354.6,0.00,0,0.0,0.2
0.30,climb,68.50,281.50,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.04,0.00,354,354,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.04,-1,-1,1,-10,-0.7,-0.19,1.000,1.000,-6.73,0,0,0,275.4,179.9,0.0,354.6,0.00,0,-0.1,0.4
0.40,climb,68.56,281.44,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.04,0.00,354,353,-1,0.0,0.0,-0.0,0.0,0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.04,-1,-1,1,-13,-0.3,-0.26,1.000,1.000,0.37,0,0,0,275.5,180.2,360.0,354.5,0.00,0,-0.1,-0.5
0.50,climb,68.76,281.24,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.04,0.00,354,353,-1,0.0,0.0,-0.1,0.0,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.04,-1,-1,1,-16,-2.1,-0.29,1.000,1.000,1.56,0,0,0,275.5,180.2,360.0,354.5,0.00,0,-0.4,-0.4
0.60,climb,69.19,280.81,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.04,0.00,354,353,-1,0.0,0.0,-0.2,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.04,-1,-1,1,-19,-5.6,-0.28,1.000,1.000,3.60,0,0,0,275.5,180.2,360.0,354.5,0.00,0,-0.8,-0.3
0.70,climb,69.92,280.08,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.07,-0.09,354,353,-1,0.0,0.0,-0.3,0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.00,0.04,-1,-1,1,-22,-18.8,-0.22,1.000,1.000,6.49,0,0,0,275.5,180.2,360.0,354.5,0.00,0,-0.8,0.9
0.80,climb,70.97,279.03,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.07,-0.09,353,349,-1,0.0,0.0,-0.3,-0.1,-0.02,-0.01,0.00,0.00,0.00,0.00,0.08,0.08,100,-1,1,-25,-18.8,-0.12,1.000,1.000,9.67,0,26,0,279.9,181.9,359.7,350.1,0.00,0,-0.8,0.9
0.90,climb,72.33,277.67,1.000,1,-751.6,2609.7,2644.1,-2244.2,0.09,-0.18,352,349,-1,0.0,0.0,-0.4,-0.3,-0.03,-0.01,0.00,0.00,0.00,0.00,0.16,0.11,100,-1,1,-27,-26.8,-0.01,1.000,1.000,12.81,0,26,0,279.9,181.9,359.7,350.1,0.00,0,-0.3,2.1
