t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,74.23,275.77,1.000,1,2624.0,-3426.0,1604.5,34.5,-0.18,0.18,233,235,-1,0.0,0.0,-0.2,-0.5,-0.04,0.01,0.00,0.00,0.00,0.00,0.14,0.11,99,-1,1,30,36.1,-0.05,1.000,1.000,15.59,0,26,0,33.5,179.7,179.6,236.5,0.00,0,0.8,1.5
1.10,climb,75.72,274.28,1.000,1,2624.0,-3426.0,1604.5,34.5,-0.18,0.18,233,235,-1,0.0,0.0,-0.1,-0.6,-0.03,0.02,0.00,0.00,0.00,0.00,0.25,-0.04,99,-1,1,32,37.7,-0.07,1.000,1.000,18.67,0,26,0,33.5,179.7,179.6,236.5,0.00,0,1.0,0.6
1.20,climb,77.97,272.03,1.000,1,2624.0,-3426.0,1604.5,34.5,-0.18,0.35,236,249,-1,0.0,0.0,0.1,-0.7,-0.01,0.02,0.00,0.00,0.00,0.00,0.24,-0.05,99,-1,1,33,36.5,-0.09,1.000,1.000,21.72,0,26,0,20.0,179.4,178.2,250.0,0.00,0,0.8,-0.7
1.30,climb,80.51,269.49,1.000,1,2624.0,-3425.9,1604.5,34.5,-0.09,0.44,238,249,-1,0.0,0.0,0.2,-0.5,0.01,0.02,0.00,0.00,0.00,0.00,0.34,-0.20,99,-1,1,34,33.3,-0.05,1.000,1.000,24.75,0,26,0,20.0,179.4,178.2,250.0,0.00,0,-0.2,-2.3
1.40,climb,83.36,266.64,1.000,1,2624.0,-3425.9,1604.5,34.4,-0.09,0.44,239,249,-1,0.0,0.0,0.1,-0.3,0.04,-0.00,0.00,0.00,0.00,0.00,0.30,-0.33,99,-1,1,35,33.3,0.04,1.000,1.000,27.74,0,26,0,20.0,179.4,178.2,250.0,0.00,0,-0.2,-2.3
1.50,climb,86.49,263.51,1.000,1,2624.0,-3425.8,1604.5,34.4,0.00,0.53,241,249,-1,0.0,0.0,-0.1,0.1,0.06,-0.04,0.00,0.00,0.00,0.00,0.26,-0.46,99,-1,1,37,25.0,0.16,1.000,1.000,30.70,0,26,0,20.0,179.4,178.2,250.0,0.00,0,-3.6,-4.7
1.60,climb,89.92,260.08,1.000,1,2624.0,-3425.8,1604.5,34.3,0.00,0.44,244,261,-1,0.0,0.0,-0.5,0.6,0.07,-0.07,0.00,0.00,0.00,0.00,0.23,-0.47,99,-1,1,37,23.0,0.24,1.000,1.000,33.62,0,26,0,8.0,180.5,183.8,262.0,0.00,0,-4.8,-4.3
1.70,climb,93.64,256.36,1.000,1,2624.0,-3425.8,1604.5,34.3,0.00,0.44,246,261,-1,0.0,0.0,-1.0,1.0,0.06,-0.09,0.00,0.00,0.00,0.00,0.18,-0.40,99,-1,1,37,23.0,0.29,1.000,1.000,36.52,0,26,0,8.0,180.5,183.8,262.0,0.00,0,-4.8,-4.3
1.80,climb,97.64,252.36,1.000,1,2623.9,-3425.7,1604.6,34.2,-0.09,0.35,249,261,-1,0.0,0.0,-1.5,1.1,0.03,-0.09,0.00,0.00,0.00,0.00,0.21,-0.30,99,-1,1,38,23.4,0.29,1.000,1.000,39.39,0,26,0,8.0,180.5,183.8,262.0,0.00,0,-4.8,-2.6
1.90,climb,101.94,248.06,1.000,1,2623.9,-3425.7,1604.6,34.2,-0.35,0.09,250,261,-1,0.0,0.0,-1.9,1.0,-0.01,-0.07,0.00,0.00,0.00,0.00,0.36,0.03,99,-1,1,39,26.3,0.26,1.000,1.000,42.22,0,26,0,8.0,180.5,183.8,262.0,0.00,0,-3.4,-0.1
2.00,climb,106.51,243.49,1.000,1,2623.8,-3425.7,1604.6,34.2,-0.88,-0.18,254,272,-1,0.0,0.0,-1.9,0.6,-0.06,-0.02,0.00,0.00,0.00,0.00,0.57,0.26,99,-1,1,39,38.2,0.15,1.000,1.000,45.01,0,26,0,357.2,180.7,346.6,272.8,0.00,0,3.2,4.6
2.10,climb,111.37,238.63,1.000,1,2623.7,-3425.8,1604.7,34.2,-1.23,-0.35,256,272,-1,0.0,0.0,-1.5,-0.0,-0.09,0.04,0.00,0.00,0.00,0.00,0.81,0.38,99,-1,1,39,44.4,0.02,1.000,1.000,47.77,0,26,0,357.2,180.7,346.6,272.8,0.00,0,6.7,5.4
2.20,climb,116.50,233.50,0.858,1,2623.7,-3425.8,1604.8,34.3,-1.23,-0.35,259,272,-1,0.0,0.0,-0.7,-0.7,-0.10,0.11,0.00,0.00,0.00,0.00,1.14,0.58,99,-1,0,40,44.4,-0.09,0.859,0.942,50.51,0,26,0,357.2,180.7,346.6,272.8,0.00,0,6.7,5.4
2.30,climb,121.90,228.10,0.701,1,2623.4,-3425.8,1605.0,34.3,-1.41,0.00,261,272,-1,0.0,0.0,0.3,-1.1,-0.08,0.15,0.00,0.00,0.00,0.00,1.36,0.40,99,-1,0,41,49.5,-0.17,0.703,0.795,53.22,0,26,0,357.2,180.7,346.6,272.8,0.00,0,8.2,2.5
2.40,climb,127.51,222.49,0.552,1,2623.3,-3425.8,1605.1,34.3,-1.32,0.18,265,290,-1,0.0,0.0,1.1,-1.2,-0.02,0.14,0.00,0.00,0.00,0.00,1.40,0.12,99,-1,0,39,46.9,-0.20,0.554,0.618,55.62,0,26,0,338.9,178.4,4.2,291.1,0.00,0,4.6,-1.4
2.50,climb,133.26,216.74,0.435,1,2623.1,-3425.7,1605.2,34.3,-1.14,0.44,269,290,-1,0.0,0.0,1.5,-0.9,0.04,0.08,0.00,0.00,0.00,0.00,1.32,-0.15,99,-1,0,39,42.2,-0.16,0.436,0.485,57.25,0,26,0,338.9,178.4,4.2,291.1,0.00,0,0.2,-4.3
2.60,climb,139.08,210.92,0.348,1,2623.1,-3425.7,1605.4,34.2,-1.14,0.44,272,290,-1,0.0,0.0,1.5,-0.3,0.08,0.00,0.00,0.00,0.00,0.00,1.12,-0.48,99,-1,0,38,42.2,-0.08,0.348,0.383,58.20,0,26,0,338.9,178.4,4.2,291.1,0.00,0,0.2,-4.3
2.70,climb,144.93,205.07,0.287,1,2622.9,-3425.6,1605.5,34.2,-0.88,0.53,275,290,-1,0.0,0.0,1.0,0.3,0.09,-0.07,0.00,0.00,0.00,0.00,1.00,-0.62,99,-1,0,39,32.9,0.03,0.287,0.349,58.56,0,26,0,338.9,178.4,4.2,291.1,0.00,0,-6.7,-4.3
2.80,climb,150.75,199.25,0.248,1,2622.9,-3425.6,1605.6,34.1,-0.88,0.53,280,306,-1,0.0,0.0,0.3,0.7,0.07,-0.11,0.00,0.00,0.00,0.00,0.78,-0.67,99,-1,0,37,32.9,0.07,0.248,0.319,58.43,0,26,0,323.4,180.5,359.3,306.6,0.00,0,-6.7,-4.3
2.90,climb,156.53,193.47,0.225,1,2622.9,-3425.6,1605.6,34.1,-0.70,0.53,284,306,-1,0.0,0.0,-0.5,0.9,0.04,-0.11,0.00,0.00,0.00,0.00,0.56,-0.68,99,-1,0,33,29.7,0.06,0.225,0.288,57.98,0,26,0,323.4,180.5,359.3,306.6,0.00,0,-7.1,-2.8
3.00,climb,162.25,187.75,0.210,1,2622.7,-3425.5,1605.7,34.0,-0.70,0.44,287,306,-1,0.0,0.0,-1.1,1.0,0.02,-0.10,0.00,0.00,0.00,0.00,0.52,-0.71,99,-1,0,29,25.3,0.04,0.210,0.257,57.34,0,26,0,323.4,180.5,359.3,306.6,0.00,0,-4.3,0.3
3.10,climb,167.88,182.12,0.205,1,2622.7,-3425.5,1605.8,34.0,-0.70,0.44,290,306,-1,0.0,0.0,-1.5,0.9,-0.01,-0.08,0.00,0.00,0.00,0.00,0.51,-0.65,99,-1,0,26,25.3,0.02,0.206,0.239,56.51,0,26,0,323.4,180.5,359.3,306.6,0.00,0,-4.3,0.3
3.20,climb,173.42,176.58,0.204,1,2622.7,-3425.4,1605.8,33.9,-0.70,0.35,294,316,-1,0.0,0.0,-1.7,0.7,-0.02,-0.05,0.00,0.00,0.00,0.00,0.50,-0.61,99,-1,0,22,23.8,-0.03,0.204,0.232,55.60,0,26,0,313.1,182.5,357.7,316.9,0.00,0,-2.2,1.1
3.30,climb,178.86,171.14,0.205,1,2622.5,-3425.4,1605.9,33.9,-0.70,0.18,297,316,-1,0.0,0.0,-1.7,0.5,-0.03,-0.02,0.00,0.00,0.00,0.00,0.50,-0.56,99,-1,0,19,21.2,-0.07,0.205,0.224,54.67,0,26,0,313.1,182.5,357.7,316.9,0.00,0,1.5,1.6
3.40,climb,184.22,165.78,0.206,1,2622.4,-3425.4,1606.0,33.9,-0.70,0.18,300,316,-1,0.0,0.0,-1.5,0.3,-0.03,0.01,0.00,0.00,0.00,0.00,0.52,-0.51,99,-1,0,16,20.0,-0.11,0.206,0.222,53.74,0,26,0,313.1,182.5,357.7,316.9,0.00,0,3.0,1.5
3.50,climb,189.49,160.51,0.205,1,2622.4,-3425.4,1606.1,33.9,-0.70,0.18,303,316,-1,0.0,0.0,-1.2,0.1,-0.03,0.04,0.00,0.00,0.00,0.00,0.50,-0.53,99,-1,0,13,20.0,-0.13,0.205,0.230,52.85,0,26,0,313.1,182.5,357.7,316.9,0.00,0,3.0,1.5
3.60,climb,194.67,155.33,0.202,1,2622.4,-3425.4,1606.1,33.9,-0.70,0.00,306,324,-1,0.0,0.0,-0.8,-0.0,-0.01,0.05,0.00,0.00,0.00,0.00,0.57,-0.41,99,-1,0,10,18.6,-0.17,0.202,0.226,51.99,0,26,0,305.0,181.2,359.2,325.0,0.00,0,3.8,0.7
3.70,climb,199.76,150.24,0.200,1,2622.2,-3425.4,1606.2,33.9,-0.70,0.00,309,324,-1,0.0,0.0,-0.5,0.0,0.00,0.05,0.00,0.00,0.00,0.00,0.55,-0.44,99,-1,0,7,15.4,-0.19,0.200,0.220,51.13,0,26,0,305.0,181.2,359.2,325.0,0.00,0,2.7,-0.7
3.80,climb,204.76,145.24,0.196,1,2622.2,-3425.4,1606.3,33.9,-0.70,0.00,311,324,-1,0.0,0.0,-0.2,0.1,0.01,0.03,0.00,0.00,0.00,0.00,0.53,-0.46,99,-1,0,5,13.7,-0.21,0.197,0.213,50.29,0,26,0,305.0,181.2,359.2,325.0,0.00,0,1.2,-0.7
3.90,climb,209.68,140.32,0.195,1,2622.2,-3425.4,1606.3,33.9,-0.70,0.00,313,324,-1,0.0,0.0,-0.2,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.51,-0.48,99,-1,0,3,13.7,-0.21,0.195,0.203,49.42,0,26,0,305.0,181.2,359.2,325.0,0.00,0,1.2,-0.7
4.00,climb,214.52,135.48,0.193,1,2622.0,-3425.4,1606.4,33.9,-0.70,0.00,316,330,-1,0.0,0.0,-0.3,0.2,0.01,-0.02,0.00,0.00,0.00,0.00,0.49,-0.50,99,-1,0,0,9.9,-0.23,0.194,0.205,48.55,0,26,0,299.3,180.7,359.6,330.7,0.00,0,-1.8,-0.4
4.10,climb,219.26,130.74,0.192,1,2622.0,-3425.4,1606.5,33.9,-0.70,0.00,318,330,-1,0.0,0.0,-0.5,0.2,0.00,-0.04,0.00,0.00,0.00,0.00,0.47,-0.52,99,-1,0,-2,8.2,-0.23,0.193,0.209,47.67,0,26,0,299.3,180.7,359.6,330.7,0.00,0,-2.1,0.2
4.20,climb,223.91,126.09,0.193,1,2621.9,-3425.4,1606.5,33.9,-0.70,0.00,320,330,-1,0.0,0.0,-0.7,0.2,-0.00,-0.04,0.00,0.00,0.00,0.00,0.45,-0.54,99,-1,0,-4,6.4,-0.23,0.194,0.211,46.75,0,26,0,299.3,180.7,359.6,330.7,0.00,0,-1.4,0.5
4.30,climb,228.48,121.52,0.193,1,2621.8,-3425.4,1606.6,33.9,-0.70,0.00,321,330,-1,0.0,0.0,-0.8,0.1,-0.01,-0.03,0.00,0.00,0.00,0.00,0.44,-0.55,99,-1,0,-5,4.6,-0.23,0.193,0.206,45.87,0,26,0,299.3,180.7,359.6,330.7,0.00,0,-0.3,0.3
4.40,climb,232.97,117.03,0.189,1,2621.8,-3425.4,1606.7,33.9,-0.70,0.00,323,332,-1,0.0,0.0,-0.8,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.42,-0.56,99,-1,0,-7,4.6,-0.23,0.190,0.195,45.05,0,26,0,296.6,181.7,359.2,333.4,0.00,0,-0.3,0.3
4.50,climb,237.37,112.63,0.185,1,2621.7,-3425.4,1606.8,33.9,-0.70,0.00,324,332,-1,0.0,0.0,-0.7,0.1,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,-0.57,99,-1,0,-8,2.7,-0.22,0.186,0.191,44.23,0,26,0,296.6,181.7,359.2,333.4,0.00,0,0.9,0.2
4.60,climb,241.68,108.32,0.184,1,2621.6,-3425.4,1606.8,33.9,-0.70,0.00,326,332,-1,0.0,0.0,-0.5,0.1,-0.00,0.02,0.00,0.00,0.00,0.00,0.40,-0.58,99,-1,0,-9,-0.3,-0.21,0.185,0.192,43.37,0,26,0,296.6,181.7,359.2,333.4,0.00,0,1.7,0.1
4.70,climb,245.90,104.10,0.187,1,2621.6,-3425.4,1606.9,33.9,-0.70,0.00,327,332,-1,0.0,0.0,-0.3,0.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.39,-0.59,99,-1,0,-10,-0.3,-0.20,0.188,0.196,42.42,0,26,0,296.6,181.7,359.2,333.4,0.00,0,1.7,0.1
4.80,climb,250.03,99.97,0.190,1,2621.5,-3425.4,1607.0,33.9,-0.70,0.00,328,332,-1,0.0,0.0,-0.1,0.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.38,-0.59,99,-1,0,-11,-1.6,-0.19,0.190,0.200,41.49,0,26,0,296.6,180.3,359.8,333.4,0.00,0,1.8,0.2
4.90,climb,254.06,95.94,0.193,1,2621.5,-3425.4,1607.0,33.9,-0.70,0.00,328,332,-1,0.0,0.0,0.0,0.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.37,-0.60,99,-1,0,-12,-2.7,-0.19,0.193,0.203,40.57,0,26,0,296.6,180.3,359.8,333.4,0.00,0,1.7,0.2
5.00,climb,258.01,91.99,0.195,1,2621.3,-3425.4,1607.1,33.9,-0.53,0.00,329,332,-1,0.0,0.0,0.2,-0.0,-0.00,0.02,0.00,0.00,0.00,0.00,0.27,-0.45,99,-1,0,-13,-4.8,-0.18,0.195,0.206,39.65,0,26,0,296.6,180.3,359.8,333.4,0.00,0,1.1,0.2
5.10,climb,261.87,88.13,0.194,1,2621.3,-3425.4,1607.2,33.9,-0.53,0.00,329,332,-1,0.0,0.0,0.2,-0.0,-0.00,0.01,0.00,0.00,0.00,0.00,0.27,-0.45,99,-1,0,-13,-4.8,-0.17,0.195,0.201,38.80,0,26,0,296.6,180.3,359.8,333.4,0.00,0,1.1,0.2
5.20,climb,265.65,84.35,0.188,1,2621.3,-3425.4,1607.2,33.9,-0.53,0.00,330,331,-1,0.0,0.0,0.2,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.27,-0.46,99,-1,0,-13,-5.9,-0.15,0.189,0.194,38.05,0,26,0,298.4,179.6,0.2,331.6,0.00,0,-0.2,0.4
5.30,climb,269.36,80.64,0.183,1,2621.2,-3425.4,1607.3,33.9,-0.53,0.00,330,331,-1,0.0,0.0,0.1,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.27,-0.46,99,-1,0,-14,-7.9,-0.13,0.184,0.194,37.28,0,26,0,298.4,179.6,0.2,331.6,0.00,0,-1.6,0.0
5.40,climb,272.99,77.01,0.182,1,2621.1,-3425.4,1607.3,33.9,-0.53,0.00,330,331,-1,0.0,0.0,-0.1,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.26,-0.46,99,-1,0,-14,-8.7,-0.11,0.182,0.193,36.45,0,26,0,298.4,179.6,0.2,331.6,0.00,0,-1.7,0.1
5.50,climb,276.52,73.48,0.182,1,2621.1,-3425.4,1607.4,33.9,-0.53,0.00,330,331,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.26,-0.46,99,-1,0,-14,-8.7,-0.10,0.182,0.194,35.58,0,26,0,298.4,179.6,0.2,331.6,0.00,0,-1.7,0.1
5.60,climb,279.97,70.03,0.182,1,2621.0,-3425.4,1607.4,33.9,-0.53,0.00,330,327,-1,0.0,0.0,-0.4,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.27,-0.45,99,-1,0,-13,-9.9,-0.08,0.182,0.195,34.72,0,26,0,301.7,180.6,359.6,328.3,0.00,0,-1.5,0.1
5.70,climb,283.34,66.66,0.181,1,2621.0,-3425.4,1607.5,33.9,-0.53,0.00,329,327,-1,0.0,0.0,-0.6,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.27,-0.45,99,-1,0,-13,-9.9,-0.06,0.181,0.194,33.86,0,26,0,301.7,180.6,359.6,328.3,0.00,0,-1.5,0.1
5.80,climb,286.62,63.38,0.172,1,2620.9,-3425.4,1607.5,33.9,-0.53,0.00,329,327,-1,0.0,0.0,-0.7,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.27,-0.45,99,-1,0,-13,-10.5,-0.05,0.172,0.185,33.02,0,26,0,301.7,180.6,359.6,328.3,0.00,0,-1.2,0.2
5.90,climb,289.82,60.18,0.130,1,2620.9,-3425.4,1607.6,33.9,-0.53,-0.18,329,327,-1,0.0,0.0,-0.8,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.27,-0.45,99,-1,0,-12,-10.6,-0.04,0.130,0.142,32.18,0,26,0,301.7,180.6,359.6,328.3,0.00,0,-1.0,0.2
6.00,climb,292.93,57.07,0.088,1,2620.9,-3425.4,1607.6,33.9,-0.53,-0.18,328,323,-1,0.0,0.0,-0.9,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.43,-0.35,99,-1,0,-12,-10.6,-0.02,0.088,0.099,31.35,0,26,0,305.9,181.2,359.2,324.1,0.00,0,-1.0,0.2
6.10,climb,295.96,54.04,0.049,1,2620.8,-3425.4,1607.7,33.9,-0.53,-0.18,327,323,-1,0.0,0.0,-0.9,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.43,-0.35,99,-1,0,-11,-10.3,-0.01,0.049,0.055,30.48,0,26,0,305.9,181.2,359.2,324.1,0.00,0,0.5,0.2
6.20,climb,298.87,51.13,0.019,1,2620.7,-3425.4,1607.7,33.9,-0.53,-0.18,327,323,-1,0.0,0.0,-0.9,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.44,-0.34,99,-1,0,-10,-10.0,0.00,0.019,0.022,29.47,0,26,0,305.9,181.2,359.2,324.1,0.00,0,0.5,0.2
6.30,climb,301.67,48.33,0.002,1,2620.7,-3425.4,1607.8,33.9,-0.53,-0.18,326,323,-1,0.0,0.0,-0.9,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.44,-0.34,99,-1,1,-10,-10.0,0.01,0.002,0.004,28.24,0,26,0,305.9,181.2,359.2,324.1,0.00,0,0.5,0.2
6.40,climb,304.35,45.65,0.000,1,2620.7,-3425.5,1607.8,34.0,-0.53,-0.18,325,319,-1,0.0,0.0,-0.8,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.45,-0.33,99,-1,1,-9,-9.7,0.02,0.000,0.000,27.13,0,26,0,309.9,180.8,359.3,320.1,0.00,0,0.5,0.2
6.50,climb,306.92,43.08,0.000,1,2620.6,-3425.5,1607.9,34.0,-0.53,-0.18,324,319,-1,0.0,0.0,-0.8,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.45,-0.32,99,-1,1,-8,-9.4,0.03,0.000,0.000,25.98,0,26,0,309.9,180.8,359.3,320.1,0.00,0,0.5,0.2
6.60,climb,309.37,40.63,0.000,1,2620.6,-3425.5,1607.9,34.0,-0.53,-0.18,323,319,-1,0.0,0.0,-0.7,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.46,-0.32,99,-1,1,-7,-9.1,0.04,0.000,0.000,24.77,0,26,0,309.9,180.8,359.3,320.1,0.00,0,0.5,0.2
6.70,climb,311.69,38.31,0.000,1,2620.4,-3425.5,1608.0,34.0,-0.53,-0.18,323,319,-1,0.0,0.0,-0.7,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.46,-0.31,99,-1,1,-6,-8.6,0.05,0.000,0.000,23.53,0,26,0,309.9,180.8,359.3,320.1,0.00,0,0.5,0.2
6.80,climb,313.88,36.12,0.000,1,2620.4,-3425.5,1608.1,34.0,-0.53,-0.18,322,315,-1,0.0,0.0,-0.6,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.47,-0.30,99,-1,1,-5,-8.4,0.07,0.000,0.000,22.23,0,26,0,313.5,180.4,359.6,316.5,0.00,0,0.4,0.2
6.90,climb,315.94,34.06,0.011,1,2620.3,-3425.6,1608.1,34.0,-0.53,-0.18,321,315,-1,0.0,0.0,-0.6,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.47,-0.30,99,-1,0,-4,-8.3,0.08,0.011,0.014,20.93,0,26,0,313.5,180.4,359.6,316.5,0.00,0,0.4,0.2
7.00,climb,317.87,32.13,0.020,1,2620.3,-3425.6,1608.2,34.1,-0.53,-0.18,320,315,-1,0.0,0.0,-0.6,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,0.47,-0.29,99,-1,0,-4,-8.3,0.09,0.020,0.023,19.65,0,26,0,313.5,180.4,359.6,316.5,0.00,0,0.4,0.2
7.10,climb,319.68,30.32,0.032,1,2620.3,-3425.6,1608.2,34.1,-0.53,-0.18,319,315,-1,0.0,0.0,-0.5,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,0.48,-0.28,99,-1,0,-3,-8.1,0.10,0.032,0.035,18.37,0,26,0,313.5,180.4,359.6,316.5,0.00,0,0.4,0.2
7.20,climb,321.36,28.64,0.047,1,2620.2,-3425.6,1608.3,34.1,-0.53,-0.18,318,312,-1,0.0,0.0,-0.5,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.48,-0.28,99,-1,0,-2,-8.0,0.12,0.047,0.050,17.11,0,26,0,316.8,180.2,359.8,313.2,0.00,0,0.4,0.2
7.30,climb,322.91,27.09,0.066,1,2620.2,-3425.6,1608.3,34.1,-0.53,-0.18,317,312,-1,0.0,0.0,-0.4,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.49,-0.27,99,-1,0,-1,-8.0,0.14,0.066,0.069,15.86,0,26,0,316.8,180.2,359.8,313.2,0.00,0,0.4,0.2
7.40,climb,324.35,25.65,0.089,1,2620.1,-3425.7,1608.4,34.1,-0.53,-0.18,317,312,-1,0.0,0.0,-0.4,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.49,-0.26,99,-1,0,-0,-7.8,0.15,0.089,0.092,14.62,0,26,0,316.8,180.2,359.8,313.2,0.00,0,0.4,0.2
7.50,climb,325.66,24.34,0.115,1,2620.0,-3425.7,1608.4,34.2,-0.53,-0.18,316,312,-1,0.0,0.0,-0.4,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.49,-0.26,99,-1,0,0,-7.6,0.16,0.115,0.118,13.40,0,26,0,316.8,180.2,359.8,313.2,0.00,0,0.4,0.1
7.60,climb,326.85,23.15,0.144,1,2620.0,-3425.7,1608.5,34.2,-0.53,-0.18,315,309,-1,0.0,0.0,-0.3,-0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,0.50,-0.25,99,-1,0,1,-7.6,0.18,0.144,0.145,12.20,0,26,0,319.9,179.9,0.1,310.1,0.00,0,0.4,0.1
