t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
2.00,climb,108.07,241.93,1.000,1,-667.4,2827.9,2559.9,-2462.4,0.44,-0.44,66,48,-1,0.0,0.0,-1.9,-0.7,0.04,-0.03,0.00,0.00,0.00,0.00,0.58,-0.22,91,-1,1,-38,-30.5,-0.16,1.000,1.000,45.30,0,26,0,221.1,357.7,357.4,48.9,0.00,0,-0.9,-1.3
2.10,climb,112.94,237.06,1.000,1,-667.4,2827.9,2559.9,-2462.4,0.59,-0.79,63,48,-1,0.0,0.0,-1.5,-0.1,0.08,0.04,0.00,0.00,0.00,0.00,0.89,-0.44,91,-1,1,-39,-37.7,-0.02,1.000,1.000,48.06,0,26,0,221.1,357.7,357.4,48.9,0.00,0,2.9,-3.9
2.20,climb,118.07,231.93,0.834,1,-667.2,2827.7,2559.8,-2462.3,0.88,-1.23,61,48,-1,0.0,0.0,-0.7,0.6,0.12,0.11,0.00,0.00,0.00,0.00,1.15,-0.56,91,-1,0,-39,-49.1,0.11,0.834,0.926,50.79,0,26,0,221.1,357.7,357.4,48.9,0.00,0,9.9,-7.0
2.30,climb,123.48,226.52,0.676,1,-667.1,2827.5,2559.7,-2462.2,0.99,-1.05,59,48,-1,0.0,0.0,0.4,1.3,0.12,0.17,0.00,0.00,0.00,0.00,1.39,-0.60,91,-1,0,-40,-50.3,0.18,0.677,0.792,53.51,0,26,0,221.1,357.7,357.4,48.9,0.00,0,10.1,-5.7
2.40,climb,129.10,220.90,0.527,1,-667.0,2827.5,2559.6,-2462.0,1.08,-0.79,54,29,-1,0.0,0.0,1.5,1.8,0.08,0.18,0.00,0.00,0.00,0.00,1.42,-0.28,91,-1,0,-39,-48.0,0.23,0.529,0.632,55.87,0,26,0,239.6,4.3,2.6,30.4,0.00,0,6.9,-2.5
2.50,climb,134.87,215.13,0.414,1,-667.0,2827.5,2559.5,-2462.0,1.08,-0.79,51,29,-1,0.0,0.0,2.2,1.8,0.02,0.13,0.00,0.00,0.00,0.00,1.33,0.07,91,-1,0,-38,-48.0,0.20,0.415,0.473,57.40,0,26,0,239.6,4.3,2.6,30.4,0.00,0,6.9,-2.5
2.60,climb,140.71,209.29,0.332,1,-666.8,2827.4,2559.4,-2461.9,1.14,-0.18,47,29,-1,0.0,0.0,2.3,1.4,-0.04,0.04,0.00,0.00,0.00,0.00,1.20,0.39,91,-1,0,-38,-38.7,0.12,0.332,0.366,58.23,0,26,0,239.6,4.3,2.6,30.4,0.00,0,-3.9,4.2
2.70,climb,146.57,203.43,0.275,1,-666.7,2827.4,2559.3,-2461.9,1.14,0.00,45,29,-1,0.0,0.0,1.9,0.8,-0.08,-0.05,0.00,0.00,0.00,0.00,0.93,0.69,91,-1,0,-38,-34.1,0.01,0.275,0.327,58.50,0,26,0,239.6,4.3,2.6,30.4,0.00,0,-7.7,5.5
2.80,climb,152.40,197.60,0.240,1,-666.7,2827.4,2559.2,-2461.9,1.14,0.00,40,13,-1,0.0,0.0,1.1,0.1,-0.09,-0.11,0.00,0.00,0.00,0.00,0.73,0.88,91,-1,0,-36,-34.1,-0.05,0.240,0.321,58.29,0,26,0,255.6,4.4,1.1,14.4,0.00,0,-7.7,5.5
2.90,climb,158.16,191.84,0.221,1,-666.5,2827.4,2559.0,-2461.9,1.10,0.18,36,13,-1,0.0,0.0,0.1,-0.4,-0.08,-0.14,0.00,0.00,0.00,0.00,0.50,0.99,91,-1,0,-35,-30.4,-0.10,0.221,0.310,57.75,0,26,0,255.6,4.4,1.1,14.4,0.00,0,-9.4,5.2
3.00,climb,163.85,186.15,0.211,1,-666.3,2827.4,2558.9,-2461.9,0.97,0.18,32,13,-1,0.0,0.0,-0.8,-0.8,-0.06,-0.15,0.00,0.00,0.00,0.00,0.40,0.97,91,-1,0,-35,-25.8,-0.14,0.211,0.293,57.02,0,26,0,255.6,4.4,1.1,14.4,0.00,0,-7.3,2.6
3.10,climb,169.45,180.55,0.208,1,-666.3,2827.4,2558.8,-2461.9,0.97,0.18,29,13,-1,0.0,0.0,-1.5,-0.9,-0.03,-0.12,0.00,0.00,0.00,0.00,0.32,0.93,91,-1,0,-35,-25.8,-0.18,0.208,0.269,56.16,0,26,0,255.6,4.4,1.1,14.4,0.00,0,-7.3,2.6
3.20,climb,174.94,175.06,0.209,1,-666.2,2827.4,2558.8,-2461.9,0.83,0.00,25,3,-1,0.0,0.0,-1.9,-0.9,-0.00,-0.08,0.00,0.00,0.00,0.00,0.38,0.82,91,-1,0,-34,-23.6,-0.19,0.210,0.242,55.22,0,26,0,266.3,332.9,358.1,3.8,0.00,0,-1.3,-0.9
3.30,climb,180.35,169.65,0.209,1,-666.2,2827.4,2558.7,-2461.9,0.83,0.00,22,3,-1,0.0,0.0,-2.0,-0.7,0.02,-0.03,0.00,0.00,0.00,0.00,0.31,0.78,91,-1,0,-33,-23.6,-0.19,0.210,0.232,54.31,0,26,0,266.3,332.9,358.1,3.8,0.00,0,-1.3,-0.9
3.40,climb,185.67,164.33,0.208,1,-666.0,2827.4,2558.6,-2461.9,0.70,-0.18,19,3,-1,0.0,0.0,-1.8,-0.4,0.04,0.00,0.00,0.00,0.00,0.00,0.41,0.67,91,-1,0,-33,-22.8,-0.21,0.208,0.225,53.43,0,26,0,266.3,332.9,358.1,3.8,0.00,0,3.1,-2.1
3.50,climb,190.89,159.11,0.207,1,-665.9,2827.3,2558.5,-2461.9,0.68,-0.35,16,3,-1,0.0,0.0,-1.5,-0.1,0.04,0.03,0.00,0.00,0.00,0.00,0.36,0.63,91,-1,0,-34,-22.8,-0.22,0.207,0.237,52.54,0,26,0,266.3,332.9,358.1,3.8,0.00,0,4.2,-1.6
3.60,climb,196.04,153.96,0.204,1,-665.9,2827.3,2558.4,-2461.8,0.68,-0.35,13,354,-1,0.0,0.0,-1.0,0.1,0.03,0.05,0.00,0.00,0.00,0.00,0.49,0.59,91,-1,0,-33,-22.8,-0.21,0.205,0.237,51.68,0,26,0,275.4,190.9,359.0,354.6,0.00,0,4.2,-1.6
3.70,climb,201.10,148.90,0.202,1,-665.8,2827.3,2558.4,-2461.8,0.66,-0.35,10,354,-1,0.0,0.0,-0.6,0.1,0.02,0.06,0.00,0.00,0.00,0.00,0.46,0.59,91,-1,0,-33,-23.5,-0.21,0.203,0.232,50.82,0,26,0,275.4,190.9,359.0,354.6,0.00,0,3.6,-0.3
3.80,climb,206.07,143.93,0.199,1,-665.8,2827.2,2558.3,-2461.8,0.66,-0.35,7,354,-1,0.0,0.0,-0.3,0.2,0.01,0.05,0.00,0.00,0.00,0.00,0.43,0.61,91,-1,0,-34,-23.9,-0.21,0.199,0.221,49.98,0,26,0,275.4,190.9,359.0,354.6,0.00,0,2.2,0.0
3.90,climb,210.96,139.04,0.198,1,-665.8,2827.2,2558.3,-2461.7,0.66,-0.35,5,354,-1,0.0,0.0,-0.1,0.2,0.00,0.03,0.00,0.00,0.00,0.00,0.41,0.63,91,-1,0,-35,-23.9,-0.22,0.198,0.209,49.11,0,26,0,275.4,190.9,359.0,354.6,0.00,0,2.2,0.0
4.00,climb,215.77,134.23,0.196,1,-665.7,2827.2,2558.2,-2461.7,0.66,-0.35,2,344,-1,0.0,0.0,-0.1,0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.65,91,-1,0,-34,-24.1,-0.21,0.196,0.198,48.25,0,26,0,284.9,180.4,359.9,345.1,0.00,0,0.6,0.3
4.10,climb,220.49,129.51,0.193,1,-665.6,2827.1,2558.1,-2461.7,0.66,-0.35,359,344,-1,0.0,0.0,-0.2,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.34,0.66,91,-1,0,-35,-24.4,-0.21,0.194,0.207,47.40,0,26,0,284.9,180.4,359.9,345.1,0.00,0,-2.2,0.8
4.20,climb,225.11,124.89,0.194,1,-665.5,2827.1,2558.1,-2461.6,0.66,-0.35,357,344,-1,0.0,0.0,-0.4,0.0,-0.01,-0.04,0.00,0.00,0.00,0.00,0.31,0.68,91,-1,0,-35,-24.4,-0.22,0.194,0.214,46.50,0,26,0,284.9,180.4,359.9,345.1,0.00,0,-2.0,0.8
4.30,climb,229.65,120.35,0.195,1,-665.5,2827.1,2558.0,-2461.6,0.66,-0.35,355,344,-1,0.0,0.0,-0.6,-0.0,-0.01,-0.03,0.00,0.00,0.00,0.00,0.29,0.69,91,-1,0,-36,-24.4,-0.24,0.196,0.213,45.58,0,26,0,284.9,180.4,359.9,345.1,0.00,0,-2.0,0.8
4.40,climb,236.31,113.69,0.171,1,-665.4,2827.1,2557.9,-2461.6,0.62,-0.35,352,334,-1,0.0,0.0,-0.7,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.26,0.66,91,-1,0,-36,-24.6,-0.23,0.171,0.183,44.76,0,26,0,294.7,181.4,359.3,335.3,0.00,0,-1.1,0.7
4.50,climb,238.48,111.52,0.188,1,-665.4,2827.0,2557.9,-2461.5,0.59,-0.35,349,334,-1,0.0,0.0,-0.7,-0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.23,0.65,91,-1,0,-37,-24.9,-0.24,0.188,0.192,43.94,0,26,0,294.7,181.4,359.3,335.3,0.00,0,0.0,0.6
4.60,climb,242.77,107.23,0.186,1,-665.3,2827.0,2557.8,-2461.5,0.57,-0.35,347,334,-1,0.0,0.0,-0.6,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.64,91,-1,0,-37,-25.1,-0.25,0.187,0.190,43.08,0,26,0,294.7,181.4,359.3,335.3,0.00,0,0.8,0.5
4.70,climb,246.96,103.04,0.189,1,-665.2,2826.9,2557.8,-2461.5,0.53,-0.35,345,334,-1,0.0,0.0,-0.5,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.19,0.62,91,-1,0,-38,-25.1,-0.27,0.190,0.194,42.14,0,26,0,294.7,181.4,359.3,335.3,0.00,0,0.9,0.5
4.80,climb,251.06,98.94,0.192,1,-665.1,2826.9,2557.7,-2461.4,0.51,-0.35,342,324,-1,0.0,0.0,-0.4,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.61,91,-1,0,-38,-25.1,-0.26,0.193,0.198,41.21,0,26,0,304.8,180.4,359.7,325.3,0.00,0,0.9,0.5
4.90,climb,255.06,94.94,0.195,1,-665.1,2826.9,2557.6,-2461.4,0.51,-0.35,339,324,-1,0.0,0.0,-0.4,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.15,0.60,91,-1,0,-39,-25.1,-0.27,0.196,0.201,40.29,0,26,0,304.8,180.4,359.7,325.3,0.00,0,0.9,0.5
5.00,climb,258.98,91.02,0.197,1,-665.1,2826.9,2557.6,-2461.4,0.48,-0.35,337,324,-1,0.0,0.0,-0.3,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.13,0.58,91,-1,0,-39,-25.0,-0.29,0.198,0.204,39.38,0,26,0,304.8,180.4,359.7,325.3,0.00,0,0.8,0.4
5.10,climb,262.81,87.19,0.198,1,-665.1,2826.8,2557.6,-2461.3,0.48,-0.35,335,324,-1,0.0,0.0,-0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.11,0.59,91,-1,0,-40,-25.0,-0.30,0.199,0.200,38.51,0,26,0,304.8,180.4,359.7,325.3,0.00,0,0.5,0.2
5.20,climb,266.56,83.44,0.197,1,-665.0,2826.8,2557.5,-2461.3,0.44,-0.35,332,314,-1,0.0,0.0,-0.3,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.10,0.55,91,-1,0,-40,-25.9,-0.29,0.198,0.207,37.68,0,26,0,314.8,180.2,359.8,315.2,0.00,0,-0.8,-1.1
5.30,climb,270.22,79.78,0.194,1,-665.0,2826.8,2557.5,-2461.3,0.44,-0.35,329,314,-1,0.0,0.0,-0.4,-0.0,0.02,-0.02,0.00,0.00,0.00,0.00,0.07,0.56,91,-1,0,-41,-25.9,-0.28,0.195,0.211,36.87,0,26,0,314.8,180.2,359.8,315.2,0.00,0,-0.8,-1.1
5.40,climb,273.81,76.19,0.190,1,-664.9,2826.7,2557.4,-2461.2,0.44,-0.35,327,314,-1,0.0,0.0,-0.4,0.2,0.03,-0.00,0.00,0.00,0.00,0.00,0.05,0.56,91,-1,0,-41,-26.7,-0.27,0.191,0.205,36.09,0,26,0,314.8,180.2,359.8,315.2,0.00,0,-0.2,-1.6
5.50,climb,277.32,72.68,0.185,1,-664.8,2826.6,2557.4,-2461.2,0.40,-0.35,325,314,-1,0.0,0.0,-0.3,0.3,0.03,0.01,0.00,0.00,0.00,0.00,0.06,0.53,91,-1,0,-42,-28.3,-0.25,0.185,0.200,35.34,0,26,0,314.8,180.2,359.8,315.2,0.00,0,1.3,-0.7
5.60,climb,280.76,69.24,0.179,1,-664.8,2826.6,2557.3,-2461.1,0.40,-0.35,321,303,-1,0.0,0.0,-0.1,0.4,0.01,0.02,0.00,0.00,0.00,0.00,0.03,0.53,91,-1,0,-42,-28.3,-0.23,0.180,0.192,34.58,0,26,0,325.7,180.5,359.3,304.3,0.00,0,1.3,-0.7
5.70,climb,285.78,64.22,0.151,1,-664.8,2826.6,2557.3,-2461.1,0.40,-0.35,319,303,-1,0.0,0.0,-0.0,0.3,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.53,91,-1,0,-42,-28.9,-0.22,0.151,0.161,33.85,0,26,0,325.7,180.5,359.3,304.3,0.00,0,1.2,0.5
5.80,climb,287.41,62.59,0.149,1,-664.7,2826.5,2557.3,-2461.1,0.40,-0.35,316,303,-1,0.0,0.0,0.1,0.2,-0.02,0.01,0.00,0.00,0.00,0.00,-0.02,0.53,91,-1,0,-43,-29.5,-0.21,0.150,0.161,33.05,0,26,0,325.7,180.5,359.3,304.3,0.00,0,0.7,1.2
5.90,climb,290.62,59.38,0.106,1,-664.7,2826.5,2557.2,-2461.0,0.40,-0.35,314,303,-1,0.0,0.0,0.2,0.0,-0.02,0.01,0.00,0.00,0.00,0.00,-0.04,0.53,91,-1,0,-43,-29.5,-0.21,0.106,0.118,32.21,0,26,0,325.7,180.5,359.3,304.3,0.00,0,0.6,1.3
6.00,climb,294.50,55.50,0.043,1,-664.7,2826.5,2557.2,-2461.0,0.40,-0.35,311,292,-1,0.0,0.0,0.2,-0.1,-0.02,0.01,0.00,0.00,0.00,0.00,-0.07,0.52,91,-1,0,-40,-29.5,-0.20,0.043,0.055,31.38,0,26,0,337.5,179.8,0.4,292.5,0.00,0,0.6,1.3
6.10,climb,296.75,53.25,0.026,1,-664.6,2826.5,2557.1,-2461.0,0.40,-0.35,308,292,-1,0.0,0.0,0.3,-0.2,-0.02,0.01,0.00,0.00,0.00,0.00,-0.10,0.52,91,-1,0,-37,-29.3,-0.15,0.026,0.038,30.45,0,26,0,337.5,179.8,0.4,292.5,0.00,0,0.5,1.3
6.20,climb,299.65,50.35,0.007,1,-664.6,2826.4,2557.1,-2460.9,0.35,-0.35,305,292,-1,0.0,0.0,0.3,-0.4,-0.02,0.01,0.00,0.00,0.00,0.00,-0.08,0.49,91,-1,1,-34,-27.9,-0.12,0.007,0.014,29.21,0,26,0,337.5,179.8,0.4,292.5,0.00,0,0.5,1.2
6.30,climb,302.43,47.57,0.000,1,-664.6,2826.4,2557.1,-2460.9,0.35,-0.35,303,292,-1,0.0,0.0,0.3,-0.5,-0.03,0.01,0.00,0.00,0.00,0.00,-0.10,0.49,91,-1,1,-32,-27.9,-0.08,0.000,0.000,28.09,0,26,0,337.5,179.8,0.4,292.5,0.00,0,0.5,1.2
6.40,climb,305.09,44.91,0.000,1,-664.5,2826.4,2557.0,-2460.9,0.35,-0.35,300,280,-1,0.0,0.0,0.3,-0.6,-0.03,0.00,0.00,0.00,0.00,0.00,-0.13,0.48,91,-1,1,-29,-27.2,-0.03,0.000,0.000,26.92,0,26,0,348.7,179.3,3.6,281.3,0.00,0,0.4,1.2
6.50,climb,307.64,42.36,0.000,1,-664.5,2826.3,2557.0,-2460.8,0.35,-0.35,297,280,-1,0.0,0.0,0.3,-0.8,-0.03,0.00,0.00,0.00,0.00,0.00,-0.16,0.47,91,-1,1,-26,-25.8,0.02,0.000,0.000,25.71,0,26,0,348.7,179.3,3.6,281.3,0.00,0,0.4,1.1
6.60,climb,310.05,39.95,0.000,1,-664.4,2826.3,2557.0,-2460.8,0.35,-0.18,294,280,-1,0.0,0.0,0.3,-0.9,-0.03,0.00,0.00,0.00,0.00,0.00,-0.18,0.46,91,-1,1,-23,-25.1,0.05,0.000,0.000,24.45,0,26,0,348.7,179.3,3.6,281.3,0.00,0,0.4,1.0
6.70,climb,312.34,37.66,0.000,1,-664.4,2826.3,2556.9,-2460.8,0.35,-0.18,292,280,-1,0.0,0.0,0.3,-1.0,-0.03,0.00,0.00,0.00,0.00,0.00,-0.26,0.29,91,-1,1,-21,-25.1,0.08,0.000,0.000,23.15,0,26,0,348.7,179.3,3.6,281.3,0.00,0,0.4,1.0
6.80,climb,314.49,35.51,0.005,1,-664.4,2826.3,2556.9,-2460.8,0.35,-0.18,289,270,-1,0.0,0.0,0.3,-1.1,-0.03,0.00,0.00,0.00,0.00,0.00,-0.28,0.28,91,-1,1,-18,-24.5,0.14,0.005,0.009,21.84,0,26,0,358.8,178.9,43.8,271.2,0.00,0,0.4,1.0
6.90,climb,316.51,33.49,0.019,1,-664.3,2826.2,2556.9,-2460.7,0.35,-0.18,286,270,-1,0.0,0.0,0.3,-1.2,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.29,0.27,91,-1,0,-15,-23.5,0.18,0.019,0.031,20.55,0,26,0,358.8,178.9,43.8,271.2,0.00,0,0.4,1.0
7.00,climb,318.86,31.14,0.017,1,-664.3,2826.2,2556.8,-2460.7,0.35,-0.18,283,270,-1,0.0,0.0,0.3,-1.4,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.30,0.25,91,-1,0,-12,-23.1,0.22,0.017,0.029,19.26,0,26,0,358.8,178.9,43.8,271.2,0.00,0,0.4,0.9
7.10,climb,320.18,29.82,0.041,1,-664.3,2826.2,2556.8,-2460.7,0.35,-0.18,281,270,-1,0.0,0.0,0.3,-1.5,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.31,0.24,91,-1,0,-10,-23.1,0.26,0.041,0.055,17.99,0,26,0,358.8,178.9,43.8,271.2,0.00,0,0.4,0.9
7.20,climb,321.82,28.18,0.058,1,-664.2,2826.2,2556.8,-2460.7,0.31,-0.18,278,261,-1,0.0,0.0,0.3,-1.6,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.30,0.22,91,-1,0,-7,-22.6,0.31,0.058,0.072,16.73,0,26,0,8.1,178.5,169.5,261.9,0.00,0,0.4,0.9
7.30,climb,323.34,26.66,0.078,1,-664.2,2826.2,2556.7,-2460.7,0.31,-0.18,276,261,-1,0.0,0.0,0.2,-1.7,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.29,0.20,91,-1,0,-4,-22.6,0.36,0.078,0.093,15.49,0,26,0,8.1,178.5,169.5,261.9,0.00,0,0.4,0.9
7.40,climb,324.74,25.26,0.101,1,-664.2,2826.2,2556.7,-2460.7,0.31,-0.18,273,261,-1,0.0,0.0,0.2,-1.7,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.30,0.19,91,-1,0,-2,-22.4,0.40,0.102,0.117,14.26,0,26,0,8.1,178.5,169.5,261.9,0.00,0,0.3,0.9
7.50,climb,326.02,23.98,0.127,1,-664.1,2826.1,2556.7,-2460.6,0.31,-0.18,271,261,-1,0.0,0.0,0.2,-1.8,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.30,0.18,91,-1,0,-0,-21.8,0.44,0.129,0.143,13.05,0,26,0,8.1,178.5,169.5,261.9,0.00,0,0.5,0.4
7.60,climb,327.18,22.82,0.155,1,-664.1,2826.1,2556.6,-2460.6,0.31,-0.18,268,252,-1,0.0,0.0,0.1,-1.9,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.31,0.17,91,-1,0,3,-21.1,0.49,0.158,0.169,11.90,0,26,0,17.0,178.2,174.1,253.0,0.00,0,0.7,-0.3
