t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
4.10,climb,223.12,126.88,0.201,1,1395.8,2233.2,18.5,30.2,-1.89,-0.88,69,76,-1,0.0,0.0,0.0,1.1,-0.09,0.01,0.00,0.00,0.00,0.00,-1.50,-1.50,99,-1,0,-13,-2.5,-0.27,0.202,0.244,47.21,0,26,0,194.0,1.7,6.7,76.0,0.00,0,1.1,4.3
4.20,climb,227.75,122.25,0.195,1,1395.8,2233.2,18.7,30.3,-1.89,-0.88,70,76,-1,0.0,0.0,0.1,0.7,-0.06,0.02,0.00,0.00,0.00,0.00,-1.48,-1.46,99,-1,0,-14,-2.5,-0.23,0.195,0.230,46.41,0,26,0,194.0,1.7,6.7,76.0,0.00,0,1.1,4.3
4.30,climb,232.29,117.71,0.191,1,1395.4,2233.1,18.9,30.4,-1.85,-0.88,71,76,-1,0.0,0.0,0.3,0.5,-0.03,0.02,0.00,0.00,0.00,0.00,-1.46,-1.43,99,-1,0,-15,-7.3,-0.20,0.191,0.214,45.57,0,26,0,194.0,1.7,6.7,76.0,0.00,0,1.0,0.1
4.40,climb,236.74,113.26,0.186,1,1395.2,2233.0,19.1,30.4,-1.85,-0.88,72,74,-1,0.0,0.0,0.4,0.6,-0.00,0.02,0.00,0.00,0.00,0.00,-1.48,-1.41,99,-1,0,-15,-9.1,-0.16,0.186,0.196,44.75,0,26,0,195.7,0.7,2.4,74.3,0.00,0,0.5,-1.5
4.50,climb,241.11,108.89,0.183,1,1395.0,2232.9,19.3,30.5,-1.76,-0.88,72,74,-1,0.0,0.0,0.4,0.7,0.02,0.01,0.00,0.00,0.00,0.00,-1.49,-1.40,99,-1,0,-16,-10.4,-0.13,0.183,0.196,43.91,0,26,0,195.7,0.7,2.4,74.3,0.00,0,0.0,-2.3
4.60,climb,245.38,104.62,0.182,1,1395.0,2232.9,19.5,30.6,-1.76,-0.88,72,74,-1,0.0,0.0,0.4,1.0,0.03,0.01,0.00,0.00,0.00,0.00,-1.41,-1.37,99,-1,0,-16,-10.4,-0.12,0.182,0.199,43.00,0,26,0,195.7,0.7,2.4,74.3,0.00,0,0.0,-2.3
4.70,climb,249.56,100.44,0.184,1,1394.7,2232.7,19.6,30.7,-1.71,-0.88,73,74,-1,0.0,0.0,0.4,1.2,0.04,0.01,0.00,0.00,0.00,0.00,-1.42,-1.36,99,-1,0,-16,-12.0,-0.10,0.184,0.203,42.06,0,26,0,195.7,0.7,2.4,74.3,0.00,0,-0.1,-2.6
4.80,climb,253.65,96.35,0.186,1,1394.7,2232.7,19.8,30.8,-1.71,-0.88,72,70,-1,0.0,0.0,0.4,1.5,0.04,0.01,0.00,0.00,0.00,0.00,-1.37,-1.36,99,-1,0,-16,-12.0,-0.08,0.186,0.205,41.13,0,26,0,200.0,1.6,4.4,70.0,0.00,0,-0.1,-2.6
4.90,climb,257.65,92.35,0.186,1,1394.5,2232.6,20.0,30.9,-1.67,-0.70,72,70,-1,0.0,0.0,0.4,1.7,0.03,0.00,0.00,0.00,0.00,0.00,-1.37,-1.19,99,-1,0,-16,-12.4,-0.07,0.186,0.200,40.24,0,26,0,200.0,1.6,4.4,70.0,0.00,0,-0.5,-2.2
5.00,climb,261.56,88.44,0.183,1,1394.2,2232.5,20.1,30.9,-1.58,-0.70,72,70,-1,0.0,0.0,0.3,1.8,0.02,-0.01,0.00,0.00,0.00,0.00,-1.36,-1.19,99,-1,0,-15,-12.9,-0.05,0.183,0.195,39.40,0,26,0,200.0,1.6,4.4,70.0,0.00,0,-1.8,-0.7
5.10,climb,265.39,84.61,0.181,1,1394.0,2232.4,20.3,31.0,-1.58,-0.53,71,70,-1,0.0,0.0,0.2,1.8,0.01,-0.02,0.00,0.00,0.00,0.00,-1.27,-1.17,99,-1,0,-15,-12.9,-0.04,0.181,0.193,38.54,0,26,0,200.0,1.6,4.4,70.0,0.00,0,-2.0,-0.4
5.20,climb,269.14,80.86,0.181,1,1394.0,2232.4,20.5,31.1,-1.58,-0.53,70,65,-1,0.0,0.0,-0.0,1.8,0.01,-0.02,0.00,0.00,0.00,0.00,-1.31,-1.03,99,-1,0,-14,-12.9,-0.03,0.181,0.193,37.65,0,26,0,205.2,1.8,3.9,64.8,0.00,0,-2.0,-0.4
5.30,climb,272.79,77.21,0.181,1,1393.9,2232.4,20.6,31.1,-1.49,-0.53,70,65,-1,0.0,0.0,-0.2,1.8,0.01,-0.02,0.00,0.00,0.00,0.00,-1.22,-1.02,99,-1,0,-13,-12.7,-0.01,0.181,0.193,36.77,0,26,0,205.2,1.8,3.9,64.8,0.00,0,-2.1,-0.1
5.40,climb,276.36,73.64,0.180,1,1393.6,2232.3,20.8,31.2,-1.41,-0.53,69,65,-1,0.0,0.0,-0.3,1.8,0.00,-0.03,0.00,0.00,0.00,0.00,-1.20,-1.03,99,-1,0,-13,-12.0,-0.00,0.180,0.193,35.89,0,26,0,205.2,1.8,3.9,64.8,0.00,0,-2.2,0.3
5.50,climb,279.84,70.16,0.180,1,1393.6,2232.3,20.9,31.2,-1.41,-0.53,68,65,-1,0.0,0.0,-0.5,1.8,0.00,-0.03,0.00,0.00,0.00,0.00,-1.11,-1.01,99,-1,0,-12,-12.0,0.00,0.180,0.193,35.03,0,26,0,205.2,1.8,3.9,64.8,0.00,0,-2.2,0.3
5.60,climb,283.24,66.76,0.178,1,1393.3,2232.2,21.1,31.3,-1.32,-0.35,67,60,-1,0.0,0.0,-0.7,1.8,0.00,-0.03,0.00,0.00,0.00,0.00,-1.16,-0.87,99,-1,0,-11,-11.1,0.02,0.178,0.192,34.17,0,26,0,210.0,1.4,2.4,60.0,0.00,0,-2.3,0.5
5.70,climb,286.55,63.45,0.170,1,1393.2,2232.2,21.2,31.3,-1.27,-0.35,66,60,-1,0.0,0.0,-0.9,1.7,0.00,-0.04,0.00,0.00,0.00,0.00,-1.06,-0.86,99,-1,0,-10,-10.7,0.03,0.170,0.184,33.32,0,26,0,210.0,1.4,2.4,60.0,0.00,0,-2.3,0.6
5.80,climb,289.78,60.22,0.126,1,1393.2,2232.2,21.3,31.3,-1.27,-0.35,65,60,-1,0.0,0.0,-1.1,1.7,-0.00,-0.04,0.00,0.00,0.00,0.00,-1.01,-0.86,99,-1,0,-9,-10.7,0.04,0.126,0.142,32.48,0,26,0,210.0,1.4,2.4,60.0,0.00,0,-2.3,0.6
5.90,climb,292.92,57.08,0.083,1,1392.9,2232.1,21.4,31.4,-1.14,-0.35,64,60,-1,0.0,0.0,-1.3,1.6,-0.00,-0.04,0.00,0.00,0.00,0.00,-0.96,-0.85,99,-1,0,-8,-9.5,0.04,0.083,0.099,31.65,0,26,0,210.0,1.4,2.4,60.0,0.00,0,-1.7,0.8
6.00,climb,295.97,54.03,0.043,1,1392.8,2232.1,21.6,31.4,-1.14,-0.35,63,56,-1,0.0,0.0,-1.4,1.6,-0.00,-0.03,0.00,0.00,0.00,0.00,-0.86,-0.83,99,-1,0,-7,-9.0,0.05,0.043,0.054,30.78,0,26,0,214.1,0.6,0.9,55.9,0.00,0,-0.6,0.5
6.10,climb,298.92,51.08,0.013,1,1392.7,2232.0,21.7,31.4,-1.05,-0.35,62,56,-1,0.0,0.0,-1.5,1.6,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.84,-0.85,99,-1,0,-6,-8.6,0.07,0.013,0.021,29.73,0,26,0,214.1,0.6,0.9,55.9,0.00,0,-0.7,0.8
6.20,climb,301.74,48.26,0.000,1,1392.6,2232.0,21.8,31.5,-1.05,-0.35,61,56,-1,0.0,0.0,-1.5,1.5,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.75,-0.82,99,-1,1,-5,-8.2,0.08,0.000,0.000,28.52,0,26,0,214.1,0.6,0.9,55.9,0.00,0,-0.5,0.7
6.30,climb,304.45,45.55,0.000,1,1392.5,2232.0,21.9,31.5,-0.97,-0.35,60,56,-1,0.0,0.0,-1.5,1.5,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.74,-0.83,99,-1,1,-4,-7.9,0.08,0.000,0.000,27.39,0,26,0,214.1,0.6,0.9,55.9,0.00,0,-0.3,0.6
6.40,climb,307.04,42.96,0.000,1,1392.5,2232.0,22.0,31.5,-0.97,-0.35,59,53,-1,0.0,0.0,-1.5,1.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.65,-0.80,99,-1,1,-3,-7.9,0.10,0.000,0.000,26.22,0,26,0,217.5,0.2,0.3,52.5,0.00,0,-0.3,0.6
6.50,climb,309.51,40.49,0.000,1,1392.3,2231.9,22.1,31.6,-0.97,-0.35,58,53,-1,0.0,0.0,-1.5,1.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.63,-0.81,99,-1,1,-2,-7.3,0.12,0.000,0.000,25.00,0,26,0,217.5,0.2,0.3,52.5,0.00,0,0.0,0.4
6.60,climb,311.85,38.15,0.000,1,1392.2,2231.8,22.2,31.6,-0.97,-0.35,57,53,-1,0.0,0.0,-1.5,1.4,0.00,-0.01,0.00,0.00,0.00,0.00,-0.62,-0.82,99,-1,1,-1,-7.1,0.13,0.000,0.000,23.73,0,26,0,217.5,0.2,0.3,52.5,0.00,0,0.1,0.4
6.70,climb,314.07,35.93,0.000,1,1392.2,2231.8,22.3,31.7,-0.97,-0.35,57,53,-1,0.0,0.0,-1.5,1.4,0.00,-0.01,0.00,0.00,0.00,0.00,-0.61,-0.83,99,-1,1,-0,-7.1,0.14,0.000,0.000,22.43,0,26,0,217.5,0.2,0.3,52.5,0.00,0,0.1,0.4
6.80,climb,316.15,33.85,0.004,1,1392.1,2231.8,22.4,31.7,-0.92,-0.35,56,50,-1,0.0,0.0,-1.4,1.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.56,-0.81,99,-1,1,1,-7.0,0.15,0.004,0.007,21.13,0,26,0,220.3,0.1,0.1,49.7,0.00,0,0.1,0.4
6.90,climb,318.10,31.90,0.019,1,1392.0,2231.8,22.5,31.7,-0.88,-0.35,55,50,-1,0.0,0.0,-1.4,1.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.51,-0.80,99,-1,0,2,-6.8,0.17,0.019,0.023,19.84,0,26,0,220.3,0.1,0.1,49.7,0.00,0,0.1,0.4
7.00,climb,320.36,29.64,0.019,1,1391.9,2231.7,22.5,31.8,-0.88,-0.35,54,50,-1,0.0,0.0,-1.4,1.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.50,-0.80,99,-1,0,2,-6.6,0.18,0.019,0.022,18.57,0,26,0,220.3,0.1,0.1,49.7,0.00,0,0.1,0.4
7.10,climb,321.62,28.38,0.044,1,1391.8,2231.7,22.6,31.8,-0.88,-0.35,53,50,-1,0.0,0.0,-1.4,1.3,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.49,-0.81,99,-1,0,3,-6.5,0.19,0.044,0.048,17.30,0,26,0,220.3,0.1,0.1,49.7,0.00,0,0.1,0.4
7.20,climb,323.20,26.80,0.062,1,1391.8,2231.7,22.7,31.8,-0.88,-0.35,52,47,-1,0.0,0.0,-1.3,1.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.48,-0.82,99,-1,0,4,-6.5,0.21,0.062,0.066,16.05,0,26,0,223.0,360.0,360.0,47.0,0.00,0,0.1,0.4
7.30,climb,324.65,25.35,0.084,1,1391.6,2231.6,22.8,31.9,-0.88,-0.35,52,47,-1,0.0,0.0,-1.3,1.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.47,-0.82,99,-1,0,5,-6.4,0.22,0.084,0.087,14.81,0,26,0,223.0,360.0,360.0,47.0,0.00,0,0.1,0.4
7.40,climb,325.98,24.02,0.109,1,1391.5,2231.6,22.9,31.9,-0.88,-0.35,51,47,-1,0.0,0.0,-1.3,1.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.46,-0.83,99,-1,0,5,-6.4,0.24,0.109,0.112,13.58,0,26,0,223.0,360.0,360.0,47.0,0.00,0,0.1,0.4
7.50,climb,327.19,22.81,0.137,1,1391.5,2231.6,23.0,31.9,-0.88,-0.35,50,47,-1,0.0,0.0,-1.2,1.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.45,-0.83,99,-1,0,6,-6.4,0.25,0.138,0.141,12.37,0,26,0,223.0,360.0,360.0,47.0,0.00,0,0.1,0.4
7.60,climb,328.28,21.72,0.168,1,1391.4,2231.5,23.1,32.0,-0.88,-0.35,49,44,-1,0.0,0.0,-1.2,1.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.44,-0.84,99,-1,0,7,-6.2,0.26,0.169,0.172,11.20,0,26,0,225.5,359.9,359.9,44.5,0.00,0,0.1,0.4
7.70,climb,329.27,20.73,0.196,1,1391.3,2231.5,23.2,32.0,-0.79,-0.35,49,44,-1,0.0,0.0,-1.2,1.1,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.39,-0.82,99,-1,0,8,-5.3,0.27,0.197,0.201,10.14,0,26,0,225.5,359.9,359.9,44.5,0.00,0,0.1,0.4
