t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,96.50,253.50,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-2,-0.0,-0.03,1.000,1.000,0.00,0,0,0,270.0,221.8,0.0,0.0,0.00,0,-0.0,0.0
0.10,climb,96.50,253.50,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-4,0.0,-0.09,1.000,1.000,0.00,0,0,0,270.0,221.8,0.0,0.0,0.00,0,0.0,-0.0
0.20,climb,96.50,253.50,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-7,0.0,-0.15,1.000,1.000,0.00,0,0,0,270.0,221.8,0.0,0.0,0.00,0,0.0,0.0
0.30,climb,96.50,253.50,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-10,0.0,-0.21,1.000,1.000,0.00,0,0,0,270.0,221.8,0.0,0.0,0.00,0,0.0,0.0
0.40,climb,96.50,253.50,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-0.0,-0.27,1.000,1.000,0.00,0,0,0,270.0,180.0,0.0,0.0,0.00,0,-0.0,0.0
0.50,climb,96.54,253.46,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-3.5,-0.33,1.000,1.000,0.43,0,0,0,270.0,180.0,0.0,0.0,0.00,0,-0.4,0.1
0.60,climb,96.81,253.19,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,0.00,359,359,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-19,-3.5,-0.32,1.000,1.000,2.00,0,0,0,270.0,180.0,0.0,0.0,0.00,0,-0.4,0.1
0.70,climb,97.38,252.62,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,-0.02,359,359,-1,0.0,0.0,-0.2,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-22,-19.2,-0.26,1.000,1.000,4.90,0,0,0,270.0,180.0,0.0,0.0,0.00,0,-1.4,0.3
0.80,climb,98.27,251.73,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,-0.04,358,355,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.02,0.00,92,-1,1,-25,-29.7,-0.11,1.000,1.000,8.10,0,26,0,273.9,184.4,359.7,356.1,0.00,0,-1.8,0.4
0.90,climb,99.48,250.52,1.000,1,1892.5,365.5,2324.0,-3701.0,0.00,-0.04,358,355,-1,0.0,0.0,-0.5,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.04,0.00,92,-1,1,-27,-29.7,0.05,1.000,1.000,11.26,0,26,0,273.9,184.4,359.7,356.1,0.00,0,-1.8,0.4
1.00,climb,100.99,249.01,1.000,1,1892.5,365.5,2324.0,-3701.0,-0.04,-0.20,357,355,-1,0.0,0.0,-0.6,-0.1,-0.00,-0.03,0.00,0.00,0.00,0.00,0.10,0.00,92,-1,1,-30,-44.3,0.17,1.000,1.000,14.38,0,26,0,273.9,184.4,359.7,356.1,0.00,0,-0.8,0.7
1.10,climb,102.82,247.18,1.000,1,1892.5,365.5,2324.0,-3701.0,-0.04,-0.20,357,355,-1,0.0,0.0,-0.7,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.20,-0.03,92,-1,1,-33,-44.3,0.23,1.000,1.000,17.48,0,26,0,273.9,184.4,359.7,356.1,0.00,0,-0.8,0.7
1.20,climb,104.95,245.05,1.000,1,1892.5,365.4,2324.0,-3700.9,-0.09,-0.30,354,339,-1,0.0,0.0,-0.6,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.30,-0.06,92,-1,1,-33,-45.5,0.25,1.000,1.000,20.55,0,26,0,290.2,181.6,359.4,339.9,0.00,0,0.2,0.9
1.30,climb,107.38,242.62,1.000,1,1892.5,365.3,2324.0,-3700.9,-0.18,-0.46,352,339,-1,0.0,0.0,-0.5,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.42,-0.07,92,-1,1,-34,-36.5,0.18,1.000,1.000,23.59,0,26,0,290.2,181.6,359.4,339.9,0.00,0,1.8,1.0
1.40,climb,110.12,239.88,1.000,1,1892.4,365.3,2324.0,-3700.8,-0.22,-0.48,350,339,-1,0.0,0.0,-0.3,-0.3,-0.02,0.02,0.00,0.00,0.00,0.00,0.48,-0.09,92,-1,1,-35,-28.9,0.04,1.000,1.000,26.59,0,26,0,290.2,181.6,359.4,339.9,0.00,0,1.9,1.2
1.50,climb,113.15,236.85,1.000,1,1892.4,365.2,2324.1,-3700.8,-0.26,-0.48,348,339,-1,0.0,0.0,-0.2,-0.4,-0.02,0.02,0.00,0.00,0.00,0.00,0.52,-0.12,92,-1,1,-36,-21.0,-0.14,1.000,1.000,29.57,0,26,0,290.2,181.6,359.4,339.9,0.00,0,1.6,1.3
