t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
26.00,cruise,349.39,0.61,0.308,1,1913.4,206.8,-21.3,160.3,-3.91,16.17,331,249,-1,30.6,-7.0,28.4,20.0,0.04,0.87,0.77,0.00,0.00,0.00,-12.89,-11.90,96,-1,0,-158,-169.7,0.55,0.314,0.596,0.11,0,25,0,21.2,209.8,235.9,249.0,0.00,1
26.10,cruise,349.43,0.57,0.310,1,1913.0,208.4,-20.9,158.7,-3.65,15.21,310,249,-1,26.6,-11.0,31.4,16.4,-0.36,0.73,0.80,0.00,0.00,0.00,-7.42,-14.89,96,-1,1,-140,-164.8,0.53,0.316,0.632,0.11,0,25,0,40.3,219.1,223.7,230.4,0.00,1
26.20,cruise,349.55,0.45,0.304,1,1912.7,209.8,-20.5,157.1,-3.38,13.98,294,249,-1,22.6,-15.0,31.5,10.9,-0.62,0.29,0.76,0.00,0.00,0.00,-2.97,-15.35,96,-1,0,-121,-159.3,0.58,0.310,0.588,0.06,0,25,0,59.8,231.2,215.9,211.3,0.00,1
26.30,cruise,349.73,0.27,0.283,1,1912.4,211.1,-20.2,155.7,-3.08,12.80,283,249,-1,18.6,-11.0,28.3,5.4,-0.84,-0.35,0.62,0.00,0.00,0.00,0.12,-14.38,96,-1,1,-102,-154.3,0.69,0.292,0.584,0.10,0,25,0,78.4,249.7,209.2,192.8,0.00,1
26.40,cruise,349.90,0.10,0.265,1,1912.1,212.3,-19.9,154.4,-2.90,11.90,263,175,-1,14.6,-7.0,22.8,1.5,-0.77,-0.95,0.43,0.00,0.00,0.00,4.71,-12.29,96,-1,1,-85,-151.9,0.83,0.277,0.554,0.10,0,25,0,95.5,283.0,202.6,175.5,0.00,1
26.50,cruise,350.02,-0.02,0.255,1,1911.8,213.5,-19.6,153.2,-2.72,11.21,239,175,-1,10.6,-3.0,16.3,0.3,-0.39,-1.00,0.21,0.00,0.00,0.00,8.58,-8.74,96,-1,1,-69,-148.3,0.90,0.268,0.536,0.03,0,25,0,111.3,323.3,196.2,159.6,0.00,1
26.60,cruise,350.09,-0.09,0.240,1,1911.5,214.6,-19.3,152.0,-2.50,10.79,220,175,-1,6.6,1.0,10.6,1.6,0.07,-1.00,0.02,0.00,0.00,0.00,10.35,-5.09,96,-1,1,-54,-145.0,0.90,0.252,0.504,0.17,0,25,0,126.2,347.2,189.4,144.5,0.00,1
26.70,cruise,350.11,-0.11,0.228,1,1911.3,215.6,-19.0,150.9,-2.33,10.63,207,175,-1,2.6,5.0,6.9,4.4,0.40,-0.61,0.00,0.00,0.00,0.00,10.77,-2.59,96,-1,1,-39,-143.7,0.90,0.240,0.479,0.35,0,25,0,140.6,358.7,181.5,129.7,0.00,1
26.80,cruise,350.10,-0.10,0.219,1,1911.1,216.7,-18.8,149.9,-2.11,10.70,186,115,-1,-1.4,9.0,6.0,7.8,0.51,0.07,0.00,0.00,0.00,0.00,10.81,1.25,96,-1,0,-25,-140.7,0.90,0.231,0.385,0.52,0,25,0,154.8,4.9,169.6,115.3,0.00,1
26.90,cruise,350.09,-0.09,0.213,1,1910.9,217.8,-18.6,148.8,-1.98,10.86,167,115,-1,-2.3,13.0,7.8,10.6,0.39,0.68,0.10,0.00,0.00,0.00,9.94,4.47,96,-1,1,-11,-136.0,0.90,0.224,0.448,0.68,0,25,0,168.4,9.1,142.2,101.6,0.00,1
27.00,cruise,350.06,-0.06,0.250,1,1910.7,218.9,-18.4,147.7,-2.02,10.98,153,115,-1,1.7,17.0,10.9,12.3,0.09,0.96,0.21,0.00,0.00,0.00,8.80,6.67,96,-1,1,2,-131.6,0.90,0.263,0.526,0.58,0,25,0,181.5,12.6,83.2,88.5,0.00,1
27.10,cruise,350.01,-0.01,0.250,1,1910.5,220.0,-18.2,146.6,-2.07,11.10,144,115,-1,5.7,21.0,14.0,13.0,-0.19,0.95,0.29,0.00,0.00,0.00,7.68,8.11,96,-1,1,15,-125.7,0.90,0.263,0.526,0.20,0,25,0,194.3,16.4,49.1,75.8,0.00,1
27.20,cruise,349.98,0.02,0.265,1,1910.2,221.1,-18.0,145.5,-2.42,11.39,127,63,-1,9.7,25.0,15.9,13.2,-0.37,0.66,0.34,0.00,0.00,0.00,5.07,10.09,96,-1,0,27,-117.8,0.88,0.278,0.555,-0.13,0,25,0,206.9,20.8,36.8,63.6,0.00,1
27.30,cruise,349.96,0.04,0.265,1,1910.0,222.3,-17.7,144.4,-2.81,11.76,113,63,-1,13.7,29.0,16.0,13.2,-0.47,0.22,0.35,0.00,0.00,0.00,2.18,11.44,96,-1,0,39,-110.2,0.88,0.278,0.462,-0.10,0,25,0,219.5,25.2,29.8,51.7,0.00,1
27.40,cruise,349.95,0.05,0.266,1,1909.7,223.5,-17.5,143.2,-3.21,12.19,101,63,-1,17.7,33.0,14.4,13.8,-0.41,-0.24,0.32,0.00,0.00,0.00,-0.42,12.08,96,-1,0,51,-103.4,0.90,0.279,0.451,-0.14,0,25,0,232.0,29.9,24.2,40.1,0.00,1
27.50,cruise,349.92,0.08,0.263,1,1909.3,224.7,-17.2,142.0,-3.38,12.54,93,63,-1,21.7,33.0,11.8,15.5,-0.15,-0.53,0.31,0.00,0.00,0.00,-2.55,12.35,96,-1,0,62,-98.8,0.90,0.277,0.457,-0.08,0,25,0,244.1,35.3,19.0,28.8,0.00,1
27.60,cruise,349.84,0.16,0.268,1,1909.0,226.0,-16.8,140.8,-3.34,12.75,78,15,-1,25.7,29.0,9.4,18.2,0.19,-0.58,0.34,0.00,0.00,0.00,-5.95,11.55,96,-1,0,73,-94.9,0.89,0.282,0.490,-0.10,0,25,0,255.4,44.1,14.2,17.9,0.00,1
27.70,cruise,349.73,0.27,0.281,1,1908.7,227.3,-16.5,139.5,-3.03,12.84,64,15,-1,29.7,25.0,8.1,21.5,0.41,-0.44,0.42,0.00,0.00,0.00,-8.60,9.98,96,-1,0,83,-89.5,0.83,0.293,0.532,-0.19,0,25,0,265.6,66.0,9.7,7.6,0.00,1
27.80,cruise,349.60,0.40,0.294,1,1908.4,228.6,-16.2,138.2,-2.55,12.82,53,15,-1,33.7,21.0,8.0,24.5,0.44,-0.26,0.52,0.00,0.00,0.00,-10.22,8.35,96,-1,0,92,-82.5,0.76,0.304,0.511,-0.25,0,25,0,274.6,128.2,5.9,358.2,0.00,1
27.90,cruise,349.50,0.50,0.305,1,1908.2,229.8,-15.9,136.9,-1.85,12.68,44,15,-1,37.7,17.0,8.9,26.6,0.33,-0.15,0.59,0.00,0.00,0.00,-11.02,7.02,96,-1,0,101,-74.0,0.71,0.315,0.461,-0.30,0,25,0,282.5,168.2,2.7,350.1,0.00,1
28.00,cruise,349.43,0.57,0.312,1,1908.1,231.1,-15.7,135.7,-1.14,12.45,31,341,-1,41.7,13.0,10.3,27.4,0.13,-0.13,0.62,0.00,0.00,0.00,-11.78,5.04,96,-1,0,108,-65.4,0.68,0.321,0.405,-0.32,0,25,0,289.3,179.8,0.1,343.0,0.00,1
28.10,cruise,349.40,0.60,0.318,1,1908.0,232.3,-15.6,134.4,-0.35,12.16,21,341,-1,45.7,9.0,11.7,26.9,-0.07,-0.18,0.62,0.00,0.00,0.00,-12.02,3.43,96,-1,0,114,-56.6,0.68,0.327,0.408,-0.38,0,25,0,295.1,183.8,358.2,336.9,0.00,1
28.20,cruise,349.39,0.61,0.321,1,1908.0,233.5,-15.5,133.2,0.35,11.79,13,341,-1,49.7,5.0,12.8,25.4,-0.23,-0.25,0.59,0.00,0.00,0.00,-11.92,2.40,96,-1,0,119,-46.5,0.70,0.330,0.485,-0.45,0,25,0,300.1,184.7,357.3,332.0,0.00,1
28.30,cruise,349.41,0.59,0.319,1,1908.1,234.6,-15.5,132.0,1.05,11.40,7,341,-1,49.9,1.0,14.0,23.6,-0.27,-0.25,0.56,0.00,0.00,0.00,-11.67,1.73,96,-1,0,122,-35.2,0.72,0.330,0.495,-0.45,0,25,0,303.9,183.8,357.4,328.3,0.00,1
28.40,cruise,349.43,0.57,0.313,1,1908.3,235.8,-15.6,130.9,1.63,11.03,359,323,-1,48.8,-3.0,15.6,22.1,-0.20,-0.16,0.54,0.00,0.00,0.00,-11.42,0.83,96,-1,0,125,-24.3,0.73,0.323,0.437,-0.33,0,25,0,306.6,181.7,358.7,326.0,0.00,1
28.50,cruise,349.44,0.56,0.305,1,1908.5,236.8,-15.8,129.7,2.11,10.73,353,323,-1,48.1,-7.0,17.8,21.2,-0.03,-0.04,0.56,0.00,0.00,0.00,-11.15,0.18,96,-1,0,126,-13.7,0.72,0.315,0.336,-0.13,0,25,0,308.3,179.0,0.8,325.0,0.00,1
28.60,cruise,349.44,0.56,0.298,1,1908.7,237.9,-16.0,128.7,2.59,10.55,348,323,-1,48.0,-11.0,20.4,21.3,0.20,0.08,0.61,0.00,0.00,0.00,-10.94,-0.26,96,-1,0,125,-3.5,0.67,0.307,0.388,0.11,0,25,0,308.9,175.9,3.3,325.4,0.00,1
28.70,cruise,349.43,0.57,0.293,1,1909.0,238.9,-16.2,127.6,3.08,10.46,344,323,-1,48.4,-15.0,23.4,22.3,0.41,0.15,0.69,0.00,0.00,0.00,-10.85,-0.50,96,-1,0,124,5.6,0.60,0.300,0.463,0.37,0,25,0,308.7,172.6,5.9,326.9,0.00,1
28.80,cruise,349.42,0.58,0.295,1,1909.4,240.0,-16.5,126.6,3.69,10.49,340,322,-1,49.1,-19.0,26.2,23.6,0.54,0.13,0.78,0.00,0.00,0.00,-10.89,-0.63,96,-1,0,121,14.3,0.53,0.300,0.496,0.53,0,25,0,307.7,168.8,8.7,329.4,0.00,1
28.90,cruise,349.41,0.59,0.299,1,1909.8,241.1,-16.9,125.5,4.39,10.58,338,322,-1,49.8,-23.0,28.3,24.9,0.57,0.02,0.85,0.00,0.00,0.00,-11.11,-0.56,96,-1,0,118,22.0,0.48,0.303,0.478,0.62,0,25,0,305.9,164.5,11.4,332.8,0.00,1
29.00,cruise,349.42,0.58,0.306,1,1910.3,242.1,-17.3,124.4,5.27,10.72,336,322,-1,50.6,-27.0,29.4,25.4,0.47,-0.15,0.88,0.00,0.00,0.00,-11.45,-0.35,96,-1,0,114,28.9,0.36,0.309,0.499,0.55,0,25,0,303.3,158.9,14.2,336.7,0.00,1
29.10,cruise,349.46,0.54,0.312,1,1910.9,243.2,-17.8,123.4,6.11,10.89,334,322,-1,51.4,-26.8,29.5,24.6,0.26,-0.35,0.87,0.00,0.00,0.00,-11.95,0.04,96,-1,0,110,34.9,0.22,0.313,0.503,0.37,0,25,0,299.6,151.7,17.0,340.9,0.00,1
29.20,cruise,349.53,0.47,0.315,1,1911.6,244.3,-18.4,122.3,7.03,11.07,334,335,-1,52.1,-24.3,28.9,22.4,0.01,-0.47,0.82,0.00,0.00,0.00,-12.46,0.80,96,-1,0,105,41.5,0.10,0.315,0.468,0.14,0,25,0,294.6,141.6,20.0,345.7,0.00,1
29.30,cruise,349.61,0.39,0.315,1,1912.3,245.4,-19.1,121.2,7.87,11.26,335,335,-1,52.8,-21.3,28.7,19.1,-0.22,-0.46,0.76,0.00,0.00,0.00,-13.02,1.59,96,-1,0,99,47.5,-0.03,0.315,0.528,-0.04,0,25,0,288.3,127.4,23.4,351.4,0.00,1
29.40,cruise,349.68,0.32,0.315,1,1913.2,246.6,-19.8,120.1,8.53,11.48,335,335,-1,53.5,-17.5,29.6,15.2,-0.37,-0.26,0.74,0.00,0.00,0.00,-13.54,2.26,96,-1,0,93,51.5,-0.15,0.315,0.512,-0.13,0,25,0,280.5,109.6,27.4,357.9,0.00,1
29.50,cruise,349.70,0.30,0.316,1,1914.0,247.7,-20.7,118.9,8.88,11.76,334,335,-1,54.1,-13.5,32.3,11.4,-0.39,0.08,0.78,0.00,0.00,0.00,-14.04,2.71,96,-1,0,86,53.2,-0.23,0.317,0.466,-0.09,0,25,0,271.2,92.0,32.1,5.0,0.00,1
29.60,cruise,349.67,0.33,0.327,1,1914.9,248.9,-21.5,117.8,8.96,12.18,340,9,-1,54.5,-9.5,36.6,8.4,-0.29,0.42,0.91,0.00,0.00,0.00,-14.08,4.32,96,-1,0,78,52.5,-0.26,0.328,0.562,-0.01,0,25,0,260.8,78.1,37.5,12.4,0.00,1
29.70,brake,349.59,0.41,0.345,1,1915.8,250.2,0.0,0.0,8.75,12.76,345,9,-1,48.5,-15.5,42.0,6.7,-0.04,0.66,1.00,0.00,0.00,0.00,-14.08,5.52,96,-1,0,71,50.1,-0.25,0.346,0.625,0.15,0,25,0,249.3,68.2,43.4,19.9,0.00,1
29.80,brake,349.47,0.53,0.375,1,1916.7,251.5,0.0,0.0,8.35,13.55,350,9,-1,42.5,-21.5,47.2,6.3,0.14,0.81,1.00,0.00,0.00,0.00,-14.13,6.29,96,-1,1,63,47.1,-0.20,0.376,0.751,0.24,0,25,0,237.4,60.9,49.0,27.5,0.00,1
29.90,brake,349.35,0.65,0.410,1,1917.5,253.0,0.0,0.0,7.73,14.51,354,9,-1,36.5,-27.5,51.1,7.0,0.26,0.74,1.00,0.00,0.00,0.00,-14.40,6.78,96,-1,0,56,45.0,-0.14,0.410,0.809,0.22,0,25,0,226.2,54.7,53.6,35.1,0.00,1
30.00,brake,349.27,0.73,0.437,1,1918.2,254.5,0.0,0.0,6.81,15.73,4,53,-1,30.5,-33.5,52.5,7.6,0.32,0.47,1.00,0.00,0.00,0.00,-13.97,8.68,96,-1,0,48,43.2,-0.10,0.437,0.751,-0.01,0,25,0,217.3,48.4,55.9,42.5,0.00,1
30.10,brake,349.26,0.74,0.442,1,1918.8,256.2,0.0,0.0,5.71,17.13,14,53,-1,24.5,-39.5,51.0,7.2,0.33,0.06,1.00,0.00,0.00,0.00,-13.63,10.40,96,-1,0,42,42.3,-0.06,0.442,0.600,-0.34,0,25,0,211.1,41.0,55.3,49.1,0.00,1
30.20,brake,349.31,0.69,0.428,1,1919.2,258.0,0.0,0.0,4.53,18.38,23,53,-1,18.7,-43.2,46.9,5.3,0.30,-0.33,1.00,0.00,0.00,0.00,-13.57,11.91,96,-1,0,36,43.8,-0.13,0.429,0.680,-0.73,0,25,0,206.7,32.2,51.3,55.1,0.00,1
30.30,brake,349.41,0.59,0.411,1,1919.6,259.9,0.0,0.0,3.30,19.45,30,53,-1,22.2,-42.4,41.1,2.0,0.19,-0.65,1.00,0.00,0.00,0.00,-13.71,13.05,96,-1,0,30,47.5,-0.28,0.413,0.747,-1.06,0,25,0,202.9,22.0,43.8,61.1,0.00,1
30.40,brake,349.52,0.48,0.389,1,1919.9,261.9,0.0,0.0,2.15,20.17,38,72,-1,25.6,-41.3,35.5,-2.3,0.01,-0.73,0.85,0.00,0.00,0.00,-13.41,14.46,96,-1,0,23,52.9,-0.49,0.395,0.691,-1.12,0,25,0,198.4,11.2,30.7,67.6,0.00,1
30.50,brake,349.63,0.37,0.364,1,1920.0,264.0,0.0,0.0,1.27,20.42,44,72,-1,29.1,-39.7,31.8,-7.6,-0.20,-0.53,0.75,0.00,0.00,0.00,-13.15,15.45,96,-1,0,16,57.0,-0.60,0.372,0.662,-0.85,0,25,0,192.9,0.6,2.5,74.8,0.00,1
30.60,brake,349.71,0.29,0.341,1,1920.1,266.0,0.0,0.0,0.62,20.24,48,72,-1,32.4,-37.7,31.1,-13.4,-0.36,-0.12,0.77,0.00,0.00,0.00,-12.77,15.99,96,-1,0,9,57.8,-0.57,0.348,0.541,-0.35,0,25,0,187.1,350.8,307.5,81.8,0.00,1
30.70,brake,349.75,0.25,0.329,1,1920.1,268.0,0.0,0.0,0.04,19.69,51,72,-1,35.4,-35.1,33.5,-19.3,-0.45,0.30,0.89,0.00,0.00,0.00,-12.33,16.05,96,-1,0,3,54.8,-0.45,0.333,0.635,0.22,0,25,0,181.7,341.7,275.2,88.1,0.00,1
30.80,brake,349.75,0.25,0.337,1,1920.1,269.9,0.0,0.0,-0.48,18.95,55,93,-1,37.8,-32.3,37.7,-24.7,-0.45,0.56,1.00,0.00,0.00,0.00,-11.20,16.19,96,-1,1,-3,51.2,-0.30,0.339,0.678,0.63,0,25,0,177.0,333.4,264.0,93.3,0.00,1
30.90,brake,349.73,0.27,0.368,1,1920.0,271.7,0.0,0.0,-1.14,17.90,58,93,-1,39.5,-29.4,42.1,-29.1,-0.39,0.61,1.00,0.00,0.00,0.00,-10.44,15.83,96,-1,1,-7,45.2,-0.30,0.370,0.741,0.77,0,25,0,172.7,326.0,259.2,97.8,0.00,1
31.00,brake,349.72,0.28,0.400,1,1919.8,273.4,0.0,0.0,-1.93,16.57,60,93,-1,37.2,-23.7,45.7,-32.4,-0.33,0.56,1.00,0.00,0.00,0.00,-10.02,14.88,96,-1,0,-11,39.6,-0.30,0.402,0.758,0.86,0,25,0,168.2,319.7,256.1,102.0,0.00,1
31.10,brake,349.73,0.27,0.422,1,1919.5,274.9,0.0,0.0,-2.72,15.02,61,93,-1,33.8,-17.9,47.2,-33.7,-0.23,0.37,1.00,0.00,0.00,0.00,-9.78,13.51,96,-1,0,-16,35.0,-0.30,0.425,0.664,0.75,0,25,0,162.6,314.9,252.7,106.9,0.00,1
31.20,brake,349.78,0.22,0.421,1,1919.2,276.3,0.0,0.0,-3.43,13.35,65,115,-1,29.6,-12.6,45.9,-32.9,-0.10,0.07,1.00,0.00,0.00,0.00,-8.88,12.41,96,-1,0,-22,31.2,-0.30,0.423,0.493,0.47,0,25,0,155.3,311.7,247.7,112.8,0.00,1
31.30,brake,349.87,0.13,0.399,1,1918.8,277.5,0.0,0.0,-4.04,11.73,69,115,-1,25.2,-8.2,42.0,-30.3,0.01,-0.25,1.00,0.00,0.00,0.00,-8.02,11.21,96,-1,0,-29,27.2,-0.30,0.401,0.507,0.09,0,25,0,146.9,310.5,240.9,119.6,0.00,1
31.40,cruise,349.97,0.03,0.373,1,1918.4,278.6,-26.3,88.0,-4.39,10.17,73,115,-1,21.2,-4.2,36.0,-27.0,0.08,-0.57,1.00,0.00,0.00,0.00,-7.25,10.07,96,-1,0,-35,22.0,-0.30,0.375,0.619,-0.28,0,25,0,139.2,311.3,232.8,126.1,0.00,1
31.50,cruise,350.06,-0.06,0.347,1,1917.9,279.5,-25.9,86.9,-4.48,8.85,78,115,-1,17.2,-0.2,29.2,-23.9,0.08,-0.80,0.85,0.00,0.00,0.00,-6.42,9.03,96,-1,0,-41,16.0,-0.47,0.352,0.658,-0.46,0,25,0,133.5,314.1,224.4,131.6,0.00,1
31.60,cruise,350.14,-0.14,0.324,1,1917.5,280.3,-25.4,86.0,-4.39,7.87,86,140,-1,13.2,3.8,23.1,-21.5,-0.00,-0.81,0.67,0.00,0.00,0.00,-5.02,8.56,96,-1,0,-45,9.8,-0.62,0.332,0.594,-0.45,0,25,0,130.0,318.0,217.1,135.5,0.00,1
31.70,cruise,350.19,-0.19,0.303,1,1917.1,281.0,-25.0,85.2,-4.04,7.17,95,140,-1,9.2,7.8,18.7,-19.7,-0.11,-0.58,0.54,0.00,0.00,0.00,-3.76,8.19,96,-1,0,-47,4.2,-0.73,0.313,0.522,-0.28,0,25,0,128.4,321.9,211.9,137.7,0.00,1
31.80,cruise,350.24,-0.24,0.277,1,1916.7,281.7,-24.6,84.5,-3.60,6.72,102,140,-1,5.2,11.8,16.5,-18.1,-0.20,-0.21,0.46,0.00,0.00,0.00,-2.50,7.85,96,-1,0,-48,-1.3,-0.79,0.288,0.400,0.07,0,25,0,128.3,325.0,209.0,138.4,0.00,1
31.90,cruise,350.28,-0.28,0.259,1,1916.4,282.4,-24.2,83.8,-3.21,6.39,108,140,-1,1.2,15.8,16.1,-16.4,-0.22,0.22,0.41,0.00,0.00,0.00,-1.36,7.51,96,-1,0,-47,-6.1,-0.77,0.269,0.389,0.34,0,25,0,129.3,327.1,207.9,137.9,0.00,1
32.00,cruise,350.31,-0.31,0.250,1,1916.1,283.0,-23.9,83.1,-2.86,6.05,113,139,-1,-2.8,19.8,16.9,-14.5,-0.20,0.55,0.39,0.00,0.00,0.00,-0.48,7.14,96,-1,0,-46,-10.8,-0.68,0.257,0.458,0.47,0,25,0,131.3,328.8,208.0,136.6,0.00,1
32.10,cruise,350.33,-0.33,0.250,1,1915.8,283.6,-23.6,82.5,-2.72,5.66,117,139,-1,-6.8,23.8,18.1,-12.3,-0.17,0.69,0.38,0.00,0.00,0.00,0.18,6.69,96,-1,0,-44,-15.7,-0.58,0.255,0.486,0.52,0,25,0,134.0,330.9,208.2,134.8,0.00,1
32.20,cruise,350.35,-0.35,0.250,1,1915.5,284.1,-23.3,81.9,-2.77,5.16,120,139,-1,-10.8,27.8,18.7,-10.0,-0.17,0.65,0.36,0.00,0.00,0.00,0.48,6.26,96,-1,0,-42,-21.5,-0.49,0.254,0.473,0.50,0,25,0,137.1,333.9,207.8,132.5,0.00,1
32.30,cruise,350.38,-0.38,0.250,1,1915.2,284.6,-23.0,81.4,-2.99,4.64,123,139,-1,-14.8,31.8,18.3,-7.6,-0.19,0.45,0.32,0.00,0.00,0.00,0.47,5.84,96,-1,0,-39,-27.1,-0.35,0.252,0.423,0.49,0,25,0,140.4,337.9,206.2,129.8,0.00,1
32.40,cruise,350.40,-0.40,0.250,1,1914.9,285.0,-22.7,80.9,-3.30,4.11,123,126,-1,-18.8,35.8,16.5,-5.2,-0.18,0.15,0.24,0.00,0.00,0.00,0.02,5.52,96,-1,0,-36,-32.5,-0.18,0.250,0.337,0.42,0,25,0,143.8,342.9,202.8,126.7,0.00,1
32.50,cruise,350.42,-0.42,0.236,1,1914.6,285.4,-22.4,80.5,-3.65,3.68,123,126,-1,-17.7,39.8,13.4,-2.6,-0.13,-0.23,0.12,0.00,0.00,0.00,-0.49,5.24,96,-1,0,-32,-38.0,0.00,0.236,0.330,0.30,0,25,0,147.4,348.8,197.2,123.1,0.00,1
32.60,cruise,350.39,-0.39,0.243,1,1914.2,285.7,-22.1,80.1,-3.91,3.33,124,126,-1,-14.8,43.8,9.5,0.4,-0.02,-0.53,0.00,0.00,0.00,0.00,-0.99,5.09,96,-1,0,-28,-43.6,0.20,0.244,0.391,0.08,0,25,0,151.5,355.2,188.8,118.9,0.00,1
32.70,cruise,350.33,-0.33,0.253,1,1913.8,286.0,-21.7,79.8,-4.09,3.10,124,126,-1,-11.4,47.8,5.4,3.9,0.08,-0.64,0.00,0.00,0.00,0.00,-1.36,4.95,96,-1,0,-23,-48.4,0.41,0.255,0.447,-0.11,0,25,0,156.2,1.5,176.7,113.9,0.00,1
32.80,cruise,350.21,-0.21,0.265,1,1913.4,286.3,-21.3,79.5,-4.13,3.03,122,109,-1,-7.4,51.8,2.2,7.8,0.16,-0.52,0.00,0.00,0.00,0.00,-1.84,4.79,96,-1,0,-18,-51.9,0.61,0.271,0.454,-0.28,0,25,0,161.4,7.0,159.9,108.5,0.00,1
32.90,cruise,350.07,-0.07,0.280,1,1913.0,286.6,-20.9,79.2,-4.00,3.16,120,109,-1,-3.4,51.8,0.6,11.8,0.21,-0.21,0.06,0.00,0.00,0.00,-2.08,4.68,96,-1,0,-12,-52.9,0.80,0.291,0.410,-0.43,0,25,0,166.9,11.7,138.4,102.8,0.00,1
33.00,cruise,349.93,0.07,0.288,1,1912.6,287.0,-20.5,78.9,-3.82,3.45,118,109,-1,0.6,51.6,0.6,15.7,0.18,0.10,0.19,0.00,0.00,0.00,-2.03,4.68,96,-1,0,-7,-51.3,0.90,0.303,0.384,-0.43,0,25,0,172.2,15.6,116.2,97.5,0.00,1
33.10,cruise,349.79,0.21,0.298,1,1912.2,287.4,-20.1,78.5,-3.60,3.88,117,109,-1,4.6,51.2,2.0,18.9,0.07,0.32,0.30,0.00,0.00,0.00,-1.85,4.81,96,-1,0,-2,-47.2,0.90,0.314,0.430,-0.44,0,25,0,177.0,18.8,98.8,92.9,0.00,1
33.20,cruise,349.68,0.32,0.303,1,1911.9,287.8,-19.7,78.1,-3.52,4.34,113,89,-1,8.6,50.8,4.0,21.6,-0.03,0.38,0.40,0.00,0.00,0.00,-1.81,4.97,96,-1,0,2,-40.8,0.85,0.317,0.442,-0.35,0,25,0,181.1,21.7,87.3,89.0,0.00,1
33.30,cruise,349.58,0.42,0.307,1,1911.5,288.2,-19.4,77.7,-3.52,4.80,110,89,-1,12.6,50.4,5.6,24.0,-0.08,0.29,0.48,0.00,0.00,0.00,-1.86,5.27,96,-1,0,5,-33.0,0.79,0.319,0.430,-0.26,0,25,0,184.6,24.4,79.9,85.8,0.00,1
33.40,cruise,349.49,0.51,0.312,1,1911.1,288.8,-19.0,77.3,-3.65,5.30,107,89,-1,16.6,50.1,6.3,26.4,-0.05,0.09,0.57,0.00,0.00,0.00,-1.97,5.61,96,-1,0,8,-23.9,0.73,0.322,0.366,-0.18,0,25,0,187.7,27.1,75.2,83.1,0.00,1
33.50,cruise,349.40,0.60,0.315,1,1910.8,289.3,-18.6,76.7,-3.78,5.86,105,89,-1,20.6,50.0,5.9,29.1,0.02,-0.12,0.65,0.00,0.00,0.00,-2.20,6.04,96,-1,0,10,-14.7,0.67,0.324,0.369,-0.05,0,25,0,190.4,29.9,72.3,80.9,0.00,1
33.60,cruise,349.32,0.68,0.320,1,1910.4,290.0,-18.3,76.2,-3.87,6.50,100,77,-1,22.0,50.1,4.5,31.9,0.09,-0.29,0.74,0.00,0.00,0.00,-2.65,6.44,96,-1,0,11,-5.2,0.52,0.325,0.448,0.06,0,25,0,192.7,32.6,70.6,79.2,0.00,1
33.70,cruise,349.24,0.76,0.325,1,1910.0,290.7,-17.9,75.5,-3.82,7.24,97,77,-1,21.1,50.4,2.3,34.8,0.13,-0.39,0.83,0.00,0.00,0.00,-3.08,6.91,96,-1,0,13,4.0,0.35,0.327,0.497,0.20,0,25,0,194.4,35.2,70.0,78.2,0.00,1
33.80,cruise,349.16,0.84,0.333,1,1909.6,291.5,-17.5,74.8,-3.65,8.01,93,77,-1,19.4,50.8,-0.3,37.6,0.12,-0.42,0.92,0.00,0.00,0.00,-3.42,7.44,96,-1,0,13,12.1,0.18,0.334,0.516,0.30,0,25,0,195.2,37.6,70.5,77.8,0.00,1
33.90,cruise,349.09,0.91,0.347,1,1909.3,292.3,-17.1,74.0,-3.30,8.88,90,77,-1,17.1,51.2,-2.9,39.9,0.06,-0.39,1.00,0.00,0.00,0.00,-3.68,8.00,96,-1,0,12,19.6,0.00,0.347,0.502,0.27,0,25,0,194.7,39.5,72.3,78.5,0.00,1
34.00,cruise,349.03,0.97,0.361,1,1909.0,293.3,-16.8,73.2,-2.81,9.76,87,77,-1,14.4,51.6,-5.1,41.6,-0.03,-0.31,1.00,0.00,0.00,0.00,-3.82,8.67,96,-1,0,10,25.8,-0.19,0.362,0.487,0.22,0,25,0,192.6,41.0,75.5,80.4,0.00,1
34.10,cruise,348.99,1.01,0.374,1,1908.8,294.3,-16.5,72.2,-2.33,10.66,84,77,-1,11.4,52.0,-6.6,42.6,-0.14,-0.22,1.00,0.00,0.00,0.00,-3.87,9.39,96,-1,0,7,30.2,-0.34,0.377,0.508,0.13,0,25,0,188.8,42.1,80.3,83.4,0.00,1
34.20,cruise,348.96,1.04,0.385,1,1908.6,295.5,-16.3,71.2,-1.85,11.60,81,77,-1,8.0,52.4,-7.0,43.2,-0.20,-0.11,1.00,0.00,0.00,0.00,-3.95,10.17,96,-1,0,3,33.3,-0.33,0.388,0.506,0.00,0,25,0,183.2,43.0,86.5,87.6,0.00,1
