t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,163.50,186.50,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,2,-0.0,0.03,1.000,1.000,0.00,0,0,0,150.7,360.0,180.0,119.3,0.00,0,0.0,0.0
0.10,climb,163.50,186.50,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,4,0.0,0.09,1.000,1.000,0.00,0,0,0,150.7,360.0,180.0,119.3,0.00,0,0.0,-0.0
0.20,climb,163.50,186.50,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,7,0.0,0.15,1.000,1.000,0.00,0,0,0,150.7,360.0,180.0,119.3,0.00,0,0.0,0.0
0.30,climb,163.51,186.49,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,10,0.0,0.21,1.000,1.000,0.04,0,0,0,150.7,360.0,180.0,119.3,0.00,0,0.0,0.0
0.40,climb,163.57,186.43,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,2.0,0.26,1.000,1.000,0.37,0,0,0,150.6,360.0,180.0,119.4,0.00,0,-0.5,0.2
0.50,climb,163.77,186.23,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,2.0,0.29,1.000,1.000,1.55,0,0,0,150.6,360.0,180.0,119.4,0.00,0,-0.5,0.2
0.60,climb,164.20,185.80,1.000,1,1683.9,2224.2,-269.4,39.3,0.00,0.00,119,119,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,11.5,0.28,1.000,1.000,3.60,0,0,0,150.6,360.0,180.0,119.4,0.00,0,-1.2,0.3
0.70,climb,164.92,185.08,1.000,1,1683.9,2224.2,-269.4,39.3,0.09,0.00,119,119,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,19.5,0.22,1.000,1.000,6.49,0,0,0,150.6,360.0,180.0,119.4,0.00,0,-0.9,-0.3
0.80,climb,165.97,184.03,1.000,1,1683.9,2224.2,-269.4,39.3,0.09,0.00,120,124,-1,0.0,0.0,-0.4,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.08,-0.04,98,-1,1,25,19.5,0.11,1.000,1.000,9.67,0,26,0,146.2,0.2,179.7,123.8,0.00,0,-0.9,-0.3
0.90,climb,167.33,182.67,1.000,1,1683.9,2224.2,-269.4,39.3,0.26,0.00,121,124,-1,0.0,0.0,-0.4,0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.15,-0.09,98,-1,1,27,35.3,-0.02,1.000,1.000,12.82,0,26,0,146.2,0.2,179.7,123.8,0.00,0,0.1,-1.6
1.00,climb,169.00,181.00,1.000,1,1683.9,2224.2,-269.4,39.3,0.26,0.00,121,124,-1,0.0,0.0,-0.4,0.2,0.02,-0.00,0.00,0.00,0.00,0.00,0.23,-0.14,98,-1,1,30,35.3,-0.11,1.000,1.000,15.94,0,26,0,146.2,0.2,179.7,123.8,0.00,0,0.1,-1.6
1.10,climb,170.97,179.03,1.000,1,1684.0,2224.3,-269.5,39.3,0.26,0.18,121,124,-1,0.0,0.0,-0.3,0.3,0.02,0.00,0.00,0.00,0.00,0.00,0.27,-0.06,98,-1,1,32,41.6,-0.15,1.000,1.000,19.03,0,26,0,146.2,0.2,179.7,123.8,0.00,0,0.8,-0.7
1.20,climb,173.26,176.74,1.000,1,1684.0,2224.3,-269.5,39.2,0.26,0.18,124,139,-1,0.0,0.0,-0.3,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.32,-0.00,98,-1,1,33,41.6,-0.18,1.000,1.000,22.09,0,26,0,131.3,0.6,179.5,138.7,0.00,0,0.8,-0.7
1.30,climb,175.85,174.15,1.000,1,1684.0,2224.3,-269.5,39.2,0.26,0.18,126,139,-1,0.0,0.0,-0.2,0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.32,-0.01,98,-1,1,34,33.8,-0.11,1.000,1.000,25.12,0,26,0,131.3,0.6,179.5,138.7,0.00,0,0.5,0.9
1.40,climb,178.74,171.26,1.000,1,1684.1,2224.3,-269.5,39.2,0.26,0.35,128,139,-1,0.0,0.0,-0.2,0.1,-0.02,0.00,0.00,0.00,0.00,0.00,0.32,-0.02,98,-1,1,34,27.0,-0.00,1.000,1.000,28.12,0,26,0,131.3,0.6,179.5,138.7,0.00,0,0.2,1.2
1.50,climb,181.92,168.08,1.000,1,1684.1,2224.4,-269.6,39.2,0.26,0.35,130,139,-1,0.0,0.0,-0.2,0.0,-0.02,-0.00,0.00,0.00,0.00,0.00,0.43,0.10,98,-1,1,32,20.4,0.10,1.000,1.000,31.09,0,26,0,131.3,0.6,179.5,138.7,0.00,0,-0.2,0.9
1.60,climb,185.40,164.60,1.000,1,1684.1,2224.4,-269.6,39.1,0.26,0.35,133,150,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.43,0.08,98,-1,1,29,20.4,0.17,1.000,1.000,34.03,0,26,0,119.8,0.3,179.8,150.2,0.00,0,-0.2,0.9
1.70,climb,189.17,160.83,1.000,1,1684.1,2224.4,-269.6,39.1,0.35,0.35,135,150,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.44,0.06,98,-1,1,26,16.0,0.20,1.000,1.000,36.95,0,26,0,119.8,0.3,179.8,150.2,0.00,0,-1.2,-0.2
1.80,climb,193.22,156.78,0.840,1,1684.2,2224.5,-269.6,39.1,0.35,0.35,138,150,-1,0.0,0.0,-0.4,-0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.50,-0.02,98,-1,0,24,18.4,0.16,0.841,0.852,39.83,0,26,0,119.8,0.3,179.8,150.2,0.00,0,-1.7,-0.7
1.90,climb,197.56,152.44,0.676,1,1684.2,2224.5,-269.7,39.0,0.35,0.35,140,150,-1,0.0,0.0,-0.6,-0.0,0.01,-0.03,0.00,0.00,0.00,0.00,0.50,-0.04,98,-1,0,22,21.9,0.08,0.676,0.693,42.69,0,26,0,119.8,0.3,179.8,150.2,0.00,0,-2.0,-0.9
2.00,climb,202.13,147.87,0.520,1,1684.2,2224.5,-269.7,39.0,0.35,0.35,142,158,-1,0.0,0.0,-0.8,0.0,0.01,-0.04,0.00,0.00,0.00,0.00,0.49,-0.06,98,-1,0,19,21.9,-0.05,0.521,0.540,45.19,0,26,0,112.4,1.9,179.2,157.6,0.00,0,-2.0,-0.9
2.10,climb,206.84,143.16,0.401,1,1684.3,2224.5,-269.8,39.0,0.44,0.35,145,158,-1,0.0,0.0,-0.9,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.54,-0.15,98,-1,0,17,24.6,-0.15,0.401,0.413,46.84,0,26,0,112.4,1.9,179.2,157.6,0.00,0,-1.3,-0.9
2.20,climb,211.63,138.37,0.311,1,1684.4,2224.6,-269.8,38.9,0.44,0.53,147,158,-1,0.0,0.0,-0.9,0.0,-0.01,-0.01,0.00,0.00,0.00,0.00,0.61,-0.12,98,-1,0,15,25.3,-0.21,0.312,0.317,47.79,0,26,0,112.4,1.9,179.2,157.6,0.00,0,1.2,0.5
2.30,climb,216.45,133.55,0.249,1,1684.4,2224.7,-269.9,38.9,0.44,0.53,148,158,-1,0.0,0.0,-0.7,-0.1,-0.01,0.02,0.00,0.00,0.00,0.00,0.68,-0.10,98,-1,0,13,23.5,-0.24,0.250,0.262,48.13,0,26,0,112.4,1.9,179.2,157.6,0.00,0,2.3,0.6
2.40,climb,221.24,128.76,0.209,1,1684.4,2224.7,-269.9,38.8,0.44,0.53,151,167,-1,0.0,0.0,-0.5,-0.2,-0.01,0.03,0.00,0.00,0.00,0.00,0.67,-0.13,98,-1,0,11,23.5,-0.26,0.210,0.228,47.99,0,26,0,102.5,1.9,179.6,167.5,0.00,0,2.3,0.6
2.50,climb,225.97,124.03,0.188,1,1684.4,2224.7,-269.9,38.8,0.44,0.53,154,167,-1,0.0,0.0,-0.2,-0.2,-0.02,0.03,0.00,0.00,0.00,0.00,0.67,-0.16,98,-1,0,8,21.3,-0.27,0.188,0.208,47.47,0,26,0,102.5,1.9,179.6,167.5,0.00,0,2.4,0.7
2.60,climb,230.62,119.38,0.175,1,1684.5,2224.9,-270.0,38.7,0.44,0.53,156,167,-1,0.0,0.0,-0.0,-0.3,-0.01,0.03,0.00,0.00,0.00,0.00,0.66,-0.18,98,-1,0,6,16.6,-0.26,0.176,0.192,46.74,0,26,0,102.5,1.9,179.6,167.5,0.00,0,1.3,0.0
2.70,climb,235.19,114.81,0.168,1,1684.6,2224.9,-270.0,38.6,0.44,0.53,158,167,-1,0.0,0.0,0.1,-0.3,-0.00,0.02,0.00,0.00,0.00,0.00,0.66,-0.20,98,-1,0,4,14.3,-0.25,0.169,0.176,45.93,0,26,0,102.5,1.9,179.6,167.5,0.00,0,0.7,-0.5
