t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,93.50,256.50,0.378,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-2,-0.1,-0.03,0.378,0.378,0.00,0,0,0,291.3,180.0,360.0,338.7,0.00,0,-0.1,-0.2
0.10,climb,93.50,256.50,0.642,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-4,0.0,-0.09,0.643,0.643,0.00,0,0,0,291.3,180.0,360.0,338.7,0.00,0,0.0,0.0
0.20,climb,93.50,256.50,0.917,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-7,0.1,-0.15,0.919,0.919,0.00,0,0,0,291.3,180.0,360.0,338.7,0.00,0,0.2,0.7
0.30,climb,93.50,256.50,1.000,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-1,-1,1,-10,0.1,-0.21,1.000,1.000,0.00,0,0,0,291.3,180.0,360.0,338.7,0.00,0,0.2,0.7
0.40,climb,93.53,256.47,1.000,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-1.9,-0.27,1.000,1.000,0.17,0,0,0,291.3,180.0,360.0,338.7,0.00,0,-0.1,0.1
0.50,climb,93.70,256.30,1.000,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-1.9,-0.29,1.000,1.000,1.18,0,0,0,291.3,180.0,360.0,338.7,0.00,0,-0.1,0.1
0.60,climb,94.09,255.91,1.000,1,2018.1,426.1,-125.6,-60.6,0.00,0.00,338,338,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-19,-11.4,-0.28,1.000,1.000,3.23,0,0,0,291.3,180.0,360.0,338.7,0.00,0,-0.9,0.3
0.70,climb,94.78,255.22,1.000,1,2018.1,426.1,-125.6,-60.6,0.00,-0.04,338,338,-1,0.0,0.0,-0.2,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-22,-19.7,-0.22,1.000,1.000,6.12,0,0,0,291.3,180.0,360.0,338.7,0.00,0,-0.6,0.2
0.80,climb,95.79,254.21,1.000,1,2018.1,426.1,-125.6,-60.6,-0.09,-0.09,337,333,-1,0.0,0.0,-0.2,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.04,0.02,94,-1,1,-25,-28.3,-0.10,1.000,1.000,9.30,0,26,0,295.8,180.4,359.8,334.2,0.00,0,-0.1,-0.4
0.90,climb,97.11,252.89,1.000,1,2018.1,426.1,-125.6,-60.6,-0.09,-0.09,336,333,-1,0.0,0.0,-0.2,0.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.12,-0.05,94,-1,1,-27,-28.3,0.02,1.000,1.000,12.45,0,26,0,295.8,180.4,359.8,334.2,0.00,0,-0.1,-0.4
1.00,climb,99.20,250.80,1.000,1,2018.1,426.0,-125.6,-60.6,-0.18,-0.16,336,333,-1,0.0,0.0,-0.2,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.15,-0.03,94,-1,1,-30,-40.3,0.11,1.000,1.000,15.57,0,26,0,295.8,180.4,359.8,334.2,0.00,0,0.8,-0.9
1.10,climb,100.69,249.31,1.000,1,2018.1,426.0,-125.6,-60.5,-0.18,-0.16,336,333,-1,0.0,0.0,-0.1,0.2,0.02,0.01,0.00,0.00,0.00,0.00,0.22,-0.09,94,-1,1,-32,-40.3,0.16,1.000,1.000,18.66,0,26,0,295.8,180.4,359.8,334.2,0.00,0,0.8,-0.9
1.20,climb,102.93,247.07,1.000,1,2018.1,426.0,-125.6,-60.5,-0.13,-0.23,333,318,-1,0.0,0.0,0.1,0.3,0.01,0.02,0.00,0.00,0.00,0.00,0.26,-0.07,94,-1,1,-33,-38.8,0.18,1.000,1.000,21.71,0,26,0,310.7,180.2,359.8,319.3,0.00,0,1.0,-0.2
