t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
15.20,dash,299.79,0.21,0.600,1,883.1,789.5,-888.7,-799.2,-55.66,-96.88,299,321,-1,-40.3,-32.3,-49.0,-12.9,0.26,-0.08,1.00,0.00,0.00,0.00,95.44,57.74,78,-1,0,-5,-21.9,0.24
15.30,dash,300.09,-0.09,0.600,1,883.1,789.5,-883.1,-789.5,-55.66,-96.88,301,321,-1,-38.3,-34.3,-51.4,-12.8,0.19,-0.55,1.00,0.00,0.00,0.00,97.94,53.76,78,-1,0,-3,-21.9,0.30
15.40,dash,300.44,-0.44,0.600,1,871.9,770.1,-877.5,-779.8,-56.38,-97.54,303,321,-1,-36.3,-36.3,-55.6,-14.6,0.08,-0.89,1.00,0.00,0.00,0.00,99.93,50.61,78,-1,0,-0,-16.3,0.30
15.50,dash,300.83,-0.83,0.600,1,866.2,760.3,-871.9,-770.1,-57.17,-98.17,305,321,-1,-34.3,-38.3,-60.0,-18.7,-0.02,-0.98,1.00,0.00,0.00,0.00,101.97,47.90,78,-1,1,1,-7.8,0.30
15.60,dash,301.26,-1.26,0.600,1,860.4,750.4,-866.2,-760.3,-58.29,-98.81,305,301,-1,-32.3,-40.3,-62.7,-24.4,-0.08,-0.78,1.00,0.00,0.00,0.00,103.06,47.81,78,-1,0,2,1.0,0.19
15.70,dash,301.95,-1.95,0.600,1,854.5,740.5,-860.4,-750.4,-59.63,-99.27,306,301,-1,-30.3,-42.3,-62.5,-29.8,-0.08,-0.37,1.00,0.00,0.00,0.00,104.95,46.33,78,-1,0,2,7.3,0.01
15.80,dash,302.42,-2.42,0.570,1,854.5,740.5,-854.5,-740.5,-59.63,-99.27,307,301,-1,-28.3,-44.3,-58.9,-33.0,-0.02,0.11,1.00,0.00,0.00,0.00,107.19,43.85,78,-1,0,1,7.3,-0.13
15.90,dash,302.86,-2.86,0.540,1,842.2,720.6,-848.4,-730.5,-62.71,-98.96,308,301,-1,-26.3,-46.3,-52.6,-34.4,0.07,0.50,1.00,0.00,0.00,0.00,109.36,40.69,78,-1,0,-0,5.1,-0.18
16.00,dash,303.06,-3.06,0.510,1,842.2,720.6,-842.2,-720.6,-62.71,-98.96,309,304,-1,-24.3,-48.3,-45.0,-35.5,0.10,0.66,1.00,0.00,0.00,0.00,111.30,36.60,78,-1,0,-1,5.1,-0.12
16.10,dash,303.45,-3.45,0.480,1,829.3,701.1,-835.8,-710.8,-64.80,-96.26,311,304,-1,-22.3,-50.3,-38.2,-37.1,0.05,0.57,1.00,0.00,0.00,0.00,112.41,32.24,78,-1,0,-1,-10.4,0.03
16.20,dash,303.92,-3.92,0.450,1,829.3,701.1,-829.3,-701.1,-64.80,-96.26,312,304,-1,-20.3,-52.3,-33.6,-39.7,-0.07,0.30,1.00,0.00,0.00,0.00,112.67,27.77,78,-1,0,0,-10.4,0.21
16.30,dash,304.42,-4.42,0.420,1,816.3,682.4,-822.8,-691.7,-65.15,-92.04,314,304,-1,-18.3,-54.3,-32.0,-42.9,-0.19,-0.03,1.00,0.00,0.00,0.00,112.19,23.15,78,-1,0,2,-22.5,0.30
16.40,dash,304.62,-4.62,0.390,1,816.3,682.4,-816.3,-682.4,-65.15,-92.04,315,296,-1,-16.3,-56.3,-33.1,-46.5,-0.26,-0.29,1.00,0.00,0.00,0.00,111.01,19.82,78,-1,0,4,-22.5,0.30
16.50,dash,305.04,-5.04,0.360,1,809.8,673.4,-809.8,-673.4,-65.02,-89.80,316,296,-1,-14.3,-58.3,-35.7,-49.9,-0.24,-0.43,1.00,0.00,0.00,0.00,109.71,15.95,78,-1,0,6,-24.2,0.30
16.60,dash,305.45,-5.45,0.330,1,803.3,664.6,-803.3,-664.6,-64.91,-87.56,317,296,-1,-12.3,-60.3,-38.4,-52.4,-0.14,-0.43,1.00,0.00,0.00,0.00,108.36,11.77,78,-1,0,8,-24.2,0.30
16.70,dash,305.85,-5.85,0.300,1,796.8,656.0,-796.8,-656.0,-64.82,-85.39,319,296,-1,-10.3,-62.3,-40.0,-53.7,0.03,-0.35,1.00,0.00,0.00,0.00,106.92,7.74,78,-1,0,10,-23.5,0.30
16.80,dash,306.22,-6.22,0.270,1,790.3,647.6,-790.3,-647.6,-64.71,-83.34,319,284,-1,-8.7,-63.0,-40.0,-53.7,0.20,-0.24,1.00,0.00,0.00,0.00,105.34,6.03,78,-1,0,12,-22.3,0.30
16.90,dash,306.55,-6.55,0.261,1,783.9,639.4,-783.9,-639.4,-64.51,-81.45,319,284,-1,-10.1,-62.2,-38.5,-52.8,0.31,-0.14,1.00,0.00,0.00,0.00,103.79,4.92,78,-1,0,14,-20.9,0.30
17.00,dash,306.81,-6.81,0.258,1,771.1,623.5,-777.5,-631.4,-63.70,-78.07,319,284,-1,-11.7,-61.5,-36.2,-51.6,0.35,-0.06,1.00,0.00,0.00,0.00,102.21,4.51,78,-1,0,16,-20.0,0.30
17.10,dash,306.99,-6.99,0.261,1,771.1,623.5,-771.1,-623.5,-63.70,-78.07,318,284,-1,-13.3,-60.8,-33.6,-50.8,0.33,-0.03,1.00,0.00,0.00,0.00,100.65,4.66,78,-1,0,17,-20.0,0.30
17.20,dash,307.08,-7.08,0.274,1,764.7,615.9,-764.7,-615.9,-63.17,-76.49,313,253,-1,-15.1,-60.2,-31.1,-50.6,0.25,-0.02,1.00,0.00,0.00,0.00,98.34,13.07,78,-1,0,19,-19.9,0.30
17.30,dash,307.10,-7.10,0.297,1,752.3,600.9,-758.5,-608.3,-61.83,-73.39,308,253,-1,-16.9,-59.5,-28.8,-51.2,0.12,-0.02,1.00,0.00,0.00,0.00,95.36,20.69,78,-1,0,21,-18.7,0.30
17.40,dash,307.04,-7.04,0.325,1,752.3,600.9,-752.3,-600.9,-61.83,-73.39,303,253,-1,-18.9,-57.5,-27.0,-52.6,-0.04,-0.04,1.00,0.00,0.00,0.00,92.00,27.31,78,-1,0,22,-18.7,0.30
17.50,dash,306.91,-6.91,0.367,1,746.1,593.7,-746.1,-593.7,-61.04,-71.83,299,253,-1,-20.9,-55.5,-25.7,-54.7,-0.19,-0.06,1.00,0.00,0.00,0.00,88.40,32.72,78,-1,0,24,-18.0,0.30
17.60,dash,306.60,-6.60,0.420,1,734.2,579.8,-740.1,-586.7,-59.11,-68.47,289,213,-1,-22.9,-53.5,-24.4,-57.1,-0.29,-0.06,1.00,0.00,0.00,0.00,79.39,47.35,78,-1,0,25,-13.6,0.30
17.70,dash,306.48,-6.48,0.468,1,728.4,573.1,-734.2,-579.8,-57.85,-66.56,277,213,-1,-24.9,-51.5,-22.6,-59.2,-0.33,-0.02,1.00,0.00,0.00,0.00,66.58,61.23,78,-1,0,27,-9.3,0.30
17.80,dash,306.21,-6.21,0.509,1,728.4,573.1,-728.4,-573.1,-57.85,-66.56,264,213,-1,-26.9,-49.5,-19.6,-60.7,-0.30,0.05,1.00,0.00,0.00,0.00,50.70,72.16,78,-1,0,28,-9.3,0.30
17.90,dash,305.91,-5.91,0.535,1,722.7,566.6,-722.7,-566.6,-56.36,-64.60,252,213,-1,-28.9,-47.5,-14.7,-61.4,-0.21,0.14,1.00,0.00,0.00,0.00,33.79,78.79,78,-1,0,28,-3.9,0.30
18.00,dash,305.42,-5.42,0.550,1,711.9,554.1,-717.2,-560.2,-52.51,-60.67,240,195,-1,-30.9,-45.5,-7.7,-61.1,-0.09,0.26,1.00,0.00,0.00,0.00,15.57,81.58,78,-1,0,28,11.7,0.30
18.10,dash,305.25,-5.25,0.549,1,706.8,548.2,-711.9,-554.1,-50.25,-58.95,229,195,-1,-32.9,-43.5,1.0,-59.8,0.04,0.40,1.00,0.00,0.00,0.00,-0.08,80.24,78,-1,0,27,21.8,0.30
18.20,dash,304.88,-4.88,0.555,1,706.8,548.2,-706.8,-548.2,-50.25,-58.95,221,195,-1,-34.9,-41.5,10.1,-57.8,0.15,0.54,1.00,0.00,0.00,0.00,-12.14,76.51,78,-1,0,26,21.8,0.08
18.30,dash,304.49,-4.49,0.562,1,701.9,542.4,-701.9,-542.4,-47.83,-57.50,214,195,-1,-36.9,-39.5,18.6,-55.2,0.23,0.66,1.00,0.00,0.00,0.00,-20.91,71.82,78,-1,0,23,33.2,-0.20
18.40,dash,304.09,-4.09,0.567,1,693.0,531.2,-697.3,-536.7,-43.02,-55.59,211,208,-1,-38.9,-37.5,25.1,-52.1,0.31,0.73,1.00,0.00,0.00,0.00,-25.53,67.77,78,-1,0,19,50.2,-0.30
18.50,dash,303.73,-3.73,0.558,1,693.0,531.2,-693.0,-531.2,-43.02,-55.59,208,208,-1,-40.9,-35.5,28.7,-48.4,0.40,0.69,1.00,0.00,0.00,0.00,-28.74,64.15,78,-1,0,15,50.2,-0.30
18.60,dash,303.44,-3.44,0.530,1,688.9,525.6,-688.9,-525.6,-40.61,-55.06,207,208,-1,-42.9,-33.5,29.0,-44.2,0.47,0.53,1.00,0.00,0.00,0.00,-31.08,60.95,78,-1,0,11,51.2,-0.30
18.70,dash,303.24,-3.24,0.491,1,685.0,520.2,-685.0,-520.2,-38.30,-54.62,206,208,-1,-44.9,-31.5,26.0,-40.2,0.47,0.29,1.00,0.00,0.00,0.00,-32.75,58.12,78,-1,0,7,48.6,-0.30
18.80,dash,303.06,-3.06,0.454,1,677.8,509.4,-681.3,-514.7,-34.39,-53.51,208,231,-1,-46.9,-33.5,20.2,-37.4,0.37,0.01,1.00,0.00,0.00,0.00,-30.83,57.38,78,-1,0,3,42.8,-0.36
18.90,dash,303.01,-3.01,0.422,1,677.8,509.4,-677.8,-509.4,-34.39,-53.51,210,231,-1,-48.9,-35.5,12.5,-36.7,0.13,-0.22,0.93,0.00,0.00,0.00,-28.87,56.68,78,-1,0,-0,42.8,-0.45
19.00,dash,302.90,-2.90,0.406,1,674.5,504.1,-674.5,-504.1,-32.98,-52.57,212,231,-1,-50.9,-37.5,3.9,-38.3,-0.20,-0.33,0.95,0.00,0.00,0.00,-26.68,56.03,78,-1,0,-4,42.5,-0.46
19.10,dash,302.69,-2.69,0.412,1,668.1,493.9,-671.3,-498.9,-31.38,-49.83,215,231,-1,-52.9,-39.5,-4.9,-41.8,-0.50,-0.33,1.00,0.00,0.00,0.00,-24.15,55.42,78,-1,0,-7,41.6,-0.37
19.20,dash,302.41,-2.41,0.447,1,665.0,489.1,-668.1,-493.9,-31.20,-48.13,225,279,-1,-53.2,-41.5,-13.5,-46.0,-0.64,-0.31,1.00,0.00,0.00,0.00,-12.94,57.45,78,-1,0,-10,37.4,-0.30
19.30,dash,302.29,-2.29,0.501,1,665.0,489.1,-665.0,-489.1,-31.20,-48.13,237,279,-1,-51.5,-43.5,-21.7,-49.8,-0.57,-0.30,1.00,0.00,0.00,0.00,-0.34,57.36,78,-1,0,-13,37.4,-0.30
19.40,dash,302.06,-2.06,0.569,1,661.9,484.4,-661.9,-484.4,-31.42,-46.23,249,279,-1,-50.3,-45.5,-29.0,-52.0,-0.35,-0.28,1.00,0.00,0.00,0.00,12.70,54.44,78,-1,0,-16,30.1,-0.30
19.50,dash,301.77,-1.77,0.631,1,655.4,475.6,-658.7,-479.9,-33.22,-42.45,261,279,-1,-50.0,-47.5,-35.1,-52.1,-0.03,-0.25,1.00,0.00,0.00,0.00,24.61,48.85,78,-1,0,-17,6.9,-0.30
19.60,dash,301.64,-1.64,0.663,1,655.4,475.6,-655.4,-475.6,-33.22,-42.45,274,310,-1,-50.4,-48.1,-40.0,-49.7,0.30,-0.24,1.00,0.00,0.00,0.00,35.97,40.15,78,-1,0,-17,6.9,-0.30
19.70,dash,301.52,-1.52,0.666,1,651.9,471.5,-651.9,-471.5,-34.83,-40.87,285,310,-1,-52.0,-46.1,-44.0,-45.0,0.56,-0.23,1.00,0.00,0.00,0.00,44.11,30.62,78,-1,0,-16,-9.9,-0.12
19.80,dash,301.37,-1.37,0.649,1,648.3,467.5,-648.3,-467.5,-36.80,-39.78,293,310,-1,-54.0,-44.1,-47.6,-38.4,0.70,-0.27,1.00,0.00,0.00,0.00,49.34,22.43,78,-1,1,-13,-27.8,0.30
19.90,dash,301.13,-1.13,0.626,1,640.5,459.6,-644.5,-463.5,-40.54,-39.65,298,310,-1,-56.0,-42.1,-50.9,-30.2,0.75,-0.29,1.00,0.00,0.00,0.00,52.72,16.75,78,-1,1,-8,-54.7,0.30
20.00,dash,300.96,-0.96,0.605,1,636.3,455.6,-640.5,-459.6,-41.97,-40.31,299,295,-1,-58.0,-40.1,-53.5,-21.5,0.70,-0.24,1.00,0.00,0.00,0.00,54.57,15.41,78,-1,0,-3,-56.7,0.30
20.10,dash,300.89,-0.89,0.590,1,636.3,455.6,-636.3,-455.6,-41.97,-40.31,298,295,-1,-60.0,-38.1,-55.0,-13.6,0.59,-0.10,1.00,0.00,0.00,0.00,55.99,15.87,78,-1,0,3,-56.7,0.30
20.20,dash,300.75,-0.75,0.579,1,632.0,451.5,-632.0,-451.5,-43.22,-41.15,297,295,-1,-62.0,-36.1,-55.3,-8.3,0.44,0.10,1.00,0.00,0.00,0.00,57.14,17.22,78,-1,0,8,-53.9,0.30
20.30,dash,300.61,-0.61,0.567,1,623.1,443.1,-627.6,-447.3,-45.73,-42.56,296,295,-1,-64.0,-34.1,-54.8,-6.4,0.26,0.28,1.00,0.00,0.00,0.00,58.27,18.61,78,-1,0,13,-46.7,0.30
20.40,dash,300.53,-0.53,0.552,1,618.4,438.8,-623.1,-443.1,-47.02,-42.70,293,275,-1,-66.0,-32.1,-54.0,-7.8,0.08,0.35,1.00,0.00,0.00,0.00,58.65,21.51,78,-1,0,18,-43.9,0.30
20.50,dash,300.50,-0.50,0.544,1,618.4,438.8,-618.4,-438.8,-47.02,-42.70,291,275,-1,-68.0,-30.1,-54.2,-11.7,-0.09,0.25,1.00,0.00,0.00,0.00,59.21,23.00,78,-1,0,22,-43.9,0.30
20.60,dash,300.39,-0.39,0.561,1,608.7,430.4,-613.6,-434.5,-49.31,-41.28,290,275,-1,-69.9,-28.1,-56.0,-17.6,-0.22,0.01,1.00,0.00,0.00,0.00,59.96,22.80,78,-1,0,26,-34.8,0.30
20.70,dash,300.31,-0.31,0.628,1,603.7,426.4,-608.7,-430.4,-50.23,-39.69,291,275,-1,-69.3,-26.1,-59.7,-25.5,-0.31,-0.33,1.00,0.00,0.00,0.00,60.86,20.77,78,-1,0,29,-26.1,0.30
20.80,dash,300.23,-0.23,0.662,1,603.7,426.4,-603.7,-426.4,-50.23,-39.69,292,262,-1,-68.4,-24.1,-65.0,-35.4,-0.38,-0.60,1.00,0.00,0.00,0.00,61.59,17.48,78,-1,1,31,-26.1,0.30
20.90,dash,300.09,-0.09,0.662,1,593.5,419.0,-598.6,-422.6,-51.55,-34.88,296,262,-1,-67.7,-22.1,-70.4,-46.5,-0.40,-0.69,1.00,0.00,0.00,0.00,62.21,11.73,78,-1,1,33,-6.3,0.30
21.00,dash,299.95,0.05,0.684,1,588.3,415.7,-593.5,-419.0,-51.77,-32.18,300,262,-1,-67.1,-20.1,-74.3,-56.1,-0.34,-0.54,1.00,0.00,0.00,0.00,62.09,4.37,78,-1,1,33,0.6,0.30
21.10,dash,299.79,0.21,0.734,1,588.3,415.7,-588.3,-415.7,-51.77,-32.18,305,262,-1,-67.0,-18.1,-75.5,-60.7,-0.21,-0.20,1.00,0.00,0.00,0.00,60.89,-2.87,78,-1,0,32,0.6,0.30
21.20,dash,299.60,0.40,0.803,1,583.1,412.7,-583.1,-412.7,-51.64,-29.42,307,230,-1,-67.1,-16.1,-73.3,-59.7,-0.05,0.26,1.00,0.00,0.00,0.00,58.96,-7.48,78,-1,0,31,5.7,0.30
21.30,dash,299.25,0.75,0.880,1,572.9,407.6,-578.0,-410.0,-50.45,-22.90,307,230,-1,-66.0,-14.1,-67.8,-55.5,0.09,0.69,1.00,0.00,0.00,0.00,56.74,-9.91,78,-1,1,30,21.3,0.30
21.40,dash,299.11,0.89,0.933,1,568.0,405.6,-572.9,-407.6,-49.26,-19.74,305,230,-1,-65.1,-12.1,-60.2,-51.5,0.11,0.98,1.00,0.00,0.00,0.00,54.50,-9.96,78,-1,1,27,31.7,0.12
21.50,dash,298.77,1.23,0.960,1,563.2,403.8,-568.0,-405.6,-47.75,-17.46,301,230,-1,-64.4,-10.1,-52.6,-49.9,-0.03,1.00,1.00,0.00,0.00,0.00,52.44,-8.13,78,-1,1,24,40.6,-0.15
21.60,dash,298.16,1.84,0.958,1,563.2,403.8,-563.2,-403.8,-47.75,-17.46,290,194,-1,-63.8,-8.1,-46.9,-50.9,-0.29,0.80,1.00,0.00,0.00,0.00,50.84,0.22,78,-1,1,20,40.6,-0.30
21.70,dash,297.85,2.15,0.964,1,554.0,400.7,-558.5,-402.2,-44.14,-14.33,277,194,-1,-63.5,-6.1,-44.3,-53.6,-0.52,0.51,1.00,0.00,0.00,0.00,47.57,10.27,78,-1,1,15,43.2,-0.30
21.80,dash,297.46,2.54,0.968,1,549.8,399.4,-554.0,-400.7,-42.21,-12.85,262,194,-1,-62.8,-4.1,-44.8,-56.9,-0.64,0.23,1.00,0.00,0.00,0.00,41.82,20.12,78,-1,1,11,34.7,-0.30
21.90,dash,297.19,2.81,0.971,1,549.8,399.4,-549.8,-399.4,-42.21,-12.85,248,194,-1,-61.9,-2.1,-48.2,-59.7,-0.62,0.00,1.00,0.00,0.00,0.00,34.48,27.53,78,-1,1,8,34.7,-0.30
22.00,dash,296.88,3.12,0.982,1,545.7,398.2,-545.7,-398.2,-40.30,-10.95,260,234,-1,-60.8,-0.1,-53.7,-61.5,-0.51,-0.19,1.00,0.00,0.00,0.00,37.72,17.91,78,-1,1,7,20.4,-0.28
22.10,dash,296.61,3.39,1.000,1,538.0,396.7,-541.8,-397.3,-37.77,-5.36,271,234,-1,-59.8,1.9,-60.2,-62.1,-0.37,-0.39,1.00,0.00,0.00,0.00,38.79,7.79,78,-1,1,7,-26.2,0.14
22.20,dash,296.30,3.70,1.000,1,534.2,396.4,-538.0,-396.7,-37.92,-2.52,281,234,-1,-58.6,3.9,-67.4,-61.9,-0.28,-0.65,1.00,0.00,0.00,0.00,38.10,-1.96,78,-1,1,9,-54.8,0.30
22.30,dash,295.88,4.12,1.000,1,534.2,396.4,-534.2,-396.4,-37.92,-2.52,290,234,-1,-56.9,5.9,-74.8,-61.8,-0.24,-0.96,1.00,0.00,0.00,0.00,36.48,-10.69,78,-1,1,15,-54.8,0.30
22.40,dash,295.29,4.71,1.000,1,530.3,396.3,-530.3,-396.3,-39.02,-0.19,299,281,-1,-54.9,7.9,-82.0,-62.7,-0.19,-1.00,1.00,0.00,0.00,0.00,34.26,-18.68,78,-1,1,23,-79.9,0.30
