t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,69.50,280.50,0.378,1,-676.3,2821.3,2568.8,-2455.8,0.00,0.00,90,90,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-2,0.0,-0.03,0.378,0.378,0.00,0,0,0,178.7,0.0,180.0,91.3,0.00,0,0.0,0.0
0.10,climb,69.50,280.50,0.642,1,-676.3,2821.3,2568.8,-2455.8,0.00,0.00,90,90,-1,0.0,0.0,0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-4,-0.0,-0.09,0.643,0.643,0.00,0,0,0,178.7,0.0,180.0,91.3,0.00,0,0.0,-0.0
0.20,climb,69.50,280.50,0.917,1,-676.3,2821.3,2568.8,-2455.8,-0.00,0.00,90,90,-1,0.0,0.0,0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-7,0.0,-0.15,0.919,0.919,0.00,0,0,0,178.7,0.0,180.0,91.3,0.00,0,0.0,0.0
0.30,climb,69.50,280.50,1.000,1,-676.3,2821.3,2568.8,-2455.8,0.00,0.00,90,90,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-1,-1,1,-11,-0.4,-0.21,1.000,1.000,0.00,0,0,0,178.7,0.0,180.0,91.3,0.00,0,-0.1,-0.9
0.40,climb,69.54,280.46,1.000,1,-676.3,2821.3,2568.8,-2455.8,0.00,0.00,90,90,-1,0.0,0.0,-0.0,0.1,0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-0.4,-0.26,1.000,1.000,0.22,0,0,0,178.8,0.1,177.2,91.2,0.00,0,-0.1,-0.9
0.50,climb,69.71,280.29,1.000,1,-676.3,2821.3,2568.8,-2455.8,0.00,0.00,90,90,-1,0.0,0.0,-0.1,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-1.9,-0.29,1.000,1.000,1.24,0,0,0,178.8,0.1,177.2,91.2,0.00,0,-0.3,-0.7
0.60,climb,70.10,279.90,1.000,1,-676.3,2821.3,2568.8,-2455.8,0.00,0.00,90,90,-1,0.0,0.0,-0.2,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-19,-5.7,-0.28,1.000,1.000,3.28,0,0,0,178.8,0.1,177.2,91.2,0.00,0,-0.7,-0.4
0.70,climb,70.80,279.20,1.000,1,-676.3,2821.3,2568.8,-2455.8,0.09,0.18,90,90,-1,0.0,0.0,-0.3,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.02,-0.00,-1,-1,1,-22,-19.9,-0.21,1.000,1.000,6.17,0,0,0,178.8,0.1,177.2,91.2,0.00,0,-0.8,1.8
0.80,climb,71.82,278.18,1.000,1,-676.2,2821.4,2568.8,-2455.8,0.13,0.18,90,86,-1,0.0,0.0,-0.3,-0.1,-0.03,-0.01,0.00,0.00,0.00,0.00,0.09,0.18,99,-1,1,-25,-28.1,-0.10,1.000,1.000,9.36,0,26,0,183.3,359.9,357.5,86.7,0.00,0,-0.2,3.2
0.90,climb,73.15,276.85,1.000,1,-676.2,2821.4,2568.7,-2455.9,0.13,0.18,89,86,-1,0.0,0.0,-0.3,-0.5,-0.05,-0.01,0.00,0.00,0.00,0.00,0.13,0.18,99,-1,1,-27,-28.1,0.02,1.000,1.000,12.50,0,26,0,183.3,359.9,357.5,86.7,0.00,0,-0.2,3.2
