t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,82.98,267.02,1.000,1,959.3,505.9,933.2,-140.4,0.29,0.03,120,118,-1,0.0,0.0,-0.3,0.4,0.04,0.01,0.00,0.00,0.00,0.00,0.26,-0.12,78,-1,1,-30,-34.4,0.09,1.000,1.000,15.91,0,26,0,151.3,0.3,179.5,118.7,0.00,0,0.7,-1.9
1.10,climb,84.96,265.04,1.000,1,959.4,506.0,933.1,-140.5,0.35,0.16,120,118,-1,0.0,0.0,-0.1,0.6,0.03,0.03,0.00,0.00,0.00,0.00,0.35,-0.09,78,-1,1,-32,-39.9,0.13,1.000,1.000,18.99,0,26,0,151.3,0.3,179.5,118.7,0.00,0,2.0,-1.3
1.20,climb,87.24,262.76,1.000,1,959.4,506.0,933.1,-140.5,0.31,0.25,118,103,-1,0.0,0.0,0.1,0.7,0.02,0.04,0.00,0.00,0.00,0.00,0.39,-0.02,78,-1,1,-33,-37.9,0.14,1.000,1.000,22.04,0,26,0,165.7,0.7,177.4,104.3,0.00,0,1.3,-0.3
1.30,climb,89.82,260.18,1.000,1,959.4,506.0,933.1,-140.5,0.31,0.25,115,103,-1,0.0,0.0,0.3,0.7,0.00,0.02,0.00,0.00,0.00,0.00,0.39,0.10,78,-1,1,-34,-37.9,0.08,1.000,1.000,25.06,0,26,0,165.7,0.7,177.4,104.3,0.00,0,1.3,-0.3
1.40,climb,92.70,257.30,1.000,1,959.5,506.1,933.0,-140.5,0.13,0.43,114,103,-1,0.0,0.0,0.2,0.5,-0.02,-0.00,0.00,0.00,0.00,0.00,0.36,0.22,78,-1,1,-35,-29.2,-0.02,1.000,1.000,28.05,0,26,0,165.7,0.7,177.4,104.3,0.00,0,-1.9,3.0
1.50,climb,95.88,254.12,1.000,1,959.5,506.1,933.0,-140.6,0.13,0.43,112,103,-1,0.0,0.0,0.0,0.2,-0.05,-0.03,0.00,0.00,0.00,0.00,0.28,0.35,78,-1,1,-36,-29.2,-0.14,1.000,1.000,31.01,0,26,0,165.7,0.7,177.4,104.3,0.00,0,-1.9,3.0
1.60,climb,99.36,250.64,1.000,1,959.5,506.2,933.0,-140.6,0.04,0.49,109,91,-1,0.0,0.0,-0.4,-0.4,-0.08,-0.07,0.00,0.00,0.00,0.00,0.20,0.45,78,-1,1,-36,-21.1,-0.24,1.000,1.000,33.94,0,26,0,177.8,359.7,188.7,92.2,0.00,0,-5.1,5.8
1.70,climb,103.12,246.88,1.000,1,959.5,506.2,933.0,-140.7,0.04,0.49,106,91,-1,0.0,0.0,-0.9,-0.9,-0.09,-0.09,0.00,0.00,0.00,0.00,0.18,0.46,78,-1,1,-37,-21.1,-0.31,1.000,1.000,36.83,0,26,0,177.8,359.7,188.7,92.2,0.00,0,-5.1,5.8
1.80,climb,107.17,242.83,1.000,1,959.5,506.2,933.0,-140.7,0.33,0.16,104,91,-1,0.0,0.0,-1.5,-1.3,-0.07,-0.10,0.00,0.00,0.00,0.00,0.22,0.33,78,-1,1,-37,-23.5,-0.33,1.000,1.000,39.70,0,26,0,177.8,359.7,188.7,92.2,0.00,0,-3.8,2.9
1.90,climb,111.49,238.51,1.000,1,959.5,506.2,933.0,-140.7,0.33,0.16,102,91,-1,0.0,0.0,-1.9,-1.4,-0.03,-0.08,0.00,0.00,0.00,0.00,0.36,0.09,78,-1,1,-38,-23.5,-0.30,1.000,1.000,42.53,0,26,0,177.8,359.7,188.7,92.2,0.00,0,-3.8,2.9
2.00,climb,116.09,233.91,1.000,1,959.6,506.2,932.9,-140.7,0.59,-0.13,99,81,-1,0.0,0.0,-1.9,-1.2,0.02,-0.03,0.00,0.00,0.00,0.00,0.57,-0.22,78,-1,1,-38,-28.9,-0.19,1.000,1.000,45.32,0,26,0,187.5,358.5,349.1,82.5,0.00,0,-0.9,-0.5
2.10,climb,120.95,229.05,0.951,1,959.7,506.2,932.8,-140.7,0.88,-0.43,96,81,-1,0.0,0.0,-1.6,-0.6,0.09,0.03,0.00,0.00,0.00,0.00,0.83,-0.52,78,-1,0,-39,-36.4,-0.04,0.951,0.999,48.07,0,26,0,187.5,358.5,349.1,82.5,0.00,0,2.9,-4.1
2.20,climb,126.09,223.91,0.798,1,959.8,506.1,932.7,-140.6,1.16,-0.66,94,81,-1,0.0,0.0,-0.9,0.3,0.14,0.10,0.00,0.00,0.00,0.00,1.12,-0.74,78,-1,0,-39,-44.1,0.09,0.799,0.893,50.80,0,26,0,187.5,358.5,349.1,82.5,0.00,0,6.8,-7.2
2.30,climb,131.46,218.54,0.646,1,960.0,506.0,932.6,-140.6,1.36,-0.62,92,81,-1,0.0,0.0,0.1,1.2,0.14,0.15,0.00,0.00,0.00,0.00,1.29,-0.80,78,-1,0,-40,-52.1,0.20,0.648,0.763,53.35,0,26,0,187.5,358.5,349.1,82.5,0.00,0,8.9,-6.0
2.40,climb,137.04,212.96,0.512,1,960.2,505.9,932.5,-140.5,1.34,-0.34,88,63,-1,0.0,0.0,1.1,1.6,0.08,0.15,0.00,0.00,0.00,0.00,1.39,-0.56,78,-1,0,-39,-50.4,0.26,0.514,0.607,55.39,0,26,0,206.2,2.1,4.3,63.8,0.00,0,5.7,-0.7
2.50,climb,142.74,207.26,0.405,1,960.3,505.9,932.3,-140.4,1.25,-0.05,84,63,-1,0.0,0.0,1.7,1.4,-0.01,0.10,0.00,0.00,0.00,0.00,1.37,-0.20,78,-1,0,-38,-46.1,0.24,0.406,0.453,56.78,0,26,0,206.2,2.1,4.3,63.8,0.00,0,0.7,4.3
2.60,climb,148.52,201.48,0.326,1,960.4,505.9,932.2,-140.4,1.12,0.18,81,63,-1,0.0,0.0,1.7,0.7,-0.09,0.02,0.00,0.00,0.00,0.00,1.24,0.15,78,-1,0,-38,-40.6,0.16,0.326,0.370,57.53,0,26,0,206.2,2.1,4.3,63.8,0.00,0,-4.3,7.5
2.70,climb,154.31,195.69,0.268,1,960.4,505.9,932.1,-140.4,1.12,0.18,78,63,-1,0.0,0.0,1.2,-0.2,-0.14,-0.06,0.00,0.00,0.00,0.00,1.06,0.41,78,-1,0,-38,-40.6,0.05,0.268,0.347,57.79,0,26,0,206.2,2.1,4.3,63.8,0.00,0,-4.3,7.5
2.80,climb,160.07,189.93,0.232,1,960.5,506.0,932.0,-140.5,1.01,0.29,73,46,-1,0.0,0.0,0.4,-1.0,-0.14,-0.11,0.00,0.00,0.00,0.00,0.88,0.57,78,-1,0,-36,-35.5,-0.02,0.232,0.333,57.58,0,26,0,222.9,359.3,359.3,47.1,0.00,0,-7.1,8.3
2.90,climb,165.78,184.22,0.209,1,960.6,506.0,931.9,-140.5,0.92,0.29,69,46,-1,0.0,0.0,-0.4,-1.7,-0.11,-0.12,0.00,0.00,0.00,0.00,0.76,0.60,78,-1,0,-35,-31.5,-0.08,0.209,0.303,57.09,0,26,0,222.9,359.3,359.3,47.1,0.00,0,-7.5,6.9
3.00,climb,172.78,177.22,0.188,1,960.8,506.0,931.8,-140.5,0.79,0.12,65,46,-1,0.0,0.0,-1.0,-2.0,-0.07,-0.11,0.00,0.00,0.00,0.00,0.68,0.57,78,-1,0,-35,-26.4,-0.12,0.188,0.260,56.34,0,26,0,222.9,359.3,359.3,47.1,0.00,0,-3.9,1.9
3.10,climb,176.92,173.08,0.195,1,960.8,506.0,931.7,-140.5,0.79,0.12,62,46,-1,0.0,0.0,-1.5,-2.1,-0.03,-0.08,0.00,0.00,0.00,0.00,0.64,0.47,78,-1,0,-35,-26.4,-0.17,0.195,0.239,55.47,0,26,0,222.9,359.3,359.3,47.1,0.00,0,-3.9,1.9
3.20,climb,182.35,167.65,0.194,1,960.9,506.0,931.6,-140.5,0.75,0.01,58,35,-1,0.0,0.0,-1.7,-1.9,-0.00,-0.05,0.00,0.00,0.00,0.00,0.63,0.40,78,-1,0,-33,-24.8,-0.17,0.194,0.213,54.55,0,26,0,233.8,355.8,356.9,36.2,0.00,0,-1.6,-0.3
3.30,climb,187.68,162.32,0.196,1,961.0,506.0,931.6,-140.5,0.66,-0.19,55,35,-1,0.0,0.0,-1.6,-1.7,0.02,-0.01,0.00,0.00,0.00,0.00,0.63,0.33,78,-1,0,-33,-23.1,-0.18,0.196,0.208,53.58,0,26,0,233.8,355.8,356.9,36.2,0.00,0,2.4,-2.1
3.40,climb,192.92,157.08,0.195,1,961.1,506.0,931.5,-140.5,0.66,-0.27,51,35,-1,0.0,0.0,-1.4,-1.4,0.03,0.02,0.00,0.00,0.00,0.00,0.63,0.26,78,-1,0,-33,-22.6,-0.20,0.195,0.214,52.66,0,26,0,233.8,355.8,356.9,36.2,0.00,0,3.8,-2.5
3.50,climb,198.06,151.94,0.195,1,961.1,506.0,931.4,-140.5,0.66,-0.27,49,35,-1,0.0,0.0,-1.1,-1.1,0.03,0.04,0.00,0.00,0.00,0.00,0.68,0.23,78,-1,0,-33,-22.6,-0.21,0.196,0.225,51.73,0,26,0,233.8,355.8,356.9,36.2,0.00,0,3.8,-2.5
3.60,climb,203.11,146.89,0.197,1,961.1,506.0,931.4,-140.5,0.62,-0.32,45,26,-1,0.0,0.0,-0.7,-0.9,0.03,0.05,0.00,0.00,0.00,0.00,0.66,0.21,78,-1,0,-33,-22.2,-0.21,0.198,0.228,50.77,0,26,0,243.0,357.8,358.9,27.1,0.00,0,4.3,-2.2
3.70,climb,208.07,141.93,0.199,1,961.2,505.9,931.3,-140.4,0.59,-0.35,42,26,-1,0.0,0.0,-0.3,-0.7,0.02,0.05,0.00,0.00,0.00,0.00,0.66,0.20,78,-1,0,-33,-22.0,-0.21,0.200,0.226,49.82,0,26,0,243.0,357.8,358.9,27.1,0.00,0,3.9,-1.8
3.80,climb,212.93,137.07,0.200,1,961.3,505.9,931.3,-140.4,0.57,-0.34,40,26,-1,0.0,0.0,-0.1,-0.6,0.01,0.03,0.00,0.00,0.00,0.00,0.64,0.21,78,-1,0,-33,-22.3,-0.22,0.200,0.219,48.90,0,26,0,243.0,357.8,358.9,27.1,0.00,0,1.4,-1.1
3.90,climb,217.71,132.29,0.198,1,961.4,505.8,931.2,-140.4,0.53,-0.32,38,26,-1,0.0,0.0,-0.0,-0.5,0.01,0.01,0.00,0.00,0.00,0.00,0.62,0.24,78,-1,0,-34,-22.6,-0.23,0.198,0.206,48.04,0,26,0,243.0,357.8,358.9,27.1,0.00,0,-0.3,-0.8
4.00,climb,222.41,127.59,0.195,1,961.4,505.8,931.1,-140.3,0.53,-0.32,34,17,-1,0.0,0.0,-0.1,-0.4,0.01,-0.02,0.00,0.00,0.00,0.00,0.56,0.25,78,-1,0,-34,-22.6,-0.22,0.195,0.204,47.19,0,26,0,251.9,359.3,359.8,18.1,0.00,0,-0.3,-0.8
4.10,climb,227.02,122.98,0.193,1,961.5,505.8,931.1,-140.3,0.48,-0.29,32,17,-1,0.0,0.0,-0.3,-0.4,-0.00,-0.03,0.00,0.00,0.00,0.00,0.54,0.29,78,-1,0,-34,-22.9,-0.23,0.194,0.208,46.33,0,26,0,251.9,359.3,359.8,18.1,0.00,0,-2.0,0.3
4.20,climb,231.54,118.46,0.193,1,961.5,505.7,931.0,-140.3,0.48,-0.31,29,17,-1,0.0,0.0,-0.5,-0.4,-0.01,-0.04,0.00,0.00,0.00,0.00,0.49,0.28,78,-1,0,-35,-23.1,-0.24,0.194,0.213,45.42,0,26,0,251.9,359.3,359.8,18.1,0.00,0,-1.3,0.7
4.30,climb,235.98,114.02,0.192,1,961.6,505.7,931.0,-140.2,0.44,-0.31,28,17,-1,0.0,0.0,-0.6,-0.4,-0.01,-0.03,0.00,0.00,0.00,0.00,0.50,0.29,78,-1,0,-36,-23.4,-0.26,0.192,0.208,44.56,0,26,0,251.9,359.3,359.8,18.1,0.00,0,-0.2,0.6
4.40,climb,240.33,109.67,0.187,1,961.6,505.7,930.9,-140.2,0.44,-0.31,25,8,-1,0.0,0.0,-0.6,-0.5,-0.01,-0.01,0.00,0.00,0.00,0.00,0.46,0.27,78,-1,0,-36,-23.4,-0.25,0.188,0.196,43.75,0,26,0,261.1,355.4,359.3,8.9,0.00,0,-0.2,0.6
4.50,climb,244.60,105.40,0.184,1,961.6,505.7,930.9,-140.2,0.44,-0.33,22,8,-1,0.0,0.0,-0.6,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.28,78,-1,0,-36,-23.8,-0.25,0.185,0.187,42.92,0,26,0,261.1,355.4,359.3,8.9,0.00,0,0.7,0.2
4.60,climb,248.78,101.22,0.184,1,961.7,505.6,930.9,-140.1,0.40,-0.33,20,8,-1,0.0,0.0,-0.5,-0.4,0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.26,78,-1,0,-37,-24.2,-0.26,0.185,0.189,42.02,0,26,0,261.1,355.4,359.3,8.9,0.00,0,1.1,-0.4
4.70,climb,252.86,97.14,0.186,1,961.7,505.6,930.8,-140.1,0.40,-0.35,18,8,-1,0.0,0.0,-0.4,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.27,78,-1,0,-38,-24.3,-0.28,0.187,0.192,41.09,0,26,0,261.1,355.4,359.3,8.9,0.00,0,1.1,-0.4
4.80,climb,256.86,93.14,0.188,1,961.7,505.6,930.8,-140.1,0.40,-0.35,15,358,-1,0.0,0.0,-0.3,-0.3,0.00,0.01,0.00,0.00,0.00,0.00,0.44,0.29,78,-1,0,-38,-24.3,-0.28,0.189,0.195,40.17,0,26,0,270.8,200.1,359.7,359.2,0.00,0,1.1,-0.4
4.90,climb,260.76,89.24,0.190,1,961.8,505.5,930.7,-140.0,0.35,-0.35,12,358,-1,0.0,0.0,-0.2,-0.2,0.00,0.01,0.00,0.00,0.00,0.00,0.42,0.27,78,-1,0,-39,-24.3,-0.29,0.191,0.196,39.26,0,26,0,270.8,200.1,359.7,359.2,0.00,0,1.1,-0.5
5.00,climb,264.57,85.43,0.191,1,961.8,505.5,930.7,-140.0,0.35,-0.33,10,358,-1,0.0,0.0,-0.1,-0.2,0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.29,78,-1,0,-40,-24.5,-0.30,0.192,0.197,38.36,0,26,0,270.8,200.1,359.7,359.2,0.00,0,0.9,-0.4
5.10,climb,269.21,80.79,0.182,1,961.9,505.4,930.7,-140.0,0.35,-0.31,8,358,-1,0.0,0.0,-0.1,-0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.30,78,-1,0,-41,-25.2,-0.30,0.183,0.185,37.47,0,26,0,270.8,200.1,359.7,359.2,0.00,0,0.4,-0.1
5.20,climb,271.93,78.07,0.193,1,961.9,505.4,930.6,-139.9,0.35,-0.31,5,348,-1,0.0,0.0,-0.0,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.32,78,-1,0,-41,-25.8,-0.30,0.194,0.196,36.59,0,26,0,280.7,180.1,360.0,349.3,0.00,0,0.1,0.1
5.30,climb,275.48,74.52,0.194,1,961.9,505.4,930.6,-139.9,0.35,-0.31,3,348,-1,0.0,0.0,-0.0,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.32,0.34,78,-1,0,-41,-25.8,-0.28,0.195,0.197,35.71,0,26,0,280.7,180.1,360.0,349.3,0.00,0,0.1,0.1
5.40,climb,278.95,71.05,0.194,1,961.9,505.4,930.6,-139.9,0.35,-0.29,0,348,-1,0.0,0.0,-0.1,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.29,0.35,78,-1,0,-42,-26.5,-0.27,0.195,0.199,34.85,0,26,0,280.7,180.1,360.0,349.3,0.00,0,-0.1,0.2
5.50,climb,282.33,67.67,0.194,1,962.0,505.3,930.5,-139.9,0.31,-0.29,359,348,-1,0.0,0.0,-0.1,-0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.28,0.36,78,-1,0,-43,-27.9,-0.25,0.195,0.200,33.99,0,26,0,280.7,180.1,360.0,349.3,0.00,0,-0.3,0.1
5.60,climb,285.62,64.38,0.194,1,962.0,505.3,930.5,-139.8,0.31,-0.26,355,337,-1,0.0,0.0,-0.1,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.26,0.33,78,-1,0,-43,-28.4,-0.24,0.195,0.200,33.14,0,26,0,291.5,180.1,359.9,338.5,0.00,0,-0.3,0.0
5.70,climb,288.83,61.17,0.157,1,962.0,505.3,930.5,-139.8,0.31,-0.26,353,337,-1,0.0,0.0,-0.2,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.22,0.34,78,-1,0,-43,-28.4,-0.23,0.157,0.162,32.31,0,26,0,291.5,180.1,359.9,338.5,0.00,0,-0.3,0.0
5.80,climb,291.96,58.04,0.115,1,962.1,505.3,930.4,-139.8,0.31,-0.26,350,337,-1,0.0,0.0,-0.2,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.21,0.35,78,-1,0,-44,-28.6,-0.23,0.116,0.121,31.48,0,26,0,291.5,180.1,359.9,338.5,0.00,0,-0.4,-0.0
5.90,climb,295.00,55.00,0.074,1,962.1,505.2,930.4,-139.7,0.26,-0.26,348,337,-1,0.0,0.0,-0.3,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.20,0.31,78,-1,0,-42,-28.6,-0.22,0.074,0.079,30.66,0,26,0,291.5,180.1,359.9,338.5,0.00,0,-0.5,-0.1
6.00,climb,297.95,52.05,0.039,1,962.1,505.2,930.4,-139.7,0.26,-0.26,345,326,-1,0.0,0.0,-0.3,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.19,0.32,78,-1,0,-38,-28.6,-0.20,0.039,0.044,29.74,0,26,0,303.0,180.4,359.8,327.0,0.00,0,-0.5,-0.1
6.10,climb,300.78,49.22,0.014,1,962.1,505.2,930.4,-139.7,0.26,-0.26,342,326,-1,0.0,0.0,-0.4,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.17,0.33,78,-1,0,-36,-28.1,-0.15,0.014,0.020,28.65,0,26,0,303.0,180.4,359.8,327.0,0.00,0,-0.5,-0.1
6.20,climb,303.49,46.51,0.000,1,962.2,505.2,930.3,-139.7,0.26,-0.25,340,326,-1,0.0,0.0,-0.4,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.14,0.34,78,-1,1,-33,-27.4,-0.11,0.000,0.000,27.42,0,26,0,303.0,180.4,359.8,327.0,0.00,0,-0.5,-0.0
6.30,climb,306.10,43.90,0.000,1,962.2,505.1,930.3,-139.6,0.26,-0.24,337,326,-1,0.0,0.0,-0.5,-0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.12,0.34,78,-1,1,-31,-26.9,-0.08,0.000,0.000,26.32,0,26,0,303.0,180.4,359.8,327.0,0.00,0,-0.5,-0.0
6.40,climb,308.58,41.42,0.000,1,962.2,505.1,930.3,-139.6,0.22,-0.24,334,315,-1,0.0,0.0,-0.5,-0.0,0.00,-0.02,0.00,0.00,0.00,0.00,0.10,0.34,78,-1,1,-28,-25.9,-0.02,0.000,0.000,25.17,0,26,0,313.8,180.5,359.5,316.2,0.00,0,-0.5,0.0
6.50,climb,310.95,39.05,0.000,1,962.3,505.1,930.3,-139.6,0.22,-0.24,331,315,-1,0.0,0.0,-0.6,-0.0,0.00,-0.02,0.00,0.00,0.00,0.00,0.11,0.31,78,-1,1,-25,-25.3,0.02,0.000,0.000,23.98,0,26,0,313.8,180.5,359.5,316.2,0.00,0,-0.5,0.0
6.60,climb,313.19,36.81,0.000,1,962.3,505.0,930.2,-139.6,0.22,-0.24,329,315,-1,0.0,0.0,-0.6,0.0,0.00,-0.02,0.00,0.00,0.00,0.00,0.09,0.31,78,-1,1,-22,-24.7,0.06,0.000,0.000,22.74,0,26,0,313.8,180.5,359.5,316.2,0.00,0,-0.5,0.0
6.70,climb,315.30,34.70,0.002,1,962.3,505.0,930.2,-139.5,0.22,-0.24,327,315,-1,0.0,0.0,-0.7,0.0,0.00,-0.02,0.00,0.00,0.00,0.00,0.08,0.32,78,-1,1,-20,-24.2,0.09,0.002,0.005,21.46,0,26,0,313.8,180.5,359.5,316.2,0.00,0,-0.5,0.0
6.80,climb,317.29,32.71,0.017,1,962.3,505.0,930.2,-139.5,0.22,-0.24,323,305,-1,0.0,0.0,-0.7,0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.06,0.32,78,-1,0,-17,-24.2,0.15,0.017,0.025,20.16,0,26,0,323.8,180.6,359.2,306.2,0.00,0,-0.5,0.0
6.90,climb,319.14,30.86,0.028,1,962.3,505.0,930.2,-139.5,0.22,-0.24,321,305,-1,0.0,0.0,-0.8,0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.05,0.32,78,-1,0,-14,-23.7,0.19,0.028,0.036,18.88,0,26,0,323.8,180.6,359.2,306.2,0.00,0,-0.5,0.1
7.00,climb,320.87,29.13,0.042,1,962.4,505.0,930.1,-139.5,0.22,-0.24,318,305,-1,0.0,0.0,-0.8,0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.03,0.32,78,-1,0,-12,-23.1,0.23,0.042,0.050,17.62,0,26,0,323.8,180.6,359.2,306.2,0.00,0,-0.4,0.1
7.10,climb,322.86,27.14,0.049,1,962.4,505.0,930.1,-139.5,0.22,-0.24,316,305,-1,0.0,0.0,-0.8,0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.02,0.33,78,-1,0,-10,-23.1,0.27,0.050,0.058,16.36,0,26,0,323.8,180.6,359.2,306.2,0.00,0,-0.4,0.1
7.20,climb,323.96,26.04,0.080,1,962.4,504.9,930.1,-139.4,0.22,-0.24,313,296,-1,0.0,0.0,-0.9,0.2,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.33,78,-1,0,-7,-22.9,0.32,0.080,0.089,15.12,0,26,0,333.1,180.6,358.8,296.9,0.00,0,-0.4,0.1
7.30,climb,325.32,24.68,0.104,1,962.4,504.9,930.1,-139.4,0.22,-0.22,310,296,-1,0.0,0.0,-0.9,0.2,0.00,-0.02,0.00,0.00,0.00,0.00,-0.02,0.31,78,-1,0,-4,-22.5,0.37,0.105,0.114,13.89,0,26,0,333.1,180.6,358.8,296.9,0.00,0,-0.4,0.1
7.40,climb,326.56,23.44,0.133,1,962.4,504.9,930.1,-139.4,0.22,-0.22,308,296,-1,0.0,0.0,-1.0,0.2,0.00,-0.02,0.00,0.00,0.00,0.00,-0.04,0.31,78,-1,0,-2,-22.5,0.41,0.134,0.143,12.67,0,26,0,333.1,180.6,358.8,296.9,0.00,0,-0.4,0.1
7.50,climb,327.68,22.32,0.162,1,962.5,504.9,930.0,-139.4,0.22,-0.22,306,296,-1,0.0,0.0,-1.0,0.2,0.00,-0.02,0.00,0.00,0.00,0.00,-0.05,0.31,78,-1,0,0,-22.2,0.45,0.164,0.173,11.50,0,26,0,333.1,180.6,358.8,296.9,0.00,0,-0.4,0.1
7.60,climb,328.69,21.31,0.192,1,962.5,504.8,930.0,-139.3,0.22,-0.23,303,287,-1,0.0,0.0,-1.0,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.06,0.30,78,-1,0,3,-20.5,0.49,0.195,0.201,10.42,0,26,0,341.9,180.6,358.2,288.1,0.00,0,0.1,0.3
7.70,climb,329.62,20.38,0.216,1,962.5,504.8,930.0,-139.3,0.22,-0.23,301,287,-1,0.0,0.0,-1.0,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.07,0.31,78,-1,0,6,-20.5,0.52,0.220,0.225,9.49,0,26,0,341.9,180.6,358.2,288.1,0.00,0,0.1,0.3
