t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
3.70,climb,220.46,129.54,0.207,1,1265.3,-103.4,627.2,468.9,0.53,-0.45,11,352,-1,0.0,0.0,-0.7,-0.6,0.01,0.01,0.00,0.00,0.00,0.00,0.54,0.43,90,-1,0,-19,-21.1,0.04,0.207,0.216,47.35,0,26,0,277.1,185.3,359.3,352.9,0.00,0,1.6,-0.7
3.80,climb,225.08,124.92,0.208,1,1265.4,-103.5,627.1,469.0,0.48,-0.47,8,352,-1,0.0,0.0,-0.6,-0.5,0.00,0.01,0.00,0.00,0.00,0.00,0.53,0.42,90,-1,0,-16,-20.5,0.09,0.208,0.215,46.44,0,26,0,277.1,185.3,359.3,352.9,0.00,0,1.6,-0.6
3.90,climb,229.63,120.37,0.201,1,1265.5,-103.6,627.1,469.0,0.44,-0.48,5,352,-1,0.0,0.0,-0.5,-0.5,-0.00,0.01,0.00,0.00,0.00,0.00,0.52,0.39,90,-1,0,-14,-18.9,0.12,0.201,0.205,45.68,0,26,0,277.1,185.3,359.3,352.9,0.00,0,0.8,0.3
4.00,climb,234.11,115.89,0.192,1,1265.5,-103.6,627.0,469.1,0.44,-0.48,3,352,-1,0.0,0.0,-0.5,-0.5,-0.01,0.00,0.00,0.00,0.00,0.00,0.51,0.41,90,-1,0,-12,-17.7,0.15,0.193,0.197,44.96,0,26,0,277.1,185.3,359.3,352.9,0.00,0,0.4,0.2
4.10,climb,238.52,111.48,0.182,1,1265.5,-103.7,627.0,469.1,0.35,-0.48,0,344,-1,0.0,0.0,-0.5,-0.5,-0.01,-0.01,0.00,0.00,0.00,0.00,0.48,0.44,90,-1,0,-9,-16.2,0.18,0.182,0.186,44.26,0,26,0,284.7,181.3,359.7,345.3,0.00,0,-0.1,-0.1
4.20,climb,242.84,107.16,0.177,1,1265.5,-103.7,627.0,469.2,0.35,-0.48,358,344,-1,0.0,0.0,-0.5,-0.5,-0.00,-0.01,0.00,0.00,0.00,0.00,0.46,0.37,90,-1,0,-6,-16.2,0.20,0.178,0.183,43.45,0,26,0,284.7,181.3,359.7,345.3,0.00,0,-0.1,-0.1
4.30,climb,247.07,102.93,0.179,1,1265.6,-103.7,626.9,469.2,0.35,-0.47,356,344,-1,0.0,0.0,-0.5,-0.5,-0.00,-0.01,0.00,0.00,0.00,0.00,0.44,0.39,90,-1,0,-4,-14.6,0.21,0.180,0.186,42.50,0,26,0,284.7,181.3,359.7,345.3,0.00,0,-0.1,-0.0
4.40,climb,251.20,98.80,0.181,1,1265.6,-103.8,626.9,469.3,0.35,-0.47,354,344,-1,0.0,0.0,-0.6,-0.5,-0.00,-0.01,0.00,0.00,0.00,0.00,0.43,0.40,90,-1,0,-2,-11.4,0.22,0.182,0.188,41.57,0,26,0,284.7,181.3,359.7,345.3,0.00,0,-0.3,0.0
4.50,climb,255.24,94.76,0.183,1,1265.6,-103.8,626.9,469.3,0.35,-0.47,352,339,-1,0.0,0.0,-0.6,-0.5,-0.00,-0.01,0.00,0.00,0.00,0.00,0.41,0.42,90,-1,0,0,-11.4,0.23,0.184,0.191,40.65,0,26,0,290.1,181.1,359.6,339.9,0.00,0,-0.3,0.0
4.60,climb,259.19,90.81,0.184,1,1265.7,-103.9,626.8,469.3,0.26,-0.46,350,339,-1,0.0,0.0,-0.6,-0.5,-0.01,-0.01,0.00,0.00,0.00,0.00,0.39,0.43,90,-1,0,2,-8.3,0.24,0.185,0.193,39.73,0,26,0,290.1,181.1,359.6,339.9,0.00,0,-0.4,0.1
4.70,climb,263.05,86.95,0.186,1,1265.7,-103.9,626.8,469.4,0.26,-0.46,348,339,-1,0.0,0.0,-0.7,-0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.40,0.35,90,-1,0,4,-6.8,0.24,0.186,0.195,38.83,0,26,0,290.1,181.1,359.6,339.9,0.00,0,-0.5,0.1
4.80,climb,266.83,83.17,0.187,1,1265.8,-104.0,626.8,469.4,0.26,-0.46,347,339,-1,0.0,0.0,-0.7,-0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.38,0.36,90,-1,0,5,-5.3,0.24,0.187,0.197,37.93,0,26,0,290.1,181.1,359.6,339.9,0.00,0,-0.5,0.1
4.90,climb,270.51,79.49,0.187,1,1265.8,-104.0,626.7,469.5,0.26,-0.46,345,336,-1,0.0,0.0,-0.8,-0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.37,0.37,90,-1,0,7,-3.9,0.24,0.188,0.198,37.04,0,26,0,293.0,181.4,359.4,337.1,0.00,0,-0.6,0.2
5.00,climb,274.10,75.90,0.188,1,1265.8,-104.1,626.7,469.5,0.26,-0.46,344,336,-1,0.0,0.0,-0.9,-0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.36,0.38,90,-1,0,8,-2.5,0.24,0.188,0.200,36.17,0,26,0,293.0,181.4,359.4,337.1,0.00,0,-0.5,0.2
5.15,climb,281.03,68.97,0.144,1,1265.8,-104.1,626.7,469.6,0.18,-0.47,342,336,-1,0.0,0.0,-0.9,-0.5,-0.01,-0.02,0.00,0.00,0.00,0.00,0.36,0.39,90,-1,0,9,0.0,0.23,0.144,0.155,35.30,0,26,0,293.0,181.4,359.4,337.1,0.00,0,0.0,0.0
5.25,climb,282.71,67.29,0.185,1,1265.9,-104.2,626.7,469.6,0.18,-0.48,341,336,-1,0.0,0.0,-1.0,-0.6,-0.01,-0.02,0.00,0.00,0.00,0.00,0.39,0.32,90,-1,0,10,0.0,0.20,0.186,0.196,34.01,0,26,0,293.0,181.4,359.4,337.1,0.00,0,0.0,0.0
5.35,climb,286.01,63.99,0.186,1,1265.9,-104.2,626.6,469.7,0.18,-0.48,341,336,-1,0.0,0.0,-0.9,-0.6,-0.01,-0.01,0.00,0.00,0.00,0.00,0.40,0.33,90,-1,0,11,0.0,0.22,0.186,0.192,33.14,0,26,0,293.4,181.6,359.3,336.6,0.00,0,0.0,0.0
5.45,climb,289.21,60.79,0.146,1,1265.9,-104.2,626.6,469.7,0.18,-0.49,340,336,-1,0.0,0.0,-0.9,-0.5,-0.00,-0.00,0.00,0.00,0.00,0.00,0.40,0.34,90,-1,0,12,2.3,0.19,0.147,0.149,32.25,0,26,0,293.4,181.6,359.3,336.6,0.00,0,0.6,-0.3
5.55,climb,292.33,57.67,0.104,1,1265.9,-104.3,626.6,469.8,0.09,-0.50,339,336,-1,0.0,0.0,-0.8,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.30,90,-1,0,12,4.5,0.18,0.105,0.106,31.43,0,26,0,293.4,181.6,359.3,336.6,0.00,0,0.7,-0.2
5.65,climb,295.37,54.63,0.063,1,1265.9,-104.4,626.6,469.8,0.09,-0.50,339,336,-1,0.0,0.0,-0.7,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.26,90,-1,0,13,5.3,0.17,0.063,0.065,30.61,0,26,0,293.4,181.6,359.3,336.6,0.00,0,0.7,-0.2
5.75,climb,298.31,51.69,0.028,1,1265.9,-104.4,626.6,469.9,0.09,-0.49,338,337,-1,0.0,0.0,-0.7,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.27,90,-1,0,13,5.4,0.16,0.028,0.030,29.69,0,26,0,291.8,181.1,359.5,338.2,0.00,0,0.7,-0.2
5.85,climb,301.12,48.88,0.011,1,1265.9,-104.5,626.6,469.9,0.09,-0.49,338,337,-1,0.0,0.0,-0.6,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.27,90,-1,0,13,5.7,0.16,0.011,0.014,28.45,0,26,0,291.8,181.1,359.5,338.2,0.00,0,0.6,-0.2
5.95,climb,303.83,46.17,0.000,1,1265.9,-104.5,626.6,470.0,0.09,-0.49,338,337,-1,0.0,0.0,-0.5,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.26,90,-1,1,14,5.7,0.16,0.000,0.000,27.34,0,26,0,291.8,181.1,359.5,338.2,0.00,0,0.6,-0.2
6.05,climb,306.42,43.58,0.000,1,1265.9,-104.5,626.6,470.0,0.09,-0.48,338,337,-1,0.0,0.0,-0.5,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.26,90,-1,1,14,5.9,0.16,0.000,0.000,26.18,0,26,0,291.8,181.1,359.5,338.2,0.00,0,0.6,-0.1
6.15,climb,308.88,41.12,0.000,1,1265.9,-104.6,626.6,470.1,0.09,-0.48,338,339,-1,0.0,0.0,-0.4,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.26,90,-1,1,13,6.0,0.15,0.000,0.000,24.98,0,26,0,289.5,180.6,359.8,340.5,0.00,0,0.6,-0.1
6.25,climb,311.22,38.78,0.000,1,1266.0,-104.6,626.5,470.1,0.09,-0.47,338,339,-1,0.0,0.0,-0.3,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.26,90,-1,1,13,5.9,0.15,0.000,0.000,23.73,0,26,0,289.5,180.6,359.8,340.5,0.00,0,0.6,-0.1
6.35,climb,313.43,36.57,0.000,1,1266.0,-104.7,626.5,470.2,0.09,-0.46,339,339,-1,0.0,0.0,-0.3,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.25,90,-1,1,13,5.7,0.15,0.000,0.000,22.43,0,26,0,289.5,180.6,359.8,340.5,0.00,0,0.6,-0.1
6.45,climb,315.52,34.48,0.009,1,1266.0,-104.8,626.5,470.2,0.09,-0.45,339,339,-1,0.0,0.0,-0.2,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.25,90,-1,0,13,5.5,0.15,0.009,0.012,21.13,0,26,0,289.5,180.6,359.8,340.5,0.00,0,0.5,-0.1
6.55,climb,317.47,32.53,0.025,1,1266.0,-104.8,626.5,470.3,0.09,-0.45,339,342,-1,0.0,0.0,-0.1,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.24,90,-1,0,13,5.5,0.14,0.025,0.028,19.84,0,26,0,287.2,180.1,360.0,342.8,0.00,0,0.5,-0.1
6.65,climb,319.29,30.71,0.036,1,1266.0,-104.8,626.5,470.3,0.09,-0.45,340,342,-1,0.0,0.0,-0.1,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.24,90,-1,0,12,5.5,0.13,0.036,0.040,18.56,0,26,0,287.2,180.1,360.0,342.8,0.00,0,0.5,-0.1
6.75,climb,320.99,29.01,0.051,1,1266.0,-104.9,626.5,470.4,0.09,-0.44,340,342,-1,0.0,0.0,-0.0,-0.4,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.24,90,-1,0,12,5.3,0.13,0.051,0.055,17.30,0,26,0,287.2,180.1,360.0,342.8,0.00,0,0.5,-0.1
6.85,climb,322.56,27.44,0.070,1,1266.0,-105.0,626.5,470.4,0.09,-0.43,340,342,-1,0.0,0.0,0.0,-0.4,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.23,90,-1,0,11,5.2,0.12,0.070,0.074,16.05,0,26,0,287.2,180.1,360.0,342.8,0.00,0,0.5,-0.1
6.95,climb,324.69,25.31,0.074,1,1266.0,-105.0,626.5,470.5,0.09,-0.43,341,344,-1,0.0,0.0,0.1,-0.4,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.23,90,-1,0,11,5.2,0.11,0.074,0.078,14.81,0,26,0,285.1,179.4,0.2,344.9,0.00,0,0.5,-0.1
7.05,climb,325.96,24.04,0.101,1,1266.0,-105.0,626.5,470.5,0.09,-0.43,341,344,-1,0.0,0.0,0.1,-0.4,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.22,90,-1,0,10,5.2,0.10,0.101,0.105,13.58,0,26,0,285.1,179.4,0.2,344.9,0.00,0,0.5,-0.1
7.15,climb,326.55,23.45,0.144,1,1266.0,-105.0,626.5,470.5,0.09,-0.43,342,344,-1,0.0,0.0,0.2,-0.3,-0.00,0.01,0.00,0.00,0.00,0.00,0.38,0.22,90,-1,0,10,5.3,0.09,0.144,0.147,12.39,0,26,0,285.1,179.4,0.2,344.9,0.00,0,0.4,-0.2
7.25,climb,327.65,22.35,0.173,1,1266.0,-105.1,626.5,470.6,0.09,-0.42,342,344,-1,0.0,0.0,0.2,-0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.21,90,-1,0,10,5.5,0.09,0.173,0.175,11.27,0,26,0,285.1,179.4,0.2,344.9,0.00,0,0.1,-0.5
7.35,climb,328.66,21.34,0.199,1,1266.1,-105.2,626.5,470.6,0.09,-0.41,343,346,-1,0.0,0.0,0.2,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.37,0.21,90,-1,0,9,6.1,0.07,0.199,0.201,10.27,0,26,0,282.9,178.9,0.3,347.1,0.00,0,-0.3,-0.9
7.45,climb,329.58,20.42,0.217,1,1266.1,-105.2,626.4,470.7,0.09,-0.41,343,346,-1,0.0,0.0,0.2,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.36,0.20,90,-1,0,9,6.1,0.05,0.217,0.224,9.47,0,26,0,282.9,178.9,0.3,347.1,0.00,0,-0.3,-0.9
7.55,climb,330.46,19.54,0.228,1,1266.1,-105.2,626.4,470.7,0.09,-0.39,344,346,-1,0.0,0.0,0.1,-0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.35,0.20,90,-1,0,8,6.6,0.03,0.228,0.236,8.85,0,26,0,282.9,178.9,0.3,347.1,0.00,0,-0.8,-0.8
7.65,climb,331.29,18.71,0.229,1,1266.1,-105.3,626.4,470.7,0.09,-0.37,344,346,-1,0.0,0.0,-0.0,-0.1,0.00,-0.02,0.00,0.00,0.00,0.00,0.34,0.19,90,-1,0,8,7.4,0.01,0.229,0.238,8.44,0,26,0,282.9,178.9,0.3,347.1,0.00,0,-1.4,-0.3
7.75,climb,332.10,17.90,0.226,1,1266.1,-105.3,626.4,470.8,0.00,-0.37,345,349,-1,0.0,0.0,-0.2,-0.0,0.00,-0.03,0.00,0.00,0.00,0.00,0.33,0.18,90,-1,0,7,7.5,-0.01,0.226,0.237,8.14,0,26,0,280.2,181.0,359.8,349.8,0.00,0,-1.6,-0.3
7.85,cruise,332.87,17.13,0.273,1,1266.1,-105.4,626.4,470.8,0.00,-0.37,345,349,-1,4.0,4.0,-0.3,0.0,-0.06,-0.10,0.00,0.00,0.00,0.00,0.36,0.09,90,-1,0,6,7.6,-0.02,0.273,0.316,7.84,0,26,0,280.2,181.0,359.8,349.8,0.00,0,-1.7,-0.3
