t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,94.50,255.50,1.000,1,1893.8,360.0,106.7,-159.5,0.00,0.00,77,77,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-2,0.0,-0.03,1.000,1.000,0.00,0,0,0,192.5,0.0,360.0,77.5,0.00,0,0.0,0.0
0.10,climb,94.50,255.50,1.000,1,1893.8,360.0,106.7,-159.5,0.00,0.00,77,77,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-4,0.0,-0.09,1.000,1.000,0.00,0,0,0,192.5,0.0,360.0,77.5,0.00,0,0.0,0.0
0.20,climb,94.50,255.50,1.000,1,1893.8,360.0,106.7,-159.5,0.00,0.00,77,77,-1,0.0,0.0,0.0,-0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-8,0.0,-0.15,1.000,1.000,0.00,0,0,0,192.5,0.0,360.0,77.5,0.00,0,0.0,0.0
0.30,climb,94.51,255.49,1.000,1,1893.8,360.0,106.7,-159.5,0.00,0.00,77,77,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-11,-0.5,-0.21,1.000,1.000,0.05,0,0,0,192.5,0.0,360.0,77.5,0.00,0,-0.4,0.1
0.40,climb,94.57,255.43,1.000,1,1893.8,360.0,106.7,-159.5,0.00,0.00,77,77,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-2.1,-0.26,1.000,1.000,0.37,0,0,0,192.6,360.0,359.9,77.4,0.00,0,-0.5,0.1
0.50,climb,94.77,255.23,1.000,1,1893.8,360.0,106.7,-159.5,0.00,0.00,77,77,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-2.1,-0.29,1.000,1.000,1.55,0,0,0,192.6,360.0,359.9,77.4,0.00,0,-0.5,0.1
0.60,climb,95.52,254.48,1.000,1,1893.8,360.0,106.7,-159.5,0.00,-0.02,77,77,-1,0.0,0.0,-0.2,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,-1,-1,1,-19,-11.3,-0.28,1.000,1.000,3.59,0,0,0,192.6,360.0,359.9,77.4,0.00,0,-1.2,0.2
0.70,climb,95.92,254.08,1.000,1,1893.8,360.0,106.7,-159.5,0.09,-0.07,77,77,-1,0.0,0.0,-0.3,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.02,-1,-1,1,-22,-19.0,-0.22,1.000,1.000,6.48,0,0,0,192.6,360.0,359.9,77.4,0.00,0,-1.0,-0.5
0.80,climb,96.97,253.03,1.000,1,1893.8,360.0,106.7,-159.5,0.09,-0.07,77,73,-1,0.0,0.0,-0.4,0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.10,-0.04,98,-1,1,-25,-19.0,-0.12,1.000,1.000,9.66,0,26,0,197.0,359.9,359.8,73.0,0.00,0,-1.0,-0.5
0.90,climb,98.32,251.68,1.000,1,1893.9,360.0,106.7,-159.5,0.18,-0.15,76,73,-1,0.0,0.0,-0.4,0.2,0.03,-0.01,0.00,0.00,0.00,0.00,0.11,-0.10,98,-1,1,-27,-33.9,-0.00,1.000,1.000,12.81,0,26,0,197.0,359.9,359.8,73.0,0.00,0,-0.1,-2.0
