t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
33.80,dash,300.24,-0.24,1.000,1,776.3,1228.6,333.7,-118.6,36.19,26.32,36,54,-1,-52.8,30.9,-67.4,48.5,-0.73,0.50,1.00,0.00,0.00,0.00,-0.27,44.75,84,-1,1,0,-13.2,0.26
33.90,dash,299.83,0.17,0.872,1,784.1,1233.3,329.9,-121.1,40.76,21.88,37,54,-1,-52.3,32.1,-59.5,37.6,-1.00,1.00,1.00,0.00,0.00,0.00,3.36,45.39,84,-1,1,2,-21.7,0.30
34.00,dash,299.65,0.35,0.711,1,784.1,1233.3,325.9,-123.3,40.76,21.88,36,30,-1,-51.5,33.7,-51.2,26.2,-1.00,1.00,1.00,0.00,0.00,0.00,6.15,45.85,84,-1,1,4,-21.7,0.30
34.05,dash,299.47,0.53,0.675,1,784.1,1233.3,325.9,-123.3,40.76,21.88,35,30,-1,-50.9,34.6,-48.1,21.3,-1.00,1.00,1.00,0.00,0.00,0.00,5.78,45.90,84,-1,1,5,-21.7,0.30
34.10,dash,299.29,0.71,0.627,1,788.2,1235.4,321.8,-125.4,41.40,19.69,35,30,-1,-50.4,35.2,-45.8,16.9,-1.00,0.84,1.00,0.00,0.00,0.00,7.74,45.18,84,-1,1,6,-23.8,0.30
34.20,dash,298.94,1.06,0.567,1,792.3,1237.2,317.7,-127.2,40.96,17.80,35,30,-1,-49.0,36.7,-44.1,9.8,-1.00,0.42,1.00,0.00,0.00,0.00,9.07,43.73,84,-1,0,8,-22.5,0.30
34.30,dash,298.61,1.39,0.536,1,796.4,1238.9,313.6,-128.9,39.81,16.26,30,360,-1,-47.7,37.7,-46.2,4.8,-1.00,-0.21,1.00,0.00,0.00,0.00,5.86,42.61,84,-1,0,10,-18.7,0.30
34.40,dash,298.11,1.89,0.548,1,803.9,1241.8,309.8,-130.4,36.36,13.54,25,360,-1,-46.5,38.3,-51.5,2.0,-1.00,-0.78,1.00,0.00,0.00,0.00,2.95,40.92,84,-1,0,12,-13.8,0.30
34.50,dash,297.94,2.06,0.599,1,803.9,1241.8,306.1,-131.8,36.36,13.54,21,360,-1,-45.3,38.9,-58.3,2.2,-0.76,-1.00,1.00,0.00,0.00,0.00,0.73,38.80,84,-1,1,13,-13.8,0.30
34.60,dash,297.59,2.41,0.724,1,807.4,1243.0,302.6,-133.0,34.34,11.82,18,360,-1,-43.8,39.7,-64.8,7.1,-0.01,-1.00,1.00,0.00,0.00,0.00,-0.59,36.32,84,-1,0,15,-17.1,0.30
34.70,dash,297.24,2.76,0.923,1,813.8,1244.8,299.3,-134.0,30.26,7.25,10,345,-1,-41.8,41.0,-69.5,17.8,0.99,-1.00,1.00,0.00,0.00,0.00,-4.26,33.47,84,-1,1,17,-27.2,0.30
34.80,dash,296.73,3.27,1.000,1,816.7,1245.3,296.2,-134.8,28.78,4.44,1,345,-1,-39.8,42.5,-71.4,30.7,1.00,-0.72,1.00,0.00,0.00,0.00,-6.92,30.33,84,-1,1,20,-32.9,0.30
34.90,dash,296.56,3.44,1.000,1,816.7,1245.3,293.3,-135.3,28.78,4.44,353,345,-1,-37.8,44.5,-70.2,38.6,0.82,-0.27,1.00,0.00,0.00,0.00,-8.13,27.97,84,-1,1,23,-32.9,0.30
35.00,dash,296.23,3.77,1.000,1,822.3,1245.5,290.5,-135.6,28.08,-1.14,347,345,-1,-35.8,46.5,-65.3,39.2,-0.30,0.30,1.00,0.00,0.00,0.00,-7.87,27.05,84,-1,1,27,-33.5,0.30
35.10,dash,295.91,4.09,0.975,1,822.3,1245.5,287.7,-135.5,28.08,-1.14,348,355,-1,-33.8,48.5,-56.6,34.3,-1.00,0.98,1.00,0.00,0.00,0.00,-4.71,27.71,84,-1,1,30,-33.5,0.30
35.20,dash,295.61,4.39,0.861,1,828.0,1244.5,284.9,-135.2,28.26,-7.03,349,355,-1,-31.8,50.2,-45.8,27.5,-1.00,1.00,1.00,0.00,0.00,0.00,-1.14,28.73,84,-1,1,34,-24.2,0.30
35.30,dash,295.19,4.81,0.778,1,830.7,1243.7,282.0,-134.5,27.69,-8.48,350,355,-1,-29.8,51.6,-36.1,21.8,-1.00,1.00,1.00,0.00,0.00,0.00,1.92,29.06,84,-1,1,36,-19.2,0.37
35.40,dash,295.09,4.91,0.682,1,830.7,1243.7,279.3,-133.7,27.69,-8.48,351,355,-1,-27.8,52.4,-29.0,18.0,-1.00,1.00,0.80,0.00,0.00,0.00,3.83,28.70,84,-1,1,38,-19.2,0.56
35.50,dash,294.96,5.04,0.595,1,836.1,1241.9,276.6,-132.8,25.86,-9.10,348,338,-1,-25.8,52.9,-25.3,16.6,-1.00,0.57,0.67,0.00,0.00,0.00,3.44,28.12,84,-1,1,40,-8.8,0.65
35.60,dash,295.01,4.99,0.519,1,838.6,1241.0,273.9,-131.9,24.90,-8.96,346,338,-1,-23.8,53.0,-25.1,17.7,-0.65,0.01,0.69,0.00,0.00,0.00,2.72,27.28,84,-1,0,41,-4.9,0.64
35.70,dash,295.07,4.93,0.461,1,838.6,1241.0,271.4,-131.0,24.90,-8.96,345,338,-1,-21.8,53.0,-28.4,21.9,-0.16,-0.60,0.86,0.00,0.00,0.00,2.04,26.38,84,-1,0,41,-4.9,0.52
35.80,dash,295.21,4.79,0.432,1,843.3,1239.2,269.0,-130.1,23.20,-9.67,343,338,-1,-19.8,52.9,-34.5,29.2,0.39,-1.00,1.00,0.00,0.00,0.00,1.68,25.58,84,-1,0,42,-3.7,0.30
35.90,dash,295.36,4.64,0.470,1,843.3,1239.2,266.7,-129.2,23.20,-9.67,343,347,-1,-18.9,53.0,-41.9,38.7,0.84,-1.00,1.00,0.00,0.00,0.00,2.53,25.01,84,-1,0,42,-3.7,0.30
36.00,dash,295.50,4.50,0.596,1,845.6,1238.1,264.4,-128.1,22.72,-10.72,343,347,-1,-18.3,53.2,-49.2,48.1,0.97,-1.00,1.00,0.00,0.00,0.00,3.68,24.85,84,-1,1,43,-4.1,0.30
36.10,dash,295.78,4.22,0.781,1,850.1,1235.6,262.1,-126.9,22.85,-14.24,343,347,-1,-17.6,53.6,-54.4,55.0,0.69,-1.00,1.00,0.00,0.00,0.00,5.13,25.20,84,-1,1,43,-3.1,0.30
36.20,dash,295.90,4.10,0.882,1,850.1,1235.6,259.9,-125.6,22.85,-14.24,343,347,-1,-17.1,54.1,-55.6,57.3,0.03,-0.81,1.00,0.00,0.00,0.00,6.91,26.02,84,-1,1,44,-3.1,0.30
36.30,dash,296.20,3.80,0.781,1,852.5,1234.0,257.5,-124.0,23.38,-16.35,346,2,-1,-16.9,54.6,-51.5,54.2,-0.84,0.02,1.00,0.00,0.00,0.00,10.12,26.67,84,-1,1,44,0.1,0.30
36.40,dash,296.55,3.45,0.607,1,854.9,1232.2,255.1,-122.2,24.13,-18.85,348,2,-1,-17.3,55.0,-42.1,46.0,-1.00,0.95,1.00,0.00,0.00,0.00,13.56,27.45,84,-1,1,43,6.4,0.30
36.50,dash,297.10,2.90,0.474,1,859.9,1227.7,252.7,-120.1,25.36,-23.73,350,2,-1,-18.5,55.3,-30.5,36.7,-1.00,1.00,1.00,0.00,0.00,0.00,17.40,28.27,84,-1,1,42,26.1,0.30
36.60,dash,297.28,2.72,0.366,1,862.4,1225.3,250.1,-117.7,25.55,-24.35,352,2,-1,-20.5,54.9,-19.7,29.8,-1.00,1.00,0.86,0.00,0.00,0.00,20.04,28.36,84,-1,1,39,31.0,0.26
36.70,dash,297.69,2.31,0.246,1,862.4,1225.3,247.6,-115.3,25.55,-24.35,354,1,-1,-22.5,54.0,-10.6,26.1,-1.00,1.00,0.61,0.00,0.00,0.00,21.30,28.14,84,-1,1,36,31.0,0.10
36.80,dash,298.17,1.83,0.134,1,865.0,1222.9,245.0,-112.9,25.40,-23.91,355,1,-1,-24.5,52.5,-3.8,25.7,-0.80,1.00,0.53,0.00,0.00,0.00,21.44,27.51,84,-1,1,32,35.8,-0.07
36.90,dash,299.07,0.93,0.031,1,869.9,1218.4,242.5,-110.6,24.41,-21.62,356,1,-1,-26.5,50.5,0.3,28.6,-0.26,0.89,0.62,0.00,0.00,0.00,20.93,26.61,84,-1,1,29,45.0,-0.24
37.00,dash,299.73,0.27,0.000,1,872.3,1216.3,240.1,-108.4,23.95,-20.35,356,1,-1,-28.5,48.5,1.4,34.0,0.21,0.53,0.80,0.00,0.00,0.00,20.07,25.70,84,-1,1,24,50.2,-0.42
37.10,dash,300.38,-0.38,0.000,1,874.7,1214.4,237.7,-106.3,23.64,-19.42,359,17,-1,-30.5,46.5,-0.5,40.6,0.50,0.13,1.00,0.00,0.00,0.00,19.89,24.33,84,-1,1,19,54.5,-0.41
37.20,dash,300.98,-0.98,0.007,1,874.7,1214.4,235.3,-104.4,23.64,-19.42,1,17,-1,-32.5,44.5,-4.8,47.0,0.60,-0.27,1.00,0.00,0.00,0.00,19.76,23.36,84,-1,1,14,54.5,-0.30
37.30,dash,301.50,-1.50,0.086,1,879.4,1210.7,233.0,-102.5,23.42,-17.80,2,17,-1,-34.5,42.5,-11.1,52.8,0.63,-0.63,1.00,0.00,0.00,0.00,19.53,22.70,84,-1,1,9,53.3,-0.30
37.40,dash,301.75,-1.75,0.197,1,879.4,1210.7,230.6,-100.7,23.42,-17.80,3,17,-1,-36.5,40.5,-19.1,57.8,0.63,-0.96,1.00,0.00,0.00,0.00,19.09,22.38,84,-1,1,4,53.3,-0.30
37.50,dash,302.31,-2.31,0.324,1,884.2,1207.4,228.2,-99.0,24.43,-15.78,5,31,-1,-38.5,38.5,-27.4,61.7,0.55,-1.00,1.00,0.00,0.00,0.00,18.84,22.18,84,-1,1,-1,47.9,-0.30
37.60,dash,302.64,-2.64,0.443,1,886.7,1205.9,225.8,-97.4,25.55,-14.63,6,31,-1,-40.5,36.5,-33.5,63.7,0.34,-0.82,1.00,0.00,0.00,0.00,18.31,22.60,84,-1,0,-5,46.7,-0.30
37.70,dash,303.08,-3.08,0.474,1,886.7,1205.9,223.3,-95.9,25.55,-14.63,7,31,-1,-42.5,34.5,-35.0,63.2,-0.01,-0.12,1.00,0.00,0.00,0.00,17.76,23.49,84,-1,0,-10,46.7,-0.30
37.80,dash,303.69,-3.69,0.407,1,892.1,1203.2,220.7,-94.5,27.55,-12.04,8,31,-1,-44.5,32.5,-31.1,60.0,-0.40,0.78,1.00,0.00,0.00,0.00,17.17,24.37,84,-1,0,-14,40.3,-0.30
37.90,dash,303.86,-3.86,0.329,1,892.1,1203.2,217.9,-93.2,27.55,-12.04,13,70,-1,-46.5,30.5,-22.8,55.4,-0.65,1.00,1.00,0.00,0.00,0.00,18.05,24.05,84,-1,1,-17,40.3,-0.30
38.00,dash,304.12,-4.12,0.272,1,894.9,1202.2,215.1,-92.2,27.88,-10.55,19,70,-1,-48.5,28.5,-12.7,51.3,-0.60,1.00,1.00,0.00,0.00,0.00,18.95,23.01,84,-1,1,-20,32.9,-0.30
38.10,dash,304.31,-4.31,0.245,1,900.3,1200.4,212.4,-91.2,26.52,-8.04,25,70,-1,-50.5,26.5,-3.0,48.9,-0.33,1.00,1.00,0.00,0.00,0.00,19.90,21.09,84,-1,1,-23,20.1,-0.30
38.20,dash,304.33,-4.33,0.236,1,900.3,1200.4,209.7,-90.4,26.52,-8.04,31,70,-1,-52.5,24.5,5.2,48.8,0.04,1.00,1.00,0.00,0.00,0.00,20.60,18.54,84,-1,1,-24,20.1,-0.30
38.30,dash,304.34,-4.34,0.248,1,905.3,1199.0,207.2,-89.6,23.86,-6.59,42,127,-1,-54.5,22.5,11.5,50.3,0.35,1.00,1.00,0.00,0.00,0.00,22.18,13.88,84,-1,1,-26,17.6,-0.30
38.40,dash,304.32,-4.32,0.291,1,905.3,1199.0,204.7,-89.0,23.86,-6.59,56,127,-1,-56.1,20.5,15.9,52.6,0.54,1.00,1.00,0.00,0.00,0.00,23.51,7.75,84,-1,1,-27,17.6,-0.30
38.50,dash,304.25,-4.25,0.342,1,909.7,1197.8,202.5,-88.3,20.70,-5.63,73,127,-1,-55.8,18.5,18.1,54.8,0.61,1.00,1.00,0.00,0.00,0.00,23.20,0.68,84,-1,1,-29,15.9,-0.30
38.60,dash,304.24,-4.24,0.382,1,909.7,1197.8,200.3,-87.8,20.70,-5.63,90,127,-1,-55.4,16.5,17.5,56.1,0.53,1.00,1.00,0.00,0.00,0.00,20.69,-5.66,84,-1,0,-31,15.9,-0.30
38.70,dash,304.21,-4.21,0.401,1,913.3,1196.8,198.4,-87.2,16.96,-4.44,106,140,-1,-54.8,14.5,13.8,55.8,0.34,0.68,1.00,0.00,0.00,0.00,16.69,-10.08,84,-1,0,-33,10.9,-0.30
38.80,dash,304.19,-4.19,0.406,1,914.9,1196.4,196.7,-86.8,15.23,-3.78,118,140,-1,-54.2,12.5,7.5,54.0,0.13,0.21,1.00,0.00,0.00,0.00,12.82,-11.96,84,-1,0,-34,8.5,-0.30
38.90,dash,304.17,-4.17,0.409,1,916.3,1196.1,195.1,-86.4,13.71,-3.03,126,140,-1,-53.7,10.5,-0.7,51.1,-0.03,-0.18,1.00,0.00,0.00,0.00,10.00,-12.09,84,-1,0,-36,7.8,-0.30
39.00,dash,304.08,-4.08,0.417,1,917.6,1195.8,193.7,-86.1,12.52,-2.07,131,140,-1,-53.1,8.5,-9.7,47.7,-0.10,-0.44,1.00,0.00,0.00,0.00,8.31,-11.32,84,-1,0,-37,8.5,-0.30
39.10,dash,303.94,-3.94,0.431,1,918.8,1195.7,192.4,-85.8,11.80,-0.97,126,116,-1,-52.6,6.5,-18.8,44.5,-0.09,-0.57,1.00,0.00,0.00,0.00,8.88,-9.07,84,-1,0,-39,8.8,-0.30
39.20,dash,303.75,-3.75,0.447,1,919.9,1195.7,191.2,-85.7,11.58,0.31,121,116,-1,-52.1,4.5,-27.0,41.8,-0.00,-0.56,1.00,0.00,0.00,0.00,9.63,-6.89,84,-1,0,-40,7.7,-0.30
39.30,dash,303.54,-3.54,0.461,1,921.1,1195.8,190.1,-85.7,11.89,1.63,116,116,-1,-51.8,2.5,-33.6,39.6,0.08,-0.43,1.00,0.00,0.00,0.00,10.57,-4.73,84,-1,0,-41,5.3,-0.30
39.40,dash,303.43,-3.43,0.470,1,921.1,1195.8,188.9,-85.8,11.89,1.63,111,116,-1,-51.7,0.5,-38.4,37.6,0.13,-0.21,1.00,0.00,0.00,0.00,11.69,-2.70,84,-1,0,-42,5.3,-0.30
39.50,dash,303.21,-3.21,0.476,1,922.4,1196.1,187.6,-86.1,12.59,2.86,103,90,-1,-51.7,-1.5,-41.1,35.5,0.13,0.07,1.00,0.00,0.00,0.00,12.91,-0.01,84,-1,0,-42,1.7,-0.30
39.60,dash,302.92,-2.92,0.472,1,925.1,1197.0,186.3,-86.5,14.50,5.23,96,90,-1,-52.0,-3.5,-41.8,32.9,0.06,0.35,1.00,0.00,0.00,0.00,13.90,2.57,84,-1,0,-42,-8.7,-0.30
39.70,dash,302.77,-2.77,0.454,1,926.6,1197.6,184.9,-87.0,15.45,6.28,91,90,-1,-52.3,-5.5,-41.1,30.0,0.00,0.59,1.00,0.00,0.00,0.00,14.63,4.85,84,-1,0,-41,-14.9,-0.30
39.80,dash,302.66,-2.66,0.424,1,928.2,1198.3,183.4,-87.6,16.26,7.21,88,90,-1,-52.8,-7.5,-39.9,26.9,-0.01,0.70,1.00,0.00,0.00,0.00,15.23,6.80,84,-1,0,-40,-21.2,-0.30
39.90,dash,302.59,-2.59,0.389,1,929.9,1199.0,181.8,-88.3,16.88,7.95,85,83,-1,-53.4,-9.5,-39.2,24.2,0.04,0.64,1.00,0.00,0.00,0.00,15.52,8.69,84,-1,0,-38,-26.3,-0.30
40.00,dash,302.55,-2.55,0.359,1,929.9,1199.0,180.1,-89.0,16.88,7.95,82,83,-1,-53.9,-8.9,-39.8,21.9,0.08,0.45,1.00,0.00,0.00,0.00,15.63,10.19,84,-1,0,-36,-26.3,-0.19
40.10,dash,302.52,-2.52,0.340,1,931.6,1199.9,178.4,-89.9,17.34,8.44,80,83,-1,-54.4,-6.9,-42.0,20.1,0.10,0.19,1.00,0.00,0.00,0.00,15.66,11.25,84,-1,0,-33,-29.3,-0.07
40.20,dash,302.46,-2.46,0.338,1,935.2,1201.6,176.6,-90.7,18.30,8.88,79,83,-1,-54.8,-4.9,-45.6,18.6,0.10,-0.06,1.00,0.00,0.00,0.00,15.76,12.04,84,-1,0,-30,-29.0,0.01
40.30,dash,302.43,-2.43,0.357,1,937.1,1202.5,174.8,-91.6,18.94,8.75,76,70,-1,-55.0,-2.9,-50.2,17.1,0.07,-0.27,1.00,0.00,0.00,0.00,15.71,12.93,84,-1,0,-27,-25.9,0.04
40.40,dash,302.36,-2.36,0.399,1,937.1,1202.5,172.9,-92.5,18.94,8.75,75,70,-1,-55.2,-0.9,-55.3,15.6,0.01,-0.42,1.00,0.00,0.00,0.00,15.97,13.43,84,-1,0,-25,-25.9,0.03
40.50,dash,302.23,-2.23,0.470,1,939.1,1203.4,170.9,-93.4,19.75,8.35,74,70,-1,-55.4,1.0,-60.4,13.7,-0.09,-0.49,1.00,0.00,0.00,0.00,16.61,13.56,84,-1,0,-23,-21.9,-0.02
40.60,dash,302.07,-2.07,0.565,1,943.3,1204.8,168.9,-94.1,21.80,6.42,73,70,-1,-55.5,2.1,-64.8,11.2,-0.25,-0.47,1.00,0.00,0.00,0.00,17.66,13.23,84,-1,0,-21,-14.2,-0.07
40.70,dash,302.00,-2.00,0.668,1,943.3,1204.8,166.7,-94.8,21.80,6.42,73,65,-1,-55.6,2.8,-68.2,7.6,-0.46,-0.36,1.00,0.00,0.00,0.00,19.04,12.40,84,-1,0,-20,-14.2,-0.11
40.80,dash,301.79,-1.79,0.753,1,945.5,1205.3,164.5,-95.3,22.96,4.75,74,65,-1,-55.8,3.4,-69.9,3.3,-0.65,-0.15,1.00,0.00,0.00,0.00,20.78,10.87,84,-1,0,-19,-12.0,-0.14
40.90,dash,301.67,-1.67,0.781,1,950.3,1205.6,162.1,-95.6,24.68,-0.70,75,65,-1,-55.9,4.1,-69.9,-0.6,-0.65,0.12,1.00,0.00,0.00,0.00,22.60,8.41,84,-1,0,-18,-12.6,-0.13
41.00,dash,301.62,-1.62,0.748,1,950.3,1205.6,159.7,-95.6,24.68,-0.70,76,65,-1,-56.0,5.0,-68.1,-2.3,-0.37,0.41,1.00,0.00,0.00,0.00,24.14,5.15,84,-1,0,-17,-12.6,-0.08
41.10,dash,301.53,-1.53,0.684,1,952.8,1205.3,157.2,-95.3,24.85,-4.04,74,40,-1,-56.0,6.1,-65.2,-1.5,0.00,0.61,1.00,0.00,0.00,0.00,25.03,2.75,84,-1,0,-16,-14.3,-0.03
41.20,dash,301.47,-1.47,0.616,1,957.7,1203.7,154.7,-94.7,24.30,-10.15,72,40,-1,-55.9,7.5,-62.2,1.2,0.30,0.65,1.00,0.00,0.00,0.00,25.68,0.51,84,-1,0,-14,-14.7,0.02
41.30,dash,301.42,-1.42,0.558,1,960.2,1202.5,152.3,-93.7,24.21,-12.30,70,40,-1,-55.9,8.9,-60.5,4.5,0.42,0.50,1.00,0.00,0.00,0.00,26.31,-1.16,84,-1,0,-13,-12.8,0.03
41.40,dash,301.41,-1.41,0.525,1,960.2,1202.5,149.8,-92.5,24.21,-12.30,68,40,-1,-55.9,10.1,-60.7,7.6,0.41,0.21,1.00,0.00,0.00,0.00,27.08,-2.11,84,-1,0,-12,-12.8,0.02
41.50,dash,301.40,-1.40,0.526,1,962.6,1201.2,147.4,-91.2,24.39,-13.97,65,33,-1,-55.9,11.1,-62.8,9.7,0.28,-0.11,1.00,0.00,0.00,0.00,28.02,-2.25,84,-1,0,-11,-10.4,-0.02
41.60,dash,301.39,-1.39,0.575,1,967.6,1198.0,144.9,-89.7,25.20,-17.09,63,33,-1,-56.1,11.9,-66.2,10.6,0.11,-0.37,1.00,0.00,0.00,0.00,29.10,-2.41,84,-1,0,-11,-5.0,-0.06
41.70,dash,301.38,-1.38,0.685,1,967.6,1198.0,142.4,-88.0,25.20,-17.09,62,33,-1,-56.2,12.5,-70.2,10.1,-0.13,-0.52,1.00,0.00,0.00,0.00,30.30,-3.06,84,-1,0,-10,-5.0,-0.10
41.80,dash,301.37,-1.37,0.855,1,972.7,1194.1,139.9,-86.2,25.80,-21.27,62,33,-1,-56.5,12.9,-74.0,7.6,-0.47,-0.53,1.00,0.00,0.00,0.00,31.53,-4.41,84,-1,1,-10,-0.8,-0.16
41.90,dash,301.35,-1.35,0.963,1,975.3,1191.8,137.3,-84.1,25.55,-24.21,57,9,-1,-56.8,13.3,-76.5,2.8,-0.90,-0.40,1.00,0.00,0.00,0.00,33.20,-3.95,84,-1,1,-10,-0.9,-0.19
42.00,dash,301.35,-1.35,0.993,1,977.7,1189.1,134.7,-81.8,24.59,-27.25,54,9,-1,-57.1,14.0,-77.2,-2.5,-1.00,-0.13,1.00,0.00,0.00,0.00,34.91,-4.57,84,-1,1,-10,-2.9,-0.19
42.10,dash,301.34,-1.34,1.000,1,977.7,1189.1,132.3,-79.1,24.59,-27.25,51,9,-1,-57.2,15.1,-75.7,-5.1,-0.72,0.21,1.00,0.00,0.00,0.00,36.27,-5.62,84,-1,1,-10,-2.9,-0.14
42.20,dash,301.32,-1.32,0.896,1,980.1,1186.2,129.9,-76.2,22.92,-29.88,47,9,-1,-57.1,16.5,-72.4,-3.9,-0.18,0.52,1.00,0.00,0.00,0.00,37.10,-6.47,84,-1,1,-9,-5.0,-0.09
42.30,brake,301.30,-1.30,0.753,1,982.2,1183.0,0.0,0.0,20.72,-32.43,37,337,-1,-51.1,10.5,-68.2,-0.0,0.38,0.63,1.00,0.00,0.00,0.00,38.38,-2.81,84,-1,1,-9,-6.5,-0.05
42.40,brake,301.30,-1.30,0.647,1,985.9,1175.9,0.0,0.0,16.96,-37.57,25,337,-1,-45.1,12.2,-64.4,5.4,0.66,0.53,1.00,0.00,0.00,0.00,39.57,2.14,84,-1,0,-8,-6.0,-0.02
42.50,brake,301.34,-1.34,0.566,1,987.5,1171.9,0.0,0.0,16.41,-39.68,13,337,-1,-39.1,14.2,-62.2,10.9,0.73,0.22,1.00,0.00,0.00,0.00,40.37,8.33,84,-1,0,-7,-5.1,-0.02
42.60,brake,301.41,-1.41,0.512,1,989.2,1167.9,0.0,0.0,16.61,-41.31,1,337,-1,-33.1,14.9,-61.8,15.5,0.64,-0.16,1.00,0.00,0.00,0.00,40.03,15.56,84,-1,0,-6,-3.9,-0.02
42.70,brake,301.50,-1.50,0.487,1,989.2,1167.9,0.0,0.0,16.61,-41.31,4,7,-1,-27.1,14.7,-62.7,18.1,0.39,-0.45,1.00,0.00,0.00,0.00,42.32,13.82,84,-1,0,-5,-3.9,-0.03
42.80,brake,301.69,-1.69,0.473,1,992.6,1159.3,0.0,0.0,17.56,-43.95,6,7,-1,-21.1,14.3,-63.5,18.0,-0.00,-0.57,1.00,0.00,0.00,0.00,44.19,12.65,84,-1,0,-5,-1.1,-0.04
42.90,brake,301.79,-1.79,0.447,1,992.6,1159.3,0.0,0.0,17.56,-43.95,7,7,-1,-15.1,14.0,-63.3,14.9,-0.50,-0.52,1.00,0.00,0.00,0.00,45.85,11.73,84,-1,0,-4,-1.1,-0.06
43.00,brake,302.01,-2.01,0.395,1,994.4,1154.8,0.0,0.0,17.82,-45.35,9,7,-1,-9.1,14.1,-61.4,9.2,-0.98,-0.36,1.00,0.00,0.00,0.00,47.51,10.81,84,-1,0,-4,0.3,-0.08
43.10,brake,302.37,-2.37,0.329,1,997.9,1145.4,0.0,0.0,16.94,-47.68,2,342,-1,-3.1,14.4,-57.7,2.9,-1.00,-0.13,1.00,0.00,0.00,0.00,47.12,16.25,84,-1,0,-4,1.2,-0.09
43.20,brake,302.49,-2.49,0.272,1,997.9,1145.4,0.0,0.0,16.94,-47.68,356,342,-1,2.9,15.0,-52.4,-1.9,-1.00,0.08,1.00,0.00,0.00,0.00,46.56,19.82,84,-1,0,-3,1.2,-0.09
43.30,brake,302.71,-2.71,0.216,1,999.5,1140.6,0.0,0.0,15.84,-48.38,353,342,-1,8.9,15.8,-45.8,-4.7,-0.80,0.25,1.00,0.00,0.00,0.00,46.02,21.78,84,-1,1,-3,1.2,-0.08
43.40,brake,302.91,-2.91,0.171,1,1001.0,1135.7,0.0,0.0,14.66,-48.52,350,342,-1,14.9,16.6,-38.2,-5.8,-0.56,0.42,0.95,0.00,0.00,0.00,45.32,22.68,84,-1,1,-3,2.3,-0.10
43.50,brake,303.06,-3.06,0.136,1,1003.6,1126.1,0.0,0.0,12.55,-47.81,348,341,-1,20.9,17.3,-29.8,-5.3,-0.33,0.63,0.68,0.00,0.00,0.00,44.54,23.06,84,-1,1,-2,3.0,-0.10
43.60,brake,303.16,-3.16,0.110,1,1004.8,1121.4,0.0,0.0,11.73,-47.02,347,341,-1,26.9,17.8,-20.9,-4.0,-0.15,0.79,0.38,0.00,0.00,0.00,43.72,23.06,84,-1,1,-2,5.9,-0.11
43.70,brake,303.16,-3.16,0.095,1,1004.8,1121.4,0.0,0.0,11.73,-47.02,346,341,-1,32.9,18.3,-12.2,-2.2,-0.04,0.87,0.08,0.00,0.00,0.00,42.73,22.86,84,-1,1,-2,5.9,-0.17
43.80,brake,303.12,-3.12,0.087,1,1005.9,1116.7,0.0,0.0,11.14,-46.01,345,341,-1,38.9,19.0,-4.1,-0.3,0.01,0.81,0.00,0.00,0.00,0.00,41.58,22.62,84,-1,1,-3,10.0,-0.26
43.90,brake,302.96,-2.96,0.093,1,1008.1,1107.8,0.0,0.0,10.44,-43.59,346,348,-1,40.5,19.7,3.1,1.7,0.02,0.74,0.00,0.00,0.00,0.00,40.76,21.61,84,-1,1,-4,16.2,-0.36
44.00,brake,302.80,-2.80,0.105,1,1009.1,1103.6,0.0,0.0,10.26,-42.23,346,348,-1,40.1,20.4,9.3,3.5,0.01,0.65,0.00,0.00,0.00,0.00,39.72,20.77,84,-1,1,-5,16.5,-0.42
44.10,brake,302.60,-2.60,0.131,1,1010.1,1099.4,0.0,0.0,10.13,-40.96,346,348,-1,39.8,21.0,14.7,5.2,-0.02,0.55,0.19,0.00,0.00,0.00,38.54,20.09,84,-1,1,-6,15.5,-0.45
44.20,brake,302.47,-2.47,0.169,1,1010.1,1099.4,0.0,0.0,10.13,-40.96,346,348,-1,39.5,21.6,19.5,6.6,-0.08,0.50,0.35,0.00,0.00,0.00,37.40,19.54,84,-1,0,-7,15.5,-0.45
44.30,brake,302.16,-2.16,0.222,1,1011.1,1095.4,0.0,0.0,10.00,-39.73,347,353,-1,39.3,22.0,23.9,7.6,-0.14,0.48,0.50,0.00,0.00,0.00,36.52,18.55,84,-1,0,-8,14.0,-0.43
44.40,brake,301.67,-1.67,0.285,1,1013.1,1087.8,0.0,0.0,9.76,-37.35,348,353,-1,39.1,22.2,27.9,8.1,-0.21,0.46,0.64,0.00,0.00,0.00,35.61,17.75,84,-1,0,-8,9.8,-0.41
44.50,brake,301.09,-1.09,0.354,1,1014.1,1084.1,0.0,0.0,9.65,-36.08,348,353,-1,39.1,22.3,31.4,8.3,-0.29,0.42,0.75,0.00,0.00,0.00,34.65,17.03,84,-1,0,-9,6.8,-0.37
44.60,brake,300.85,-0.85,0.411,1,1014.1,1084.1,0.0,0.0,9.65,-36.08,349,353,-1,39.1,22.2,34.1,8.0,-0.37,0.34,0.83,0.00,0.00,0.00,33.54,16.42,84,-1,0,-9,6.8,-0.31
