t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,70.50,279.50,0.378,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-2,0.0,-0.03,0.378,0.378,0.00,0,0,0,14.2,180.0,180.0,255.8,0.00,0,-0.0,0.0
0.10,climb,70.50,279.50,0.643,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-5,0.0,-0.09,0.643,0.643,0.00,0,0,0,14.2,180.0,180.0,255.8,0.00,0,-0.0,0.0
0.20,climb,70.50,279.50,0.917,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-7,0.0,-0.15,0.919,0.919,0.00,0,0,0,14.2,180.0,180.0,255.8,0.00,0,-0.0,-0.0
0.30,climb,70.50,279.50,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-10,0.0,-0.21,1.000,1.000,0.00,0,0,0,14.2,180.0,180.0,255.8,0.00,0,-0.0,-0.0
0.40,climb,70.54,279.46,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,0.0,-0.0,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-1.8,-0.27,1.000,1.000,0.17,0,0,0,14.3,180.0,179.9,255.7,0.00,0,0.1,0.2
0.50,climb,70.70,279.30,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,0.0,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-5.4,-0.29,1.000,1.000,1.19,0,0,0,14.3,180.0,179.9,255.7,0.00,0,-0.3,0.3
0.60,climb,71.09,278.91,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,-0.0,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-19,-5.4,-0.28,1.000,1.000,3.23,0,0,0,14.3,180.0,179.9,255.7,0.00,0,-0.3,0.3
0.70,climb,71.79,278.21,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,255,255,-1,0.0,0.0,-0.1,-0.1,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-22,-19.5,-0.22,1.000,1.000,6.13,0,0,0,14.3,180.0,179.9,255.7,0.00,0,-1.2,-0.4
0.80,climb,72.79,277.21,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.00,254,250,-1,0.0,0.0,-0.2,-0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,86,-1,1,-25,-19.5,-0.11,1.000,1.000,9.31,0,26,0,18.7,179.9,179.6,251.3,0.00,0,-1.2,-0.4
0.90,climb,74.11,275.89,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.18,254,250,-1,0.0,0.0,-0.3,0.1,0.03,-0.02,0.00,0.00,0.00,0.00,0.05,-0.17,86,-1,1,-27,-34.7,0.01,1.000,1.000,12.46,0,26,0,18.7,179.9,179.6,251.3,0.00,0,-1.0,-1.8
1.00,climb,76.68,273.32,1.000,1,4241.9,-3269.1,-2349.4,3634.6,0.00,0.18,253,250,-1,0.0,0.0,-0.4,0.3,0.03,-0.02,0.00,0.00,0.00,0.00,0.05,-0.17,86,-1,1,-30,-34.7,0.10,1.000,1.000,15.57,0,26,0,18.7,179.9,179.6,251.3,0.00,0,-1.0,-1.8
1.10,climb,77.68,272.32,1.000,1,4241.9,-3269.0,-2349.4,3634.5,-0.35,0.18,253,250,-1,0.0,0.0,-0.4,0.5,0.03,-0.01,0.00,0.00,0.00,0.00,0.05,-0.17,86,-1,1,-32,-39.6,0.13,1.000,1.000,18.65,0,26,0,18.7,179.9,179.6,251.3,0.00,0,-0.3,-0.9
1.20,climb,79.93,270.07,1.000,1,4241.9,-3269.0,-2349.4,3634.5,-0.35,0.18,250,236,-1,0.0,0.0,-0.4,0.6,0.02,-0.00,0.00,0.00,0.00,0.00,0.39,-0.05,86,-1,1,-33,-39.6,0.13,1.000,1.000,21.71,0,26,0,33.1,180.3,180.5,236.9,0.00,0,-0.3,-0.9
1.30,climb,82.48,267.52,1.000,1,4241.9,-3269.0,-2349.4,3634.5,-0.35,0.18,248,236,-1,0.0,0.0,-0.4,0.6,0.00,0.01,0.00,0.00,0.00,0.00,0.39,-0.03,86,-1,1,-34,-37.2,0.07,1.000,1.000,24.73,0,26,0,33.1,180.3,180.5,236.9,0.00,0,0.2,0.1
