t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,100.47,249.53,1.000,1,1892.5,365.5,482.0,-3633.0,0.18,-0.07,90,92,-1,0.0,0.0,-0.5,-0.2,-0.00,-0.02,0.00,0.00,0.00,0.00,0.09,-0.04,85,-1,1,30,44.6,-0.16,1.000,1.000,13.45,0,26,0,176.6,359.9,181.3,93.4,0.00,0,-0.6,-0.4
1.10,climb,102.21,247.79,1.000,1,1892.6,365.5,482.0,-3633.0,0.26,-0.07,91,92,-1,0.0,0.0,-0.5,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.18,-0.07,85,-1,1,33,46.5,-0.23,1.000,1.000,16.55,0,26,0,176.6,359.9,181.3,93.4,0.00,0,-0.4,-0.5
1.20,climb,104.25,245.75,1.000,1,1892.6,365.5,481.9,-3633.0,0.26,-0.07,93,109,-1,0.0,0.0,-0.5,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.26,-0.08,85,-1,1,33,46.5,-0.27,1.000,1.000,19.63,0,26,0,160.4,0.1,179.9,109.6,0.00,0,-0.4,-0.5
1.30,climb,106.59,243.41,1.000,1,1892.6,365.5,481.9,-3633.0,0.26,-0.07,96,109,-1,0.0,0.0,-0.6,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.26,-0.09,85,-1,1,34,43.4,-0.19,1.000,1.000,22.68,0,26,0,160.4,0.1,179.9,109.6,0.00,0,-0.5,-0.6
1.40,climb,109.23,240.77,1.000,1,1892.7,365.5,481.9,-3633.0,0.44,-0.02,98,109,-1,0.0,0.0,-0.6,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.34,-0.09,85,-1,1,35,28.7,-0.04,1.000,1.000,25.70,0,26,0,160.4,0.1,179.9,109.6,0.00,0,-0.2,-0.6
1.50,climb,112.18,237.82,1.000,1,1892.7,365.5,481.8,-3633.0,0.44,-0.02,99,109,-1,0.0,0.0,-0.6,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.43,-0.09,85,-1,1,36,28.7,0.15,1.000,1.000,28.68,0,26,0,160.4,0.1,179.9,109.6,0.00,0,-0.2,-0.6
1.60,climb,115.41,234.59,1.000,1,1892.7,365.5,481.8,-3633.0,0.48,0.01,102,121,-1,0.0,0.0,-0.7,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.47,-0.09,85,-1,1,36,20.5,0.31,1.000,1.000,31.64,0,26,0,148.1,0.4,179.4,121.9,0.00,0,-0.2,-0.5
1.70,climb,118.94,231.06,1.000,1,1892.8,365.5,481.7,-3633.0,0.53,0.04,105,121,-1,0.0,0.0,-0.7,-0.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.52,-0.10,85,-1,1,36,15.7,0.41,1.000,1.000,34.56,0,26,0,148.1,0.4,179.4,121.9,0.00,0,-0.4,-0.4
1.80,climb,122.76,227.24,1.000,1,1892.9,365.5,481.7,-3633.0,0.62,0.13,108,121,-1,0.0,0.0,-0.7,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.61,-0.10,85,-1,1,37,20.7,0.42,1.000,1.000,37.45,0,26,0,148.1,0.4,179.4,121.9,0.00,0,-0.2,-0.1
1.90,climb,126.86,223.14,1.000,1,1893.0,365.5,481.6,-3633.0,0.70,0.18,110,121,-1,0.0,0.0,-0.8,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.62,-0.08,85,-1,1,38,29.0,0.34,1.000,1.000,40.32,0,26,0,148.1,0.4,179.4,121.9,0.00,0,-0.2,0.1
2.00,climb,131.25,218.75,1.000,1,1893.0,365.5,481.5,-3633.0,0.70,0.18,113,130,-1,0.0,0.0,-0.8,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.72,-0.11,85,-1,1,38,29.0,0.18,1.000,1.000,43.14,0,26,0,139.5,0.6,179.3,130.5,0.00,0,-0.2,0.1
2.10,climb,135.91,214.09,0.957,1,1893.1,365.6,481.5,-3633.0,0.79,0.26,115,130,-1,0.0,0.0,-0.8,-0.2,-0.02,-0.01,0.00,0.00,0.00,0.00,0.81,-0.14,85,-1,0,38,49.7,-0.02,0.957,0.969,45.94,0,26,0,139.5,0.6,179.3,130.5,0.00,0,-0.7,0.5
2.20,climb,140.85,209.15,0.803,1,1893.1,365.6,481.4,-3633.1,0.79,0.26,117,130,-1,0.0,0.0,-0.9,-0.3,-0.02,-0.02,0.00,0.00,0.00,0.00,0.82,-0.13,85,-1,0,39,49.7,-0.21,0.805,0.821,48.70,0,26,0,139.5,0.6,179.3,130.5,0.00,0,-0.7,0.5
2.30,climb,146.05,203.95,0.647,1,1893.2,365.6,481.3,-3633.1,0.88,0.30,119,130,-1,0.0,0.0,-0.9,-0.5,-0.03,-0.02,0.00,0.00,0.00,0.00,0.91,-0.17,85,-1,0,40,57.0,-0.34,0.651,0.671,51.34,0,26,0,139.5,0.6,179.3,130.5,0.00,0,-1.0,0.6
2.40,climb,151.45,198.55,0.505,1,1893.3,365.6,481.2,-3633.1,0.88,0.33,124,151,-1,0.0,0.0,-1.0,-0.6,-0.03,-0.02,0.00,0.00,0.00,0.00,0.91,-0.22,85,-1,0,39,58.8,-0.40,0.510,0.528,53.52,0,26,0,118.5,1.2,179.3,151.5,0.00,0,-1.2,0.5
2.50,climb,156.98,193.02,0.392,1,1893.4,365.6,481.1,-3633.1,0.97,0.36,128,151,-1,0.0,0.0,-1.0,-0.7,-0.01,-0.01,0.00,0.00,0.00,0.00,0.99,-0.31,85,-1,0,38,55.6,-0.36,0.395,0.406,55.01,0,26,0,118.5,1.2,179.3,151.5,0.00,0,-0.8,-0.2
2.60,climb,162.56,187.44,0.311,1,1893.6,365.7,481.0,-3633.2,1.05,0.42,131,151,-1,0.0,0.0,-1.0,-0.6,-0.00,-0.01,0.00,0.00,0.00,0.00,1.02,-0.37,85,-1,0,37,42.2,-0.25,0.312,0.316,55.79,0,26,0,118.5,1.2,179.3,151.5,0.00,0,-0.2,-1.7
2.70,climb,168.15,181.85,0.257,1,1893.6,365.7,480.9,-3633.2,1.05,0.42,134,151,-1,0.0,0.0,-0.9,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,1.05,-0.44,85,-1,0,37,42.2,-0.10,0.257,0.265,55.96,0,26,0,118.5,1.2,179.3,151.5,0.00,0,-0.2,-1.7
2.80,climb,173.71,176.29,0.224,1,1893.7,365.8,480.8,-3633.3,1.05,0.44,140,168,-1,0.0,0.0,-0.9,-0.3,0.02,-0.01,0.00,0.00,0.00,0.00,1.02,-0.52,85,-1,0,35,35.7,-0.01,0.224,0.236,55.68,0,26,0,100.8,4.5,179.1,169.2,0.00,0,0.0,-2.3
2.90,climb,179.19,170.81,0.208,1,1893.9,365.9,480.7,-3633.3,1.05,0.48,144,168,-1,0.0,0.0,-0.9,-0.2,0.03,-0.01,0.00,0.00,0.00,0.00,0.99,-0.58,85,-1,0,34,27.3,0.05,0.208,0.222,55.07,0,26,0,100.8,4.5,179.1,169.2,0.00,0,0.0,-2.2
3.00,climb,184.60,165.40,0.199,1,1894.0,365.9,480.6,-3633.4,1.05,0.51,148,168,-1,0.0,0.0,-0.9,0.0,0.03,-0.01,0.00,0.00,0.00,0.00,0.97,-0.63,85,-1,0,33,24.6,0.11,0.200,0.214,54.29,0,26,0,100.8,4.5,179.1,169.2,0.00,0,0.2,-1.9
3.10,climb,189.92,160.08,0.192,1,1894.1,366.0,480.5,-3633.4,0.97,0.52,151,168,-1,0.0,0.0,-0.9,0.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.95,-0.68,85,-1,0,33,22.7,0.16,0.192,0.203,53.49,0,26,0,100.8,4.5,179.1,169.2,0.00,0,0.6,-0.8
3.20,climb,195.16,154.84,0.188,1,1894.1,366.0,480.4,-3633.5,0.97,0.52,155,178,-1,0.0,0.0,-0.8,0.2,0.00,-0.00,0.00,0.00,0.00,0.00,0.87,-0.66,85,-1,0,31,22.7,0.17,0.188,0.190,52.62,0,26,0,90.5,57.4,179.2,179.5,0.00,0,0.6,-0.8
3.30,climb,200.31,149.69,0.187,1,1894.2,366.0,480.3,-3633.5,0.97,0.53,159,178,-1,0.0,0.0,-0.7,0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.84,-0.71,85,-1,0,31,21.4,0.18,0.187,0.194,51.70,0,26,0,90.5,57.4,179.2,179.5,0.00,0,0.9,0.4
3.40,climb,205.36,144.64,0.189,1,1894.3,366.1,480.2,-3633.6,0.92,0.53,162,178,-1,0.0,0.0,-0.6,-0.0,-0.02,0.01,0.00,0.00,0.00,0.00,0.79,-0.71,85,-1,0,30,20.5,0.20,0.190,0.201,50.71,0,26,0,90.5,57.4,179.2,179.5,0.00,0,1.2,0.9
3.50,climb,210.30,139.70,0.194,1,1894.4,366.1,480.1,-3633.6,0.88,0.55,165,178,-1,0.0,0.0,-0.5,-0.2,-0.02,0.01,0.00,0.00,0.00,0.00,0.76,-0.70,85,-1,0,31,20.0,0.22,0.195,0.208,49.69,0,26,0,90.5,57.4,179.2,179.5,0.00,0,1.2,1.0
3.60,climb,215.15,134.85,0.198,1,1894.5,366.2,480.0,-3633.7,0.88,0.55,168,187,-1,0.0,0.0,-0.4,-0.2,-0.02,0.01,0.00,0.00,0.00,0.00,0.72,-0.75,85,-1,0,30,19.7,0.21,0.198,0.208,48.70,0,26,0,82.4,176.9,179.6,187.6,0.00,0,1.0,0.9
3.70,climb,219.90,130.10,0.198,1,1894.6,366.2,479.9,-3633.7,0.88,0.55,171,187,-1,0.0,0.0,-0.3,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.68,-0.78,85,-1,0,31,19.6,0.22,0.199,0.202,47.77,0,26,0,82.4,176.9,179.6,187.6,0.00,0,0.4,0.3
3.80,climb,224.57,125.43,0.198,1,1894.7,366.3,479.9,-3633.8,0.79,0.55,173,187,-1,0.0,0.0,-0.3,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.65,-0.81,85,-1,0,31,19.9,0.23,0.198,0.202,46.88,0,26,0,82.4,176.9,179.6,187.6,0.00,0,0.1,-1.6
3.90,climb,229.15,120.85,0.194,1,1894.8,366.4,479.8,-3633.8,0.79,0.55,175,187,-1,0.0,0.0,-0.3,-0.0,0.02,-0.00,0.00,0.00,0.00,0.00,0.61,-0.75,85,-1,0,32,20.2,0.24,0.195,0.206,46.05,0,26,0,82.4,176.9,179.6,187.6,0.00,0,0.3,-2.0
4.00,climb,233.65,116.35,0.191,1,1894.8,366.4,479.7,-3633.9,0.79,0.55,178,195,-1,0.0,0.0,-0.3,0.1,0.03,0.00,0.00,0.00,0.00,0.00,0.57,-0.78,85,-1,0,32,20.2,0.24,0.192,0.203,45.19,0,26,0,74.4,179.1,179.8,195.5,0.00,0,0.3,-2.0
4.10,climb,238.06,111.94,0.189,1,1895.0,366.5,479.6,-3634.0,0.79,0.52,181,195,-1,0.0,0.0,-0.2,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.51,-0.80,85,-1,0,33,20.9,0.24,0.190,0.194,44.33,0,26,0,74.4,179.1,179.8,195.5,0.00,0,0.3,0.3
4.20,climb,242.39,107.61,0.184,1,1895.0,366.5,479.5,-3634.0,0.79,0.52,183,195,-1,0.0,0.0,-0.2,0.1,-0.01,-0.00,0.00,0.00,0.00,0.00,0.47,-0.82,85,-1,0,33,20.9,0.25,0.185,0.190,43.52,0,26,0,74.4,179.1,179.8,195.5,0.00,0,0.3,0.3
4.30,climb,246.64,103.36,0.182,1,1895.1,366.6,479.5,-3634.1,0.70,0.49,185,195,-1,0.0,0.0,-0.2,-0.0,-0.02,-0.00,0.00,0.00,0.00,0.00,0.44,-0.74,85,-1,0,35,21.4,0.27,0.182,0.192,42.66,0,26,0,74.4,179.1,179.8,195.5,0.00,0,0.0,1.4
4.40,climb,250.79,99.21,0.183,1,1895.2,366.7,479.4,-3634.1,0.70,0.48,188,203,-1,0.0,0.0,-0.2,-0.2,-0.02,-0.00,0.00,0.00,0.00,0.00,0.40,-0.76,85,-1,0,35,21.5,0.27,0.184,0.195,41.73,0,26,0,66.0,179.3,179.7,204.0,0.00,0,-0.0,1.4
4.50,climb,254.85,95.15,0.185,1,1895.2,366.7,479.3,-3634.2,0.70,0.48,190,203,-1,0.0,0.0,-0.2,-0.3,-0.03,-0.00,0.00,0.00,0.00,0.00,0.35,-0.78,85,-1,0,36,21.8,0.28,0.186,0.198,40.80,0,26,0,66.0,179.3,179.7,204.0,0.00,0,-0.1,1.4
4.60,climb,258.82,91.18,0.186,1,1895.2,366.7,479.3,-3634.2,0.70,0.48,192,203,-1,0.0,0.0,-0.2,-0.5,-0.03,-0.00,0.00,0.00,0.00,0.00,0.33,-0.79,85,-1,0,37,21.8,0.29,0.187,0.199,39.89,0,26,0,66.0,179.3,179.7,204.0,0.00,0,-0.1,1.4
4.70,climb,262.69,87.31,0.187,1,1895.3,366.8,479.2,-3634.3,0.70,0.48,194,203,-1,0.0,0.0,-0.2,-0.6,-0.03,-0.00,0.00,0.00,0.00,0.00,0.30,-0.80,85,-1,0,38,22.0,0.32,0.188,0.200,38.98,0,26,0,66.0,179.3,179.7,204.0,0.00,0,-0.1,1.2
4.80,climb,266.48,83.52,0.188,1,1895.4,366.8,479.1,-3634.3,0.70,0.48,196,212,-1,0.0,0.0,-0.2,-0.7,-0.02,-0.00,0.00,0.00,0.00,0.00,0.26,-0.81,85,-1,0,36,22.4,0.27,0.189,0.199,38.08,0,26,0,57.2,179.0,179.4,212.8,0.00,0,-0.1,1.1
4.90,climb,270.18,79.82,0.189,1,1895.5,366.9,479.0,-3634.4,0.70,0.51,199,212,-1,0.0,0.0,-0.2,-0.8,-0.02,0.00,0.00,0.00,0.00,0.00,0.25,-0.83,85,-1,0,34,23.5,0.22,0.189,0.198,37.19,0,26,0,57.2,179.0,179.4,212.8,0.00,0,0.0,0.6
5.00,climb,273.79,76.21,0.189,1,1895.5,366.9,479.0,-3634.4,0.70,0.51,201,212,-1,0.0,0.0,-0.1,-0.8,-0.02,0.00,0.00,0.00,0.00,0.00,0.22,-0.84,85,-1,0,32,23.5,0.17,0.189,0.198,36.31,0,26,0,57.2,179.0,179.4,212.8,0.00,0,0.0,0.6
5.10,climb,277.31,72.69,0.189,1,1895.6,367.0,478.9,-3634.5,0.70,0.51,202,212,-1,0.0,0.0,-0.1,-0.9,-0.02,0.00,0.00,0.00,0.00,0.00,0.20,-0.84,85,-1,0,30,24.0,0.12,0.189,0.197,35.44,0,26,0,57.2,179.0,179.4,212.8,0.00,0,0.0,0.4
5.20,climb,280.75,69.25,0.189,1,1895.7,367.1,478.8,-3634.5,0.70,0.53,205,221,-1,0.0,0.0,-0.0,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,0.18,-0.86,85,-1,0,27,24.4,0.06,0.189,0.196,34.58,0,26,0,47.7,179.0,179.1,222.3,0.00,0,-0.0,0.2
5.30,climb,284.10,65.90,0.188,1,1895.8,367.1,478.8,-3634.6,0.70,0.53,208,221,-1,0.0,0.0,-0.0,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,0.14,-0.87,85,-1,0,25,24.4,0.01,0.188,0.194,33.73,0,26,0,47.7,179.0,179.1,222.3,0.00,0,-0.1,0.0
5.40,climb,287.37,62.63,0.169,1,1895.9,367.2,478.7,-3634.6,0.70,0.53,210,221,-1,0.0,0.0,0.0,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,0.11,-0.87,85,-1,0,23,24.1,-0.03,0.169,0.174,32.89,0,26,0,47.7,179.0,179.1,222.3,0.00,0,-0.1,-0.1
5.50,climb,290.56,59.44,0.127,1,1895.9,367.2,478.6,-3634.7,0.70,0.53,212,221,-1,0.0,0.0,0.0,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,0.08,-0.88,85,-1,0,21,24.1,-0.06,0.127,0.130,32.05,0,26,0,47.7,179.0,179.1,222.3,0.00,0,-0.1,-0.1
5.60,climb,293.66,56.34,0.084,1,1896.0,367.3,478.6,-3634.7,0.70,0.55,215,231,-1,0.0,0.0,0.1,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,-0.89,85,-1,0,18,22.9,-0.11,0.084,0.087,31.23,0,26,0,38.1,179.2,178.9,231.9,0.00,0,-0.3,-0.3
5.70,climb,296.66,53.34,0.048,1,1896.1,367.3,478.5,-3634.8,0.70,0.53,217,231,-1,0.0,0.0,0.1,-0.8,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.89,85,-1,0,16,22.0,-0.15,0.048,0.050,30.30,0,26,0,38.1,179.2,178.9,231.9,0.00,0,-0.3,-0.3
5.80,climb,299.55,50.45,0.023,1,1896.2,367.4,478.4,-3634.8,0.70,0.53,219,231,-1,0.0,0.0,0.1,-0.8,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.04,-0.88,85,-1,0,13,21.1,-0.17,0.023,0.025,29.20,0,26,0,38.1,179.2,178.9,231.9,0.00,0,-0.3,-0.4
5.90,climb,302.32,47.68,0.007,1,1896.2,367.4,478.3,-3634.9,0.70,0.53,221,231,-1,0.0,0.0,0.1,-0.8,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.06,-0.88,85,-1,0,12,21.1,-0.19,0.007,0.009,27.98,0,26,0,38.1,179.2,178.9,231.9,0.00,0,-0.3,-0.4
6.00,climb,304.97,45.03,0.000,1,1896.2,367.4,478.3,-3634.9,0.66,0.53,224,239,-1,0.0,0.0,0.1,-0.7,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.08,-0.84,85,-1,1,9,20.1,-0.23,0.000,0.000,26.87,0,26,0,29.6,179.3,178.8,240.4,0.00,0,-0.3,-0.4
6.10,climb,307.51,42.49,0.000,1,1896.3,367.5,478.2,-3635.0,0.62,0.53,226,239,-1,0.0,0.0,0.0,-0.7,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.08,-0.81,85,-1,1,6,19.2,-0.26,0.000,0.000,25.71,0,26,0,29.6,179.3,178.8,240.4,0.00,0,-0.3,-0.4
6.20,climb,309.93,40.07,0.000,1,1896.4,367.6,478.2,-3635.0,0.62,0.52,228,239,-1,0.0,0.0,0.0,-0.6,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.11,-0.80,85,-1,1,4,17.7,-0.28,0.000,0.000,24.52,0,26,0,29.6,179.3,178.8,240.4,0.00,0,-0.3,-0.4
6.30,climb,312.23,37.77,0.000,1,1896.5,367.6,478.1,-3635.1,0.62,0.51,230,239,-1,0.0,0.0,0.0,-0.6,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.14,-0.79,85,-1,1,3,17.2,-0.30,0.000,0.000,23.27,0,26,0,29.6,179.3,178.8,240.4,0.00,0,-0.3,-0.4
6.40,climb,314.39,35.61,0.005,1,1896.5,367.6,478.0,-3635.1,0.62,0.51,232,247,-1,0.0,0.0,0.0,-0.6,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.18,-0.78,85,-1,0,0,17.2,-0.34,0.005,0.007,21.98,0,26,0,22.4,179.4,178.6,247.6,0.00,0,-0.3,-0.4
6.50,climb,316.43,33.57,0.019,1,1896.6,367.7,478.0,-3635.2,0.62,0.51,235,247,-1,0.0,0.0,-0.0,-0.5,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.21,-0.77,85,-1,0,-2,16.5,-0.38,0.019,0.021,20.68,0,26,0,22.4,179.4,178.6,247.6,0.00,0,-0.3,-0.4
6.60,climb,318.34,31.66,0.028,1,1896.6,367.7,477.9,-3635.2,0.62,0.51,236,247,-1,0.0,0.0,-0.0,-0.5,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.23,-0.76,85,-1,0,-4,16.5,-0.41,0.028,0.031,19.40,0,26,0,22.4,179.4,178.6,247.6,0.00,0,-0.3,-0.4
6.70,climb,320.12,29.88,0.041,1,1896.7,367.8,477.8,-3635.3,0.62,0.48,238,247,-1,0.0,0.0,-0.1,-0.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.27,-0.74,85,-1,0,-5,16.0,-0.43,0.041,0.044,18.13,0,26,0,22.4,179.4,178.6,247.6,0.00,0,-0.3,-0.4
6.80,climb,321.77,28.23,0.057,1,1896.8,367.9,477.8,-3635.3,0.62,0.48,240,253,-1,0.0,0.0,-0.1,-0.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.30,-0.72,85,-1,0,-8,15.8,-0.48,0.058,0.060,16.87,0,26,0,15.8,179.6,178.5,254.2,0.00,0,-0.3,-0.4
6.90,climb,323.30,26.70,0.076,1,1896.8,367.9,477.7,-3635.4,0.62,0.48,242,253,-1,0.0,0.0,-0.1,-0.4,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.32,-0.71,85,-1,0,-10,15.7,-0.51,0.078,0.080,15.62,0,26,0,15.8,179.6,178.5,254.2,0.00,0,-0.3,-0.4
7.00,climb,324.71,25.29,0.099,1,1896.8,367.9,477.7,-3635.4,0.62,0.48,244,253,-1,0.0,0.0,-0.1,-0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.34,-0.70,85,-1,0,-11,15.7,-0.54,0.101,0.104,14.39,0,26,0,15.8,179.6,178.5,254.2,0.00,0,-0.3,-0.4
7.10,climb,326.00,24.00,0.126,1,1897.0,368.0,477.6,-3635.5,0.62,0.46,245,253,-1,0.0,0.0,-0.1,-0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.36,-0.70,85,-1,0,-13,15.3,-0.57,0.129,0.132,13.16,0,26,0,15.8,179.6,178.5,254.2,0.00,0,-0.3,-0.4
7.20,climb,327.17,22.83,0.155,1,1897.0,368.1,477.5,-3635.5,0.57,0.46,247,259,-1,0.0,0.0,-0.2,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,-0.39,-0.66,85,-1,0,-15,14.6,-0.60,0.158,0.162,11.98,0,26,0,9.6,179.7,178.4,260.4,0.00,0,-0.3,-0.4
7.30,climb,328.23,21.77,0.184,1,1897.0,368.1,477.5,-3635.6,0.57,0.46,249,259,-1,0.0,0.0,-0.2,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,-0.37,-0.63,85,-1,0,-17,14.6,-0.63,0.188,0.192,10.88,0,26,0,9.6,179.7,178.4,260.4,0.00,0,-0.3,-0.4
7.40,climb,329.19,20.81,0.209,1,1897.1,368.1,477.4,-3635.6,0.53,0.46,251,259,-1,0.0,0.0,-0.2,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,-0.35,-0.61,85,-1,0,-18,13.3,-0.63,0.214,0.219,9.90,0,26,0,9.6,179.7,178.4,260.4,0.00,0,-0.3,-0.4
7.50,climb,330.09,19.91,0.227,1,1897.2,368.2,477.4,-3635.7,0.53,0.46,252,259,-1,0.0,0.0,-0.2,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.36,-0.60,85,-1,0,-20,7.0,-0.61,0.232,0.237,9.13,0,26,0,9.6,179.7,178.4,260.4,0.00,0,-0.4,-0.5
7.60,climb,330.94,19.06,0.234,1,1897.2,368.2,477.3,-3635.7,0.53,0.46,254,264,-1,0.0,0.0,-0.3,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.38,-0.59,85,-1,0,-21,7.0,-0.57,0.239,0.245,8.59,0,26,0,5.3,179.9,178.8,264.7,0.00,0,-0.4,-0.5
7.70,climb,331.76,18.24,0.231,1,1897.3,368.3,477.3,-3635.8,0.53,0.46,255,264,-1,0.0,0.0,-0.3,-0.0,0.00,-0.01,0.00,0.00,0.00,0.00,-0.39,-0.58,85,-1,0,-23,-3.2,-0.49,0.235,0.242,8.28,0,26,0,5.3,179.9,178.8,264.7,0.00,0,-0.6,-0.5
