t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
17.90,dash,306.86,-6.86,0.360,1,288.0,470.3,830.1,646.5,81.90,67.88,43,73,-1,-47.1,41.5,-51.6,44.2,0.25,-0.23,1.00,0.00,0.00,0.00,6.16,106.05,80,-1,0,-2,9.0,-0.29
18.00,dash,307.08,-7.08,0.330,1,296.2,477.1,822.0,639.7,81.94,68.10,43,80,-1,-47.6,40.8,-52.8,47.0,0.30,-0.21,1.00,0.00,0.00,0.00,6.59,106.17,80,-1,0,-2,5.2,-0.22
18.10,dash,307.28,-7.28,0.300,1,304.4,484.0,813.8,632.9,81.85,68.39,43,80,-1,-47.9,40.3,-53.5,49.4,0.29,-0.15,1.00,0.00,0.00,0.00,6.16,106.37,80,-1,0,-2,1.9,-0.15
18.20,dash,307.52,-7.52,0.282,1,304.4,484.0,805.6,626.0,81.85,68.39,43,80,-1,-48.2,40.0,-53.1,50.9,0.24,-0.04,1.00,0.00,0.00,0.00,5.27,106.53,80,-1,0,-2,1.9,-0.08
18.30,dash,307.59,-7.59,0.307,1,320.7,497.7,797.4,619.2,81.20,68.93,42,80,-1,-48.4,40.0,-51.7,51.5,0.17,0.07,1.00,0.00,0.00,0.00,4.31,106.57,80,-1,0,-2,-2.2,-0.03
18.40,dash,307.72,-7.72,0.333,1,328.8,504.6,789.3,612.3,80.72,69.22,43,89,-1,-48.6,40.2,-49.6,51.3,0.10,0.16,1.00,0.00,0.00,0.00,4.80,106.40,80,-1,0,-1,-3.6,0.02
18.50,dash,307.75,-7.75,0.340,1,336.8,511.6,781.2,605.4,80.17,69.64,44,89,-1,-48.9,40.5,-47.0,50.7,0.06,0.23,1.00,0.00,0.00,0.00,5.55,106.19,80,-1,0,-1,-4.8,0.06
18.60,dash,307.77,-7.77,0.322,1,344.8,518.6,773.2,598.4,79.54,70.05,45,89,-1,-49.2,40.7,-44.4,49.8,0.03,0.26,1.00,0.00,0.00,0.00,6.52,105.99,80,-1,0,-0,-5.2,0.10
18.70,dash,307.76,-7.76,0.308,1,344.8,518.6,765.2,591.4,79.54,70.05,46,89,-1,-49.5,40.9,-42.1,49.0,0.02,0.25,1.00,0.00,0.00,0.00,7.72,105.71,80,-1,0,1,-5.2,0.12
18.80,dash,307.72,-7.72,0.301,1,352.7,525.6,757.3,584.4,78.85,70.44,48,97,-1,-50.0,41.2,-40.6,48.4,0.03,0.21,1.00,0.00,0.00,0.00,10.78,105.18,80,-1,0,1,-5.0,0.13
18.90,dash,307.64,-7.64,0.305,1,368.3,539.8,749.5,577.3,77.37,70.99,50,97,-1,-50.6,41.4,-39.9,48.0,0.05,0.15,1.00,0.00,0.00,0.00,13.53,104.52,80,-1,0,2,-2.8,0.12
19.00,dash,307.57,-7.57,0.317,1,376.0,546.9,741.7,570.2,76.64,71.15,51,97,-1,-51.3,41.6,-40.1,47.8,0.07,0.08,1.00,0.00,0.00,0.00,15.78,103.81,80,-1,0,2,-1.1,0.10
19.10,dash,307.44,-7.44,0.335,1,376.0,546.9,734.0,563.1,76.64,71.15,52,97,-1,-52.2,41.6,-41.1,47.8,0.09,0.01,1.00,0.00,0.00,0.00,17.43,103.11,80,-1,0,3,-1.1,0.07
19.20,dash,307.29,-7.29,0.363,1,383.6,554.0,726.4,556.0,75.95,71.30,53,92,-1,-53.1,41.5,-42.8,47.9,0.10,-0.05,1.00,0.00,0.00,0.00,17.28,102.73,80,-1,0,3,0.9,0.04
19.30,dash,307.12,-7.12,0.396,1,398.6,568.3,718.9,548.8,74.88,71.81,53,92,-1,-54.2,41.0,-45.0,47.9,0.10,-0.10,1.00,0.00,0.00,0.00,16.76,102.51,80,-1,0,2,6.0,-0.02
19.40,dash,306.93,-6.93,0.430,1,406.1,575.5,711.4,541.7,74.56,72.20,53,92,-1,-55.4,40.1,-47.3,47.8,0.09,-0.14,1.00,0.00,0.00,0.00,15.99,102.51,80,-1,0,2,8.2,-0.08
19.50,dash,306.73,-6.73,0.462,1,413.6,582.8,703.9,534.5,74.42,72.62,52,92,-1,-56.7,38.7,-49.6,47.4,0.06,-0.14,1.00,0.00,0.00,0.00,15.15,102.68,80,-1,0,1,9.4,-0.14
19.60,dash,306.52,-6.52,0.489,1,421.0,590.1,696.4,527.2,74.49,73.17,52,84,-1,-57.9,37.2,-51.5,46.6,0.04,-0.13,1.00,0.00,0.00,0.00,13.39,103.12,80,-1,0,1,9.8,-0.18
19.70,dash,306.30,-6.30,0.505,1,421.0,590.1,689.0,519.9,74.49,73.17,51,84,-1,-58.8,35.3,-53.1,45.3,0.01,-0.09,1.00,0.00,0.00,0.00,12.11,103.71,80,-1,0,-0,9.8,-0.20
19.80,dash,306.09,-6.09,0.510,1,428.5,597.4,681.5,512.6,74.74,73.72,51,84,-1,-59.6,33.4,-54.1,43.7,-0.02,-0.04,1.00,0.00,0.00,0.00,11.45,104.35,80,-1,0,-1,8.8,-0.20
19.90,dash,305.78,-5.78,0.508,1,443.5,612.3,674.0,505.1,75.71,74.75,51,84,-1,-60.0,31.6,-54.7,41.9,-0.03,0.01,1.00,0.00,0.00,0.00,11.43,105.02,80,-1,0,-1,4.1,-0.17
20.00,dash,305.58,-5.58,0.497,1,451.1,619.8,666.5,497.7,76.28,75.10,51,82,-1,-60.1,30.1,-55.0,40.2,-0.02,0.04,1.00,0.00,0.00,0.00,11.72,105.74,80,-1,0,-2,0.9,-0.11
20.10,dash,305.48,-5.48,0.485,1,451.1,619.8,658.9,490.2,76.28,75.10,51,82,-1,-59.9,29.0,-55.2,38.7,0.00,0.05,1.00,0.00,0.00,0.00,12.46,106.32,80,-1,0,-2,0.9,-0.05
20.20,dash,305.28,-5.28,0.479,1,458.8,627.4,651.2,482.6,76.85,75.34,52,82,-1,-59.5,28.2,-55.3,37.6,0.03,0.05,1.00,0.00,0.00,0.00,13.47,106.78,80,-1,0,-1,-2.3,0.02
20.30,dash,305.03,-5.03,0.480,1,474.3,642.4,643.5,475.1,77.96,75.50,52,82,-1,-58.9,27.8,-55.7,37.0,0.06,0.02,1.00,0.00,0.00,0.00,14.59,107.11,80,-1,0,-0,-6.4,0.09
20.40,dash,304.83,-4.83,0.487,1,482.2,650.0,635.7,467.6,78.54,75.45,52,79,-1,-58.3,27.5,-56.3,36.7,0.09,-0.03,1.00,0.00,0.00,0.00,15.24,107.45,80,-1,0,0,-6.9,0.13
20.50,dash,304.68,-4.68,0.498,1,482.2,650.0,627.8,460.0,78.54,75.45,52,79,-1,-57.5,27.3,-57.0,36.6,0.10,-0.08,1.00,0.00,0.00,0.00,15.93,107.74,80,-1,0,1,-6.9,0.16
20.60,dash,304.39,-4.39,0.515,1,498.0,665.1,619.9,452.5,79.88,75.26,52,79,-1,-56.8,27.1,-57.9,36.4,0.10,-0.11,1.00,0.00,0.00,0.00,16.66,108.03,80,-1,0,2,-5.3,0.17
20.70,dash,304.30,-4.30,0.525,1,498.0,665.1,612.0,444.9,79.88,75.26,52,79,-1,-55.9,26.6,-58.7,36.0,0.08,-0.12,1.00,0.00,0.00,0.00,17.53,108.34,80,-1,0,3,-5.3,0.16
20.80,dash,304.11,-4.11,0.531,1,506.1,672.6,603.9,437.4,80.69,75.06,52,75,-1,-55.0,26.0,-59.3,35.0,0.06,-0.13,1.00,0.00,0.00,0.00,18.29,108.68,80,-1,0,3,-3.6,0.13
20.90,dash,303.94,-3.94,0.530,1,522.4,687.5,595.8,429.9,82.62,74.42,53,75,-1,-54.1,25.1,-59.5,33.3,0.02,-0.10,1.00,0.00,0.00,0.00,19.59,108.95,80,-1,0,3,1.5,0.09
21.00,dash,303.78,-3.78,0.513,1,530.8,694.9,587.6,422.5,83.65,73.94,53,75,-1,-53.1,23.9,-59.3,30.6,-0.03,-0.05,1.00,0.00,0.00,0.00,21.65,109.07,80,-1,0,3,4.3,0.04
21.10,dash,303.63,-3.63,0.489,1,530.8,694.9,579.2,415.1,83.65,73.94,54,75,-1,-52.1,22.6,-58.8,27.2,-0.08,-0.01,1.00,0.00,0.00,0.00,24.49,108.92,80,-1,0,3,4.3,-0.03
21.20,dash,303.48,-3.48,0.463,1,539.2,702.3,570.8,407.7,84.64,73.30,56,76,-1,-51.1,21.2,-58.1,23.3,-0.11,0.01,1.00,0.00,0.00,0.00,28.25,108.35,80,-1,0,3,6.4,-0.08
21.30,dash,303.32,-3.32,0.442,1,556.4,716.7,562.2,400.5,86.18,71.61,57,76,-1,-50.1,19.9,-57.3,19.6,-0.12,0.01,1.00,0.00,0.00,0.00,32.44,107.31,80,-1,0,2,7.4,-0.11
21.40,dash,303.09,-3.09,0.430,1,565.0,723.8,553.6,393.3,86.77,70.62,59,76,-1,-49.1,18.8,-56.6,16.3,-0.11,-0.01,1.00,0.00,0.00,0.00,36.85,105.81,80,-1,0,1,6.2,-0.12
21.50,dash,303.00,-3.00,0.418,1,565.0,723.8,545.0,386.2,86.77,70.62,61,76,-1,-48.1,17.9,-56.1,13.9,-0.08,-0.04,1.00,0.00,0.00,0.00,41.20,104.01,80,-1,0,1,6.2,-0.11
21.60,dash,302.79,-2.79,0.416,1,582.5,737.7,536.3,379.2,87.69,68.51,63,79,-1,-47.1,17.3,-55.7,12.4,-0.04,-0.08,1.00,0.00,0.00,0.00,45.57,101.84,80,-1,0,0,1.8,-0.08
21.70,dash,302.66,-2.66,0.414,1,582.5,737.7,527.5,372.3,87.69,68.51,64,79,-1,-45.9,16.9,-55.3,11.9,0.01,-0.09,1.00,0.00,0.00,0.00,49.45,99.69,80,-1,0,0,1.8,-0.03
21.80,dash,302.40,-2.40,0.417,1,600.1,751.1,518.7,365.6,88.46,66.38,66,79,-1,-44.7,16.7,-54.9,12.3,0.05,-0.10,1.00,0.00,0.00,0.00,52.71,97.62,80,-1,0,0,-3.1,0.02
21.90,dash,302.31,-2.31,0.418,1,609.0,757.7,509.9,358.9,88.81,65.39,67,79,-1,-43.4,16.7,-54.4,13.2,0.09,-0.10,1.00,0.00,0.00,0.00,55.25,95.81,80,-1,0,1,-5.1,0.07
22.00,dash,302.05,-2.05,0.423,1,617.9,764.1,501.0,352.3,89.23,64.49,68,78,-1,-42.0,16.8,-53.6,14.5,0.11,-0.08,1.00,0.00,0.00,0.00,57.07,94.38,80,-1,0,1,-6.2,0.12
22.10,dash,301.92,-1.92,0.420,1,617.9,764.1,492.1,345.9,89.23,64.49,68,78,-1,-40.5,16.8,-52.6,15.9,0.13,-0.05,1.00,0.00,0.00,0.00,58.45,93.30,80,-1,0,2,-6.2,0.16
22.20,dash,301.76,-1.76,0.414,1,626.9,770.5,483.1,339.5,89.65,63.63,68,78,-1,-39.0,16.8,-51.3,17.0,0.13,-0.02,1.00,0.00,0.00,0.00,59.49,92.45,80,-1,0,2,-6.5,0.18
22.30,dash,301.64,-1.64,0.405,1,644.9,783.1,474.1,333.2,90.35,62.18,68,78,-1,-37.5,16.6,-49.8,17.8,0.12,-0.00,1.00,0.00,0.00,0.00,60.27,91.82,80,-1,0,3,-4.8,0.18
22.40,dash,301.49,-1.49,0.395,1,653.9,789.2,465.1,326.9,90.59,61.52,68,76,-1,-36.1,16.2,-48.2,18.2,0.10,0.01,1.00,0.00,0.00,0.00,60.55,91.45,80,-1,0,3,-3.0,0.16
22.50,dash,301.35,-1.35,0.383,1,653.9,789.2,456.1,320.8,90.59,61.52,68,76,-1,-34.8,15.8,-46.6,18.2,0.08,0.01,1.00,0.00,0.00,0.00,60.82,91.07,80,-1,0,4,-3.0,0.13
22.60,dash,301.23,-1.23,0.370,1,663.0,795.3,447.0,314.7,90.73,60.93,68,76,-1,-33.6,15.1,-45.2,17.8,0.05,-0.00,1.00,0.00,0.00,0.00,61.06,90.63,80,-1,0,4,-0.9,0.09
22.70,dash,301.11,-1.11,0.356,1,681.2,807.4,437.9,308.6,90.88,59.72,68,76,-1,-32.5,14.4,-43.8,17.1,0.03,-0.02,1.00,0.00,0.00,0.00,61.44,90.07,80,-1,0,4,3.2,0.05
22.80,dash,300.97,-0.97,0.345,1,690.3,813.3,428.8,302.6,90.81,59.11,68,77,-1,-31.5,13.6,-42.6,16.2,0.02,-0.05,1.00,0.00,0.00,0.00,62.01,89.33,80,-1,0,3,4.7,0.00
22.90,dash,300.88,-0.88,0.335,1,699.3,819.2,419.7,296.7,90.70,58.47,68,77,-1,-30.5,12.7,-41.5,15.4,0.02,-0.07,1.00,0.00,0.00,0.00,62.57,88.46,80,-1,0,3,5.9,-0.04
23.00,dash,300.84,-0.84,0.325,1,699.3,819.2,410.7,290.8,90.70,58.47,69,77,-1,-29.5,11.9,-40.5,14.5,0.01,-0.09,1.00,0.00,0.00,0.00,63.18,87.49,80,-1,0,2,5.9,-0.08
23.10,dash,300.76,-0.76,0.330,1,717.4,830.7,401.6,285.0,90.31,57.17,69,77,-1,-28.6,11.0,-39.5,13.7,0.02,-0.09,1.00,0.00,0.00,0.00,63.79,86.46,80,-1,0,1,6.4,-0.10
23.20,dash,300.69,-0.69,0.360,1,726.4,836.4,392.6,279.3,90.09,56.56,70,79,-1,-27.6,10.2,-38.5,13.1,0.04,-0.08,0.99,0.00,0.00,0.00,64.80,85.00,80,-1,0,1,5.8,-0.11
23.30,dash,300.62,-0.62,0.390,1,726.4,836.4,383.6,273.6,90.09,56.56,70,79,-1,-26.6,9.5,-37.3,12.7,0.06,-0.07,0.95,0.00,0.00,0.00,65.73,83.63,80,-1,0,0,5.8,-0.11
23.40,dash,300.56,-0.56,0.420,1,735.4,842.0,374.6,268.0,89.85,55.94,71,79,-1,-25.6,8.8,-36.0,12.3,0.07,-0.05,0.91,0.00,0.00,0.00,66.53,82.31,80,-1,0,-0,4.7,-0.10
23.50,dash,300.53,-0.53,0.450,1,753.4,853.0,365.6,262.5,89.56,54.82,71,79,-1,-24.4,8.1,-34.6,12.1,0.09,-0.03,0.86,0.00,0.00,0.00,67.29,81.09,80,-1,0,-1,1.3,-0.08
23.60,dash,300.53,-0.53,0.480,1,762.3,858.5,356.6,257.0,89.47,54.36,72,81,-1,-23.2,7.4,-33.1,12.0,0.11,-0.01,0.82,0.00,0.00,0.00,68.34,79.72,80,-1,0,-1,-0.9,-0.04
23.70,dash,300.58,-0.58,0.510,1,771.3,863.9,347.7,251.5,89.38,53.92,73,81,-1,-21.9,6.8,-31.5,11.9,0.12,0.00,0.77,0.00,0.00,0.00,69.26,78.50,80,-1,0,-1,-3.0,0.00
23.80,dash,300.69,-0.69,0.540,1,771.3,863.9,338.7,246.1,89.38,53.92,73,81,-1,-20.5,6.2,-30.0,11.8,0.12,-0.00,0.72,0.00,0.00,0.00,70.08,77.37,80,-1,0,-0,-3.0,0.05
23.90,dash,300.98,-0.98,0.570,1,789.1,874.6,329.8,240.8,89.17,53.17,74,81,-1,-19.1,5.6,-28.5,11.4,0.10,-0.01,0.67,0.00,0.00,0.00,70.80,76.31,80,-1,0,-0,-6.0,0.10
24.00,dash,301.12,-1.12,0.600,1,789.1,874.6,320.9,235.4,89.17,53.17,74,80,-1,-17.7,4.9,-27.1,10.8,0.07,-0.03,0.62,0.00,0.00,0.00,71.31,75.45,80,-1,0,1,-6.0,0.13
24.10,dash,301.47,-1.47,0.600,1,798.0,879.8,312.0,230.2,89.08,52.87,75,80,-1,-16.3,4.2,-25.9,9.9,0.03,-0.04,0.58,0.00,0.00,0.00,71.85,74.61,80,-1,0,1,-6.4,0.15
24.20,dash,301.94,-1.94,0.600,1,815.8,890.3,303.1,224.9,88.99,52.10,75,80,-1,-14.8,3.4,-24.7,8.6,-0.02,-0.06,0.53,0.00,0.00,0.00,72.48,73.69,80,-1,0,2,-4.2,0.15
24.30,dash,302.51,-2.51,0.600,1,815.8,890.3,294.2,219.7,88.99,52.10,76,80,-1,-13.3,2.6,-23.6,7.1,-0.06,-0.07,0.48,0.00,0.00,0.00,73.17,72.66,80,-1,0,2,-4.2,0.12
24.40,dash,303.20,-3.20,0.600,1,824.7,895.5,285.3,214.5,88.90,51.61,76,79,-1,-11.7,1.8,-22.5,5.5,-0.08,-0.08,0.43,0.00,0.00,0.00,73.62,71.75,80,-1,0,2,-2.2,0.08
24.50,dash,304.44,-4.44,0.600,1,842.5,905.7,276.4,209.4,88.57,50.32,76,79,-1,-10.1,1.1,-21.3,3.9,-0.09,-0.07,0.39,0.00,0.00,0.00,74.07,70.66,80,-1,0,2,3.3,0.03
24.60,dash,304.91,-4.91,0.600,1,842.5,905.7,267.5,204.3,88.57,50.32,77,79,-1,-8.5,0.4,-20.0,2.6,-0.08,-0.07,0.34,0.00,0.00,0.00,74.54,69.43,80,-1,0,1,3.3,-0.04
24.70,dash,306.47,-6.47,0.570,1,860.1,915.5,258.7,199.4,88.11,48.76,77,79,-1,-6.8,-0.2,-18.7,1.6,-0.03,-0.06,0.29,0.00,0.00,0.00,74.96,68.16,80,-1,0,1,7.9,-0.10
24.80,dash,307.65,-7.65,0.540,1,868.9,920.4,249.9,194.5,87.80,47.97,78,81,-1,-5.1,-0.7,-17.4,1.1,0.03,-0.06,0.25,0.00,0.00,0.00,75.58,66.54,80,-1,0,-0,8.7,-0.16
24.90,dash,308.27,-8.27,0.510,1,868.9,920.4,241.1,189.6,87.80,47.97,78,81,-1,-3.3,-1.2,-15.9,1.1,0.10,-0.04,0.20,0.00,0.00,0.00,76.03,65.03,80,-1,0,-1,8.7,-0.20
25.00,dash,310.27,-10.27,0.480,1,886.4,929.8,232.3,184.9,86.95,46.63,79,81,-1,-1.7,-1.5,-14.3,1.4,0.16,-0.01,0.14,0.00,0.00,0.00,76.26,63.69,80,-1,0,-2,5.8,-0.19
25.10,brake,310.97,-10.97,0.000,1,886.4,929.8,0.0,0.0,86.95,46.63,79,81,-1,4.3,-7.5,-12.5,1.8,0.23,-0.03,0.09,0.00,0.00,0.00,76.29,62.55,80,-1,1,-3,5.8,-0.17
25.20,brake,313.14,-13.14,0.000,1,903.6,939.0,0.0,0.0,85.74,45.64,79,83,-1,10.3,-13.5,-10.6,1.8,0.23,-0.05,0.02,0.00,0.00,0.00,76.57,61.11,80,-1,1,-3,0.5,-0.12
25.30,brake,313.86,-13.86,0.000,1,912.1,943.5,0.0,0.0,84.95,45.20,80,83,-1,16.3,-19.5,-8.8,1.7,0.27,-0.09,0.00,0.00,0.00,0.00,76.52,59.82,80,-1,1,-3,-0.7,-0.07
25.40,brake,315.97,-15.97,0.000,1,920.6,948.0,0.0,0.0,84.13,44.78,80,83,-1,22.3,-25.5,-6.9,1.8,0.35,-0.12,0.00,0.00,0.00,0.00,76.29,58.64,80,-1,1,-3,-1.9,-0.05
25.50,brake,316.99,-16.99,0.000,1,928.9,952.4,0.0,0.0,83.36,44.43,81,83,-1,28.3,-31.5,-5.2,1.8,0.37,-0.16,0.00,0.00,0.00,0.00,75.95,57.58,80,-1,1,-3,-3.3,-0.02
25.60,brake,317.99,-17.99,0.000,1,928.9,952.4,0.0,0.0,83.36,44.43,81,83,-1,30.9,-32.7,-3.6,1.2,0.29,-0.18,0.00,0.00,0.00,0.00,75.51,56.76,80,-1,1,-3,-3.3,0.01
25.70,brake,319.29,-19.29,0.000,1,945.4,961.2,0.0,0.0,81.87,43.77,81,83,-1,30.7,-32.9,-1.7,-0.1,0.17,-0.14,0.00,0.00,0.00,0.00,75.06,55.99,80,-1,1,-2,-5.7,0.05
25.80,brake,320.53,-20.53,0.000,1,945.4,961.2,0.0,0.0,81.87,43.77,82,83,-1,30.4,-33.2,0.4,-2.2,0.05,-0.08,0.00,0.00,0.00,0.00,74.55,55.32,80,-1,1,-2,-5.7,0.07
25.90,brake,321.68,-21.68,0.000,1,953.5,965.6,0.0,0.0,81.15,43.40,82,83,-1,30.1,-33.4,2.7,-4.8,-0.04,-0.03,0.00,0.00,0.00,0.00,74.02,54.68,80,-1,1,-1,-6.4,0.10
26.00,brake,322.96,-22.96,0.000,1,969.6,974.2,0.0,0.0,79.65,42.60,81,80,-1,29.8,-33.7,5.0,-7.6,-0.08,-0.01,0.00,0.00,0.00,0.00,72.94,54.68,80,-1,1,-1,-8.1,0.13
26.10,brake,323.66,-23.66,0.000,1,977.5,978.4,0.0,0.0,78.93,42.19,81,80,-1,29.4,-34.1,7.4,-10.5,-0.11,-0.00,0.09,0.00,0.00,0.00,71.86,54.73,80,-1,1,-0,-8.8,0.16
26.20,brake,324.86,-24.86,0.250,1,985.3,982.6,0.0,0.0,78.18,41.79,80,80,-1,28.9,-34.5,9.7,-13.6,-0.14,0.00,0.22,0.00,0.00,0.00,70.71,54.85,80,-1,0,1,-9.4,0.19
26.30,brake,325.37,-25.37,0.250,1,993.1,986.7,0.0,0.0,77.41,41.33,80,80,-1,28.4,-34.9,12.0,-16.7,-0.16,0.01,0.34,0.00,0.00,0.00,69.44,55.11,80,-1,0,1,-9.7,0.22
26.40,brake,325.84,-25.84,0.250,1,993.1,986.7,0.0,0.0,77.41,41.33,78,74,-1,27.9,-35.3,14.5,-19.7,-0.14,0.04,0.46,0.00,0.00,0.00,67.17,56.47,80,-1,0,2,-9.7,0.24
26.50,brake,326.40,-26.40,0.250,1,1008.3,994.9,0.0,0.0,75.65,40.21,76,74,-1,27.4,-35.7,17.2,-22.4,-0.11,0.08,0.58,0.00,0.00,0.00,64.82,57.68,80,-1,0,3,-8.7,0.25
26.60,brake,327.15,-27.15,0.250,1,1015.8,998.8,0.0,0.0,74.66,39.55,75,74,-1,27.0,-36.0,19.9,-24.8,-0.07,0.11,0.68,0.00,0.00,0.00,62.38,58.72,80,-1,0,4,-7.3,0.25
26.70,brake,327.38,-27.38,0.250,1,1015.8,998.8,0.0,0.0,74.66,39.55,73,74,-1,26.6,-36.3,22.6,-26.9,-0.04,0.12,0.78,0.00,0.00,0.00,59.88,59.61,80,-1,0,5,-7.3,0.24
26.80,brake,327.81,-27.81,0.250,1,1030.5,1006.6,0.0,0.0,72.47,38.23,71,67,-1,26.4,-36.5,25.1,-28.7,-0.01,0.13,0.86,0.00,0.00,0.00,56.41,61.23,80,-1,0,5,-3.3,0.21
26.90,brake,328.38,-28.38,0.250,1,1037.7,1010.4,0.0,0.0,71.32,37.60,68,67,-1,26.2,-36.6,27.4,-30.1,0.02,0.12,0.93,0.00,0.00,0.00,53.02,62.47,80,-1,0,5,-1.0,0.17
27.00,brake,328.55,-28.55,0.250,1,1037.7,1010.4,0.0,0.0,71.32,37.60,66,67,-1,26.2,-36.6,29.4,-31.3,0.05,0.11,0.99,0.00,0.00,0.00,49.82,63.39,80,-1,0,5,-1.0,0.13
27.10,brake,329.01,-29.01,0.250,1,1051.6,1017.7,0.0,0.0,68.95,36.36,64,67,-1,26.3,-36.5,31.2,-32.3,0.07,0.10,1.00,0.00,0.00,0.00,46.80,63.99,80,-1,0,5,3.4,0.08
27.20,brake,329.14,-29.14,0.250,1,1051.6,1017.7,0.0,0.0,68.95,36.36,62,65,-1,26.5,-36.4,32.7,-33.1,0.08,0.08,1.00,0.00,0.00,0.00,43.72,64.54,80,-1,0,5,3.4,0.03
27.30,brake,329.47,-29.47,0.250,1,1065.1,1024.8,0.0,0.0,66.58,35.22,60,65,-1,26.7,-36.2,34.0,-33.8,0.08,0.07,1.00,0.00,0.00,0.00,40.87,64.83,80,-1,0,4,6.3,-0.01
27.40,brake,329.59,-29.59,0.250,1,1065.1,1024.8,0.0,0.0,66.58,35.22,58,65,-1,27.1,-36.0,35.1,-34.6,0.06,0.06,1.00,0.00,0.00,0.00,38.25,64.88,80,-1,0,4,6.3,-0.05
27.50,brake,329.74,-29.74,0.250,1,1078.2,1031.8,0.0,0.0,64.29,34.10,57,65,-1,27.4,-35.7,36.1,-35.5,0.04,0.05,1.00,0.00,0.00,0.00,35.86,64.79,80,-1,0,3,7.5,-0.07
27.60,brake,329.80,-29.80,0.250,1,1084.5,1035.1,0.0,0.0,63.15,33.49,56,66,-1,27.8,-35.4,37.0,-36.4,0.02,0.04,1.00,0.00,0.00,0.00,33.82,64.44,80,-1,0,3,7.7,-0.10
27.70,brake,329.81,-29.81,0.250,1,1084.5,1035.1,0.0,0.0,63.15,33.49,54,66,-1,28.2,-35.1,37.7,-37.4,0.00,0.04,1.00,0.00,0.00,0.00,31.91,63.96,80,-1,0,2,7.7,-0.11
27.80,brake,329.78,-29.78,0.250,1,1096.8,1041.7,0.0,0.0,60.86,32.26,53,66,-1,28.6,-34.8,38.4,-38.4,-0.02,0.03,1.00,0.00,0.00,0.00,30.09,63.40,80,-1,0,1,7.0,-0.12
27.90,brake,329.69,-29.69,0.250,1,1102.9,1044.8,0.0,0.0,59.72,31.64,52,66,-1,28.9,-34.5,39.0,-39.5,-0.05,0.03,1.00,0.00,0.00,0.00,28.35,62.78,80,-1,0,1,6.2,-0.12
28.00,brake,329.56,-29.56,0.250,1,1108.7,1048.0,0.0,0.0,58.67,30.94,51,69,-1,29.2,-34.3,39.5,-40.6,-0.06,0.02,1.00,0.00,0.00,0.00,26.91,62.00,80,-1,0,0,5.3,-0.12
28.10,brake,329.48,-29.48,0.250,1,1108.7,1048.0,0.0,0.0,58.67,30.94,51,69,-1,29.5,-34.0,39.9,-41.6,-0.07,0.01,1.00,0.00,0.00,0.00,25.63,61.17,80,-1,0,0,5.3,-0.10
28.20,brake,329.16,-29.16,0.250,1,1120.2,1054.0,0.0,0.0,56.47,29.53,50,69,-1,29.6,-33.9,40.0,-42.5,-0.07,-0.01,1.00,0.00,0.00,0.00,24.33,60.26,80,-1,0,-0,3.4,-0.09
28.30,brake,328.90,-28.90,0.250,1,1125.8,1056.9,0.0,0.0,55.42,28.74,49,69,-1,29.8,-33.7,40.0,-43.2,-0.07,-0.03,1.00,0.00,0.00,0.00,23.17,59.36,80,-1,0,-0,2.2,-0.07
28.40,brake,328.59,-28.59,0.250,1,1131.2,1059.7,0.0,0.0,54.36,27.95,48,71,-1,29.9,-33.6,39.8,-43.8,-0.06,-0.05,1.00,0.00,0.00,0.00,22.34,58.29,80,-1,0,-0,1.1,-0.05
28.50,brake,328.42,-28.42,0.250,1,1131.2,1059.7,0.0,0.0,54.36,27.95,48,71,-1,30.0,-33.6,39.4,-44.2,-0.06,-0.06,1.00,0.00,0.00,0.00,21.58,57.19,80,-1,0,-0,1.1,-0.03
28.60,brake,328.03,-28.03,0.250,1,1136.6,1062.4,0.0,0.0,53.35,27.16,47,71,-1,30.0,-33.5,39.1,-44.5,-0.05,-0.07,1.00,0.00,0.00,0.00,20.92,56.09,80,-1,0,-0,0.3,-0.01
28.70,brake,327.36,-27.36,0.250,1,1147.0,1067.6,0.0,0.0,51.46,25.58,47,71,-1,30.0,-33.5,38.7,-44.8,-0.05,-0.07,1.00,0.00,0.00,0.00,20.35,55.00,80,-1,0,0,-0.9,0.01
28.80,brake,326.85,-26.85,0.250,1,1152.1,1070.1,0.0,0.0,50.54,24.79,47,72,-1,30.0,-33.5,38.4,-44.9,-0.05,-0.07,1.00,0.00,0.00,0.00,19.98,53.88,80,-1,0,1,-1.2,0.03
28.90,brake,326.58,-26.58,0.250,1,1152.1,1070.1,0.0,0.0,50.54,24.79,47,72,-1,30.0,-33.6,38.1,-45.0,-0.04,-0.06,1.00,0.00,0.00,0.00,19.66,52.74,80,-1,0,1,-1.2,0.04
29.00,brake,326.00,-26.00,0.250,1,1157.1,1072.6,0.0,0.0,49.61,23.99,46,72,-1,30.0,-33.6,37.8,-44.9,-0.03,-0.06,1.00,0.00,0.00,0.00,19.39,51.59,80,-1,0,1,-1.4,0.05
29.10,brake,325.36,-25.36,0.250,1,1166.8,1077.2,0.0,0.0,47.86,22.50,46,72,-1,29.9,-33.6,37.6,-44.8,-0.02,-0.05,1.00,0.00,0.00,0.00,19.16,50.48,80,-1,0,2,-1.4,0.06
