t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,96.50,253.50,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,2,0.0,0.01,1.000,1.000,0.00,0,0,0,180.0,0.0,180.0,90.0,0.00,0,0.0,-0.0
0.10,climb,96.50,253.50,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,5,0.0,0.05,1.000,1.000,0.00,0,0,0,180.0,0.0,180.0,90.0,0.00,0,0.0,0.0
0.20,climb,96.50,253.50,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,8,0.0,0.08,1.000,1.000,0.00,0,0,0,180.0,0.0,180.0,90.0,0.00,0,-0.0,0.0
0.30,climb,96.50,253.50,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,10,0.0,0.10,1.000,1.000,0.00,0,0,0,180.0,0.0,180.0,90.0,0.00,0,-0.0,0.0
0.40,climb,96.50,253.50,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,14,0.0,0.14,1.000,1.000,0.00,0,0,0,180.0,0.0,180.0,90.0,0.00,0,-0.0,0.0
0.50,climb,96.54,253.46,1.000,1,1892.5,365.5,2412.0,-3598.0,-0.00,0.00,89,89,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,0.7,0.16,1.000,1.000,0.00,0,0,0,180.0,0.0,180.0,90.0,0.00,0,-0.1,0.0
0.60,climb,96.81,253.19,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-1,-1,1,19,4.4,0.19,1.000,1.000,0.86,0,0,0,180.0,0.0,180.0,90.0,0.00,0,-0.6,0.2
0.70,climb,97.38,252.62,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,89,-1,0.0,0.0,-0.1,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,9.7,0.18,1.000,1.000,3.35,0,0,0,180.0,0.0,180.0,90.0,0.00,0,-1.1,0.4
0.80,climb,98.27,251.73,1.000,1,1892.5,365.5,2412.0,-3598.0,0.00,0.00,89,92,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,100,-1,1,25,15.6,0.15,1.000,1.000,6.51,0,26,0,177.4,359.9,182.0,92.6,0.00,0,-1.6,0.5
0.90,climb,99.48,250.52,1.000,1,1892.5,365.5,2412.0,-3598.0,0.09,-0.02,90,92,-1,0.0,0.0,-0.5,-0.2,-0.01,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,100,-1,1,28,21.6,0.12,1.000,1.000,9.70,0,26,0,177.4,359.9,182.0,92.6,0.00,0,-2.1,0.6
1.00,climb,101.88,248.12,1.000,1,1892.5,365.5,2412.0,-3598.0,0.09,-0.02,90,92,-1,0.0,0.0,-0.7,-0.3,-0.02,-0.04,0.00,0.00,0.00,0.00,0.09,-0.02,100,-1,1,30,27.0,0.09,1.000,1.000,12.85,0,26,0,177.4,359.9,182.0,92.6,0.00,0,-2.1,0.8
1.10,climb,102.83,247.17,1.000,1,1892.5,365.5,2412.0,-3598.0,0.22,-0.05,90,92,-1,0.0,0.0,-0.9,-0.4,-0.02,-0.03,0.00,0.00,0.00,0.00,0.09,-0.02,100,-1,1,33,31.2,0.06,1.000,1.000,15.96,0,26,0,177.4,359.9,182.0,92.6,0.00,0,-1.6,0.4
1.20,climb,104.96,245.04,1.000,1,1892.6,365.5,2412.0,-3598.0,0.35,-0.10,92,103,-1,0.0,0.0,-0.9,-0.4,-0.01,-0.02,0.00,0.00,0.00,0.00,0.22,-0.06,100,-1,1,34,34.2,0.03,1.000,1.000,19.05,0,26,0,166.4,359.8,180.7,103.6,0.00,0,-0.7,-0.5
1.30,climb,107.40,242.60,1.000,1,1892.6,365.5,2411.9,-3598.0,0.48,-0.14,94,103,-1,0.0,0.0,-0.9,-0.3,0.01,-0.00,0.00,0.00,0.00,0.00,0.34,-0.12,100,-1,1,36,36.5,0.02,1.000,1.000,22.10,0,26,0,166.4,359.8,180.7,103.6,0.00,0,0.5,-1.8
1.40,climb,110.13,239.87,1.000,1,1892.7,365.4,2411.9,-3598.0,0.62,-0.18,95,103,-1,0.0,0.0,-0.8,-0.1,0.03,0.01,0.00,0.00,0.00,0.00,0.47,-0.18,100,-1,1,37,37.3,0.01,1.000,1.000,25.12,0,26,0,166.4,359.8,180.7,103.6,0.00,0,1.2,-2.7
1.50,climb,113.16,236.84,1.000,1,1892.8,365.4,2411.8,-3597.9,0.70,-0.15,96,103,-1,0.0,0.0,-0.6,0.2,0.04,0.02,0.00,0.00,0.00,0.00,0.59,-0.24,100,-1,1,39,36.7,0.02,1.000,1.000,28.10,0,26,0,166.4,359.8,180.7,103.6,0.00,0,1.5,-3.2
1.60,climb,116.48,233.52,1.000,1,1892.8,365.4,2411.7,-3597.9,0.75,-0.12,99,117,-1,0.0,0.0,-0.5,0.5,0.05,0.01,0.00,0.00,0.00,0.00,0.67,-0.27,100,-1,1,39,35.3,0.03,1.000,1.000,31.07,0,26,0,151.8,0.7,178.6,118.1,0.00,0,1.5,-3.4
1.70,climb,120.09,229.91,1.000,1,1892.9,365.4,2411.7,-3597.9,0.70,-0.03,102,117,-1,0.0,0.0,-0.4,0.7,0.05,0.01,0.00,0.00,0.00,0.00,0.71,-0.27,100,-1,1,40,33.5,0.04,1.000,1.000,34.00,0,26,0,151.8,0.7,178.6,118.1,0.00,0,1.2,-2.5
1.80,climb,124.00,226.00,1.000,1,1893.0,365.4,2411.6,-3597.9,0.70,0.11,104,117,-1,0.0,0.0,-0.3,0.8,0.02,0.00,0.00,0.00,0.00,0.00,0.67,-0.21,100,-1,1,40,31.5,0.07,1.000,1.000,36.90,0,26,0,151.8,0.7,178.6,118.1,0.00,0,0.9,-0.3
1.90,climb,130.39,219.61,1.000,1,1893.0,365.4,2411.5,-3597.9,0.62,0.26,106,117,-1,0.0,0.0,-0.3,0.6,-0.02,-0.00,0.00,0.00,0.00,0.00,0.71,-0.09,100,-1,1,41,30.0,0.10,1.000,1.000,39.77,0,26,0,151.8,0.7,178.6,118.1,0.00,0,0.5,2.1
2.00,climb,132.67,217.33,1.000,1,1893.1,365.5,2411.5,-3597.9,0.53,0.38,110,130,-1,0.0,0.0,-0.3,0.2,-0.06,-0.00,0.00,0.00,0.00,0.00,0.67,0.04,100,-1,1,41,29.0,0.11,1.000,1.000,42.61,0,26,0,139.3,0.5,179.4,130.7,0.00,0,0.1,4.4
2.10,climb,137.43,212.57,0.973,1,1893.1,365.5,2411.4,-3598.0,0.53,0.43,113,130,-1,0.0,0.0,-0.3,-0.3,-0.09,-0.01,0.00,0.00,0.00,0.00,0.64,0.15,100,-1,1,41,29.5,0.12,0.973,1.000,45.42,0,26,0,139.3,0.5,179.4,130.7,0.00,0,-0.4,5.7
2.20,climb,142.47,207.53,0.817,1,1893.2,365.6,2411.4,-3598.0,0.53,0.42,115,130,-1,0.0,0.0,-0.3,-0.9,-0.10,-0.01,0.00,0.00,0.00,0.00,0.66,0.16,100,-1,0,41,30.8,0.12,0.818,0.860,48.20,0,26,0,139.3,0.5,179.4,130.7,0.00,0,-0.4,5.7
