t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,94.50,255.50,0.378,1,1894.8,357.9,-2584.3,2417.6,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,2,0.0,0.03,0.378,0.378,0.00,0,0,0,270.0,272.2,360.0,0.0,0.00,0,-0.0,0.0
0.10,climb,94.50,255.50,0.642,1,1894.8,357.9,-2584.3,2417.6,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,5,0.0,0.09,0.643,0.643,0.00,0,0,0,270.0,272.2,360.0,0.0,0.00,0,0.0,0.0
0.20,climb,94.50,255.50,0.917,1,1894.8,357.9,-2584.3,2417.6,0.00,0.00,359,359,-1,0.0,0.0,-0.0,-0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,7,0.0,0.15,0.919,0.919,0.00,0,0,0,270.0,272.2,360.0,0.0,0.00,0,0.0,0.0
0.30,climb,94.50,255.50,1.000,1,1894.8,357.9,-2584.3,2417.6,0.00,0.02,359,359,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,11,0.5,0.21,1.000,1.000,0.00,0,0,0,270.0,272.2,360.0,0.0,0.00,0,0.6,-0.8
0.40,climb,94.54,255.46,1.000,1,1894.8,357.9,-2584.3,2417.6,0.00,0.02,359,359,-1,0.0,0.0,0.0,0.1,0.01,0.01,0.00,0.00,0.00,0.00,-0.02,-0.00,-1,-1,1,13,2.0,0.26,1.000,1.000,0.24,0,0,0,269.9,30.6,0.0,0.1,0.00,0,0.2,-0.5
0.50,climb,94.71,255.29,1.000,1,1894.8,357.9,-2584.3,2417.6,0.04,0.02,359,359,-1,0.0,0.0,0.1,0.1,0.01,0.00,0.00,0.00,0.00,0.00,-0.02,-0.00,-1,-1,1,16,5.7,0.29,1.000,1.000,1.25,0,0,0,269.9,30.6,0.0,0.1,0.00,0,-0.2,-0.3
0.60,climb,95.11,254.89,1.000,1,1894.8,357.9,-2584.3,2417.6,0.09,0.03,359,359,-1,0.0,0.0,0.0,0.1,0.00,-0.00,0.00,0.00,0.00,0.00,-0.02,0.04,-1,-1,1,19,12.0,0.28,1.000,1.000,3.30,0,0,0,269.9,30.6,0.0,0.1,0.00,0,-0.8,0.6
0.70,climb,95.81,254.19,1.000,1,1894.8,357.9,-2584.3,2417.6,0.09,0.03,359,359,-1,0.0,0.0,-0.1,0.0,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.03,0.09,-1,-1,1,22,12.0,0.21,1.000,1.000,6.19,0,0,0,269.9,30.6,0.0,0.1,0.00,0,-0.8,0.6
0.80,climb,96.83,253.17,1.000,1,1894.8,357.9,-2584.3,2417.6,0.18,0.02,360,4,-1,0.0,0.0,-0.3,-0.2,-0.04,-0.03,0.00,0.00,0.00,0.00,-0.04,0.09,99,-1,1,25,27.7,0.10,1.000,1.000,9.38,0,26,0,265.3,356.4,359.7,4.7,0.00,0,-2.1,2.7
0.90,climb,98.17,251.83,1.000,1,1894.8,357.9,-2584.3,2417.6,0.09,-0.03,0,4,-1,0.0,0.0,-0.5,-0.5,-0.05,-0.04,0.00,0.00,0.00,0.00,-0.02,0.18,99,-1,1,27,34.2,-0.01,1.000,1.000,12.53,0,26,0,265.3,356.4,359.7,4.7,0.00,0,-2.3,3.1
1.00,climb,99.81,250.19,1.000,1,1894.8,357.9,-2584.3,2417.6,0.04,-0.13,1,4,-1,0.0,0.0,-0.7,-0.9,-0.06,-0.03,0.00,0.00,0.00,0.00,0.03,0.09,99,-1,1,30,38.0,-0.09,1.000,1.000,15.64,0,26,0,265.3,356.4,359.7,4.7,0.00,0,-1.9,2.5
1.10,climb,101.77,248.23,1.000,1,1894.8,357.9,-2584.3,2417.6,0.04,-0.13,1,4,-1,0.0,0.0,-0.8,-1.1,-0.05,-0.02,0.00,0.00,0.00,0.00,0.13,0.04,99,-1,1,32,38.0,-0.12,1.000,1.000,18.73,0,26,0,265.3,356.4,359.7,4.7,0.00,0,-1.9,2.5
1.20,climb,104.02,245.98,1.000,1,1894.8,357.9,-2584.3,2417.6,-0.09,-0.27,4,18,-1,0.0,0.0,-0.8,-1.2,-0.03,-0.01,0.00,0.00,0.00,0.00,0.27,-0.11,99,-1,1,33,38.4,-0.11,1.000,1.000,21.78,0,26,0,251.3,356.6,358.8,18.8,0.00,0,-1.1,0.8
1.30,climb,106.58,243.42,1.000,1,1894.8,357.8,-2584.3,2417.6,-0.31,-0.62,6,18,-1,0.0,0.0,-0.7,-1.1,0.00,0.01,0.00,0.00,0.00,0.00,0.42,-0.22,99,-1,1,34,32.0,-0.04,1.000,1.000,24.80,0,26,0,251.3,356.6,358.8,18.8,0.00,0,1.2,-2.7
1.40,climb,109.42,240.58,1.000,1,1894.8,357.7,-2584.3,2417.7,-0.40,-0.76,8,18,-1,0.0,0.0,-0.5,-0.8,0.03,0.03,0.00,0.00,0.00,0.00,0.57,-0.39,99,-1,1,35,27.5,0.06,1.000,1.000,27.79,0,26,0,251.3,356.6,358.8,18.8,0.00,0,2.3,-4.3
1.50,climb,112.57,237.43,1.000,1,1894.7,357.7,-2584.3,2417.8,-0.44,-0.82,9,18,-1,0.0,0.0,-0.2,-0.4,0.06,0.04,0.00,0.00,0.00,0.00,0.69,-0.51,99,-1,1,36,24.4,0.18,1.000,1.000,30.76,0,26,0,251.3,356.6,358.8,18.8,0.00,0,2.7,-5.1
1.60,climb,116.00,234.00,1.000,1,1894.7,357.7,-2584.2,2417.8,-0.44,-0.82,12,29,-1,0.0,0.0,0.1,0.1,0.08,0.04,0.00,0.00,0.00,0.00,0.71,-0.60,99,-1,1,36,24.4,0.24,1.000,1.000,33.69,0,26,0,239.6,0.3,0.2,30.4,0.00,0,2.7,-5.1
1.70,climb,119.72,230.28,1.000,1,1894.6,357.5,-2584.2,2417.9,-0.35,-0.65,15,29,-1,0.0,0.0,0.2,0.6,0.07,0.02,0.00,0.00,0.00,0.00,0.64,-0.62,99,-1,1,37,25.6,0.26,1.000,1.000,36.59,0,26,0,239.6,0.3,0.2,30.4,0.00,0,-0.1,-2.8
1.80,climb,123.74,226.26,1.000,1,1894.6,357.5,-2584.1,2418.0,-0.26,-0.46,17,29,-1,0.0,0.0,0.1,0.8,0.04,-0.01,0.00,0.00,0.00,0.00,0.52,-0.53,99,-1,1,38,29.8,0.24,1.000,1.000,39.46,0,26,0,239.6,0.3,0.2,30.4,0.00,0,-2.4,-0.1
1.90,climb,128.04,221.96,1.000,1,1894.6,357.4,-2584.1,2418.0,-0.13,-0.30,19,29,-1,0.0,0.0,-0.2,0.7,-0.00,-0.05,0.00,0.00,0.00,0.00,0.35,-0.40,99,-1,1,39,35.3,0.18,1.000,1.000,42.30,0,26,0,239.6,0.3,0.2,30.4,0.00,0,-4.5,2.8
