t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
8.40,fly,104.35,0.15,0.271,1,1891.4,349.3,0.0,0.0,-0.44,-0.38,165,165,-1,0.0,0.0,-6.4,0.9,0.01,-0.09,0.00,0.00,0.00,0.00,-0.49,0.32,98,-1,0,0,0.1,0.00,0.271,0.313,0.07,0,25,0,105.0,23.4,173.4,165.0,0.00,0
8.50,fly,104.35,0.15,0.273,1,1891.3,349.3,0.0,0.0,-0.35,-0.04,165,165,-1,0.0,0.0,-6.4,0.9,0.01,-0.06,0.00,0.00,0.00,0.00,-0.33,0.37,98,-1,0,0,0.1,0.00,0.273,0.302,0.03,0,25,0,105.0,23.5,173.4,165.0,0.00,0
8.60,fly,104.35,0.15,0.275,1,1891.3,349.3,0.0,0.0,-0.35,0.13,165,165,-1,0.0,0.0,-6.1,1.0,0.02,-0.02,0.00,0.00,0.00,0.00,-0.13,0.33,98,-1,0,0,0.1,0.00,0.275,0.290,-0.00,0,25,0,105.0,22.8,173.6,165.0,0.00,0
8.70,fly,104.35,0.15,0.277,1,1891.3,349.3,0.0,0.0,-0.35,0.13,165,165,-1,0.0,0.0,-5.7,1.0,0.02,0.02,0.00,0.00,0.00,0.00,0.04,0.37,98,-1,0,0,0.1,0.00,0.277,0.290,-0.03,0,25,0,104.9,21.3,174.1,165.1,0.00,0
8.80,fly,104.35,0.15,0.277,1,1891.2,349.3,0.0,0.0,-0.26,0.41,165,165,-1,0.0,0.0,-5.1,1.0,0.01,0.05,0.00,0.00,0.00,0.00,0.20,0.33,98,-1,0,0,0.0,0.00,0.277,0.301,-0.04,0,25,0,104.9,19.3,174.7,165.1,0.00,0
8.90,fly,104.35,0.15,0.275,1,1891.2,349.4,0.0,0.0,-0.26,0.49,165,165,-1,0.0,0.0,-4.4,0.9,0.00,0.06,0.00,0.00,0.00,0.00,0.32,0.36,98,-1,0,0,0.0,0.00,0.275,0.300,0.01,0,25,0,104.9,17.0,175.4,165.1,0.00,0
9.00,fly,104.36,0.14,0.274,1,1891.2,349.4,0.0,0.0,-0.26,0.49,165,165,-1,0.0,0.0,-3.8,0.8,0.00,0.05,0.00,0.00,0.00,0.00,0.41,0.38,98,-1,0,0,0.0,0.00,0.274,0.295,0.04,0,25,0,104.9,14.9,175.9,165.1,0.00,0
9.10,fly,104.36,0.14,0.275,1,1891.2,349.5,0.0,0.0,-0.26,0.58,165,165,-1,0.0,0.0,-3.4,0.8,0.00,0.03,0.00,0.00,0.00,0.00,0.46,0.40,98,-1,0,0,-0.0,0.00,0.275,0.289,0.01,0,25,0,104.9,13.3,176.4,165.1,0.00,0
9.20,fly,104.36,0.14,0.276,1,1891.1,349.5,0.0,0.0,-0.26,0.60,165,165,-1,0.0,0.0,-3.1,0.7,0.00,0.01,0.00,0.00,0.00,0.00,0.49,0.41,98,-1,0,0,-0.0,0.00,0.276,0.281,-0.01,0,25,0,104.9,12.4,176.7,165.1,0.00,0
9.30,fly,104.36,0.14,0.277,1,1891.1,349.5,0.0,0.0,-0.26,0.60,165,165,-1,0.0,0.0,-3.1,0.7,0.00,-0.02,0.00,0.00,0.00,0.00,0.52,0.41,98,-1,0,0,-0.0,0.00,0.277,0.285,-0.03,0,25,0,104.9,12.0,176.8,165.1,0.00,0
9.40,fly,104.36,0.14,0.275,1,1891.1,349.7,0.0,0.0,-0.26,0.67,165,165,-1,0.0,0.0,-3.1,0.6,0.01,-0.03,0.00,0.00,0.00,0.00,0.54,0.42,98,-1,0,0,0.0,0.00,0.275,0.289,0.01,0,25,0,104.9,12.0,176.8,165.1,0.00,0
9.50,fly,104.38,0.12,0.268,1,1891.1,349.7,0.0,0.0,-0.18,0.70,165,165,-1,0.0,0.0,-3.1,0.6,0.01,-0.03,0.00,0.00,0.00,0.00,0.58,0.43,98,-1,0,0,-0.0,0.00,0.268,0.284,0.14,0,25,0,104.9,12.1,176.7,165.1,0.00,0
9.60,fly,104.40,0.10,0.264,1,1891.0,349.8,0.0,0.0,-0.18,0.74,165,165,-1,0.0,0.0,-3.1,0.6,0.01,-0.02,0.00,0.00,0.00,0.00,0.63,0.35,98,-1,0,0,-0.0,0.00,0.264,0.276,0.22,0,25,0,104.9,11.9,176.8,165.1,0.00,0
9.70,fly,104.42,0.08,0.264,1,1891.0,349.8,0.0,0.0,-0.18,0.74,165,165,-1,0.0,0.0,-2.9,0.6,0.01,-0.01,0.00,0.00,0.00,0.00,0.67,0.36,98,-1,0,0,-0.0,0.00,0.264,0.270,0.19,0,25,0,104.9,11.4,176.9,165.1,0.00,0
9.80,fly,104.44,0.06,0.264,1,1891.0,349.9,0.0,0.0,-0.18,0.77,165,165,-1,0.0,0.0,-2.7,0.6,0.01,0.01,0.00,0.00,0.00,0.00,0.70,0.37,98,-1,0,0,-0.0,0.00,0.264,0.273,0.17,0,25,0,104.9,10.5,177.2,165.1,0.00,0
9.90,fly,104.45,0.05,0.266,1,1891.0,350.0,0.0,0.0,-0.18,0.79,165,165,-1,0.0,0.0,-2.3,0.6,0.01,0.03,0.00,0.00,0.00,0.00,0.72,0.37,98,-1,0,0,-0.0,0.00,0.266,0.279,0.12,0,25,0,104.9,9.2,177.5,165.1,0.00,0
10.00,fly,104.45,0.05,0.271,1,1891.0,350.1,0.0,0.0,-0.18,0.81,165,165,-1,0.0,0.0,-2.0,0.5,-0.00,0.03,0.00,0.00,0.00,0.00,0.74,0.38,98,-1,0,0,-0.0,0.00,0.271,0.283,0.02,0,25,0,104.9,8.0,177.9,165.1,0.00,0
10.10,fly,104.45,0.05,0.275,1,1891.0,350.2,0.0,0.0,-0.18,0.83,165,165,-1,0.0,0.0,-1.8,0.4,-0.01,0.01,0.00,0.00,0.00,0.00,0.74,0.38,98,-1,0,0,-0.0,0.00,0.275,0.283,-0.05,0,25,0,104.9,7.2,178.1,165.1,0.00,0
10.20,fly,104.44,0.06,0.276,1,1891.0,350.2,0.0,0.0,-0.18,0.83,165,165,-1,0.0,0.0,-1.7,0.3,-0.01,-0.01,0.00,0.00,0.00,0.00,0.76,0.39,98,-1,0,0,-0.0,0.00,0.276,0.281,-0.07,0,25,0,104.9,6.8,178.2,165.1,0.00,0
10.30,fly,104.44,0.06,0.274,1,1890.9,350.4,0.0,0.0,-0.18,0.85,165,165,-1,0.0,0.0,-1.7,0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.76,0.39,98,-1,0,0,-0.0,0.00,0.274,0.281,-0.03,0,25,0,104.9,6.6,178.2,165.1,0.00,0
10.40,fly,104.46,0.04,0.267,1,1890.9,350.4,0.0,0.0,-0.18,0.85,165,165,-1,0.0,0.0,-1.7,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.77,0.39,98,-1,0,0,-0.0,0.00,0.267,0.274,0.10,0,25,0,104.9,6.4,178.3,165.1,0.00,0
10.50,fly,104.49,0.01,0.260,1,1890.9,350.5,0.0,0.0,-0.18,0.86,165,165,-1,0.0,0.0,-1.6,0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.78,0.39,98,-1,0,0,-0.1,0.00,0.260,0.266,0.24,0,25,0,104.9,6.2,178.3,165.1,0.00,0
10.60,fly,104.52,-0.02,0.254,1,1890.9,350.6,0.0,0.0,-0.09,0.86,165,165,-1,0.0,0.0,-1.5,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.81,0.31,98,-1,0,0,-0.1,0.00,0.254,0.256,0.31,0,25,0,105.0,5.8,178.4,165.1,0.00,0
10.70,fly,104.54,-0.04,0.258,1,1890.9,350.6,0.0,0.0,-0.09,0.86,165,165,-1,0.0,0.0,-1.4,-0.0,-0.00,0.01,0.00,0.00,0.00,0.00,0.81,0.31,98,-1,0,0,-0.1,0.00,0.258,0.261,0.23,0,25,0,105.0,5.2,178.6,165.0,0.00,0
10.80,fly,104.54,-0.04,0.266,1,1890.9,350.8,0.0,0.0,-0.09,0.85,165,165,-1,0.0,0.0,-1.3,-0.0,-0.00,0.01,0.00,0.00,0.00,0.00,0.81,0.31,98,-1,0,0,-0.1,0.00,0.266,0.270,0.05,0,25,0,105.0,4.7,178.7,165.0,0.00,0
10.90,fly,104.52,-0.02,0.276,1,1890.9,350.8,0.0,0.0,-0.09,0.85,165,165,-1,0.0,0.0,-1.1,-0.1,-0.00,0.01,0.00,0.00,0.00,0.00,0.79,0.30,98,-1,0,0,-0.1,0.00,0.276,0.279,-0.12,0,25,0,105.0,4.1,178.9,165.0,0.00,0
11.00,fly,104.50,0.00,0.282,1,1890.8,351.0,0.0,0.0,-0.09,0.83,165,165,-1,0.0,0.0,-1.1,-0.1,0.00,-0.00,0.00,0.00,0.00,0.00,0.78,0.30,98,-1,0,0,0.0,0.00,0.282,0.284,-0.24,0,25,0,105.0,3.9,179.0,165.0,0.00,0
11.10,fly,104.48,0.02,0.281,1,1890.8,351.0,0.0,0.0,-0.09,0.83,165,165,-1,0.0,0.0,-1.0,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.78,0.30,98,-1,0,0,0.0,0.00,0.281,0.286,-0.20,0,25,0,105.0,3.8,179.0,165.0,0.00,0
11.20,fly,104.48,0.02,0.275,1,1890.8,351.1,0.0,0.0,-0.09,0.83,165,165,-1,0.0,0.0,-1.0,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.78,0.30,98,-1,0,0,-0.1,0.00,0.275,0.280,-0.06,0,25,0,105.0,3.8,179.0,165.0,0.00,0
11.30,fly,104.49,0.01,0.268,1,1890.8,351.2,0.0,0.0,-0.09,0.81,165,165,-1,0.0,0.0,-1.0,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.76,0.29,98,-1,0,0,-0.3,0.00,0.268,0.273,0.07,0,25,0,105.0,3.7,179.0,165.0,0.00,0
11.40,fly,104.51,-0.01,0.260,1,1890.8,351.3,0.0,0.0,0.00,0.81,165,165,-1,0.0,0.0,-1.0,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.76,0.29,98,-1,0,0,-0.1,0.00,0.260,0.266,0.20,0,25,0,105.0,3.7,179.0,165.0,0.00,0
11.50,fly,104.54,-0.04,0.255,1,1890.8,351.3,0.0,0.0,0.00,0.81,165,165,-1,0.0,0.0,-0.9,-0.0,0.01,0.00,0.00,0.00,0.00,0.00,0.79,0.21,98,-1,0,0,-0.1,0.00,0.255,0.259,0.28,0,25,0,105.0,3.4,179.1,165.0,0.00,0
11.60,fly,104.55,-0.05,0.258,1,1890.8,351.4,0.0,0.0,0.00,0.79,165,165,-1,0.0,0.0,-0.8,-0.0,0.01,0.01,0.00,0.00,0.00,0.00,0.76,0.20,98,-1,0,0,-0.1,0.00,0.258,0.266,0.20,0,25,0,105.0,3.0,179.2,165.0,0.00,0
11.70,fly,104.55,-0.05,0.267,1,1890.8,351.5,0.0,0.0,0.00,0.77,165,165,-1,0.0,0.0,-0.7,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0.76,0.20,98,-1,0,0,-0.1,0.00,0.267,0.275,0.02,0,25,0,105.0,2.6,179.3,165.0,0.00,0
11.80,fly,104.53,-0.03,0.276,1,1890.8,351.5,0.0,0.0,0.00,0.77,165,165,-1,0.0,0.0,-0.6,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.74,0.20,98,-1,0,0,-0.1,0.00,0.276,0.286,-0.15,0,25,0,105.0,2.1,179.4,165.0,0.00,0
11.90,fly,104.51,-0.01,0.282,1,1890.8,351.6,0.0,0.0,0.00,0.76,165,165,-1,0.0,0.0,-0.5,0.1,0.01,0.01,0.00,0.00,0.00,0.00,0.73,0.20,98,-1,0,0,-0.0,0.00,0.282,0.287,-0.24,0,25,0,105.0,1.9,179.5,165.0,0.00,0
12.00,fly,104.50,0.00,0.278,1,1890.8,351.7,0.0,0.0,0.00,0.75,165,165,-1,0.0,0.0,-0.4,0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.72,0.19,98,-1,0,0,0.0,0.00,0.278,0.281,-0.15,0,25,0,105.0,1.6,179.6,165.0,0.00,0
12.10,fly,104.50,0.00,0.271,1,1890.8,351.8,0.0,0.0,0.00,0.73,165,165,-1,0.0,6.0,-0.4,0.1,-0.05,0.00,0.00,0.00,0.00,0.00,0.70,0.19,98,-1,0,0,0.0,0.00,0.271,0.294,-0.02,0,25,0,105.0,1.5,179.6,165.0,0.00,0
12.20,fly,104.51,-0.01,0.264,1,1890.8,351.9,0.0,0.0,0.00,0.70,165,165,-1,0.0,10.0,-0.3,0.1,-0.09,0.00,0.00,0.00,0.00,0.00,0.69,0.18,98,-1,0,0,-0.0,0.00,0.264,0.302,0.12,0,25,0,105.0,1.3,179.7,165.0,0.00,0
12.30,fly,104.53,-0.03,0.259,1,1890.8,352.0,0.0,0.0,0.00,0.68,165,165,-1,0.0,10.0,-0.3,0.2,-0.08,0.00,0.00,0.00,0.00,0.00,0.68,0.18,98,-1,0,0,-0.1,0.00,0.259,0.292,0.19,0,25,0,105.0,1.2,179.7,165.0,0.00,0
12.40,fly,104.54,-0.04,0.260,1,1890.8,352.0,0.0,0.0,0.00,0.68,165,165,-1,0.0,10.0,-0.2,0.5,-0.05,0.00,0.00,0.00,0.00,0.00,0.66,0.18,98,-1,0,0,-0.1,0.00,0.260,0.281,0.17,0,25,0,105.0,1.3,179.6,165.0,0.00,0
12.50,fly,104.55,-0.05,0.260,1,1890.8,352.0,0.0,0.0,0.00,0.66,165,165,-1,0.0,10.0,-0.2,1.0,-0.02,0.00,0.00,0.00,0.00,0.00,0.64,0.17,98,-1,0,0,-0.1,0.00,0.260,0.269,0.15,0,25,0,105.0,1.6,179.6,165.0,0.00,0
12.60,fly,104.55,-0.05,0.261,1,1890.8,352.2,0.0,0.0,0.00,0.62,165,165,-1,0.0,10.0,-0.1,1.7,0.02,0.00,0.00,0.00,0.00,0.00,0.62,0.17,98,-1,0,0,-0.1,0.00,0.261,0.269,0.13,0,25,0,105.0,2.1,179.4,164.9,0.00,0
12.70,fly,104.54,-0.04,0.262,1,1890.8,352.2,0.0,0.0,0.00,0.62,165,165,-1,0.0,10.0,-0.1,2.5,0.05,0.00,0.00,0.00,0.00,0.00,0.59,0.16,98,-1,0,0,-0.1,0.00,0.262,0.284,0.10,0,25,0,105.0,2.8,179.2,164.9,0.00,0
12.80,fly,104.53,-0.03,0.265,1,1890.8,352.2,0.0,0.0,0.00,0.59,165,165,-1,0.0,10.0,-0.1,3.4,0.07,-0.00,0.00,0.00,0.00,0.00,0.57,0.15,98,-1,0,0,-0.1,0.00,0.265,0.292,0.05,0,25,0,105.0,3.7,179.0,164.9,0.00,0
12.90,fly,104.51,-0.01,0.269,1,1890.8,352.3,0.0,0.0,0.00,0.59,165,165,-1,0.0,10.0,-0.1,4.2,0.06,-0.01,0.00,0.00,0.00,0.00,0.57,0.15,98,-1,0,0,-0.1,0.00,0.269,0.295,-0.02,0,25,0,105.0,4.6,178.8,164.9,0.00,0
13.00,fly,104.49,0.01,0.271,1,1890.8,352.4,0.0,0.0,-0.22,0.62,165,165,-1,0.0,10.0,-0.1,4.8,0.04,-0.01,0.00,0.00,0.00,0.00,0.55,0.24,98,-1,0,0,-0.0,0.00,0.271,0.290,-0.04,0,25,0,105.0,5.3,178.6,164.9,0.00,0
13.10,fly,104.47,0.03,0.272,1,1890.8,352.5,0.0,0.0,-0.31,0.63,165,165,-1,0.0,10.0,-0.1,5.3,0.02,-0.01,0.00,0.00,0.00,0.00,0.54,0.37,98,-1,0,0,-0.0,0.00,0.272,0.284,-0.06,0,25,0,105.0,5.8,178.4,164.9,0.00,0
13.20,fly,104.46,0.04,0.274,1,1890.8,352.5,0.0,0.0,-0.31,0.63,165,165,-1,0.0,10.0,-0.2,5.6,-0.00,-0.01,0.00,0.00,0.00,0.00,0.53,0.46,98,-1,0,0,-0.0,0.00,0.274,0.279,-0.09,0,25,0,105.0,6.2,178.3,164.9,0.00,0
13.30,fly,104.44,0.06,0.276,1,1890.7,352.5,0.0,0.0,-0.44,0.64,165,165,-1,0.0,10.0,-0.2,5.7,-0.03,-0.01,0.00,0.00,0.00,0.00,0.50,0.59,98,-1,0,0,-0.0,0.00,0.276,0.291,-0.12,0,25,0,105.0,6.4,178.3,164.9,0.00,0
13.40,fly,104.44,0.06,0.275,1,1890.6,352.7,0.0,0.0,-0.66,0.68,165,165,-1,0.0,10.0,-0.2,5.8,-0.04,-0.01,0.00,0.00,0.00,0.00,0.50,0.68,98,-1,0,0,0.0,0.00,0.275,0.295,-0.08,0,25,0,105.0,6.5,178.2,164.9,0.00,0
13.50,fly,104.44,0.06,0.270,1,1890.6,352.7,0.0,0.0,-0.66,0.68,165,165,-1,0.0,10.0,-0.2,5.8,-0.04,-0.00,0.00,0.00,0.00,0.00,0.49,0.81,98,-1,0,0,0.0,0.00,0.270,0.287,0.01,0,25,0,105.0,6.5,178.2,164.9,0.00,0
13.60,fly,104.44,0.06,0.269,1,1890.5,352.8,0.0,0.0,-0.79,0.70,165,165,-1,0.0,10.0,-0.2,6.0,-0.02,0.00,0.00,0.00,0.00,0.00,0.48,0.90,98,-1,0,0,-0.0,0.00,0.269,0.279,0.04,0,25,0,105.0,6.6,178.2,164.9,0.00,0
13.70,fly,104.43,0.07,0.270,1,1890.5,352.8,0.0,0.0,-0.79,0.70,165,165,-1,0.0,10.0,-0.1,6.3,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.95,98,-1,0,0,-0.0,0.00,0.270,0.272,0.01,0,25,0,105.0,6.8,178.2,164.9,0.00,0
13.80,fly,104.42,0.08,0.272,1,1890.3,352.9,0.0,0.0,-0.97,0.71,165,165,-1,0.0,10.0,-0.1,6.7,0.03,0.00,0.00,0.00,0.00,0.00,0.45,1.03,98,-1,0,0,-0.0,0.00,0.272,0.285,-0.01,0,25,0,105.0,7.1,178.1,164.9,0.00,0
13.90,fly,104.42,0.08,0.270,1,1890.2,353.0,0.0,0.0,-1.05,0.73,165,165,-1,0.0,10.0,-0.1,7.3,0.05,0.00,0.00,0.00,0.00,0.00,0.44,1.12,98,-1,0,0,-0.0,0.00,0.270,0.290,0.03,0,25,0,105.0,7.6,178.0,164.9,0.00,0
14.00,fly,104.41,0.09,0.267,1,1890.1,353.1,0.0,0.0,-1.14,0.75,165,165,-1,0.0,10.0,-0.1,7.8,0.04,0.00,0.00,0.00,0.00,0.00,0.43,1.21,98,-1,0,0,-0.0,0.00,0.267,0.284,0.10,0,25,0,104.9,8.0,177.9,164.9,0.00,0
14.10,fly,104.41,0.09,0.268,1,1890.1,353.1,0.0,0.0,-1.14,0.75,165,165,-1,0.0,4.0,-0.0,8.1,0.09,0.00,0.00,0.00,0.00,0.00,0.43,1.30,98,-1,0,0,-0.0,0.00,0.268,0.304,0.07,0,25,0,104.9,8.2,177.8,164.9,0.00,0
14.20,fly,104.41,0.09,0.270,1,1889.9,353.2,0.0,0.0,-1.27,0.77,165,165,-1,0.0,-2.0,-0.0,8.3,0.13,0.00,0.00,0.00,0.00,0.00,0.42,1.43,98,-1,0,0,0.0,0.00,0.270,0.321,0.04,0,25,0,104.9,8.4,177.8,164.9,0.00,0
14.30,fly,104.41,0.09,0.271,1,1889.6,353.3,0.0,0.0,-1.54,0.81,165,165,-1,0.0,-8.0,0.0,8.4,0.16,0.00,0.00,0.00,0.00,0.00,0.39,1.56,98,-1,0,0,0.0,0.00,0.271,0.336,0.01,0,25,0,104.9,8.3,177.8,164.9,0.00,0
14.40,fly,104.41,0.09,0.273,1,1889.5,353.4,0.0,0.0,-1.71,0.83,165,165,-1,0.0,-10.0,0.0,8.2,0.15,0.00,0.00,0.00,0.00,0.00,0.39,1.70,98,-1,0,0,0.0,0.00,0.273,0.334,-0.02,0,25,0,104.9,8.1,177.8,164.9,0.00,0
14.50,fly,104.43,0.07,0.272,1,1889.5,353.4,0.0,0.0,-1.71,0.83,165,165,-1,0.0,-10.0,0.0,7.7,0.10,0.00,0.00,0.00,0.00,0.00,0.37,1.87,98,-1,0,0,0.0,0.00,0.272,0.312,-0.00,0,25,0,104.9,7.5,178.0,164.9,0.00,0
14.60,fly,104.45,0.05,0.266,1,1889.1,353.6,0.0,0.0,-2.02,0.90,165,165,-1,0.0,-10.0,0.0,6.9,0.04,-0.01,0.00,0.00,0.00,0.00,0.36,2.05,98,-1,0,0,-0.0,0.00,0.266,0.285,0.09,0,25,0,105.0,6.8,178.2,164.9,0.00,0
14.70,fly,104.49,0.01,0.265,1,1889.1,353.6,0.0,0.0,-2.02,0.90,165,165,-1,0.0,-10.0,-0.0,5.7,-0.01,-0.01,0.00,0.00,0.00,0.00,0.35,2.18,98,-1,0,0,-0.0,0.00,0.265,0.273,0.10,0,25,0,105.0,5.8,178.4,164.9,0.00,0
14.80,fly,104.52,-0.02,0.265,1,1888.9,353.7,0.0,0.0,-2.11,0.91,165,165,-1,0.0,-10.0,-0.1,4.4,-0.06,-0.01,0.00,0.00,0.00,0.00,0.34,2.27,98,-1,0,0,0.0,0.00,0.265,0.293,0.07,0,25,0,105.0,4.6,178.8,164.9,0.00,0
14.90,fly,104.55,-0.05,0.267,1,1888.7,353.8,0.0,0.0,-2.20,0.92,165,165,-1,0.0,-10.0,-0.1,2.9,-0.09,-0.00,0.00,0.00,0.00,0.00,0.33,2.36,98,-1,0,0,0.1,0.00,0.267,0.304,0.01,0,25,0,105.0,3.2,179.1,164.9,0.00,0
15.00,fly,104.57,-0.07,0.270,1,1888.2,353.9,0.0,0.0,-2.20,0.90,165,165,-1,0.0,-10.0,-0.1,1.5,-0.09,-0.00,0.00,0.00,0.00,0.00,0.33,2.36,98,-1,0,0,0.1,0.00,0.270,0.307,-0.06,0,25,0,105.0,1.7,179.5,164.9,0.00,0
15.10,fly,104.58,-0.08,0.271,1,1888.0,354.0,0.0,0.0,-2.11,0.88,165,165,-1,0.0,-10.0,-0.1,0.2,-0.08,-0.00,0.00,0.00,0.00,0.00,0.30,2.36,98,-1,0,0,0.1,0.00,0.271,0.304,-0.08,0,25,0,105.0,0.4,179.9,165.0,0.00,0
15.20,fly,104.59,-0.09,0.272,1,1887.8,354.1,0.0,0.0,-2.02,0.83,165,165,-1,0.0,-10.0,-0.1,-0.9,-0.07,-0.00,0.00,0.00,0.00,0.00,0.30,2.26,98,-1,0,0,0.0,0.00,0.272,0.298,-0.10,0,25,0,105.0,359.3,180.2,165.0,0.00,0
15.30,fly,104.59,-0.09,0.273,1,1887.6,354.2,0.0,0.0,-1.89,0.80,165,165,-1,0.0,-10.0,-0.0,-1.8,-0.04,-0.00,0.00,0.00,0.00,0.00,0.28,2.17,98,-1,0,0,0.0,0.00,0.273,0.291,-0.12,0,25,0,105.0,358.4,180.4,165.0,0.00,0
15.40,fly,104.59,-0.09,0.274,1,1887.6,354.2,0.0,0.0,-1.89,0.80,165,165,-1,0.0,-10.0,-0.0,-2.5,-0.02,-0.00,0.00,0.00,0.00,0.00,0.29,2.03,98,-1,0,0,0.0,0.00,0.274,0.283,-0.14,0,25,0,105.0,357.7,180.6,165.0,0.00,0
15.50,fly,104.58,-0.08,0.276,1,1887.4,354.3,0.0,0.0,-1.76,0.76,165,165,-1,0.0,-10.0,-0.0,-3.0,0.01,-0.00,0.00,0.00,0.00,0.00,0.28,1.89,98,-1,0,0,0.0,0.00,0.276,0.281,-0.16,0,25,0,105.0,357.2,180.8,165.0,0.00,0
15.60,fly,104.57,-0.07,0.276,1,1887.1,354.4,0.0,0.0,-1.49,0.66,165,165,-1,0.0,-10.0,0.0,-3.3,0.03,0.00,0.00,0.00,0.00,0.00,0.26,1.75,98,-1,0,0,-0.1,0.00,0.276,0.291,-0.16,0,25,0,105.0,356.7,180.9,165.0,0.00,0
15.70,fly,104.57,-0.07,0.272,1,1887.0,354.5,0.0,0.0,-1.36,0.62,165,165,-1,0.0,-10.0,0.1,-3.5,0.04,0.01,0.00,0.00,0.00,0.00,0.25,1.61,98,-1,0,0,-0.1,0.00,0.272,0.292,-0.08,0,25,0,105.0,356.3,181.0,164.9,0.00,0
15.80,fly,104.57,-0.07,0.269,1,1886.8,354.5,0.0,0.0,-1.23,0.58,165,165,-1,0.0,-10.0,0.1,-3.8,0.04,0.01,0.00,0.00,0.00,0.00,0.24,1.48,98,-1,0,0,-0.0,0.00,0.269,0.286,-0.00,0,25,0,105.0,355.8,181.1,164.9,0.00,0
15.90,fly,104.57,-0.07,0.270,1,1886.7,354.6,0.0,0.0,-1.14,0.54,165,165,-1,0.0,-10.0,0.2,-4.1,0.02,0.01,0.00,0.00,0.00,0.00,0.24,1.34,98,-1,0,0,-0.0,0.00,0.270,0.280,-0.03,0,25,0,105.0,355.3,181.3,164.9,0.00,0
16.00,fly,104.58,-0.08,0.271,1,1886.6,354.6,0.0,0.0,-1.05,0.51,165,165,-1,0.0,-10.0,0.2,-4.6,-0.01,0.01,0.00,0.00,0.00,0.00,0.22,1.24,98,-1,0,0,-0.0,0.00,0.271,0.277,-0.05,0,25,0,105.0,354.6,181.5,164.9,0.00,0
16.10,fly,104.58,-0.08,0.272,1,1886.5,354.7,0.0,0.0,-0.92,0.46,165,165,-1,0.0,-4.0,0.3,-5.3,-0.10,0.01,0.00,0.00,0.00,0.00,0.22,1.15,98,-1,0,0,-0.0,0.00,0.272,0.314,-0.08,0,25,0,105.0,353.7,181.7,164.9,0.00,0
16.20,fly,104.58,-0.08,0.272,1,1886.5,354.7,0.0,0.0,-0.92,0.46,165,165,-1,0.0,0.0,0.3,-5.9,-0.15,0.00,0.00,0.00,0.00,0.00,0.21,1.01,98,-1,0,0,-0.0,0.00,0.272,0.331,-0.07,0,25,0,105.0,353.1,181.9,164.9,0.00,0
16.30,fly,104.58,-0.08,0.271,1,1886.4,354.8,0.0,0.0,-0.66,0.36,165,165,-1,0.0,0.0,0.3,-6.5,-0.13,-0.00,0.00,0.00,0.00,0.00,0.20,0.87,98,-1,0,0,-0.0,0.00,0.271,0.326,-0.05,0,25,0,105.0,352.6,182.0,164.9,0.00,0
16.40,fly,104.58,-0.08,0.273,1,1886.3,354.8,0.0,0.0,-0.48,0.30,165,165,-1,0.0,0.0,0.2,-6.9,-0.11,-0.00,0.00,0.00,0.00,0.00,0.18,0.73,98,-1,0,0,-0.1,0.00,0.273,0.318,-0.08,0,25,0,105.0,352.3,182.1,164.9,0.00,0
16.50,fly,104.57,-0.07,0.275,1,1886.3,354.8,0.0,0.0,-0.48,0.30,165,165,-1,0.0,0.0,0.2,-7.0,-0.08,-0.00,0.00,0.00,0.00,0.00,0.16,0.54,98,-1,0,0,-0.1,0.00,0.275,0.307,-0.12,0,25,0,105.0,352.2,182.1,164.9,0.00,0
16.60,fly,104.55,-0.05,0.277,1,1886.3,354.8,0.0,0.0,-0.09,0.19,165,165,-1,0.0,0.0,0.2,-6.9,-0.04,-0.00,0.00,0.00,0.00,0.00,0.15,0.36,98,-1,0,0,-0.1,0.00,0.277,0.294,-0.15,0,25,0,105.0,352.4,182.0,164.9,0.00,0
16.70,fly,104.52,-0.02,0.280,1,1886.3,354.8,0.0,0.0,-0.09,0.19,165,165,-1,0.0,0.0,0.2,-6.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.16,0.13,98,-1,0,0,-0.1,0.00,0.280,0.282,-0.19,0,25,0,105.0,352.9,181.9,164.9,0.00,0
16.80,fly,104.49,0.01,0.283,1,1886.3,354.9,0.0,0.0,0.09,0.12,165,165,-1,0.0,0.0,0.2,-5.9,0.05,-0.00,0.00,0.00,0.00,0.00,0.14,-0.05,98,-1,0,0,-0.1,0.00,0.283,0.302,-0.22,0,25,0,105.0,353.6,181.7,164.9,0.00,0
