t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,fly,79.50,70.50,0.378,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.378,0.378,0.00,0,0,0,76.0,180.0,180.0,194.0,0.00,0,0.0,0.0
0.10,fly,79.50,70.50,0.643,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.643,0.643,0.00,0,0,0,76.0,180.0,180.0,194.0,0.00,0,0.0,-0.0
0.20,fly,79.50,70.50,0.918,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-0,0.0,0.00,0.918,0.918,0.00,0,0,0,76.0,180.0,180.0,194.0,0.00,0,0.0,0.0
0.30,fly,79.51,70.49,1.000,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,0,0.0,0.00,1.000,1.000,0.03,0,0,0,76.0,180.0,180.0,194.0,0.00,0,0.0,0.0
0.40,fly,79.54,70.46,1.000,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,-0.1,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,-0.0,-0.00,1.000,1.000,0.25,0,0,0,76.0,179.7,179.9,194.0,0.00,0,-0.8,0.9
0.50,fly,79.72,70.28,1.000,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,-0.1,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,0.0,-0.00,1.000,1.000,1.27,0,0,0,76.0,179.7,179.9,194.0,0.00,0,-1.2,0.8
0.60,fly,80.12,69.88,1.000,1,2580.1,-3353.4,0.0,0.0,0.00,0.00,193,193,-1,0.0,0.0,-0.3,-0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,0.0,-0.00,1.000,1.000,3.32,0,0,0,76.0,179.7,179.9,194.0,0.00,0,-1.5,0.9
0.70,fly,80.82,69.18,1.000,1,2580.1,-3353.4,0.0,0.0,0.00,0.18,193,193,-1,0.0,0.0,-0.5,-0.3,-0.02,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-0,0.0,-0.00,1.000,1.000,6.21,0,0,0,76.0,179.7,179.9,194.0,0.00,0,-2.0,1.0
0.80,fly,82.47,67.53,1.000,1,2580.1,-3353.4,0.0,-0.0,0.00,0.18,193,193,-1,0.5,0.1,-0.7,-0.4,-0.02,-0.05,0.00,0.00,0.00,0.00,0.17,-0.04,98,-1,1,-0,0.0,-0.00,1.000,1.000,9.40,0,26,0,76.0,176.8,179.2,194.0,0.00,0,-2.7,1.2
0.90,fly,83.18,66.82,1.000,1,2580.1,-3353.4,0.0,-0.0,0.00,0.18,193,193,-1,0.5,0.1,-1.0,-0.5,-0.03,-0.06,0.00,0.00,0.00,0.00,0.17,-0.04,98,-1,1,-0,0.0,-0.00,1.000,1.000,12.56,0,26,0,76.0,176.8,179.2,194.0,0.00,0,-2.7,1.2
1.00,fly,84.83,65.17,1.000,1,2580.1,-3353.3,-0.0,-0.0,0.18,0.35,193,193,-1,0.5,0.4,-1.2,-0.7,-0.03,-0.06,0.00,0.00,0.00,0.00,0.15,-0.13,98,-1,1,-0,0.0,-0.00,1.000,1.000,15.68,0,26,0,76.0,176.8,179.2,194.0,0.00,0,-1.7,1.4
