t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,fly,69.50,10.00,0.378,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.377,0.378,0.00,0,0,0,300.3,180.0,0.0,329.7,0.00,0,0.0,0.0
0.10,fly,69.50,10.00,0.512,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.512,0.513,0.00,0,0,0,300.3,180.0,0.0,329.7,0.00,0,0.0,-0.0
0.20,fly,69.50,10.00,0.522,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.522,0.523,0.00,0,0,0,300.3,180.0,0.0,329.7,0.00,0,0.0,0.0
0.30,fly,69.50,10.00,0.532,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.532,0.533,0.00,0,0,0,300.3,180.0,0.0,329.7,0.00,0,-0.1,0.0
0.40,fly,69.50,10.00,0.541,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.541,0.541,0.02,0,0,0,300.3,180.0,0.0,329.7,0.00,0,-0.1,0.0
0.50,fly,69.53,9.97,0.542,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.542,0.544,0.19,0,0,0,300.3,180.0,0.0,329.7,0.00,0,0.0,0.0
0.60,fly,69.61,9.89,0.525,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.525,0.526,0.66,0,0,0,300.3,180.0,360.0,329.7,0.00,0,0.0,0.0
0.70,fly,69.81,9.69,0.474,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,-0.0,0.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.474,0.476,1.70,0,0,0,300.3,180.1,360.0,329.7,0.00,0,-0.1,-0.0
0.80,fly,70.12,9.38,0.415,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,-0.1,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.415,0.419,2.80,0,26,0,300.3,180.2,359.9,329.7,0.00,0,0.0,0.0
0.90,fly,70.51,8.99,0.362,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,-0.2,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.362,0.368,3.71,0,26,0,300.3,180.3,359.8,329.7,0.00,0,-1.3,0.1
1.00,fly,70.98,8.52,0.310,1,2244.1,2796.3,0.0,0.0,0.00,0.00,330,330,-1,0.0,0.0,-0.3,0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.310,0.318,4.49,0,26,0,300.3,180.5,359.7,329.7,0.00,0,-1.1,0.2
