t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
1.00,climb,101.77,248.23,1.000,1,1892.5,365.5,2108.0,2635.0,0.09,0.18,177,175,-1,0.0,0.0,-0.3,0.1,0.02,0.00,0.00,0.00,0.00,0.00,0.18,-0.08,100,-1,1,-30,-35.3,0.11,1.000,1.000,15.62,0,26,0,94.4,3.5,179.7,175.6,0.00,0,0.2,-0.7
1.10,climb,103.72,246.28,1.000,1,1892.5,365.6,2108.0,2634.9,0.09,0.27,177,175,-1,0.0,0.0,-0.2,0.2,0.02,0.01,0.00,0.00,0.00,0.00,0.24,-0.08,100,-1,1,-32,-41.6,0.16,1.000,1.000,18.71,0,26,0,94.4,3.5,179.7,175.6,0.00,0,0.9,-0.8
1.20,climb,105.97,244.03,1.000,1,1892.5,365.6,2108.0,2634.9,0.04,0.31,174,160,-1,0.0,0.0,-0.0,0.3,0.01,0.02,0.00,0.00,0.00,0.00,0.28,-0.06,100,-1,1,-33,-38.9,0.18,1.000,1.000,21.77,0,26,0,109.3,0.4,179.9,160.7,0.00,0,0.9,-0.2
1.30,climb,108.52,241.48,1.000,1,1892.5,365.6,2108.0,2634.9,0.04,0.31,172,160,-1,0.0,0.0,0.1,0.3,0.00,0.02,0.00,0.00,0.00,0.00,0.31,-0.00,100,-1,1,-34,-38.9,0.11,1.000,1.000,24.79,0,26,0,109.3,0.4,179.9,160.7,0.00,0,0.9,-0.2
1.40,climb,111.38,238.62,1.000,1,1892.5,365.7,2108.0,2634.8,0.00,0.32,170,160,-1,0.0,0.0,0.1,0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.31,0.05,100,-1,1,-35,-33.2,-0.03,1.000,1.000,27.79,0,26,0,109.3,0.4,179.9,160.7,0.00,0,0.6,0.4
1.50,climb,114.53,235.47,1.000,1,1892.5,365.7,2108.0,2634.8,0.00,0.31,169,160,-1,0.0,0.0,0.1,0.1,-0.01,0.00,0.00,0.00,0.00,0.00,0.30,0.06,100,-1,1,-36,-26.0,-0.20,1.000,1.000,30.75,0,26,0,109.3,0.4,179.9,160.7,0.00,0,0.1,0.8
1.60,climb,117.97,232.03,1.000,1,1892.5,365.7,2108.0,2634.8,-0.09,0.29,166,149,-1,0.0,0.0,-0.0,0.0,-0.02,-0.02,0.00,0.00,0.00,0.00,0.25,0.16,100,-1,1,-36,-19.2,-0.34,1.000,1.000,33.69,0,26,0,120.4,0.0,180.0,149.6,0.00,0,-0.9,1.1
1.70,climb,121.70,228.30,1.000,1,1892.5,365.8,2108.0,2634.8,-0.09,0.26,163,149,-1,0.0,0.0,-0.2,-0.1,-0.02,-0.03,0.00,0.00,0.00,0.00,0.23,0.16,100,-1,1,-37,-15.9,-0.43,1.000,1.000,36.59,0,26,0,120.4,0.0,180.0,149.6,0.00,0,-2.6,1.6
1.80,climb,125.72,224.28,1.000,1,1892.5,365.8,2108.0,2634.7,0.00,0.26,161,149,-1,0.0,0.0,-0.5,-0.3,-0.03,-0.05,0.00,0.00,0.00,0.00,0.22,0.17,100,-1,1,-37,-22.1,-0.43,1.000,1.000,39.46,0,26,0,120.4,0.0,180.0,149.6,0.00,0,-3.1,1.7
1.90,climb,130.03,219.97,1.000,1,1892.5,365.8,2108.0,2634.7,0.09,0.30,159,149,-1,0.0,0.0,-0.8,-0.4,-0.02,-0.06,0.00,0.00,0.00,0.00,0.25,0.09,100,-1,1,-38,-32.7,-0.33,1.000,1.000,42.30,0,26,0,120.4,0.0,180.0,149.6,0.00,0,-2.9,1.0
2.00,climb,134.61,215.39,1.000,1,1892.5,365.8,2108.0,2634.7,0.09,0.30,156,139,-1,0.0,0.0,-1.1,-0.4,-0.01,-0.06,0.00,0.00,0.00,0.00,0.31,0.04,100,-1,1,-39,-32.7,-0.12,1.000,1.000,45.11,0,26,0,129.7,0.9,179.3,140.3,0.00,0,-2.9,1.0
2.10,climb,139.46,210.54,0.836,1,1892.6,365.9,2108.0,2634.6,0.44,0.43,153,139,-1,0.0,0.0,-1.3,-0.3,0.02,-0.04,0.00,0.00,0.00,0.00,0.42,-0.08,100,-1,0,-39,-56.2,0.12,0.837,0.862,47.87,0,26,0,129.7,0.9,179.3,140.3,0.00,0,-0.5,-1.4
2.20,climb,144.59,205.41,0.677,1,1892.6,366.0,2107.9,2634.6,0.62,0.52,151,139,-1,0.0,0.0,-1.3,0.0,0.04,-0.02,0.00,0.00,0.00,0.00,0.59,-0.18,100,-1,0,-40,-62.3,0.33,0.681,0.706,50.61,0,26,0,129.7,0.9,179.3,140.3,0.00,0,1.0,-2.0
2.30,climb,149.93,200.07,0.527,1,1892.6,366.0,2107.9,2634.5,0.62,0.52,149,139,-1,0.0,0.0,-1.2,0.3,0.05,0.01,0.00,0.00,0.00,0.00,0.76,-0.27,100,-1,0,-41,-62.3,0.45,0.533,0.559,53.01,0,26,0,129.7,0.9,179.3,140.3,0.00,0,1.0,-2.0
2.40,climb,155.41,194.59,0.411,1,1892.8,366.1,2107.8,2634.5,0.75,0.69,145,116,-1,0.0,0.0,-0.8,0.6,0.04,0.04,0.00,0.00,0.00,0.00,0.90,-0.22,100,-1,0,-39,-56.6,0.45,0.416,0.450,54.60,0,26,0,152.7,1.0,178.0,117.3,0.00,0,3.6,-0.5
2.50,climb,160.97,189.03,0.323,1,1892.9,366.1,2107.7,2634.4,0.75,0.74,140,116,-1,0.0,0.0,-0.4,0.7,0.02,0.06,0.00,0.00,0.00,0.00,1.01,-0.13,100,-1,0,-38,-49.2,0.38,0.326,0.356,55.52,0,26,0,152.7,1.0,178.0,117.3,0.00,0,3.5,0.9
2.60,climb,166.56,183.44,0.263,1,1892.9,366.1,2107.6,2634.4,0.75,0.74,137,116,-1,0.0,0.0,-0.0,0.6,-0.01,0.06,0.00,0.00,0.00,0.00,1.05,-0.04,100,-1,0,-37,-49.2,0.24,0.264,0.290,55.84,0,26,0,152.7,1.0,178.0,117.3,0.00,0,3.5,0.9
2.70,climb,172.13,177.87,0.223,1,1892.9,366.2,2107.6,2634.3,0.70,0.75,133,116,-1,0.0,0.0,0.2,0.4,-0.02,0.04,0.00,0.00,0.00,0.00,1.02,0.06,100,-1,0,-37,-41.6,0.09,0.224,0.246,55.71,0,26,0,152.7,1.0,178.0,117.3,0.00,0,2.4,1.6
2.80,climb,177.64,172.36,0.200,1,1893.1,366.4,2107.5,2634.2,0.62,0.73,128,99,-1,0.0,0.0,0.2,0.2,-0.02,0.01,0.00,0.00,0.00,0.00,1.01,0.15,100,-1,0,-35,-30.4,0.01,0.200,0.212,55.24,0,26,0,170.2,0.2,178.9,99.8,0.00,0,-0.7,1.6
2.90,climb,183.07,166.93,0.187,1,1893.1,366.4,2107.4,2634.1,0.62,0.73,124,99,-1,0.0,0.0,0.2,0.1,-0.02,-0.01,0.00,0.00,0.00,0.00,0.91,0.26,100,-1,0,-33,-30.4,-0.05,0.187,0.201,54.54,0,26,0,170.2,0.2,178.9,99.8,0.00,0,-0.7,1.6
3.00,climb,188.42,161.58,0.181,1,1893.2,366.5,2107.4,2634.1,0.57,0.69,120,99,-1,0.0,0.0,0.0,-0.0,-0.01,-0.02,0.00,0.00,0.00,0.00,0.89,0.32,100,-1,0,-32,-24.4,-0.11,0.181,0.194,53.71,0,26,0,170.2,0.2,178.9,99.8,0.00,0,-1.1,0.2
3.10,climb,193.68,156.32,0.181,1,1893.2,366.5,2107.3,2634.0,0.57,0.69,116,99,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.82,0.37,100,-1,0,-32,-24.4,-0.15,0.181,0.189,52.77,0,26,0,170.2,0.2,178.9,99.8,0.00,0,-1.1,0.2
3.20,climb,198.83,151.17,0.184,1,1893.3,366.6,2107.3,2633.9,0.53,0.65,112,89,-1,0.0,0.0,-0.2,-0.0,0.00,-0.02,0.00,0.00,0.00,0.00,0.74,0.42,100,-1,0,-31,-21.2,-0.16,0.185,0.193,51.77,0,26,0,180.4,360.0,358.9,89.6,0.00,0,-1.0,-0.3
3.30,climb,203.87,146.13,0.190,1,1893.3,366.6,2107.2,2633.9,0.53,0.65,108,89,-1,0.0,0.0,-0.3,0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.70,0.45,100,-1,0,-30,-21.2,-0.17,0.190,0.201,50.73,0,26,0,180.4,360.0,358.9,89.6,0.00,0,-1.0,-0.3
3.40,climb,208.82,141.18,0.196,1,1893.4,366.8,2107.2,2633.8,0.53,0.62,105,89,-1,0.0,0.0,-0.4,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.67,0.47,100,-1,0,-30,-19.9,-0.19,0.196,0.207,49.71,0,26,0,180.4,360.0,358.9,89.6,0.00,0,-0.8,-0.2
3.50,climb,213.67,136.33,0.200,1,1893.4,366.8,2107.1,2633.7,0.53,0.59,103,89,-1,0.0,0.0,-0.4,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.65,0.49,100,-1,0,-30,-19.7,-0.20,0.200,0.208,48.73,0,26,0,180.4,360.0,358.9,89.6,0.00,0,-0.1,0.0
3.60,climb,218.43,131.57,0.200,1,1893.4,366.8,2107.1,2633.7,0.53,0.59,99,81,-1,0.0,0.0,-0.4,0.1,0.00,-0.00,0.00,0.00,0.00,0.00,0.61,0.50,100,-1,0,-30,-19.7,-0.20,0.200,0.202,47.83,0,26,0,188.5,0.1,0.5,81.5,0.00,0,-0.1,0.0
3.70,climb,223.10,126.90,0.197,1,1893.6,366.9,2107.0,2633.6,0.53,0.56,96,81,-1,0.0,0.0,-0.3,0.2,0.01,0.02,0.00,0.00,0.00,0.00,0.59,0.51,100,-1,0,-30,-19.9,-0.20,0.197,0.206,46.98,0,26,0,188.5,0.1,0.5,81.5,0.00,0,1.6,0.2
3.80,climb,227.70,122.30,0.194,1,1893.6,367.0,2106.9,2633.6,0.53,0.55,94,81,-1,0.0,0.0,-0.1,0.1,-0.00,0.02,0.00,0.00,0.00,0.00,0.56,0.52,100,-1,0,-30,-20.1,-0.21,0.194,0.205,46.14,0,26,0,188.5,0.1,0.5,81.5,0.00,0,1.2,0.9
3.90,climb,232.21,117.79,0.190,1,1893.7,367.1,2106.9,2633.5,0.53,0.55,92,81,-1,0.0,0.0,-0.0,0.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.54,0.53,100,-1,0,-31,-20.4,-0.22,0.191,0.201,45.31,0,26,0,188.5,0.1,0.5,81.5,0.00,0,-0.1,1.0
4.00,climb,236.64,113.36,0.186,1,1893.7,367.1,2106.8,2633.4,0.53,0.55,89,72,-1,0.0,0.0,-0.1,-0.1,-0.02,-0.01,0.00,0.00,0.00,0.00,0.51,0.56,100,-1,0,-31,-20.4,-0.22,0.187,0.196,44.49,0,26,0,196.5,359.9,359.7,73.5,0.00,0,-0.1,1.0
4.10,climb,240.99,109.01,0.183,1,1893.8,367.2,2106.8,2633.4,0.53,0.53,86,72,-1,0.0,0.0,-0.2,-0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.49,0.56,100,-1,0,-32,-20.8,-0.22,0.184,0.198,43.66,0,26,0,196.5,359.9,359.7,73.5,0.00,0,-1.6,0.7
4.20,climb,245.24,104.76,0.183,1,1893.8,367.2,2106.7,2633.3,0.53,0.53,84,72,-1,0.0,0.0,-0.4,-0.2,-0.01,-0.03,0.00,0.00,0.00,0.00,0.47,0.58,100,-1,0,-33,-20.8,-0.23,0.184,0.200,42.76,0,26,0,196.5,359.9,359.7,73.5,0.00,0,-1.6,0.7
4.30,climb,249.40,100.60,0.186,1,1893.9,367.3,2106.7,2633.3,0.53,0.48,82,72,-1,0.0,0.0,-0.5,-0.3,-0.01,-0.03,0.00,0.00,0.00,0.00,0.45,0.57,100,-1,0,-34,-21.0,-0.26,0.186,0.203,41.82,0,26,0,196.5,359.9,359.7,73.5,0.00,0,-1.5,0.7
4.40,climb,253.47,96.53,0.188,1,1893.9,367.3,2106.6,2633.2,0.53,0.46,79,64,-1,0.0,0.0,-0.7,-0.3,-0.01,-0.03,0.00,0.00,0.00,0.00,0.43,0.57,100,-1,0,-34,-21.4,-0.26,0.189,0.206,40.89,0,26,0,204.9,359.4,358.6,65.1,0.00,0,-1.2,0.5
4.50,climb,257.45,92.55,0.188,1,1893.9,367.3,2106.6,2633.2,0.53,0.46,77,64,-1,0.0,0.0,-0.8,-0.3,-0.00,-0.03,0.00,0.00,0.00,0.00,0.41,0.57,100,-1,0,-35,-21.4,-0.26,0.189,0.202,40.00,0,26,0,204.9,359.4,358.6,65.1,0.00,0,-1.2,0.5
4.60,climb,261.34,88.66,0.186,1,1894.0,367.4,2106.5,2633.1,0.53,0.43,75,64,-1,0.0,0.0,-0.9,-0.2,0.01,-0.02,0.00,0.00,0.00,0.00,0.40,0.55,100,-1,0,-36,-22.0,-0.27,0.187,0.199,39.16,0,26,0,204.9,359.4,358.6,65.1,0.00,0,-0.6,-0.3
4.70,climb,265.15,84.85,0.184,1,1894.1,367.4,2106.5,2633.1,0.53,0.37,73,64,-1,0.0,0.0,-0.9,-0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.39,0.53,100,-1,0,-37,-23.1,-0.29,0.185,0.197,38.34,0,26,0,204.9,359.4,358.6,65.1,0.00,0,0.6,-1.6
4.80,climb,268.87,81.13,0.182,1,1894.1,367.5,2106.4,2633.1,0.53,0.35,71,55,-1,0.0,0.0,-0.8,0.1,0.03,-0.00,0.00,0.00,0.00,0.00,0.37,0.53,100,-1,0,-37,-23.6,-0.28,0.183,0.195,37.49,0,26,0,213.8,359.6,359.4,56.2,0.00,0,0.7,-1.5
4.90,climb,272.51,77.49,0.183,1,1894.2,367.5,2106.4,2633.0,0.53,0.33,68,55,-1,0.0,0.0,-0.7,0.3,0.03,0.00,0.00,0.00,0.00,0.00,0.36,0.52,100,-1,0,-38,-24.0,-0.28,0.184,0.198,36.61,0,26,0,213.8,359.6,359.4,56.2,0.00,0,0.9,-1.4
5.00,climb,276.06,73.94,0.183,1,1894.2,367.5,2106.3,2633.0,0.53,0.33,66,55,-1,0.0,0.0,-0.6,0.5,0.03,0.01,0.00,0.00,0.00,0.00,0.35,0.51,100,-1,0,-39,-24.0,-0.29,0.184,0.200,35.73,0,26,0,213.8,359.6,359.4,56.2,0.00,0,0.9,-1.4
5.10,climb,279.52,70.48,0.183,1,1894.3,367.6,2106.3,2633.0,0.53,0.33,65,55,-1,0.0,0.0,-0.5,0.6,0.03,0.01,0.00,0.00,0.00,0.00,0.33,0.52,100,-1,0,-40,-25.0,-0.31,0.184,0.200,34.87,0,26,0,213.8,359.6,359.4,56.2,0.00,0,0.9,-1.0
5.20,climb,282.90,67.10,0.183,1,1894.3,367.6,2106.2,2632.9,0.53,0.33,62,45,-1,0.0,0.0,-0.4,0.7,0.02,0.01,0.00,0.00,0.00,0.00,0.31,0.54,100,-1,0,-40,-25.0,-0.30,0.184,0.198,34.01,0,26,0,223.6,0.4,0.4,46.4,0.00,0,0.9,-1.0
5.30,climb,286.19,63.81,0.179,1,1894.4,367.6,2106.2,2632.9,0.53,0.35,59,45,-1,0.0,0.0,-0.3,0.8,0.02,0.01,0.00,0.00,0.00,0.00,0.28,0.56,100,-1,0,-41,-26.0,-0.29,0.180,0.193,33.17,0,26,0,223.6,0.4,0.4,46.4,0.00,0,0.5,-0.5
5.40,climb,289.40,60.60,0.137,1,1894.4,367.6,2106.1,2632.9,0.53,0.35,57,45,-1,0.0,0.0,-0.2,0.9,0.02,0.01,0.00,0.00,0.00,0.00,0.25,0.58,100,-1,0,-42,-26.0,-0.28,0.138,0.148,32.33,0,26,0,223.6,0.4,0.4,46.4,0.00,0,0.5,-0.5
5.50,climb,292.53,57.47,0.095,1,1894.4,367.7,2106.1,2632.8,0.53,0.36,55,45,-1,0.0,0.0,-0.1,0.9,0.01,0.01,0.00,0.00,0.00,0.00,0.23,0.60,100,-1,0,-43,-26.5,-0.27,0.095,0.102,31.50,0,26,0,223.6,0.4,0.4,46.4,0.00,0,0.2,-0.2
5.60,climb,295.58,54.42,0.054,1,1894.5,367.7,2106.0,2632.8,0.53,0.37,52,35,-1,0.0,0.0,-0.1,0.8,0.00,-0.00,0.00,0.00,0.00,0.00,0.19,0.62,100,-1,0,-43,-27.0,-0.26,0.054,0.057,30.65,0,26,0,234.1,0.7,0.5,35.9,0.00,0,-0.2,0.3
5.70,climb,298.51,51.49,0.021,1,1894.6,367.7,2105.9,2632.8,0.53,0.38,50,35,-1,0.0,0.0,-0.2,0.7,-0.00,-0.01,0.00,0.00,0.00,0.00,0.15,0.63,100,-1,0,-43,-27.1,-0.26,0.021,0.027,29.68,0,26,0,234.1,0.7,0.5,35.9,0.00,0,-0.7,0.9
5.80,climb,301.33,48.67,0.004,1,1894.7,367.8,2105.9,2632.7,0.53,0.37,47,35,-1,0.0,0.0,-0.2,0.7,-0.01,-0.01,0.00,0.00,0.00,0.00,0.13,0.63,100,-1,1,-41,-26.1,-0.27,0.004,0.008,28.45,0,26,0,234.1,0.7,0.5,35.9,0.00,0,-0.8,1.1
5.90,climb,304.04,45.96,0.000,1,1894.7,367.9,2105.8,2632.7,0.53,0.37,45,35,-1,0.0,0.0,-0.3,0.6,-0.01,-0.01,0.00,0.00,0.00,0.00,0.11,0.64,100,-1,1,-39,-25.6,-0.26,0.000,0.000,27.34,0,26,0,234.1,0.7,0.5,35.9,0.00,0,-0.9,1.2
6.00,climb,306.63,43.37,0.000,1,1894.8,367.9,2105.8,2632.6,0.53,0.37,42,24,-1,0.0,0.0,-0.3,0.4,-0.01,-0.02,0.00,0.00,0.00,0.00,0.08,0.64,100,-1,1,-36,-25.1,-0.21,0.000,0.000,26.18,0,26,0,244.6,359.7,359.9,25.4,0.00,0,-0.9,1.2
6.10,climb,309.10,40.90,0.000,1,1894.8,367.9,2105.7,2632.6,0.53,0.37,39,24,-1,0.0,0.0,-0.4,0.3,-0.01,-0.02,0.00,0.00,0.00,0.00,0.05,0.64,100,-1,1,-33,-25.1,-0.16,0.000,0.000,24.97,0,26,0,244.6,359.7,359.9,25.4,0.00,0,-0.9,1.2
6.20,climb,311.44,38.56,0.000,1,1894.9,368.0,2105.7,2632.6,0.53,0.35,37,24,-1,0.0,0.0,-0.5,0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.04,0.63,100,-1,1,-31,-24.0,-0.12,0.000,0.000,23.72,0,26,0,244.6,359.7,359.9,25.4,0.00,0,-0.8,1.2
6.30,climb,313.65,36.35,0.000,1,1894.9,368.0,2105.6,2632.5,0.53,0.35,35,24,-1,0.0,0.0,-0.6,0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,0.02,0.63,100,-1,1,-29,-24.0,-0.10,0.000,0.000,22.43,0,26,0,244.6,359.7,359.9,25.4,0.00,0,-0.8,1.2
6.40,climb,315.73,34.27,0.010,1,1895.0,368.0,2105.6,2632.5,0.53,0.35,32,15,-1,0.0,0.0,-0.6,0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.02,0.63,100,-1,1,-26,-23.0,-0.05,0.010,0.021,21.13,0,26,0,254.2,357.8,359.4,15.8,0.00,0,-0.8,1.2
6.50,climb,317.69,32.31,0.019,1,1895.0,368.0,2105.5,2632.5,0.53,0.35,29,15,-1,0.0,0.0,-0.7,-0.0,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.05,0.63,100,-1,0,-23,-23.0,-0.00,0.019,0.032,19.84,0,26,0,254.2,357.8,359.4,15.8,0.00,0,-0.8,1.2
6.60,climb,319.51,30.49,0.030,1,1895.1,368.1,2105.5,2632.4,0.53,0.33,27,15,-1,0.0,0.0,-0.8,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.06,0.62,100,-1,0,-21,-22.3,0.03,0.030,0.045,18.56,0,26,0,254.2,357.8,359.4,15.8,0.00,0,-0.8,1.2
6.70,climb,321.21,28.79,0.045,1,1895.1,368.1,2105.4,2632.4,0.53,0.33,25,15,-1,0.0,0.0,-0.9,-0.2,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.07,0.62,100,-1,0,-19,-22.3,0.07,0.045,0.060,17.30,0,26,0,254.2,357.8,359.4,15.8,0.00,0,-0.8,1.2
6.80,climb,322.79,27.21,0.063,1,1895.1,368.1,2105.4,2632.4,0.53,0.33,22,6,-1,0.0,0.0,-1.0,-0.3,-0.01,-0.03,0.00,0.00,0.00,0.00,-0.10,0.61,100,-1,0,-16,-22.0,0.12,0.063,0.079,16.05,0,26,0,263.2,351.6,359.0,6.8,0.00,0,-0.8,1.2
6.90,climb,324.24,25.76,0.085,1,1895.2,368.2,2105.3,2632.3,0.53,0.33,20,6,-1,0.0,0.0,-1.1,-0.4,-0.02,-0.03,0.00,0.00,0.00,0.00,-0.13,0.61,100,-1,0,-13,-21.8,0.17,0.085,0.102,14.81,0,26,0,263.2,351.6,359.0,6.8,0.00,0,-0.8,1.2
7.00,climb,325.57,24.43,0.110,1,1895.3,368.2,2105.3,2632.3,0.53,0.33,18,6,-1,0.0,0.0,-1.2,-0.5,-0.02,-0.03,0.00,0.00,0.00,0.00,-0.15,0.60,100,-1,0,-11,-21.4,0.21,0.111,0.128,13.58,0,26,0,263.2,351.6,359.0,6.8,0.00,0,-0.6,1.2
7.10,climb,326.78,23.22,0.139,1,1895.3,368.3,2105.2,2632.3,0.53,0.32,16,6,-1,0.0,0.0,-1.2,-0.5,-0.02,-0.03,0.00,0.00,0.00,0.00,-0.17,0.60,100,-1,0,-9,-21.1,0.24,0.139,0.156,12.38,0,26,0,263.2,351.6,359.0,6.8,0.00,0,-0.4,1.2
7.20,climb,327.88,22.12,0.168,1,1895.3,368.3,2105.2,2632.2,0.53,0.32,13,357,-1,0.0,0.0,-1.3,-0.6,-0.02,-0.02,0.00,0.00,0.00,0.00,-0.19,0.59,100,-1,0,-7,-21.1,0.29,0.169,0.185,11.24,0,26,0,271.8,215.4,358.7,358.2,0.00,0,-0.4,1.2
7.30,climb,328.88,21.12,0.195,1,1895.4,368.3,2105.1,2632.2,0.44,0.31,11,357,-1,0.0,0.0,-1.3,-0.7,-0.02,-0.02,0.00,0.00,0.00,0.00,-0.22,0.49,100,-1,0,-4,-20.7,0.33,0.196,0.209,10.21,0,26,0,271.8,215.4,358.7,358.2,0.00,0,0.1,1.2
7.40,climb,329.80,20.20,0.216,1,1895.4,368.3,2105.1,2632.2,0.44,0.29,9,357,-1,0.0,0.0,-1.2,-0.7,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.22,0.48,100,-1,0,-2,-19.9,0.35,0.217,0.226,9.37,0,26,0,271.8,215.4,358.7,358.2,0.00,0,0.8,1.0
7.50,climb,330.65,19.35,0.230,1,1895.5,368.4,2105.0,2632.1,0.44,0.24,7,357,-1,0.0,0.0,-1.0,-0.8,-0.01,0.01,0.00,0.00,0.00,0.00,-0.22,0.47,100,-1,0,-0,-16.5,0.36,0.232,0.240,8.69,0,26,0,271.8,215.4,358.7,358.2,0.00,0,2.3,0.3
7.60,climb,331.47,18.53,0.235,1,1895.6,368.4,2105.0,2632.1,0.44,0.23,4,350,-1,0.0,0.0,-0.8,-0.8,-0.01,0.02,0.00,0.00,0.00,0.00,-0.21,0.46,100,-1,0,2,-13.6,0.37,0.237,0.247,8.23,0,26,0,279.2,184.4,359.3,350.8,0.00,0,2.3,0.1
7.70,cruise,332.25,17.75,0.282,1,1895.6,368.4,2104.9,2632.1,0.44,0.23,2,350,-1,4.0,4.0,-0.6,-0.8,-0.07,-0.03,0.00,0.00,0.00,0.00,-0.22,0.45,100,-1,0,4,-13.6,0.36,0.284,0.310,7.93,0,26,0,279.2,184.4,359.3,350.8,0.00,0,2.3,0.1
