t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav2,nav7,trihdg,trires,aimq,wx,wz
0.00,fly,69.50,10.00,0.378,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.377,0.378,0.00,0,0,0,311.0,360.0,-1.0,319.0,0.00,0,0.0,0.0
0.10,fly,69.50,10.00,0.512,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.512,0.513,0.00,0,0,0,311.0,360.0,-1.0,319.0,0.00,0,-0.0,0.0
0.20,fly,69.50,10.00,0.522,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.522,0.523,0.00,0,0,0,311.0,0.0,-1.0,319.0,0.00,0,0.0,-0.0
0.30,fly,69.50,10.00,0.532,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,0.0,0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,-0.0,0.00,0.532,0.533,0.00,0,0,0,311.0,0.0,-1.0,319.0,0.00,0,0.2,0.3
0.40,fly,69.50,10.00,0.543,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.543,0.543,0.00,0,0,0,311.0,360.0,-1.0,319.0,0.00,0,0.0,0.0
0.50,fly,69.53,9.97,0.553,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.553,0.556,-0.02,0,0,0,311.0,0.0,-1.0,319.0,0.00,0,0.0,0.0
0.60,fly,69.61,9.89,0.542,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.542,0.543,0.33,0,0,0,311.0,360.0,-1.0,319.0,0.00,0,-0.1,-0.3
0.70,fly,69.82,9.68,0.505,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,0,0.0,0.00,0.505,0.507,1.12,0,0,0,311.0,360.0,-1.0,319.0,0.00,0,-0.2,-0.0
0.80,fly,70.14,9.36,0.443,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.1,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.443,0.446,2.31,0,26,0,311.0,359.9,-1.0,319.0,0.00,0,-0.9,0.1
0.90,fly,70.56,8.94,0.374,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.1,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.374,0.380,3.51,0,26,0,311.0,359.8,-1.0,319.0,0.00,0,-1.1,0.2
1.00,fly,71.05,8.45,0.314,1,2251.0,2814.3,0.0,0.0,0.00,0.00,319,319,-1,0.0,0.0,-0.2,0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0,0,0.0,0.00,0.314,0.322,4.44,0,26,0,311.0,359.8,-1.0,319.0,0.00,0,-1.1,0.2
