t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav4,nav5,nav7,trihdg,trires,aimq
92.00,hold,349.93,0.07,0.335,1,1913.2,-9636.9,-20.7,2.4,-10.11,2.11,317,322,-1,8.1,13.9,-9.8,13.1,-0.01,-0.08,0.20,0.00,0.00,0.00,5.42,-8.79,21,-1,0,-1,6.0,-0.14,0.335,0.369,0.42,0,30,0,307.9,201.5,206.8,320.8,0.00,0
93.20,hold,350.13,-0.13,0.331,1,1902.5,-9636.6,-10.6,2.0,-6.06,-0.70,326,326,-1,9.5,6.8,3.9,15.4,0.04,-0.02,0.19,0.00,0.00,0.00,4.19,-4.97,21,-1,0,-10,-10.9,-0.01,0.331,0.355,0.21,0,30,0,303.7,189.1,193.6,325.6,0.00,0
94.40,hold,350.31,-0.31,0.320,1,1898.0,-9637.9,-5.5,3.4,-2.64,-1.41,318,313,-1,7.4,-2.8,6.9,9.7,0.02,-0.00,0.06,0.00,0.00,0.00,2.81,-1.03,21,-1,0,-2,-6.8,0.09,0.320,0.331,0.20,0,30,0,316.8,185.5,185.2,313.4,0.00,0
95.60,hold,350.35,-0.35,0.319,1,1896.4,-9640.1,-3.9,5.5,-0.09,-1.41,311,310,-1,3.3,-9.1,7.5,0.8,0.01,0.01,0.00,0.00,0.00,0.00,1.05,0.95,20,-1,0,5,3.9,0.03,0.319,0.326,0.11,0,30,0,320.4,175.6,176.3,309.9,0.00,0
96.80,hold,350.29,-0.29,0.328,1,1896.8,-9640.9,-4.3,6.4,0.53,0.00,313,315,-1,-0.6,-8.0,4.8,-4.5,-0.00,0.01,0.00,0.00,0.00,0.00,-0.39,0.36,20,-1,0,3,4.1,-0.03,0.328,0.333,-0.07,0,30,0,315.1,170.9,170.9,314.8,0.00,0
98.00,hold,350.22,-0.22,0.335,1,1897.3,-9639.9,-4.8,5.5,0.00,1.41,318,320,-1,-3.0,-4.1,1.2,-5.5,0.00,-0.01,0.00,0.00,0.00,0.00,-1.11,-0.87,20,-1,0,-3,-0.6,-0.05,0.336,0.342,-0.20,0,30,0,310.0,173.0,171.6,319.7,0.00,0
100.20,hold,350.15,-0.15,0.329,1,1895.8,-9636.0,-3.3,1.5,-1.23,2.11,317,316,-1,-3.1,2.6,-2.2,-1.0,-0.00,0.00,0.00,0.00,0.00,0.00,-0.71,-2.34,20,-1,0,-1,-2.2,0.02,0.329,0.332,-0.06,0,30,0,314.2,180.9,180.9,315.8,0.00,0
102.60,hold,350.09,-0.09,0.325,1,1892.6,-9633.2,-0.1,-1.3,-1.14,0.70,313,312,-1,0.2,2.2,-0.8,2.4,-0.03,0.00,0.00,0.00,0.00,0.00,0.36,-1.29,20,-1,0,3,1.4,0.03,0.325,0.338,0.02,0,30,0,317.6,183.6,183.3,312.4,0.00,0
104.05,fly,350.02,-250.02,0.126,1,1891.2,-9633.0,1.3,-1.5,-0.62,0.00,315,317,-1,1.2,2.5,0.1,2.0,-0.01,-0.01,0.00,0.00,0.00,0.00,0.43,-0.44,20,-1,0,0,2.4,-0.05,0.126,0.133,-0.08,0,30,0,313.3,181.7,181.8,316.6,0.00,0
104.75,fly,348.28,-248.28,0.000,1,1890.9,-9633.0,1.6,-1.5,-0.53,0.00,317,318,-1,1.1,2.5,0.6,2.3,0.01,0.00,0.00,0.00,0.00,0.00,0.36,-0.38,20,-1,1,-2,2.1,-0.07,0.000,0.000,-4.50,0,30,0,312.4,181.5,181.7,317.6,0.00,0
107.15,fly,306.29,-206.29,0.000,1,1889.8,-9633.0,2.7,-1.5,-0.44,0.00,322,322,-1,1.2,3.0,1.7,3.5,0.01,0.01,0.00,0.00,0.00,0.00,0.27,-0.34,20,-1,1,-7,1.6,-0.17,0.000,0.000,-27.31,0,30,0,307.7,181.0,181.3,322.4,0.00,0
109.55,fly,216.19,-116.19,0.079,1,1888.4,-9633.0,4.0,-1.5,-0.92,0.00,325,325,-1,2.3,4.9,3.3,6.5,0.05,0.03,0.00,0.00,0.00,0.00,0.50,-0.72,20,-1,0,-10,0.8,-0.22,0.079,0.113,-45.13,0,30,0,304.6,181.1,181.6,325.5,0.00,0
111.95,fly,125.27,-25.27,0.542,1,1889.3,-9633.7,3.3,-0.9,1.67,-1.41,314,312,-1,0.5,-4.4,0.3,2.5,-0.01,0.03,0.00,0.00,0.00,0.00,-0.23,2.17,20,-1,0,1,2.9,-0.08,0.543,0.560,-25.04,0,30,0,317.7,184.8,184.3,312.2,0.00,0
114.35,fly,102.02,-2.02,0.237,1,1891.9,-9635.4,0.6,0.9,0.09,0.00,315,315,-1,0.6,-0.1,-1.1,-2.2,0.02,-0.03,0.00,0.00,0.00,0.00,-0.06,0.06,20,-1,0,0,-0.0,0.01,0.237,0.256,1.88,0,30,0,314.7,178.3,178.2,315.3,0.00,0
115.20,climb,102.22,247.78,0.425,1,1891.8,-9635.4,-1891.3,9635.9,-0.18,0.00,315,315,-1,0.0,0.0,-0.9,-1.4,-0.01,-0.01,0.00,0.00,0.00,0.00,0.12,-0.12,20,-1,0,0,0.2,-0.01,0.425,0.434,-0.92,0,30,0,314.6,179.6,179.5,315.4,0.00,0
116.50,climb,115.89,234.11,1.000,1,1891.4,-9635.5,-1890.9,9636.0,-0.26,-0.70,315,316,-1,0.0,0.0,-0.9,0.0,-0.05,-0.02,0.00,0.00,0.00,0.00,0.69,0.31,20,-1,1,-0,-0.8,0.01,1.000,1.000,24.71,0,30,0,314.5,181.1,181.2,315.5,0.00,0
118.90,climb,225.41,124.59,0.212,1,1890.1,-9638.2,-1889.6,9638.7,-0.44,-1.41,315,315,-1,0.0,0.0,-0.2,0.2,0.03,0.01,0.00,0.00,0.00,0.00,1.31,0.68,20,-1,0,0,0.6,-0.01,0.212,0.228,46.89,0,30,0,315.1,180.2,180.2,314.9,0.00,0
121.30,climb,310.58,39.42,0.000,1,1889.4,-9640.5,-1888.9,9641.0,-0.18,-0.70,314,314,-1,0.0,0.0,0.1,1.3,0.03,-0.00,0.00,0.00,0.00,0.00,0.62,0.38,20,-1,1,1,-0.0,0.02,0.000,0.000,24.21,0,30,0,315.8,181.2,181.1,314.2,0.00,0
122.80,cruise,332.33,17.67,0.300,1,1889.1,-9641.5,-1888.6,9642.0,-0.09,-0.70,314,314,-1,4.0,-4.0,-0.2,1.1,-0.00,-0.07,0.00,0.00,0.00,0.00,0.55,0.44,20,-1,0,1,0.5,0.01,0.300,0.321,7.79,0,30,0,315.9,181.3,181.3,314.1,0.00,1
123.50,cruise,336.64,13.36,0.275,1,1889.1,-9642.1,-1888.6,9642.6,-0.09,-1.41,314,314,-1,13.7,-30.0,2.8,-2.8,0.12,0.11,0.00,0.00,0.00,0.00,1.04,0.95,20,-1,0,0,1.2,-0.01,0.275,0.340,6.36,0,30,0,315.3,174.3,174.4,314.6,0.00,1
125.90,cruise,344.52,5.48,0.439,1,1886.2,-9635.6,-1886.0,9637.1,-3.21,10.20,313,318,-1,30.6,-42.8,26.7,-39.7,0.00,-0.03,1.00,0.00,0.00,0.00,-4.11,-8.69,20,-1,0,-0,-0.9,0.00,0.439,0.456,1.89,0,30,0,311.2,129.1,125.4,306.3,0.00,1
128.30,cruise,348.03,1.97,0.604,1,1872.0,-9576.9,-1872.3,9581.5,-8.31,41.13,300,321,-1,44.0,-57.4,44.2,-57.0,0.00,-0.01,1.00,0.00,0.00,0.00,-13.08,-37.99,20,-1,0,2,-1.4,0.09,0.604,0.614,1.58,0,30,0,307.8,114.7,109.7,296.8,0.00,1
130.70,cruise,346.47,3.53,0.800,1,1845.4,-9439.2,-1844.9,9439.7,-16.13,80.51,321,342,-1,53.8,-61.5,60.8,-68.2,0.02,0.01,1.00,0.00,0.00,0.00,-52.74,-62.93,20,-1,0,1,7.4,-0.13,0.801,0.823,-2.84,0,30,0,286.4,111.7,96.6,296.1,0.00,1
133.10,cruise,337.57,12.43,0.800,1,1791.8,-9192.4,-1791.3,9192.9,-27.60,122.34,333,338,-1,45.0,-57.9,46.8,-61.4,-0.04,-0.07,1.00,0.00,0.00,0.00,-96.12,-80.56,20,-1,0,1,-24.8,0.30,0.804,0.890,-3.12,0,30,0,298.0,116.1,104.6,298.7,0.00,1
135.50,cruise,336.13,13.87,0.800,1,1720.3,-8849.9,-1722.7,8865.9,-29.14,155.39,279,314,-1,47.0,-57.1,50.5,-56.9,0.07,0.08,1.00,0.00,0.00,0.00,5.98,-156.97,20,-1,0,5,29.7,-0.30,0.804,0.932,1.90,0,30,0,314.9,110.0,110.0,292.9,0.00,1
137.90,cruise,347.74,2.26,0.678,1,1643.5,-8446.2,-1646.8,8464.6,-38.36,178.59,336,343,-1,61.7,-57.8,56.6,-54.8,0.02,0.05,1.00,0.00,0.00,0.00,-146.25,-108.20,20,-1,0,-10,17.3,-0.30,0.681,0.733,6.95,0,30,0,279.0,119.9,95.2,311.3,0.00,1
140.30,cruise,353.83,-3.83,0.782,1,1542.5,-8011.0,-1546.2,8030.0,-42.10,185.10,249,315,-1,66.1,-69.0,74.4,-75.1,-0.02,0.04,1.00,0.00,0.00,0.00,105.03,-157.24,20,-1,0,-6,3.5,-0.30,0.786,0.834,-2.64,0,30,0,331.2,95.5,99.9,277.4,0.00,1
142.70,cruise,337.52,12.48,0.800,1,1464.3,-7536.5,-1465.9,7557.8,-21.01,207.77,227,299,-1,54.5,-51.5,58.8,-45.9,-0.01,-0.05,1.00,0.00,0.00,0.00,157.12,-136.61,20,-1,0,1,-11.6,0.09,0.800,0.847,-7.85,0,30,0,316.9,109.9,111.2,299.2,0.00,1
145.10,cruise,329.43,20.57,0.800,1,1405.9,-7020.3,-1408.8,7042.6,-34.58,218.32,2,15,-1,51.8,-46.6,44.8,-54.8,-0.09,-0.12,1.00,0.00,0.00,0.00,-219.24,-26.12,20,-1,0,-0,-30.4,0.30,0.804,0.978,0.76,0,30,0,262.8,140.9,81.1,332.8,0.00,1
147.50,cruise,343.09,6.91,0.715,1,1297.7,-6491.5,-1302.4,6514.5,-51.77,224.30,356,350,-1,51.4,-56.7,45.0,-53.2,0.03,-0.03,1.00,0.00,0.00,0.00,-219.79,-66.85,20,-1,0,5,-10.1,0.30,0.719,0.762,8.98,0,30,0,294.2,122.0,105.7,306.9,0.00,1
149.90,cruise,355.15,-5.15,0.598,1,1187.1,-5962.3,-1190.8,5984.4,-41.57,215.51,301,348,-1,70.3,-68.5,72.3,-70.1,-0.04,0.01,1.00,0.00,0.00,0.00,-74.83,-206.34,20,-1,0,6,-8.3,0.30,0.601,0.631,-0.87,0,30,0,278.6,105.7,92.4,293.3,0.00,1
152.30,cruise,340.62,9.38,0.800,1,1089.3,-5427.0,-1092.9,5450.7,-40.30,231.86,311,331,-1,50.8,-55.0,60.0,-60.0,0.04,0.04,1.00,0.00,0.00,0.00,-120.11,-201.59,20,-1,0,10,14.5,0.10,0.801,0.864,-7.97,0,30,0,307.3,108.1,104.0,293.6,0.00,1
154.75,cruise,328.41,21.59,0.800,1,993.5,-4831.6,-997.2,4856.4,-41.73,242.58,346,354,-1,52.5,-38.7,55.9,-41.9,0.08,0.02,1.00,0.00,0.00,0.00,-224.94,-99.02,20,-1,0,-7,14.8,-0.30,0.804,0.881,-1.93,0,30,0,275.0,122.7,93.2,323.4,0.00,1
157.15,cruise,338.59,11.41,0.800,1,887.4,-4244.0,-891.3,4269.2,-43.79,247.85,325,340,-1,55.1,-50.7,52.7,-46.4,-0.07,-0.08,1.00,0.00,0.00,0.00,-178.46,-176.98,20,-1,0,-4,-26.4,0.30,0.804,0.919,8.84,0,30,0,287.5,121.3,100.9,313.7,0.00,1
159.55,cruise,355.42,-5.42,0.506,1,781.4,-3661.7,-785.3,3685.7,-43.46,234.23,345,360,-1,69.2,-70.3,65.7,-68.0,-0.02,-0.03,1.00,0.00,0.00,0.00,-215.68,-102.29,20,-1,0,0,-8.5,0.23,0.507,0.536,1.46,0,30,0,266.5,115.9,88.3,304.5,0.00,1
161.95,cruise,344.67,5.33,0.800,1,667.6,-3121.7,-667.1,3122.2,-57.33,238.97,3,3,-1,55.6,-56.8,62.9,-66.8,0.02,0.02,1.00,0.00,0.00,0.00,-241.77,-44.09,20,-1,0,-8,13.9,-0.30,0.804,0.833,-7.83,0,30,0,267.5,118.4,88.7,306.8,0.00,1
164.30,cruise,330.29,19.71,0.800,1,520.1,-2524.1,-525.3,2549.5,-56.95,248.73,279,316,-1,45.6,-55.4,49.8,-55.9,-0.04,-0.08,1.00,0.00,0.00,0.00,19.45,-254.08,20,-1,0,-2,-28.7,0.30,0.804,0.900,-3.85,0,30,0,316.5,110.0,111.0,292.8,0.00,1
166.75,cruise,334.31,15.69,0.800,1,397.3,-1919.7,-401.7,1945.5,-49.52,253.65,308,329,-1,41.7,-58.9,38.1,-57.0,0.01,0.04,1.00,0.00,0.00,0.00,-116.87,-230.30,20,-1,0,9,10.3,0.13,0.801,0.838,6.67,0,30,0,298.2,121.8,108.4,303.5,0.00,1
168.65,brake,351.69,-1.69,0.250,1,297.8,-1442.5,0.0,0.0,-54.60,239.19,343,338,-1,-5.0,7.2,-8.2,-27.9,0.02,-0.20,0.62,0.00,0.00,0.00,-215.33,-121.92,20,-1,0,4,-21.3,0.53,0.254,0.345,7.06,0,30,0,296.9,173.0,166.3,333.3,0.00,1
168.95,brake,353.49,-3.49,0.250,1,281.4,-1371.9,0.0,0.0,-54.42,232.65,339,328,-1,-23.0,25.2,-8.9,-14.5,-0.19,0.28,0.23,0.00,0.00,0.00,-199.44,-135.32,20,-1,0,9,-14.0,0.54,0.254,0.441,5.40,0,30,0,302.9,179.3,179.0,328.1,0.00,1
171.40,brake,354.87,-4.87,0.571,1,165.2,-869.9,0.0,0.0,-38.03,174.44,346,350,-1,-36.8,33.5,-41.9,45.8,0.02,0.10,1.00,0.00,0.00,0.00,-162.81,-80.50,20,-1,0,-1,-10.3,0.20,0.572,0.618,-3.32,0,30,0,282.0,228.1,259.2,321.2,0.00,1
173.75,brake,351.17,-1.17,0.545,1,97.9,-552.3,0.0,0.0,-20.46,105.84,335,334,-1,-31.5,38.3,-39.7,48.2,-0.09,-0.04,1.00,0.00,0.00,0.00,-87.79,-62.56,20,-1,0,4,-2.2,0.12,0.545,0.601,-0.36,0,30,0,299.3,235.6,248.9,308.0,0.00,1
176.20,brake,350.60,-0.60,0.476,1,58.9,-361.7,0.0,0.0,-9.71,54.18,325,327,-1,-33.2,37.1,-38.6,40.2,-0.05,-0.10,1.00,0.00,0.00,0.00,-38.77,-39.08,20,-1,0,-1,11.2,-0.24,0.477,0.536,-0.26,0,30,0,302.9,233.4,244.3,310.7,0.00,1
178.85,brake,350.05,-0.05,0.450,1,43.1,-274.9,0.0,0.0,-2.78,14.22,320,332,-1,-32.7,34.9,-34.0,38.6,0.15,0.11,1.00,0.00,0.00,0.00,-9.10,-11.27,20,-1,0,-4,-4.9,0.02,0.450,0.552,-0.06,0,30,0,297.0,227.2,244.8,316.5,0.00,1
179.45,cruise,349.88,0.12,0.446,1,42.3,-268.7,-41.8,269.2,0.21,7.15,327,333,-1,-12.1,15.6,-26.5,39.6,0.17,-0.06,1.00,0.00,0.00,0.00,-6.12,-3.70,20,-1,0,1,-7.8,0.18,0.447,0.550,-0.32,0,30,0,300.6,224.6,239.1,314.6,0.00,1
181.25,cruise,349.48,0.52,0.338,1,45.6,-267.9,-45.1,268.4,1.72,-0.97,320,319,-1,47.9,-24.6,14.7,-8.3,-0.04,-0.00,0.22,0.00,0.00,0.00,-0.35,1.94,20,-1,0,0,-6.5,0.14,0.338,0.353,0.16,0,30,0,312.0,158.5,156.4,317.5,0.00,1
183.75,cruise,349.04,0.96,0.663,1,50.8,-241.6,-50.3,242.1,-4.15,28.37,341,360,-1,48.9,-49.4,48.5,-58.0,-0.02,-0.07,1.00,0.00,0.00,0.00,-25.59,-12.94,20,-1,0,-1,-2.2,0.03,0.663,0.717,0.91,0,30,0,269.3,132.0,89.4,321.2,0.00,1
183.85,brake,349.12,0.88,0.658,1,49.7,-235.5,0.0,0.0,-6.56,31.34,344,360,-1,42.9,-43.4,48.8,-58.8,-0.11,-0.04,1.00,0.00,0.00,0.00,-27.33,-13.17,20,-1,0,-1,-2.7,0.04,0.658,0.720,0.94,0,30,0,268.7,132.1,88.9,321.2,0.00,1
186.05,brake,351.09,-1.09,0.312,1,17.6,-141.7,0.0,0.0,-15.17,43.17,327,319,-1,-31.2,38.5,-5.7,8.2,-0.04,-0.00,0.00,0.00,0.00,0.00,-28.36,-36.67,20,-1,0,7,0.5,0.18,0.312,0.331,-0.22,0,30,0,312.2,192.9,194.2,317.2,0.00,1
188.45,brake,349.92,0.08,0.504,1,-9.9,-67.2,0.0,0.0,-7.36,16.89,320,325,-1,-32.3,37.8,-37.4,40.7,-0.04,-0.11,1.00,0.00,0.00,0.00,-9.30,-17.55,20,-1,0,1,3.4,0.01,0.504,0.562,-0.03,0,30,0,308.3,235.3,241.3,306.9,0.00,1
189.25,cruise,350.05,-0.05,0.502,1,-15.4,-58.9,15.2,59.9,-6.44,4.41,311,324,-1,-14.4,15.6,-40.0,40.4,0.16,-0.09,1.00,0.00,0.00,0.00,1.12,-8.84,20,-1,0,-3,0.3,-0.11,0.503,0.633,0.18,0,30,0,301.9,233.9,245.6,311.1,0.00,1
191.00,cruise,350.03,-0.03,0.324,1,-21.3,-65.0,21.6,64.9,-2.07,-5.19,319,317,-1,49.7,-26.1,11.7,-4.2,-0.07,0.26,0.08,0.00,0.00,0.00,5.40,1.98,20,-1,0,7,8.3,0.03,0.324,0.432,0.15,0,30,0,311.4,164.9,162.9,318.7,0.00,1
193.30,brake,348.89,1.11,0.571,1,-21.6,-56.5,0.0,0.0,2.84,16.96,293,310,-1,46.8,-13.4,55.3,-22.0,0.11,0.23,1.00,0.00,0.00,0.00,-8.18,-13.54,20,-1,0,1,16.9,-0.30,0.574,0.711,0.46,0,30,0,320.3,117.3,122.0,312.2,0.00,1
195.55,brake,350.81,-0.81,0.352,1,-5.3,9.8,0.0,0.0,9.43,28.88,310,313,-1,-34.7,35.8,-8.3,26.0,0.03,-0.18,0.56,0.00,0.00,0.00,-26.08,-16.94,20,-1,0,9,20.2,-0.19,0.353,0.436,-0.08,0,30,0,316.1,213.1,212.1,309.6,0.00,1
197.55,align,350.41,-0.41,0.281,1,14.8,44.6,-13.4,-43.6,9.36,4.73,295,301,-1,-20.1,20.0,-44.3,36.1,-0.01,-0.36,1.00,0.00,0.00,0.00,-11.57,-1.45,19,-1,0,17,12.2,0.16,0.282,0.429,-0.10,0,30,0,330.3,246.1,232.1,294.9,0.00,0
197.95,align,350.14,-0.14,0.371,1,17.4,45.5,-16.9,-45.0,7.99,1.93,286,301,-1,-20.4,19.3,-42.6,23.5,-0.31,-0.07,1.00,0.00,0.00,0.00,-8.21,0.37,19,-1,0,14,17.8,-0.08,0.371,0.521,-1.65,0,30,0,329.0,241.1,227.4,299.6,0.00,0
200.35,align,348.64,1.36,0.361,1,28.9,30.1,-28.4,-29.6,2.14,-9.97,291,265,-1,-18.9,-20.0,-30.6,-15.8,-0.16,-0.28,0.77,0.00,0.00,0.00,1.56,10.08,19,-1,0,-21,-34.0,0.26,0.363,0.537,0.63,0,30,0,4.9,73.4,164.0,264.6,0.00,0
202.75,align,350.09,-0.09,0.321,1,27.9,23.9,-27.4,-23.4,-2.63,0.46,254,264,-1,-5.8,17.3,-15.0,7.1,0.03,0.02,0.22,0.00,0.00,0.00,2.65,0.27,19,-1,0,16,24.2,-0.17,0.322,0.342,0.55,0,30,0,6.3,326.8,184.1,263.5,0.00,0
205.15,align,350.35,-0.35,0.324,1,19.2,17.8,-18.7,-17.3,-3.21,-5.15,280,276,-1,-2.6,-4.9,-2.5,6.8,0.01,-0.04,0.00,0.00,0.00,0.00,4.06,4.51,19,-1,0,-10,-13.9,0.08,0.324,0.344,0.09,0,30,0,354.0,232.2,187.7,275.9,0.00,0
207.55,align,350.21,-0.21,0.326,1,11.4,5.7,-10.9,-5.2,-2.95,-3.93,266,266,-1,-0.2,-8.9,0.8,-6.5,0.01,-0.00,0.00,0.00,0.00,0.00,2.64,4.14,19,-1,0,4,2.8,0.03,0.326,0.331,-0.01,0,30,0,4.1,56.7,173.8,265.9,0.00,0
209.95,align,350.11,-0.11,0.335,1,5.8,1.0,-5.3,-0.5,-1.67,-0.28,270,272,-1,0.0,-0.8,2.5,-5.5,-0.00,0.01,0.00,0.00,0.00,0.00,1.68,0.28,19,-1,0,-0,2.3,-0.05,0.335,0.341,-0.17,0,30,0,358.3,106.8,174.2,271.7,0.00,0
212.35,align,350.05,-0.05,0.327,1,3.3,2.3,-2.8,-1.7,-0.58,0.69,273,272,-1,-1.8,3.0,1.2,1.0,-0.01,-0.00,0.00,0.00,0.00,0.00,0.58,-0.74,19,-1,0,-3,-2.2,-0.01,0.327,0.332,0.01,0,30,0,358.0,203.0,180.9,272.0,0.00,0
214.70,align,350.08,-0.08,0.329,1,2.2,2.9,-1.8,-2.4,-0.41,-0.25,268,267,-1,-1.6,0.7,-0.4,2.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.40,0.22,19,-1,0,2,-1.4,0.07,0.329,0.340,-0.05,0,30,0,2.7,321.5,182.2,267.3,0.00,0
219.30,align,349.99,0.01,0.321,1,-0.2,0.6,0.7,-0.1,-0.48,-0.19,273,273,-1,0.2,-0.5,0.5,-1.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.49,0.16,19,-1,0,-3,0.5,-0.07,0.321,0.323,0.16,0,30,0,356.5,160.3,178.7,273.5,0.00,0
221.50,descend,350.06,-0.06,0.120,1,-0.9,0.6,1.4,-0.1,-0.19,0.10,272,271,-1,-0.2,0.3,0.5,-0.2,0.01,-0.00,0.00,0.00,0.00,0.00,0.19,-0.11,19,-1,0,-2,-1.3,-0.01,0.120,0.125,0.20,0,30,0,358.7,168.0,179.7,271.3,0.00,0
223.70,descend,332.62,-262.12,0.120,1,-1.2,0.7,1.7,-0.2,-0.10,-0.03,269,269,-1,-0.2,-0.1,0.7,1.6,0.02,0.00,0.00,0.00,0.00,0.00,0.10,0.03,19,-1,0,1,-1.0,0.03,0.120,0.127,-15.46,0,30,0,1.0,301.2,181.6,269.0,0.00,0
228.50,descend,187.42,-116.92,0.120,1,-1.4,0.3,1.9,0.2,-0.02,-0.07,269,269,-1,-0.2,-0.5,-0.4,0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.02,0.07,19,-1,0,1,0.0,0.02,0.120,0.131,-41.99,0,30,0,0.9,353.5,180.1,269.1,0.00,0
233.30,descend,71.08,-0.58,0.254,1,-1.7,-0.0,2.2,0.5,0.16,0.03,270,270,-1,-0.5,-0.4,-0.8,-0.7,0.02,-0.04,0.00,0.00,0.00,0.00,-0.16,-0.03,19,-1,0,0,0.1,-0.00,0.254,0.276,-2.07,0,30,0,359.9,98.9,179.2,270.1,0.00,0
233.40,capture,70.88,-0.38,0.345,1,-1.7,0.0,2.2,0.5,0.12,0.05,270,270,-1,-0.4,-0.3,-0.9,-0.6,0.02,-0.03,0.00,0.00,0.00,0.00,-0.14,-0.05,19,-1,0,0,-0.0,-0.00,0.345,0.365,-2.01,0,30,0,359.8,106.0,179.4,270.2,0.00,0
237.70,capture,70.48,0.02,0.264,1,-1.3,-0.5,1.8,1.0,0.07,-0.27,269,269,-1,-0.4,-1.6,0.0,3.5,0.11,-0.00,0.00,0.00,0.00,0.00,-0.07,0.27,19,-1,0,1,0.5,0.00,0.264,0.309,-0.05,0,30,0,0.9,288.0,182.8,269.1,0.00,0
241.50,align,70.35,15.15,0.523,1,-1.4,-3.9,1.9,4.4,-0.51,-0.37,293,300,-1,2.8,-2.9,-8.5,23.1,0.48,-0.24,0.48,0.00,0.00,0.00,0.62,0.15,19,-1,0,-23,14.6,-0.74,0.541,0.827,0.25,0,30,0,330.3,221.0,206.4,297.3,0.00,0
242.10,align,70.60,14.90,0.673,1,-1.5,-4.0,2.0,4.5,0.56,-0.72,299,304,-1,0.8,-5.0,-8.4,23.7,0.62,-0.17,0.50,0.00,0.00,0.00,-0.14,0.90,19,-1,0,-29,-13.1,-0.32,0.678,0.992,1.33,0,30,0,325.8,216.3,206.6,301.7,0.00,0
243.40,end:/fly.lua:2977: tumbled (-95; 93) - thrust cut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
