t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem
60.60,fly,485.01,14.99,0.000,1,71.0,365.3,2.2,-2.3,0.21,0.19,356,356,-1,-0.6,0.3,-0.7,-0.1,0.01,0.01,0.00,0.00,0.00,0.00,-0.20,0.20,94,-1,1,2,1.8,-0.02
60.70,fly,485.41,14.59,0.529,1,71.0,365.4,2.2,-2.3,0.20,0.18,356,356,-1,-0.6,0.3,-0.6,-0.0,0.01,0.01,0.00,0.00,0.00,0.00,-0.20,0.20,94,-1,0,2,1.8,-0.02
60.80,fly,486.50,13.50,0.000,1,71.0,365.4,2.2,-2.4,0.20,0.18,356,357,-1,-0.6,0.3,-0.5,0.0,0.01,0.01,0.00,0.00,0.00,0.00,-0.19,0.19,94,-1,1,2,2.0,-0.02
60.90,fly,487.01,12.99,0.406,1,71.0,365.4,2.2,-2.4,0.20,0.15,356,357,-1,-0.6,0.3,-0.5,0.1,0.01,0.01,0.00,0.00,0.00,0.00,-0.19,0.19,94,-1,0,2,2.0,-0.02
61.00,fly,487.73,12.27,0.201,1,71.0,365.4,2.1,-2.4,0.20,0.15,356,357,-1,-0.6,0.3,-0.5,0.1,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,0.19,94,-1,0,2,1.8,-0.02
61.10,fly,488.29,11.71,0.362,1,71.1,365.4,2.1,-2.4,0.20,0.13,356,357,-1,-0.6,0.3,-0.5,0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.17,0.19,94,-1,0,2,1.8,-0.02
61.20,fly,489.40,10.60,0.000,1,71.1,365.4,2.1,-2.4,0.20,0.13,357,358,-1,-0.6,0.3,-0.5,0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.19,94,-1,1,1,2.2,-0.03
61.30,fly,489.75,10.25,0.526,1,71.1,365.4,2.1,-2.4,0.20,0.11,357,358,-1,-0.6,0.3,-0.6,0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.14,0.19,94,-1,0,1,2.2,-0.03
61.40,fly,490.46,9.54,0.144,1,71.1,365.4,2.1,-2.5,0.20,0.11,357,358,-1,-0.6,0.2,-0.7,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.12,0.19,94,-1,0,1,1.9,-0.02
61.50,fly,491.24,8.76,0.054,1,71.2,365.5,2.1,-2.5,0.20,0.07,357,358,-1,-0.6,0.2,-0.7,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,-0.12,0.19,94,-1,0,1,1.9,-0.03
61.60,fly,492.01,7.99,0.038,1,71.2,365.5,2.0,-2.5,0.20,0.07,357,358,-1,-0.5,0.2,-0.8,0.2,0.01,-0.02,0.00,0.00,0.00,0.00,-0.08,0.20,94,-1,0,1,1.8,-0.03
61.70,fly,492.87,7.13,0.000,1,71.2,365.5,2.0,-2.5,0.20,0.04,357,358,-1,-0.5,0.2,-0.9,0.3,0.01,-0.02,0.00,0.00,0.00,0.00,-0.08,0.20,94,-1,1,1,1.8,-0.03
61.80,fly,493.63,6.37,0.003,1,71.2,365.5,2.0,-2.5,0.20,0.04,357,358,-1,-0.5,0.2,-1.0,0.4,0.01,-0.02,0.00,0.00,0.00,0.00,-0.05,0.20,94,-1,1,1,1.8,-0.03
61.90,fly,494.03,5.97,0.354,1,71.2,365.5,2.0,-2.5,0.20,0.03,358,358,-1,-0.5,0.2,-1.1,0.4,0.01,-0.02,0.00,0.00,0.00,0.00,-0.05,0.20,94,-1,0,0,1.8,-0.03
62.00,fly,494.57,5.43,0.184,1,71.2,365.5,1.9,-2.5,0.20,0.03,358,359,-1,-0.5,0.2,-1.2,0.5,0.02,-0.02,0.00,0.00,0.00,0.00,-0.04,0.20,94,-1,0,0,1.7,-0.03
62.10,fly,494.94,5.06,0.357,1,71.3,365.5,1.9,-2.5,0.21,0.02,358,359,-1,-0.5,0.2,-1.3,0.6,0.02,-0.02,0.00,0.00,0.00,0.00,-0.04,0.20,94,-1,0,0,1.7,-0.03
62.20,fly,495.17,4.83,0.487,1,71.3,365.5,1.9,-2.5,0.21,0.02,358,359,-1,-0.5,0.2,-1.4,0.6,0.02,-0.03,0.00,0.00,0.00,0.00,-0.03,0.21,94,-1,0,-0,1.6,-0.03
62.30,fly,495.39,4.61,0.483,1,71.3,365.5,1.9,-2.5,0.22,-0.02,358,359,-1,-0.5,0.2,-1.5,0.7,0.02,-0.03,0.00,0.00,0.00,0.00,-0.03,0.21,94,-1,0,-0,1.6,-0.03
62.40,fly,495.97,4.03,0.109,1,71.3,365.5,1.9,-2.5,0.22,-0.02,358,360,-1,-0.5,0.2,-1.6,0.8,0.02,-0.02,0.00,0.00,0.00,0.00,0.02,0.22,94,-1,0,-0,1.2,-0.03
62.50,fly,496.22,3.78,0.437,1,71.4,365.5,1.9,-2.5,0.27,-0.19,359,360,-1,-0.5,0.2,-1.6,0.9,0.03,-0.02,0.00,0.00,0.00,0.00,0.02,0.22,94,-1,0,-1,1.2,-0.03
62.60,fly,496.68,3.32,0.215,1,71.4,365.5,1.8,-2.5,0.27,-0.19,359,360,-1,-0.3,0.1,-1.6,1.1,0.03,-0.01,0.00,0.00,0.00,0.00,0.18,0.28,94,-1,0,-1,0.1,-0.01
62.70,fly,497.27,2.73,0.057,1,71.4,365.4,1.8,-2.5,0.33,-0.25,359,360,-1,-0.3,0.1,-1.5,1.2,0.03,-0.01,0.00,0.00,0.00,0.00,0.18,0.28,94,-1,0,-1,0.1,-0.01
62.80,fly,497.62,2.38,0.292,1,71.4,365.4,1.8,-2.4,0.33,-0.25,359,360,-1,-0.3,0.0,-1.5,1.2,0.02,-0.00,0.00,0.00,0.00,0.00,0.25,0.33,94,-1,0,-1,-1.0,0.01
62.90,fly,498.14,1.86,0.103,1,71.5,365.4,1.8,-2.4,0.38,-0.30,359,360,-1,-0.3,0.0,-1.4,1.2,0.02,-0.01,0.00,0.00,0.00,0.00,0.25,0.33,94,-1,0,-1,-1.0,0.01
63.00,fly,498.55,1.45,0.207,1,71.5,365.4,1.7,-2.4,0.38,-0.30,359,360,-1,-0.2,-0.0,-1.4,1.3,0.03,-0.01,0.00,0.00,0.00,0.00,0.29,0.38,94,-1,0,-1,-1.7,0.02
63.10,fly,498.81,1.19,0.341,1,71.6,365.3,1.7,-2.4,0.42,-0.33,359,360,-1,-0.2,-0.0,-1.4,1.3,0.02,-0.01,0.00,0.00,0.00,0.00,0.29,0.38,94,-1,0,-1,-1.7,0.02
63.20,fly,499.13,0.87,0.281,1,71.6,365.3,1.6,-2.3,0.42,-0.33,359,359,-1,-0.2,-0.1,-1.3,1.3,0.02,-0.01,0.00,0.00,0.00,0.00,0.32,0.43,94,-1,0,-1,-1.8,0.03
63.30,fly,499.46,0.54,0.259,1,71.7,365.2,1.6,-2.3,0.48,-0.37,359,359,-1,-0.2,-0.1,-1.2,1.2,-0.00,0.01,0.00,0.00,0.00,0.00,0.32,0.43,94,-1,0,-1,-1.8,0.03
63.40,fly,499.81,0.19,0.226,1,71.7,365.2,1.5,-2.3,0.48,-0.37,359,359,-1,-0.1,-0.2,-1.0,1.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.37,0.49,94,-1,0,-1,-1.6,0.02
63.50,fly,500.15,-0.15,0.222,1,71.8,365.2,1.5,-2.3,0.53,-0.42,359,359,-1,-0.1,-0.2,-0.9,0.9,-0.01,0.01,0.00,0.00,0.00,0.00,0.37,0.49,94,-1,0,-1,-1.6,0.02
63.60,fly,500.63,-0.63,0.069,1,71.8,365.2,1.4,-2.2,0.53,-0.42,359,358,-1,-0.1,-0.2,-0.7,0.7,-0.01,0.01,0.00,0.00,0.00,0.00,0.41,0.54,94,-1,0,-1,-1.6,0.02
63.70,fly,500.78,-0.78,0.397,1,71.9,365.1,1.4,-2.2,0.55,-0.44,359,358,-1,-0.1,-0.2,-0.7,0.6,-0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.54,94,-1,0,-1,-1.6,0.02
63.80,fly,501.03,-1.03,0.288,1,71.9,365.1,1.3,-2.1,0.55,-0.44,359,358,-1,-0.0,-0.3,-0.6,0.5,-0.01,0.01,0.00,0.00,0.00,0.00,0.43,0.56,94,-1,0,-1,-1.5,0.02
63.90,fly,501.28,-1.28,0.278,1,72.0,365.0,1.3,-2.1,0.55,-0.44,359,358,-1,-0.0,-0.3,-0.5,0.4,-0.01,0.01,0.00,0.00,0.00,0.00,0.43,0.56,94,-1,0,-1,-1.5,0.02
64.00,fly,501.55,-1.55,0.242,1,72.0,365.0,1.2,-2.0,0.55,-0.44,359,358,-1,0.0,-0.3,-0.3,0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.42,0.57,94,-1,0,-0,-1.7,0.03
64.10,fly,501.92,-1.92,0.142,1,72.1,364.9,1.2,-2.0,0.55,-0.46,358,358,-1,0.0,-0.3,-0.3,0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.42,0.57,94,-1,0,-0,-1.7,0.03
64.20,fly,502.26,-2.26,0.151,1,72.1,364.9,1.1,-1.9,0.55,-0.46,358,358,-1,0.0,-0.3,-0.2,-0.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.44,0.57,94,-1,0,-0,-1.5,0.03
64.30,fly,502.43,-2.43,0.313,1,72.2,364.8,1.1,-1.9,0.55,-0.45,358,358,-1,0.0,-0.3,-0.1,-0.1,-0.01,0.01,0.00,0.00,0.00,0.00,0.44,0.57,94,-1,0,-0,-1.5,0.03
64.40,fly,502.62,-2.62,0.286,1,72.2,364.8,1.0,-1.8,0.55,-0.45,358,357,-1,0.0,-0.4,-0.0,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.43,0.56,94,-1,0,0,-1.5,0.03
64.50,fly,502.81,-2.81,0.274,1,72.3,364.7,1.0,-1.8,0.53,-0.44,358,357,-1,0.0,-0.4,0.0,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.43,0.56,94,-1,0,0,-1.5,0.03
64.60,fly,503.02,-3.02,0.250,1,72.3,364.7,0.9,-1.7,0.53,-0.44,358,357,-1,0.1,-0.4,0.1,-0.3,-0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.55,94,-1,0,0,-1.5,0.03
64.70,fly,503.19,-3.19,0.284,1,72.4,364.6,0.9,-1.7,0.51,-0.44,358,357,-1,0.1,-0.4,0.1,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.55,94,-1,0,0,-1.5,0.04
64.80,fly,503.51,-3.51,0.116,1,72.4,364.6,0.8,-1.6,0.51,-0.44,357,356,-1,0.1,-0.4,0.1,-0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.53,94,-1,0,1,-1.5,0.04
64.90,fly,503.62,-3.62,0.320,1,72.5,364.5,0.8,-1.6,0.48,-0.42,357,356,-1,0.1,-0.4,0.2,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.53,94,-1,0,1,-1.5,0.04
65.00,fly,503.79,-3.79,0.248,1,72.5,364.5,0.7,-1.6,0.48,-0.42,357,356,-1,0.1,-0.4,0.2,-0.5,-0.00,-0.00,0.00,0.00,0.00,0.00,0.39,0.50,94,-1,0,1,-1.7,0.04
65.10,fly,503.99,-3.99,0.220,1,72.6,364.5,0.7,-1.6,0.46,-0.41,357,356,-1,0.1,-0.4,0.2,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.39,0.50,94,-1,0,1,-1.7,0.04
65.20,fly,504.10,-4.10,0.295,1,72.6,364.5,0.6,-1.5,0.46,-0.41,357,356,-1,0.1,-0.4,0.2,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.38,0.48,94,-1,0,1,-1.3,0.04
65.30,fly,504.26,-4.26,0.230,1,72.7,364.4,0.6,-1.5,0.43,-0.40,357,356,-1,0.1,-0.4,0.2,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.38,0.48,94,-1,0,1,-1.3,0.04
65.40,fly,504.43,-4.43,0.214,1,72.7,364.4,0.5,-1.4,0.43,-0.40,357,356,-1,0.1,-0.4,0.1,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.37,0.46,94,-1,0,2,-1.3,0.04
65.50,fly,504.50,-4.50,0.315,1,72.8,364.3,0.5,-1.4,0.41,-0.37,356,356,-1,0.1,-0.4,0.1,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.37,0.46,94,-1,0,2,-1.3,0.04
65.60,fly,504.61,-4.61,0.256,1,72.8,364.3,0.4,-1.3,0.41,-0.37,356,355,-1,0.1,-0.4,0.1,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.35,0.43,94,-1,0,2,-1.3,0.04
65.70,fly,504.76,-4.76,0.212,1,72.9,364.2,0.4,-1.3,0.38,-0.37,356,355,-1,0.1,-0.4,0.0,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.35,0.43,94,-1,0,2,-1.3,0.05
65.80,fly,504.90,-4.90,0.216,1,72.9,364.2,0.3,-1.2,0.38,-0.37,356,355,-1,0.1,-0.4,-0.1,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.35,0.41,94,-1,0,2,-1.3,0.05
65.90,fly,504.95,-4.95,0.299,1,72.9,364.2,0.3,-1.2,0.36,-0.36,356,355,-1,0.1,-0.4,-0.1,-0.3,0.01,-0.02,0.00,0.00,0.00,0.00,0.35,0.41,94,-1,0,2,-1.3,0.05
66.00,fly,505.07,-5.07,0.212,1,72.9,364.2,0.2,-1.2,0.36,-0.36,356,355,-1,0.1,-0.4,-0.2,-0.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.33,0.39,94,-1,0,2,-1.4,0.05
66.10,fly,505.12,-5.12,0.285,1,73.0,364.1,0.2,-1.2,0.35,-0.35,356,355,-1,0.1,-0.4,-0.3,-0.2,0.02,-0.02,0.00,0.00,0.00,0.00,0.33,0.39,94,-1,0,3,-1.4,0.05
66.20,fly,505.20,-5.20,0.240,1,73.0,364.1,0.2,-1.1,0.35,-0.35,355,355,-1,0.1,-0.4,-0.4,-0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.32,0.37,94,-1,0,3,-1.2,0.05
66.30,fly,505.31,-5.31,0.205,1,73.1,364.0,0.2,-1.1,0.35,-0.38,355,355,-1,0.1,-0.4,-0.4,-0.0,0.02,-0.02,0.00,0.00,0.00,0.00,0.32,0.37,94,-1,0,3,-1.2,0.05
66.40,fly,505.39,-5.39,0.229,1,73.1,364.0,0.1,-1.0,0.35,-0.38,355,354,-1,0.1,-0.4,-0.5,0.0,0.02,-0.02,0.00,0.00,0.00,0.00,0.35,0.38,94,-1,0,3,0.0,0.03
66.50,fly,505.44,-5.44,0.245,1,73.2,363.9,0.1,-1.0,0.37,-0.42,355,354,-1,0.1,-0.4,-0.4,-0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.35,0.38,94,-1,0,3,0.0,0.03
66.60,fly,505.49,-5.49,0.249,1,73.2,363.9,0.0,-0.9,0.37,-0.42,355,354,-1,0.2,-0.4,-0.3,-0.1,-0.01,0.00,0.00,0.00,0.00,0.00,0.38,0.41,94,-1,0,3,1.4,0.00
66.70,fly,505.50,-5.50,0.277,1,73.2,363.8,0.0,-0.9,0.38,-0.44,355,354,-1,0.2,-0.4,-0.2,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.38,0.41,94,-1,0,3,1.4,0.00
66.80,fly,505.51,-5.51,0.271,1,73.2,363.8,-0.0,-0.9,0.38,-0.44,355,355,-1,0.2,-0.5,-0.1,-0.3,-0.01,0.01,0.00,0.00,0.00,0.00,0.40,0.42,94,-1,0,3,2.1,-0.01
66.90,fly,505.53,-5.53,0.255,1,73.3,363.8,-0.0,-0.9,0.37,-0.46,355,355,-1,0.2,-0.5,-0.0,-0.4,-0.01,0.01,0.00,0.00,0.00,0.00,0.40,0.42,94,-1,0,3,2.1,-0.01
67.00,fly,505.56,-5.56,0.235,1,73.3,363.8,-0.1,-0.8,0.37,-0.46,355,355,-1,0.3,-0.5,0.0,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.40,94,-1,0,3,2.3,-0.01
67.10,fly,505.57,-5.57,0.254,1,73.4,363.7,-0.1,-0.8,0.35,-0.44,355,355,-1,0.3,-0.5,0.0,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.43,0.40,94,-1,0,3,2.3,-0.01
67.20,fly,505.58,-5.58,0.253,1,73.4,363.7,-0.2,-0.7,0.35,-0.44,355,356,-1,0.3,-0.5,0.0,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.41,0.38,94,-1,0,3,2.6,-0.02
67.30,fly,505.57,-5.57,0.258,1,73.4,363.6,-0.2,-0.7,0.32,-0.44,355,356,-1,0.3,-0.5,0.1,-0.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.41,0.38,94,-1,0,3,2.6,-0.02
67.40,fly,505.54,-5.54,0.279,1,73.4,363.6,-0.3,-0.6,0.32,-0.44,355,356,-1,0.3,-0.5,0.0,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.41,0.36,94,-1,0,3,2.3,-0.02
67.50,fly,505.51,-5.51,0.273,1,73.5,363.5,-0.3,-0.6,0.30,-0.42,355,356,-1,0.3,-0.5,0.0,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.41,0.36,94,-1,0,3,2.3,-0.02
67.60,fly,505.48,-5.48,0.271,1,73.5,363.5,-0.3,-0.5,0.30,-0.42,356,357,-1,0.3,-0.5,0.0,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.39,0.33,94,-1,0,2,2.5,-0.03
67.70,fly,505.46,-5.46,0.251,1,73.6,363.4,-0.3,-0.5,0.28,-0.42,356,357,-1,0.3,-0.5,-0.0,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.39,0.33,94,-1,0,2,2.5,-0.03
67.80,fly,505.45,-5.45,0.235,1,73.6,363.4,-0.4,-0.4,0.28,-0.42,356,357,-1,0.3,-0.4,-0.0,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.40,0.31,94,-1,0,2,2.4,-0.03
67.90,fly,505.44,-5.44,0.231,1,73.6,363.3,-0.4,-0.4,0.26,-0.42,356,357,-1,0.3,-0.4,0.0,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.40,0.30,94,-1,0,2,2.4,-0.03
68.00,fly,505.42,-5.42,0.245,1,73.6,363.3,-0.4,-0.3,0.26,-0.42,356,358,-1,0.3,-0.4,0.0,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.40,0.28,94,-1,0,2,2.4,-0.03
68.10,fly,505.36,-5.36,0.268,1,73.7,363.2,-0.4,-0.3,0.24,-0.40,357,358,-1,0.3,-0.4,0.1,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.40,0.28,94,-1,0,1,2.4,-0.03
68.20,fly,505.31,-5.31,0.269,1,73.7,363.2,-0.5,-0.3,0.24,-0.40,357,358,-1,0.3,-0.4,0.1,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.38,0.26,94,-1,0,1,2.4,-0.04
68.30,fly,505.25,-5.25,0.261,1,73.7,363.2,-0.5,-0.3,0.22,-0.40,357,358,-1,0.3,-0.4,0.1,-0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.26,94,-1,0,1,2.4,-0.04
68.40,fly,505.22,-5.22,0.239,1,73.7,363.2,-0.5,-0.2,0.22,-0.40,357,359,-1,0.4,-0.4,0.2,-0.6,-0.01,0.01,0.00,0.00,0.00,0.00,0.38,0.24,94,-1,0,1,2.3,-0.04
68.50,fly,505.16,-5.16,0.254,1,73.8,363.1,-0.5,-0.2,0.19,-0.37,358,359,-1,0.4,-0.4,0.4,-0.7,-0.02,0.02,0.00,0.00,0.00,0.00,0.39,0.23,94,-1,0,1,2.3,-0.04
68.60,fly,505.09,-5.09,0.266,1,73.8,363.1,-0.6,-0.1,0.19,-0.37,358,359,-1,0.4,-0.4,0.5,-0.9,-0.02,0.02,0.00,0.00,0.00,0.00,0.37,0.21,94,-1,0,0,2.2,-0.04
68.70,fly,504.96,-4.96,0.324,1,73.8,363.0,-0.6,-0.1,0.16,-0.35,358,359,-1,0.4,-0.4,0.7,-1.0,-0.02,0.02,0.00,0.00,0.00,0.00,0.37,0.21,94,-1,0,0,2.2,-0.04
68.80,fly,504.90,-4.90,0.261,1,73.8,363.0,-0.6,-0.0,0.16,-0.35,358,360,-1,0.4,-0.4,0.7,-1.0,-0.01,0.01,0.00,0.00,0.00,0.00,0.35,0.17,94,-1,0,-0,2.2,-0.05
68.90,fly,504.80,-4.80,0.291,1,73.8,362.9,-0.6,-0.0,0.12,-0.32,358,360,-1,0.4,-0.4,0.7,-1.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.17,94,-1,0,-0,2.2,-0.05
69.00,fly,504.71,-4.71,0.274,1,73.8,362.9,-0.6,0.0,0.12,-0.32,359,360,-1,0.3,-0.3,0.7,-1.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.32,0.13,94,-1,0,-1,2.1,-0.05
69.10,fly,504.67,-4.67,0.222,1,73.8,362.9,-0.6,0.0,0.08,-0.27,359,360,-1,0.3,-0.3,0.7,-1.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.32,0.12,94,-1,0,-1,2.1,-0.05
69.20,fly,504.61,-4.61,0.243,1,73.8,362.9,-0.7,0.1,0.08,-0.27,359,0,-1,0.3,-0.3,0.7,-1.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.27,0.08,94,-1,0,-1,1.8,-0.04
69.30,fly,504.53,-4.53,0.262,1,73.9,362.8,-0.7,0.1,0.04,-0.24,359,0,-1,0.3,-0.3,0.6,-0.9,0.00,-0.01,0.00,0.00,0.00,0.00,0.27,0.08,94,-1,0,-1,1.8,-0.05
69.40,fly,504.43,-4.43,0.283,1,73.9,362.8,-0.7,0.2,0.04,-0.24,359,0,-1,0.3,-0.3,0.5,-0.9,0.01,-0.01,0.00,0.00,0.00,0.00,0.24,0.04,94,-1,0,-1,1.5,-0.04
69.50,fly,504.36,-4.36,0.248,1,73.9,362.8,-0.7,0.2,0.01,-0.22,360,0,-1,0.3,-0.3,0.4,-0.8,0.01,-0.01,0.00,0.00,0.00,0.00,0.24,0.04,94,-1,0,-1,1.5,-0.05
69.60,fly,504.25,-4.25,0.281,1,73.9,362.8,-0.7,0.2,0.01,-0.22,360,1,-1,0.3,-0.2,0.4,-0.8,0.01,-0.02,0.00,0.00,0.00,0.00,0.22,0.01,94,-1,0,-2,1.6,-0.05
69.70,fly,504.18,-4.18,0.242,1,73.9,362.7,-0.7,0.2,-0.02,-0.20,0,1,-1,0.3,-0.2,0.3,-0.7,0.01,-0.02,0.00,0.00,0.00,0.00,0.22,0.01,94,-1,0,-2,1.6,-0.05
69.80,fly,504.08,-4.08,0.274,1,73.9,362.7,-0.7,0.2,-0.02,-0.20,0,1,-1,0.3,-0.2,0.2,-0.6,0.01,-0.02,0.00,0.00,0.00,0.00,0.20,-0.03,94,-1,0,-2,1.4,-0.05
69.90,fly,504.01,-4.01,0.237,1,73.9,362.7,-0.7,0.2,-0.05,-0.20,0,1,-1,0.3,-0.2,0.1,-0.5,0.02,-0.02,0.00,0.00,0.00,0.00,0.20,-0.03,94,-1,0,-2,1.4,-0.05
70.00,fly,503.93,-3.93,0.255,1,73.9,362.7,-0.7,0.3,-0.05,-0.20,0,2,-1,0.3,-0.2,0.1,-0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.20,-0.05,94,-1,0,-2,1.0,-0.04
70.10,fly,503.83,-3.83,0.265,1,73.8,362.7,-0.7,0.3,-0.07,-0.23,1,2,-1,0.3,-0.2,0.1,-0.4,0.01,0.00,0.00,0.00,0.00,0.00,0.20,-0.05,94,-1,0,-3,1.0,-0.05
70.20,fly,503.69,-3.69,0.308,1,73.8,362.7,-0.7,0.3,-0.07,-0.23,1,2,-1,0.3,-0.2,0.2,-0.4,0.01,0.01,0.00,0.00,0.00,0.00,0.23,-0.07,94,-1,0,-3,0.0,-0.03
70.30,fly,503.63,-3.63,0.226,1,73.8,362.6,-0.7,0.3,-0.08,-0.24,1,2,-1,0.3,-0.2,0.3,-0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.23,-0.07,94,-1,0,-3,0.0,-0.03
70.40,fly,503.53,-3.53,0.274,1,73.8,362.6,-0.6,0.4,-0.08,-0.24,1,2,-1,0.4,-0.1,0.3,-0.4,-0.00,-0.00,0.00,0.00,0.00,0.00,0.24,-0.08,94,-1,0,-3,0.0,-0.03
70.50,fly,503.36,-3.36,0.331,1,73.8,362.6,-0.6,0.4,-0.09,-0.24,1,2,-1,0.4,-0.1,0.3,-0.5,-0.00,-0.00,0.00,0.00,0.00,0.00,0.24,-0.08,94,-1,0,-3,0.0,-0.03
70.60,fly,503.27,-3.27,0.263,1,73.8,362.6,-0.6,0.4,-0.09,-0.24,1,2,-1,0.4,-0.1,0.3,-0.5,-0.00,-0.00,0.00,0.00,0.00,0.00,0.24,-0.10,94,-1,0,-3,-0.5,-0.02
70.70,fly,503.18,-3.18,0.250,1,73.8,362.5,-0.6,0.4,-0.11,-0.22,1,2,-1,0.4,-0.1,0.3,-0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.24,-0.10,94,-1,0,-3,-0.5,-0.02
70.80,fly,503.09,-3.09,0.262,1,73.8,362.5,-0.6,0.5,-0.11,-0.22,1,1,-1,0.4,-0.1,0.3,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.22,-0.11,94,-1,0,-3,-0.5,-0.02
70.90,fly,503.04,-3.04,0.218,1,73.8,362.5,-0.6,0.5,-0.13,-0.22,1,1,-1,0.4,-0.1,0.3,-0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.22,-0.11,94,-1,0,-3,-0.5,-0.02
71.00,fly,502.86,-2.86,0.348,1,73.8,362.5,-0.6,0.5,-0.13,-0.22,1,1,-1,0.4,-0.1,0.3,-0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.22,-0.13,94,-1,0,-3,-1.0,-0.01
71.10,fly,502.79,-2.79,0.234,1,73.7,362.4,-0.6,0.5,-0.14,-0.20,1,1,-1,0.4,-0.1,0.3,-0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.22,-0.13,94,-1,0,-3,-1.0,-0.01
71.20,fly,502.68,-2.68,0.272,1,73.7,362.4,-0.6,0.6,-0.14,-0.20,1,1,-1,0.4,-0.1,0.3,-0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.19,-0.14,94,-1,0,-3,-1.0,-0.01
71.30,fly,502.57,-2.57,0.287,1,73.7,362.4,-0.6,0.6,-0.15,-0.18,1,1,-1,0.4,-0.1,0.2,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.19,-0.14,94,-1,0,-3,-1.0,-0.01
71.40,fly,502.46,-2.46,0.272,1,73.7,362.4,-0.5,0.6,-0.15,-0.18,1,1,-1,0.3,-0.0,0.2,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.17,-0.15,94,-1,0,-3,-0.6,-0.02
71.50,fly,502.40,-2.40,0.234,1,73.7,362.4,-0.5,0.6,-0.15,-0.18,1,1,-1,0.3,-0.0,0.1,-0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.17,-0.15,94,-1,0,-3,-0.6,-0.02
71.60,fly,502.35,-2.35,0.212,1,73.7,362.4,-0.5,0.6,-0.15,-0.18,1,1,-1,0.4,-0.0,0.1,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.17,-0.16,94,-1,0,-3,-0.7,-0.02
