t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav4,nav5,nav7,trihdg,trires,aimq
117.10,cruise,350.13,-0.13,0.800,1,1087.0,-5350.6,-1089.8,5373.0,-33.40,218.85,268,204,-1,-69.9,-23.9,-75.4,-39.9,0.02,-0.01,1.00,0.00,0.00,0.00,40.25,-217.01,98,-1,0,-7,-21.6,0.16,0.801,0.829,-5.39,0,30,0,66.0,76.6,96.0,224.4,0.00,1
119.50,cruise,333.35,16.65,0.800,1,1011.3,-4816.5,-1014.1,4840.3,-33.13,233.09,265,242,-1,-60.8,-30.4,-63.0,-23.3,0.13,-0.12,1.00,0.00,0.00,0.00,52.45,-229.21,98,-1,0,-18,-34.4,0.13,0.801,0.998,-5.66,0,30,0,26.1,70.6,125.6,235.5,0.00,1
121.95,cruise,326.94,23.06,0.800,1,908.0,-4228.8,-911.2,4253.2,-37.71,238.36,218,220,-1,-49.0,-35.1,-42.2,-34.1,0.14,0.09,1.00,0.00,0.00,0.00,210.83,-117.48,98,-1,0,-22,9.9,-0.30,0.804,0.986,1.30,0,30,0,37.6,60.7,126.0,238.9,0.00,1
124.35,cruise,345.40,4.60,0.538,1,802.4,-3688.0,-801.9,3688.5,-44.85,232.56,205,187,-1,-63.7,-34.7,-57.5,-45.6,-0.07,0.17,1.00,0.00,0.00,0.00,229.43,-58.78,98,-1,0,-8,22.7,-0.30,0.541,0.670,8.34,0,30,0,75.1,61.5,98.3,225.3,0.00,1
126.75,cruise,352.19,-2.19,0.749,1,699.6,-3147.3,-699.1,3147.8,-45.53,221.22,250,215,-1,-72.2,0.2,-73.8,-11.0,-0.08,-0.06,1.00,0.00,0.00,0.00,119.80,-191.47,98,-1,0,17,23.9,-0.14,0.750,0.858,-2.60,0,30,0,57.4,74.3,100.2,200.4,0.00,1
129.15,cruise,337.18,12.82,0.800,1,591.4,-2597.2,-590.9,2597.7,-49.64,235.11,245,213,-1,-61.7,12.5,-64.8,15.4,-0.06,0.04,1.00,0.00,0.00,0.00,144.51,-191.98,98,-1,0,38,8.9,0.30,0.804,0.884,-7.34,0,30,0,62.6,63.3,104.6,179.3,0.00,1
131.50,cruise,327.58,22.42,0.800,1,459.5,-2015.2,-465.7,2039.0,-67.42,233.26,242,230,-1,-55.1,-4.0,-55.2,29.6,0.04,0.11,1.00,0.00,0.00,0.00,169.49,-174.28,98,-1,0,24,-9.9,0.30,0.804,0.922,-1.46,0,30,0,46.6,42.1,136.2,193.1,0.00,1
133.90,cruise,338.24,11.76,0.535,1,296.0,-1464.4,-302.5,1488.5,-69.19,235.72,236,207,-1,-2.7,-16.6,-35.1,-3.6,0.14,0.03,0.84,0.00,0.00,0.00,190.64,-155.78,98,-1,0,19,-19.0,0.53,0.544,0.634,9.80,0,30,0,71.1,35.9,115.4,197.6,0.00,1
134.00,brake,339.35,10.65,0.444,1,289.1,-1440.9,0.0,0.0,-69.06,234.84,232,207,-1,3.3,-10.6,-31.0,-4.8,-0.03,0.03,0.71,0.00,0.00,0.00,199.92,-142.77,98,-1,0,22,-13.7,0.63,0.455,0.480,10.59,0,30,0,74.8,32.0,113.5,195.5,0.00,1
136.10,brake,354.30,-4.30,0.292,1,162.6,-988.4,0.0,0.0,-50.80,193.38,219,234,-1,43.9,15.3,51.1,-2.8,0.00,0.05,1.00,0.00,0.00,0.00,184.53,-83.12,98,-1,0,-3,21.5,-0.30,0.294,0.315,2.71,0,30,0,36.0,310.5,220.4,219.6,0.00,1
138.50,brake,351.35,-1.35,0.733,1,73.2,-597.3,0.0,0.0,-29.79,129.09,220,188,-1,44.4,11.9,54.3,39.1,0.29,-0.23,1.00,0.00,0.00,0.00,119.82,-63.63,98,-1,0,1,26.1,-0.30,0.737,0.946,-2.13,0,30,0,82.1,303.6,264.8,215.6,0.00,1
140.90,brake,350.41,-0.41,0.518,1,14.2,-362.7,0.0,0.0,-15.96,72.58,229,210,-1,44.3,11.9,52.0,22.9,0.28,0.16,1.00,0.00,0.00,0.00,61.19,-45.70,98,-1,0,1,21.7,-0.30,0.521,0.698,0.61,0,30,0,59.9,303.2,249.2,216.1,0.00,1
143.35,brake,350.58,-0.58,0.502,1,-8.8,-238.9,0.0,0.0,-4.43,31.91,224,203,-1,44.1,13.7,45.1,27.7,0.25,-0.12,1.00,0.00,0.00,0.00,26.90,-20.47,98,-1,0,2,19.3,-0.30,0.505,0.652,-0.27,0,30,0,67.2,309.3,251.1,215.1,0.00,1
145.25,cruise,350.47,-0.47,0.452,1,-13.2,-203.5,14.0,204.8,2.55,7.58,231,214,-1,22.9,0.2,43.4,12.1,0.29,0.15,1.00,0.00,0.00,0.00,3.76,-8.27,98,-1,0,8,7.3,0.11,0.452,0.653,-0.31,0,30,0,62.0,313.4,243.4,208.6,0.00,1
145.55,cruise,350.53,-0.53,0.437,1,-12.5,-202.1,13.0,202.6,2.70,4.52,225,207,-1,10.9,-11.8,37.9,18.4,0.46,0.07,1.00,0.00,0.00,0.00,1.29,-5.10,98,-1,0,5,15.6,-0.20,0.438,0.667,-0.38,0,30,0,63.7,316.7,242.3,211.6,0.00,1
147.95,cruise,350.38,-0.38,0.584,1,-3.4,-200.4,4.7,201.7,7.44,8.01,223,219,-1,-44.2,-43.5,-36.0,-47.2,-0.04,-0.08,1.00,0.00,0.00,0.00,-0.11,-9.76,98,-1,0,-18,-17.3,-0.03,0.584,0.653,-0.85,0,30,0,53.5,56.8,115.9,235.5,0.00,1
148.75,brake,349.88,0.12,0.722,1,2.3,-190.1,0.0,0.0,8.74,21.32,232,209,-1,-46.7,-32.4,-55.2,-48.4,0.04,-0.07,1.00,0.00,0.00,0.00,6.15,-22.21,98,-1,0,-15,-19.2,0.09,0.722,0.765,-0.33,0,30,0,65.8,62.8,103.0,231.8,0.00,1
150.35,brake,350.24,-0.24,0.318,1,19.7,-132.8,0.0,0.0,13.38,42.32,202,203,-1,31.1,38.6,-6.8,-7.2,0.15,0.10,0.00,0.00,0.00,0.00,34.10,-28.42,98,-1,0,6,27.6,-0.42,0.321,0.422,0.69,0,30,0,60.1,10.9,161.6,210.6,0.00,1
152.75,brake,349.67,0.33,0.479,1,44.0,-49.0,0.0,0.0,4.83,23.99,209,203,-1,28.5,40.0,22.0,42.7,0.06,-0.09,1.00,0.00,0.00,0.00,18.66,-15.84,98,-1,0,-1,-0.7,0.00,0.479,0.540,-0.17,0,30,0,68.7,322.6,243.0,217.6,0.00,1
153.95,align,349.63,0.37,0.289,1,43.6,-28.4,-43.6,29.7,-4.17,7.74,203,204,-1,8.7,16.0,33.0,43.6,0.18,0.31,1.00,0.00,0.00,0.00,9.92,-0.23,98,-1,0,11,-9.5,0.30,0.291,0.487,0.34,0,30,0,65.4,312.6,247.1,224.4,0.00,0
155.15,align,349.27,0.73,0.385,1,37.9,-25.4,-37.4,25.9,-6.17,-0.42,206,208,-1,-17.0,-3.9,1.1,15.8,0.02,-0.17,0.19,0.00,0.00,0.00,2.38,5.71,98,-1,0,-26,-3.4,-0.46,0.390,0.466,-0.78,0,30,0,62.4,342.6,211.0,210.6,0.00,0
157.55,align,349.59,0.41,0.360,1,20.2,-22.6,-20.2,23.5,-4.47,3.71,169,163,-1,-4.5,-2.0,-13.4,-10.5,-0.06,0.04,0.23,0.00,0.00,0.00,2.53,5.46,98,-1,0,11,9.5,0.07,0.360,0.399,-0.24,0,30,0,106.9,11.6,33.9,165.7,0.00,0
159.95,align,349.91,0.09,0.331,1,15.3,-9.9,-14.9,11.0,-1.09,5.92,184,187,-1,10.4,6.4,-0.3,-0.9,-0.00,0.01,0.00,0.00,0.00,0.00,6.03,0.67,98,-1,0,-4,-2.3,-0.04,0.331,0.337,0.09,0,30,0,83.4,1.8,164.6,186.7,0.00,0
162.35,align,349.96,0.04,0.320,1,12.6,0.5,-12.1,0.0,-1.58,2.74,181,179,-1,8.1,2.8,7.4,3.0,0.01,0.01,0.00,0.00,0.00,0.00,2.77,1.53,98,-1,0,-1,-3.7,0.05,0.320,0.327,0.26,0,30,0,90.6,352.8,274.4,179.8,0.00,0
164.75,align,350.05,-0.05,0.338,1,7.7,2.8,-7.4,-2.3,-1.91,-0.38,177,177,-1,0.5,-1.3,3.7,-0.9,-0.01,0.00,0.00,0.00,0.00,0.00,-0.41,1.93,98,-1,0,3,0.7,0.04,0.339,0.343,-0.17,0,30,0,92.7,355.8,302.3,177.3,0.00,0
167.15,align,350.11,-0.11,0.324,1,4.4,1.2,-4.0,-0.7,-0.79,-0.52,179,179,-1,-1.1,0.1,-1.6,-2.1,-0.00,0.00,0.00,0.00,0.00,0.00,-0.57,0.82,98,-1,0,1,0.8,0.01,0.324,0.326,0.05,0,30,0,90.9,1.4,56.6,179.1,0.00,0
169.55,align,349.97,0.03,0.335,1,3.5,1.0,-3.0,-0.5,-0.18,0.28,180,180,-1,1.2,1.4,-1.2,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,0.26,0.18,98,-1,0,-0,0.6,-0.02,0.335,0.339,-0.07,0,30,0,89.5,1.3,110.9,180.5,0.00,0
171.95,align,350.03,-0.03,0.319,1,3.0,1.8,-2.5,-1.3,-0.27,0.31,181,182,-1,1.9,1.0,0.6,0.5,0.00,-0.00,0.00,0.00,0.00,0.00,0.32,0.26,98,-1,0,-1,0.3,-0.03,0.319,0.322,0.19,0,30,0,88.4,359.5,198.5,181.6,0.00,0
174.35,align,349.99,0.01,0.339,1,2.2,2.1,-1.8,-1.6,-0.34,-0.10,182,183,-1,0.9,0.3,0.9,-0.0,-0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.35,98,-1,0,-2,0.7,-0.05,0.340,0.341,-0.19,0,30,0,87.5,359.2,198.5,182.5,0.00,0
176.75,align,350.03,-0.03,0.318,1,1.6,1.6,-1.1,-1.1,-0.20,-0.24,183,183,-1,0.2,0.3,0.1,-0.3,0.00,0.00,0.00,0.00,0.00,0.00,-0.23,0.21,98,-1,0,-3,0.0,-0.06,0.318,0.319,0.21,0,30,0,86.7,359.9,182.2,183.3,0.00,0
177.65,descend,349.99,0.01,0.120,1,1.4,1.4,-0.9,-0.9,-0.15,-0.22,183,183,-1,0.1,0.3,-0.1,-0.1,0.00,-0.00,0.00,0.00,0.00,0.00,-0.22,0.16,98,-1,0,-3,0.0,-0.07,0.120,0.121,0.21,0,30,0,86.5,0.0,179.4,183.5,0.00,0
178.95,descend,344.23,-273.73,0.120,1,1.3,1.1,-0.8,-0.6,-0.13,-0.19,184,184,-1,0.1,0.3,-0.3,0.1,0.01,-0.00,0.00,0.00,0.00,0.00,-0.18,0.14,98,-1,0,-4,0.0,-0.07,0.120,0.124,-8.99,0,30,0,86.2,0.3,175.2,183.8,0.00,0
181.35,descend,300.82,-230.32,0.120,1,0.9,0.8,-0.4,-0.3,-0.12,-0.10,184,183,-1,0.1,0.1,-0.6,0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.10,0.13,98,-1,0,-4,-0.1,-0.07,0.120,0.124,-25.52,0,30,0,86.5,0.6,170.9,183.5,0.00,0
183.75,descend,222.54,-152.04,0.120,1,0.7,0.6,-0.2,-0.1,-0.08,-0.07,183,183,-1,0.1,0.1,-0.9,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,-0.07,0.08,98,-1,0,-3,-0.7,-0.06,0.120,0.127,-38.38,0,30,0,86.9,0.9,164.0,183.1,0.00,0
186.15,descend,123.85,-53.35,0.555,1,0.5,0.5,-0.0,0.0,-0.10,0.08,183,182,-1,0.4,-0.1,-0.8,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,0.06,0.09,98,-1,0,-3,0.0,-0.05,0.555,0.561,-35.98,0,30,0,87.6,0.8,162.1,182.4,0.00,0
188.55,descend,73.71,-3.21,0.661,1,0.2,1.0,0.3,-0.5,-0.20,0.09,181,180,-1,1.0,-0.6,1.2,0.3,0.01,0.01,0.00,0.00,0.00,0.00,0.16,0.20,98,-1,0,-1,-1.0,-0.00,0.661,0.670,-8.11,0,30,0,89.8,358.8,259.9,180.2,0.00,0
189.55,capture,70.87,-0.37,0.333,1,0.1,0.9,0.4,-0.4,0.03,-0.28,180,180,-1,-0.4,0.0,-0.9,2.5,0.10,-0.07,0.00,0.00,0.00,0.00,-0.28,-0.03,98,-1,0,-0,0.8,-0.02,0.333,0.399,-1.78,0,30,0,90.5,0.2,18.4,179.5,0.00,0
190.95,capture,70.50,-0.00,0.261,1,0.5,0.5,0.0,-0.0,0.00,0.00,180,180,-1,0.2,0.2,0.0,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,0,0,0.0,0.00,0.261,0.267,0.00,0,30,0,90.0,0.0,0.0,180.0,0.00,0
191.05,docked,70.50,-0.00,0.000,1,0.5,0.5,0.0,-0.0,0.00,0.00,180,180,-1,0.2,0.2,0.0,-0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,98,-1,1,0,0.0,-0.00,0.000,0.000,0.00,0,30,0,90.0,0.0,0.0,180.0,0.00,0
191.05,end:ok:control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
