t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
2.00,fly,100.57,3.93,0.232,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,-0.1,0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.232,0.234,3.04,0,25,0,163.3,0.1,179.7,106.7,0.00,0
2.10,fly,100.84,3.66,0.233,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,-0.0,0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.233,0.235,2.84,0,25,0,163.3,0.1,179.7,106.7,0.00,0
2.20,fly,101.10,3.40,0.235,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,-0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.235,0.237,2.63,0,25,0,163.3,0.1,179.7,106.7,0.00,0
2.30,fly,101.34,3.16,0.238,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,-0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.238,0.240,2.43,0,25,0,163.3,0.1,179.7,106.7,0.00,0
2.40,fly,101.56,2.94,0.241,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.241,0.243,2.23,0,25,0,163.3,0.1,179.7,106.7,0.00,0
2.50,fly,101.76,2.74,0.244,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.244,0.247,2.03,0,25,0,163.3,0.1,179.7,106.7,0.00,0
2.60,fly,101.93,2.57,0.249,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.0,0.1,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.249,0.252,1.84,0,25,0,163.3,0.1,179.6,106.7,0.00,0
2.70,fly,102.09,2.41,0.253,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.0,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.253,0.257,1.64,0,25,0,163.3,0.2,179.5,106.7,0.00,0
2.80,fly,102.23,2.27,0.259,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.1,0.2,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.259,0.263,1.45,0,25,0,163.3,0.2,179.4,106.7,0.00,0
2.90,fly,102.35,2.15,0.265,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.1,0.3,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.265,0.269,1.26,0,25,0,163.3,0.2,179.2,106.7,0.00,0
3.00,fly,102.46,2.04,0.272,1,1891.9,359.2,0.0,0.0,0.00,0.02,107,107,-1,0.0,0.0,0.1,0.3,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.272,0.277,1.08,0,25,0,163.3,0.3,179.1,106.7,0.00,0
3.10,fly,102.55,1.95,0.276,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,0.1,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,98,-1,0,0,0.0,0.00,0.276,0.276,0.95,0,25,0,163.3,0.3,179.1,106.7,0.00,0
3.20,fly,102.65,1.85,0.273,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,0.0,0.2,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.273,0.280,0.95,0,25,0,163.3,0.2,179.4,106.7,0.00,0
3.30,fly,102.76,1.74,0.266,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.0,0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.266,0.276,1.02,0,25,0,163.3,0.1,179.7,106.7,0.00,0
3.40,fly,102.88,1.62,0.257,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.1,0.0,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.257,0.266,1.15,0,25,0,163.3,0.0,179.9,106.7,0.00,0
3.50,fly,103.00,1.50,0.250,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.1,-0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.250,0.254,1.21,0,25,0,163.3,0.0,179.9,106.7,0.00,0
3.60,fly,103.10,1.40,0.251,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.2,0.0,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.251,0.258,1.12,0,25,0,163.3,0.1,179.6,106.7,0.00,0
3.70,fly,103.19,1.31,0.257,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.3,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.257,0.266,0.93,0,25,0,163.3,0.2,179.4,106.7,0.00,0
3.80,fly,103.26,1.24,0.264,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.3,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.264,0.274,0.75,0,25,0,163.3,0.3,179.1,106.7,0.00,0
3.90,fly,103.31,1.19,0.272,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.4,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.272,0.283,0.57,0,25,0,163.3,0.3,178.9,106.7,0.00,0
4.00,fly,103.35,1.15,0.279,1,1891.9,359.2,0.0,0.0,0.00,0.04,107,107,-1,0.0,0.0,-0.4,0.3,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.279,0.286,0.42,0,25,0,163.3,0.4,178.7,106.7,0.00,0
4.10,fly,103.39,1.11,0.281,1,1891.9,359.2,0.0,0.0,0.00,0.07,107,107,-1,6.0,0.0,-0.4,0.2,-0.00,-0.06,0.00,0.00,0.00,0.00,0.01,0.04,98,-1,0,0,0.0,0.00,0.281,0.305,0.37,0,25,0,163.3,0.4,178.8,106.7,0.00,0
4.20,fly,103.44,1.06,0.276,1,1891.9,359.2,0.0,0.0,0.00,0.07,107,107,-1,10.0,0.0,-0.4,0.2,-0.00,-0.10,0.00,0.00,0.00,0.00,0.02,0.06,98,-1,0,0,0.0,0.00,0.276,0.316,0.45,0,25,0,163.3,0.3,179.0,106.7,0.00,0
4.30,fly,103.49,1.01,0.271,1,1891.9,359.3,0.0,0.0,0.00,0.07,107,107,-1,10.0,0.0,-0.2,0.2,-0.00,-0.08,0.00,0.00,0.00,0.00,0.02,0.06,98,-1,0,0,0.0,0.00,0.271,0.305,0.52,0,25,0,163.3,0.3,179.2,106.7,0.00,0
4.40,fly,103.54,0.96,0.271,1,1891.9,359.3,0.0,0.0,0.00,0.07,107,107,-1,10.0,0.0,0.1,0.2,0.00,-0.06,0.00,0.00,0.00,0.00,0.02,0.06,98,-1,0,0,0.0,0.00,0.271,0.294,0.50,0,25,0,163.3,0.1,179.5,106.7,0.00,0
4.50,fly,103.58,0.92,0.271,1,1891.9,359.3,0.0,0.0,0.09,0.09,107,107,-1,10.0,0.0,0.5,0.2,0.00,-0.03,0.00,0.00,0.00,0.00,0.11,0.06,98,-1,0,0,0.0,0.00,0.271,0.283,0.47,0,25,0,163.3,0.0,180.0,106.7,0.00,0
4.60,fly,103.63,0.87,0.271,1,1891.9,359.3,0.0,0.0,0.09,0.09,107,107,-1,10.0,0.0,1.2,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.06,98,-1,0,0,0.0,0.00,0.271,0.274,0.45,0,25,0,163.3,359.8,180.6,106.8,0.00,0
4.70,fly,103.67,0.83,0.271,1,1891.9,359.3,0.0,0.0,0.09,0.09,107,107,-1,10.0,0.0,2.0,0.2,0.00,0.04,0.00,0.00,0.00,0.00,0.11,0.06,98,-1,0,0,0.0,0.00,0.271,0.288,0.42,0,25,0,163.2,359.6,181.4,106.8,0.00,0
4.80,fly,103.71,0.79,0.268,1,1891.9,359.3,0.0,0.0,0.09,0.09,107,107,-1,10.0,0.0,2.9,0.2,0.01,0.06,0.00,0.00,0.00,0.00,0.11,0.06,98,-1,0,0,0.0,0.00,0.268,0.293,0.45,0,25,0,163.3,359.3,182.2,106.8,0.00,0
4.90,fly,103.76,0.74,0.263,1,1891.9,359.3,0.0,0.0,-0.04,0.05,107,107,-1,10.0,0.0,3.7,0.2,0.01,0.05,0.00,0.00,0.00,0.00,0.02,0.06,98,-1,0,0,0.0,0.00,0.263,0.287,0.52,0,25,0,163.3,359.1,183.0,106.8,0.00,0
5.00,fly,103.81,0.69,0.263,1,1891.9,359.3,0.0,0.0,-0.04,0.05,107,107,-1,10.0,0.0,4.4,0.3,0.01,0.04,0.00,0.00,0.00,0.00,-0.03,0.07,98,-1,0,0,0.0,0.00,0.263,0.281,0.49,0,25,0,163.3,358.9,183.5,106.8,0.00,0
5.10,fly,103.85,0.65,0.264,1,1891.9,359.3,0.0,0.0,-0.26,0.00,107,107,-1,10.0,0.0,4.9,0.3,0.01,0.01,0.00,0.00,0.00,0.00,-0.12,0.06,98,-1,0,0,0.0,0.00,0.264,0.273,0.46,0,25,0,163.3,358.8,183.9,106.8,0.00,0
5.20,fly,103.89,0.61,0.264,1,1891.9,359.3,0.0,0.0,-0.26,0.00,107,107,-1,10.0,0.0,5.2,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,-0.25,0.08,98,-1,0,0,0.0,0.00,0.264,0.274,0.43,0,25,0,163.3,358.8,184.0,106.8,0.00,0
5.30,fly,103.93,0.57,0.266,1,1891.8,359.3,0.0,0.0,-0.44,-0.05,107,107,-1,10.0,0.0,5.3,0.4,0.01,-0.04,0.00,0.00,0.00,0.00,-0.34,0.08,98,-1,0,0,0.0,0.00,0.266,0.283,0.37,0,25,0,163.3,358.8,184.1,106.8,0.00,0
5.40,fly,103.95,0.55,0.271,1,1891.8,359.3,0.0,0.0,-0.53,-0.08,107,107,-1,10.0,0.0,5.4,0.3,-0.00,-0.04,0.00,0.00,0.00,0.00,-0.44,0.07,98,-1,0,0,0.0,0.00,0.271,0.286,0.27,0,25,0,163.3,358.7,184.3,106.8,0.00,0
5.50,fly,103.97,0.53,0.274,1,1891.8,359.3,0.0,0.0,-0.53,-0.08,107,107,-1,10.0,0.0,5.6,0.3,-0.00,-0.02,0.00,0.00,0.00,0.00,-0.53,0.08,98,-1,0,0,0.0,0.00,0.274,0.285,0.19,0,25,0,163.3,358.6,184.6,106.8,0.00,0
5.60,fly,103.99,0.51,0.275,1,1891.7,359.3,0.0,0.0,-0.62,-0.09,107,107,-1,10.0,0.0,6.0,0.3,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.61,0.09,98,-1,0,0,0.0,0.00,0.275,0.276,0.17,0,25,0,163.3,358.5,185.1,106.8,0.00,0
5.70,fly,104.00,0.50,0.276,1,1891.6,359.3,0.0,0.0,-0.79,-0.13,107,107,-1,10.0,0.0,6.4,0.2,-0.00,0.03,0.00,0.00,0.00,0.00,-0.71,0.10,98,-1,0,0,0.0,0.00,0.276,0.287,0.14,0,25,0,163.3,358.3,185.7,106.8,0.00,0
5.80,fly,104.02,0.48,0.274,1,1891.5,359.2,0.0,0.0,-0.88,-0.16,107,107,-1,10.0,0.0,7.0,0.2,0.00,0.04,0.00,0.00,0.00,0.00,-0.80,0.10,98,-1,0,0,0.0,0.00,0.274,0.290,0.17,0,25,0,163.3,358.1,186.3,106.8,0.00,0
5.90,fly,104.04,0.46,0.270,1,1891.5,359.2,0.0,0.0,-0.88,-0.16,107,107,-1,10.0,0.0,7.5,0.2,0.00,0.03,0.00,0.00,0.00,0.00,-0.89,0.09,98,-1,0,0,0.0,0.00,0.270,0.284,0.24,0,25,0,163.3,358.0,186.8,106.8,0.00,0
6.00,fly,104.06,0.44,0.271,1,1891.4,359.2,0.0,0.0,-0.97,-0.20,107,107,-1,10.0,0.0,7.8,0.2,0.00,0.02,0.00,0.00,0.00,0.00,-0.98,0.09,98,-1,0,0,0.0,0.00,0.271,0.279,0.21,0,25,0,163.3,357.8,187.1,106.9,0.00,0
6.10,fly,104.07,0.43,0.273,1,1891.3,359.2,0.0,0.0,-1.10,-0.23,107,107,-1,4.0,0.0,8.0,0.2,0.00,0.05,0.00,0.00,0.00,0.00,-1.12,0.09,98,-1,0,0,0.0,0.00,0.273,0.296,0.18,0,25,0,163.3,357.8,187.3,106.9,0.00,0
6.20,fly,104.09,0.41,0.274,1,1891.0,359.1,0.0,0.0,-1.32,-0.31,107,107,-1,-2.0,0.0,8.0,0.2,0.01,0.09,0.00,0.00,0.00,0.00,-1.26,0.09,98,-1,0,0,0.0,0.00,0.274,0.312,0.15,0,25,0,163.3,357.8,187.2,106.9,0.00,0
6.30,fly,104.10,0.40,0.275,1,1891.0,359.1,0.0,0.0,-1.32,-0.31,107,107,-1,-8.0,0.0,7.8,0.2,0.01,0.12,0.00,0.00,0.00,0.00,-1.35,0.08,98,-1,0,0,0.0,0.00,0.275,0.327,0.12,0,25,0,163.3,357.9,187.0,106.9,0.00,0
6.40,fly,104.11,0.39,0.277,1,1890.9,359.1,0.0,0.0,-1.45,-0.34,107,107,-1,-10.0,0.0,7.5,0.3,0.01,0.11,0.00,0.00,0.00,0.00,-1.49,0.09,98,-1,0,0,0.0,0.00,0.277,0.326,0.09,0,25,0,163.3,358.0,186.6,106.9,0.00,0
6.50,fly,104.11,0.39,0.279,1,1890.6,359.0,0.0,0.0,-1.71,-0.42,107,107,-1,-10.0,0.0,6.9,0.3,0.01,0.08,0.00,0.00,0.00,0.00,-1.62,0.10,98,-1,0,0,0.0,0.00,0.279,0.314,0.06,0,25,0,163.2,358.2,185.9,106.9,0.00,0
6.60,fly,104.12,0.38,0.280,1,1890.6,359.0,0.0,0.0,-1.71,-0.42,107,107,-1,-10.0,0.0,6.2,0.4,0.01,0.04,0.00,0.00,0.00,0.00,-1.76,0.09,98,-1,0,0,0.0,0.00,0.280,0.300,0.02,0,25,0,163.2,358.5,185.0,106.9,0.00,0
6.70,fly,104.12,0.38,0.282,1,1890.4,359.0,0.0,0.0,-1.85,-0.44,107,107,-1,-10.0,0.0,5.1,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,-1.89,0.11,98,-1,0,0,0.0,0.00,0.282,0.290,-0.01,0,25,0,163.2,358.9,183.8,106.9,0.00,0
6.80,fly,104.12,0.38,0.283,1,1890.2,358.9,0.0,0.0,-1.93,-0.46,107,107,-1,-10.0,0.0,3.9,0.4,0.01,-0.05,0.00,0.00,0.00,0.00,-1.98,0.11,98,-1,0,0,0.0,0.00,0.283,0.304,-0.01,0,25,0,163.2,359.2,182.5,106.8,0.00,0
6.90,fly,104.14,0.36,0.278,1,1890.0,358.9,0.0,0.0,-2.02,-0.48,107,107,-1,-10.0,0.0,2.6,0.4,0.01,-0.07,0.00,0.00,0.00,0.00,-2.08,0.12,98,-1,0,0,0.0,0.00,0.278,0.311,0.07,0,25,0,163.2,359.6,181.2,106.8,0.00,0
7.00,fly,104.16,0.34,0.273,1,1889.6,358.8,0.0,0.0,-2.02,-0.47,107,107,-1,-10.0,0.0,1.3,0.4,0.00,-0.09,0.00,0.00,0.00,0.00,-2.08,0.12,98,-1,0,0,0.0,0.00,0.273,0.308,0.18,0,25,0,163.2,0.0,179.9,106.8,0.00,0
7.10,fly,104.18,0.32,0.271,1,1889.4,358.8,0.0,0.0,-1.93,-0.45,107,107,-1,-10.0,0.0,0.1,0.4,-0.00,-0.08,0.00,0.00,0.00,0.00,-2.07,0.13,98,-1,0,0,0.0,0.00,0.271,0.303,0.20,0,25,0,163.2,0.4,178.8,106.8,0.00,0
7.20,fly,104.20,0.30,0.271,1,1889.4,358.8,0.0,0.0,-1.93,-0.45,107,107,-1,-10.0,0.0,-1.0,0.4,0.00,-0.06,0.00,0.00,0.00,0.00,-1.98,0.13,98,-1,0,0,0.0,0.00,0.271,0.297,0.18,0,25,0,163.2,0.7,177.8,106.8,0.00,0
7.30,fly,104.21,0.29,0.272,1,1889.2,358.7,0.0,0.0,-1.85,-0.42,107,107,-1,-10.0,0.0,-1.8,0.3,0.00,-0.04,0.00,0.00,0.00,0.00,-1.89,0.13,98,-1,0,0,0.0,0.00,0.272,0.290,0.16,0,25,0,163.2,0.9,177.0,106.9,0.00,0
7.40,fly,104.22,0.28,0.273,1,1888.9,358.6,0.0,0.0,-1.58,-0.34,107,107,-1,-10.0,0.0,-2.5,0.3,0.00,-0.02,0.00,0.00,0.00,0.00,-1.75,0.13,98,-1,0,0,0.0,0.00,0.273,0.282,0.13,0,25,0,163.2,1.1,176.4,106.9,0.00,0
7.50,fly,104.23,0.27,0.274,1,1888.9,358.6,0.0,0.0,-1.58,-0.34,107,107,-1,-10.0,0.0,-2.9,0.3,0.00,0.01,0.00,0.00,0.00,0.00,-1.61,0.13,98,-1,0,0,0.0,0.00,0.274,0.279,0.11,0,25,0,163.1,1.2,176.0,106.9,0.00,0
7.60,fly,104.24,0.26,0.274,1,1888.6,358.6,0.0,0.0,-1.32,-0.26,107,107,-1,-10.0,0.0,-3.2,0.3,-0.00,0.03,0.00,0.00,0.00,0.00,-1.47,0.13,98,-1,0,0,0.0,0.00,0.274,0.286,0.11,0,25,0,163.1,1.3,175.8,106.9,0.00,0
7.70,fly,104.27,0.23,0.269,1,1888.5,358.6,0.0,0.0,-1.23,-0.22,107,107,-1,-10.0,0.0,-3.5,0.3,-0.00,0.04,0.00,0.00,0.00,0.00,-1.34,0.13,98,-1,0,0,0.0,0.00,0.269,0.286,0.19,0,25,0,163.1,1.3,175.7,106.9,0.00,0
7.80,fly,104.29,0.21,0.265,1,1888.5,358.6,0.0,0.0,-1.23,-0.22,107,107,-1,-10.0,0.0,-3.7,0.2,-0.00,0.03,0.00,0.00,0.00,0.00,-1.24,0.15,98,-1,0,0,0.0,0.00,0.265,0.277,0.26,0,25,0,163.1,1.4,175.5,106.9,0.00,0
7.90,fly,104.31,0.19,0.266,1,1888.3,358.5,0.0,0.0,-1.01,-0.15,107,107,-1,-10.0,0.0,-4.1,0.2,-0.00,0.01,0.00,0.00,0.00,0.00,-1.11,0.14,98,-1,0,0,0.0,0.00,0.266,0.269,0.23,0,25,0,163.1,1.4,175.2,106.9,0.00,0
8.00,fly,104.33,0.17,0.266,1,1888.2,358.5,0.0,0.0,-0.88,-0.13,107,107,-1,-10.0,0.0,-4.6,0.2,0.00,-0.01,0.00,0.00,0.00,0.00,-1.01,0.14,98,-1,0,0,0.0,0.00,0.266,0.272,0.20,0,25,0,163.1,1.6,174.8,106.9,0.00,0
8.10,fly,104.35,0.15,0.267,1,1888.1,358.5,0.0,0.0,-0.79,-0.09,107,107,-1,-4.0,0.0,-5.3,0.2,0.00,-0.10,0.00,0.00,0.00,0.00,-0.88,0.13,98,-1,0,0,0.0,0.00,0.267,0.308,0.17,0,25,0,163.1,1.8,174.2,106.9,0.00,0
8.20,fly,104.36,0.14,0.268,1,1888.1,358.5,0.0,0.0,-0.79,-0.09,107,107,-1,0.0,0.0,-5.9,0.2,0.00,-0.14,0.00,0.00,0.00,0.00,-0.78,0.14,98,-1,0,0,0.0,0.00,0.268,0.326,0.15,0,25,0,163.1,2.0,173.6,106.9,0.00,0
8.30,fly,104.37,0.13,0.269,1,1888.0,358.5,0.0,0.0,-0.66,-0.05,107,107,-1,0.0,0.0,-6.3,0.2,0.00,-0.12,0.00,0.00,0.00,0.00,-0.65,0.14,98,-1,0,0,0.0,0.00,0.269,0.321,0.12,0,25,0,163.1,2.1,173.1,106.9,0.00,0
8.40,fly,104.37,0.13,0.270,1,1887.9,358.5,0.0,0.0,-0.31,0.04,107,107,-1,0.0,0.0,-6.6,0.2,0.01,-0.10,0.00,0.00,0.00,0.00,-0.47,0.13,98,-1,0,0,0.0,0.00,0.270,0.312,0.08,0,25,0,163.1,2.2,172.8,107.0,0.00,0
