t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,72.50,277.50,0.378,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,2,0.0,0.03,0.378,0.378,0.00,0,0,0,203.8,0.0,0.0,66.2,0.00,0,0.0,0.0
0.10,climb,72.50,277.50,0.643,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,5,0.0,0.09,0.643,0.643,0.00,0,0,0,203.8,0.0,0.0,66.2,0.00,0,0.0,0.0
0.20,climb,72.50,277.50,0.917,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,7,0.0,0.15,0.919,0.919,0.00,0,0,0,203.8,0.0,0.0,66.2,0.00,0,0.0,0.0
0.30,climb,72.50,277.50,1.000,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,10,0.5,0.21,1.000,1.000,0.00,0,0,0,203.8,0.0,0.0,66.2,0.00,0,-0.2,0.3
0.40,climb,72.53,277.47,1.000,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,-0.0,-0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,13,0.5,0.26,1.000,1.000,0.13,0,0,0,203.8,360.0,359.9,66.2,0.00,0,-0.2,0.3
0.50,climb,72.69,277.31,1.000,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,-0.1,-0.1,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,16,5.4,0.29,1.000,1.000,1.15,0,0,0,203.8,360.0,359.9,66.2,0.00,0,-0.8,0.4
0.60,climb,73.08,276.92,1.000,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,-0.2,-0.1,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,19,5.4,0.28,1.000,1.000,3.19,0,0,0,203.8,360.0,359.9,66.2,0.00,0,-0.8,0.4
0.70,climb,73.77,276.23,1.000,1,1217.3,2000.4,-1774.8,902.1,0.00,0.00,65,65,-1,0.0,0.0,-0.3,-0.1,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,22,11.1,0.23,1.000,1.000,6.09,0,0,0,203.8,360.0,359.9,66.2,0.00,0,-1.1,0.4
0.80,climb,74.77,275.23,1.000,1,1217.3,2000.4,-1774.8,902.1,0.04,-0.09,66,70,-1,0.0,0.0,-0.3,-0.1,0.01,-0.01,0.00,0.00,0.00,0.00,0.08,-0.06,88,-1,1,25,18.8,0.12,1.000,1.000,9.27,0,26,0,199.5,359.8,359.5,70.5,0.00,0,-0.8,-0.3
0.90,climb,76.09,273.91,1.000,1,1217.3,2000.4,-1774.8,902.1,0.13,-0.18,66,70,-1,0.0,0.0,-0.3,0.0,0.02,-0.01,0.00,0.00,0.00,0.00,0.15,-0.13,88,-1,1,27,33.5,0.01,1.000,1.000,12.42,0,26,0,199.5,359.8,359.5,70.5,0.00,0,0.2,-1.7
1.00,climb,77.72,272.28,1.000,1,1217.3,2000.4,-1774.8,902.1,0.13,-0.18,67,70,-1,0.0,0.0,-0.3,0.2,0.03,0.00,0.00,0.00,0.00,0.00,0.19,-0.11,88,-1,1,30,33.5,-0.07,1.000,1.000,15.53,0,26,0,199.5,359.8,359.5,70.5,0.00,0,0.2,-1.7
1.10,climb,80.74,269.26,1.000,1,1217.3,2000.4,-1774.8,902.1,0.18,-0.18,67,70,-1,0.0,0.0,-0.2,0.4,0.03,0.01,0.00,0.00,0.00,0.00,0.23,-0.09,88,-1,1,32,38.2,-0.12,1.000,1.000,18.62,0,26,0,199.5,359.8,359.5,70.5,0.00,0,0.8,-1.9
1.20,climb,83.13,266.87,1.000,1,1217.4,2000.4,-1774.8,902.1,0.26,-0.13,70,84,-1,0.0,0.0,-0.2,0.5,0.03,0.01,0.00,0.00,0.00,0.00,0.31,-0.07,88,-1,1,33,38.1,-0.13,1.000,1.000,21.67,0,26,0,185.3,0.5,5.4,84.7,0.00,0,0.9,-1.0
1.30,climb,84.44,265.56,1.000,1,1217.4,2000.4,-1774.9,902.1,0.26,-0.13,72,84,-1,0.0,0.0,-0.1,0.6,0.01,0.01,0.00,0.00,0.00,0.00,0.29,-0.04,88,-1,1,34,38.1,-0.09,1.000,1.000,24.70,0,26,0,185.3,0.5,5.4,84.7,0.00,0,0.9,-1.0
1.40,climb,87.28,262.72,1.000,1,1217.4,2000.3,-1774.9,902.2,0.26,0.00,74,84,-1,0.0,0.0,-0.1,0.5,-0.01,0.00,0.00,0.00,0.00,0.00,0.25,0.07,88,-1,1,34,33.9,0.01,1.000,1.000,27.69,0,26,0,185.3,0.5,5.4,84.7,0.00,0,0.6,0.3
1.50,climb,90.43,259.57,1.000,1,1217.4,2000.4,-1774.9,902.1,0.26,0.09,75,84,-1,0.0,0.0,-0.1,0.2,-0.03,-0.01,0.00,0.00,0.00,0.00,0.23,0.15,88,-1,1,33,28.3,0.09,1.000,1.000,30.65,0,26,0,185.3,0.5,5.4,84.7,0.00,0,0.1,2.0
1.60,climb,93.86,256.14,1.000,1,1217.5,2000.4,-1775.0,902.1,0.26,0.18,78,96,-1,0.0,0.0,-0.3,-0.1,-0.06,-0.02,0.00,0.00,0.00,0.00,0.22,0.23,88,-1,1,30,19.3,0.14,1.000,1.000,33.58,0,26,0,173.4,359.9,181.0,96.6,0.00,0,-1.7,4.5
1.70,climb,97.59,252.41,1.000,1,1217.5,2000.4,-1775.0,902.1,0.26,0.18,81,96,-1,0.0,0.0,-0.4,-0.6,-0.08,-0.03,0.00,0.00,0.00,0.00,0.23,0.22,88,-1,1,27,19.3,0.16,1.000,1.000,36.48,0,26,0,173.4,359.9,181.0,96.6,0.00,0,-1.7,4.5
1.80,climb,101.60,248.40,1.000,1,1217.5,2000.4,-1775.0,902.1,0.35,0.13,83,96,-1,0.0,0.0,-0.5,-1.0,-0.07,-0.02,0.00,0.00,0.00,0.00,0.33,0.17,88,-1,1,25,18.2,0.14,1.000,1.000,39.35,0,26,0,173.4,359.9,181.0,96.6,0.00,0,-1.6,4.2
1.90,climb,105.90,244.10,1.000,1,1217.6,2000.4,-1775.1,902.1,0.57,-0.18,85,96,-1,0.0,0.0,-0.6,-1.2,-0.05,-0.01,0.00,0.00,0.00,0.00,0.44,0.04,88,-1,1,23,21.6,0.08,1.000,1.000,42.18,0,26,0,173.4,359.9,181.0,96.6,0.00,0,-0.0,0.1
2.00,climb,110.47,239.53,1.000,1,1217.7,2000.4,-1775.1,902.1,0.70,-0.35,88,104,-1,0.0,0.0,-0.5,-1.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.58,-0.15,88,-1,1,20,24.5,-0.03,1.000,1.000,44.99,0,26,0,165.5,358.9,184.1,104.5,0.00,0,1.1,-2.7
2.10,climb,115.31,234.69,1.000,1,1217.8,2000.3,-1775.2,902.1,0.83,-0.53,90,104,-1,0.0,0.0,-0.3,-0.9,0.04,0.02,0.00,0.00,0.00,0.00,0.70,-0.35,88,-1,1,18,26.7,-0.13,1.000,1.000,47.77,0,26,0,165.5,358.9,184.1,104.5,0.00,0,2.2,-5.0
2.20,climb,120.42,229.58,0.832,1,1217.8,2000.3,-1775.3,902.2,0.88,-0.62,92,104,-1,0.0,0.0,-0.0,-0.4,0.08,0.04,0.00,0.00,0.00,0.00,0.81,-0.56,88,-1,0,16,27.1,-0.22,0.835,0.880,50.52,0,26,0,165.5,358.9,184.1,104.5,0.00,0,2.6,-6.2
2.30,climb,125.80,224.20,0.673,1,1217.8,2000.3,-1775.3,902.2,0.88,-0.62,94,104,-1,0.0,0.0,0.2,0.3,0.10,0.04,0.00,0.00,0.00,0.00,0.83,-0.67,88,-1,0,14,27.1,-0.26,0.676,0.730,53.24,0,26,0,165.5,358.9,184.1,104.5,0.00,0,2.6,-6.2
2.40,climb,131.39,218.61,0.524,1,1217.9,2000.2,-1775.4,902.3,0.88,-0.57,97,114,-1,0.0,0.0,0.3,0.8,0.08,0.01,0.00,0.00,0.00,0.00,0.80,-0.67,88,-1,0,11,24.8,-0.27,0.526,0.566,55.62,0,26,0,155.3,0.7,178.6,114.7,0.00,0,1.5,-5.6
2.50,climb,137.13,212.87,0.411,1,1218.1,2000.1,-1775.5,902.4,0.62,-0.35,99,114,-1,0.0,0.0,0.2,1.0,0.05,-0.01,0.00,0.00,0.00,0.00,0.66,-0.60,88,-1,0,9,14.5,-0.23,0.412,0.434,57.15,0,26,0,155.3,0.7,178.6,114.7,0.00,0,-1.1,0.0
2.60,climb,142.95,207.05,0.327,1,1218.1,2000.1,-1775.6,902.4,0.53,-0.26,102,114,-1,0.0,0.0,0.1,0.9,-0.00,-0.02,0.00,0.00,0.00,0.00,0.53,-0.47,88,-1,0,6,9.5,-0.16,0.328,0.338,58.00,0,26,0,155.3,0.7,178.6,114.7,0.00,0,-1.7,3.0
2.70,climb,148.78,201.22,0.271,1,1218.2,2000.1,-1775.6,902.4,0.53,-0.18,104,114,-1,0.0,0.0,-0.1,0.6,-0.05,-0.03,0.00,0.00,0.00,0.00,0.45,-0.38,88,-1,0,5,5.7,-0.10,0.271,0.303,58.25,0,26,0,155.3,0.7,178.6,114.7,0.00,0,-1.7,4.8
2.80,climb,154.58,195.42,0.236,1,1218.2,2000.0,-1775.7,902.4,0.44,-0.18,106,118,-1,0.0,0.0,-0.3,0.1,-0.07,-0.03,0.00,0.00,0.00,0.00,0.46,-0.31,88,-1,0,2,3.0,-0.07,0.236,0.275,58.04,0,26,0,150.7,0.3,179.6,119.3,0.00,0,-1.3,4.8
2.90,climb,160.32,189.68,0.214,1,1218.2,2000.0,-1775.7,902.5,0.44,-0.18,108,118,-1,0.0,0.0,-0.4,-0.4,-0.07,-0.02,0.00,0.00,0.00,0.00,0.37,-0.30,88,-1,0,0,3.0,-0.05,0.214,0.253,57.55,0,26,0,150.7,0.3,179.6,119.3,0.00,0,-1.3,4.8
3.00,climb,165.99,184.01,0.204,1,1218.3,2000.0,-1775.8,902.5,0.53,-0.18,109,118,-1,0.0,0.0,-0.5,-0.7,-0.06,-0.02,0.00,0.00,0.00,0.00,0.36,-0.31,88,-1,0,-1,0.1,-0.05,0.204,0.232,56.82,0,26,0,150.7,0.3,179.6,119.3,0.00,0,-0.2,2.2
3.10,climb,171.57,178.43,0.200,1,1218.3,2000.0,-1775.8,902.5,0.53,-0.18,111,118,-1,0.0,0.0,-0.5,-0.9,-0.04,-0.01,0.00,0.00,0.00,0.00,0.43,-0.35,88,-1,0,-3,0.1,-0.05,0.200,0.218,55.97,0,26,0,150.7,0.3,179.6,119.3,0.00,0,-0.2,2.2
3.20,climb,177.05,172.95,0.201,1,1218.4,2000.0,-1775.9,902.5,0.53,-0.22,112,119,-1,0.0,0.0,-0.5,-0.9,-0.01,-0.01,0.00,0.00,0.00,0.00,0.42,-0.36,88,-1,0,-4,-0.9,-0.07,0.201,0.209,55.03,0,26,0,150.5,359.4,181.0,119.5,0.00,0,-0.2,-1.0
3.30,climb,182.43,167.57,0.202,1,1218.4,2000.0,-1775.9,902.5,0.53,-0.22,113,119,-1,0.0,0.0,-0.5,-0.7,0.01,-0.01,0.00,0.00,0.00,0.00,0.40,-0.41,88,-1,0,-5,-0.9,-0.08,0.202,0.211,54.10,0,26,0,150.5,359.4,181.0,119.5,0.00,0,-0.2,-1.0
3.40,climb,187.73,162.27,0.200,1,1218.5,1999.9,-1776.0,902.6,0.53,-0.26,114,119,-1,0.0,0.0,-0.5,-0.5,0.03,-0.00,0.00,0.00,0.00,0.00,0.38,-0.45,88,-1,0,-6,-1.4,-0.09,0.200,0.216,53.21,0,26,0,150.5,359.4,181.0,119.5,0.00,0,0.0,-2.4
3.50,climb,192.94,157.06,0.198,1,1218.6,1999.9,-1776.0,902.6,0.62,-0.26,114,119,-1,0.0,0.0,-0.5,-0.2,0.03,-0.00,0.00,0.00,0.00,0.00,0.41,-0.48,88,-1,0,-6,-2.1,-0.09,0.198,0.211,52.35,0,26,0,150.5,359.4,181.0,119.5,0.00,0,0.5,-1.5
3.60,climb,200.58,149.42,0.176,1,1218.6,1999.9,-1776.1,902.6,0.62,-0.26,115,118,-1,0.0,0.0,-0.4,-0.1,0.02,0.01,0.00,0.00,0.00,0.00,0.45,-0.50,88,-1,0,-7,-2.1,-0.10,0.176,0.187,51.45,0,26,0,151.3,0.1,179.7,118.7,0.00,0,0.5,-1.5
3.70,climb,203.09,146.91,0.195,1,1218.7,1999.8,-1776.2,902.6,0.62,-0.18,115,118,-1,0.0,0.0,-0.4,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.44,-0.50,88,-1,0,-7,-2.9,-0.09,0.195,0.197,50.56,0,26,0,151.3,0.1,179.7,118.7,0.00,0,0.7,0.6
3.80,climb,208.03,141.97,0.197,1,1218.8,1999.8,-1776.2,902.7,0.62,-0.18,116,118,-1,0.0,0.0,-0.3,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.48,-0.43,88,-1,0,-8,-3.3,-0.10,0.197,0.204,49.63,0,26,0,151.3,0.1,179.7,118.7,0.00,0,0.6,0.8
3.90,climb,212.87,137.13,0.203,1,1218.8,1999.8,-1776.3,902.7,0.53,-0.18,116,118,-1,0.0,0.0,-0.3,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.48,-0.43,88,-1,0,-8,-3.6,-0.09,0.203,0.211,48.62,0,26,0,151.3,0.1,179.7,118.7,0.00,0,0.3,0.6
4.00,climb,217.61,132.39,0.207,1,1218.9,1999.8,-1776.3,902.7,0.53,-0.18,116,117,-1,0.0,0.0,-0.2,-0.3,-0.01,-0.00,0.00,0.00,0.00,0.00,0.40,-0.39,88,-1,0,-8,-3.9,-0.09,0.207,0.212,47.65,0,26,0,152.4,359.9,180.3,117.6,0.00,0,-0.3,-0.3
4.10,climb,222.26,127.74,0.208,1,1218.9,1999.8,-1776.4,902.7,0.53,-0.18,116,117,-1,0.0,0.0,-0.3,-0.2,0.01,-0.01,0.00,0.00,0.00,0.00,0.40,-0.39,88,-1,0,-8,-4.4,-0.08,0.208,0.215,46.76,0,26,0,152.4,359.9,180.3,117.6,0.00,0,-0.6,-1.2
4.20,climb,226.84,123.16,0.203,1,1218.9,1999.8,-1776.4,902.7,0.53,-0.18,116,117,-1,0.0,0.0,-0.4,-0.1,0.02,-0.01,0.00,0.00,0.00,0.00,0.40,-0.39,88,-1,0,-8,-4.4,-0.08,0.203,0.216,45.98,0,26,0,152.4,359.9,180.3,117.6,0.00,0,-0.6,-1.2
4.30,climb,231.35,118.65,0.192,1,1219.0,1999.8,-1776.5,902.7,0.53,-0.18,116,117,-1,0.0,0.0,-0.4,0.1,0.02,-0.02,0.00,0.00,0.00,0.00,0.39,-0.39,88,-1,0,-8,-4.9,-0.07,0.193,0.208,45.30,0,26,0,152.4,359.9,180.3,117.6,0.00,0,-0.7,-1.4
