t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav3,nav2,trihdg,trires,aimq,wx,wz
0.00,climb,69.50,280.50,0.378,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-2,0.0,-0.03,0.378,0.378,0.00,0,0,0,58.9,180.0,180.0,211.1,0.00,0,0.0,0.0
0.10,climb,69.50,280.50,0.642,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-4,-0.0,-0.09,0.643,0.643,0.00,0,0,0,58.9,180.0,180.0,211.1,0.00,0,-0.0,0.0
0.20,climb,69.50,280.50,0.917,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0,-7,0.0,-0.15,0.919,0.919,0.00,0,0,0,58.9,180.0,180.0,211.1,0.00,0,0.0,-0.0
0.30,climb,69.50,280.50,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,0.0,0.0,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-11,0.0,-0.21,1.000,1.000,0.00,0,0,0,58.9,180.0,180.0,211.1,0.00,0,0.0,-0.0
0.40,climb,69.55,280.45,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-13,-1.0,-0.27,1.000,1.000,0.02,0,0,0,59.0,180.0,180.0,211.0,0.00,0,-0.0,-0.1
0.50,climb,69.72,280.28,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-16,-3.5,-0.31,1.000,1.000,0.64,0,0,0,59.0,180.0,180.0,211.0,0.00,0,-0.3,-0.0
0.60,climb,70.13,279.87,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,-0.1,0.0,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-18,-7.9,-0.29,1.000,1.000,2.23,0,0,0,59.0,180.0,180.0,211.0,0.00,0,-0.8,0.1
0.70,climb,70.83,279.17,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,211,211,-1,0.0,0.0,-0.2,0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,1,-18,-15.8,-0.20,1.000,1.000,4.69,0,0,0,59.0,180.0,180.0,211.0,0.00,0,-1.3,0.2
0.80,climb,71.85,278.15,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,210,206,-1,0.0,0.0,-0.3,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,-17,-25.4,-0.03,1.000,1.000,7.84,0,26,0,63.6,179.3,179.7,206.4,0.00,0,-1.4,0.3
0.90,climb,73.19,276.81,1.000,1,4502.5,4536.8,-2610.0,-4171.3,0.00,0.00,210,206,-1,0.0,0.0,-0.5,-0.0,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,99,-1,1,-17,-33.9,0.17,1.000,1.000,11.00,0,26,0,63.6,179.3,179.7,206.4,0.00,0,-1.3,0.4
